id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
7c689c48,225,Hacen,MTN,"FW,MF",Levante,19,1997,0.9,25,40,62.5,464,113,12,18,66.7,9,13,69.2,4,6,66.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,17-18
8696bc90,226,Munir El Haddadi,MAR,FW,Alavés,21,1995,27.2,471,724,65.1,6677,1736,260,338,76.9,134,194,69.1,34,83,41.0,6,3.9,3.0,2.1,41,33,22,6,68,Matches,ESP-LALIGA,17-18
e42d61c7,227,Achraf Hakimi,MAR,DF,Real Madrid,18,1998,8.4,411,506,81.2,5365,1832,285,317,89.9,103,132,78.0,14,33,42.4,0,0.3,0.6,-0.3,5,20,7,3,31,Matches,ESP-LALIGA,17-18
a6b9bd00,228,Alen Halilović,CRO,"FW,MF",Las Palmas,21,1996,14.5,387,539,71.8,5933,1601,213,250,85.2,114,155,73.5,36,84,42.9,1,1.8,1.9,-0.8,20,26,17,4,47,Matches,ESP-LALIGA,17-18
555f3a0b,229,Mario Hermoso,ESP,DF,Espanyol,22,1995,21.4,712,962,74.0,16861,6691,183,205,89.3,359,423,84.9,166,314,52.9,0,0.2,0.2,-0.2,5,52,2,0,49,Matches,ESP-LALIGA,17-18
8c83efb6,230,Hernán,ESP,MF,Las Palmas,26,1990,3.9,214,238,89.9,3138,707,120,130,92.3,78,85,91.8,9,10,90.0,0,0.0,0.1,0.0,1,15,0,0,15,Matches,ESP-LALIGA,17-18
76ee80ee,231,Héctor Hernández,ESP,DF,Alavés,26,1991,0.2,2,2,100.0,47,26,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,17-18
c3ee18ef,232,Lucas Hernández,FRA,DF,Atlético Madrid,21,1996,23.5,873,1084,80.5,13247,4704,481,538,89.4,298,356,83.7,56,120,46.7,1,0.3,0.5,0.7,6,38,4,1,49,Matches,ESP-LALIGA,17-18
02d2c436,233,Luis Hernández,ESP,DF,Málaga,28,1989,36.0,1154,1463,78.9,24432,11329,347,388,89.4,592,688,86.0,206,352,58.5,1,0.4,1.0,0.6,6,88,8,2,105,Matches,ESP-LALIGA,17-18
6c2f5996,234,Pablo Hernández,CHI,MF,Celta Vigo,30,1986,20.2,1033,1238,83.4,19206,5783,440,506,87.0,428,488,87.7,145,194,74.7,2,1.3,1.1,0.7,14,125,14,3,152,Matches,ESP-LALIGA,17-18
d4c9725f,235,Theo Hernández,FRA,DF,Real Madrid,19,1997,10.7,541,642,84.3,7234,2246,365,393,92.9,134,168,79.8,19,37,51.4,0,1.1,0.6,-1.1,8,43,12,6,45,Matches,ESP-LALIGA,17-18
4f6d9bcd,236,Borja Herrera,ESP,DF,Las Palmas,24,1993,2.7,157,189,83.1,2254,803,91,96,94.8,54,67,80.6,8,16,50.0,0,0.0,0.1,0.0,1,16,2,2,11,Matches,ESP-LALIGA,17-18
9109185e,237,Iago Herrerín,ESP,GK,Athletic Club,29,1988,8.0,175,288,60.8,7231,6284,18,18,100.0,42,43,97.7,115,227,50.7,0,0.0,0.0,0.0,0,13,0,0,0,Matches,ESP-LALIGA,17-18
2ef16f06,238,Andrew Hjulsager,DEN,"DF,MF",Celta Vigo,22,1995,0.2,5,8,62.5,95,13,0,0,,5,7,71.4,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,17-18
f519b556,239,Brown Ideye,NGA,FW,Málaga,28,1988,8.1,109,159,68.6,1399,241,63,90,70.0,30,40,75.0,3,7,42.9,0,0.4,0.3,-0.4,3,10,1,0,12,Matches,ESP-LALIGA,17-18
5ce0b5ba,240,Asier Illarramendi,ESP,MF,Real Sociedad,27,1990,35.1,2229,2585,86.2,39187,13317,991,1071,92.5,981,1100,89.2,213,310,68.7,5,2.3,3.0,2.7,34,277,29,7,305,Matches,ESP-LALIGA,17-18
cfd65a29,241,Andrés Iniesta,ESP,MF,Barcelona,33,1984,20.3,1352,1562,86.6,20818,5922,747,805,92.8,401,453,88.5,127,173,73.4,2,1.8,4.4,0.2,17,179,54,6,219,Matches,ESP-LALIGA,17-18
61bd33d0,242,Takashi Inui,JPN,"MF,FW",Eibar,29,1988,29.2,710,936,75.9,10659,1703,407,470,86.6,234,303,77.2,45,93,48.4,2,1.9,1.9,0.1,26,39,17,10,68,Matches,ESP-LALIGA,17-18
26f2473f,243,Gorka Iraizoz,ESP,GK,Girona,36,1981,8.5,145,249,58.2,5497,4596,9,10,90.0,45,46,97.8,90,191,47.1,0,0.0,0.0,0.0,0,16,0,0,1,Matches,ESP-LALIGA,17-18
3e5a168c,244,Carlos Isaac,ESP,DF,Atlético Madrid,19,1998,0.7,36,44,81.8,512,135,21,24,87.5,13,14,92.9,1,3,33.3,0,0.0,0.0,0.0,0,1,1,0,1,Matches,ESP-LALIGA,17-18
a0b4bb3e,245,Isco,ESP,MF,Real Madrid,25,1992,19.7,1387,1636,84.8,20955,5838,826,889,92.9,415,483,85.9,106,169,62.7,7,6.3,7.0,0.7,48,159,63,13,220,Matches,ESP-LALIGA,17-18
000b3da6,246,Manuel Iturra,CHI,MF,Málaga,33,1984,17.6,478,606,78.9,8850,2515,202,242,83.5,194,227,85.5,69,110,62.7,0,0.7,0.7,-0.7,7,54,8,2,56,Matches,ESP-LALIGA,17-18
6dce77a5,247,Ander Iturraspe,ESP,MF,Athletic Club,28,1989,21.2,1013,1275,79.5,19925,5809,425,494,86.0,388,467,83.1,181,263,68.8,0,2.0,2.4,-2.0,22,113,13,5,124,Matches,ESP-LALIGA,17-18
d2fa73e7,248,Ivi,ESP,"MF,FW",Levante,23,1994,19.6,442,674,65.6,7581,2112,223,286,78.0,128,190,67.4,62,134,46.3,3,2.6,2.7,0.4,23,41,28,8,82,Matches,ESP-LALIGA,17-18
4737cebe,249,Adnan Januzaj,BEL,FW,Real Sociedad,22,1995,17.5,407,552,73.7,6423,2055,237,263,90.1,113,144,78.5,35,84,41.7,5,5.5,3.6,-0.5,35,38,23,4,68,Matches,ESP-LALIGA,17-18
9038c2a1,250,Jason,ESP,"FW,MF",Levante,23,1994,19.8,370,576,64.2,5332,1449,216,273,79.1,108,166,65.1,27,58,46.6,2,2.7,2.6,-0.7,26,21,28,12,55,Matches,ESP-LALIGA,17-18
5f5501ed,251,Álvaro Jiménez,ESP,"MF,FW",Getafe,22,1995,5.9,82,146,56.2,1236,419,45,62,72.6,26,50,52.0,6,18,33.3,1,0.7,0.4,0.3,7,11,4,1,17,Matches,ESP-LALIGA,17-18
4c5b14d2,252,Joaquín,ESP,"MF,FW",Betis,36,1981,27.5,1114,1348,82.6,18012,4232,616,678,90.9,348,420,82.9,116,176,65.9,7,6.2,5.5,0.8,51,83,40,11,138,Matches,ESP-LALIGA,17-18
244f57b9,253,Jony,ESP,"FW,MF",Málaga,26,1991,2.4,53,107,49.5,909,372,29,39,74.4,14,31,45.2,9,26,34.6,0,0.3,0.4,-0.3,5,6,5,2,10,Matches,ESP-LALIGA,17-18
2a0c8ba4,254,Joan Jordán,ESP,MF,Eibar,23,1994,27.0,1013,1301,77.9,18719,4160,460,526,87.5,358,449,79.7,159,254,62.6,4,3.1,3.6,0.9,39,93,24,7,130,Matches,ESP-LALIGA,17-18
d87e2cae,255,Willian José,BRA,FW,Real Sociedad,25,1991,30.8,638,864,73.8,9308,1503,352,423,83.2,153,223,68.6,58,95,61.1,4,4.6,2.5,-0.6,40,34,14,3,59,Matches,ESP-LALIGA,17-18
9b337c7c,256,Jozabed,ESP,MF,Celta Vigo,26,1991,16.4,763,888,85.9,13360,3475,348,382,91.1,298,331,90.0,89,114,78.1,4,2.4,1.3,1.6,21,90,11,1,111,Matches,ESP-LALIGA,17-18
9ba48d64,257,Juanfran,ESP,DF,La Coruña,28,1988,34.0,1335,1869,71.4,22134,10014,682,785,86.9,478,644,74.2,129,312,41.3,1,3.9,3.4,-2.9,31,130,41,27,157,Matches,ESP-LALIGA,17-18
cfd8d664,258,Juanfran,ESP,DF,Atlético Madrid,32,1985,14.5,536,681,78.7,7751,3154,323,363,89.0,175,228,76.8,21,48,43.8,1,1.8,1.5,-0.8,7,28,13,3,44,Matches,ESP-LALIGA,17-18
e9a12436,259,Juankar,ESP,DF,Málaga,27,1990,8.7,309,420,73.6,5344,2496,151,188,80.3,118,157,75.2,33,61,54.1,0,0.6,0.7,-0.6,11,27,11,7,32,Matches,ESP-LALIGA,17-18
84399660,260,Juanmi,ESP,"FW,MF",Real Sociedad,24,1993,16.5,286,356,80.3,3729,508,188,218,86.2,62,76,81.6,15,19,78.9,2,0.8,0.8,1.2,9,7,8,1,15,Matches,ESP-LALIGA,17-18
1633fc8a,261,Juanpe,ESP,DF,Girona,26,1991,34.1,1029,1348,76.3,23202,9993,290,332,87.3,520,602,86.4,202,376,53.7,1,0.9,0.8,0.1,7,86,3,0,103,Matches,ESP-LALIGA,17-18
d79afcfc,262,Juanpi,VEN,"MF,FW",Málaga,23,1994,6.8,177,225,78.7,2646,719,108,120,90.0,45,58,77.6,14,27,51.9,2,1.4,0.9,0.6,12,18,6,1,26,Matches,ESP-LALIGA,17-18
de7d40d6,263,David Juncà,ESP,DF,Eibar,23,1993,10.0,447,643,69.5,8720,3244,163,196,83.2,207,280,73.9,70,142,49.3,2,1.6,1.1,0.4,15,60,18,12,61,Matches,ESP-LALIGA,17-18
d5127c3f,264,Aleksandar Katai,SRB,"MF,DF",Alavés,26,1991,0.6,8,10,80.0,96,42,2,2,100.0,4,5,80.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,2,Matches,ESP-LALIGA,17-18
d3272fba,265,Olarenwaju Kayode,NGA,"FW,MF",Girona,24,1993,4.3,36,58,62.1,574,50,19,29,65.5,7,14,50.0,6,6,100.0,0,1.0,0.4,-1.0,5,0,1,0,2,Matches,ESP-LALIGA,17-18
1512328c,266,Keko,ESP,"MF,FW",Málaga,25,1991,13.4,271,395,68.6,4039,1025,164,197,83.2,74,113,65.5,20,42,47.6,2,1.8,1.1,0.2,14,18,11,7,29,Matches,ESP-LALIGA,17-18
e897d8ba,267,Kiké,ESP,FW,Eibar,27,1989,27.3,501,709,70.7,6144,781,317,401,79.1,120,174,69.0,14,35,40.0,1,0.6,0.8,0.4,14,20,6,1,41,Matches,ESP-LALIGA,17-18
8b8a56ce,268,Simon Kjær,DEN,DF,Sevilla,28,1989,17.5,666,790,84.3,13037,4594,254,277,91.7,307,354,86.7,94,140,67.1,0,0.1,0.1,-0.1,2,34,2,0,34,Matches,ESP-LALIGA,17-18
55126f3b,269,Koke,ESP,MF,Atlético Madrid,25,1992,30.6,1729,2153,80.3,28200,9343,901,989,91.1,547,652,83.9,189,349,54.2,4,6.7,6.5,-2.7,51,198,40,4,237,Matches,ESP-LALIGA,17-18
cce181df,270,Geoffrey Kondogbia,CTA,MF,Valencia,24,1993,29.0,1355,1559,86.9,24809,6908,589,653,90.2,567,630,90.0,173,222,77.9,4,2.7,1.5,1.3,22,158,15,0,182,Matches,ESP-LALIGA,17-18
79c0821a,271,Mateo Kovačić,CRO,MF,Real Madrid,23,1994,11.0,742,797,93.1,12983,3579,319,336,94.9,334,348,96.0,72,83,86.7,1,0.4,0.6,0.6,10,75,6,0,81,Matches,ESP-LALIGA,17-18
60713cb3,272,Maksym Koval,UKR,GK,La Coruña,24,1992,1.3,32,48,66.7,1200,860,5,5,100.0,7,8,87.5,20,35,57.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,17-18
9fa0a0b8,273,Bojan Krkić,ESP,"FW,MF",Alavés,26,1990,4.9,109,141,77.3,1865,397,52,60,86.7,38,49,77.6,12,18,66.7,0,0.1,0.2,-0.1,2,9,2,0,18,Matches,ESP-LALIGA,17-18
1c8dc17d,274,Michael Krohn-Dehli,DEN,MF,La Coruña,34,1983,8.1,301,362,83.1,4858,1439,157,175,89.7,104,121,86.0,29,40,72.5,0,0.1,0.2,-0.1,1,33,6,1,42,Matches,ESP-LALIGA,17-18
1c8dc17d,275,Michael Krohn-Dehli,DEN,"MF,FW",Sevilla,34,1983,6.0,308,382,80.6,5019,1241,165,181,91.2,109,125,87.2,27,52,51.9,1,0.3,0.6,0.7,3,25,8,0,37,Matches,ESP-LALIGA,17-18
6ce1f46f,276,Toni Kroos,GER,MF,Real Madrid,27,1990,25.1,1982,2235,88.7,36218,11344,920,965,95.3,736,810,90.9,277,377,73.5,7,5.7,6.1,1.3,64,251,34,7,274,Matches,ESP-LALIGA,17-18
6df0dc74,277,Zdravko Kuzmanović,SRB,MF,Málaga,29,1987,5.3,304,342,88.9,5473,1691,134,142,94.4,128,141,90.8,35,46,76.1,1,0.6,0.3,0.4,8,32,3,2,40,Matches,ESP-LALIGA,17-18
8497faf7,278,Alberto de la Bella,ESP,DF,Real Sociedad,31,1985,17.0,852,1072,79.5,14170,4868,450,501,89.8,312,387,80.6,77,147,52.4,1,1.1,2.0,-0.1,16,56,29,22,59,Matches,ESP-LALIGA,17-18
a3a306f6,279,Mehdi Lacen,ALG,MF,Málaga,33,1984,11.7,408,486,84.0,7737,1986,179,204,87.7,158,176,89.8,61,75,81.3,0,0.4,0.4,-0.4,5,31,3,2,54,Matches,ESP-LALIGA,17-18
a3a306f6,280,Mehdi Lacen,ALG,MF,Getafe,33,1984,0.7,22,27,81.5,297,133,13,13,100.0,8,10,80.0,0,2,0.0,0,0.0,0.0,0.0,0,4,0,0,4,Matches,ESP-LALIGA,17-18
b7c99b9b,281,Víctor Laguardia,ESP,DF,Alavés,27,1989,17.0,384,565,68.0,8690,4359,104,129,80.6,198,234,84.6,81,194,41.8,0,0.2,0.5,-0.2,1,43,6,0,44,Matches,ESP-LALIGA,17-18
119b9a8e,282,Aymeric Laporte,ESP,DF,Athletic Club,23,1994,19.0,822,990,83.0,19242,6784,220,246,89.4,404,451,89.6,195,275,70.9,1,0.9,0.9,0.1,8,67,10,3,74,Matches,ESP-LALIGA,17-18
d9faee7e,283,Borja Lasso,ESP,MF,Sevilla,23,1994,0.6,26,35,74.3,460,96,17,22,77.3,5,6,83.3,4,5,80.0,0,0.1,0.1,-0.1,1,2,1,0,5,Matches,ESP-LALIGA,17-18
8e088e04,284,Toni Lato,ESP,"DF,MF",Valencia,19,1997,8.9,317,411,77.1,5293,2019,145,171,84.8,148,176,84.1,18,43,41.9,1,1.3,0.8,-0.3,6,25,2,1,28,Matches,ESP-LALIGA,17-18
ad6295d4,285,Miguel Layún,MEX,DF,Sevilla,29,1988,13.2,504,683,73.8,8433,3145,259,299,86.6,180,238,75.6,49,107,45.8,0,1.3,1.1,-1.3,11,31,12,6,55,Matches,ESP-LALIGA,17-18
59b7d823,286,Iñigo Lekue,ESP,"DF,FW",Athletic Club,24,1993,23.5,922,1231,74.9,15319,4906,472,545,86.6,344,444,77.5,83,166,50.0,1,1.4,1.7,-0.4,19,74,30,14,109,Matches,ESP-LALIGA,17-18
dbe5a587,287,Mauricio Lemos,URU,"DF,MF",Las Palmas,21,1995,14.0,729,830,87.8,14783,5518,275,297,92.6,316,343,92.1,127,172,73.8,0,0.4,0.6,-0.4,4,35,2,0,34,Matches,ESP-LALIGA,17-18
4f28a6ff,288,Clément Lenglet,FRA,DF,Sevilla,22,1995,33.3,1441,1727,83.4,27507,12150,550,604,91.1,685,751,91.2,179,316,56.6,1,0.7,0.5,0.3,5,67,3,0,76,Matches,ESP-LALIGA,17-18
d66b9872,289,Pedro León,ESP,"FW,MF",Eibar,30,1986,10.3,231,429,53.8,3879,1416,130,163,79.8,57,102,55.9,35,128,27.3,3,2.1,1.9,0.9,27,18,17,13,28,Matches,ESP-LALIGA,17-18
0a0cc13c,290,Sergio León,ESP,FW,Betis,28,1989,22.0,259,381,68.0,3530,540,158,195,81.0,50,89,56.2,24,46,52.2,1,1.2,1.0,-0.2,10,15,7,1,27,Matches,ESP-LALIGA,17-18
9b5ce51a,291,Jefferson Lerma,COL,MF,Levante,22,1994,23.7,894,1103,81.1,15424,4362,393,463,84.9,391,452,86.5,86,129,66.7,1,1.5,0.7,-0.5,19,92,8,1,106,Matches,ESP-LALIGA,17-18
ac290817,292,Maxime Lestienne,BEL,MF,Málaga,25,1992,7.4,160,236,67.8,2449,660,82,104,78.8,49,70,70.0,18,37,48.6,1,1.6,1.2,-0.6,10,5,5,3,11,Matches,ESP-LALIGA,17-18
f69e9eee,293,Raúl Lizoain,ESP,GK,Las Palmas,26,1991,11.0,296,383,77.3,7746,5614,34,34,100.0,182,187,97.3,79,160,49.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,17-18
bba30585,294,Diego Llorente,ESP,DF,Real Sociedad,23,1993,25.8,1360,1532,88.8,27297,8582,459,498,92.2,690,733,94.1,194,268,72.4,0,0.0,0.2,0.0,0,81,4,0,89,Matches,ESP-LALIGA,17-18
02c15616,295,Marcos Llorente,ESP,MF,Real Madrid,22,1995,6.1,401,430,93.3,7029,1568,160,169,94.7,193,201,96.0,33,38,86.8,0,0.2,0.2,-0.2,3,42,1,0,46,Matches,ESP-LALIGA,17-18
e1cbb531,296,Stanislav Lobotka,SVK,MF,Celta Vigo,22,1994,34.0,1888,2087,90.5,33434,10037,854,926,92.2,772,838,92.1,217,244,88.9,0,0.6,1.1,-0.6,10,188,12,2,205,Matches,ESP-LALIGA,17-18
b43b81f1,297,David Lombán,ESP,DF,Eibar,30,1987,11.0,363,450,80.7,8660,3303,96,112,85.7,174,192,90.6,91,142,64.1,0,0.0,0.1,0.0,1,41,0,0,35,Matches,ESP-LALIGA,17-18
88a359d4,298,Adrián López,ESP,"FW,MF",La Coruña,29,1988,26.1,610,904,67.5,8324,2436,377,496,76.0,188,275,68.4,21,45,46.7,6,5.7,3.7,0.3,34,52,23,4,104,Matches,ESP-LALIGA,17-18
c0de5ff5,299,Alberto López,ESP,DF,Málaga,22,1995,0.5,17,22,77.3,166,48,9,11,81.8,5,6,83.3,0,2,0.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ESP-LALIGA,17-18
fc8cb238,300,Andoni López,ESP,DF,Athletic Club,21,1996,1.0,36,45,80.0,678,141,12,15,80.0,19,20,95.0,3,6,50.0,0,0.0,0.3,0.0,0,1,0,0,1,Matches,ESP-LALIGA,17-18
f03f284b,301,David López,ESP,"DF,MF",Espanyol,27,1989,37.0,1565,1933,81.0,31746,13492,547,608,90.0,767,845,90.8,237,427,55.5,1,0.5,0.6,0.5,7,106,7,0,140,Matches,ESP-LALIGA,17-18
73683fa9,302,Diego López,ESP,GK,Espanyol,35,1981,9.5,147,270,54.4,5175,4340,10,10,100.0,60,63,95.2,76,195,39.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches,ESP-LALIGA,17-18
576575e5,303,Iván López,ESP,DF,Levante,23,1993,1.9,77,104,74.0,1488,719,38,40,95.0,27,34,79.4,11,25,44.0,1,0.6,0.2,0.4,1,5,5,1,8,Matches,ESP-LALIGA,17-18
ffad706e,304,Javi López,ESP,DF,Espanyol,31,1986,10.7,455,613,74.2,6643,2752,272,313,86.9,154,213,72.3,23,59,39.0,0,0.7,0.9,-0.7,6,28,7,4,35,Matches,ESP-LALIGA,17-18
a60823a4,305,Pedro López Muñoz,ESP,DF,Levante,33,1983,17.7,612,830,73.7,9652,4361,323,365,88.5,234,316,74.1,45,113,39.8,0,0.3,0.6,-0.3,7,40,11,7,56,Matches,ESP-LALIGA,17-18
20b9f052,306,Pau López,ESP,GK,Espanyol,22,1994,28.5,465,817,56.9,17532,14632,34,34,100.0,184,188,97.9,246,591,41.6,0,0.1,0.0,-0.1,2,16,0,0,0,Matches,ESP-LALIGA,17-18
bfa29677,307,Pedro López,ESP,GK,Betis,22,1995,4.6,144,182,79.1,3550,2789,30,30,100.0,74,76,97.4,40,76,52.6,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,17-18
a68856b5,308,Víctor López,ESP,MF,Alavés,20,1997,0.7,10,18,55.6,223,97,4,5,80.0,2,4,50.0,4,6,66.7,1,0.1,0.1,0.9,2,0,2,1,1,Matches,ESP-LALIGA,17-18
38699c72,309,Anthony Lozano,HON,"FW,MF",Girona,24,1993,5.2,81,129,62.8,1179,271,48,62,77.4,29,45,64.4,2,8,25.0,0,0.3,0.8,-0.3,4,4,2,1,11,Matches,ESP-LALIGA,17-18
e4ed2628,310,Filipe Luís,BRA,DF,Atlético Madrid,31,1985,18.4,956,1178,81.2,14285,5380,557,608,91.6,307,372,82.5,56,116,48.3,2,2.0,1.3,0.0,19,64,15,5,102,Matches,ESP-LALIGA,17-18
b05e2dbd,311,José Luis Gayà,ESP,DF,Valencia,22,1995,32.4,1325,1676,79.1,21329,7487,680,750,90.7,525,654,80.3,93,195,47.7,3,4.1,3.3,-1.1,36,116,41,22,145,Matches,ESP-LALIGA,17-18
4a478107,312,José Luis Morales,ESP,"MF,FW",Levante,30,1987,34.0,609,973,62.6,10379,3235,325,410,79.3,201,307,65.5,71,148,48.0,8,6.9,4.1,1.1,47,59,54,17,112,Matches,ESP-LALIGA,17-18
a7f00c8c,313,Luisinho,POR,DF,La Coruña,32,1985,29.1,1206,1580,76.3,19835,8603,609,680,89.6,482,614,78.5,92,212,43.4,1,2.1,2.2,-1.1,18,89,22,17,115,Matches,ESP-LALIGA,17-18
6f7d826d,314,Douglas Luiz,BRA,"MF,FW",Girona,19,1998,3.4,107,144,74.3,1776,502,54,65,83.1,42,52,80.8,9,18,50.0,0,0.7,0.8,-0.7,3,11,0,0,18,Matches,ESP-LALIGA,17-18
c6e8cf1f,315,Saša Lukić,SRB,MF,Levante,20,1996,11.0,289,345,83.8,4541,1376,138,157,87.9,118,132,89.4,17,30,56.7,1,1.6,1.2,-0.6,9,23,5,1,32,Matches,ESP-LALIGA,17-18
ed239245,316,Antonio Luna,ESP,DF,Levante,26,1991,22.5,681,997,68.3,11520,5712,343,405,84.7,248,349,71.1,66,182,36.3,2,2.1,1.5,-0.1,14,58,25,13,67,Matches,ESP-LALIGA,17-18
5db04597,317,Pablo Maffeo,ESP,DF,Girona,20,1997,29.4,879,1240,70.9,14966,4211,440,511,86.1,322,445,72.4,92,221,41.6,1,3.1,2.6,-2.1,28,55,31,21,70,Matches,ESP-LALIGA,17-18
00b28772,318,Nemanja Maksimović,SRB,MF,Valencia,22,1995,6.2,216,258,83.7,3422,753,113,129,87.6,80,93,86.0,17,27,63.0,0,0.4,0.2,-0.4,9,11,7,1,22,Matches,ESP-LALIGA,17-18
cb574619,319,Hugo Mallo,ESP,DF,Celta Vigo,26,1991,33.3,1608,2187,73.5,26399,10439,818,940,87.0,628,798,78.7,126,329,38.3,5,5.3,4.6,-0.3,29,112,44,16,159,Matches,ESP-LALIGA,17-18
fbd6378b,320,Aïssa Mandi,ALG,DF,Betis,25,1991,33.6,1965,2146,91.6,35804,13638,827,876,94.4,943,1010,93.4,182,227,80.2,0,0.2,0.5,-0.2,4,146,2,0,129,Matches,ESP-LALIGA,17-18
4ffb647d,321,Martín Mantovani,ARG,DF,Leganés,33,1984,11.4,297,384,77.3,5705,2183,116,136,85.3,141,172,82.0,36,67,53.7,0,0.1,0.1,-0.1,2,17,1,0,20,Matches,ESP-LALIGA,17-18
71d4e271,322,José Manuel Jurado,ESP,"MF,FW",Espanyol,31,1986,16.7,512,642,79.8,7600,1869,303,335,90.4,145,181,80.1,40,75,53.3,3,1.5,1.4,1.5,16,49,13,2,64,Matches,ESP-LALIGA,17-18
603116a7,323,Marcelo,BRA,DF,Real Madrid,29,1988,25.1,1569,1969,79.7,24686,9969,908,975,93.1,467,593,78.8,144,285,50.5,6,6.5,7.6,-0.5,57,163,77,26,254,Matches,ESP-LALIGA,17-18
9f323c71,324,Óscar de Marcos,ESP,"DF,FW",Athletic Club,28,1989,18.4,706,921,76.7,11694,3605,364,422,86.3,266,335,79.4,61,113,54.0,2,2.4,2.1,-0.4,21,64,25,14,83,Matches,ESP-LALIGA,17-18
f0da930c,325,José María Giménez,URU,DF,Atlético Madrid,22,1995,18.8,595,765,77.8,12334,5524,212,239,88.7,267,308,86.7,108,199,54.3,1,0.4,0.1,0.6,6,42,1,0,28,Matches,ESP-LALIGA,17-18
b7f2edff,326,Adrián Marín,ESP,DF,Villarreal,20,1997,2.6,84,101,83.2,1541,550,43,49,87.8,31,36,86.1,10,14,71.4,0,0.0,0.0,0.0,1,9,1,0,8,Matches,ESP-LALIGA,17-18
d9764034,327,Guillermo Maripán,CHI,DF,Alavés,23,1994,17.0,352,460,76.5,6982,2964,117,132,88.6,184,219,84.0,48,99,48.5,0,0.0,0.0,0.0,1,13,0,0,26,Matches,ESP-LALIGA,17-18
0ae4e09a,328,Roger Martí,ESP,FW,Levante,26,1991,10.7,138,197,70.1,1920,568,87,106,82.1,35,53,66.0,9,16,56.3,2,1.5,0.8,0.5,10,14,7,1,24,Matches,ESP-LALIGA,17-18
2f3e911a,329,Aarón Martín,ESP,DF,Espanyol,20,1997,31.3,1053,1412,74.6,15981,5502,635,717,88.6,320,419,76.4,77,194,39.7,0,2.8,3.7,-2.8,31,63,30,23,86,Matches,ESP-LALIGA,17-18
d9b0cc38,330,Carlos Martínez,ESP,DF,Real Sociedad,31,1986,0.0,3,5,60.0,60,43,1,3,33.3,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches,ESP-LALIGA,17-18
7956236f,331,Emiliano Martínez,ARG,GK,Getafe,24,1992,5.0,70,153,45.8,3597,3322,2,2,100.0,11,11,100.0,57,137,41.6,0,0.0,0.0,0.0,0,8,0,0,0,Matches,ESP-LALIGA,17-18
3fc45c73,332,Iñigo Martínez,ESP,DF,Athletic Club,26,1991,16.0,595,780,76.3,13872,5769,154,178,86.5,309,357,86.6,125,210,59.5,0,0.3,0.7,-0.3,2,81,7,0,71,Matches,ESP-LALIGA,17-18
3fc45c73,333,Iñigo Martínez,ESP,DF,Real Sociedad,26,1991,11.7,611,780,78.3,12085,4509,231,253,91.3,281,329,85.4,90,165,54.5,1,0.9,1.3,0.1,7,73,7,4,84,Matches,ESP-LALIGA,17-18
6f0d613a,334,Roger Martínez,COL,FW,Villarreal,23,1994,2.6,45,62,72.6,578,85,33,40,82.5,8,12,66.7,2,6,33.3,0,0.0,0.1,0.0,0,4,1,0,4,Matches,ESP-LALIGA,17-18
5070881b,335,Javier Mascherano,ARG,DF,Barcelona,33,1984,6.0,402,444,90.5,9435,3558,87,91,95.6,223,231,96.5,90,111,81.1,0,0.2,0.4,-0.2,3,43,5,0,42,Matches,ESP-LALIGA,17-18
64e8ed6d,336,Borja Mayoral,ESP,"FW,MF",Real Madrid,20,1997,3.8,101,121,83.5,1192,191,74,84,88.1,17,20,85.0,3,5,60.0,1,0.1,0.3,0.9,2,4,3,0,11,Matches,ESP-LALIGA,17-18
30672832,337,Róbert Mazáň,SVK,DF,Celta Vigo,23,1994,0.9,74,84,88.1,1274,436,32,35,91.4,38,41,92.7,4,6,66.7,0,0.0,0.1,0.0,1,5,2,2,10,Matches,ESP-LALIGA,17-18
31223bcf,338,Álvaro Medrán,ESP,MF,Alavés,23,1994,10.5,368,473,77.8,6946,2308,158,185,85.4,145,168,86.3,56,88,63.6,0,1.0,0.8,-1.0,10,47,5,1,52,Matches,ESP-LALIGA,17-18
