id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
75f1ed80,10,Emmanuel Agbadou,CIV,DF,Reims,25,1997,26.5,1493,1433,56,50,7,18,2,4,0,0,0,0,1281,4,11,Matches,FRA-L1,22-23
8bc8829a,11,Lucien Agoume,FRA,MF,Troyes,20,2002,12.2,744,720,21,15,3,8,9,2,4,3,0,0,619,3,12,Matches,FRA-L1,22-23
3dd738a1,12,Ruben Aguilar,FRA,DF,Monaco,29,1993,13.0,847,696,149,18,0,3,39,131,0,0,0,0,696,2,22,Matches,FRA-L1,22-23
22396615,13,Amar Ahmed,SWE,FW,Troyes,18,2004,0.2,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,FRA-L1,22-23
48b28bfd,14,Jean-Eudes Aholou,CIV,MF,Strasbourg,28,1994,14.4,592,576,16,13,3,6,5,1,0,0,0,0,447,0,11,Matches,FRA-L1,22-23
462475ed,15,Ludovic Ajorque,FRA,FW,Strasbourg,28,1994,8.6,255,242,10,1,3,3,0,0,0,0,0,0,178,3,1,Matches,FRA-L1,22-23
b625b241,16,Maghnes Akliouche,FRA,"MF,FW",Monaco,20,2002,4.5,168,161,5,1,0,0,10,3,1,1,0,0,130,2,6,Matches,FRA-L1,22-23
9e17ccff,17,Doğan Alemdar,TUR,GK,Rennes,19,2002,4.5,145,96,48,13,0,0,0,0,0,0,0,0,95,1,0,Matches,FRA-L1,22-23
1956b948,18,Jim Allevinah,GAB,"DF,FW",Clermont Foot,27,1995,24.9,848,789,58,7,0,3,65,50,0,0,0,0,658,1,32,Matches,FRA-L1,22-23
0a63446f,19,Mickaël Alphonse,GLP,DF,Ajaccio,33,1989,15.1,686,527,157,8,0,0,27,149,0,0,0,0,448,2,21,Matches,FRA-L1,22-23
9260926b,20,Ibrahim Amadou,FRA,"DF,MF",Angers,29,1993,4.7,190,186,4,4,0,0,1,0,0,0,0,0,161,0,5,Matches,FRA-L1,22-23
ae11ba3d,21,Ayoub Amraoui,MAR,"DF,FW",Nice,18,2004,3.3,185,174,11,0,0,1,14,11,0,0,0,0,155,0,5,Matches,FRA-L1,22-23
ef9c1c95,22,Benjamin André,FRA,MF,Lille,31,1990,32.4,2324,2262,54,49,8,23,14,5,0,0,0,0,1942,8,31,Matches,FRA-L1,22-23
af3ddb2e,23,Komnen Andrić,SRB,FW,Clermont Foot,27,1995,16.1,428,391,35,0,0,4,1,0,0,0,0,0,320,2,16,Matches,FRA-L1,22-23
a5db0bec,24,Houssem Aouar,ALG,MF,Lyon,24,1998,5.8,370,361,9,4,1,3,6,1,3,0,0,0,299,0,9,Matches,FRA-L1,22-23
b94b8be1,25,Adil Aouchiche,FRA,MF,Lorient,20,2002,2.8,154,133,21,8,0,4,17,3,8,2,4,0,115,0,4,Matches,FRA-L1,22-23
feb5d3ab,26,Dennis Appiah,FRA,"DF,MF",Nantes,30,1992,8.8,468,393,74,5,0,0,21,69,0,0,0,0,339,1,8,Matches,FRA-L1,22-23
42f0113f,27,Stredair Appuah,FRA,"DF,MF",Nantes,18,2004,0.7,27,26,1,1,0,1,2,0,0,0,0,0,19,0,2,Matches,FRA-L1,22-23
c5e6c017,28,Taïryk Arconte,FRA,FW,Brest,18,2003,1.4,17,15,2,0,0,0,1,1,0,0,0,0,10,0,1,Matches,FRA-L1,22-23
508a9011,29,Mohamed El Arouch,FRA,MF,Lyon,18,2004,0.0,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,Matches,FRA-L1,22-23
b026bbf6,30,Lorenz Assignon,TOG,DF,Rennes,22,2000,2.9,155,127,27,5,0,0,4,22,0,0,0,0,127,1,2,Matches,FRA-L1,22-23
6a827d8e,31,Youcef Atal,ALG,"DF,MF",Nice,26,1996,8.7,509,432,77,11,1,1,40,66,0,0,0,0,408,0,19,Matches,FRA-L1,22-23
6b5edd5d,32,Valentin Atangana Edoa,FRA,MF,Reims,16,2005,1.9,48,48,0,0,0,1,1,0,0,0,0,0,41,0,1,Matches,FRA-L1,22-23
7dfbba27,33,Mathias Autret,FRA,"MF,FW",Auxerre,31,1991,14.3,597,530,64,20,4,18,65,10,24,13,7,0,451,3,15,Matches,FRA-L1,22-23
a94d93be,34,Cédric Avinel,GLP,DF,Ajaccio,35,1986,19.9,714,693,21,21,0,1,0,0,0,0,0,0,607,0,2,Matches,FRA-L1,22-23
114bbdee,35,Loïc Bade,FRA,DF,Rennes,22,2000,1.0,59,59,0,0,0,0,0,0,0,0,0,0,52,0,0,Matches,FRA-L1,22-23
06df8256,36,Benoît Badiashile,FRA,DF,Monaco,21,2001,9.3,468,455,13,13,0,5,0,0,0,0,0,0,403,0,2,Matches,FRA-L1,22-23
a1232f4e,37,Eric Bailly,CIV,DF,Marseille,28,1994,6.0,274,256,17,13,1,0,0,3,0,0,0,0,231,1,3,Matches,FRA-L1,22-23
5065d67d,38,Dénys Bain,FRA,DF,Auxerre,29,1993,1.4,56,55,1,1,0,1,0,0,0,0,0,0,52,0,0,Matches,FRA-L1,22-23
7e3e825e,39,Brandon Baiye,BEL,MF,Clermont Foot,21,2000,0.6,32,29,3,3,0,0,0,0,0,0,0,0,27,0,0,Matches,FRA-L1,22-23
0af4dcf0,40,Cédric Bakambu,COD,MF,Marseille,31,1991,0.7,23,23,0,0,0,0,1,0,0,0,0,0,19,0,1,Matches,FRA-L1,22-23
3975195f,41,Thierno Balde,FRA,"DF,MF",Troyes,20,2002,23.9,931,758,173,15,4,2,37,156,2,2,0,0,763,0,19,Matches,FRA-L1,22-23
a1390d2f,42,Carlos Baleba,CMR,MF,Lille,18,2004,5.3,300,294,5,5,0,3,1,0,0,0,0,0,249,1,9,Matches,FRA-L1,22-23
7c3ed041,43,Leonardo Balerdi,ARG,DF,Marseille,23,1999,29.3,1656,1607,48,36,2,8,6,6,0,0,0,0,1389,1,16,Matches,FRA-L1,22-23
31822f8c,44,Folarin Balogun,USA,FW,Reims,21,2001,33.3,582,520,55,1,4,3,23,3,0,0,0,0,408,7,21,Matches,FRA-L1,22-23
7fecbcdb,45,Abdoulaye Bamba,CIV,DF,Angers,32,1990,15.2,721,651,70,17,2,0,19,53,0,0,0,0,619,0,10,Matches,FRA-L1,22-23
b2bd0f6c,46,Jonathan Bamba,CIV,FW,Lille,26,1996,30.9,1405,1334,67,18,9,5,79,40,9,2,2,0,1125,4,56,Matches,FRA-L1,22-23
a0d55a09,47,Bradley Barcola,FRA,"FW,MF",Lyon,19,2002,16.0,466,460,3,0,0,1,21,3,0,0,0,0,324,3,17,Matches,FRA-L1,22-23
1ddbc7ca,48,Melvin Bard,FRA,DF,Nice,21,2000,27.3,1505,1278,224,22,1,3,70,202,0,0,0,0,1201,3,46,Matches,FRA-L1,22-23
3a24769f,49,Ross Barkley,ENG,"MF,FW",Nice,28,1993,10.7,497,441,55,13,1,2,46,4,38,19,14,0,391,1,11,Matches,FRA-L1,22-23
e3844ecb,50,Mickaël Barreto,FRA,MF,Ajaccio,31,1991,14.7,695,607,83,46,2,4,76,12,24,9,11,0,481,5,14,Matches,FRA-L1,22-23
20e0dd86,51,Cyrille Bayala,BFA,MF,Ajaccio,26,1996,22.3,654,615,35,1,5,0,44,34,0,0,0,0,399,4,32,Matches,FRA-L1,22-23
5e6355f8,52,Yanis Begraoui,MAR,"FW,MF",Toulouse,21,2001,0.7,19,17,2,0,0,0,0,0,0,0,0,0,14,0,0,Matches,FRA-L1,22-23
4a5e83ad,53,Alexis Beka Beka,FRA,"MF,DF",Nice,21,2001,6.1,303,288,15,2,0,2,17,9,4,2,0,0,236,0,5,Matches,FRA-L1,22-23
5680bf3f,54,Jérémie Bela,ANG,"DF,MF",Clermont Foot,29,1993,8.3,260,221,39,1,0,1,34,32,5,1,4,0,174,0,18,Matches,FRA-L1,22-23
705a1642,55,Reda Belahyane,FRA,MF,Nice,18,2004,2.0,114,113,1,0,0,1,0,1,0,0,0,0,103,0,2,Matches,FRA-L1,22-23
1a248246,56,Youcef Belaïli,ALG,"MF,FW",Ajaccio,30,1992,12.8,458,397,56,22,5,2,42,12,15,4,6,0,328,5,13,Matches,FRA-L1,22-23
1a248246,57,Youcef Belaïli,ALG,"FW,MF",Brest,30,1992,4.0,158,136,22,7,1,7,21,1,14,10,4,0,114,0,7,Matches,FRA-L1,22-23
2b1bed19,58,Haris Belkebla,ALG,MF,Brest,28,1994,29.5,1222,1188,30,20,1,11,11,3,0,0,0,0,1033,4,28,Matches,FRA-L1,22-23
10f0fdd3,59,Jean-Ricner Bellegarde,FRA,"MF,FW",Strasbourg,24,1998,26.9,1242,1114,122,33,6,7,123,23,61,18,35,0,952,6,21,Matches,FRA-L1,22-23
c678ddd7,60,Jeanuël Belocian,FRA,DF,Rennes,17,2005,5.6,308,278,30,3,0,1,3,27,0,0,0,0,274,0,4,Matches,FRA-L1,22-23
3bd65247,61,Eliesse Ben Seghir,MAR,"FW,MF",Monaco,17,2005,11.7,436,417,19,1,5,3,7,2,3,2,1,0,342,0,13,Matches,FRA-L1,22-23
1f6298f2,62,Salim Ben Seghir,FRA,MF,Marseille,19,2003,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,FRA-L1,22-23
942b4f90,63,Wissam Ben Yedder,FRA,FW,Monaco,31,1990,23.5,605,548,53,1,1,1,17,2,0,0,0,0,449,4,20,Matches,FRA-L1,22-23
3189f61a,64,Nabil Bentaleb,ALG,MF,Angers,27,1994,27.7,1853,1660,185,123,7,20,96,1,61,49,11,0,1512,8,22,Matches,FRA-L1,22-23
e4114f5d,65,Patrick Berg,NOR,"MF,FW",Lens,24,1997,0.3,20,20,0,0,0,0,0,0,0,0,0,0,17,0,1,Matches,FRA-L1,22-23
0b2c9aec,66,Mitchell van Bergen,NED,"FW,DF",Reims,22,1999,10.1,303,270,33,10,1,0,59,5,15,5,8,0,205,0,11,Matches,FRA-L1,22-23
3916b09c,67,Quentin Bernard,FRA,DF,Auxerre,33,1989,7.0,417,345,69,12,0,4,14,57,0,0,0,0,324,3,8,Matches,FRA-L1,22-23
28dabd43,68,Paul Bernardoni,FRA,GK,Angers,25,1997,27.0,667,416,248,63,0,0,0,0,0,0,0,0,438,3,1,Matches,FRA-L1,22-23
433dc9a2,69,Juan Bernat,ESP,"DF,MF",Paris S-G,29,1993,18.3,1049,950,98,10,0,2,16,88,0,0,0,0,969,1,12,Matches,FRA-L1,22-23
03e91055,70,Jason Berthomier,FRA,MF,Clermont Foot,32,1990,0.3,19,17,2,1,0,0,0,0,1,0,0,0,19,0,0,Matches,FRA-L1,22-23
47c609d5,71,El Bilal Touré,MLI,FW,Reims,20,2001,1.0,20,16,4,0,0,0,0,0,0,0,0,0,16,0,1,Matches,FRA-L1,22-23
a3e1d20d,72,Jean-Claude Billong,CMR,MF,Clermont Foot,28,1993,0.3,34,33,1,1,0,0,1,0,0,0,0,0,33,0,0,Matches,FRA-L1,22-23
636247ca,73,Veljko Birmančević,SRB,"FW,MF",Toulouse,24,1998,4.9,161,152,5,1,0,2,5,3,1,0,0,0,107,4,5,Matches,FRA-L1,22-23
3d214e5f,74,Marco Bizot,NED,GK,Brest,31,1991,37.0,1096,717,378,89,0,1,0,0,0,0,0,0,799,1,0,Matches,FRA-L1,22-23
967f34d3,75,Rubén Blanco,ESP,GK,Marseille,27,1995,5.5,206,160,46,5,0,0,0,0,0,0,0,0,166,0,0,Matches,FRA-L1,22-23
6191093d,76,Ludovic Blas,FRA,"MF,FW",Nantes,24,1997,31.3,1186,1048,131,51,3,25,128,16,50,28,19,0,933,7,20,Matches,FRA-L1,22-23
3cdfc63e,77,Miha Blažič,SVN,DF,Angers,29,1993,22.0,1182,1129,52,48,1,5,1,3,0,0,0,0,1034,1,1,Matches,FRA-L1,22-23
6a9e4913,78,Joaquín Blázquez,ARG,GK,Brest,21,2001,1.0,29,13,16,5,0,1,0,0,0,0,0,0,21,0,1,Matches,FRA-L1,22-23
5b479568,79,Myron Boadu,NED,FW,Monaco,21,2001,3.3,57,54,3,0,0,0,1,0,0,0,0,0,39,0,2,Matches,FRA-L1,22-23
2db2fd7b,80,Jérôme Boateng,GER,DF,Lyon,33,1988,4.8,223,217,6,5,1,1,1,0,0,0,0,0,179,0,1,Matches,FRA-L1,22-23
7d937aa1,81,Antonin Bobichon,FRA,MF,Angers,26,1995,0.2,20,19,1,0,1,0,2,0,1,1,0,0,12,0,2,Matches,FRA-L1,22-23
f6496133,82,Quentin Boisgard,FRA,MF,Lorient,25,1997,2.0,98,91,7,1,0,0,8,0,5,3,2,0,79,0,2,Matches,FRA-L1,22-23
9f936061,83,Neto Borges,BRA,DF,Clermont Foot,25,1996,31.5,1496,1208,284,21,4,1,84,256,0,0,0,0,1163,4,40,Matches,FRA-L1,22-23
c03b7266,84,Kenji-Van Boto,MAD,DF,Auxerre,26,1996,2.0,69,55,14,2,0,0,4,12,0,0,0,0,48,0,3,Matches,FRA-L1,22-23
65fcf987,85,Kouamé Botué,BFA,"FW,MF",Ajaccio,19,2002,2.5,47,47,0,0,0,0,0,0,0,0,0,0,33,0,1,Matches,FRA-L1,22-23
0400dd2f,86,Badredine Bouanani,ALG,"FW,MF",Nice,17,2004,9.6,378,352,25,6,6,5,47,6,13,6,2,0,288,1,12,Matches,FRA-L1,22-23
f9d5908e,87,Hicham Boudaoui,ALG,MF,Nice,22,1999,20.8,1226,1199,25,23,5,0,23,1,1,0,0,0,1081,2,26,Matches,FRA-L1,22-23
4fb18ca4,88,Franci Bouebari,FRA,DF,Strasbourg,18,2003,0.8,23,15,8,0,0,0,1,8,0,0,0,0,13,0,1,Matches,FRA-L1,22-23
b0c71810,89,Sofiane Boufal,MAR,"FW,MF",Angers,28,1993,9.3,487,446,39,11,4,6,37,10,16,10,0,0,370,2,13,Matches,FRA-L1,22-23
62e02107,90,Ismaëlben Boura,COM,"DF,FW",Lens,21,2000,1.0,64,58,6,0,0,0,7,6,0,0,0,0,47,0,2,Matches,FRA-L1,22-23
20e73fac,91,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,28,1994,34.1,2007,1766,230,63,13,23,231,39,128,45,64,0,1505,11,40,Matches,FRA-L1,22-23
02bcaf8e,92,Bilal Brahimi,ALG,"FW,MF",Nice,22,2000,8.9,389,355,34,6,1,3,76,15,10,5,2,0,280,0,17,Matches,FRA-L1,22-23
5b146df3,93,Lilian Brassier,FRA,DF,Brest,22,1999,34.4,1634,1453,173,73,1,16,33,100,0,0,0,0,1257,8,23,Matches,FRA-L1,22-23
b088d5d3,94,Andreas Bruus,DEN,"DF,FW",Troyes,23,1999,18.1,637,515,121,11,0,1,67,100,10,7,2,0,445,1,24,Matches,FRA-L1,22-23
af69e7f0,95,Joe Bryan,ENG,"MF,DF",Nice,28,1993,2.0,101,86,15,0,0,0,3,15,0,0,0,0,80,0,3,Matches,FRA-L1,22-23
3b676989,96,Adam Buksa,POL,"FW,MF",Lens,26,1996,1.1,24,23,1,0,0,0,1,0,0,0,0,0,15,0,0,Matches,FRA-L1,22-23
7b082ec2,97,Maxime Busi,BEL,DF,Reims,22,1999,11.6,614,497,115,10,2,5,27,104,1,0,0,0,464,2,12,Matches,FRA-L1,22-23
db87a2c4,98,Marcin Bułka,POL,GK,Nice,22,1999,2.0,67,43,24,6,0,0,0,0,0,0,0,0,54,0,0,Matches,FRA-L1,22-23
148e136f,99,Rémy Cabella,FRA,"MF,FW",Lille,32,1990,28.1,1764,1550,205,67,11,3,164,21,100,38,41,1,1397,9,43,Matches,FRA-L1,22-23
46359159,100,Jimmy Cabot,FRA,"DF,MF",Lens,28,1994,5.7,346,266,78,4,1,2,50,41,33,12,14,0,261,2,7,Matches,FRA-L1,22-23
928a4a61,101,Jens Cajuste,SWE,MF,Reims,22,1999,17.0,739,718,20,16,6,8,7,3,1,0,0,0,606,1,19,Matches,FRA-L1,22-23
94f8d10c,102,Duje Ćaleta-Car,CRO,DF,Marseille,25,1996,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,FRA-L1,22-23
8577e60a,103,Mahdi Camara,FRA,MF,Brest,24,1998,20.2,703,663,36,6,0,3,15,7,0,0,0,0,578,4,19,Matches,FRA-L1,22-23
489e80e3,104,Mohamed Camara,MLI,MF,Monaco,22,2000,24.4,1284,1243,36,32,5,20,4,4,0,0,0,0,1119,5,16,Matches,FRA-L1,22-23
5a6b06cd,105,Ousmane Camara,GUI,"FW,MF",Auxerre,20,2001,0.3,8,8,0,0,0,0,2,0,0,0,0,0,7,0,0,Matches,FRA-L1,22-23
7d3dfdfd,106,Ousmane Camara,FRA,DF,Angers,19,2003,5.8,363,354,7,6,0,1,0,1,0,0,0,0,330,2,5,Matches,FRA-L1,22-23
9f4a940f,107,Axel Camblan,FRA,"FW,MF",Brest,18,2003,0.8,27,27,0,0,0,0,2,0,0,0,0,0,19,0,0,Matches,FRA-L1,22-23
79b2399c,108,Pierrick Capelle,FRA,"MF,DF",Angers,35,1987,15.9,714,651,63,12,0,4,46,21,29,16,8,0,590,0,10,Matches,FRA-L1,22-23
f81ef10d,109,Maxence Caqueret,FRA,MF,Lyon,22,2000,30.7,1785,1663,117,39,5,5,99,6,68,24,28,0,1480,5,43,Matches,FRA-L1,22-23
5e080f73,110,Irvin Cardona,FRA,"FW,MF",Brest,24,1997,2.6,58,53,5,0,1,0,1,1,0,0,0,0,34,0,3,Matches,FRA-L1,22-23
e3e32fbb,111,Igor Carioca,BRA,DF,Lorient,25,1996,5.1,274,228,45,4,2,0,14,41,0,0,0,0,224,1,10,Matches,FRA-L1,22-23
8608f269,112,Matis Carvalho,POR,GK,Montpellier,23,1999,1.5,53,29,23,9,0,0,0,0,0,0,0,0,21,1,0,Matches,FRA-L1,22-23
e0f3a1f6,113,Jean-Charles Castelletto,CMR,DF,Nantes,27,1995,28.5,1373,1305,66,34,0,6,13,32,0,0,0,0,1130,2,6,Matches,FRA-L1,22-23
4db5915d,114,Yoann Cathline,FRA,"FW,MF",Lorient,20,2002,12.1,361,327,33,6,1,0,48,20,7,2,4,0,241,1,21,Matches,FRA-L1,22-23
c92c24f0,115,Maximiliano Caufriez,BEL,DF,Clermont Foot,25,1997,24.7,1126,1057,69,44,1,10,3,3,0,0,0,0,996,0,11,Matches,FRA-L1,22-23
3c6bbbab,116,Fabien Centonze,FRA,DF,Nantes,26,1996,18.8,945,794,149,8,2,1,67,141,0,0,0,0,715,2,22,Matches,FRA-L1,22-23
5d9577aa,117,Florian Chabrolle,FRA,MF,Ajaccio,24,1998,3.7,138,134,4,3,0,0,1,0,0,0,0,0,120,0,0,Matches,FRA-L1,22-23
2180c761,118,El Chadaille Bitshiabu,FRA,DF,Paris S-G,17,2005,6.5,465,453,12,2,0,1,0,10,0,0,0,0,430,0,1,Matches,FRA-L1,22-23
357103bd,119,Fares Chaïbi,ALG,"FW,MF",Toulouse,19,2002,26.0,1018,975,37,8,6,13,57,14,8,1,4,0,742,6,33,Matches,FRA-L1,22-23
f527a32c,120,Muhammed Cham,AUT,MF,Clermont Foot,21,2000,21.9,1038,941,89,35,11,2,73,7,43,25,10,1,813,8,29,Matches,FRA-L1,22-23
18ebca4b,121,Gaëtan Charbonnier,FRA,"FW,MF",Auxerre,33,1988,2.8,89,78,11,0,0,2,1,1,0,0,0,0,79,0,2,Matches,FRA-L1,22-23
16aa7d4c,122,Brendan Chardonnet,FRA,DF,Brest,27,1994,27.7,1318,1236,78,76,0,23,6,2,0,0,0,0,1060,4,6,Matches,FRA-L1,22-23
279ddf6a,123,Xavier Chavalerin,FRA,MF,Troyes,31,1991,27.0,1068,1010,51,33,5,8,29,12,6,4,2,0,875,7,31,Matches,FRA-L1,22-23
1237c049,124,Ivane Chegra,FRA,"MF,FW",Ajaccio,18,2004,2.1,40,37,3,0,1,0,4,0,3,0,3,0,21,0,2,Matches,FRA-L1,22-23
b34c63a5,125,Rayan Cherki,FRA,"MF,FW",Lyon,18,2003,20.8,1094,989,101,19,13,8,91,19,55,18,27,0,844,4,22,Matches,FRA-L1,22-23
9d498560,126,Ilyes Cheti,ALG,DF,Angers,27,1995,2.3,118,99,19,0,0,0,5,19,0,0,0,0,102,0,2,Matches,FRA-L1,22-23
b3d76d84,127,Lucas Chevalier,FRA,GK,Lille,20,2001,32.0,1010,854,154,49,2,2,0,0,0,0,0,0,779,2,0,Matches,FRA-L1,22-23
68a26d51,128,Pedro Chirivella,ESP,MF,Nantes,25,1997,22.5,1360,1284,71,49,1,17,13,3,0,0,0,0,1163,5,15,Matches,FRA-L1,22-23
7909ffa4,129,Joris Chotard,FRA,MF,Montpellier,20,2001,27.3,1092,1033,55,40,5,11,33,4,11,4,6,0,867,4,19,Matches,FRA-L1,22-23
7495aba7,130,Yanis Cimignani,FRA,"MF,DF",Ajaccio,20,2002,3.1,113,101,11,1,0,0,10,9,1,1,0,0,75,1,6,Matches,FRA-L1,22-23
ff4d0258,131,Souleymane Cissé,FRA,DF,Clermont Foot,19,2002,0.4,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches,FRA-L1,22-23
741418c3,132,Alexis Claude-Maurice,FRA,FW,Nice,24,1998,0.7,25,25,0,0,0,1,1,0,0,0,0,0,20,0,2,Matches,FRA-L1,22-23
741418c3,133,Alexis Claude-Maurice,FRA,"MF,FW",Lens,24,1998,6.7,240,236,3,0,2,0,7,0,3,2,0,0,201,1,6,Matches,FRA-L1,22-23
5219ab4a,134,Jonathan Clauss,FRA,DF,Marseille,29,1992,28.8,1461,1223,233,15,8,6,110,211,7,1,5,0,1091,5,39,Matches,FRA-L1,22-23
3010aefb,135,Marcus Coco,FRA,"FW,MF",Nantes,26,1996,7.1,244,225,18,3,0,0,24,11,4,0,4,0,175,1,9,Matches,FRA-L1,22-23
c4065f40,136,Alexandre Coeff,FRA,DF,Auxerre,30,1992,6.5,353,340,12,4,0,4,5,8,0,0,0,0,287,1,3,Matches,FRA-L1,22-23
cfa49cc1,137,Abdu Conté,POR,DF,Troyes,24,1998,14.6,754,613,138,12,2,5,37,126,0,0,0,0,591,3,30,Matches,FRA-L1,22-23
0e7ccfc4,138,Sébastien Corchia,FRA,DF,Nantes,31,1990,8.7,371,299,71,5,0,0,43,59,7,0,5,0,257,1,11,Matches,FRA-L1,22-23
59948ef7,139,David Pereira da Costa,POR,"MF,FW",Lens,21,2001,15.6,761,739,18,5,3,1,52,6,7,4,2,0,615,4,13,Matches,FRA-L1,22-23
bfb2056e,140,Logan Costa,CPV,DF,Toulouse,21,2001,4.6,230,225,5,4,0,0,0,1,0,0,0,0,194,0,3,Matches,FRA-L1,22-23
909222de,141,Nuno da Costa,CPV,"FW,MF",Auxerre,31,1991,22.3,381,364,17,1,3,4,15,0,0,0,0,0,261,0,10,Matches,FRA-L1,22-23
2434f24a,142,Benoît Costil,FRA,GK,Auxerre,35,1987,19.0,593,373,218,81,0,3,0,0,0,0,0,0,414,2,0,Matches,FRA-L1,22-23
ef8ae23b,143,Mathieu Coutadeur,FRA,MF,Ajaccio,36,1986,21.6,1197,1133,59,57,6,7,5,2,0,0,0,0,1006,5,15,Matches,FRA-L1,22-23
8f325097,144,Nicolas Cozza,FRA,DF,Montpellier,23,1999,14.2,592,498,90,8,1,2,14,82,0,0,0,0,429,4,16,Matches,FRA-L1,22-23
1ec7e1c5,145,Damien Da Silva,FRA,DF,Lyon,34,1988,3.8,254,238,16,2,0,3,2,14,0,0,0,0,217,0,3,Matches,FRA-L1,22-23
4a021593,146,Andréa Dacourt,FRA,MF,Nice,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,FRA-L1,22-23
29c02c9f,147,Colin Dagba,FRA,"DF,MF",Strasbourg,23,1998,10.6,496,395,99,5,0,0,35,93,1,0,0,0,401,2,14,Matches,FRA-L1,22-23
b70afb45,148,Thijs Dallinga,NED,FW,Toulouse,21,2000,26.1,522,516,4,0,0,4,18,2,0,0,0,0,327,2,32,Matches,FRA-L1,22-23
7ef972c3,149,Flavius Daniliuc,AUT,DF,Nice,21,2001,1.0,63,50,13,2,0,1,2,11,0,0,0,0,57,0,1,Matches,FRA-L1,22-23
e76f6fbe,150,Kévin Danois,FRA,MF,Auxerre,18,2004,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,FRA-L1,22-23
6e33125f,151,Kevin Danso,AUT,DF,Lens,23,1998,35.9,2336,2230,106,79,1,1,0,7,0,0,0,0,2103,0,11,Matches,FRA-L1,22-23
fd2bc67d,152,Dante,BRA,DF,Nice,38,1983,36.7,2643,2550,88,69,4,12,2,9,0,0,0,0,2376,5,14,Matches,FRA-L1,22-23
5069b796,153,Achraf Dari,MAR,DF,Brest,23,1999,14.6,690,661,27,27,0,7,1,0,0,0,0,0,547,2,4,Matches,FRA-L1,22-23
ce50fd99,154,Jonathan David,CAN,FW,Lille,22,2000,35.2,875,817,52,1,6,1,7,5,0,0,0,0,716,6,32,Matches,FRA-L1,22-23
5fdcb075,155,Thibault De Smet,BEL,DF,Reims,24,1998,19.5,1123,918,198,7,0,1,48,187,4,0,2,0,878,7,23,Matches,FRA-L1,22-23
