id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
9260926b,17,Ibrahim Amadou,FRA,"DF,MF",Norwich City,26,1993,11,8,759,8.4,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,4,13,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.09,0.1,Matches,ENG-EPL,19-20
9f1893b9,18,Felipe Anderson,BRA,"MF,FW",West Ham,26,1993,25,20,1497,16.6,1,4,5,1,0,0,1,0,2.5,2.5,3.1,5.6,106,100,132,0.06,0.24,0.3,0.06,0.3,0.15,0.18,0.34,0.15,0.34,Matches,ENG-EPL,19-20
dc008610,19,Florin Andone,ROU,FW,Brighton,26,1993,3,1,73,0.8,1,0,1,1,0,0,0,1,0.4,0.4,0.1,0.4,2,0,4,1.23,0.0,1.23,1.23,1.23,0.45,0.06,0.51,0.45,0.51,Matches,ENG-EPL,19-20
30941e96,20,Angeliño,ESP,DF,Manchester City,22,1997,6,4,423,4.7,0,0,0,0,0,0,1,0,0.2,0.2,1.5,1.7,21,41,70,0.0,0.0,0.0,0.0,0.0,0.05,0.32,0.36,0.05,0.36,Matches,ENG-EPL,19-20
b105919e,21,Faustino Anjorin,ENG,FW,Chelsea,17,2001,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,ENG-EPL,19-20
ac05f970,22,Michail Antonio,JAM,FW,West Ham,29,1990,24,19,1768,19.6,10,3,13,9,1,1,3,0,12.9,12.1,3.7,15.9,53,39,178,0.51,0.15,0.66,0.46,0.61,0.66,0.19,0.85,0.62,0.81,Matches,ENG-EPL,19-20
97333cf5,23,Stuart Armstrong,SCO,MF,Southampton,27,1992,30,19,1715,19.1,5,3,8,5,0,0,4,0,2.8,2.8,2.0,4.8,45,71,101,0.26,0.16,0.42,0.26,0.42,0.15,0.1,0.25,0.15,0.25,Matches,ENG-EPL,19-20
28d596a0,24,Kepa Arrizabalaga,ESP,GK,Chelsea,24,1994,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ENG-EPL,19-20
8816329f,25,Christian Atsu,GHA,"MF,FW",Newcastle Utd,27,1992,19,6,749,8.3,0,3,3,0,0,0,2,0,0.2,0.2,1.3,1.5,29,16,22,0.0,0.36,0.36,0.0,0.36,0.03,0.15,0.18,0.03,0.18,Matches,ENG-EPL,19-20
d5dd5f1f,26,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,30,1989,36,35,3136,34.8,22,3,25,20,2,2,3,1,14.7,13.2,3.3,16.5,98,81,288,0.63,0.09,0.72,0.57,0.66,0.42,0.09,0.52,0.38,0.47,Matches,ENG-EPL,19-20
5c2b4f07,27,Serge Aurier,CIV,DF,Tottenham,26,1992,33,31,2700,30.0,1,5,6,1,0,0,4,1,0.5,0.5,3.4,3.9,66,93,205,0.03,0.17,0.2,0.03,0.2,0.02,0.11,0.13,0.02,0.13,Matches,ENG-EPL,19-20
da052c14,28,Jordan Ayew,GHA,FW,Crystal Palace,27,1991,37,37,3148,35.0,9,2,11,9,0,0,6,0,7.5,7.5,2.5,10.0,77,60,184,0.26,0.06,0.31,0.26,0.31,0.21,0.07,0.29,0.21,0.29,Matches,ENG-EPL,19-20
53cad200,29,César Azpilicueta,ESP,DF,Chelsea,29,1989,36,36,3229,35.9,2,6,8,2,0,0,1,0,2.4,2.4,6.0,8.5,59,193,226,0.06,0.17,0.22,0.06,0.22,0.07,0.17,0.24,0.07,0.24,Matches,ENG-EPL,19-20
a1232f4e,30,Eric Bailly,CIV,DF,Manchester Utd,25,1994,4,1,150,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ENG-EPL,19-20
b18095b6,31,Leighton Baines,ENG,DF,Everton,34,1984,8,4,404,4.5,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.9,12,10,18,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.2,0.01,0.2,Matches,ENG-EPL,19-20
3626f7d9,32,Fabián Balbuena,PAR,DF,West Ham,27,1991,17,13,1177,13.1,1,0,1,1,0,0,2,0,1.5,1.5,0.5,2.0,8,35,2,0.08,0.0,0.08,0.08,0.08,0.12,0.03,0.15,0.12,0.15,Matches,ENG-EPL,19-20
394854c4,33,George Baldock,GRE,DF,Sheffield Utd,26,1993,38,38,3420,38.0,2,3,5,2,0,0,7,0,0.6,0.6,1.7,2.4,97,103,197,0.05,0.08,0.13,0.05,0.13,0.02,0.05,0.06,0.02,0.06,Matches,ENG-EPL,19-20
1ae30132,34,Phil Bardsley,SCO,DF,Burnley,34,1985,21,21,1890,21.0,0,1,1,0,0,0,6,0,0.3,0.3,1.4,1.7,23,70,27,0.0,0.05,0.05,0.0,0.05,0.02,0.07,0.08,0.02,0.08,Matches,ENG-EPL,19-20
3a24769f,35,Ross Barkley,ENG,MF,Chelsea,25,1993,21,13,1103,12.3,1,4,5,1,0,0,0,0,2.7,2.7,2.3,5.1,46,64,63,0.08,0.33,0.41,0.08,0.41,0.22,0.19,0.41,0.22,0.41,Matches,ENG-EPL,19-20
2691c772,36,Ashley Barnes,ENG,FW,Burnley,29,1989,19,17,1352,15.0,6,0,6,5,1,1,4,0,6.2,5.4,0.3,5.7,10,18,61,0.4,0.0,0.4,0.33,0.33,0.41,0.02,0.43,0.36,0.38,Matches,ENG-EPL,19-20
3ea50f67,37,Harvey Barnes,ENG,"MF,FW",Leicester City,21,1997,36,24,2083,23.1,6,8,14,6,0,0,0,0,8.1,8.1,4.1,12.2,95,90,221,0.26,0.35,0.6,0.26,0.6,0.35,0.18,0.53,0.35,0.53,Matches,ENG-EPL,19-20
1aa84968,38,Chris Basham,ENG,DF,Sheffield Utd,31,1988,38,38,3242,36.0,0,1,1,0,0,0,4,0,0.3,0.3,1.3,1.6,32,82,70,0.0,0.03,0.03,0.0,0.03,0.01,0.04,0.04,0.01,0.04,Matches,ENG-EPL,19-20
8c44e37b,39,Borja Bastón,ESP,"MF,FW",Aston Villa,26,1992,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ENG-EPL,19-20
2973d8ff,40,Michy Batshuayi,BEL,FW,Chelsea,25,1993,16,1,239,2.7,1,1,2,1,0,0,0,0,2.4,2.4,0.2,2.6,8,1,22,0.38,0.38,0.75,0.38,0.75,0.92,0.06,0.98,0.92,0.98,Matches,ENG-EPL,19-20
4115ce4e,41,Jan Bednarek,POL,DF,Southampton,23,1996,34,34,3057,34.0,1,1,2,1,0,0,4,0,1.1,1.1,1.1,2.2,4,90,0,0.03,0.03,0.06,0.03,0.06,0.03,0.03,0.07,0.03,0.07,Matches,ENG-EPL,19-20
f874dd44,42,Héctor Bellerín,ESP,"DF,MF",Arsenal,24,1995,15,13,1158,12.9,1,0,1,1,0,0,2,0,0.4,0.4,0.4,0.8,34,58,70,0.08,0.0,0.08,0.08,0.08,0.03,0.03,0.06,0.03,0.06,Matches,ENG-EPL,19-20
0bad4516,43,Ryan Bennett,ENG,DF,Wolves,29,1990,11,7,606,6.7,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,3,17,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,ENG-EPL,19-20
0bad4516,44,Ryan Bennett,ENG,DF,Leicester City,29,1990,5,3,331,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ENG-EPL,19-20
3189f61a,45,Nabil Bentaleb,ALG,MF,Newcastle Utd,24,1994,12,8,751,8.3,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,2,19,1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,ENG-EPL,19-20
ab070c55,46,Christian Benteke,BEL,FW,Crystal Palace,28,1990,24,13,1261,14.0,2,1,3,2,0,0,4,1,5.1,5.1,2.6,7.7,22,28,79,0.14,0.07,0.21,0.14,0.21,0.36,0.19,0.55,0.36,0.55,Matches,ENG-EPL,19-20
f72293fc,47,Jóhann Berg Guðmundsson,ISL,MF,Burnley,28,1990,12,6,621,6.9,1,1,2,1,0,0,0,0,0.6,0.6,1.0,1.6,18,6,31,0.14,0.14,0.29,0.14,0.29,0.09,0.14,0.23,0.09,0.23,Matches,ENG-EPL,19-20
d0b6129f,48,Sander Berge,NOR,MF,Sheffield Utd,21,1998,14,12,943,10.5,1,1,2,1,0,0,0,0,0.6,0.6,0.6,1.3,18,52,35,0.1,0.1,0.19,0.1,0.19,0.06,0.06,0.12,0.06,0.12,Matches,ENG-EPL,19-20
a29b1131,49,Steven Bergwijn,NED,"FW,MF",Tottenham,21,1997,14,8,704,7.8,3,1,4,3,0,0,2,0,1.0,1.0,0.9,1.9,24,12,50,0.38,0.13,0.51,0.38,0.51,0.13,0.11,0.25,0.13,0.25,Matches,ENG-EPL,19-20
ab4b3e35,50,Bernard,BRA,"MF,FW",Everton,26,1992,27,15,1280,14.2,3,2,5,3,0,0,2,0,1.8,1.8,2.4,4.1,40,76,106,0.21,0.14,0.35,0.21,0.35,0.13,0.17,0.29,0.13,0.29,Matches,ENG-EPL,19-20
17370b95,51,Bernardo,BRA,"DF,MF",Brighton,24,1995,14,7,679,7.5,0,0,0,0,0,0,1,0,0.5,0.5,1.1,1.6,22,56,41,0.0,0.0,0.0,0.0,0.0,0.06,0.15,0.21,0.06,0.21,Matches,ENG-EPL,19-20
01226327,52,Ryan Bertrand,ENG,DF,Southampton,29,1989,32,31,2742,30.5,1,1,2,1,0,0,3,1,1.7,1.7,3.3,5.1,78,130,134,0.03,0.03,0.07,0.03,0.07,0.06,0.11,0.17,0.06,0.17,Matches,ENG-EPL,19-20
7ca9f0f0,53,Muhamed Bešić,BIH,MF,Sheffield Utd,26,1992,9,2,250,2.8,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,3,11,0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.08,0.06,0.08,Matches,ENG-EPL,19-20
d328a254,54,Philip Billing,DEN,MF,Bournemouth,23,1996,34,29,2530,28.1,1,1,2,1,0,0,8,0,2.0,2.0,1.7,3.6,29,100,59,0.04,0.04,0.07,0.04,0.07,0.07,0.06,0.13,0.07,0.13,Matches,ENG-EPL,19-20
6c203af0,55,Yves Bissouma,MLI,MF,Brighton,22,1996,22,15,1259,14.0,1,0,1,1,0,0,4,0,0.4,0.4,0.2,0.6,25,63,16,0.07,0.0,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04,Matches,ENG-EPL,19-20
a4ac4b8f,56,Willy Boly,CIV,DF,Wolves,28,1991,22,22,1979,22.0,0,1,1,0,0,0,3,1,0.4,0.4,1.1,1.5,4,48,5,0.0,0.05,0.05,0.0,0.05,0.02,0.05,0.07,0.02,0.07,Matches,ENG-EPL,19-20
cfd5e123,57,Gaëtan Bong,CMR,"DF,MF",Brighton,31,1988,4,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,Matches,ENG-EPL,19-20
b0c71810,58,Sofiane Boufal,MAR,"MF,FW",Southampton,25,1993,20,8,764,8.5,0,2,2,0,0,0,2,0,1.0,1.0,2.9,3.9,48,41,67,0.0,0.24,0.24,0.0,0.24,0.12,0.34,0.46,0.12,0.46,Matches,ENG-EPL,19-20
79c84d1c,59,Jarrod Bowen,ENG,"FW,MF",West Ham,22,1996,13,11,917,10.2,1,4,5,1,0,0,0,0,2.3,2.3,2.7,5.0,33,19,80,0.1,0.39,0.49,0.1,0.49,0.22,0.27,0.49,0.22,0.49,Matches,ENG-EPL,19-20
96bb8cc2,60,Robbie Brady,IRL,MF,Burnley,27,1992,17,5,454,5.0,1,2,3,1,0,0,1,0,1.1,1.1,0.4,1.5,5,20,23,0.2,0.4,0.59,0.2,0.59,0.22,0.07,0.29,0.22,0.29,Matches,ENG-EPL,19-20
c1949191,61,Jarrad Branthwaite,ENG,DF,Everton,17,2002,4,2,300,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ENG-EPL,19-20
10072610,62,Claudio Bravo,CHI,GK,Manchester City,36,1983,4,3,347,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ENG-EPL,19-20
97220da2,63,Armando Broja,ALB,FW,Chelsea,17,2001,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ENG-EPL,19-20
dc4cae05,64,David Brooks,WAL,"MF,FW",Bournemouth,22,1997,9,8,506,5.6,1,0,1,1,0,0,1,0,0.5,0.5,0.3,0.8,4,17,24,0.18,0.0,0.18,0.18,0.18,0.08,0.05,0.14,0.08,0.14,Matches,ENG-EPL,19-20
47369df8,65,Josh Brownhill,ENG,MF,Burnley,23,1995,10,9,805,8.9,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.7,2,20,15,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,Matches,ENG-EPL,19-20
66b76d44,66,Emi Buendía,ARG,"FW,MF",Norwich City,22,1996,36,28,2464,27.4,1,7,8,1,0,0,6,1,2.2,2.2,6.8,9.0,68,194,106,0.04,0.26,0.29,0.04,0.29,0.08,0.25,0.33,0.08,0.33,Matches,ENG-EPL,19-20
b2d31e83,67,Dan Burn,ENG,DF,Brighton,27,1992,34,33,2880,32.0,0,0,0,0,0,0,5,0,1.2,1.2,1.3,2.5,52,135,93,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,ENG-EPL,19-20
1bf811d4,68,Sam Byram,ENG,DF,Norwich City,25,1993,17,15,1293,14.4,0,0,0,0,0,0,4,0,1.4,1.4,0.4,1.7,21,41,58,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.12,0.1,0.12,Matches,ENG-EPL,19-20
a179d516,69,Willy Caballero,ARG,GK,Chelsea,37,1981,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ENG-EPL,19-20
7914b9fe,70,Gary Cahill,ENG,DF,Crystal Palace,33,1985,25,25,2167,24.1,0,1,1,0,0,0,1,0,1.6,1.6,0.2,1.8,5,48,2,0.0,0.04,0.04,0.0,0.04,0.06,0.01,0.07,0.06,0.07,Matches,ENG-EPL,19-20
59e6e5bf,71,Dominic Calvert-Lewin,ENG,FW,Everton,22,1997,36,30,2626,29.2,13,1,14,13,0,0,9,0,15.3,15.3,1.5,16.8,40,50,156,0.45,0.03,0.48,0.45,0.48,0.52,0.05,0.57,0.52,0.57,Matches,ENG-EPL,19-20
b2d03887,72,Víctor Camarasa,ESP,FW,Crystal Palace,25,1994,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ENG-EPL,19-20
bd6351cd,73,João Cancelo,POR,DF,Manchester City,25,1994,17,13,1208,13.4,0,0,0,0,0,0,4,0,0.6,0.6,2.8,3.3,42,105,80,0.0,0.0,0.0,0.0,0.0,0.04,0.21,0.25,0.04,0.25,Matches,ENG-EPL,19-20
f63d8a4b,74,Todd Cantwell,ENG,"FW,MF",Norwich City,21,1998,37,30,2489,27.7,6,2,8,6,0,0,6,0,5.4,5.4,1.9,7.3,75,99,138,0.22,0.07,0.29,0.22,0.29,0.19,0.07,0.26,0.19,0.26,Matches,ENG-EPL,19-20
5acc4a10,75,Étienne Capoue,FRA,MF,Watford,31,1988,30,30,2627,29.2,0,3,3,0,0,0,8,0,0.8,0.8,3.3,4.1,16,132,23,0.0,0.1,0.1,0.0,0.1,0.03,0.11,0.14,0.03,0.14,Matches,ENG-EPL,19-20
b581987a,76,Andy Carroll,ENG,FW,Newcastle Utd,30,1989,19,4,632,7.0,0,4,4,0,0,0,1,0,1.2,1.2,1.4,2.6,4,17,34,0.0,0.57,0.57,0.0,0.57,0.17,0.2,0.37,0.17,0.37,Matches,ENG-EPL,19-20
e28868f3,77,Jonny Castro,ESP,"MF,DF",Wolves,25,1994,35,33,2887,32.1,2,2,4,2,0,0,4,0,1.6,1.6,1.3,2.8,100,97,180,0.06,0.06,0.12,0.06,0.12,0.05,0.04,0.09,0.05,0.09,Matches,ENG-EPL,19-20
89e4b358,78,Craig Cathcart,NIR,DF,Watford,30,1989,29,28,2488,27.6,0,0,0,0,0,0,7,0,0.2,0.2,0.1,0.3,2,61,3,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ENG-EPL,19-20
c0617e2b,79,Dani Ceballos,ESP,MF,Arsenal,22,1996,24,18,1692,18.8,0,2,2,0,0,0,1,0,0.6,0.6,1.8,2.3,60,174,38,0.0,0.11,0.11,0.0,0.11,0.03,0.09,0.12,0.03,0.12,Matches,ENG-EPL,19-20
422862ea,80,Nathaniel Chalobah,ENG,MF,Watford,24,1994,22,10,930,10.3,0,1,1,0,0,0,1,0,0.5,0.5,1.3,1.7,4,35,22,0.0,0.1,0.1,0.0,0.1,0.04,0.12,0.17,0.04,0.17,Matches,ENG-EPL,19-20
dc6f5bdd,81,Calum Chambers,ENG,DF,Arsenal,24,1995,14,13,1102,12.2,1,1,2,1,0,0,5,0,0.8,0.8,1.6,2.4,16,45,67,0.08,0.08,0.16,0.08,0.16,0.06,0.13,0.2,0.06,0.2,Matches,ENG-EPL,19-20
d2424d1b,82,Ben Chilwell,ENG,DF,Leicester City,22,1996,27,27,2373,26.4,3,3,6,3,0,0,3,0,1.0,1.0,3.9,4.9,109,126,180,0.11,0.11,0.23,0.11,0.23,0.04,0.15,0.19,0.04,0.19,Matches,ENG-EPL,19-20
2696b6a9,83,Tahith Chong,NED,"FW,DF",Manchester Utd,19,1999,3,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,5,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,ENG-EPL,19-20
7d2d3329,84,Hamza Choudhury,ENG,MF,Leicester City,21,1997,20,10,893,9.9,1,1,2,1,0,0,4,1,0.4,0.4,0.1,0.5,5,32,10,0.1,0.1,0.2,0.1,0.2,0.04,0.01,0.05,0.04,0.05,Matches,ENG-EPL,19-20
1cb49278,85,Andreas Christensen,DEN,DF,Chelsea,23,1996,21,21,1751,19.5,0,0,0,0,0,0,5,0,0.5,0.5,0.9,1.4,17,75,1,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.03,0.07,Matches,ENG-EPL,19-20
2b91cf8e,86,Ciaran Clark,IRL,DF,Newcastle Utd,29,1989,14,14,1186,13.2,2,0,2,2,0,0,3,0,1.3,1.3,0.0,1.3,2,16,2,0.15,0.0,0.15,0.15,0.15,0.1,0.0,0.1,0.1,0.1,Matches,ENG-EPL,19-20
91c975a0,87,Leon Clarke,ENG,"FW,MF",Sheffield Utd,34,1985,2,0,35,0.4,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,0,2,0.0,0.0,0.0,0.0,0.0,1.19,0.0,1.19,1.19,1.19,Matches,ENG-EPL,19-20
6cdd8245,88,Tom Cleverley,ENG,MF,Watford,29,1989,18,11,971,10.8,1,0,1,1,0,0,2,0,2.1,2.1,0.7,2.8,13,49,43,0.09,0.0,0.09,0.09,0.09,0.19,0.07,0.26,0.19,0.26,Matches,ENG-EPL,19-20
2928dca2,89,Conor Coady,ENG,DF,Wolves,26,1993,38,38,3420,38.0,0,0,0,0,0,0,5,0,0.0,0.0,0.5,0.5,3,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,ENG-EPL,19-20
0420d84f,90,Séamus Coleman,IRL,DF,Everton,30,1988,27,21,1839,20.4,0,1,1,0,0,0,5,1,0.9,0.9,1.7,2.7,49,77,93,0.0,0.05,0.05,0.0,0.05,0.05,0.08,0.13,0.05,0.13,Matches,ENG-EPL,19-20
27c01749,91,Aaron Connolly,IRL,FW,Brighton,19,2000,24,14,1258,14.0,3,1,4,3,0,0,0,0,4.0,4.0,0.5,4.5,21,10,86,0.21,0.07,0.29,0.21,0.29,0.28,0.04,0.32,0.28,0.32,Matches,ENG-EPL,19-20
2afc7272,92,Lewis Cook,ENG,"MF,FW",Bournemouth,22,1997,27,14,1352,15.0,0,0,0,0,0,0,5,0,0.3,0.3,0.5,0.8,18,80,31,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,ENG-EPL,19-20
3e5e4e63,93,Steve Cook,ENG,DF,Bournemouth,28,1991,29,28,2428,27.0,1,0,1,1,0,0,6,1,0.7,0.7,0.5,1.2,7,73,5,0.04,0.0,0.04,0.04,0.04,0.03,0.02,0.04,0.03,0.04,Matches,ENG-EPL,19-20
