id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
7b9c2d84,125,Eduardo Camavinga,FRA,"MF,DF",Real Madrid,19,2002,11,721,66,66.8,8.0,8,83,5,3,20,1,2.09,14,9,5,0.62,-1.38,13.0,10.9,2.1,0.26,-0.81,Matches,UCL,22-23
a65ce836,126,Emre Can,GER,MF,Dortmund,28,1994,7,565,81,78.5,6.3,6,90,6,1,25,1,1.57,8,6,2,0.32,-0.84,8.3,10.1,-1.8,-0.29,-0.78,Matches,UCL,22-23
bd6351cd,127,João Cancelo,POR,DF,Bayern Munich,28,1994,4,123,31,13.7,1.4,2,54,0,2,8,0,1.75,1,1,0,0.0,-1.85,2.1,1.6,0.4,0.33,-0.59,Matches,UCL,22-23
bd6351cd,128,João Cancelo,POR,DF,Manchester City,28,1994,6,376,63,32.1,4.2,5,74,3,1,6,0,2.33,10,1,9,2.15,0.11,9.7,2.2,7.5,1.79,0.82,Matches,UCL,22-23
7e84906e,129,Lucas Cañizares,ESP,GK,Real Madrid,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UCL,22-23
6885cc44,130,Nicolás Capaldo,ARG,MF,RB Salzburg,24,1997,3,270,90,50.0,3.0,3,90,3,0,,0,1.67,3,2,1,0.33,2.0,3.9,2.7,1.2,0.39,0.31,Matches,UCL,22-23
707b98f1,131,Valentin Carboni,ARG,FW,Inter,17,2005,1,15,15,1.3,0.2,0,,0,1,15,6,0.0,0,0,0,0.0,-0.62,0.3,0.2,0.0,0.03,-0.19,Matches,UCL,22-23
4a5839fa,132,Fábio Cardoso,POR,DF,Porto,28,1994,4,360,90,50.0,4.0,4,90,4,0,,4,2.5,9,1,8,2.0,3.0,9.5,5.0,4.5,1.13,1.3,Matches,UCL,22-23
3ce20eda,133,David Carmo,ANG,DF,Porto,23,1999,5,450,90,62.5,5.0,5,90,5,0,,2,1.8,10,6,4,0.8,0.8,9.2,8.5,0.7,0.14,-0.92,Matches,UCL,22-23
2dce876a,134,Carmona,ESP,DF,Sevilla,20,2002,5,450,90,83.3,5.0,5,90,5,0,,1,0.4,3,12,-9,-1.8,-4.8,4.4,9.1,-4.8,-0.95,-0.89,Matches,UCL,22-23
de39485a,135,Yannick Carrasco,BEL,"DF,MF",Atlético Madrid,28,1993,6,274,46,50.7,3.0,3,71,1,3,20,0,0.83,3,6,-3,-0.99,-0.65,6.7,5.0,1.7,0.5,1.27,Matches,UCL,22-23
3e1550ee,136,Scott Carson,ENG,GK,Manchester City,36,1985,0,,,,,0,,0,0,,13,,,,,,,,,,,,Matches,UCL,22-23
88ced02c,137,Cameron Carter-Vickers,USA,DF,Celtic,24,1997,4,360,90,66.7,4.0,4,90,4,0,,0,0.5,2,7,-5,-1.25,1.75,6.2,4.9,1.3,0.34,1.88,Matches,UCL,22-23
4958bfb2,138,Dani Carvajal,ESP,DF,Real Madrid,30,1992,11,869,79,80.5,9.7,10,85,6,1,22,1,2.27,23,8,15,1.55,2.41,19.4,13.1,6.4,0.66,0.64,Matches,UCL,22-23
966e28d0,139,Fabio Carvalho,POR,"MF,FW",Liverpool,19,2002,4,115,29,16.0,1.3,1,90,1,3,8,3,2.25,8,1,7,5.48,5.48,3.2,1.0,2.3,1.78,1.51,Matches,UCL,22-23
2ef08833,140,Marc Casado,ESP,MF,Barcelona,18,2003,1,24,24,4.4,0.3,0,,0,1,24,2,3.0,1,0,1,3.75,3.92,0.4,0.3,0.1,0.3,0.21,Matches,UCL,22-23
c0617e2b,141,Dani Ceballos,ESP,MF,Real Madrid,25,1996,7,86,12,8.0,1.0,0,,0,7,12,2,2.57,3,2,1,1.05,-0.04,2.1,1.2,0.9,0.98,0.48,Matches,UCL,22-23
a33a0dc0,142,Aleš Čermák,CZE,MF,Viktoria Plzeň,27,1994,3,32,11,5.9,0.4,0,,0,3,11,3,0.0,0,0,0,0.0,3.37,0.4,0.0,0.4,0.97,2.72,Matches,UCL,22-23
2180c761,143,El Chadaille Bitshiabu,FRA,DF,Paris S-G,17,2005,1,45,45,6.3,0.5,0,,0,1,45,6,0.0,0,2,-2,-4.0,-5.07,0.4,1.5,-1.1,-2.26,-2.51,Matches,UCL,22-23
5515376c,144,Trevoh Chalobah,ENG,DF,Chelsea,23,1999,6,439,73,48.8,4.9,4,90,4,2,40,4,2.0,8,5,3,0.62,0.62,8.9,5.4,3.6,0.73,0.35,Matches,UCL,22-23
b3b7f5a6,145,Timothy Chandler,USA,DF,Eint Frankfurt,32,1990,1,12,12,1.7,0.1,0,,0,1,12,7,3.0,0,0,0,0.0,0.76,0.4,0.0,0.3,2.44,3.1,Matches,UCL,22-23
5cc3ce65,146,Shea Charles,NIR,"DF,MF",Manchester City,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,22-23
71031a25,147,Tjaronn Chery,SUR,"MF,FW",Maccabi Haifa,34,1988,6,540,90,100.0,6.0,6,90,6,0,,0,1.27,7,21,-14,-2.33,,6.4,9.6,-3.3,-0.55,,Matches,UCL,22-23
b0f7e36c,148,Federico Chiesa,ITA,FW,Juventus,24,1997,1,17,17,3.1,0.2,0,,0,1,17,0,0.0,0,0,0,0.0,0.69,0.1,0.0,0.1,0.79,1.16,Matches,UCL,22-23
d2424d1b,149,Ben Chilwell,ENG,"DF,MF",Chelsea,25,1996,7,556,79,61.8,6.2,7,79,3,0,,2,1.71,9,4,5,0.81,1.33,10.3,6.4,3.8,0.62,0.18,Matches,UCL,22-23
262e5a82,150,Chiquinho,POR,MF,Benfica,27,1995,9,404,45,44.9,4.5,4,80,2,5,17,1,2.42,11,5,6,1.34,0.07,8.2,4.2,4.0,0.89,0.15,Matches,UCL,22-23
163bbd4a,151,Tomáš Chorý,CZE,FW,Viktoria Plzeň,27,1995,6,361,60,66.9,4.0,5,63,0,1,45,0,1.33,3,19,-16,-3.99,-2.48,4.0,10.7,-6.6,-1.66,-0.21,Matches,UCL,22-23
1cb49278,152,Andreas Christensen,DEN,DF,Barcelona,26,1996,3,216,72,40.0,2.4,3,72,1,0,,0,1.0,5,4,1,0.42,0.69,4.3,2.6,1.7,0.69,0.99,Matches,UCL,22-23
b2f9c73e,153,Carney Chukwuemeka,ENG,MF,Chelsea,18,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches,UCL,22-23
b3a712de,154,Viktor Claesson,SWE,"FW,MF",FC Copenhagen,30,1992,6,482,80,89.3,5.4,6,80,3,0,,0,0.88,1,11,-10,-1.87,-0.32,4.0,9.7,-5.8,-1.08,-0.15,Matches,UCL,22-23
5219ab4a,155,Jonathan Clauss,FRA,DF,Marseille,29,1992,6,410,68,75.9,4.6,6,68,1,0,,0,1.0,7,5,2,0.44,1.82,5.2,4.0,1.3,0.27,-1.32,Matches,UCL,22-23
b9beb6c5,156,William Clem,DEN,MF,FC Copenhagen,18,2004,2,170,85,31.5,1.9,2,85,1,0,,1,0.5,1,2,-1,-0.53,1.9,2.4,1.7,0.7,0.39,2.12,Matches,UCL,22-23
1fbbfbde,157,Sebastián Coates,URU,DF,Sporting CP,31,1990,5,394,79,73.0,4.4,5,79,4,0,,0,1.4,7,5,2,0.46,2.31,3.1,6.1,-3.1,-0.7,1.13,Matches,UCL,22-23
75c2e240,158,Josh Cohen,USA,GK,Maccabi Haifa,29,1992,6,540,90,100.0,6.0,6,90,6,0,,0,1.17,7,21,-14,-2.33,,6.4,9.6,-3.3,-0.55,,Matches,UCL,22-23
bfde3de5,159,Antonio Čolak,CRO,FW,Rangers,28,1993,6,284,47,52.6,3.2,3,75,1,3,20,0,0.7,1,13,-12,-3.8,-0.99,1.3,6.7,-5.4,-1.7,-0.28,Matches,UCL,22-23
042e8a49,160,Kingsley Coman,FRA,"FW,DF",Bayern Munich,26,1996,7,533,76,59.2,5.9,7,76,2,0,,1,2.29,11,4,7,1.18,-1.03,11.0,6.1,4.9,0.83,-0.04,Matches,UCL,22-23
5ef3d210,161,Francisco Conceição,POR,"FW,MF",Ajax,19,2002,3,17,6,3.1,0.2,0,,0,3,6,2,1.0,1,1,0,0.0,0.86,0.6,1.6,-1.0,-5.63,-5.13,Matches,UCL,22-23
6fee9966,162,Rodrigo Conceição,POR,DF,Porto,22,2000,2,5,3,0.7,0.1,0,,0,2,3,6,3.0,0,1,-1,-18.0,-18.63,0.0,0.5,-0.5,-8.45,-9.0,Matches,UCL,22-23
e66ebabb,163,Alex Cordaz,ITA,GK,Inter,39,1983,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches,UCL,22-23
c693347d,164,Andreas Cornelius,DEN,FW,FC Copenhagen,29,1993,2,109,55,20.2,1.2,1,90,1,1,19,1,0.0,0,5,-5,-4.13,-2.88,1.0,2.8,-1.8,-1.53,-0.58,Matches,UCL,22-23
edeb21ff,165,Pierre Cornud,FRA,DF,Maccabi Haifa,25,1996,5,371,74,68.7,4.1,5,74,0,0,,1,1.27,6,15,-9,-2.18,0.48,4.3,6.5,-2.2,-0.53,0.07,Matches,UCL,22-23
01eb744d,166,Ángel Correa,ARG,"FW,MF",Atlético Madrid,27,1995,6,315,53,58.3,3.5,3,73,1,3,32,0,0.83,3,9,-6,-1.71,-2.51,4.2,6.8,-2.6,-0.81,-1.61,Matches,UCL,22-23
45b9b619,167,Joaquín Correa,ARG,FW,Inter,27,1994,9,304,34,26.0,3.4,3,67,0,6,17,2,2.11,6,4,2,0.59,-0.03,4.8,3.2,1.5,0.45,0.32,Matches,UCL,22-23
7b4c1f6e,168,Bruno Xavier Almeida Costa,POR,MF,Porto,25,1997,3,73,24,10.1,0.8,1,45,0,2,14,3,2.0,1,2,-1,-1.23,-1.93,1.2,2.2,-1.1,-1.3,-1.99,Matches,UCL,22-23
93fffbcf,169,Diogo Costa,POR,GK,Porto,22,1999,8,720,90,100.0,8.0,8,90,8,0,,0,1.63,12,8,4,0.5,,15.2,11.4,3.9,0.48,,Matches,UCL,22-23
7780ac1e,170,Andrei Coubis,ROU,DF,Milan,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,UCL,22-23
9dff291c,171,Soumaïla Coulibaly,FRA,DF,Dortmund,18,2003,1,19,19,2.6,0.2,0,,0,1,19,7,1.0,0,0,0,0.0,-0.51,0.3,0.3,-0.1,-0.42,-0.31,Matches,UCL,22-23
1840e36d,172,Thibaut Courtois,BEL,GK,Real Madrid,30,1992,10,900,90,83.3,10.0,10,90,10,0,,0,2.2,23,11,12,1.2,0.7,17.8,14.5,3.3,0.33,-1.25,Matches,UCL,22-23
0ab1f153,173,Juan Cuadrado,COL,"DF,MF",Juventus,34,1988,6,431,72,79.8,4.8,6,72,1,0,,0,0.5,6,12,-6,-1.25,-2.9,6.3,6.8,-0.5,-0.11,1.12,Matches,UCL,22-23
1daec722,174,Marc Cucurella,ESP,DF,Chelsea,24,1998,8,414,52,46.0,4.6,4,84,3,4,20,2,1.25,5,4,1,0.22,-0.15,7.5,4.1,3.4,0.74,0.35,Matches,UCL,22-23
dc62b55d,175,Matheus Cunha,BRA,"FW,MF",Atlético Madrid,23,1999,5,122,24,22.6,1.4,0,,0,5,24,0,0.4,1,2,-1,-0.74,-0.09,4.7,2.2,2.5,1.85,2.45,Matches,UCL,22-23
e1884bef,176,Dennis Curatolo,ITA,FW,Inter,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UCL,22-23
44eb9093,177,Danilo D'Ambrosio,ITA,DF,Inter,33,1988,6,161,27,13.8,1.8,1,90,1,5,14,6,1.33,1,4,-3,-1.68,-2.66,2.1,4.4,-2.2,-1.25,-1.7,Matches,UCL,22-23
db4ed67b,178,Mahmoud Dahoud,GER,MF,Dortmund,26,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UCL,22-23
94b2001f,179,Danilo,BRA,DF,Juventus,31,1991,5,427,85,79.1,4.7,5,85,4,0,,0,0.6,8,11,-3,-0.63,0.16,6.9,9.9,-3.1,-0.65,-1.5,Matches,UCL,22-23
f08490a6,180,Arnaut Danjuma,NED,MF,Tottenham,25,1997,1,10,10,1.4,0.1,0,,0,1,10,1,0.0,0,0,0,0.0,-0.13,0.1,0.0,0.1,0.62,0.48,Matches,UCL,22-23
06a1d642,181,Mohammed Daramy,DEN,FW,FC Copenhagen,20,2002,6,443,74,82.0,4.9,6,74,2,0,,0,0.57,1,10,-9,-1.83,0.03,4.0,9.2,-5.3,-1.07,-0.02,Matches,UCL,22-23
96e0490d,182,Matteo Darmian,ITA,DF,Inter,32,1989,11,821,75,70.2,9.1,9,86,6,2,22,2,1.64,11,8,3,0.33,-0.96,10.6,9.9,0.7,0.07,-0.48,Matches,UCL,22-23
40f65c01,183,Dean David,ISR,"FW,DF",Maccabi Haifa,26,1996,6,237,40,43.9,2.6,3,59,0,3,20,0,1.17,4,6,-2,-0.76,2.8,3.7,3.4,0.3,0.1,1.17,Matches,UCL,22-23
d781d855,184,Alphonso Davies,CAN,DF,Bayern Munich,21,2000,9,602,67,66.9,6.7,6,81,4,3,39,0,2.44,15,3,12,1.79,0.59,12.8,7.6,5.2,0.78,-0.19,Matches,UCL,22-23
44781702,185,Ben Davies,WAL,DF,Tottenham,29,1993,7,392,56,54.4,4.4,4,88,3,3,14,1,1.29,5,4,1,0.23,0.23,3.7,4.7,-1.0,-0.24,-0.85,Matches,UCL,22-23
c9009a1f,186,Ben Davies,ENG,DF,Rangers,26,1995,3,260,87,48.1,2.9,3,87,2,0,,2,0.6,1,12,-11,-3.81,-0.91,1.4,6.8,-5.4,-1.87,-0.57,Matches,UCL,22-23
fd08a24b,187,Harvey Davies,ENG,GK,Liverpool,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UCL,22-23
cf15bbb1,188,Steven Davis,NIR,MF,Rangers,37,1985,5,249,50,46.1,2.8,3,68,0,2,22,1,0.17,0,11,-11,-3.98,-1.19,1.7,7.6,-5.9,-2.14,-1.06,Matches,UCL,22-23
e46012d4,189,Kevin De Bruyne,BEL,MF,Manchester City,31,1991,10,716,72,61.2,8.0,9,77,3,1,21,2,2.4,20,3,17,2.14,0.15,15.8,5.9,9.9,1.25,0.06,Matches,UCL,22-23
2ef7c612,190,Charles De Ketelaere,BEL,"MF,FW",Milan,21,2001,6,234,39,21.7,2.6,3,61,0,3,17,5,2.17,5,4,1,0.38,0.07,3.8,3.2,0.6,0.23,0.09,Matches,UCL,22-23
162efffd,191,Rodrigo De Paul,ARG,MF,Atlético Madrid,28,1994,5,256,51,47.4,2.8,1,90,1,4,42,1,1.0,4,5,-1,-0.35,0.6,4.8,6.5,-1.7,-0.58,-1.01,Matches,UCL,22-23
ae4e2852,192,Mattia De Sciglio,ITA,DF,Juventus,29,1992,3,95,32,17.6,1.1,1,45,0,2,25,0,1.0,1,0,1,0.95,1.96,1.9,1.1,0.8,0.76,1.33,Matches,UCL,22-23
bc6e544a,193,Amar Dedić,BIH,DF,RB Salzburg,19,2002,6,540,90,100.0,6.0,6,90,6,0,,0,1.0,5,9,-4,-0.67,,8.3,6.9,1.4,0.23,,Matches,UCL,22-23
fe641c1a,194,Thomas Delaney,DEN,MF,Sevilla,30,1991,4,230,58,42.6,2.6,3,67,1,1,29,2,0.25,1,5,-4,-1.57,-0.98,1.5,4.2,-2.8,-1.08,-0.49,Matches,UCL,22-23
b19db005,195,Ousmane Dembélé,FRA,FW,Barcelona,25,1997,6,413,69,76.5,4.6,5,80,2,1,14,0,1.17,8,9,-1,-0.22,-0.93,7.0,6.4,0.7,0.14,0.19,Matches,UCL,22-23
54b4dc4e,196,Kerem Demirbay,GER,MF,Leverkusen,29,1993,5,268,54,49.6,3.0,2,90,2,3,29,0,0.8,2,4,-2,-0.67,-0.01,4.6,3.9,0.7,0.22,-0.06,Matches,UCL,22-23
5976f83e,197,Sergiño Dest,USA,DF,Milan,21,2000,4,191,48,17.7,2.1,1,90,1,3,34,0,1.0,0,3,-3,-1.41,-2.12,1.2,2.3,-1.1,-0.52,-0.83,Matches,UCL,22-23
46f21efd,198,Adam Devine,SCO,DF,Rangers,19,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches,UCL,22-23
ba08056d,199,Alfie Devine,ENG,MF,Tottenham,17,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UCL,22-23
230a2fac,200,Giovanni Di Lorenzo,ITA,DF,Napoli,28,1993,10,888,89,98.7,9.9,10,89,8,0,,0,2.2,26,8,18,1.82,1.82,24.8,12.8,12.0,1.21,-0.31,Matches,UCL,22-23
19cda00b,201,Ángel Di María,ARG,FW,Juventus,34,1988,3,146,49,27.0,1.6,2,57,1,1,33,0,1.0,3,2,1,0.62,1.76,2.9,2.8,0.2,0.1,0.6,Matches,UCL,22-23
aeed5c06,202,Moussa Diaby,FRA,"FW,MF",Leverkusen,23,1999,6,505,84,93.5,5.6,6,84,2,0,,0,0.83,4,8,-4,-0.71,-0.71,8.6,6.1,2.5,0.44,2.81,Matches,UCL,22-23
fc62f087,203,Abdou Diallo,SEN,"DF,MF",RB Leipzig,26,1996,5,227,45,31.5,2.5,2,90,2,3,16,1,1.8,3,7,-4,-1.59,-1.77,3.5,3.6,-0.1,-0.04,0.08,Matches,UCL,22-23
d61759ec,204,Youba Diarra,MLI,MF,RB Salzburg,24,1998,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches,UCL,22-23
31c69ef1,205,Rúben Dias,POR,DF,Manchester City,25,1997,12,1049,87,89.7,11.7,11,90,11,1,59,1,2.17,30,4,26,2.23,1.49,24.5,9.7,14.9,1.27,0.46,Matches,UCL,22-23
407feb71,206,Brahim Díaz,MAR,"MF,FW",Milan,22,1999,10,602,60,55.7,6.7,8,70,0,2,20,2,1.2,6,6,0,0.0,-0.75,8.3,6.5,1.8,0.27,0.24,Matches,UCL,22-23
4a1a9578,207,Luis Díaz,COL,FW,Liverpool,25,1997,3,269,90,37.4,3.0,3,90,2,0,,0,2.0,5,5,0,0.0,-1.4,6.1,4.7,1.4,0.47,-0.06,Matches,UCL,22-23
ac861941,208,Eric Dier,ENG,DF,Tottenham,28,1994,7,617,88,85.7,6.9,7,88,6,0,,0,1.57,8,6,2,0.29,1.17,8.7,7.1,1.7,0.24,0.62,Matches,UCL,22-23
255f7a08,209,Sergio Diez Roldan,ESP,DF,Atlético Madrid,19,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,UCL,22-23
f179ee11,210,Kevin Diks,NED,DF,FC Copenhagen,25,1996,6,335,56,62.0,3.7,4,78,1,2,11,0,0.88,1,9,-8,-2.15,-0.83,3.1,7.8,-4.7,-1.27,-0.55,Matches,UCL,22-23
db3cb6ee,211,Emir Dilaver,AUT,"DF,MF",Dinamo Zagreb,31,1991,0,,,,,0,,0,0,,3,1.5,,,,,,,,,,,Matches,UCL,22-23
970b8574,212,Federico Dimarco,ITA,DF,Inter,24,1997,11,728,66,62.2,8.1,10,71,1,1,20,2,1.91,12,3,9,1.11,1.32,10.0,8.0,2.0,0.25,0.08,Matches,UCL,22-23
95bb6ddc,213,Junior Dina Ebimbe,FRA,"MF,DF",Eint Frankfurt,21,2000,6,239,40,33.2,2.7,3,70,0,3,9,0,1.67,4,3,1,0.38,1.69,3.0,2.2,0.8,0.3,1.37,Matches,UCL,22-23
963fe378,214,Andreas Dithmer,DEN,GK,FC Copenhagen,16,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,UCL,22-23
ac295d9e,215,Marko Dmitrović,SRB,GK,Sevilla,30,1992,2,180,90,33.3,2.0,2,90,2,0,,4,2.0,3,0,3,1.5,3.75,1.8,1.8,0.0,0.02,1.24,Matches,UCL,22-23
d557d734,216,Matt Doherty,IRL,DF,Tottenham,30,1992,2,76,38,10.6,0.8,1,70,0,1,6,4,2.0,0,1,-1,-1.18,-1.46,0.7,0.6,0.1,0.17,0.02,Matches,UCL,22-23
cc83b74d,217,Kasper Dolberg,DEN,FW,Sevilla,24,1997,4,110,28,20.4,1.2,1,45,0,3,22,2,1.0,0,3,-3,-2.45,-1.83,1.0,2.0,-1.1,-0.88,-0.09,Matches,UCL,22-23
08f5afaa,218,Gianluigi Donnarumma,ITA,GK,Paris S-G,23,1999,8,720,90,100.0,8.0,8,90,8,0,,0,1.75,16,10,6,0.75,,10.8,10.0,0.8,0.1,,Matches,UCL,22-23
daa2eab3,219,Carlos Dotor,ESP,MF,Real Madrid,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,22-23
1a992676,220,Julian Draxler,GER,MF,Benfica,28,1993,3,32,11,3.6,0.4,0,,0,3,11,2,1.67,0,0,0,0.0,-1.35,0.7,0.5,0.2,0.54,-0.28,Matches,UCL,22-23
15ea94de,221,Josip Drmić,SUI,FW,Dinamo Zagreb,29,1992,6,95,16,17.6,1.1,0,,0,6,16,0,1.27,0,2,-2,-1.89,-0.88,1.0,4.2,-3.2,-3.03,-1.99,Matches,UCL,22-23
481c9ece,222,Denzel Dumfries,NED,DF,Inter,26,1996,12,885,74,75.6,9.8,10,86,7,2,13,1,2.0,18,9,9,0.92,1.23,15.4,10.7,4.7,0.48,1.08,Matches,UCL,22-23
3bb7f478,223,Edin Džeko,BIH,FW,Inter,36,1986,13,824,63,70.4,9.2,11,69,1,2,33,0,1.85,12,5,7,0.76,0.5,10.8,10.4,0.4,0.05,-0.58,Matches,UCL,22-23
3bb7b8b4,224,Ederson,BRA,GK,Manchester City,28,1993,11,990,90,84.6,11.0,11,90,11,0,,2,2.27,29,4,25,2.27,1.27,23.3,9.0,14.3,1.3,0.5,Matches,UCL,22-23
c8d1c3a5,225,Jorge Eduardo Sánchez,MEX,DF,Ajax,24,1997,5,269,54,49.8,3.0,3,81,2,2,13,0,1.2,4,8,-4,-1.34,-1.01,3.8,5.4,-1.6,-0.55,0.2,Matches,UCL,22-23
57760e66,226,Marcus Edwards,ENG,"FW,MF",Sporting CP,23,1998,6,352,59,65.2,3.9,6,59,0,0,,0,1.17,6,5,1,0.26,1.21,2.3,5.3,-3.1,-0.78,0.64,Matches,UCL,22-23
5b92d896,227,Hugo Ekitike,FRA,"MF,FW",Paris S-G,20,2002,4,62,16,8.6,0.7,0,,0,4,16,4,1.75,2,1,1,1.45,0.77,1.0,0.9,0.1,0.11,0.01,Matches,UCL,22-23
a133c7e6,228,Inon Eliyahu,ISR,MF,Maccabi Haifa,28,1993,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches,UCL,22-23
b9e1436c,229,Harvey Elliott,ENG,MF,Liverpool,19,2003,8,395,49,54.9,4.4,4,75,1,4,24,0,1.88,14,7,7,1.59,1.59,8.6,7.0,1.6,0.37,-0.31,Matches,UCL,22-23
cf007308,230,Elif Elmas,MKD,"FW,MF",Napoli,22,1999,10,285,29,31.7,3.2,2,81,1,8,15,0,2.2,6,4,2,0.63,-1.71,7.9,4.6,3.3,1.05,-0.24,Matches,UCL,22-23
df8b52a5,231,Emerson,BRA,"DF,MF",Tottenham,23,1999,8,543,68,75.4,6.0,6,82,4,2,27,0,1.5,5,5,0,0.0,-0.51,8.1,6.5,1.6,0.26,0.45,Matches,UCL,22-23
04e17fd5,232,Youssef En-Nesyri,MAR,FW,Sevilla,25,1997,4,245,61,45.4,2.7,3,74,1,1,24,1,1.25,3,5,-2,-0.73,0.49,3.2,3.9,-0.7,-0.25,1.01,Matches,UCL,22-23
12dcbdcc,233,Ricardo Esgaio,POR,"DF,MF",Sporting CP,29,1993,3,109,36,20.2,1.2,2,54,1,1,1,2,1.0,2,4,-2,-1.65,-1.86,0.5,2.5,-2.0,-1.64,-0.8,Matches,UCL,22-23
1e4319ac,234,Dario Essugo,POR,MF,Sporting CP,17,2005,1,28,28,5.2,0.3,0,,0,1,28,1,0.0,0,1,-1,-3.21,-3.21,0.2,0.3,-0.1,-0.38,0.65,Matches,UCL,22-23
577efaec,235,Stephen Eustáquio,CAN,MF,Porto,25,1996,7,594,85,82.5,6.6,7,85,4,0,,1,1.86,12,7,5,0.76,1.47,12.6,9.2,3.4,0.52,0.21,Matches,UCL,22-23
6f3cc2fe,236,Evanilson,BRA,FW,Porto,22,1999,8,513,64,71.3,5.7,6,71,0,2,43,0,1.63,9,2,7,1.23,2.53,11.4,6.3,5.0,0.88,1.39,Matches,UCL,22-23
7f3b388c,237,Fabinho,BRA,MF,Liverpool,28,1993,8,632,79,87.8,7.0,7,87,6,1,22,0,1.88,17,12,5,0.71,-1.33,12.1,10.2,1.9,0.27,-1.97,Matches,UCL,22-23
366be751,238,Nicolò Fagioli,ITA,MF,Juventus,21,2001,2,108,54,20.0,1.2,1,87,0,1,21,4,0.0,1,2,-1,-0.83,-0.21,2.1,0.6,1.5,1.29,2.02,Matches,UCL,22-23
762179d9,239,Rasmus Falk,DEN,MF,FC Copenhagen,30,1992,3,189,63,35.0,2.1,2,84,1,1,21,0,1.2,0,3,-3,-1.43,0.62,1.5,3.2,-1.7,-0.81,0.38,Matches,UCL,22-23
bceda5ff,240,Abdul Fatawu Issahaku,GHA,"MF,DF",Sporting CP,18,2004,2,89,45,16.5,1.0,0,,0,2,45,4,0.5,0,2,-2,-2.02,-2.22,0.8,3.1,-2.4,-2.39,-1.66,Matches,UCL,22-23
0ba976e4,241,Ansu Fati,ESP,FW,Barcelona,19,2002,6,244,41,45.2,2.7,2,77,1,4,23,0,1.17,9,5,4,1.48,2.69,5.6,4.8,0.7,0.28,0.32,Matches,UCL,22-23
51a3c4c8,242,Felipe,BRA,DF,Atlético Madrid,33,1989,1,90,90,16.7,1.0,1,90,1,0,,2,0.0,0,2,-2,-2.0,-1.6,0.9,1.8,-0.8,-0.83,-0.94,Matches,UCL,22-23
8aafd64f,243,João Félix,POR,"FW,MF",Chelsea,22,1999,4,244,61,27.1,2.7,3,73,1,1,24,0,0.75,2,3,-1,-0.37,-0.92,5.0,5.0,0.0,0.01,-0.75,Matches,UCL,22-23
8aafd64f,244,João Félix,POR,FW,Atlético Madrid,22,1999,5,217,43,40.2,2.4,3,67,0,2,8,1,0.8,0,2,-2,-0.83,-0.27,2.5,4.3,-1.8,-0.75,-1.16,Matches,UCL,22-23
ef491564,245,Mateus Fernandes,POR,MF,Sporting CP,18,2004,1,30,30,5.6,0.3,0,,0,1,30,1,1.0,0,1,-1,-3.0,-3.0,0.5,1.2,-0.7,-2.01,-1.06,Matches,UCL,22-23
5ff4ab71,246,Enzo Fernández,ARG,MF,Benfica,21,2001,5,427,85,47.4,4.7,5,85,3,0,,0,2.56,10,6,4,0.84,-0.87,8.4,5.1,3.3,0.69,-0.23,Matches,UCL,22-23
5ff4ab71,247,Enzo Fernández,ARG,MF,Chelsea,21,2001,4,332,83,36.9,3.7,4,83,2,0,,0,0.75,2,4,-2,-0.54,-1.33,6.3,5.1,1.1,0.3,-0.4,Matches,UCL,22-23
d9d43555,248,Fernando,BRA,FW,RB Salzburg,23,1999,1,64,64,11.9,0.7,1,64,0,0,,0,1.0,1,1,0,0.0,0.76,1.3,0.6,0.6,0.88,0.74,Matches,UCL,22-23
41f32541,249,Fernando,BRA,MF,Sevilla,35,1987,1,90,90,16.7,1.0,1,90,1,0,,1,1.0,0,0,0,0.0,1.2,0.8,0.7,0.1,0.11,1.09,Matches,UCL,22-23
