id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
2f7407fa,17,Nicolò Armini,ITA,DF,Lazio,19,2001,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
963a328b,18,Tolgay Arslan,GER,MF,Udinese,29,1990,20.2,35,1.73,26,1,2,1,4,1,2,0.1,1,0,1,0,0,0,Matches,ITA-SERIA_A,20-21
089550f5,19,Kwadwo Asamoah,GHA,"DF,MF",Cagliari,31,1988,2.5,3,1.2,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
a69cc629,20,Kristoffer Askildsen,NOR,MF,Sampdoria,19,2001,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
649b01d8,21,Emil Audero,ITA,GK,Sampdoria,23,1997,37.0,6,0.16,4,2,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
3cd3b384,22,Tommaso Augello,ITA,DF,Sampdoria,25,1994,35.7,56,1.57,49,3,3,1,0,0,5,0.14,5,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
2200181e,23,Kaan Ayhan,TUR,DF,Sassuolo,25,1994,8.8,4,0.45,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
e8c930bb,24,Milan Badelj,CRO,MF,Genoa,31,1989,26.8,62,2.32,55,1,0,1,3,2,8,0.3,7,0,0,0,1,0,Matches,ITA-SERIA_A,20-21
59bf127b,25,Tiemoué Bakayoko,FRA,MF,Napoli,25,1994,21.8,34,1.56,27,0,0,2,3,2,4,0.18,2,0,0,0,1,1,Matches,ITA-SERIA_A,20-21
509a4ccb,26,Keita Baldé,SEN,FW,Sampdoria,25,1995,13.3,45,3.38,23,0,6,7,8,1,6,0.45,1,0,1,1,3,0,Matches,ITA-SERIA_A,20-21
348bafd4,27,Botond Balogh,HUN,DF,Parma,18,2002,1.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
0821331c,28,Mattia Bani,ITA,DF,Genoa,26,1993,10.2,6,0.59,5,0,0,0,0,1,1,0.1,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
0821331c,29,Mattia Bani,ITA,DF,Parma,26,1993,12.7,6,0.47,5,0,0,1,0,0,1,0.08,0,0,0,1,0,0,Matches,ITA-SERIA_A,20-21
01efac19,30,Antonín Barák,CZE,MF,Hellas Verona,25,1994,30.7,56,1.84,50,0,4,1,1,0,7,0.23,5,0,2,0,0,0,Matches,ITA-SERIA_A,20-21
c010b898,31,Federico Barba,ITA,DF,Benevento,26,1993,29.5,29,0.98,23,2,0,3,1,0,4,0.14,3,0,0,1,0,0,Matches,ITA-SERIA_A,20-21
6928979a,32,Nicolò Barella,ITA,MF,Inter,23,1997,32.2,105,3.26,97,1,2,3,2,0,14,0.44,13,0,0,1,0,0,Matches,ITA-SERIA_A,20-21
6a189491,33,Antonio Barreca,ITA,DF,Fiorentina,25,1995,0.9,2,2.12,2,0,0,0,0,0,1,1.06,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
e5bf73f3,34,Musa Barrow,GAM,"FW,MF",Bologna,21,1998,32.5,111,3.42,75,15,9,11,1,0,11,0.34,8,2,0,1,0,0,Matches,ITA-SERIA_A,20-21
6029a945,35,Paolo Bartolomei,ITA,MF,Spezia,30,1989,3.6,9,2.54,8,1,0,0,0,0,2,0.56,2,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
ea06dd97,36,Daniele Baselli,ITA,MF,Torino,28,1992,4.4,14,3.17,9,4,0,1,0,0,1,0.23,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
75b86fb3,37,Alessandro Bastoni,ITA,DF,Inter,21,1999,32.5,41,1.26,36,0,0,1,2,2,6,0.18,6,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
1ac232b8,38,Simone Bastoni,ITA,DF,Spezia,23,1996,16.9,48,2.84,28,13,5,2,0,0,8,0.47,4,3,1,0,0,0,Matches,ITA-SERIA_A,20-21
c01c66d9,39,Bastos,ANG,DF,Lazio,29,1991,0.7,2,2.86,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
19e4eab9,40,Rodrigo Becão,BRA,DF,Udinese,24,1996,30.9,25,0.81,21,0,0,1,1,2,1,0.03,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
d3d758d8,41,Valon Behrami,SUI,MF,Genoa,35,1985,9.9,7,0.71,5,0,0,1,1,0,1,0.1,0,0,0,0,1,0,Matches,ITA-SERIA_A,20-21
d705ba44,42,Andrea Belotti,ITA,FW,Torino,26,1993,32.1,123,3.83,56,2,14,17,31,3,16,0.5,6,0,2,3,4,1,Matches,ITA-SERIA_A,20-21
a128b07e,43,Ahmad Benali,LBY,MF,Crotone,28,1992,13.5,31,2.3,22,4,2,0,2,1,1,0.07,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
db092d3b,44,Ismaël Bennacer,ALG,MF,Milan,22,1997,14.7,28,1.9,20,2,1,2,3,0,7,0.47,6,0,0,0,1,0,Matches,ITA-SERIA_A,20-21
3b8674e6,45,Rodrigo Bentancur,URU,MF,Juventus,23,1997,25.8,69,2.67,53,8,1,1,2,4,11,0.43,10,0,0,0,0,1,Matches,ITA-SERIA_A,20-21
ec1f737d,46,Alessandro Berardi,ITA,GK,Hellas Verona,29,1991,0.3,1,3.21,0,1,0,0,0,0,1,3.21,0,1,0,0,0,0,Matches,ITA-SERIA_A,20-21
53a0e358,47,Domenico Berardi,ITA,FW,Sassuolo,25,1994,27.5,151,5.49,100,15,9,16,8,3,18,0.65,11,2,0,3,1,1,Matches,ITA-SERIA_A,20-21
dc1c2fce,48,Álex Berenguer,ESP,MF,Torino,25,1995,1.5,3,2.06,1,0,1,1,0,0,1,0.69,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
61b3978f,49,Bartosz Bereszyński,POL,DF,Sampdoria,28,1992,29.0,37,1.28,27,4,2,1,2,1,1,0.03,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
ee93c1a9,50,Federico Bernardeschi,ITA,"MF,DF",Juventus,26,1994,10.8,43,3.97,23,15,1,1,3,0,5,0.46,5,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
4b520f96,51,Marco Bertini,ITA,MF,Lazio,17,2002,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
88895312,52,Daniel Bessa,ITA,MF,Hellas Verona,27,1993,6.8,19,2.79,15,1,1,1,0,1,3,0.44,3,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
9e1577aa,53,Cristiano Biraghi,ITA,DF,Fiorentina,27,1992,31.1,92,2.95,44,39,1,3,4,1,10,0.32,8,1,0,0,1,0,Matches,ITA-SERIA_A,20-21
64cd167d,54,Davide Biraschi,ITA,DF,Genoa,26,1994,10.2,4,0.39,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
fe012aca,55,Jeremie Boga,CIV,"FW,MF",Sassuolo,23,1997,19.8,47,2.37,29,2,11,2,3,0,7,0.35,3,0,2,1,1,0,Matches,ITA-SERIA_A,20-21
d995ed27,56,Giacomo Bonaventura,ITA,MF,Fiorentina,30,1989,25.1,65,2.6,47,4,3,3,7,1,7,0.28,6,0,0,0,1,0,Matches,ITA-SERIA_A,20-21
bf57eaab,57,Federico Bonazzoli,ITA,FW,Torino,23,1997,6.3,17,2.71,10,0,2,2,3,0,4,0.64,3,0,0,1,0,0,Matches,ITA-SERIA_A,20-21
bf57eaab,58,Federico Bonazzoli,ITA,FW,Sampdoria,23,1997,1.5,3,2.06,2,0,1,0,0,0,1,0.69,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
fb77bfef,59,Kevin Bonifazi,ITA,DF,Udinese,24,1996,27.4,15,0.55,11,1,1,1,1,0,1,0.04,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
52ec54d0,60,Leonardo Bonucci,ITA,DF,Juventus,33,1987,22.5,10,0.44,8,1,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
0d077b88,61,Mehdi Bourabia,MAR,MF,Sassuolo,28,1991,5.9,8,1.36,5,0,2,0,1,0,2,0.34,2,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
ae94a6c5,62,Edoardo Bove,ITA,MF,Roma,18,2002,0.1,1,8.18,1,0,0,0,0,0,1,8.18,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
c609e90e,63,Jayden Braaf,NED,FW,Udinese,17,2002,1.3,4,3.1,2,0,1,1,0,0,1,0.78,0,0,1,0,0,0,Matches,ITA-SERIA_A,20-21
5fd5ed86,64,Gleison Bremer,BRA,DF,Torino,23,1997,32.6,24,0.74,18,0,1,2,1,2,1,0.03,0,0,0,0,1,0,Matches,ITA-SERIA_A,20-21
33b8d077,65,Marcelo Brozović,CRO,MF,Inter,27,1992,28.7,98,3.42,73,20,2,1,0,2,11,0.38,8,2,1,0,0,0,Matches,ITA-SERIA_A,20-21
e947ee4a,66,Gastón Brugman,URU,MF,Parma,27,1992,18.0,57,3.18,41,15,0,1,0,0,6,0.33,5,1,0,0,0,0,Matches,ITA-SERIA_A,20-21
d60099bc,67,Juan Brunetta,ARG,"FW,MF",Parma,23,1997,5.3,16,3.03,5,5,2,2,2,0,2,0.38,0,2,0,0,0,0,Matches,ITA-SERIA_A,20-21
e40d028b,68,Gianluigi Buffon,ITA,GK,Juventus,42,1978,8.0,2,0.25,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
4ae67f27,69,Alessandro Buongiorno,ITA,DF,Torino,21,1999,9.5,2,0.21,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
7b082ec2,70,Maxime Busi,BEL,DF,Parma,20,1999,13.3,22,1.66,19,0,2,1,0,0,2,0.15,1,0,1,0,0,0,Matches,ITA-SERIA_A,20-21
e94d79e3,71,Martín Cáceres,URU,DF,Fiorentina,33,1987,24.9,22,0.89,17,3,0,2,0,0,3,0.12,2,0,0,1,0,0,Matches,ITA-SERIA_A,20-21
93b891d1,72,Felipe Caicedo,ECU,FW,Lazio,31,1988,10.3,28,2.71,17,1,5,2,2,1,2,0.19,1,0,1,0,0,0,Matches,ITA-SERIA_A,20-21
34bb6fbd,73,Arturo Calabresi,ITA,"DF,FW",Bologna,24,1996,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
34bb6fbd,74,Arturo Calabresi,ITA,DF,Cagliari,24,1996,0.2,1,6.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
2146785a,75,Davide Calabria,ITA,DF,Milan,23,1996,29.4,55,1.87,43,6,4,1,1,0,6,0.2,3,2,0,0,1,0,Matches,ITA-SERIA_A,20-21
aded8e6f,76,Riccardo Calafiori,ITA,DF,Roma,18,2002,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
ac7e640b,77,Mattia Caldara,ITA,DF,Atalanta,26,1994,1.2,1,0.81,1,0,0,0,0,0,1,0.81,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
226008f1,78,Luca Caldirola,ITA,DF,Benevento,29,1991,17.5,7,0.4,6,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
cd0fa27b,79,Hakan Çalhanoğlu,TUR,"MF,FW",Milan,26,1994,29.0,176,6.06,98,55,1,14,8,0,19,0.65,9,8,0,1,1,0,Matches,ITA-SERIA_A,20-21
22ca11f1,80,Fabrizio Caligara,ITA,"MF,FW",Cagliari,20,2000,2.0,5,2.46,1,4,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
78841da9,81,José Callejón,ESP,"FW,MF",Fiorentina,33,1987,7.4,13,1.76,9,1,0,0,2,1,2,0.27,2,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
543d9d2b,82,Drissa Camara,CIV,MF,Parma,18,2002,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
356c9002,83,Antonio Candreva,ITA,MF,Sampdoria,33,1987,27.8,118,4.24,71,30,4,8,4,1,15,0.54,9,3,0,2,1,0,Matches,ITA-SERIA_A,20-21
174944a3,84,Elio Capradossi,UGA,DF,Spezia,24,1996,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
54e53b7e,85,Gianluca Caprari,ITA,"MF,FW",Benevento,27,1993,20.7,85,4.1,36,18,12,10,7,2,9,0.43,4,4,0,0,0,1,Matches,ITA-SERIA_A,20-21
5bd72174,86,Francesco Caputo,ITA,FW,Sassuolo,32,1987,18.9,45,2.39,27,1,3,8,6,0,7,0.37,4,0,0,0,3,0,Matches,ITA-SERIA_A,20-21
f7e2af2c,87,Andrea Carboni,ITA,DF,Cagliari,19,2001,12.1,9,0.75,7,0,0,2,0,0,2,0.17,1,0,0,1,0,0,Matches,ITA-SERIA_A,20-21
099a2de5,88,Giuseppe Caso,ITA,"DF,FW",Genoa,21,1998,0.6,2,3.33,1,0,0,0,1,0,1,1.67,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
96960855,89,Francesco Cassata,ITA,"DF,FW",Genoa,23,1997,2.5,5,1.98,4,1,0,0,0,0,1,0.4,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
130a7a3f,90,Samu Castillejo,ESP,FW,Milan,25,1995,13.1,34,2.59,22,2,1,2,7,0,3,0.23,2,0,0,0,1,0,Matches,ITA-SERIA_A,20-21
0728bebe,91,Gaetano Castrovilli,ITA,MF,Fiorentina,23,1997,25.9,61,2.35,47,0,1,0,13,0,10,0.39,8,0,1,0,1,0,Matches,ITA-SERIA_A,20-21
ba3d3bea,92,Danilo Cataldi,ITA,MF,Lazio,25,1994,6.3,16,2.53,13,2,1,0,0,0,1,0.16,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
d9624b51,93,Federico Ceccherini,ITA,DF,Hellas Verona,28,1992,19.3,17,0.88,14,0,0,2,1,0,2,0.1,1,0,0,1,0,0,Matches,ITA-SERIA_A,20-21
d9624b51,94,Federico Ceccherini,ITA,DF,Fiorentina,28,1992,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
7d50454d,95,Luca Ceppitelli,ITA,DF,Cagliari,30,1989,16.3,9,0.55,8,0,0,0,0,1,2,0.12,2,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
1079c685,96,Alberto Cerri,ITA,FW,Cagliari,24,1996,4.1,20,4.85,12,0,2,4,2,0,1,0.24,0,0,0,1,0,0,Matches,ITA-SERIA_A,20-21
ae7058f9,97,Julian Chabot,GER,DF,Spezia,22,1998,18.4,13,0.71,9,0,1,2,1,0,1,0.05,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
e85fb9b8,98,Giorgio Chiellini,ITA,DF,Juventus,35,1984,15.4,10,0.65,7,0,0,2,1,0,2,0.13,1,0,0,1,0,0,Matches,ITA-SERIA_A,20-21
b0f7e36c,99,Federico Chiesa,ITA,DF,Fiorentina,22,1997,2.7,10,3.77,7,0,2,1,0,0,1,0.38,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
b0f7e36c,100,Federico Chiesa,ITA,"MF,DF",Juventus,22,1997,24.6,89,3.63,63,6,9,6,3,2,16,0.65,10,0,3,1,1,1,Matches,ITA-SERIA_A,20-21
c316607a,101,Vlad Chiricheș,ROU,DF,Sassuolo,30,1989,20.4,25,1.23,21,0,1,2,1,0,2,0.1,2,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
ae64d449,102,Luca Cigarini,ITA,MF,Crotone,34,1986,10.3,41,3.97,25,12,0,1,2,1,3,0.29,2,0,0,0,1,0,Matches,ITA-SERIA_A,20-21
3f1107d5,103,Antonio Cioffi,ITA,FW,Napoli,17,2002,0.1,1,7.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
bf356094,104,Ebrima Colley,GAM,"MF,FW",Hellas Verona,20,2000,8.2,23,2.82,17,1,2,1,2,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
8b95acda,105,Omar Colley,GAM,DF,Sampdoria,27,1992,28.8,7,0.24,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
72be9309,106,Simone Colombi,ITA,GK,Parma,29,1991,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
04df29a5,107,Lorenzo Colombo,ITA,FW,Milan,18,2002,1.0,2,1.89,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
8cabdc1e,108,Andrea Consigli,ITA,GK,Sassuolo,33,1987,37.0,4,0.11,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
8fef5412,109,Andrea Conti,ITA,DF,Milan,26,1994,0.3,3,9.64,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
8fef5412,110,Andrea Conti,ITA,DF,Parma,26,1994,9.0,12,1.34,11,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
e66ebabb,111,Alex Cordaz,ITA,GK,Crotone,37,1983,36.0,3,0.08,1,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
c693347d,112,Andreas Cornelius,DEN,FW,Parma,27,1993,21.1,46,2.18,38,0,1,3,3,1,6,0.28,5,0,0,0,1,0,Matches,ITA-SERIA_A,20-21
45b9b619,113,Joaquín Correa,ARG,FW,Lazio,25,1994,21.5,92,4.29,60,4,10,8,10,0,15,0.7,6,1,4,2,2,0,Matches,ITA-SERIA_A,20-21
c803c92a,114,Félix Correia,POR,MF,Juventus,19,2001,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
4fa7cb9b,115,Douglas Costa,BRA,"MF,FW",Juventus,29,1990,0.5,3,6.43,2,1,0,0,0,0,1,2.14,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
18736214,116,Angelo da Costa Júnior,BRA,GK,Bologna,36,1983,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
c976160c,117,Mamadou Coulibaly,SEN,MF,Udinese,21,1999,2.0,7,3.42,5,0,0,1,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
f554e29b,118,Alessio Cragno,ITA,GK,Cagliari,26,1994,34.0,4,0.12,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
4dea2f2c,119,Gian Crespi,ITA,GK,Crotone,19,2001,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
35dd6d80,120,Domenico Criscito,ITA,DF,Genoa,33,1986,19.2,20,1.04,18,1,0,1,0,0,1,0.05,0,0,0,1,0,0,Matches,ITA-SERIA_A,20-21
16657b95,121,Bryan Cristante,ITA,"DF,MF",Roma,25,1995,23.9,41,1.79,35,0,1,4,0,1,8,0.35,7,0,0,0,0,1,Matches,ITA-SERIA_A,20-21
8c964914,122,Giovanni Crociata,ITA,DF,Crotone,22,1997,0.3,1,3.46,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
0ab1f153,123,Juan Cuadrado,COL,"DF,MF",Juventus,32,1988,24.2,116,4.8,72,25,9,2,7,1,16,0.66,9,4,1,0,2,0,Matches,ITA-SERIA_A,20-21
ae5b04fe,124,Giuseppe Cuomo,ITA,DF,Crotone,22,1998,8.9,2,0.22,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
a4fe8cda,125,Patrick Cutrone,ITA,FW,Fiorentina,22,1998,2.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
3e092724,126,Wylan Cyprien,FRA,MF,Parma,25,1995,4.6,16,3.52,11,3,0,0,2,0,1,0.22,1,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
7ba1f1ef,127,Lennart-Marten Czyborra,GER,DF,Genoa,21,1999,13.0,8,0.61,7,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
44eb9093,128,Danilo D'Ambrosio,ITA,DF,Inter,31,1988,7.8,9,1.16,5,2,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
c53083ad,129,Bryan Dabo,BFA,MF,Benevento,28,1992,12.4,23,1.85,22,0,0,0,1,0,2,0.16,2,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
d9565625,130,Diogo Dalot,POR,DF,Milan,21,1999,12.1,21,1.73,16,1,2,2,0,0,2,0.17,2,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
215f3907,131,Mikkel Damsgaard,DEN,"MF,FW",Sampdoria,20,2000,19.7,59,3.0,44,4,2,4,3,2,9,0.46,6,1,2,0,0,0,Matches,ITA-SERIA_A,20-21
94b2001f,132,Danilo,BRA,"DF,MF",Juventus,29,1991,32.4,66,2.04,61,1,1,2,1,0,5,0.15,5,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
263b855a,133,Andrea Danzi,ITA,DF,Hellas Verona,21,1999,1.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
cf043a33,134,Ebrima Darboe,GAM,MF,Roma,19,2001,3.6,10,2.78,10,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
96e0490d,135,Matteo Darmian,ITA,DF,Parma,30,1989,2.3,1,0.43,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
96e0490d,136,Matteo Darmian,ITA,DF,Inter,30,1989,12.9,30,2.33,19,5,1,1,2,2,4,0.31,3,0,0,0,1,0,Matches,ITA-SERIA_A,20-21
16bb656a,137,Paweł Dawidowicz,POL,DF,Hellas Verona,25,1995,20.7,15,0.73,8,0,2,4,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
952a03fe,138,Sebastien De Maio,FRA,DF,Udinese,33,1987,9.5,7,0.74,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
162efffd,139,Rodrigo De Paul,ARG,MF,Udinese,26,1994,35.6,180,5.06,104,37,15,9,13,2,18,0.51,12,1,2,2,1,0,Matches,ITA-SERIA_A,20-21
ae4e2852,140,Mattia De Sciglio,ITA,DF,Juventus,27,1992,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,20-21
e74f0e59,141,Lorenzo De Silvestri,ITA,DF,Bologna,32,1988,23.8,26,1.09,20,3,0,1,1,1,1,0.04,0,0,0,0,1,0,Matches,ITA-SERIA_A,20-21
