id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
1a4ef233,11,Daniel Amartey,GHA,DF,Leicester City,23,1994,7.1,0,4,1,25.0,0.56,0.14,0.0,0.0,19.4,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,ENG-EPL,18-19
77128f7e,12,Luke Amos,ENG,MF,Tottenham,21,1997,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
9f1893b9,13,Felipe Anderson,BRA,"MF,FW",West Ham,25,1993,33.8,9,58,24,41.4,1.72,0.71,0.16,0.38,18.7,5,0,0,5.5,5.5,0.09,3.5,3.5,Matches,ENG-EPL,18-19
dc008610,14,Florin Andone,ROU,FW,Brighton,25,1993,9.8,3,19,8,42.1,1.94,0.82,0.16,0.38,12.3,0,0,0,2.5,2.5,0.13,0.5,0.5,Matches,ENG-EPL,18-19
ac05f970,15,Michail Antonio,JAM,"MF,FW",West Ham,28,1990,23.4,6,65,25,38.5,2.78,1.07,0.09,0.24,16.2,0,0,0,7.1,7.1,0.11,-1.1,-1.1,Matches,ENG-EPL,18-19
97333cf5,16,Stuart Armstrong,SCO,MF,Southampton,26,1992,15.9,3,32,12,37.5,2.01,0.75,0.09,0.25,21.8,0,0,0,2.0,2.0,0.06,1.0,1.0,Matches,ENG-EPL,18-19
00459419,17,Marko Arnautović,AUT,FW,West Ham,29,1989,22.1,10,61,31,50.8,2.76,1.4,0.15,0.29,17.5,3,1,1,8.9,8.1,0.13,1.1,0.9,Matches,ENG-EPL,18-19
28d596a0,18,Kepa Arrizabalaga,ESP,GK,Chelsea,23,1994,36.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
2f4c5a52,19,Harry Arter,IRL,MF,Cardiff City,28,1989,22.2,0,23,4,17.4,1.04,0.18,0.0,0.0,23.6,0,0,0,0.9,0.9,0.04,-0.9,-0.9,Matches,ENG-EPL,18-19
8816329f,20,Christian Atsu,GHA,MF,Newcastle Utd,26,1992,16.6,1,28,14,50.0,1.69,0.84,0.04,0.07,19.6,0,0,0,2.1,2.1,0.08,-1.1,-1.1,Matches,ENG-EPL,18-19
d5dd5f1f,21,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,29,1989,30.3,22,89,34,38.2,2.94,1.12,0.2,0.53,14.2,0,4,5,22.5,18.5,0.21,-0.5,-0.5,Matches,ENG-EPL,18-19
5c2b4f07,22,Serge Aurier,CIV,DF,Tottenham,25,1992,6.3,0,4,1,25.0,0.64,0.16,0.0,0.0,17.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,ENG-EPL,18-19
8d228291,23,Charlie Austin,ENG,FW,Southampton,29,1989,10.9,2,31,7,22.6,2.84,0.64,0.06,0.29,16.0,0,0,1,3.6,3.3,0.11,-1.6,-1.3,Matches,ENG-EPL,18-19
da052c14,24,Jordan Ayew,GHA,FW,Crystal Palace,26,1991,13.1,1,27,3,11.1,2.06,0.23,0.04,0.33,14.6,0,0,0,2.9,2.9,0.11,-1.9,-1.9,Matches,ENG-EPL,18-19
fd5888a0,25,Floyd Ayité,TOG,"FW,MF",Fulham,29,1988,5.3,1,7,1,14.3,1.32,0.19,0.14,1.0,21.1,0,0,0,0.4,0.4,0.05,0.6,0.6,Matches,ENG-EPL,18-19
53cad200,26,César Azpilicueta,ESP,DF,Chelsea,28,1989,37.8,1,17,7,41.2,0.45,0.19,0.06,0.14,15.4,0,0,0,1.2,1.2,0.07,-0.2,-0.2,Matches,ENG-EPL,18-19
6438d426,27,Ryan Babel,NED,"FW,MF",Fulham,31,1986,13.9,5,27,9,33.3,1.94,0.65,0.19,0.56,16.0,0,0,0,5.7,5.7,0.21,-0.7,-0.7,Matches,ENG-EPL,18-19
aaf1bf05,28,Juninho Bacuna,CUW,"MF,DF",Huddersfield,20,1997,15.7,1,19,8,42.1,1.21,0.51,0.05,0.13,27.0,2,0,0,0.7,0.7,0.04,0.3,0.3,Matches,ENG-EPL,18-19
9dc69d38,29,Leandro Bacuna,CUW,MF,Cardiff City,26,1991,6.2,0,5,1,20.0,0.8,0.16,0.0,0.0,27.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,ENG-EPL,18-19
a1232f4e,30,Eric Bailly,CIV,DF,Manchester Utd,24,1994,7.1,0,3,1,33.3,0.42,0.14,0.0,0.0,11.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,ENG-EPL,18-19
b18095b6,31,Leighton Baines,ENG,DF,Everton,33,1984,4.2,0,2,1,50.0,0.48,0.24,0.0,0.0,25.5,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,ENG-EPL,18-19
3626f7d9,32,Fabián Balbuena,PAR,DF,West Ham,26,1991,22.4,1,19,2,10.5,0.85,0.09,0.05,0.5,9.3,0,0,0,2.1,2.1,0.12,-1.1,-1.1,Matches,ENG-EPL,18-19
78e68b4d,33,Leon Balogun,NGA,DF,Brighton,30,1988,6.6,1,1,1,100.0,0.15,0.15,1.0,1.0,13.3,0,0,0,0.1,0.1,0.07,0.9,0.9,Matches,ENG-EPL,18-19
5534217d,34,Sol Bamba,CIV,DF,Cardiff City,33,1985,27.5,4,22,7,31.8,0.8,0.25,0.18,0.57,9.7,0,0,0,4.0,4.0,0.19,0.0,0.0,Matches,ENG-EPL,18-19
1ae30132,35,Phil Bardsley,SCO,DF,Burnley,33,1985,18.6,0,12,1,8.3,0.65,0.05,0.0,0.0,26.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,ENG-EPL,18-19
3a24769f,36,Ross Barkley,ENG,MF,Chelsea,24,1993,13.8,3,41,9,22.0,2.96,0.65,0.07,0.33,19.9,1,0,0,4.0,4.0,0.1,-1.0,-1.0,Matches,ENG-EPL,18-19
2691c772,37,Ashley Barnes,ENG,FW,Burnley,28,1989,26.5,12,63,28,44.4,2.37,1.06,0.16,0.36,14.7,0,2,2,13.8,12.2,0.19,-1.8,-2.2,Matches,ENG-EPL,18-19
3ea50f67,38,Harvey Barnes,ENG,"MF,FW",Leicester City,20,1997,11.2,1,40,10,25.0,3.59,0.9,0.03,0.1,17.0,0,0,0,3.9,3.9,0.1,-2.9,-2.9,Matches,ENG-EPL,18-19
6a189491,39,Antonio Barreca,ITA,DF,Newcastle Utd,23,1995,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
2973d8ff,40,Michy Batshuayi,BEL,FW,Crystal Palace,24,1993,8.3,5,27,10,37.0,3.24,1.2,0.19,0.5,16.7,0,0,0,4.0,4.0,0.15,1.0,1.0,Matches,ENG-EPL,18-19
4115ce4e,41,Jan Bednarek,POL,DF,Southampton,22,1996,23.9,0,5,1,20.0,0.21,0.04,0.0,0.0,7.5,0,0,0,0.8,0.8,0.16,-0.8,-0.8,Matches,ENG-EPL,18-19
7b4de647,42,Asmir Begović,BIH,GK,Bournemouth,31,1987,24.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
f874dd44,43,Héctor Bellerín,ESP,DF,Arsenal,23,1995,17.0,0,18,4,22.2,1.06,0.23,0.0,0.0,18.5,0,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches,ENG-EPL,18-19
dc936144,44,Joe Bennett,ENG,DF,Cardiff City,28,1990,29.3,0,10,3,30.0,0.34,0.1,0.0,0.0,23.8,3,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,ENG-EPL,18-19
0bad4516,45,Ryan Bennett,ENG,DF,Wolves,28,1990,34.0,1,15,4,26.7,0.44,0.12,0.07,0.25,12.5,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches,ENG-EPL,18-19
ab070c55,46,Christian Benteke,BEL,FW,Crystal Palace,27,1990,9.0,1,26,8,30.8,2.87,0.88,0.04,0.13,11.9,0,0,0,3.4,3.4,0.13,-2.4,-2.4,Matches,ENG-EPL,18-19
f72293fc,47,Jóhann Berg Guðmundsson,ISL,MF,Burnley,27,1990,19.5,3,33,9,27.3,1.7,0.46,0.09,0.33,20.0,7,0,0,2.8,2.8,0.09,0.2,0.2,Matches,ENG-EPL,18-19
ab4b3e35,48,Bernard,BRA,"FW,MF",Everton,25,1992,23.5,1,23,5,21.7,0.98,0.21,0.04,0.2,17.0,0,0,0,2.6,2.6,0.11,-1.6,-1.6,Matches,ENG-EPL,18-19
17370b95,49,Bernardo,BRA,DF,Brighton,23,1995,19.5,0,8,3,37.5,0.41,0.15,0.0,0.0,17.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,ENG-EPL,18-19
01226327,50,Ryan Bertrand,ENG,DF,Southampton,28,1989,24.0,1,16,2,12.5,0.67,0.08,0.06,0.5,22.1,3,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches,ENG-EPL,18-19
0d85a4e8,51,Marcus Bettinelli,ENG,GK,Fulham,26,1992,7.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
d328a254,52,Philip Billing,DEN,MF,Huddersfield,22,1996,24.3,2,42,9,21.4,1.73,0.37,0.05,0.22,23.7,3,0,0,1.8,1.8,0.04,0.2,0.2,Matches,ENG-EPL,18-19
6c203af0,53,Yves Bissouma,MLI,MF,Brighton,21,1996,19.7,0,31,3,9.7,1.57,0.15,0.0,0.0,26.1,3,0,0,1.8,1.8,0.06,-1.8,-1.8,Matches,ENG-EPL,18-19
a4ac4b8f,54,Willy Boly,CIV,DF,Wolves,27,1991,35.2,4,24,6,25.0,0.68,0.17,0.17,0.67,11.0,0,0,0,3.6,3.6,0.15,0.4,0.4,Matches,ENG-EPL,18-19
da23d58d,55,Léo Bonatini,BRA,FW,Wolves,24,1994,1.5,0,9,1,11.1,6.0,0.67,0.0,0.0,13.8,0,0,0,1.3,1.3,0.14,-1.3,-1.3,Matches,ENG-EPL,18-19
cfd5e123,56,Gaëtan Bong,CMR,DF,Brighton,30,1988,20.1,0,2,0,0.0,0.1,0.0,0.0,,27.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,ENG-EPL,18-19
34ccf6fa,57,Artur Boruc,POL,GK,Bournemouth,38,1980,12.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
96bb8cc2,58,Robbie Brady,IRL,MF,Burnley,26,1992,8.0,0,12,2,16.7,1.5,0.25,0.0,0.0,22.2,2,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches,ENG-EPL,18-19
356a9a62,59,Miguel Britos,URU,DF,Watford,33,1985,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
dc4cae05,60,David Brooks,WAL,"MF,FW",Bournemouth,21,1997,25.1,7,41,20,48.8,1.63,0.8,0.17,0.35,16.0,0,0,0,6.0,6.0,0.15,1.0,1.0,Matches,ENG-EPL,18-19
78803d03,61,Bruno,ESP,DF,Brighton,37,1980,12.6,0,2,0,0.0,0.16,0.0,0.0,,22.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ENG-EPL,18-19
af69e7f0,62,Joe Bryan,ENG,"DF,MF",Fulham,24,1993,26.1,0,21,7,33.3,0.81,0.27,0.0,0.0,23.4,0,0,0,0.7,0.7,0.03,-0.7,-0.7,Matches,ENG-EPL,18-19
e608ed4c,63,David Button,ENG,GK,Brighton,29,1989,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
a179d516,64,Willy Caballero,ARG,GK,Chelsea,36,1981,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
7914b9fe,65,Gary Cahill,ENG,DF,Chelsea,32,1985,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
a8748947,66,Tom Cairney,SCO,"MF,FW",Fulham,27,1991,24.4,1,24,5,20.8,0.98,0.21,0.04,0.2,23.8,0,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches,ENG-EPL,18-19
59e6e5bf,67,Dominic Calvert-Lewin,ENG,FW,Everton,21,1997,19.8,6,52,16,30.8,2.62,0.81,0.12,0.38,14.1,0,0,0,5.5,5.5,0.11,0.5,0.5,Matches,ENG-EPL,18-19
91b43c98,68,Rafael Camacho,POR,DF,Liverpool,18,2000,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
b2d03887,69,Víctor Camarasa,ESP,MF,Cardiff City,24,1994,28.5,5,40,11,27.5,1.4,0.39,0.1,0.36,23.6,5,1,1,4.0,3.2,0.1,1.0,0.8,Matches,ENG-EPL,18-19
5acc4a10,70,Étienne Capoue,FRA,MF,Watford,30,1988,32.7,1,18,4,22.2,0.55,0.12,0.06,0.25,26.7,5,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches,ENG-EPL,18-19
b581987a,71,Andy Carroll,ENG,FW,West Ham,29,1989,5.1,0,14,6,42.9,2.73,1.17,0.0,0.0,12.6,0,0,0,2.2,2.2,0.16,-2.2,-2.2,Matches,ENG-EPL,18-19
e28868f3,72,Jonny Castro,ESP,"DF,MF",Wolves,24,1994,30.8,1,25,7,28.0,0.81,0.23,0.04,0.14,20.0,0,0,0,2.0,2.0,0.08,-1.0,-1.0,Matches,ENG-EPL,18-19
89e4b358,73,Craig Cathcart,NIR,DF,Watford,29,1989,34.4,3,13,5,38.5,0.38,0.15,0.23,0.6,10.2,0,0,0,1.5,1.5,0.12,1.5,1.5,Matches,ENG-EPL,18-19
979b811d,74,Ivan Cavaleiro,POR,"FW,MF",Wolves,24,1993,7.7,3,13,4,30.8,1.69,0.52,0.23,0.75,16.1,0,0,0,2.2,2.2,0.17,0.8,0.8,Matches,ENG-EPL,18-19
71672fa0,75,Petr Čech,CZE,GK,Arsenal,36,1982,6.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
422862ea,76,Nathaniel Chalobah,ENG,MF,Watford,23,1994,3.0,0,2,1,50.0,0.67,0.33,0.0,0.0,23.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ENG-EPL,18-19
dc6f5bdd,77,Calum Chambers,ENG,"MF,DF",Fulham,23,1995,28.8,2,35,11,31.4,1.22,0.38,0.06,0.18,19.4,0,0,0,2.3,2.3,0.07,-0.3,-0.3,Matches,ENG-EPL,18-19
d2424d1b,78,Ben Chilwell,ENG,DF,Leicester City,21,1996,36.0,0,22,10,45.5,0.61,0.28,0.0,0.0,21.4,0,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches,ENG-EPL,18-19
2696b6a9,79,Tahith Chong,NED,FW,Manchester Utd,18,1999,0.4,0,2,1,50.0,4.74,2.37,0.0,0.0,13.9,0,0,0,0.4,0.4,0.18,-0.4,-0.4,Matches,ENG-EPL,18-19
7d2d3329,80,Hamza Choudhury,ENG,MF,Leicester City,20,1997,6.6,0,4,2,50.0,0.61,0.3,0.0,0.0,19.6,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches,ENG-EPL,18-19
1cb49278,81,Andreas Christensen,DEN,DF,Chelsea,22,1996,6.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
7eb67dad,82,Cyrus Christie,IRL,"DF,MF",Fulham,25,1992,21.6,0,12,3,25.0,0.55,0.14,0.0,0.0,21.8,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches,ENG-EPL,18-19
be4fede9,83,Ibrahima Cissé,GUI,MF,Fulham,24,1994,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
2b91cf8e,84,Ciaran Clark,IRL,DF,Newcastle Utd,28,1989,9.5,3,7,3,42.9,0.73,0.31,0.43,1.0,11.5,0,0,0,0.5,0.5,0.07,2.5,2.5,Matches,ENG-EPL,18-19
6cdd8245,85,Tom Cleverley,ENG,MF,Watford,28,1989,5.3,1,4,2,50.0,0.75,0.38,0.25,0.5,22.4,1,0,0,0.2,0.2,0.06,0.8,0.8,Matches,ENG-EPL,18-19
0442183b,86,Nathaniel Clyne,ENG,DF,Bournemouth,27,1991,12.7,0,2,0,0.0,0.16,0.0,0.0,,11.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,ENG-EPL,18-19
0442183b,87,Nathaniel Clyne,ENG,DF,Liverpool,27,1991,1.2,0,3,1,33.3,2.43,0.81,0.0,0.0,28.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,ENG-EPL,18-19
2928dca2,88,Conor Coady,ENG,DF,Wolves,25,1993,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
b73e459a,89,Joel Coleman,ENG,GK,Huddersfield,22,1995,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
0420d84f,90,Séamus Coleman,IRL,DF,Everton,29,1988,28.4,2,15,7,46.7,0.53,0.25,0.13,0.29,16.6,0,0,0,1.6,1.6,0.11,0.4,0.4,Matches,ENG-EPL,18-19
2afc7272,91,Lewis Cook,ENG,MF,Bournemouth,21,1997,8.0,0,4,0,0.0,0.5,0.0,0.0,,25.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,ENG-EPL,18-19
3e5e4e63,92,Steve Cook,ENG,DF,Bournemouth,27,1991,31.0,1,21,9,42.9,0.68,0.29,0.05,0.11,16.5,0,0,0,1.3,1.3,0.06,-0.3,-0.3,Matches,ENG-EPL,18-19
74e12f1e,93,Jack Cork,ENG,MF,Burnley,29,1989,36.8,1,17,2,11.8,0.46,0.05,0.06,0.5,16.6,0,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches,ENG-EPL,18-19
f13d02a6,94,Hélder Costa,ANG,"FW,MF",Wolves,24,1994,14.9,1,25,7,28.0,1.68,0.47,0.04,0.14,18.9,0,0,0,2.4,2.4,0.1,-1.4,-1.4,Matches,ENG-EPL,18-19
4f974391,95,Aaron Cresswell,ENG,DF,West Ham,28,1989,17.7,0,11,0,0.0,0.62,0.0,0.0,,22.6,2,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches,ENG-EPL,18-19
73d9bdc7,96,Peter Crouch,ENG,FW,Burnley,37,1981,1.0,0,5,1,20.0,4.89,0.98,0.0,0.0,10.6,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches,ENG-EPL,18-19
dc10b26c,97,Greg Cunningham,IRL,DF,Cardiff City,27,1991,7.0,0,2,1,50.0,0.29,0.14,0.0,0.0,18.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,ENG-EPL,18-19
d9565625,98,Diogo Dalot,POR,"DF,FW",Manchester Utd,19,1999,11.3,0,15,0,0.0,1.33,0.0,0.0,,24.3,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches,ENG-EPL,18-19
03e48abb,99,Matty Daly,ENG,MF,Huddersfield,17,2001,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
074d8166,100,Loïc Damour,FRA,MF,Cardiff City,27,1991,0.3,0,1,0,0.0,3.91,0.0,0.0,,27.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ENG-EPL,18-19
9d107085,101,Charlie Daniels,ENG,DF,Bournemouth,31,1986,17.6,1,12,3,25.0,0.68,0.17,0.08,0.33,20.0,0,0,0,0.4,0.4,0.04,0.6,0.6,Matches,ENG-EPL,18-19
94b2001f,102,Danilo,BRA,DF,Manchester City,27,1991,9.0,1,14,3,21.4,1.56,0.33,0.07,0.33,25.3,0,0,0,0.4,0.4,0.03,0.6,0.6,Matches,ENG-EPL,18-19
52105203,103,Scott Dann,ENG,DF,Crystal Palace,31,1987,7.4,0,6,1,16.7,0.81,0.14,0.0,0.0,12.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,ENG-EPL,18-19
96e0490d,104,Matteo Darmian,ITA,DF,Manchester Utd,28,1989,4.9,0,1,1,100.0,0.2,0.2,0.0,0.0,25.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ENG-EPL,18-19
44781702,105,Ben Davies,WAL,DF,Tottenham,25,1993,20.5,0,14,1,7.1,0.68,0.05,0.0,0.0,20.9,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches,ENG-EPL,18-19
9228b07c,106,Tom Davies,ENG,MF,Everton,20,1998,10.9,0,7,2,28.6,0.64,0.18,0.0,0.0,18.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,ENG-EPL,18-19
cf15bbb1,107,Steven Davis,NIR,MF,Southampton,33,1985,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
e46012d4,108,Kevin De Bruyne,BEL,MF,Manchester City,27,1991,10.8,2,31,12,38.7,2.86,1.11,0.06,0.17,23.9,3,0,0,1.4,1.4,0.04,0.6,0.6,Matches,ENG-EPL,18-19
82e34b69,109,Troy Deeney,ENG,FW,Watford,30,1988,28.3,9,63,29,46.0,2.23,1.03,0.13,0.28,14.8,0,1,1,9.5,8.7,0.14,-0.5,-0.7,Matches,ENG-EPL,18-19
f1e8372d,110,Jermain Defoe,ENG,FW,Bournemouth,35,1982,0.3,0,1,1,100.0,3.6,3.6,0.0,0.0,8.8,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches,ENG-EPL,18-19
73489527,111,Steven Defour,BEL,MF,Burnley,30,1988,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
111c3236,112,Fabian Delph,ENG,DF,Manchester City,28,1989,8.1,0,4,3,75.0,0.5,0.37,0.0,0.0,27.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,ENG-EPL,18-19
f7ee69fb,113,Mousa Dembélé,BEL,MF,Tottenham,31,1987,5.7,0,1,0,0.0,0.17,0.0,0.0,,27.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ENG-EPL,18-19
5a7301ae,114,Leander Dendoncker,BEL,MF,Wolves,23,1995,16.3,2,17,10,58.8,1.04,0.61,0.12,0.2,14.1,0,0,0,3.4,3.4,0.21,-1.4,-1.4,Matches,ENG-EPL,18-19
aa5859cb,115,Laurent Depoitre,BEL,FW,Huddersfield,29,1988,11.9,0,30,6,20.0,2.53,0.51,0.0,0.0,12.9,0,0,0,2.5,2.5,0.08,-2.5,-2.5,Matches,ENG-EPL,18-19
39583cfd,116,Gerard Deulofeu,ESP,"FW,MF",Watford,24,1994,23.0,10,60,22,36.7,2.61,0.96,0.17,0.45,16.9,6,0,0,8.0,8.0,0.13,2.0,2.0,Matches,ENG-EPL,18-19
d07e3b41,117,Fousseni Diabaté,MLI,FW,Leicester City,22,1995,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,18-19
65585e3a,118,Adama Diakhaby,FRA,"FW,MF",Huddersfield,22,1996,6.1,0,7,3,42.9,1.14,0.49,0.0,0.0,19.1,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches,ENG-EPL,18-19
b7d082af,119,Mohamed Diamé,SEN,MF,Newcastle Utd,31,1987,24.1,0,20,3,15.0,0.83,0.12,0.0,0.0,23.5,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches,ENG-EPL,18-19
f522d7ec,120,Grady Diangana,COD,"MF,FW",West Ham,20,1998,6.8,0,10,3,30.0,1.48,0.44,0.0,0.0,16.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,ENG-EPL,18-19
ac861941,121,Eric Dier,ENG,"MF,DF",Tottenham,24,1994,16.7,3,9,3,33.3,0.54,0.18,0.33,1.0,12.0,0,0,0,1.0,1.0,0.11,2.0,2.0,Matches,ENG-EPL,18-19
1b84dbe1,122,Lucas Digne,FRA,DF,Everton,25,1993,32.9,4,34,10,29.4,1.03,0.3,0.12,0.4,25.0,11,0,0,1.3,1.3,0.04,2.7,2.7,Matches,ENG-EPL,18-19
