id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
79685569,123,Jonathan Delaplace,FRA,MF,Caen,31,1986,6.5,0,9,1,11.1,1.39,0.15,0.0,0.0,23.7,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,FRA-L1,17-18
d33c706e,124,Andy Delort,ALG,FW,Toulouse,25,1991,25.9,5,68,18,26.5,2.62,0.69,0.06,0.22,19.0,7,1,2,9.0,7.4,0.11,-4.0,-3.4,Matches,FRA-L1,17-18
a6138e4a,125,Jessy Deminguet,FRA,"MF,FW",Caen,19,1998,5.9,1,7,5,71.4,1.18,0.84,0.14,0.2,20.8,0,0,0,0.3,0.3,0.05,0.7,0.7,Matches,FRA-L1,17-18
ff16ecad,126,Mathieu Deplagne,FRA,DF,Troyes,25,1991,26.8,0,5,1,20.0,0.19,0.04,0.0,0.0,24.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,FRA-L1,17-18
19cda00b,127,Ángel Di María,ARG,FW,Paris S-G,29,1988,23.5,11,97,39,40.2,4.14,1.66,0.11,0.28,19.7,8,0,0,12.1,12.1,0.12,-1.1,-1.1,Matches,FRA-L1,17-18
cd387ff4,128,Fallou Diagne,SEN,"DF,MF",Metz,27,1989,24.9,1,14,7,50.0,0.56,0.28,0.07,0.14,20.2,1,0,0,0.8,0.8,0.05,0.2,0.2,Matches,FRA-L1,17-18
65585e3a,129,Adama Diakhaby,FRA,FW,Monaco,21,1996,9.4,2,12,4,33.3,1.27,0.42,0.17,0.5,16.5,0,0,0,2.2,2.2,0.19,-0.2,-0.2,Matches,FRA-L1,17-18
d2110326,130,Mouctar Diakhaby,GUI,DF,Lyon,20,1996,8.1,1,4,1,25.0,0.49,0.12,0.25,1.0,8.4,0,0,0,0.5,0.5,0.13,0.5,0.5,Matches,FRA-L1,17-18
26383ea5,131,Abdoulaye Diallo,SEN,GK,Rennes,25,1992,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
6605d143,132,Habib Diallo,SEN,"FW,MF",Metz,22,1995,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
6c6ecdd4,133,Mustapha Diallo,SEN,MF,Guingamp,31,1986,15.4,5,35,16,45.7,2.28,1.04,0.14,0.31,13.9,0,0,0,4.4,4.4,0.12,0.6,0.6,Matches,FRA-L1,17-18
79584585,134,Lassana Diarra,FRA,MF,Paris S-G,32,1985,6.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
247accfd,135,Bakaye Dibassy,MLI,DF,Amiens,27,1989,30.9,1,12,2,16.7,0.39,0.06,0.08,0.5,16.0,0,0,0,1.2,1.2,0.1,-0.2,-0.2,Matches,FRA-L1,17-18
a3d524cb,136,Thomas Didillon,FRA,GK,Metz,21,1995,9.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
d2aa8ac0,137,Étienne Didot,FRA,MF,Guingamp,34,1983,18.0,2,13,4,30.8,0.72,0.22,0.15,0.5,25.0,0,0,0,0.7,0.7,0.05,1.3,1.3,Matches,FRA-L1,17-18
92b56413,138,Tristan Dingomé,CMR,MF,Troyes,26,1991,13.2,0,5,2,40.0,0.38,0.15,0.0,0.0,25.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,FRA-L1,17-18
10650926,139,Ismaël Diomandé,CIV,"DF,MF",Caen,24,1992,7.9,0,3,0,0.0,0.38,0.0,0.0,,34.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,FRA-L1,17-18
4be0b467,140,Lois Diony,FRA,FW,Saint-Étienne,24,1992,10.3,0,16,5,31.3,1.55,0.48,0.0,0.0,15.6,0,0,0,1.6,1.6,0.1,-1.6,-1.6,Matches,FRA-L1,17-18
a712ca2b,141,Issa Diop,FRA,DF,Toulouse,20,1997,34.0,3,19,6,31.6,0.56,0.18,0.16,0.5,11.9,0,0,0,2.0,2.0,0.11,1.0,1.0,Matches,FRA-L1,17-18
7f622eef,142,Assane Dioussé,SEN,MF,Saint-Étienne,19,1997,14.9,1,10,3,30.0,0.67,0.2,0.1,0.33,24.9,0,0,0,0.8,0.8,0.08,0.2,0.2,Matches,FRA-L1,17-18
933d3b51,143,Koffi Djidji,CIV,DF,Nantes,24,1992,26.8,0,8,2,25.0,0.3,0.07,0.0,0.0,25.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,FRA-L1,17-18
43e7a164,144,Alexander Djiku,GHA,DF,Caen,22,1994,28.0,0,18,2,11.1,0.64,0.07,0.0,0.0,13.2,0,0,0,1.6,1.6,0.09,-1.6,-1.6,Matches,FRA-L1,17-18
083525e5,145,Papy Djilobodji,SEN,DF,Dijon,28,1988,30.0,0,18,4,22.2,0.6,0.13,0.0,0.0,12.9,1,0,0,1.4,1.4,0.08,-1.4,-1.4,Matches,FRA-L1,17-18
ccb1c3af,146,Keagan Dolly,RSA,"MF,FW",Montpellier,24,1993,9.8,1,22,7,31.8,2.25,0.72,0.05,0.14,23.6,0,0,0,1.7,1.7,0.08,-0.7,-0.7,Matches,FRA-L1,17-18
9ffdf29a,147,Jean-Luc Dompé,FRA,FW,Amiens,21,1995,0.3,0,1,0,0.0,3.1,0.0,0.0,,15.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,FRA-L1,17-18
d28b4a9d,148,Dória,BRA,DF,Marseille,22,1994,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
6421dd73,149,Mathieu Dossevi,TOG,"FW,MF",Metz,29,1988,27.9,1,32,10,31.3,1.15,0.36,0.03,0.1,21.2,1,0,0,2.3,2.3,0.07,-1.3,-1.3,Matches,FRA-L1,17-18
1a992676,150,Julian Draxler,GER,"MF,FW",Paris S-G,23,1993,18.9,4,23,9,39.1,1.21,0.48,0.17,0.44,14.1,0,0,0,3.7,3.7,0.16,0.3,0.3,Matches,FRA-L1,17-18
ff0ab48c,151,Leo Dubois,FRA,DF,Nantes,22,1994,33.6,3,45,11,24.4,1.34,0.33,0.07,0.27,22.6,5,0,0,2.1,2.1,0.05,0.9,0.9,Matches,FRA-L1,17-18
0e12089d,152,Maxime Dupé,FRA,GK,Nantes,24,1993,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
f09a8b75,153,Jimmy Durmaz,SWE,"MF,FW",Toulouse,28,1989,11.4,3,9,3,33.3,0.79,0.26,0.0,0.0,28.3,0,3,4,3.6,0.5,0.05,-0.6,-0.5,Matches,FRA-L1,17-18
167d5018,154,Félix Eboa Eboa,CMR,DF,Guingamp,20,1997,16.9,1,9,5,55.6,0.53,0.3,0.11,0.2,13.8,1,0,0,0.9,0.9,0.1,0.1,0.1,Matches,FRA-L1,17-18
51a3caf1,155,Patrice Evra,FRA,DF,Marseille,36,1981,3.9,0,2,0,0.0,0.52,0.0,0.0,,21.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,FRA-L1,17-18
ae82fa48,156,Valentin Eysseric,FRA,FW,Nice,25,1992,1.0,0,1,1,100.0,1.0,1.0,0.0,0.0,19.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,FRA-L1,17-18
7f3b388c,157,Fabinho,BRA,MF,Monaco,23,1993,34.0,7,21,5,23.8,0.62,0.15,0.14,0.6,24.8,1,4,4,5.8,2.6,0.13,1.2,0.4,Matches,FRA-L1,17-18
66116290,158,Radamel Falcao,COL,FW,Monaco,31,1986,23.7,18,66,28,42.4,2.79,1.18,0.23,0.54,16.0,4,3,4,13.9,10.7,0.16,4.1,4.3,Matches,FRA-L1,17-18
b82880c6,159,Simon Falette,GUI,DF,Metz,25,1992,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
b396a0b1,160,Imad Faraj,MAR,"MF,DF",Lille,18,1999,1.8,0,5,2,40.0,2.78,1.11,0.0,0.0,19.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,FRA-L1,17-18
bece776f,161,Nabil Fekir,FRA,"MF,FW",Lyon,24,1993,27.5,18,85,44,51.8,3.09,1.6,0.18,0.34,21.7,17,3,4,12.6,9.5,0.11,5.4,5.5,Matches,FRA-L1,17-18
ac62861c,162,Julien Féret,FRA,MF,Caen,35,1982,34.0,0,26,2,7.7,0.76,0.06,0.0,0.0,27.0,0,0,0,0.9,0.9,0.03,-0.9,-0.9,Matches,FRA-L1,17-18
857e2586,163,Brian Fernández,ARG,FW,Metz,22,1994,1.4,0,6,2,33.3,4.22,1.41,0.0,0.0,20.7,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,FRA-L1,17-18
375622c5,164,Jordan Ferri,FRA,MF,Lyon,25,1992,7.1,0,7,0,0.0,0.99,0.0,0.0,,19.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,FRA-L1,17-18
f51edbf3,165,Afonso Figueiredo,POR,"DF,FW",Rennes,24,1993,2.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
9dafff2a,166,Guessouma Fofana,MTN,MF,Amiens,24,1992,8.3,0,6,1,16.7,0.73,0.12,0.0,0.0,27.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,FRA-L1,17-18
574aa9ec,167,Steven Fortes,CPV,DF,Toulouse,25,1992,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
45e17712,168,Dimitri Foulquier,FRA,DF,Strasbourg,24,1993,13.8,0,2,0,0.0,0.15,0.0,0.0,,17.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,FRA-L1,17-18
5aca2a18,169,Lilian Fournier,FRA,FW,Metz,19,1998,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
4b96c347,170,Angelo Fulgini,FRA,MF,Angers,20,1996,17.0,3,37,9,24.3,2.18,0.53,0.08,0.33,20.6,3,0,0,3.1,3.1,0.08,-0.1,-0.1,Matches,FRA-L1,17-18
9f6325f9,171,Milan Gajić,SRB,DF,Bordeaux,21,1996,4.0,0,1,0,0.0,0.25,0.0,0.0,,33.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,FRA-L1,17-18
cf4053e2,172,Serge Gakpé,TOG,"FW,MF",Amiens,30,1987,20.3,3,30,12,40.0,1.48,0.59,0.1,0.25,18.1,0,0,0,3.7,3.7,0.12,-0.7,-0.7,Matches,FRA-L1,17-18
23c63b7f,173,Ignatius Ganago,CMR,"FW,MF",Nice,18,1999,0.8,1,3,2,66.7,3.91,2.61,0.33,0.5,10.0,0,0,0,0.9,0.6,0.21,0.1,0.4,Matches,FRA-L1,17-18
56b52c4e,174,Najib Gandi,FRA,"FW,MF",Nantes,23,1994,1.1,0,2,0,0.0,1.87,0.0,0.0,,26.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,FRA-L1,17-18
4c700f46,175,Jérémy Gélin,FRA,"DF,MF",Rennes,20,1997,25.7,0,5,0,0.0,0.19,0.0,0.0,,21.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,FRA-L1,17-18
1040e783,176,Romain Genevois,HAI,DF,Caen,29,1987,20.1,0,5,1,20.0,0.25,0.05,0.0,0.0,10.9,0,0,0,0.5,0.5,0.1,-0.5,-0.5,Matches,FRA-L1,17-18
ea0ff634,177,Valère Germain,FRA,FW,Marseille,27,1990,24.1,9,59,28,47.5,2.45,1.16,0.15,0.32,12.3,0,0,1,9.7,9.0,0.15,-0.7,0.0,Matches,FRA-L1,17-18
9836e892,178,Willem Geubbels,FRA,"FW,MF",Lyon,15,2001,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
0049d544,179,Yassine El Ghanassy,BEL,"MF,FW",Nantes,27,1990,7.2,0,13,3,23.1,1.82,0.42,0.0,0.0,19.5,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches,FRA-L1,17-18
ffa90327,180,Anwar El Ghazi,NED,"FW,MF",Lille,22,1995,18.3,4,62,30,48.4,3.39,1.64,0.06,0.13,22.0,10,0,0,3.9,3.9,0.06,0.1,0.1,Matches,FRA-L1,17-18
dc3a9a0d,181,Rachid Ghezzal,ALG,"FW,MF",Monaco,25,1992,11.2,2,29,7,24.1,2.59,0.63,0.07,0.29,19.6,2,0,0,2.6,2.6,0.09,-0.6,-0.6,Matches,FRA-L1,17-18
3f944dad,182,Guillaume Gillet,BEL,MF,Nantes,33,1984,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
6ba71da5,183,Jimmy Giraudon,FRA,DF,Troyes,25,1992,23.2,0,4,1,25.0,0.17,0.04,0.0,0.0,9.1,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches,FRA-L1,17-18
81d9a76b,184,Thibault Giresse,FRA,"FW,MF",Guingamp,36,1981,0.3,0,1,0,0.0,3.91,0.0,0.0,,28.2,1,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,FRA-L1,17-18
3befc2b6,185,Andrei Girotto,BRA,MF,Nantes,25,1992,16.9,1,31,8,25.8,1.84,0.47,0.03,0.13,25.0,1,0,0,1.4,1.4,0.04,-0.4,-0.4,Matches,FRA-L1,17-18
c6056d58,186,Kamil Glik,POL,DF,Monaco,29,1988,36.0,3,24,7,29.2,0.67,0.19,0.13,0.43,10.7,0,0,0,2.9,2.9,0.12,0.1,0.1,Matches,FRA-L1,17-18
1232e1dc,187,Joris Gnagnon,FRA,DF,Rennes,20,1997,32.4,2,28,9,32.1,0.86,0.28,0.07,0.22,12.9,0,0,0,2.6,2.6,0.09,-0.6,-0.6,Matches,FRA-L1,17-18
c27dfb82,188,Anthony Gonçalves,FRA,"MF,FW",Strasbourg,31,1986,19.5,0,21,5,23.8,1.08,0.26,0.0,0.0,23.1,3,0,0,1.4,1.4,0.07,-1.4,-1.4,Matches,FRA-L1,17-18
743fd71f,189,Vagner Gonçalves,CPV,FW,Saint-Étienne,21,1996,1.2,0,3,0,0.0,2.5,0.0,0.0,,16.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,FRA-L1,17-18
8730ed6a,190,Georges Gope-Fenepej,NCL,FW,Amiens,28,1988,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
4d3e9033,191,Mathieu Gorgelin,FRA,GK,Lyon,26,1990,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
7c6d6c96,192,Prince-Désir Gouano,FRA,DF,Amiens,23,1993,30.5,0,8,1,12.5,0.26,0.03,0.0,0.0,8.8,0,0,0,0.8,0.8,0.1,-0.8,-0.8,Matches,FRA-L1,17-18
e893fc23,193,Lemouya Goudiaby,SEN,DF,Metz,20,1997,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
aad56ca3,194,Amine Gouiri,ALG,"FW,MF",Lyon,17,2000,0.9,0,3,2,66.7,3.25,2.17,0.0,0.0,17.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,FRA-L1,17-18
3acddfdd,195,Yoann Gourcuff,FRA,"MF,FW",Rennes,31,1986,4.7,1,9,3,33.3,1.9,0.63,0.11,0.33,18.4,0,0,0,0.5,0.5,0.05,0.5,0.5,Matches,FRA-L1,17-18
c5a500ca,196,Max Gradel,CIV,"FW,MF",Toulouse,29,1987,26.8,8,64,22,34.4,2.39,0.82,0.06,0.18,21.1,8,4,5,8.1,4.1,0.06,-0.1,-0.1,Matches,FRA-L1,17-18
d2448564,197,Samuel Grandsir,FRA,"FW,MF",Troyes,20,1996,28.9,3,48,19,39.6,1.66,0.66,0.06,0.16,17.5,0,0,0,4.8,4.8,0.1,-1.8,-1.8,Matches,FRA-L1,17-18
8b298f56,198,Clément Grenier,FRA,MF,Guingamp,26,1991,13.4,5,25,7,28.0,1.86,0.52,0.12,0.43,27.3,13,2,2,3.7,2.1,0.08,1.3,0.9,Matches,FRA-L1,17-18
8b298f56,199,Clément Grenier,FRA,FW,Lyon,26,1991,0.1,0,1,0,0.0,18.0,0.0,0.0,,24.3,1,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,FRA-L1,17-18
53283127,200,Jérémy Grimm,FRA,MF,Strasbourg,30,1987,9.0,1,14,3,21.4,1.56,0.33,0.07,0.33,23.7,0,0,0,0.6,0.6,0.04,0.4,0.4,Matches,FRA-L1,17-18
e6bc67d7,201,Gonçalo Guedes,POR,FW,Paris S-G,20,1996,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
5d8d7454,202,Frederic Guilbert,FRA,DF,Caen,22,1994,36.0,1,13,3,23.1,0.36,0.08,0.08,0.33,22.9,0,0,0,1.4,1.4,0.11,-0.4,-0.4,Matches,FRA-L1,17-18
9453d2f4,203,Baptiste Guillaume,BEL,"FW,MF",Angers,22,1995,5.1,1,7,4,57.1,1.38,0.79,0.14,0.25,12.0,0,0,0,1.7,1.7,0.24,-0.7,-0.7,Matches,FRA-L1,17-18
bc270726,204,Régis Gurtner,FRA,GK,Amiens,30,1986,37.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
82671804,205,Luiz Gustavo,BRA,"MF,DF",Marseille,30,1987,33.5,5,58,21,36.2,1.73,0.63,0.09,0.24,23.4,1,0,0,4.0,3.4,0.06,1.0,1.6,Matches,FRA-L1,17-18
ec400194,206,Oussama Haddadi,TUN,DF,Dijon,25,1992,27.8,1,6,2,33.3,0.22,0.07,0.17,0.5,17.0,0,0,0,0.5,0.5,0.09,0.5,0.5,Matches,FRA-L1,17-18
9f29c204,207,Oualid El Hajjam,MAR,DF,Amiens,26,1991,24.4,1,18,2,11.1,0.74,0.08,0.06,0.5,23.8,0,0,0,0.6,0.6,0.03,0.4,0.4,Matches,FRA-L1,17-18
0b4d8274,208,Romain Hamouma,FRA,FW,Saint-Étienne,30,1987,20.5,5,42,16,38.1,2.05,0.78,0.12,0.31,15.3,2,0,0,6.7,6.7,0.16,-1.7,-1.7,Matches,FRA-L1,17-18
563fcd6b,209,Gauthier Hein,FRA,FW,Metz,20,1996,0.9,0,1,0,0.0,1.1,0.0,0.0,,18.5,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,FRA-L1,17-18
3681cfff,210,Christophe Hérelle,MTQ,DF,Troyes,24,1992,32.9,0,13,4,30.8,0.4,0.12,0.0,0.0,12.4,0,0,0,1.7,1.7,0.13,-1.7,-1.7,Matches,FRA-L1,17-18
6f5ead86,211,Hernani,BRA,"MF,FW",Saint-Étienne,23,1994,6.0,3,16,6,37.5,2.65,0.99,0.19,0.5,26.5,8,0,0,1.0,1.0,0.06,2.0,2.0,Matches,FRA-L1,17-18
c4bbea9f,212,Vitorino Hilton,BRA,DF,Montpellier,39,1977,27.0,0,20,4,20.0,0.74,0.15,0.0,0.0,12.3,0,0,0,1.4,1.4,0.07,-1.4,-1.4,Matches,FRA-L1,17-18
97b87472,213,Tomáš Hubočan,SVK,DF,Marseille,31,1985,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
d14229f3,214,Adrien Hunou,FRA,"FW,MF",Rennes,23,1994,16.2,5,25,10,40.0,1.54,0.62,0.2,0.5,13.0,0,0,0,3.9,3.9,0.16,1.1,1.1,Matches,FRA-L1,17-18
7ffaf233,215,Suk Hyun-jun,KOR,FW,Troyes,26,1991,13.3,6,30,10,33.3,2.26,0.75,0.2,0.6,10.6,0,0,0,5.3,5.3,0.18,0.7,0.7,Matches,FRA-L1,17-18
3767b3b7,216,Edgar Ié,GNB,DF,Lille,23,1994,35.0,1,13,4,30.8,0.37,0.11,0.08,0.25,14.1,0,0,0,0.9,0.9,0.07,0.1,0.1,Matches,FRA-L1,17-18
20c2c0e8,217,Julien Ielsch,FRA,"MF,DF",Amiens,34,1983,6.8,0,5,0,0.0,0.73,0.0,0.0,,19.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,FRA-L1,17-18
8ff4872e,218,Jordan Ikoko,COD,DF,Guingamp,23,1994,26.9,0,10,5,50.0,0.37,0.19,0.0,0.0,13.2,0,0,0,1.0,1.0,0.1,-1.0,-1.0,Matches,FRA-L1,17-18
42eaa028,219,Jonathan Ikone,FRA,"MF,FW",Montpellier,19,1998,11.1,1,18,4,22.2,1.62,0.36,0.06,0.25,20.8,1,0,0,0.9,0.9,0.05,0.1,0.1,Matches,FRA-L1,17-18
f352a2db,220,Jules Iloki,FRA,"MF,FW",Nantes,25,1992,15.8,0,11,4,36.4,0.7,0.25,0.0,0.0,19.6,1,0,0,1.7,1.7,0.16,-1.7,-1.7,Matches,FRA-L1,17-18
b86fe156,221,Giannelli Imbula,COD,MF,Toulouse,24,1992,24.9,1,34,10,29.4,1.36,0.4,0.03,0.1,25.7,7,0,0,1.6,1.6,0.05,-0.6,-0.6,Matches,FRA-L1,17-18
3e87d087,222,Emmanuel Imorou,BEN,DF,Caen,28,1988,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
46d50339,223,Christophe Jallet,FRA,DF,Nice,33,1983,13.0,0,5,2,40.0,0.38,0.15,0.0,0.0,21.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,FRA-L1,17-18
1bc6135b,224,Ablie Jallow,GAM,FW,Metz,18,1998,1.4,0,1,0,0.0,0.7,0.0,0.0,,16.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,FRA-L1,17-18
689c9cf4,225,Saidy Janko,GAM,DF,Saint-Étienne,21,1995,15.8,0,5,2,40.0,0.32,0.13,0.0,0.0,29.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,FRA-L1,17-18
22a62523,226,Nicolas Janvier,FRA,MF,Rennes,18,1998,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
7d9b37bf,227,Corentin Jean,FRA,"FW,MF",Toulouse,22,1995,18.8,1,25,8,32.0,1.33,0.43,0.04,0.13,21.2,2,0,0,2.0,2.0,0.08,-1.0,-1.0,Matches,FRA-L1,17-18
2e52206e,228,Benjamin Jeannot,FRA,FW,Dijon,25,1992,15.6,4,27,9,33.3,1.73,0.58,0.15,0.44,16.6,1,0,0,3.4,3.4,0.13,0.6,0.6,Matches,FRA-L1,17-18
7cab69b5,229,Jemerson,BRA,DF,Monaco,24,1992,31.7,2,18,2,11.1,0.57,0.06,0.11,1.0,11.7,0,0,0,1.9,1.9,0.11,0.1,0.1,Matches,FRA-L1,17-18
a56bd2ee,230,Karl-Johan Johnsson,SWE,GK,Guingamp,27,1990,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
13c44fc5,231,Jorge,BRA,DF,Monaco,21,1996,21.3,1,7,2,28.6,0.33,0.09,0.14,0.5,25.0,0,0,0,0.2,0.2,0.03,0.8,0.8,Matches,FRA-L1,17-18
5d66c10d,232,Yann Jouffre,FRA,"FW,MF",Metz,33,1984,3.1,0,1,0,0.0,0.33,0.0,0.0,,17.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,FRA-L1,17-18
0eb03d5b,233,Vukašin Jovanović,SRB,DF,Bordeaux,21,1996,16.0,0,4,2,50.0,0.25,0.12,0.0,0.0,22.3,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,FRA-L1,17-18
f36c432f,234,Stevan Jovetić,MNE,FW,Monaco,27,1989,8.4,8,35,15,42.9,4.18,1.79,0.23,0.53,15.0,1,0,0,5.4,5.4,0.17,2.6,2.6,Matches,FRA-L1,17-18
f323d995,235,Christopher Jullien,FRA,DF,Toulouse,24,1993,28.9,1,25,7,28.0,0.86,0.24,0.04,0.14,10.4,0,0,0,3.0,3.0,0.12,-2.0,-2.0,Matches,FRA-L1,17-18
8ba3a754,236,Alexander Kačaniklić,SWE,"MF,FW",Nantes,25,1991,3.5,0,3,1,33.3,0.85,0.28,0.0,0.0,19.5,1,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,FRA-L1,17-18
5b1bf5e3,237,Gaël Kakuta,COD,"MF,FW",Amiens,26,1991,34.3,6,53,18,34.0,1.55,0.53,0.11,0.33,24.7,10,0,1,4.2,3.4,0.06,1.8,2.6,Matches,FRA-L1,17-18
81d3318f,238,François Kamano,GUI,FW,Bordeaux,21,1996,22.4,8,61,18,29.5,2.73,0.8,0.11,0.39,18.6,0,1,1,8.2,7.3,0.12,-0.2,-0.3,Matches,FRA-L1,17-18
3814120d,239,Bingourou Kamara,SEN,GK,Strasbourg,20,1996,18.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
cc77354e,240,Boubacar Kamara,FRA,"DF,MF",Marseille,17,1999,5.1,0,2,1,50.0,0.4,0.2,0.0,0.0,8.8,0,0,0,0.2,0.2,0.1,-0.2,-0.2,Matches,FRA-L1,17-18
b4c816a9,241,Wilfried Kanga,CIV,"FW,MF",Angers,19,1998,1.9,0,2,1,50.0,1.03,0.51,0.0,0.0,17.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,FRA-L1,17-18
a4527d33,242,Eiji Kawashima,JPN,GK,Metz,34,1983,28.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,17-18
4657faba,243,Joris Kayembe,COD,"FW,MF",Nantes,22,1994,1.0,0,1,1,100.0,1.01,1.01,0.0,0.0,27.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,FRA-L1,17-18
0515a4cb,244,Christophe Kerbrat,FRA,DF,Guingamp,30,1986,36.9,1,7,1,14.3,0.19,0.03,0.14,1.0,16.5,0,0,0,0.4,0.4,0.06,0.6,0.6,Matches,FRA-L1,17-18
06f46837,245,Billy Ketkeophomphone,LAO,MF,Angers,27,1990,4.9,0,9,4,44.4,1.85,0.82,0.0,0.0,28.6,2,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,FRA-L1,17-18
abccacf7,246,Driss Khalid,MAR,FW,Toulouse,18,1999,0.3,0,1,0,0.0,3.1,0.0,0.0,,10.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,FRA-L1,17-18
796b1c41,247,Saîf-Eddine Khaoui,TUN,"MF,FW",Troyes,22,1995,21.7,5,61,22,36.1,2.81,1.01,0.08,0.23,24.0,9,0,1,4.7,3.9,0.06,0.3,1.1,Matches,FRA-L1,17-18
2677a1de,248,Wahbi Khazri,TUN,"FW,MF",Rennes,26,1991,21.3,9,61,18,29.5,2.86,0.84,0.1,0.33,23.7,9,3,4,7.8,4.6,0.08,1.2,1.4,Matches,FRA-L1,17-18
