id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
649b01d8,23,Emil Audero,ITA,GK,Sampdoria,21,1997,36.0,6,0.17,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
422ec08a,24,Khouma Babacar,SEN,FW,Sassuolo,25,1993,16.5,37,2.24,24,0,2,9,2,0,10,0.6,5,0,0,4,1,0,Matches,ITA-SERIA_A,18-19
e8c930bb,25,Milan Badelj,CRO,MF,Lazio,29,1989,12.7,32,2.52,26,2,1,0,2,1,2,0.16,1,0,1,0,0,0,Matches,ITA-SERIA_A,18-19
59bf127b,26,Tiemoué Bakayoko,FRA,MF,Milan,23,1994,25.6,76,2.97,60,0,5,1,5,5,7,0.27,6,0,0,0,0,1,Matches,ITA-SERIA_A,18-19
509a4ccb,27,Keita Baldé,SEN,FW,Inter,23,1995,9.9,43,4.35,31,0,6,2,4,0,5,0.51,3,0,2,0,0,0,Matches,ITA-SERIA_A,18-19
9be4ee80,28,Andrija Balić,CRO,"FW,MF",Udinese,20,1997,0.3,2,6.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
0821331c,29,Mattia Bani,ITA,DF,Chievo,24,1993,29.0,14,0.48,12,0,0,1,0,1,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
01efac19,30,Antonín Barák,CZE,"MF,FW",Udinese,23,1994,3.7,5,1.37,4,1,0,0,0,0,1,0.27,0,1,0,0,0,0,Matches,ITA-SERIA_A,18-19
c010b898,31,Federico Barba,ITA,DF,Chievo,24,1993,27.6,25,0.91,19,2,1,2,0,1,1,0.04,1,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
0acda699,32,Francesco Bardi,ITA,GK,Frosinone,26,1992,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
6928979a,33,Nicolò Barella,ITA,MF,Cagliari,21,1997,34.5,114,3.3,89,7,3,5,7,3,9,0.26,7,0,0,1,0,1,Matches,ITA-SERIA_A,18-19
a64cbd35,34,Antonino Barillà,ITA,MF,Parma,30,1988,29.1,47,1.62,35,2,1,2,4,3,4,0.14,3,0,1,0,0,0,Matches,ITA-SERIA_A,18-19
43a1bea5,35,Édgar Barreto,PAR,MF,Sampdoria,34,1984,8.7,18,2.06,16,2,0,0,0,0,3,0.34,3,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
e5bf73f3,36,Musa Barrow,GAM,FW,Atalanta,19,1998,6.7,33,4.94,25,2,1,4,1,0,3,0.45,3,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
7c0000fd,37,Andrea Barzagli,ITA,DF,Juventus,37,1981,2.9,1,0.35,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
ea06dd97,38,Daniele Baselli,ITA,MF,Torino,26,1992,26.4,84,3.18,54,20,6,2,0,2,6,0.23,6,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
75b86fb3,39,Alessandro Bastoni,ITA,DF,Parma,19,1999,18.8,4,0.21,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
c01c66d9,40,Bastos,ANG,DF,Lazio,27,1991,12.7,9,0.71,7,0,2,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
438dfc6a,41,Andrea Beghetto,ITA,DF,Frosinone,23,1994,24.7,81,3.27,63,14,1,1,1,1,8,0.32,5,2,1,0,0,0,Matches,ITA-SERIA_A,18-19
d3d758d8,42,Valon Behrami,SUI,MF,Udinese,33,1985,15.1,16,1.06,14,0,0,2,0,0,1,0.07,1,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
d705ba44,43,Andrea Belotti,ITA,FW,Torino,24,1993,36.7,96,2.62,67,0,3,13,13,0,7,0.19,4,0,0,1,2,0,Matches,ITA-SERIA_A,18-19
0000acda,44,Marco Benassi,ITA,MF,Fiorentina,23,1994,25.4,66,2.6,55,0,2,7,0,2,5,0.2,4,0,0,1,0,0,Matches,ITA-SERIA_A,18-19
3b15ef2d,45,Medhi Benatia,MAR,DF,Juventus,31,1987,5.0,1,0.2,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
db092d3b,46,Ismaël Bennacer,ALG,MF,Empoli,20,1997,32.9,74,2.25,54,15,2,0,3,0,11,0.33,8,2,1,0,0,0,Matches,ITA-SERIA_A,18-19
3b8674e6,47,Rodrigo Bentancur,URU,MF,Juventus,21,1997,22.3,54,2.43,49,0,1,2,0,2,9,0.4,9,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
53a0e358,48,Domenico Berardi,ITA,"FW,MF",Sassuolo,23,1994,31.9,144,4.51,96,13,12,11,9,3,13,0.41,8,3,0,1,1,0,Matches,ITA-SERIA_A,18-19
dc1c2fce,49,Álex Berenguer,ESP,"MF,DF",Torino,23,1995,16.5,72,4.36,45,12,7,2,6,0,8,0.48,4,2,0,0,2,0,Matches,ITA-SERIA_A,18-19
61b3978f,50,Bartosz Bereszyński,POL,DF,Sampdoria,26,1992,24.4,33,1.35,31,1,0,0,1,0,4,0.16,4,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
ee833569,51,Etrit Berisha,ALB,GK,Atalanta,29,1989,18.0,1,0.06,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
d5575935,52,Valon Berisha,KVX,"MF,FW",Lazio,25,1993,2.2,7,3.18,5,1,0,0,1,0,1,0.45,0,0,0,0,1,0,Matches,ITA-SERIA_A,18-19
ee93c1a9,53,Federico Bernardeschi,ITA,"MF,FW",Juventus,24,1994,16.4,86,5.25,52,15,6,8,5,0,5,0.31,3,2,0,0,0,0,Matches,ITA-SERIA_A,18-19
88895312,54,Daniel Bessa,ITA,MF,Genoa,25,1993,27.1,88,3.25,68,10,2,3,2,3,7,0.26,4,1,0,1,1,0,Matches,ITA-SERIA_A,18-19
6b99d135,55,Jonathan Biabiany,FRA,FW,Parma,30,1988,11.9,24,2.02,17,1,3,0,3,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
5710a281,56,Lucas Biglia,ARG,MF,Milan,32,1986,12.4,27,2.18,21,2,0,1,1,2,2,0.16,2,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
9e1577aa,57,Cristiano Biraghi,ITA,DF,Fiorentina,25,1992,35.5,100,2.82,72,23,1,3,0,1,7,0.2,6,0,1,0,0,0,Matches,ITA-SERIA_A,18-19
64cd167d,58,Davide Biraschi,ITA,DF,Genoa,24,1994,31.6,43,1.36,25,3,4,1,6,4,4,0.13,4,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
455a2b79,59,Valter Birsa,SVN,"MF,FW",Cagliari,31,1986,3.9,14,3.58,5,6,1,1,0,1,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
455a2b79,60,Valter Birsa,SVN,"MF,FW",Chievo,31,1986,12.2,49,4.01,33,10,3,2,1,0,4,0.33,3,1,0,0,0,0,Matches,ITA-SERIA_A,18-19
f4ec4fd0,61,Kevin-Prince Boateng,GHA,FW,Sassuolo,31,1987,10.4,29,2.78,26,0,0,1,2,0,4,0.38,3,0,0,1,0,0,Matches,ITA-SERIA_A,18-19
fe012aca,62,Jeremie Boga,CIV,"FW,MF",Sassuolo,21,1997,16.0,41,2.56,24,0,9,3,5,0,4,0.25,2,0,1,1,0,0,Matches,ITA-SERIA_A,18-19
d995ed27,63,Giacomo Bonaventura,ITA,MF,Milan,28,1989,7.2,36,5.01,28,1,2,4,1,0,3,0.42,3,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
fb77bfef,64,Kevin Bonifazi,ITA,DF,SPAL,22,1996,25.6,25,0.98,22,0,1,1,1,0,1,0.04,1,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
52ec54d0,65,Leonardo Bonucci,ITA,DF,Juventus,31,1987,27.5,24,0.87,22,0,1,1,0,0,2,0.07,2,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
ef5b337e,66,Fabio Borini,ITA,"FW,DF",Milan,27,1991,11.7,37,3.16,25,0,5,3,3,1,3,0.26,2,0,0,1,0,0,Matches,ITA-SERIA_A,18-19
0d077b88,67,Mehdi Bourabia,MAR,MF,Sassuolo,26,1991,22.3,57,2.55,45,3,2,7,0,0,2,0.09,2,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
605873e1,68,Filip Bradarić,CRO,MF,Cagliari,26,1992,16.6,27,1.63,23,2,0,2,0,0,2,0.12,2,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
5fd5ed86,69,Gleison Bremer,BRA,DF,Torino,21,1997,2.0,1,0.49,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
54c356b0,70,Nicolò Brighenti,ITA,DF,Frosinone,28,1989,11.0,16,1.45,11,3,0,1,1,0,1,0.09,0,0,0,1,0,0,Matches,ITA-SERIA_A,18-19
d417b306,71,Matteo Brighi,ITA,MF,Empoli,37,1981,2.6,5,1.96,3,1,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
d0643f8f,72,Enrico Brignola,ITA,"FW,MF",Sassuolo,19,1999,1.9,3,1.54,3,0,0,0,0,0,1,0.51,1,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
33b8d077,73,Marcelo Brozović,CRO,MF,Inter,25,1992,29.4,144,4.89,117,19,2,1,1,4,6,0.2,3,2,0,0,0,1,Matches,ITA-SERIA_A,18-19
806f7a26,74,Rafael Cabral,BRA,GK,Sampdoria,28,1990,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
00b0bb87,75,Fabrizio Cacciatore,ITA,DF,Cagliari,31,1986,6.4,14,2.17,14,0,0,0,0,0,2,0.31,2,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
00b0bb87,76,Fabrizio Cacciatore,ITA,DF,Chievo,31,1986,5.5,17,3.07,13,1,1,0,2,0,1,0.18,1,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
e94d79e3,77,Martín Cáceres,URU,DF,Lazio,31,1987,3.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
e94d79e3,78,Martín Cáceres,URU,DF,Juventus,31,1987,7.0,3,0.43,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
93b891d1,79,Felipe Caicedo,ECU,FW,Lazio,29,1988,15.2,50,3.28,33,0,7,2,5,3,8,0.52,2,0,3,0,1,2,Matches,ITA-SERIA_A,18-19
34bb6fbd,80,Arturo Calabresi,ITA,DF,Bologna,22,1996,15.7,20,1.27,19,0,1,0,0,0,2,0.13,1,0,1,0,0,0,Matches,ITA-SERIA_A,18-19
2146785a,81,Davide Calabria,ITA,DF,Milan,21,1996,21.7,48,2.21,42,1,2,1,1,1,5,0.23,5,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
cd0fa27b,82,Hakan Çalhanoğlu,TUR,"MF,FW",Milan,24,1994,32.0,161,5.02,118,23,4,10,4,2,13,0.41,8,2,0,2,1,0,Matches,ITA-SERIA_A,18-19
78841da9,83,José Callejón,ESP,"MF,FW",Napoli,31,1987,29.4,125,4.25,103,11,2,7,2,0,19,0.65,13,1,0,4,1,0,Matches,ITA-SERIA_A,18-19
895ff3ca,84,Joel Campbell,CRC,"FW,MF",Frosinone,26,1992,9.9,32,3.23,19,2,3,2,6,0,5,0.5,3,0,2,0,0,0,Matches,ITA-SERIA_A,18-19
a65ce836,85,Emre Can,GER,MF,Juventus,24,1994,20.1,46,2.29,35,1,4,2,2,2,2,0.1,2,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
bd6351cd,86,João Cancelo,POR,DF,Juventus,24,1994,21.9,84,3.84,66,1,6,6,2,3,9,0.41,5,0,0,3,1,0,Matches,ITA-SERIA_A,18-19
356c9002,87,Antonio Candreva,ITA,"FW,MF",Inter,31,1987,5.6,31,5.57,18,9,1,1,2,0,3,0.54,2,1,0,0,0,0,Matches,ITA-SERIA_A,18-19
28237d7e,88,Luan Capanni,BRA,FW,Lazio,18,2000,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
07ea0ef2,89,Leonardo Capezzi,ITA,MF,Empoli,23,1995,8.6,13,1.52,12,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
54e53b7e,90,Gianluca Caprari,ITA,"FW,MF",Sampdoria,25,1993,11.5,33,2.88,18,6,4,0,3,2,5,0.44,3,0,1,0,1,0,Matches,ITA-SERIA_A,18-19
616aea37,91,Marco Capuano,ITA,DF,Frosinone,26,1991,25.6,14,0.55,11,0,0,2,1,0,1,0.04,0,0,0,1,0,0,Matches,ITA-SERIA_A,18-19
5bd72174,92,Francesco Caputo,ITA,FW,Empoli,30,1987,38.0,103,2.71,79,0,7,14,3,0,14,0.37,9,0,1,2,2,0,Matches,ITA-SERIA_A,18-19
96960855,93,Francesco Cassata,ITA,MF,Frosinone,21,1997,12.5,26,2.08,21,1,3,1,0,0,3,0.24,3,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
197640fd,94,Timothy Castagne,BEL,DF,Atalanta,22,1995,22.3,50,2.24,42,1,4,2,1,0,6,0.27,5,0,0,1,0,0,Matches,ITA-SERIA_A,18-19
130a7a3f,95,Samu Castillejo,ESP,"FW,MF",Milan,23,1995,11.4,47,4.13,36,7,3,1,0,0,3,0.26,2,0,1,0,0,0,Matches,ITA-SERIA_A,18-19
56b2957b,96,Lucas Castro,ARG,MF,Cagliari,29,1989,10.0,28,2.81,24,1,2,0,0,1,4,0.4,3,0,1,0,0,0,Matches,ITA-SERIA_A,18-19
ba3d3bea,97,Danilo Cataldi,ITA,"MF,FW",Lazio,23,1994,6.4,34,5.29,16,15,0,2,1,0,3,0.47,1,2,0,0,0,0,Matches,ITA-SERIA_A,18-19
d9624b51,98,Federico Ceccherini,ITA,DF,Fiorentina,26,1992,11.0,15,1.36,14,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
868c6958,99,Žan Celar,SVN,FW,Roma,19,1999,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
7d50454d,100,Luca Ceppitelli,ITA,DF,Cagliari,28,1989,22.8,10,0.44,8,0,0,1,0,1,2,0.09,1,0,0,1,0,0,Matches,ITA-SERIA_A,18-19
4cc93246,101,Fabio Ceravolo,ITA,FW,Parma,31,1987,13.2,29,2.2,22,0,1,5,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
1079c685,102,Alberto Cerri,ITA,FW,Cagliari,22,1996,7.4,18,2.41,12,0,1,4,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
c1d18f10,103,Boštjan Cesar,SVN,DF,Chievo,36,1982,12.0,3,0.25,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
aa5a409a,104,Raman Chibsah,GHA,MF,Frosinone,25,1993,29.1,51,1.75,41,0,5,4,1,0,2,0.07,1,0,0,1,0,0,Matches,ITA-SERIA_A,18-19
e85fb9b8,105,Giorgio Chiellini,ITA,DF,Juventus,33,1984,22.1,28,1.27,25,0,0,2,1,0,2,0.09,2,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
b0f7e36c,106,Federico Chiesa,ITA,FW,Fiorentina,20,1997,33.7,145,4.3,86,4,18,20,13,4,12,0.36,4,0,3,1,4,0,Matches,ITA-SERIA_A,18-19
c316607a,107,Vlad Chiricheș,ROU,DF,Napoli,28,1989,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
2114abf9,108,Camillo Ciano,ITA,"FW,MF",Frosinone,28,1990,27.3,126,4.62,64,32,5,5,20,0,6,0.22,1,3,0,0,2,0,Matches,ITA-SERIA_A,18-19
1ab0b878,109,Amato Ciciretti,ITA,"FW,MF",Parma,24,1993,1.5,5,3.24,3,1,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
ae64d449,110,Luca Cigarini,ITA,MF,Cagliari,32,1986,18.7,60,3.21,29,26,1,4,0,0,6,0.32,4,2,0,0,0,0,Matches,ITA-SERIA_A,18-19
b09a3ecc,111,Daniel Ciofani,ITA,FW,Frosinone,33,1985,18.0,32,1.76,25,1,0,6,0,0,2,0.11,0,0,0,2,0,0,Matches,ITA-SERIA_A,18-19
46f5c54d,112,Thiago Cionek,POL,DF,SPAL,32,1986,28.2,40,1.42,34,1,0,3,2,0,5,0.18,4,0,0,0,1,0,Matches,ITA-SERIA_A,18-19
8b95acda,113,Omar Colley,GAM,DF,Sampdoria,25,1992,19.6,7,0.36,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
8cabdc1e,114,Andrea Consigli,ITA,GK,Sassuolo,31,1987,35.7,1,0.03,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
8fef5412,115,Andrea Conti,ITA,DF,Milan,24,1994,5.6,16,2.89,13,3,0,0,0,0,2,0.36,2,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
091795f2,116,Gabriele Corbo,ITA,DF,Bologna,18,2000,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
2d3f7367,117,Ante Ćorić,CRO,MF,Roma,21,1997,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
45b9b619,118,Joaquín Correa,ARG,"FW,MF",Lazio,23,1994,21.4,125,5.84,81,5,20,9,10,0,17,0.79,10,0,2,3,2,0,Matches,ITA-SERIA_A,18-19
4fa7cb9b,119,Douglas Costa,BRA,"FW,MF",Juventus,27,1990,6.9,39,5.64,29,1,4,2,3,0,2,0.29,1,0,0,1,0,0,Matches,ITA-SERIA_A,18-19
00528660,120,Filippo Costa,ITA,"DF,FW",SPAL,23,1995,6.3,13,2.07,9,1,1,2,0,0,1,0.16,1,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
f554e29b,121,Alessio Cragno,ITA,GK,Cagliari,24,1994,38.0,6,0.16,4,2,0,0,0,0,2,0.05,1,1,0,0,0,0,Matches,ITA-SERIA_A,18-19
35dd6d80,122,Domenico Criscito,ITA,DF,Genoa,31,1986,34.1,88,2.58,58,19,0,4,3,4,8,0.23,7,1,0,0,0,0,Matches,ITA-SERIA_A,18-19
f54dfca8,123,Lorenzo Crisetig,ITA,MF,Frosinone,25,1993,5.6,5,0.89,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
16657b95,124,Bryan Cristante,ITA,MF,Roma,23,1995,26.9,71,2.64,61,1,2,5,1,1,9,0.33,7,0,0,2,0,0,Matches,ITA-SERIA_A,18-19
b6667741,125,Alessio da Cruz,,"FW,MF",Parma,21,1997,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
0ab1f153,126,Juan Cuadrado,COL,"MF,DF",Juventus,30,1988,13.6,63,4.65,52,0,2,3,4,2,4,0.3,3,0,0,0,1,0,Matches,ITA-SERIA_A,18-19
a4fe8cda,127,Patrick Cutrone,ITA,FW,Milan,20,1998,16.2,30,1.85,28,0,1,1,0,0,2,0.12,2,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
060606ec,128,Marco D'Alessandro,ITA,DF,Udinese,27,1991,16.6,46,2.77,31,2,6,2,2,3,3,0.18,3,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
44eb9093,129,Danilo D'Ambrosio,ITA,DF,Inter,29,1988,28.7,72,2.51,60,5,2,1,3,1,14,0.49,10,1,1,0,2,0,Matches,ITA-SERIA_A,18-19
c53083ad,130,Bryan Dabo,BFA,"MF,DF",Fiorentina,26,1992,9.2,25,2.71,21,0,0,3,1,0,2,0.22,2,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
8cea6319,131,Felipe dal Belo,BRA,DF,SPAL,34,1984,26.2,26,0.99,21,2,0,2,1,0,3,0.11,2,0,0,1,0,0,Matches,ITA-SERIA_A,18-19
59a3efba,132,Nicola Dalmonte,ITA,"FW,MF",Genoa,20,1997,0.5,6,12.27,0,3,0,2,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
54e0c0cc,133,Vitalie Damașcan,MDA,MF,Torino,19,1999,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
952a03fe,134,Sebastien De Maio,FRA,DF,Udinese,31,1987,13.0,8,0.61,6,0,0,0,1,1,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
952a03fe,135,Sebastien De Maio,FRA,DF,Bologna,31,1987,5.5,5,0.92,3,1,0,1,0,0,1,0.18,1,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
162efffd,136,Rodrigo De Paul,ARG,"MF,FW",Udinese,24,1994,35.4,184,5.19,124,37,12,6,5,0,14,0.4,8,4,1,1,0,0,Matches,ITA-SERIA_A,18-19
532d2690,137,Daniele De Rossi,ITA,MF,Roma,35,1983,14.1,38,2.7,36,0,0,0,1,1,5,0.35,4,0,0,0,1,0,Matches,ITA-SERIA_A,18-19
ae4e2852,138,Mattia De Sciglio,ITA,DF,Juventus,25,1992,19.4,38,1.96,31,0,1,2,3,1,3,0.15,2,0,0,0,1,0,Matches,ITA-SERIA_A,18-19
e74f0e59,139,Lorenzo De Silvestri,ITA,DF,Torino,30,1988,26.8,60,2.24,52,5,0,3,0,0,8,0.3,6,2,0,0,0,0,Matches,ITA-SERIA_A,18-19
854ee61a,140,Grégoire Defrel,MTQ,"FW,MF",Sampdoria,27,1991,26.0,82,3.15,64,1,4,5,6,2,10,0.38,7,0,2,0,1,0,Matches,ITA-SERIA_A,18-19
7f267d66,141,Alessandro Deiola,ITA,MF,Cagliari,22,1995,5.0,9,1.8,7,0,0,2,0,0,1,0.2,1,0,0,0,0,0,Matches,ITA-SERIA_A,18-19
