id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
8450467d,129,Ali Al Hamadi,IRQ,FW,Ipswich Town,22-182,2002,0.3,5,2,4,0,1,1,5,0,0,,0,,1,1,0,0,0,0,0,0,1,0,Matches,ENG-EPL,24-25
90e9ca3d,130,Marcus Harness,ENG,MF,Ipswich Town,28-188,1996,0.5,22,4,7,2,13,3,22,1,0,0.0,1,100.0,9,49,14,0,0,0,0,0,9,1,Matches,ENG-EPL,24-25
aa849a12,131,Jack Harrison,ENG,FW,Everton,27-284,1996,1.6,47,1,6,14,27,8,47,6,3,50.0,3,50.0,34,172,107,5,1,2,3,1,36,11,Matches,ENG-EPL,24-25
47327321,132,Taylor Harwood-Bellis,ENG,DF,Southampton,22-213,2002,1.8,196,10,76,105,15,3,196,0,0,,0,,117,580,412,2,3,0,1,0,157,1,Matches,ENG-EPL,24-25
fed7cb61,133,Kai Havertz,GER,FW,Arsenal,25-080,1999,2.0,71,3,12,22,38,13,71,5,1,20.0,4,80.0,42,142,81,4,2,2,4,2,53,16,Matches,ENG-EPL,24-25
4fd08daa,134,Jan Paul van Hecke,NED,DF,Brighton,24-083,2000,2.0,190,22,121,68,2,2,190,2,1,50.0,1,50.0,151,888,533,0,1,0,0,0,150,0,Matches,ENG-EPL,24-25
169fd162,135,Hwang Hee-chan,KOR,"FW,MF",Wolves,28-217,1996,1.6,50,1,10,20,21,3,50,5,1,20.0,4,80.0,32,174,73,3,1,1,4,2,36,4,Matches,ENG-EPL,24-25
e5a76dfe,136,Dean Henderson,ENG,GK,Crystal Palace,27-171,1997,2.0,61,56,61,0,0,0,61,0,0,,0,,30,166,122,0,0,0,0,0,26,0,Matches,ENG-EPL,24-25
c924b17d,137,Mads Hermansen,DEN,GK,Leicester City,24-050,2000,2.0,80,71,80,0,0,0,80,0,0,,0,,49,298,151,0,0,0,0,0,40,0,Matches,ENG-EPL,24-25
92e7e919,138,Son Heung-min,KOR,FW,Tottenham,32-053,1992,2.0,104,2,8,31,67,13,104,10,5,50.0,5,50.0,70,339,173,6,3,2,2,2,84,32,Matches,ENG-EPL,24-25
e98211e7,139,Jack Hinshelwood,ENG,DF,Brighton,19-141,2005,2.0,133,4,48,59,28,3,133,1,1,100.0,0,0.0,72,314,156,2,3,1,4,0,82,10,Matches,ENG-EPL,24-25
d0042ab9,140,Mason Holgate,ENG,"FW,DF",Everton,27-313,1996,0.1,3,0,0,2,1,0,3,0,0,,0,,1,0,0,0,0,0,1,0,1,0,Matches,ENG-EPL,24-25
15f3ec41,141,Callum Hudson-Odoi,ENG,FW,Nott'ham Forest,23-297,2000,1.8,87,1,3,24,60,6,87,3,1,33.3,2,66.7,50,498,377,13,8,4,0,2,70,18,Matches,ENG-EPL,24-25
a0666d3e,142,Will Hughes,ENG,MF,Crystal Palace,29-135,1995,0.9,56,0,3,37,16,2,56,0,0,,0,,29,99,62,1,1,0,1,0,39,2,Matches,ENG-EPL,24-25
87278bce,143,Dean Huijsen,ESP,DF,Bournemouth,19-138,2005,1.0,78,7,40,37,2,0,78,0,0,,0,,46,248,171,0,0,0,0,0,50,0,Matches,ENG-EPL,24-25
bd9553e6,144,Omari Hutchinson,ENG,"FW,MF",Ipswich Town,20-305,2003,2.0,54,4,18,22,15,3,54,8,4,50.0,2,25.0,35,354,232,8,3,2,4,1,30,4,Matches,ENG-EPL,24-25
07802f7f,145,Danny Ings,ENG,FW,West Ham,32-038,1992,0.1,5,0,1,1,3,1,5,0,0,,0,,4,16,6,0,0,0,0,0,4,1,Matches,ENG-EPL,24-25
84c5ceea,146,Tim Iroegbunam,ENG,MF,Everton,21-061,2003,2.0,66,3,12,35,20,5,66,6,2,33.3,4,66.7,40,206,95,1,3,1,1,5,31,4,Matches,ENG-EPL,24-25
8e92be30,147,Alexander Isak,SWE,FW,Newcastle Utd,24-344,1999,2.0,53,3,5,18,32,13,53,5,1,20.0,3,60.0,33,201,137,5,3,3,5,2,36,14,Matches,ENG-EPL,24-25
6ca5ec4b,148,Alex Iwobi,NGA,FW,Fulham,28-119,1996,2.0,97,3,9,45,44,7,97,8,1,12.5,7,87.5,70,403,210,8,8,1,5,3,75,17,Matches,ENG-EPL,24-25
9c36ed83,149,Nicolas Jackson,SEN,FW,Chelsea,23-071,2001,1.5,54,1,3,21,30,8,54,1,0,0.0,1,100.0,32,148,43,0,3,1,5,2,41,7,Matches,ENG-EPL,24-25
8449d35e,150,Vitaly Janelt,GER,MF,Brentford,26-112,1998,1.6,64,4,22,29,15,2,64,3,0,0.0,2,66.7,38,190,83,1,3,1,0,0,44,1,Matches,ENG-EPL,24-25
03edb878,151,Daniel Jebbison,ENG,FW,Bournemouth,21-017,2003,0.3,7,1,1,3,3,1,7,0,0,,0,,6,40,19,1,0,1,1,1,8,1,Matches,ENG-EPL,24-25
0f134faf,152,Mathias Jensen,DEN,MF,Brentford,28-242,1996,1.6,71,3,10,25,36,0,71,3,1,33.3,2,66.7,39,151,78,1,1,0,0,1,42,7,Matches,ENG-EPL,24-25
b66315ae,153,Gabriel Jesus,BRA,FW,Arsenal,27-149,1997,0.1,7,1,1,2,4,0,7,0,0,,0,,3,28,14,1,0,0,2,0,5,0,Matches,ENG-EPL,24-25
b561db50,154,Raúl Jiménez,MEX,FW,Fulham,33-117,1991,0.3,11,1,1,4,6,0,11,0,0,,0,,5,19,13,1,1,0,3,0,7,2,Matches,ENG-EPL,24-25
e8832875,155,João Pedro,BRA,"MF,FW",Brighton,22-339,2001,1.9,62,1,6,30,28,6,62,6,1,16.7,5,83.3,44,322,190,6,5,1,7,6,53,6,Matches,ENG-EPL,24-25
c17bfb65,156,Joelinton,BRA,MF,Newcastle Utd,28-016,1996,2.0,108,15,28,57,23,4,108,3,1,33.3,2,66.7,60,254,100,2,1,0,5,3,75,4,Matches,ENG-EPL,24-25
9319781b,157,Ben Johnson,ENG,"DF,FW",Ipswich Town,24-219,2000,1.4,55,5,31,11,14,0,55,4,0,0.0,4,100.0,24,99,34,1,2,0,4,1,23,3,Matches,ENG-EPL,24-25
0cd31129,158,Brennan Johnson,WAL,FW,Tottenham,23-099,2001,1.9,72,0,5,23,44,13,72,4,0,0.0,2,50.0,39,195,93,6,2,6,6,0,53,21,Matches,ENG-EPL,24-25
178ae8f8,159,Diogo Jota,POR,FW,Liverpool,27-270,1996,1.7,49,1,1,19,30,16,49,3,1,33.3,2,66.7,32,173,88,4,3,4,2,4,35,13,Matches,ENG-EPL,24-25
fb614c44,160,James Justin,ENG,DF,Leicester City,26-189,1998,2.0,104,10,51,41,12,1,104,2,0,0.0,0,0.0,43,166,66,2,1,0,0,1,56,0,Matches,ENG-EPL,24-25
15b287da,161,Daichi Kamada,JPN,MF,Crystal Palace,28-025,1996,1.1,70,2,7,37,27,2,70,3,1,33.3,2,66.7,43,235,135,3,3,1,2,0,55,5,Matches,ENG-EPL,24-25
c5b7c315,162,Michael Keane,ENG,DF,Everton,31-232,1993,2.0,102,15,49,50,4,2,102,0,0,,0,,54,205,44,0,1,0,0,0,63,0,Matches,ENG-EPL,24-25
f31def1e,163,Lloyd Kelly,ENG,DF,Newcastle Utd,25-329,1998,1.0,45,7,24,16,6,0,45,2,1,50.0,1,50.0,19,47,17,0,0,0,2,1,22,1,Matches,ENG-EPL,24-25
0ad53bdc,164,Milos Kerkez,HUN,DF,Bournemouth,20-297,2003,2.0,111,4,25,56,31,2,111,0,0,,0,,49,241,152,4,2,0,3,0,65,6,Matches,ENG-EPL,24-25
d0f72bf1,165,Max Kilman,ENG,DF,West Ham,27-099,1997,2.0,163,29,90,68,8,2,163,2,1,50.0,0,0.0,99,401,223,3,1,0,1,1,116,0,Matches,ENG-EPL,24-25
4c3a6744,166,Justin Kluivert,NED,"MF,FW",Bournemouth,25-117,1999,1.1,48,0,2,18,30,7,48,5,2,40.0,3,60.0,29,190,82,3,1,2,2,1,32,13,Matches,ENG-EPL,24-25
5ed9b537,167,Ibrahima Konaté,FRA,DF,Liverpool,25-097,1999,1.5,121,14,55,59,8,2,121,1,1,100.0,0,0.0,92,407,226,1,1,0,1,0,93,0,Matches,ENG-EPL,24-25
0313a347,168,Ezri Konsa,ENG,DF,Aston Villa,26-312,1997,2.0,107,11,56,47,6,2,107,0,0,,0,,63,338,223,0,0,0,2,0,76,0,Matches,ENG-EPL,24-25
79c0821a,169,Mateo Kovačić,CRO,MF,Manchester City,30-116,1994,1.5,113,3,25,69,25,0,113,7,5,71.4,2,28.6,71,497,209,2,5,0,1,3,88,1,Matches,ENG-EPL,24-25
77cf6852,170,Emil Krafth,SWE,DF,Newcastle Utd,30-028,1994,1.7,65,14,40,22,3,2,65,0,0,,0,,29,118,27,0,1,0,1,1,32,0,Matches,ENG-EPL,24-25
b62878a5,171,Mohammed Kudus,GHA,MF,West Ham,24-028,2000,2.0,75,0,9,34,36,9,75,15,9,60.0,4,26.7,53,443,298,11,8,4,5,6,59,16,Matches,ENG-EPL,24-25
df3cda47,172,Dejan Kulusevski,SWE,MF,Tottenham,24-127,2000,0.9,48,2,3,13,34,12,48,6,2,33.3,3,50.0,22,179,109,4,3,1,2,3,27,8,Matches,ENG-EPL,24-25
ecad9aa5,173,Roméo Lavia,BEL,MF,Chelsea,20-237,2004,0.7,48,3,13,22,13,0,48,0,0,,0,,26,138,51,0,0,0,0,1,31,1,Matches,ENG-EPL,24-25
2b471f99,174,Mario Lemina,GAB,MF,Wolves,30-364,1993,2.0,82,10,32,45,5,1,82,2,2,100.0,0,0.0,43,276,148,0,2,0,3,1,50,0,Matches,ENG-EPL,24-25
2628fd2b,175,Bernd Leno,GER,GK,Fulham,32-179,1992,2.0,84,63,84,0,0,0,84,0,0,,0,,56,234,86,0,0,0,0,0,47,0,Matches,ENG-EPL,24-25
9b5ce51a,176,Jefferson Lerma,COL,MF,Crystal Palace,29-310,1994,0.9,70,2,11,53,7,0,70,0,0,,0,,33,103,62,1,0,0,0,2,46,2,Matches,ENG-EPL,24-25
b57e066e,177,Rico Lewis,ENG,"MF,DF",Manchester City,19-283,2004,2.0,144,5,30,69,47,14,144,5,2,40.0,3,60.0,69,358,187,5,2,3,4,4,94,15,Matches,ENG-EPL,24-25
41f08ac8,178,Keane Lewis-Potter,ENG,"MF,FW",Brentford,23-190,2001,0.9,33,1,6,10,17,0,33,4,1,25.0,3,75.0,20,139,39,0,1,0,2,1,24,7,Matches,ENG-EPL,24-25
d6e53a3a,179,Matthijs de Ligt,NED,DF,Manchester Utd,25-018,1999,0.2,14,4,10,4,0,0,14,0,0,,0,,7,30,15,0,0,0,0,0,8,0,Matches,ENG-EPL,24-25
37dc1a48,180,Jesper Lindstrøm,DEN,FW,Everton,24-183,2000,0.4,11,0,0,5,6,1,11,2,0,0.0,2,100.0,4,17,7,0,1,0,0,0,4,0,Matches,ENG-EPL,24-25
afed6722,181,Valentino Livramento,ENG,DF,Newcastle Utd,21-292,2002,1.6,85,11,40,35,11,0,85,0,0,,0,,33,149,38,1,0,0,0,4,34,2,Matches,ENG-EPL,24-25
a2b105e0,182,Sean Longstaff,ENG,MF,Newcastle Utd,26-305,1997,1.8,60,5,19,26,15,3,60,1,0,0.0,0,0.0,31,230,64,1,2,1,2,1,42,4,Matches,ENG-EPL,24-25
c6e8cf1f,183,Saša Lukić,SRB,MF,Fulham,28-017,1996,2.0,123,4,27,83,14,0,123,0,0,,0,,69,292,120,1,1,0,1,0,71,0,Matches,ENG-EPL,24-25
967ac6e1,184,Massimo Luongo,AUS,MF,Ipswich Town,31-340,1992,1.5,53,7,26,19,8,0,53,0,0,,0,,28,107,20,0,0,0,2,2,32,1,Matches,ENG-EPL,24-25
cab9634e,185,Ian Maatsen,NED,DF,Aston Villa,22-173,2002,0.4,26,0,8,10,8,0,26,1,1,100.0,0,0.0,14,82,49,2,2,0,1,1,14,2,Matches,ENG-EPL,24-25
83d074ff,186,Alexis Mac Allister,ARG,MF,Liverpool,25-250,1998,2.0,127,5,22,66,40,6,127,8,1,12.5,7,87.5,75,202,90,0,1,0,4,0,89,4,Matches,ENG-EPL,24-25
ee38d9c5,187,James Maddison,ENG,MF,Tottenham,27-281,1996,1.7,158,4,20,58,81,11,158,4,2,50.0,1,25.0,102,525,249,4,5,1,3,4,120,12,Matches,ENG-EPL,24-25
bf34eebd,188,Noni Madueke,ENG,FW,Chelsea,22-173,2002,1.0,32,0,4,13,16,6,32,0,0,,0,,29,176,116,5,2,2,3,3,29,9,Matches,ENG-EPL,24-25
67ac5bb8,189,Gabriel Magalhães,BRA,DF,Arsenal,26-255,1997,2.0,169,19,73,88,9,1,169,1,1,100.0,0,0.0,107,471,286,0,0,0,0,1,125,0,Matches,ENG-EPL,24-25
d8931174,190,Harry Maguire,ENG,DF,Manchester Utd,31-178,1993,1.8,122,25,62,58,4,1,122,2,1,50.0,1,50.0,79,519,193,1,3,1,0,0,80,0,Matches,ENG-EPL,24-25
c6220452,191,Kobbie Mainoo,ENG,MF,Manchester Utd,19-133,2005,1.9,112,4,31,59,22,1,112,9,8,88.9,1,11.1,74,355,102,0,2,1,2,6,77,1,Matches,ENG-EPL,24-25
48a5a5d6,192,Gabriel Martinelli,BRA,FW,Arsenal,23-073,2001,1.7,58,0,6,18,36,15,58,11,3,27.3,3,27.3,40,353,193,10,5,3,3,3,41,25,Matches,ENG-EPL,24-25
7956236f,193,Emiliano Martínez,ARG,GK,Aston Villa,31-363,1992,2.0,82,67,80,2,0,0,82,0,0,,0,,55,222,116,0,0,0,0,0,43,0,Matches,ENG-EPL,24-25
bac46a10,194,Lisandro Martínez,ARG,DF,Manchester Utd,26-225,1998,2.0,149,17,78,66,6,0,149,0,0,,0,,117,640,416,1,3,0,0,0,119,0,Matches,ENG-EPL,24-25
feb5d972,195,Pape Matar Sarr,SEN,MF,Tottenham,21-351,2002,1.1,74,1,8,46,21,3,74,1,0,0.0,1,100.0,42,201,93,2,2,0,3,1,55,5,Matches,ENG-EPL,24-25
50e6dc35,196,Jean-Philippe Mateta,FRA,FW,Crystal Palace,27-063,1997,1.5,35,0,1,16,18,5,35,2,0,0.0,2,100.0,11,51,28,1,1,0,1,0,22,5,Matches,ENG-EPL,24-25
30144daa,197,Stephy Mavididi,ENG,FW,Leicester City,26-091,1998,0.4,14,1,5,6,4,0,14,3,1,33.3,2,66.7,12,83,56,2,0,0,1,3,9,0,Matches,ENG-EPL,24-25
00963611,198,Konstantinos Mavropanos,GRE,DF,West Ham,26-263,1997,2.0,132,22,65,65,3,1,132,0,0,,0,,70,405,248,1,0,0,1,0,77,0,Matches,ENG-EPL,24-25
b74277a0,199,Noussair Mazraoui,MAR,DF,Manchester Utd,26-290,1997,1.9,99,4,33,51,16,3,99,1,0,0.0,0,0.0,60,238,114,2,1,0,0,1,57,4,Matches,ENG-EPL,24-25
6afaebf2,200,Bryan Mbeumo,CMR,FW,Brentford,25-023,1999,2.0,70,1,10,18,43,3,70,5,2,40.0,3,60.0,39,298,198,7,4,3,7,1,41,16,Matches,ENG-EPL,24-25
96593e89,201,James Mcatee,ENG,FW,Manchester City,21-317,2002,0.0,6,0,0,1,5,1,6,0,0,,0,,2,5,0,0,0,0,0,0,4,0,Matches,ENG-EPL,24-25
b2c66859,202,Kasey McAteer,ENG,"FW,MF",Leicester City,22-282,2001,0.1,21,2,10,8,4,1,21,0,0,,0,,5,27,21,0,1,0,0,1,7,2,Matches,ENG-EPL,24-25
36c2ca73,203,Alex McCarthy,ENG,GK,Southampton,34-271,1989,2.0,57,45,57,0,0,0,57,0,0,,0,,37,138,84,0,0,0,0,0,35,0,Matches,ENG-EPL,24-25
90f91999,204,John McGinn,SCO,"MF,FW",Aston Villa,29-317,1994,1.4,44,1,10,22,13,5,44,2,0,0.0,1,50.0,17,94,62,3,0,0,3,0,27,1,Matches,ENG-EPL,24-25
fc15fb84,205,Dwight McNeil,ENG,"FW,MF",Everton,24-282,1999,2.0,86,2,11,45,31,3,86,3,2,66.7,1,33.3,54,303,58,1,0,0,1,1,51,8,Matches,ENG-EPL,24-25
d93c2511,206,Scott McTominay,SCO,MF,Manchester Utd,27-266,1996,0.2,14,1,3,8,3,1,14,1,0,0.0,1,100.0,10,68,44,0,0,0,1,1,9,2,Matches,ENG-EPL,24-25
8df7a2fb,207,Ben Mee,ENG,DF,Brentford,34-344,1989,0.0,2,0,0,2,0,0,2,0,0,,0,,2,5,1,0,0,0,0,0,2,0,Matches,ENG-EPL,24-25
bee704fc,208,Nikola Milenković,SRB,DF,Nott'ham Forest,26-323,1997,1.0,41,6,17,20,5,3,41,0,0,,0,,22,77,37,0,0,0,0,0,21,0,Matches,ENG-EPL,24-25
2f90f6b8,209,James Milner,ENG,MF,Brighton,38-239,1986,1.7,88,3,13,44,31,4,88,1,1,100.0,0,0.0,44,217,95,1,1,0,0,0,56,10,Matches,ENG-EPL,24-25
c3cf087d,210,Yankuba Minteh,GAM,FW,Brighton,20-039,2004,1.5,63,3,8,18,38,15,63,7,2,28.6,5,71.4,33,358,246,9,4,10,3,1,34,16,Matches,ENG-EPL,24-25
5cbd1eb0,211,Tyrick Mitchell,ENG,DF,Crystal Palace,24-364,1999,2.0,138,5,32,59,47,4,138,3,0,0.0,2,66.7,62,368,141,3,6,1,3,1,72,19,Matches,ENG-EPL,24-25
74618572,212,Kaoru Mitoma,JPN,FW,Brighton,27-102,1997,2.0,72,0,13,22,39,10,72,12,5,41.7,7,58.3,42,351,206,8,3,2,3,0,54,13,Matches,ENG-EPL,24-25
a23c0949,213,Sam Morsy,EGY,MF,Ipswich Town,32-355,1991,2.0,103,9,47,47,11,1,103,1,1,100.0,0,0.0,52,187,63,0,1,0,1,1,58,2,Matches,ENG-EPL,24-25
1e159d70,214,Yerson Mosquera,COL,DF,Wolves,23-120,2001,2.0,113,17,71,39,4,1,113,0,0,,0,,70,308,147,0,1,0,2,0,66,0,Matches,ENG-EPL,24-25
9674002f,215,Mason Mount,ENG,MF,Manchester Utd,25-233,1999,1.2,44,0,1,24,19,6,44,2,0,0.0,2,100.0,30,166,28,0,1,0,2,4,36,4,Matches,ENG-EPL,24-25
049a888d,216,Mykhailo Mudryk,UKR,FW,Chelsea,23-238,2001,0.5,12,0,0,3,10,0,12,2,1,50.0,1,50.0,10,139,55,1,3,0,0,1,10,3,Matches,ENG-EPL,24-25
a755db8c,217,Rodrigo Muniz,BRA,FW,Fulham,23-118,2001,1.7,39,3,4,17,18,12,39,2,1,50.0,0,0.0,23,102,29,0,0,0,3,5,33,9,Matches,ENG-EPL,24-25
778ef829,218,Daniel Muñoz,COL,DF,Crystal Palace,28-096,1996,2.0,140,5,33,63,45,5,140,5,1,20.0,4,80.0,59,249,70,1,2,1,5,1,77,13,Matches,ENG-EPL,24-25
99aa1a84,219,Arijanet Muric,KVX,GK,Ipswich Town,25-297,1998,1.0,40,29,38,2,0,0,40,0,0,,0,,26,93,45,0,0,0,0,1,24,0,Matches,ENG-EPL,24-25
1704b0b8,220,Murillo,BRA,DF,Nott'ham Forest,22-057,2002,2.0,91,24,49,37,5,2,91,2,1,50.0,1,50.0,36,200,94,0,2,0,0,2,41,0,Matches,ENG-EPL,24-25
de112b84,221,Jacob Murphy,ENG,FW,Newcastle Utd,29-188,1995,1.0,48,0,6,29,14,0,48,2,0,0.0,2,100.0,21,107,77,1,1,0,3,1,20,2,Matches,ENG-EPL,24-25
30d4a2e5,222,Vitaliy Mykolenko,UKR,DF,Everton,25-093,1999,2.0,97,8,37,40,21,1,97,4,0,0.0,3,75.0,42,150,55,1,1,0,1,0,43,3,Matches,ENG-EPL,24-25
5ed97752,223,Iliman Ndiaye,SEN,"FW,MF",Everton,24-177,2000,0.7,31,0,5,15,14,6,31,6,2,33.3,4,66.7,19,118,75,6,2,4,3,3,15,6,Matches,ENG-EPL,24-25
6b47c5db,224,Wilfred Ndidi,NGA,MF,Leicester City,27-258,1996,2.0,111,14,57,44,13,4,111,5,3,60.0,2,40.0,54,297,121,1,2,0,1,3,66,5,Matches,ENG-EPL,24-25
c70be9cf,225,Kosta Nedeljković,SRB,DF,Aston Villa,18-258,2005,0.9,42,4,9,23,10,0,42,2,1,50.0,1,50.0,18,74,28,1,0,0,1,0,20,0,Matches,ENG-EPL,24-25
c5bdb6e3,226,Reiss Nelson,ENG,FW,Arsenal,24-264,1999,0.0,2,0,1,1,0,0,2,0,0,,0,,1,4,4,0,0,0,0,0,1,0,Matches,ENG-EPL,24-25
a9dc785c,227,Neto,BRA,GK,Bournemouth,35-042,1989,2.0,70,60,70,0,0,0,70,0,0,,0,,35,148,99,0,0,0,0,0,28,0,Matches,ENG-EPL,24-25
7ba2eaa9,228,Pedro Neto,POR,FW,Chelsea,24-174,2000,0.9,50,0,5,16,30,5,50,7,2,28.6,5,71.4,38,240,143,6,1,2,3,0,41,5,Matches,ENG-EPL,24-25
7c56da38,229,Christopher Nkunku,FRA,FW,Chelsea,26-290,1997,0.7,39,1,9,11,19,5,39,5,2,40.0,3,60.0,25,154,42,2,0,2,1,1,25,5,Matches,ENG-EPL,24-25
e6af02e0,230,Matheus Nunes,POR,MF,Manchester City,26-003,1998,0.0,4,0,0,1,3,0,4,0,0,,0,,1,7,7,0,0,0,0,0,3,1,Matches,ENG-EPL,24-25
4d77b365,231,Darwin Núñez,URU,FW,Liverpool,25-067,1999,0.2,11,1,2,6,3,1,11,0,0,,0,,4,11,1,0,0,0,1,0,8,1,Matches,ENG-EPL,24-25
df0a4c90,232,Christian Nørgaard,DEN,MF,Brentford,30-173,1994,2.0,106,9,39,54,13,1,106,0,0,,0,,51,198,86,2,1,0,1,1,64,2,Matches,ENG-EPL,24-25
35516eac,233,Wilson Odobert,FRA,FW,Tottenham,19-276,2004,0.7,53,2,9,18,26,7,53,6,2,33.3,4,66.7,39,308,175,7,3,2,1,4,41,10,Matches,ENG-EPL,24-25
828657ff,234,Amadou Onana,BEL,MF,Aston Villa,23-014,2001,1.8,74,7,26,37,13,2,74,2,1,50.0,0,0.0,41,269,187,5,1,0,1,2,40,0,Matches,ENG-EPL,24-25
e9c0c1b2,235,André Onana,CMR,GK,Manchester Utd,28-150,1996,2.0,92,65,90,2,0,0,92,0,0,,0,,77,435,299,0,0,0,0,0,65,0,Matches,ENG-EPL,24-25
2944f86f,236,Frank Onyeka,NGA,MF,Brentford,26-242,1998,0.3,10,0,1,5,4,0,10,0,0,,0,,6,55,14,0,0,0,2,1,6,0,Matches,ENG-EPL,24-25
2f9e4435,237,Dango Ouattara,BFA,FW,Bournemouth,22-201,2002,1.0,53,6,14,17,22,4,53,3,1,33.3,2,66.7,18,150,76,5,0,0,2,2,25,8,Matches,ENG-EPL,24-25
dc7f8a28,238,Cole Palmer,ENG,"FW,MF",Chelsea,22-116,2002,1.9,102,1,15,39,49,4,102,5,2,40.0,3,60.0,75,508,217,9,5,1,5,4,78,11,Matches,ENG-EPL,24-25
e0bc6fdc,239,Emerson Palmieri,ITA,DF,West Ham,30-027,1994,2.0,117,4,35,68,16,1,117,2,2,100.0,0,0.0,41,311,198,5,1,1,2,0,69,1,Matches,ENG-EPL,24-25
9b6f7fd5,240,Lucas Paquetá,BRA,MF,West Ham,27-003,1997,1.8,125,4,29,81,16,3,124,1,1,100.0,0,0.0,57,188,84,2,3,1,2,5,88,5,Matches,ENG-EPL,24-25
529f49ab,241,Thomas Partey,GHA,MF,Arsenal,31-078,1993,2.0,114,4,22,67,25,0,114,0,0,,0,,78,319,183,1,2,0,1,2,86,1,Matches,ENG-EPL,24-25
6639e500,242,Andreas Pereira,BRA,MF,Fulham,28-242,1996,1.9,135,0,11,54,72,2,135,4,1,25.0,1,25.0,64,323,138,2,3,0,5,2,83,12,Matches,ENG-EPL,24-25
19f4d211,243,Jaden Philogene Bidace,ENG,FW,Aston Villa,22-204,2002,0.2,12,2,2,2,8,1,12,0,0,,0,,3,10,5,0,0,0,0,0,4,2,Matches,ENG-EPL,24-25
4806ec67,244,Jordan Pickford,ENG,GK,Everton,30-176,1994,2.0,91,53,86,5,0,0,91,0,0,,0,,54,309,184,0,0,0,1,0,49,0,Matches,ENG-EPL,24-25
e541326e,245,Ethan Pinnock,JAM,DF,Brentford,31-093,1993,2.0,103,23,63,39,1,1,103,2,0,0.0,2,100.0,56,223,77,0,0,0,0,1,58,0,Matches,ENG-EPL,24-25
7fcc71d8,246,Daniel Podence,POR,"MF,FW",Wolves,28-314,1995,0.5,20,0,2,11,7,0,20,2,2,100.0,0,0.0,13,77,43,1,1,0,0,0,17,3,Matches,ENG-EPL,24-25
4b40d9ca,247,Nick Pope,ENG,GK,Newcastle Utd,32-133,1992,2.0,68,56,68,0,0,0,68,0,0,,0,,31,224,147,0,0,0,0,0,21,0,Matches,ENG-EPL,24-25
27d0a506,248,Pedro Porro,ESP,DF,Tottenham,24-352,1999,2.0,159,4,39,55,65,3,159,3,0,0.0,2,66.7,86,425,226,4,1,1,1,2,106,4,Matches,ENG-EPL,24-25
4125cb98,249,Jarell Quansah,ENG,DF,Liverpool,21-214,2003,0.5,35,11,27,7,1,0,35,0,0,,0,,16,47,12,0,0,0,0,0,22,0,Matches,ENG-EPL,24-25
1544f145,250,Jacob Ramsey,ENG,"FW,MF",Aston Villa,23-094,2001,0.6,32,1,3,17,12,5,32,3,3,100.0,0,0.0,20,173,93,4,2,3,1,2,22,3,Matches,ENG-EPL,24-25
a1d5bd30,251,Marcus Rashford,ENG,FW,Manchester Utd,26-304,1997,1.7,65,1,11,22,33,6,65,10,1,10.0,7,70.0,48,299,117,4,1,2,2,1,52,12,Matches,ENG-EPL,24-25
98ea5115,252,David Raya,ESP,GK,Arsenal,28-350,1995,2.0,69,51,67,2,0,0,69,0,0,,0,,46,219,117,0,0,0,0,0,38,0,Matches,ENG-EPL,24-25
803ae100,253,Harrison Reed,ENG,MF,Fulham,29-216,1995,0.1,7,0,0,3,4,1,7,1,0,0.0,0,0.0,4,11,4,0,0,0,1,1,4,3,Matches,ENG-EPL,24-25
0f7533cd,254,Bobby Reid,JAM,FW,Leicester City,31-210,1993,1.6,56,6,18,25,13,1,56,1,0,0.0,1,100.0,31,156,59,2,0,1,1,4,35,6,Matches,ENG-EPL,24-25
b3b9b8b8,255,Chadi Riad,MAR,DF,Crystal Palace,21-074,2003,1.0,90,5,41,49,1,0,90,0,0,,0,,58,318,232,2,0,0,1,0,69,0,Matches,ENG-EPL,24-25
1c7012b8,256,Declan Rice,ENG,MF,Arsenal,25-229,1999,1.9,80,5,12,37,31,5,80,3,1,33.3,2,66.7,42,222,99,3,1,0,0,2,52,9,Matches,ENG-EPL,24-25
0a3d6d2b,257,Chris Richards,USA,DF,Crystal Palace,24-155,2000,1.8,103,6,47,50,8,1,103,1,0,0.0,1,100.0,52,215,93,1,0,0,0,0,71,1,Matches,ENG-EPL,24-25
fa031b34,258,Richarlison,BRA,"FW,MF",Tottenham,27-112,1997,0.3,18,2,2,15,1,1,18,1,1,100.0,0,0.0,7,25,13,1,0,0,0,0,14,1,Matches,ENG-EPL,24-25
2e4f5f03,259,Andrew Robertson,SCO,DF,Liverpool,30-172,1994,1.9,172,7,59,57,57,5,172,2,1,50.0,1,50.0,90,337,197,4,3,1,2,0,111,7,Matches,ENG-EPL,24-25
289601e6,260,Antonee Robinson,USA,DF,Fulham,27-022,1997,2.0,128,13,44,54,34,2,128,3,0,0.0,2,66.7,65,239,118,3,4,1,4,3,66,8,Matches,ENG-EPL,24-25
