id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
cea4ee8f,25,Dele Alli,ENG,MF,Tottenham,22,1996,8,707,88,60.4,7.9,8,88,6,0,,0,1.63,11,10,1,0.13,0.13,14.1,10.7,3.4,0.43,0.24,Matches,UCL,18-19
67b3d74b,26,André Almeida,POR,DF,Benfica,27,1990,6,540,90,100.0,6.0,6,90,6,0,,0,1.5,6,11,-5,-0.83,,6.2,10.7,-4.5,-0.75,,Matches,UCL,18-19
c9e99e49,27,Dani Alves,BRA,"FW,DF",Paris S-G,35,1983,3,205,68,28.5,2.3,2,90,1,1,26,1,2.0,3,3,0,0.0,-1.4,4.2,2.5,1.7,0.74,-0.08,Matches,UCL,18-19
24fc70d3,28,Mohamed Aly Camara,GUI,DF,Young Boys,20,1997,4,347,87,64.3,3.9,4,87,3,0,,1,0.75,2,8,-6,-1.56,-0.62,3.7,8.2,-4.5,-1.18,-0.97,Matches,UCL,18-19
555d5edd,29,Nadiem Amiri,GER,MF,Hoffenheim,21,1996,1,28,28,5.2,0.3,0,,0,1,28,0,0.0,0,0,0,0.0,0.53,0.2,0.7,-0.5,-1.54,-1.4,Matches,UCL,18-19
5a2cb25d,30,Sofyan Amrabat,MAR,"DF,MF",Club Brugge,21,1996,2,180,90,33.3,2.0,2,90,2,0,,1,1.0,0,0,0,0.0,-0.25,0.9,1.6,-0.8,-0.38,-0.34,Matches,UCL,18-19
30941e96,31,Angeliño,ESP,DF,PSV Eindhoven,21,1997,6,540,90,100.0,6.0,6,90,6,0,,0,1.0,6,13,-7,-1.17,,7.1,13.9,-6.8,-1.13,,Matches,UCL,18-19
a5db0bec,32,Houssem Aouar,ALG,"MF,FW",Lyon,20,1998,7,630,90,87.5,7.0,7,90,7,0,,1,1.29,12,11,1,0.14,4.14,11.6,13.0,-1.3,-0.19,3.44,Matches,UCL,18-19
2f965a72,33,Alphonse Areola,FRA,GK,Paris S-G,25,1993,3,270,90,37.5,3.0,3,90,3,0,,5,1.33,10,6,4,1.33,0.53,7.3,4.3,3.0,1.0,0.33,Matches,UCL,18-19
fdd60087,34,Santiago Arias,COL,"DF,FW",Atlético Madrid,26,1992,4,346,87,48.1,3.8,4,87,3,0,,3,1.75,5,3,2,0.52,0.52,3.6,4.0,-0.4,-0.11,0.03,Matches,UCL,18-19
089550f5,35,Kwadwo Asamoah,GHA,DF,Inter,29,1988,6,518,86,95.9,5.8,6,86,5,0,,0,1.33,5,7,-2,-0.35,-4.44,7.7,7.7,0.0,0.0,-2.98,Matches,UCL,18-19
45af8a54,36,Marco Asensio,ESP,"FW,MF",Real Madrid,22,1996,7,306,44,42.5,3.4,2,90,2,5,25,1,1.71,3,8,-5,-1.47,-3.64,7.4,4.0,3.4,1.01,0.43,Matches,UCL,18-19
5d5219b1,37,Roger Assalé,CIV,"FW,MF",Young Boys,24,1993,5,381,76,70.6,4.2,4,90,4,1,21,1,0.67,2,8,-6,-1.42,-0.29,5.2,6.6,-1.5,-0.35,1.63,Matches,UCL,18-19
5c2b4f07,38,Serge Aurier,CIV,DF,Tottenham,25,1992,5,434,87,37.1,4.8,5,87,4,0,,2,2.4,6,3,3,0.62,0.87,7.6,4.1,3.6,0.74,0.65,Matches,UCL,18-19
70d8e84c,39,Chidozie Awaziem,NGA,MF,Porto,21,1997,1,9,9,1.0,0.1,0,,0,1,9,3,3.0,0,0,0,0.0,-0.49,0.0,0.1,-0.1,-1.23,-1.0,Matches,UCL,18-19
8e34b9f5,40,Serdar Aziz,TUR,DF,Galatasaray,27,1990,4,360,90,66.7,4.0,4,90,4,0,,0,0.75,3,5,-2,-0.5,0.0,5.3,5.7,-0.3,-0.09,-0.38,Matches,UCL,18-19
075fe5a3,41,Srđan Babić,SRB,DF,Red Star,22,1996,3,225,75,41.7,2.5,2,90,2,1,45,3,0.83,2,9,-7,-2.8,-1.37,1.4,10.3,-8.8,-3.54,-1.33,Matches,UCL,18-19
06df8256,42,Benoît Badiashile,FRA,DF,Monaco,17,2001,2,180,90,33.3,2.0,2,90,2,0,,0,0.0,0,4,-4,-2.0,0.0,1.9,3.5,-1.6,-0.79,0.3,Matches,UCL,18-19
34e38ddf,43,Loic Badiashile,FRA,GK,Monaco,20,1998,1,90,90,16.7,1.0,1,90,1,0,,4,1.0,1,1,0,0.0,2.4,0.8,1.5,-0.7,-0.73,0.32,Matches,UCL,18-19
a1232f4e,44,Eric Bailly,CIV,DF,Manchester Utd,24,1994,4,305,76,33.9,3.4,4,76,3,0,,4,1.0,3,5,-2,-0.59,-0.74,4.4,5.6,-1.2,-0.36,-0.05,Matches,UCL,18-19
50ccf47d,45,Michalis Bakakis,GRE,"DF,FW",AEK Athens,27,1991,6,519,87,96.1,5.8,6,87,5,0,,0,0.8,2,11,-9,-1.56,7.01,4.7,11.4,-6.7,-1.16,1.05,Matches,UCL,18-19
dead55e5,46,Anastasios Bakasetas,GRE,FW,AEK Athens,25,1993,2,180,90,33.3,2.0,2,90,2,0,,0,1.4,2,5,-3,-1.5,0.5,3.1,3.5,-0.4,-0.19,1.5,Matches,UCL,18-19
a8567629,47,Mitchel Bakker,NED,"DF,MF",Ajax,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,18-19
509a4ccb,48,Keita Baldé,SEN,"FW,MF",Inter,23,1995,4,76,19,14.1,0.8,0,,0,4,19,2,1.0,3,1,2,2.37,2.95,2.3,0.4,1.9,2.23,2.45,Matches,UCL,18-19
a58bb1e1,49,Gareth Bale,WAL,FW,Real Madrid,29,1989,7,486,69,67.5,5.4,5,76,1,2,54,0,2.14,13,3,10,1.85,3.77,11.2,6.9,4.3,0.79,0.1,Matches,UCL,18-19
7c3ed041,50,Leonardo Balerdi,ARG,DF,Dortmund,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,18-19
f7b10c66,51,David von Ballmoos,SUI,GK,Young Boys,23,1994,4,360,90,66.7,4.0,4,90,4,0,,1,0.67,1,10,-9,-2.25,-2.75,3.5,8.5,-5.0,-1.25,-1.27,Matches,UCL,18-19
d7c09951,52,Dmitri Barinov,RUS,MF,Loko Moscow,21,1996,4,284,71,52.6,3.2,3,90,3,1,14,2,0.75,1,5,-4,-1.27,0.14,3.9,4.6,-0.8,-0.25,0.37,Matches,UCL,18-19
c2e41cfb,53,Vasilios Barkas,GRE,GK,AEK Athens,24,1994,6,540,90,100.0,6.0,6,90,6,0,,0,0.8,2,13,-11,-1.83,,4.7,11.9,-7.2,-1.2,,Matches,UCL,18-19
6a189491,54,Antonio Barreca,ITA,DF,Monaco,23,1995,1,90,90,16.7,1.0,1,90,1,0,,3,0.0,0,4,-4,-4.0,-2.4,1.1,1.9,-0.7,-0.73,0.31,Matches,UCL,18-19
7c0000fd,55,Andrea Barzagli,ITA,DF,Juventus,37,1981,3,108,36,12.0,1.2,1,90,1,2,9,2,2.0,3,2,1,0.83,0.38,3.5,0.8,2.7,2.21,1.51,Matches,UCL,18-19
2973d8ff,56,Michy Batshuayi,BEL,FW,Valencia,24,1993,5,345,69,63.9,3.8,4,80,2,1,24,1,1.0,3,4,-1,-0.26,-0.72,3.4,8.4,-5.0,-1.3,-1.65,Matches,UCL,18-19
47064058,57,Oliver Baumann,GER,GK,Hoffenheim,28,1990,6,540,90,100.0,6.0,6,90,6,0,,0,0.5,11,14,-3,-0.5,,11.1,12.3,-1.2,-0.21,,Matches,UCL,18-19
7bcc0708,58,Ömer Bayram,TUR,DF,Galatasaray,27,1991,2,54,27,10.0,0.6,0,,0,2,27,3,0.5,0,1,-1,-1.67,-1.3,0.1,0.9,-0.7,-1.19,-1.37,Matches,UCL,18-19
da59a197,59,Riechedly Bazoer,NED,MF,Porto,21,1996,1,8,8,0.9,0.1,0,,0,1,8,0,3.0,0,0,0,0.0,-0.49,0.1,0.0,0.1,1.51,1.76,Matches,UCL,18-19
19e4eab9,60,Rodrigo Becão,BRA,DF,CSKA Moscow,22,1996,6,540,90,100.0,6.0,6,90,6,0,,0,1.17,8,9,-1,-0.17,,6.9,11.6,-4.8,-0.79,,Matches,UCL,18-19
50dc94ce,61,Donny van de Beek,NED,MF,Ajax,21,1997,12,981,82,90.8,10.9,11,87,6,1,29,0,2.0,18,10,8,0.73,-0.18,19.0,15.7,3.3,0.31,-0.77,Matches,UCL,18-19
b6867b96,62,Aziz Behich,AUS,"DF,MF",PSV Eindhoven,27,1990,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches,UCL,18-19
ff182fdc,63,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,26,1992,5,346,69,64.1,3.8,4,81,2,1,21,0,0.4,6,10,-4,-1.04,-1.5,5.5,7.9,-2.4,-0.63,-1.19,Matches,UCL,18-19
e204ec12,64,Younès Belhanda,MAR,MF,Galatasaray,28,1990,4,325,81,60.2,3.6,4,81,2,0,,0,1.0,2,3,-1,-0.28,0.56,3.2,5.6,-2.4,-0.66,-1.75,Matches,UCL,18-19
b7e7937d,65,Diego Benaglio,SUI,GK,Monaco,34,1983,5,404,81,74.8,4.5,5,81,4,0,,0,0.0,1,10,-9,-2.0,-0.02,4.0,6.6,-2.6,-0.57,1.67,Matches,UCL,18-19
3b15ef2d,66,Medhi Benatia,MAR,DF,Juventus,31,1987,1,90,90,10.0,1.0,1,90,1,0,,4,3.0,3,0,3,3.0,2.78,3.3,0.2,3.1,3.06,2.42,Matches,UCL,18-19
f5b6fb78,67,Loris Benito,SUI,DF,Young Boys,26,1992,6,540,90,100.0,6.0,6,90,6,0,,0,1.0,4,12,-8,-1.33,,6.5,11.5,-5.0,-0.83,,Matches,UCL,18-19
3189f61a,68,Nabil Bentaleb,ALG,MF,Schalke 04,23,1994,6,424,71,58.9,4.7,4,90,4,2,32,1,1.17,5,14,-9,-1.91,-2.82,4.9,9.3,-4.4,-0.93,-1.85,Matches,UCL,18-19
3b8674e6,69,Rodrigo Bentancur,URU,MF,Juventus,21,1997,7,551,79,61.2,6.1,6,90,6,1,11,1,1.0,5,7,-2,-0.33,-2.13,8.5,5.2,3.3,0.54,-0.89,Matches,UCL,18-19
70d74ece,70,Karim Benzema,FRA,FW,Real Madrid,30,1987,8,582,73,80.8,6.5,8,73,2,0,,0,1.88,12,8,4,0.62,-0.03,14.2,9.0,5.2,0.81,0.26,Matches,UCL,18-19
5d0d1ec7,71,Steve von Bergen,SUI,DF,Young Boys,35,1983,5,405,81,75.0,4.5,5,81,4,0,,0,0.71,2,10,-8,-1.78,-1.78,5.0,8.6,-3.6,-0.81,0.09,Matches,UCL,18-19
a29b1131,72,Steven Bergwijn,NED,FW,PSV Eindhoven,20,1997,5,400,80,74.1,4.4,5,80,1,0,,0,1.0,3,8,-5,-1.13,0.16,5.3,10.1,-4.8,-1.07,0.21,Matches,UCL,18-19
ee93c1a9,73,Federico Bernardeschi,ITA,"MF,FW",Juventus,24,1994,8,552,69,61.3,6.1,6,88,4,2,12,0,1.63,11,6,5,0.82,0.82,13.6,7.6,6.0,0.98,0.26,Matches,UCL,18-19
433dc9a2,74,Juan Bernat,ESP,DF,Paris S-G,25,1993,8,675,84,93.8,7.5,8,84,7,0,,0,1.75,18,11,7,0.93,-1.07,16.5,9.7,6.8,0.91,1.76,Matches,UCL,18-19
7b8f85c7,75,Tommaso Berni,ITA,GK,Inter,35,1983,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,18-19
2e06f387,76,Leonardo Bertone,SUI,MF,Young Boys,24,1994,3,107,36,19.8,1.2,1,90,1,2,9,3,1.75,0,3,-3,-2.52,-1.48,0.5,3.7,-3.2,-2.72,-2.35,Matches,UCL,18-19
de40e38c,77,Giulian Biancone,FRA,DF,Monaco,18,2000,2,167,84,30.9,1.9,2,84,1,0,,0,0.0,0,3,-3,-1.62,0.55,1.9,3.0,-1.1,-0.61,0.55,Matches,UCL,18-19
7aac47fe,78,Ermin Bičakčić,BIH,DF,Hoffenheim,28,1990,3,252,84,46.7,2.8,3,84,2,0,,1,0.67,6,8,-2,-0.71,-0.4,5.7,6.0,-0.4,-0.13,0.14,Matches,UCL,18-19
6fdac234,79,Jaka Bijol,SVN,MF,CSKA Moscow,19,1999,3,270,90,50.0,3.0,3,90,3,0,,2,1.33,4,4,0,0.0,0.33,3.2,6.0,-2.8,-0.95,-0.31,Matches,UCL,18-19
79370f8c,80,Kristijan Bistrović,CRO,MF,CSKA Moscow,20,1998,2,180,90,33.3,2.0,2,90,2,0,,0,1.5,4,2,2,1.0,1.75,3.1,3.3,-0.2,-0.08,1.07,Matches,UCL,18-19
dc62fbee,81,Leonardo Bittencourt,GER,MF,Hoffenheim,24,1993,3,141,47,26.1,1.6,2,66,0,1,9,1,0.33,3,4,-1,-0.64,-0.19,2.9,3.6,-0.6,-0.41,-0.28,Matches,UCL,18-19
691bef82,82,Daley Blind,NED,"DF,MF",Ajax,28,1990,12,1080,90,100.0,12.0,12,90,12,0,,0,2.0,22,13,9,0.75,,22.3,17.8,4.5,0.38,,Matches,UCL,18-19
27f0fcda,83,Richmond Boakye,GHA,FW,Red Star,25,1993,3,189,63,35.0,2.1,2,85,1,1,19,0,0.33,0,6,-6,-2.86,-1.32,0.8,7.3,-6.5,-3.11,-0.54,Matches,UCL,18-19
2db2fd7b,84,Jérôme Boateng,GER,DF,Bayern Munich,29,1988,5,450,90,62.5,5.0,5,90,5,0,,2,2.2,13,5,8,1.6,1.6,11.7,5.8,5.8,1.17,1.3,Matches,UCL,18-19
24b98f95,85,Serhiy Bolbat,UKR,FW,Shakhtar,25,1993,4,172,43,31.9,1.9,2,73,1,2,13,1,0.5,1,9,-8,-4.19,-4.19,1.3,5.4,-4.1,-2.13,-1.6,Matches,UCL,18-19
52ec54d0,86,Leonardo Bonucci,ITA,DF,Juventus,31,1987,10,900,90,100.0,10.0,10,90,10,0,,0,1.6,14,9,5,0.5,,18.9,10.1,8.8,0.88,,Matches,UCL,18-19
5e8936be,87,Milan Borjan,CAN,GK,Red Star,30,1987,6,540,90,100.0,6.0,6,90,6,0,,0,1.43,5,17,-12,-2.0,,2.9,19.4,-16.6,-2.76,,Matches,UCL,18-19
e705903c,88,Ioannis-Foivos Botos,GRE,MF,AEK Athens,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,18-19
d49f3e6b,89,Lucas Boyé,ARG,"FW,MF",AEK Athens,22,1996,4,124,31,23.0,1.4,1,67,0,3,19,0,0.0,0,0,0,0.0,2.38,0.4,1.7,-1.3,-0.95,0.31,Matches,UCL,18-19
56b5d64e,90,Yacine Brahimi,ALG,"FW,MF",Porto,28,1990,9,620,69,66.7,6.9,7,77,1,2,41,1,1.78,12,6,6,0.87,1.16,10.3,9.5,0.8,0.12,0.99,Matches,UCL,18-19
2b5527c4,91,Joshua Brenet,CUW,"DF,FW",Hoffenheim,24,1994,2,135,68,25.0,1.5,2,68,1,0,,3,0.0,2,3,-1,-0.67,-0.22,1.7,3.2,-1.5,-1.02,-1.09,Matches,UCL,18-19
30e81a88,92,Rhian Brewster,ENG,FW,Liverpool,18,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UCL,18-19
33b8d077,93,Marcelo Brozović,CRO,MF,Inter,25,1992,6,534,89,98.9,5.9,6,89,5,0,,0,1.33,5,7,-2,-0.34,-15.34,8.3,7.8,0.6,0.09,-2.95,Matches,UCL,18-19
fbffc4b1,94,Jeffrey Bruma,NED,DF,Schalke 04,26,1991,2,180,90,25.0,2.0,2,90,2,0,,0,0.0,2,10,-8,-4.0,-4.33,1.9,5.3,-3.5,-1.74,-2.09,Matches,UCL,18-19
4e204552,95,Jacob Bruun Larsen,DEN,FW,Dortmund,19,1998,5,152,30,21.1,1.7,1,62,0,4,23,1,1.2,4,1,3,1.78,1.62,4.1,1.2,2.9,1.7,1.29,Matches,UCL,18-19
3235182a,96,Pavel Bucha,CZE,MF,Viktoria Plzeň,20,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,UCL,18-19
e40d028b,97,Gianluigi Buffon,ITA,GK,Paris S-G,40,1978,5,450,90,62.5,5.0,5,90,5,0,,0,2.0,10,6,4,0.8,-0.53,9.5,6.2,3.4,0.67,-0.33,Matches,UCL,18-19
2bcc6d52,98,Guido Burgstaller,AUT,FW,Schalke 04,29,1989,6,233,39,32.4,2.6,2,84,1,4,16,0,1.33,3,9,-6,-2.32,-2.32,2.0,5.8,-3.8,-1.47,-1.91,Matches,UCL,18-19
9d12e142,99,Roman Bürki,SUI,GK,Dortmund,27,1990,7,630,90,87.5,7.0,7,90,7,0,,1,1.43,8,6,2,0.29,-1.71,9.6,6.2,3.5,0.49,-1.51,Matches,UCL,18-19
0dabaf14,100,Dženis Burnić,BIH,MF,Dortmund,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,18-19
5ab0ea87,101,Sergio Busquets,ESP,MF,Barcelona,30,1988,12,1033,86,95.6,11.5,11,90,9,1,45,0,2.25,25,10,15,1.31,-0.61,22.1,13.7,8.4,0.74,0.37,Matches,UCL,18-19
8a7a5ad7,102,Bohdan Butko,UKR,DF,Shakhtar,27,1991,3,136,45,25.2,1.5,1,90,1,2,23,3,1.67,2,3,-1,-0.66,0.9,1.3,2.1,-0.7,-0.49,0.73,Matches,UCL,18-19
e94d79e3,103,Martín Cáceres,URU,DF,Juventus,31,1987,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UCL,18-19
8d043f1d,104,Jonathan Cafu,BRA,"FW,MF",Red Star,27,1991,0,,,,,0,,0,0,,2,1.0,,,,,,,,,,,Matches,UCL,18-19
d1273f09,105,Daniel Caligiuri,ITA,"DF,FW",Schalke 04,30,1988,6,511,85,71.0,5.7,6,85,5,0,,1,1.33,6,6,0,0.0,2.58,7.5,6.6,0.9,0.16,1.15,Matches,UCL,18-19
78841da9,106,José Callejón,ESP,MF,Napoli,31,1987,6,514,86,95.2,5.7,6,86,3,0,,0,1.5,7,4,3,0.53,3.99,10.7,6.3,4.3,0.76,0.58,Matches,UCL,18-19
a65ce836,107,Emre Can,GER,"MF,DF",Juventus,24,1994,6,338,56,37.6,3.8,2,90,2,4,40,0,1.5,8,5,3,0.8,0.48,7.9,5.4,2.5,0.67,-0.34,Matches,UCL,18-19
bd6351cd,108,João Cancelo,POR,DF,Juventus,24,1994,7,480,69,53.3,5.3,5,89,4,2,17,2,1.86,8,2,6,1.13,1.34,10.3,5.0,5.2,0.98,0.21,Matches,UCL,18-19
356c9002,109,Antonio Candreva,ITA,"FW,MF",Inter,31,1987,5,138,28,25.6,1.5,2,50,0,3,13,1,1.6,3,3,0,0.0,0.22,2.3,2.5,-0.2,-0.14,-0.35,Matches,UCL,18-19
e1820276,110,Mikel Carro,ESP,MF,Atlético Madrid,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,18-19
4958bfb2,111,Dani Carvajal,ESP,DF,Real Madrid,26,1992,6,419,70,58.2,4.7,5,80,4,1,17,0,1.5,8,6,2,0.43,-0.47,10.5,7.6,2.8,0.61,-0.36,Matches,UCL,18-19
4d224fe8,112,Casemiro,BRA,MF,Real Madrid,26,1992,6,503,84,69.9,5.6,6,84,4,0,,0,2.0,13,7,6,1.07,1.49,12.7,7.7,5.0,0.9,0.48,Matches,UCL,18-19
58bc7d18,113,Kiko Casilla,ESP,GK,Real Madrid,31,1986,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,18-19
1ddbb0da,114,Iker Casillas,ESP,GK,Porto,37,1981,10,930,93,100.0,10.3,10,93,10,0,,0,1.9,20,15,5,0.48,,16.9,19.4,-2.5,-0.25,-0.25,Matches,UCL,18-19
58a160e1,115,Nicolás Castillo,CHI,FW,Benfica,25,1993,1,14,14,2.6,0.2,0,,0,1,14,4,2.33,1,0,1,6.43,7.46,0.6,0.2,0.5,3.07,3.92,Matches,UCL,18-19
6938d79b,116,Goran Čaušić,SRB,MF,Red Star,26,1992,5,313,63,58.0,3.5,3,90,3,2,22,0,0.8,2,11,-9,-2.59,-1.4,1.0,13.1,-12.1,-3.47,-1.7,Matches,UCL,18-19
527f063d,117,Edinson Cavani,URU,FW,Paris S-G,31,1987,7,413,59,57.4,4.6,5,80,2,2,8,0,1.57,14,6,8,1.74,1.74,11.2,5.0,6.2,1.35,1.29,Matches,UCL,18-19
c0617e2b,118,Dani Ceballos,ESP,MF,Real Madrid,21,1996,3,186,62,25.8,2.1,2,90,2,1,6,3,2.0,6,1,5,2.42,2.42,3.8,1.0,2.9,1.4,0.86,Matches,UCL,18-19
f76d7a41,119,Muğdat Çelik,TUR,FW,Galatasaray,28,1990,3,41,14,7.6,0.5,0,,0,3,14,0,0.33,0,0,0,0.0,0.54,0.1,0.7,-0.6,-1.38,-1.54,Matches,UCL,18-19
a33a0dc0,120,Aleš Čermák,CZE,MF,Viktoria Plzeň,23,1994,5,348,70,64.4,3.9,4,80,2,1,27,0,1.4,5,9,-4,-1.03,1.31,5.8,8.3,-2.4,-0.63,0.33,Matches,UCL,18-19
bb1cf301,121,Václav Černý,CZE,"FW,MF",Ajax,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,18-19
