id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
89ac64a6,10,Manuel Akanji,SUI,DF,Dortmund,25,1995,7,7,630,7.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,7,25,1,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.04,0.03,0.04,Matches,UCL,20-21
414e1f69,11,Marley Aké,FRA,"FW,MF",Marseille,19,2001,4,0,39,0.4,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,0,3,0.0,0.0,0.0,0.0,0.0,1.22,0.0,1.22,1.22,1.22,Matches,UCL,20-21
eaeca114,12,Nathan Aké,NED,DF,Manchester City,25,1995,2,2,180,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.0,0.1,0,9,7,0.0,0.5,0.5,0.0,0.5,0.03,0.0,0.03,0.03,0.03,Matches,UCL,20-21
fdf4b948,13,Jean-Daniel Akpa-Akpro,CIV,MF,Lazio,27,1992,8,2,289,3.2,1,0,1,1,0,0,2,0,0.6,0.6,0.0,0.7,7,5,5,0.31,0.0,0.31,0.31,0.31,0.2,0.01,0.21,0.2,0.21,Matches,UCL,20-21
05439de2,14,David Alaba,AUT,"DF,MF",Bayern Munich,28,1992,9,9,810,9.0,0,1,1,0,0,0,2,0,0.7,0.7,0.6,1.4,12,67,14,0.0,0.11,0.11,0.0,0.11,0.08,0.07,0.15,0.08,0.15,Matches,UCL,20-21
4601e194,15,Jordi Alba,ESP,DF,Barcelona,31,1989,7,6,485,5.4,0,2,2,0,0,0,1,0,0.1,0.1,2.2,2.3,10,39,74,0.0,0.37,0.37,0.0,0.37,0.01,0.42,0.42,0.01,0.42,Matches,UCL,20-21
5294a83f,16,Luis Alberto,ESP,MF,Lazio,27,1992,6,6,475,5.3,0,1,1,0,0,0,2,0,0.7,0.7,2.2,2.9,18,60,15,0.0,0.19,0.19,0.0,0.19,0.12,0.42,0.54,0.12,0.54,Matches,UCL,20-21
77e84962,17,Thiago Alcántara,ESP,MF,Liverpool,29,1991,4,2,222,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.6,6,29,6,0.0,0.0,0.0,0.0,0.0,0.03,0.23,0.26,0.03,0.26,Matches,UCL,20-21
d68cb24c,18,Danijel Aleksić,SRB,MF,Başakşehir,29,1991,3,1,108,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,3,3,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,UCL,20-21
6c811eb7,19,Carles Aleñá,ESP,"MF,DF",Barcelona,22,1998,3,1,124,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,17,2,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.15,0.07,0.15,Matches,UCL,20-21
cd1acf9d,20,Trent Alexander-Arnold,ENG,DF,Liverpool,21,1998,8,8,711,7.9,0,2,2,0,0,0,2,0,0.0,0.0,3.0,3.0,13,61,36,0.0,0.25,0.25,0.0,0.25,0.0,0.39,0.39,0.0,0.39,Matches,UCL,20-21
edd38473,21,Hasan Ali Kaldırım,TUR,DF,Başakşehir,30,1989,3,1,112,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
7a2e46a8,22,Alisson,BRA,GK,Liverpool,27,1992,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
f4290206,23,Marcos Alonso,ESP,DF,Chelsea,29,1990,2,2,179,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,7,21,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,UCL,20-21
8ce30c57,24,Éder Álvarez Balanta,COL,MF,Club Brugge,27,1993,4,3,237,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,UCL,20-21
8b3ab7ad,25,Edson Álvarez,MEX,"MF,DF",Ajax,22,1997,4,1,125,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,UCL,20-21
22721b88,26,Jordan Amavi,FRA,DF,Marseille,26,1994,5,5,450,5.0,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.5,8,11,19,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.09,0.01,0.09,Matches,UCL,20-21
63e905bc,27,Mikkel Andersen,DEN,GK,Midtjylland,31,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
9f1893b9,28,Felipe Anderson,BRA,FW,Porto,27,1993,1,1,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,UCL,20-21
0a721e85,29,Mikael Anderson,ISL,"MF,FW",Midtjylland,22,1998,5,1,169,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.8,1.0,3,6,5,0.0,0.0,0.0,0.0,0.0,0.08,0.44,0.52,0.08,0.52,Matches,UCL,20-21
b5f66351,30,Joel Andersson,SWE,DF,Midtjylland,23,1996,5,4,398,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,UCL,20-21
4e3f5992,31,Oleksandr Andriyevskyi,UKR,MF,Dynamo Kyiv,26,1994,3,1,123,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,Matches,UCL,20-21
30941e96,32,Angeliño,ESP,"DF,FW",RB Leipzig,23,1997,7,7,626,7.0,3,3,6,3,0,0,1,0,1.4,1.4,1.8,3.2,9,24,62,0.43,0.43,0.86,0.43,0.86,0.2,0.25,0.46,0.2,0.46,Matches,UCL,20-21
b105919e,33,Faustino Anjorin,ENG,FW,Chelsea,18,2001,1,1,79,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,7,3,6,0.0,0.0,0.0,0.0,0.0,0.11,0.58,0.69,0.11,0.69,Matches,UCL,20-21
108fe016,34,Marcos Antônio,BRA,MF,Shakhtar,20,2000,4,3,245,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,12,3,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,UCL,20-21
99127249,35,Antony,BRA,FW,Ajax,20,2000,4,4,358,4.0,1,0,1,1,0,0,0,0,0.4,0.4,0.6,1.0,20,18,32,0.25,0.0,0.25,0.25,0.25,0.11,0.14,0.25,0.11,0.25,Matches,UCL,20-21
c63f6e46,36,Youssef El-Arabi,MAR,FW,Olympiacos,33,1987,5,5,424,4.7,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,3,7,15,0.0,0.0,0.0,0.0,0.0,0.18,0.02,0.19,0.18,0.19,Matches,UCL,20-21
2bef2bca,37,Ronald Araújo,URU,DF,Barcelona,21,1999,3,2,147,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
30643ce2,38,Ari,RUS,FW,Krasnodar,34,1985,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,1,5,0.0,0.0,0.0,0.0,0.0,0.53,0.26,0.79,0.53,0.79,Matches,UCL,20-21
1394bf42,39,Bright Arrey-Mbi,GER,DF,Bayern Munich,17,2003,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
1e465e70,40,Sergio Arribas,ESP,FW,Real Madrid,18,2001,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
28d596a0,41,Kepa Arrizabalaga,ESP,GK,Chelsea,25,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
45af8a54,42,Marco Asensio,ESP,FW,Real Madrid,24,1996,11,7,619,6.9,2,0,2,2,0,0,1,0,2.9,2.9,0.1,3.0,23,21,58,0.29,0.0,0.29,0.29,0.29,0.42,0.02,0.44,0.42,0.44,Matches,UCL,20-21
552e00b9,43,Majeed Ashimeru,GHA,MF,RB Salzburg,22,1997,2,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
10549b49,44,Sardar Azmoun,IRN,FW,Zenit,25,1995,4,3,288,3.2,0,0,0,0,0,0,1,0,1.2,1.2,0.9,2.1,6,3,21,0.0,0.0,0.0,0.0,0.0,0.37,0.28,0.65,0.37,0.65,Matches,UCL,20-21
53cad200,45,César Azpilicueta,ESP,DF,Chelsea,30,1989,11,11,962,10.7,0,0,0,0,0,0,1,0,0.6,0.6,0.3,0.9,9,54,30,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,UCL,20-21
8b683d09,46,Demba Ba,SEN,FW,Başakşehir,35,1985,6,3,328,3.6,1,1,2,1,0,0,0,0,1.5,1.5,0.0,1.5,5,4,17,0.27,0.27,0.55,0.27,0.55,0.41,0.01,0.42,0.41,0.42,Matches,UCL,20-21
60c07b31,47,Ousseynou Ba,SEN,DF,Olympiacos,24,1995,3,2,190,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
6a2b9aee,48,Youssouph Badji,SEN,FW,Club Brugge,18,2001,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
a8567629,49,Mitchel Bakker,NED,DF,Paris S-G,20,2000,10,3,410,4.6,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,3,8,22,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,UCL,20-21
7c3ed041,50,Leonardo Balerdi,ARG,DF,Marseille,21,1999,3,3,249,2.8,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,UCL,20-21
ed33f42d,51,Tudor Băluță,ROU,MF,Dynamo Kyiv,21,1999,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
6928979a,52,Nicolò Barella,ITA,MF,Inter,23,1997,6,6,527,5.9,0,1,1,0,0,0,2,0,0.2,0.2,0.4,0.6,10,52,32,0.0,0.17,0.17,0.0,0.17,0.04,0.07,0.11,0.04,0.11,Matches,UCL,20-21
a4e16ab4,53,Romário Baró,POR,MF,Porto,20,2000,3,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
8e7f49d3,54,Wílmar Barrios,COL,MF,Zenit,26,1993,6,6,498,5.5,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,UCL,20-21
75b86fb3,55,Alessandro Bastoni,ITA,DF,Inter,21,1999,6,5,411,4.6,0,1,1,0,0,0,2,0,0.1,0.1,0.9,1.0,16,33,11,0.0,0.22,0.22,0.0,0.22,0.02,0.2,0.22,0.02,0.22,Matches,UCL,20-21
c432ba7d,56,Roko Baturina,CRO,FW,Ferencváros,20,2000,2,0,37,0.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,0,2,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.75,Matches,UCL,20-21
50dc94ce,57,Donny van de Beek,NED,"MF,FW",Manchester Utd,23,1997,6,3,277,3.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,4,20,6,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,Matches,UCL,20-21
57d88cf9,58,Jude Bellingham,ENG,MF,Dortmund,17,2003,10,8,687,7.6,1,1,2,1,0,0,2,0,0.8,0.8,0.6,1.4,7,36,21,0.13,0.13,0.26,0.13,0.26,0.1,0.08,0.18,0.1,0.18,Matches,UCL,20-21
bef0a7ac,59,Darío Benedetto,ARG,FW,Marseille,30,1990,6,3,257,2.9,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,1,2,18,0.0,0.0,0.0,0.0,0.0,0.28,0.01,0.29,0.28,0.29,Matches,UCL,20-21
fe888e39,60,László Bénes,SVK,MF,Gladbach,22,1997,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
378825c7,61,Ramy Bensebaini,ALG,DF,Gladbach,25,1995,5,5,447,5.0,2,0,2,1,1,1,1,0,1.3,0.5,0.1,0.6,5,4,12,0.4,0.0,0.4,0.2,0.2,0.26,0.02,0.28,0.11,0.12,Matches,UCL,20-21
3b8674e6,62,Rodrigo Bentancur,URU,MF,Juventus,23,1997,7,5,472,5.2,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.5,4,40,6,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.09,0.03,0.09,Matches,UCL,20-21
70d74ece,63,Karim Benzema,FRA,FW,Real Madrid,32,1987,10,9,840,9.3,6,0,6,6,0,0,0,0,5.7,5.7,1.4,7.2,26,37,63,0.64,0.0,0.64,0.64,0.64,0.61,0.15,0.77,0.61,0.77,Matches,UCL,20-21
b39bf63f,64,Marcus Berg,SWE,FW,Krasnodar,33,1986,6,6,510,5.7,2,0,2,1,1,1,1,0,2.5,1.7,0.2,1.9,6,8,36,0.35,0.0,0.35,0.18,0.18,0.44,0.03,0.47,0.3,0.33,Matches,UCL,20-21
eb6e14be,65,Mergim Berisha,GER,"MF,FW",RB Salzburg,22,1998,6,5,472,5.2,4,1,5,4,0,0,0,0,3.3,3.3,1.8,5.1,6,17,36,0.76,0.19,0.95,0.76,0.95,0.64,0.34,0.97,0.64,0.97,Matches,UCL,20-21
ee93c1a9,66,Federico Bernardeschi,ITA,"MF,FW",Juventus,26,1994,7,1,150,1.7,0,1,1,0,0,0,1,0,1.2,1.2,0.2,1.5,8,9,20,0.0,0.6,0.6,0.0,0.6,0.85,0.16,1.01,0.85,1.01,Matches,UCL,20-21
3cdfc63e,67,Miha Blažič,SVN,DF,Ferencváros,27,1993,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,33,0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,UCL,20-21
691bef82,68,Daley Blind,NED,"DF,MF",Ajax,30,1990,5,5,413,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,21,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,UCL,20-21
2db2fd7b,69,Jérôme Boateng,GER,DF,Bayern Munich,31,1988,7,6,522,5.8,1,0,1,1,0,0,2,0,0.1,0.1,0.2,0.3,2,36,2,0.17,0.0,0.17,0.17,0.17,0.01,0.04,0.05,0.01,0.05,Matches,UCL,20-21
9c2b4382,70,Franck Boli,CIV,FW,Ferencváros,26,1993,5,0,82,0.9,2,0,2,2,0,0,0,0,1.7,1.7,0.1,1.7,1,3,5,2.2,0.0,2.2,2.2,2.2,1.84,0.07,1.91,1.84,1.91,Matches,UCL,20-21
c603ad6a,71,Boli Bolingoli-Mbombo,BEL,DF,Başakşehir,25,1995,6,5,373,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.7,9,18,15,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.16,0.01,0.16,Matches,UCL,20-21
7713c72a,72,Valerii Bondar,UKR,DF,Shakhtar,21,1999,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
52ec54d0,73,Leonardo Bonucci,ITA,DF,Juventus,33,1987,6,6,495,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,27,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,UCL,20-21
2cb77ec6,74,Endre Botka,HUN,DF,Ferencváros,25,1994,6,3,265,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,UCL,20-21
1c07b06e,75,Andreas Bouchalakis,GRE,MF,Olympiacos,27,1993,6,5,418,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,2,35,2,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.13,0.03,0.13,Matches,UCL,20-21
f6798fc3,76,Yassine Bounou,MAR,GK,Sevilla,29,1991,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
20e73fac,77,Benjamin Bourigeaud,FRA,MF,Rennes,26,1994,5,5,368,4.1,0,1,1,0,0,0,1,0,0.4,0.4,1.0,1.4,1,16,11,0.0,0.24,0.24,0.0,0.24,0.1,0.24,0.34,0.1,0.34,Matches,UCL,20-21
1e064bfb,78,Denys Boyko,UKR,GK,Dynamo Kyiv,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
fd771f95,79,Martin Braithwaite,DEN,FW,Barcelona,29,1991,6,2,233,2.6,3,1,4,2,1,1,0,0,3.1,2.3,0.3,2.6,4,2,13,1.16,0.39,1.55,0.77,1.16,1.2,0.1,1.3,0.9,1.0,Matches,UCL,20-21
a167537f,80,Julian Brandt,GER,MF,Dortmund,24,1996,8,2,218,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,6,21,16,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.15,0.05,0.15,Matches,UCL,20-21
4c184730,81,Brian Brobbey,NED,FW,Ajax,18,2002,1,1,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,8,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.25,0.14,0.25,Matches,UCL,20-21
33b8d077,82,Marcelo Brozović,CRO,MF,Inter,27,1992,5,4,372,4.1,0,1,1,0,0,0,2,0,0.2,0.2,0.6,0.8,4,33,6,0.0,0.24,0.24,0.0,0.24,0.04,0.14,0.19,0.04,0.19,Matches,UCL,20-21
5caa62a7,83,Bruma,POR,"FW,MF",Olympiacos,25,1994,2,0,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,1,9,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,UCL,20-21
e40d028b,84,Gianluigi Buffon,ITA,GK,Juventus,42,1978,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
9d12e142,85,Roman Bürki,SUI,GK,Dortmund,29,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
eb2b33aa,86,Heorhiy Bushchan,UKR,GK,Dynamo Kyiv,26,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
5ab0ea87,87,Sergio Busquets,ESP,MF,Barcelona,32,1988,6,4,334,3.7,0,0,0,0,0,0,1,0,0.2,0.1,0.8,0.9,1,38,1,0.0,0.0,0.0,0.0,0.0,0.05,0.21,0.26,0.04,0.25,Matches,UCL,20-21
b8814868,88,Vitaliy Buyalskyi,UKR,"FW,MF",Dynamo Kyiv,27,1993,4,4,344,3.8,0,0,0,0,0,0,2,0,0.6,0.6,0.7,1.3,5,12,11,0.0,0.0,0.0,0.0,0.0,0.16,0.18,0.34,0.16,0.34,Matches,UCL,20-21
148e136f,89,Rémy Cabella,FRA,"MF,FW",Krasnodar,30,1990,3,3,253,2.8,1,0,1,1,0,0,0,0,0.7,0.7,0.3,1.0,12,23,12,0.36,0.0,0.36,0.36,0.36,0.26,0.09,0.35,0.26,0.35,Matches,UCL,20-21
038aa94a,90,Júnior Caiçara,BRA,DF,Başakşehir,31,1989,1,1,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
93b891d1,91,Felipe Caicedo,ECU,FW,Lazio,31,1988,5,1,136,1.5,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.4,1,2,9,0.66,0.0,0.66,0.66,0.66,0.16,0.07,0.23,0.16,0.23,Matches,UCL,20-21
928a4a61,92,Jens Cajuste,SWE,MF,Midtjylland,20,1999,4,4,324,3.6,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,9,12,1,0.0,0.28,0.28,0.0,0.28,0.0,0.03,0.03,0.0,0.03,Matches,UCL,20-21
ac7e640b,93,Mattia Caldara,ITA,MF,Atalanta,26,1994,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,20-21
94f8d10c,94,Duje Ćaleta-Car,CRO,DF,Marseille,23,1996,4,4,360,4.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,5,12,0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,UCL,20-21
13ea2544,95,Mohamed Camara,GUI,MF,Olympiacos,23,1997,4,4,286,3.2,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.2,7,5,5,0.31,0.0,0.31,0.31,0.31,0.06,0.01,0.08,0.06,0.08,Matches,UCL,20-21
489e80e3,96,Mohamed Camara,MLI,MF,RB Salzburg,20,2000,5,5,410,4.6,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,3,29,3,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,UCL,20-21
