id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
0a7fa520,36,Markus Andreas Kaasa,NOR,MF,Molde,26,1997,4.0,6,1.5,5,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
e0b113a7,37,Robert Andrich,GER,"MF,DF",Leverkusen,28,1994,8.4,10,1.18,9,0,0,1,0,0,3,0.36,3,0,0,0,0,0,Matches,UEL,23-24
30941e96,38,Angeliño,ESP,"DF,FW",Roma,26,1997,1.5,3,2.29,2,1,0,0,0,0,1,0.76,1,0,0,0,0,0,Matches,UEL,23-24
d1046335,39,Goran Antonić,SRB,DF,TSC Bačka Top,32,1990,4.7,3,0.64,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
ac05f970,40,Michail Antonio,JAM,FW,West Ham,33,1990,3.6,8,2.24,5,1,1,1,0,0,1,0.28,1,0,0,0,0,0,Matches,UEL,23-24
c0eeaa39,41,Alexis Antunes,SUI,"MF,FW",Servette FC,23,2000,3.2,6,1.86,3,0,1,0,1,1,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
a5db0bec,42,Houssem Aouar,ALG,MF,Roma,25,1998,4.4,9,2.2,5,1,1,1,1,0,1,0.24,1,0,0,0,0,0,Matches,UEL,23-24
baeac12a,43,Ayman Aourir,GER,MF,Leverkusen,18,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
9d152938,44,Kostas Apostolakis,GRE,DF,Sheriff Tiraspol,24,1999,2.2,1,0.46,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
c63f6e46,45,Youssef El-Arabi,MAR,FW,Olympiacos,36,1987,0.4,1,2.65,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
f47a530a,46,Willian Arão,BRA,"MF,DF",Panathinaikos,30,1992,4.3,6,1.4,4,1,0,1,0,0,2,0.47,0,1,0,1,0,0,Matches,UEL,23-24
080ac8d8,47,Sergio Araujo,ARG,"MF,FW",AEK Athens,31,1992,2.3,10,4.41,9,0,0,1,0,0,1,0.44,1,0,0,0,0,0,Matches,UEL,23-24
2f965a72,48,Alphonse Areola,FRA,GK,West Ham,30,1993,1.0,1,1.0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
841beda7,49,Zoran Arsenić,CRO,DF,RKS Raków,29,1994,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
fceadb9b,50,Alejandro Artunduaga,COL,DF,Sheriff Tiraspol,25,1997,5.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
b026bbf6,51,Lorenz Assignon,TOG,DF,Rennes,23,2000,4.0,13,3.24,11,0,1,0,1,0,2,0.5,0,0,1,0,1,0,Matches,UEL,23-24
55b93ae0,52,Giorgos Athanasiadis,GRE,GK,AEK Athens,30,1993,2.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
dbd1b101,53,Noah Atubolu,GER,GK,Freiburg,21,2002,10.3,3,0.3,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
d5dd5f1f,54,Pierre-Emerick Aubameyang,GAB,FW,Marseille,34,1989,11.4,24,2.17,16,0,4,1,3,0,6,0.54,2,0,3,0,1,0,Matches,UEL,23-24
f0677ed7,55,Fredrik Aursnes,NOR,DF,Benfica,27,1995,5.6,13,2.47,12,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
f648b2e1,56,Gastón Ávila,ARG,DF,Ajax,21,2001,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
b7bf9318,57,Nəriman Axundzadə,AZE,FW,Qarabağ,19,2004,0.7,4,6.92,3,0,1,0,0,0,1,1.73,0,0,1,0,0,0,Matches,UEL,23-24
2200181e,58,Kaan Ayhan,TUR,DF,Galatasaray,28,1994,1.4,4,2.93,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
17e1261b,59,Neil El Aynaoui,FRA,MF,Lens,22,2001,2.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
dd95af65,60,Irakli Azarov,GEO,DF,Shakhtar,21,2002,1.9,2,1.04,2,0,0,0,0,0,1,0.52,1,0,0,0,0,0,Matches,UEL,23-24
10549b49,61,Sardar Azmoun,IRN,FW,Roma,28,1995,1.9,3,1.54,2,0,0,0,1,0,1,0.51,0,0,0,0,1,0,Matches,UEL,23-24
f582d5c1,62,Sanoussy Ba,GER,"DF,MF",LASK,19,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
c6f0d5d4,63,Shavy Babicka,GAB,"FW,MF",Toulouse,23,2000,0.4,2,5.45,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
c6f0d5d4,64,Shavy Babicka,GAB,FW,Aris Limassol FC,23,2000,3.9,11,2.86,6,0,2,1,1,1,1,0.26,0,0,1,0,0,0,Matches,UEL,23-24
d7abc42e,65,Cédric Badolo,BFA,MF,Sheriff Tiraspol,24,1998,4.4,6,1.35,4,0,0,0,1,1,1,0.23,1,0,0,0,0,0,Matches,UEL,23-24
518f2234,66,Alex Baena,ESP,"FW,MF",Villarreal,22,2001,4.6,25,6.13,10,10,0,1,4,0,5,1.23,2,1,0,0,2,0,Matches,UEL,23-24
78f21137,67,Alexander Bah,DEN,DF,Benfica,25,1997,5.6,11,2.08,3,5,1,1,1,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
a1232f4e,68,Eric Bailly,CIV,DF,Villarreal,29,1994,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
32e8417f,69,Stefan Bajcetic,ESP,DF,Liverpool,18,2004,0.7,2,3.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
a8567629,70,Mitchel Bakker,NED,DF,Atalanta,23,2000,1.7,4,2.37,2,1,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
102e2599,71,Tommaso Baldanzi,ITA,"FW,MF",Roma,20,2003,1.5,2,1.54,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
a1390d2f,72,Carlos Baleba,CMR,MF,Brighton,19,2004,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
7c3ed041,73,Leonardo Balerdi,ARG,DF,Marseille,24,1999,11.4,8,0.72,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
aa04bee3,74,Husein Balic,AUT,FW,LASK,27,1996,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
f7b10c66,75,David von Ballmoos,SUI,GK,Young Boys,28,1994,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
be47b750,76,Simon Banza,COD,FW,Braga,26,1996,2.3,5,2.5,2,0,1,1,1,0,1,0.5,0,0,0,0,1,0,Matches,UEL,23-24
5d9cff53,77,Abdülkerim Bardakcı,TUR,DF,Galatasaray,28,1994,1.4,1,0.71,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
712dd708,78,Borna Barišić,CRO,DF,Rangers,30,1992,5.0,18,3.6,11,5,2,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
93c8e934,79,Anthony Baron,GLP,"DF,MF",Servette FC,30,1992,1.4,4,2.81,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
b742cc0d,80,Marc Bartra,ESP,DF,Betis,32,1991,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
a74ea18d,81,Toral Bayramov,AZE,"DF,FW",Qarabağ,22,2001,3.7,5,1.47,3,1,0,0,1,0,1,0.29,1,0,0,0,0,0,Matches,UEL,23-24
ec11ecf8,82,Chris Bedia,CIV,FW,Servette FC,27,1996,4.4,7,1.59,6,0,1,0,0,0,1,0.23,0,0,1,0,0,0,Matches,UEL,23-24
530e7d85,83,Thomas Beelen,NED,DF,Feyenoord,22,2001,2.3,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
5e6355f8,84,Yanis Begraoui,MAR,"FW,MF",Toulouse,22,2001,0.4,2,5.29,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
f874dd44,85,Héctor Bellerín,ESP,DF,Betis,28,1995,2.0,4,2.03,2,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
aca0a525,86,George Bello,USA,"MF,DF",LASK,21,2002,4.0,13,3.27,9,0,2,0,2,0,1,0.25,1,0,0,0,0,0,Matches,UEL,23-24
c678ddd7,87,Jeanuël Belocian,FRA,DF,Rennes,18,2005,2.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
d705ba44,88,Andrea Belotti,ITA,FW,Roma,29,1993,3.0,11,3.65,9,0,1,0,1,0,1,0.33,1,0,0,0,0,0,Matches,UEL,23-24
25cde772,89,Leo Bengtsson,SWE,"FW,MF",Aris Limassol FC,25,1998,5.1,15,2.95,9,0,4,1,1,0,4,0.79,2,0,2,0,0,0,Matches,UEL,23-24
db092d3b,90,Ismaël Bennacer,ALG,MF,Milan,25,1997,2.0,4,1.96,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
5a04fd92,91,Saïd Benrahma,ALG,"FW,MF",West Ham,27,1995,3.4,15,4.4,11,0,1,3,0,0,2,0.59,1,0,1,0,0,0,Matches,UEL,23-24
6fbde63a,92,Yassine Benzia,ALG,MF,Qarabağ,28,1994,8.0,30,3.77,20,8,1,1,0,0,3,0.38,2,0,0,1,0,0,Matches,UEL,23-24
b8103669,93,Gustav Berggren,SWE,MF,RKS Raków,25,1997,4.9,10,2.06,6,0,1,0,2,1,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
713c144a,94,Steven Berghuis,NED,"MF,FW",Ajax,31,1991,4.3,16,3.74,12,4,0,0,0,0,3,0.7,3,0,0,0,0,0,Matches,UEL,23-24
a29b1131,95,Steven Bergwijn,NED,FW,Ajax,25,1997,4.8,15,3.12,9,1,2,1,2,0,3,0.62,1,1,0,0,1,0,Matches,UEL,23-24
9c145144,96,Veton Berisha,NOR,FW,Molde,29,1994,2.2,7,3.25,5,1,0,1,0,0,2,0.93,1,0,0,1,0,0,Matches,UEL,23-24
ab4b3e35,97,Bernard,BRA,"FW,MF",Panathinaikos,30,1992,5.0,21,4.24,13,6,1,0,1,0,1,0.2,1,0,0,0,0,0,Matches,UEL,23-24
1c59240b,98,Pep Biel,ESP,MF,Olympiacos,26,1996,0.8,2,2.47,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
47c609d5,99,El Bilal Touré,MLI,"FW,MF",Atalanta,21,2001,0.4,1,2.5,0,0,1,0,0,0,1,2.5,0,0,1,0,0,0,Matches,UEL,23-24
636247ca,100,Veljko Birmančević,SRB,"FW,MF",Sparta Prague,25,1998,7.1,29,4.1,14,5,4,4,2,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
eb49bd3f,101,Martin Bjørnbak,NOR,DF,Molde,31,1992,2.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
967f34d3,102,Rubén Blanco,ESP,GK,Marseille,28,1995,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
6191093d,103,Ludovic Blas,FRA,"FW,MF",Rennes,25,1997,4.1,20,4.84,12,2,2,2,2,0,1,0.24,0,0,0,1,0,0,Matches,UEL,23-24
c8ccc39e,104,Lewin Blum,SUI,DF,Young Boys,22,2001,1.3,1,0.75,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
b330c3b5,105,Eric Boakye,GHA,DF,Aris Limassol FC,23,1999,2.2,1,0.46,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
b6ca3ab3,106,Bendegúz Bolla,HUN,"MF,DF",Servette FC,23,1999,4.7,13,2.74,10,1,1,0,0,1,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
7713c72a,107,Valerii Bondar,UKR,DF,Shakhtar,24,1999,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
415568b5,108,Artem Bondarenko,UKR,MF,Shakhtar,22,2000,1.9,4,2.09,2,0,0,0,1,1,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
938d8a55,109,Giovanni Bonfanti,ITA,DF,Atalanta,20,2003,1.0,1,1.0,1,0,0,0,0,0,1,1.0,1,0,0,0,0,0,Matches,UEL,23-24
b146275b,110,Victor Boniface,NGA,FW,Leverkusen,22,2000,4.2,16,3.8,8,0,2,4,2,0,6,1.42,3,0,1,2,0,0,Matches,UEL,23-24
2b3efa4a,111,Jan Bořil,CZE,"DF,MF",Slavia Prague,32,1991,2.2,9,4.03,6,3,0,0,0,0,3,1.34,2,1,0,0,0,0,Matches,UEL,23-24
9d7d5334,112,Cristian Borja,COL,DF,Braga,30,1993,1.7,3,1.72,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
1443ca7d,113,Aleksandar Borković,AUT,DF,Sturm Graz,24,1999,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
90f8796d,114,Dan Boţan,MDA,MF,Sheriff Tiraspol,18,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
20e73fac,115,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,29,1994,5.2,21,4.03,13,6,0,2,0,0,2,0.38,1,1,0,0,0,0,Matches,UEL,23-24
ae94a6c5,116,Edoardo Bove,ITA,MF,Roma,21,2002,7.9,11,1.4,10,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
79c84d1c,117,Jarrod Bowen,ENG,FW,West Ham,26,1996,6.1,29,4.75,17,2,4,5,1,0,8,1.31,6,0,1,1,0,0,Matches,UEL,23-24
bbd67769,118,Conor Bradley,NIR,DF,Liverpool,20,2003,2.6,4,1.54,4,0,0,0,0,0,1,0.38,1,0,0,0,0,0,Matches,UEL,23-24
0c152537,119,Daniel Bragança,POR,MF,Sporting CP,24,1999,5.5,10,1.83,9,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
10072610,120,Claudio Bravo,CHI,GK,Betis,40,1983,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
611f4f60,121,Emil Breivik,NOR,MF,Molde,23,2000,5.0,14,2.8,10,2,1,0,1,0,4,0.8,2,1,0,0,1,0,Matches,UEL,23-24
57827369,122,Ben Brereton,CHI,FW,Villarreal,24,1999,2.4,9,3.72,2,0,3,3,1,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
1e37c986,123,Maximilian Breunig,GER,FW,Freiburg,22,2000,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
6989550f,124,Alberto Brignoli,ITA,GK,Panathinaikos,31,1991,5.0,1,0.2,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
4c184730,125,Brian Brobbey,NED,FW,Ajax,21,2002,5.1,7,1.38,7,0,0,0,0,0,2,0.4,2,0,0,0,0,0,Matches,UEL,23-24
08d37c53,126,Franz Brorsson,SWE,"DF,FW",Aris Limassol FC,27,1996,2.1,2,0.94,0,0,0,0,2,0,1,0.47,0,0,0,0,1,0,Matches,UEL,23-24
caf6cc9b,127,Morgan Brown,ENG,MF,Aris Limassol FC,23,1999,1.3,3,2.23,2,1,0,0,0,0,1,0.74,1,0,0,0,0,0,Matches,UEL,23-24
5caa62a7,128,Bruma,POR,"DF,MF",Braga,28,1994,0.6,4,12.86,4,0,0,0,0,0,2,6.43,2,0,0,0,0,0,Matches,UEL,23-24
d68e3575,129,Isak Brusberg,SWE,MF,Häcken,16,2006,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
468a7a91,130,Facundo Buonanotte,ARG,"MF,FW",Brighton,18,2004,2.4,7,2.9,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
70a9cba5,131,Mick van Buren,NED,FW,Slavia Prague,30,1992,2.4,8,3.32,5,0,1,2,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
f8766ef9,132,Christian Burgess,ENG,DF,Union SG,31,1991,6.0,4,0.67,4,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches,UEL,23-24
cc70a1d5,133,Jack Butland,ENG,GK,Rangers,30,1993,8.0,1,0.12,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
a820e429,134,Arthur Cabral,BRA,FW,Benfica,25,1998,2.4,4,1.85,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
4253363a,135,Caju,BRA,DF,Aris Limassol FC,28,1995,4.7,10,2.12,6,2,0,1,0,1,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
2146785a,136,Davide Calabria,ITA,DF,Milan,26,1996,2.5,7,2.8,6,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
89333def,137,Josip Čalušić,CRO,DF,TSC Bačka Top,29,1993,4.5,2,0.45,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
13ea2544,138,Mohamed Camara,GUI,MF,Olympiacos,26,1997,5.9,10,1.68,10,0,0,0,0,0,2,0.34,2,0,0,0,0,0,Matches,UEL,23-24
21a260a8,139,Aitor Cantalapiedra,ESP,FW,Panathinaikos,27,1996,2.6,14,5.48,4,4,2,1,3,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
f63d8a4b,140,Todd Cantwell,ENG,"FW,MF",Rangers,25,1998,2.0,5,2.45,3,0,1,0,1,0,1,0.49,0,0,1,0,0,0,Matches,UEL,23-24
5acc4a10,141,Étienne Capoue,FRA,MF,Villarreal,35,1988,5.2,16,3.06,14,0,0,2,0,0,2,0.38,2,0,0,0,0,0,Matches,UEL,23-24
25ef5b47,142,Christian Cappis,USA,"MF,DF",Molde,23,1999,0.3,1,3.33,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
8ec56e62,143,Marco Carnesecchi,ITA,GK,Atalanta,23,2000,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
33a68b9b,144,Álvaro Carreras,ESP,DF,Benfica,20,2003,1.2,1,0.82,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
36b76751,145,João Carvalho,POR,MF,Olympiacos,26,1997,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
adc77724,146,Vitor Carvalho,BRA,MF,Braga,26,1997,1.4,5,4.59,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
dee86451,147,William Carvalho,POR,MF,Betis,31,1992,3.4,8,2.34,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
f86fe8c1,148,Cristian Cásseres Jr.,VEN,MF,Toulouse,23,2000,5.4,5,0.93,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
742a4995,149,Alessio Castro-Montes,BEL,"DF,MF",Union SG,26,1997,5.2,10,1.94,5,3,0,1,1,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
28cb9f21,150,Geny Catamo,MOZ,"MF,DF",Sporting CP,22,2001,3.7,11,2.96,6,0,4,1,0,0,0,0.0,0,0,0,0,0,0,Matches,UEL,23-24
585fe6ab,151,Marcin Cebula,POL,"FW,MF",RKS Raków,27,1995,3.3,10,3.06,6,1,0,1,2,0,1,0.31,0,0,0,1,0,0,Matches,UEL,23-24
