id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
5e66fa06,17,Waldemar Anton,GER,DF,Hannover 96,22,1996,34.0,27,0.79,21,2,2,1,1,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
c311243f,18,Dennis Aogo,GER,MF,Stuttgart,31,1987,11.4,26,2.28,15,8,1,2,0,0,1,0.09,0,0,0,1,0,0,Matches,GER-BL1,18-19
56413b1f,19,Charles Aránguiz,CHI,MF,Leverkusen,29,1989,21.0,72,3.42,64,4,0,3,1,0,13,0.62,12,0,0,1,0,0,Matches,GER-BL1,18-19
86e119e0,20,Maximilian Arnold,GER,MF,Wolfsburg,24,1994,31.9,90,2.82,41,30,4,6,9,0,14,0.44,4,6,1,1,2,0,Matches,GER-BL1,18-19
13ddc856,21,Takuma Asano,JPN,"MF,FW",Hannover 96,23,1994,7.8,14,1.81,6,0,1,4,3,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
e26fcca3,22,Santiago Ascacíbar,ARG,MF,Stuttgart,21,1997,27.0,45,1.67,39,0,0,5,1,0,4,0.15,3,0,0,1,0,0,Matches,GER-BL1,18-19
dfc85b89,23,Simon Asta,GER,DF,Augsburg,17,2001,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
97bfa797,24,Jean-Kévin Augustin,FRA,FW,RB Leipzig,21,1997,5.1,17,3.32,9,0,3,1,4,0,2,0.39,0,0,1,1,0,0,Matches,GER-BL1,18-19
9fec8860,25,Ludwig Augustinsson,SWE,DF,Werder Bremen,24,1994,33.6,82,2.44,65,12,1,3,1,0,9,0.27,8,0,0,1,0,0,Matches,GER-BL1,18-19
2200181e,26,Kaan Ayhan,TUR,DF,Düsseldorf,23,1994,27.2,25,0.92,21,1,0,3,0,0,1,0.04,1,0,0,0,0,0,Matches,GER-BL1,18-19
150d5992,27,Florian Baak,GER,MF,Hertha BSC,19,1999,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
45b7edae,28,Holger Badstuber,GER,DF,Stuttgart,29,1989,5.8,2,0.34,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
f261abcb,29,Daniel Baier,GER,MF,Augsburg,34,1984,31.3,66,2.11,55,2,0,2,5,2,5,0.16,4,0,0,0,1,0,Matches,GER-BL1,18-19
3a233281,30,Leon Bailey,JAM,FW,Leverkusen,20,1997,21.3,90,4.23,54,14,9,7,6,0,3,0.14,2,0,0,1,0,0,Matches,GER-BL1,18-19
04c11885,31,Marvin Bakalorz,GER,MF,Hannover 96,28,1989,16.3,18,1.1,13,0,1,0,4,0,2,0.12,1,0,0,0,1,0,Matches,GER-BL1,18-19
442b56fa,32,Ridle Baku,GER,MF,Mainz 05,20,1998,10.4,22,2.12,20,0,1,0,1,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
3f7cd8f1,33,Philipp Bargfrede,GER,"MF,DF",Werder Bremen,29,1989,12.0,13,1.08,13,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
a2a85828,34,Aymen Barkok,MAR,MF,Düsseldorf,20,1998,5.7,7,1.23,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
00242b75,35,Leandro Barreiro Martins,LUX,MF,Mainz 05,18,2000,1.0,2,2.0,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
acc7b7ec,36,Fin Bartels,GER,"MF,FW",Werder Bremen,31,1987,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
9b88e120,37,Robert Bauer,GER,DF,Nürnberg,23,1995,19.1,30,1.57,17,10,0,0,2,1,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
47064058,38,Oliver Baumann,GER,GK,Hoffenheim,28,1990,33.0,6,0.18,4,2,0,0,0,0,2,0.06,2,0,0,0,0,0,Matches,GER-BL1,18-19
bd7d2e6d,39,Timo Baumgartl,GER,DF,Stuttgart,22,1996,18.0,9,0.5,7,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
69374ff5,40,Julian Baumgartlinger,AUT,MF,Leverkusen,30,1988,17.3,35,2.02,33,1,0,1,0,0,3,0.17,3,0,0,0,0,0,Matches,GER-BL1,18-19
437f2b00,41,Christoph Baumgartner,AUT,MF,Hoffenheim,18,1999,0.9,6,6.35,1,0,3,0,2,0,3,3.18,1,0,1,0,1,0,Matches,GER-BL1,18-19
fbbc8e15,42,Noah Joel Sarenren Bazee,NGA,"FW,MF",Hannover 96,21,1996,1.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
a53b661f,43,Ihlas Bebou,TOG,"MF,FW",Hannover 96,24,1994,11.8,51,4.31,31,3,8,4,3,2,8,0.68,5,0,2,0,1,0,Matches,GER-BL1,18-19
f7097e8a,44,Uffe Bech,DEN,FW,Hannover 96,25,1993,0.2,2,9.47,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
00a6485f,45,Andreas Beck,GER,DF,Stuttgart,31,1987,19.7,33,1.67,26,3,1,0,2,1,4,0.2,4,0,0,0,0,0,Matches,GER-BL1,18-19
77b41ac0,46,Hanno Behrens,GER,MF,Nürnberg,28,1990,29.3,61,2.08,48,0,1,9,2,1,4,0.14,2,0,0,2,0,0,Matches,GER-BL1,18-19
ff182fdc,47,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,26,1992,20.7,77,3.72,45,1,16,10,5,0,9,0.43,3,0,2,3,1,0,Matches,GER-BL1,18-19
857a5abe,48,Stefan Bell,GER,DF,Mainz 05,26,1991,25.0,46,1.84,40,1,2,2,1,0,2,0.08,2,0,0,0,0,0,Matches,GER-BL1,18-19
bee0bab1,49,Karim Bellarabi,GER,FW,Leverkusen,28,1990,11.7,45,3.84,37,0,2,4,1,1,6,0.51,5,0,0,1,0,0,Matches,GER-BL1,18-19
c50281a0,50,Lars Bender,GER,"MF,DF",Leverkusen,29,1989,15.1,30,1.99,23,4,0,2,1,0,5,0.33,5,0,0,0,0,0,Matches,GER-BL1,18-19
070ec0b1,51,Sven Bender,GER,DF,Leverkusen,29,1989,22.1,14,0.63,11,0,0,3,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
fe888e39,52,László Bénes,SVK,"MF,FW",Gladbach,20,1997,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
3189f61a,53,Nabil Bentaleb,ALG,MF,Schalke 04,23,1994,19.9,45,2.26,26,9,0,3,5,2,2,0.1,1,0,0,1,0,0,Matches,GER-BL1,18-19
9af1f9ff,54,Jordan Beyer,GER,DF,Gladbach,18,2000,8.0,8,1.0,6,0,1,1,0,0,2,0.25,2,0,0,0,0,0,Matches,GER-BL1,18-19
7aac47fe,55,Ermin Bičakčić,BIH,DF,Hoffenheim,28,1990,19.9,19,0.96,18,0,0,1,0,0,5,0.25,5,0,0,0,0,0,Matches,GER-BL1,18-19
dc62fbee,56,Leonardo Bittencourt,GER,MF,Hoffenheim,24,1993,11.9,53,4.46,37,6,0,4,5,1,6,0.51,5,0,0,1,0,0,Matches,GER-BL1,18-19
9ab48bde,57,Pablo de Blasis,ARG,FW,Mainz 05,30,1988,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
eb61713c,58,Danny Blum,GER,MF,Eint Frankfurt,27,1991,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
2db2fd7b,59,Jérôme Boateng,GER,DF,Bayern Munich,29,1988,18.8,30,1.59,27,0,1,2,0,0,5,0.27,5,0,0,0,0,0,Matches,GER-BL1,18-19
bb8a42fa,60,Adam Bodzek,GER,"MF,DF",Düsseldorf,32,1985,17.7,26,1.47,19,2,0,0,3,2,3,0.17,2,0,0,0,0,1,Matches,GER-BL1,18-19
635f2732,61,Jean-Paul Boëtius,NED,MF,Mainz 05,24,1994,23.6,83,3.51,63,0,6,4,8,2,11,0.47,10,0,1,0,0,0,Matches,GER-BL1,18-19
d728acae,62,Robin Bormuth,GER,DF,Düsseldorf,22,1995,6.8,3,0.44,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
541127d5,63,Nassim Boujellab,MAR,MF,Schalke 04,19,1999,4.2,5,1.19,2,0,1,1,1,0,2,0.48,1,0,1,0,0,0,Matches,GER-BL1,18-19
a167537f,64,Julian Brandt,GER,"MF,FW",Leverkusen,22,1996,29.6,176,5.94,123,27,11,10,4,1,31,1.05,22,5,1,2,1,0,Matches,GER-BL1,18-19
d28339cb,65,Fabian Bredlow,GER,GK,Nürnberg,23,1995,12.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
d4a2533d,66,Josip Brekalo,CRO,"FW,MF",Wolfsburg,20,1998,15.7,62,3.94,41,15,1,1,3,1,7,0.44,6,0,1,0,0,0,Matches,GER-BL1,18-19
2b5527c4,67,Joshua Brenet,CUW,DF,Hoffenheim,24,1994,10.1,34,3.38,28,2,0,3,0,1,3,0.3,3,0,0,0,0,0,Matches,GER-BL1,18-19
e27da244,68,John Brooks,USA,DF,Wolfsburg,25,1993,29.0,22,0.76,21,0,0,1,0,0,4,0.14,3,0,0,1,0,0,Matches,GER-BL1,18-19
a7813ac4,69,Daniel Brosinski,GER,DF,Mainz 05,30,1988,24.5,67,2.74,47,16,1,2,1,0,6,0.25,6,0,0,0,0,0,Matches,GER-BL1,18-19
5caa62a7,70,Bruma,POR,MF,RB Leipzig,23,1994,6.1,24,3.91,19,0,3,1,1,0,3,0.49,2,0,1,0,0,0,Matches,GER-BL1,18-19
fbffc4b1,71,Jeffrey Bruma,NED,DF,Schalke 04,26,1991,6.9,2,0.29,2,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches,GER-BL1,18-19
4e204552,72,Jacob Bruun Larsen,DEN,FW,Dortmund,19,1998,14.1,32,2.28,25,3,2,1,0,1,2,0.14,2,0,0,0,0,0,Matches,GER-BL1,18-19
0e0ab524,73,Niko Bungert,GER,DF,Mainz 05,31,1986,3.2,3,0.95,1,0,0,0,1,1,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
2bcc6d52,74,Guido Burgstaller,AUT,FW,Schalke 04,29,1989,17.0,36,2.12,19,1,1,5,8,2,1,0.06,1,0,0,0,0,0,Matches,GER-BL1,18-19
05f99a4a,75,Jonathan Burkardt,GER,"FW,MF",Mainz 05,18,2000,2.9,9,3.13,8,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
9d12e142,76,Roman Bürki,SUI,GK,Dortmund,27,1990,32.0,1,0.03,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
278f6efc,77,Gaëtan Bussmann,FRA,DF,Mainz 05,27,1991,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
2b350e6b,78,Jakub Błaszczykowski,POL,MF,Wolfsburg,32,1985,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
c6637acf,79,Caiuby,BRA,"MF,FW",Augsburg,30,1988,11.2,36,3.22,26,0,3,5,2,0,2,0.18,1,0,0,1,0,0,Matches,GER-BL1,18-19
d1273f09,80,Daniel Caligiuri,ITA,"DF,FW",Schalke 04,30,1988,30.6,113,3.69,51,38,9,5,6,4,11,0.36,4,3,2,1,1,0,Matches,GER-BL1,18-19
0999a593,81,Jan-Ingwer Callsen-Bracker,GER,DF,Augsburg,33,1984,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
8ed9b33a,82,Ignacio Camacho,ESP,MF,Wolfsburg,28,1990,6.0,9,1.5,6,0,0,1,2,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
2bb48e86,83,Jonas Carls,GER,FW,Schalke 04,21,1997,1.0,4,4.0,2,2,0,0,0,0,1,1.0,1,0,0,0,0,0,Matches,GER-BL1,18-19
db401046,84,Koen Casteels,BEL,GK,Wolfsburg,26,1992,25.5,7,0.27,7,0,0,0,0,0,2,0.08,2,0,0,0,0,0,Matches,GER-BL1,18-19
68829001,85,Gonzalo Castro,GER,MF,Stuttgart,31,1987,18.8,54,2.87,28,24,0,0,2,0,8,0.43,2,6,0,0,0,0,Matches,GER-BL1,18-19
b3b7f5a6,86,Timothy Chandler,USA,DF,Eint Frankfurt,28,1990,0.2,1,5.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
ecab64a0,87,Per Ciljan Skjelbred,NOR,MF,Hertha BSC,31,1987,11.1,20,1.81,20,0,0,0,0,0,3,0.27,3,0,0,0,0,0,Matches,GER-BL1,18-19
042e8a49,88,Kingsley Coman,FRA,"FW,MF",Bayern Munich,22,1996,15.3,65,4.25,45,0,12,2,6,0,8,0.52,6,0,0,1,1,0,Matches,GER-BL1,18-19
229cd98a,89,Sergio Córdova,VEN,FW,Augsburg,20,1997,5.9,13,2.21,6,0,2,1,3,1,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
5ddb8f9f,90,Danny da Costa,GER,"DF,FW",Eint Frankfurt,25,1993,33.7,61,1.81,47,6,4,2,2,0,10,0.3,6,2,1,0,1,0,Matches,GER-BL1,18-19
5722eced,91,Mickaël Cuisance,FRA,MF,Gladbach,18,1999,3.1,12,3.87,10,0,2,0,0,0,2,0.65,2,0,0,0,0,0,Matches,GER-BL1,18-19
dc62b55d,92,Matheus Cunha,BRA,"FW,MF",RB Leipzig,19,1999,9.5,33,3.48,19,0,8,2,4,0,4,0.42,0,0,2,0,2,0,Matches,GER-BL1,18-19
e5be34dd,93,Christoph Daferner,GER,FW,Freiburg,20,1998,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
db4ed67b,94,Mahmoud Dahoud,GER,MF,Dortmund,22,1996,7.7,19,2.45,17,0,1,0,1,0,3,0.39,3,0,0,0,0,0,Matches,GER-BL1,18-19
aeaf1bc1,95,Leon Dajaku,GER,"DF,MF",Stuttgart,17,2001,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
6e33125f,96,Kevin Danso,AUT,DF,Augsburg,19,1998,13.9,6,0.43,3,1,0,2,0,0,3,0.22,1,0,0,2,0,0,Matches,GER-BL1,18-19
db7161ed,97,Palkó Dárdai,HUN,"FW,MF",Hertha BSC,19,1999,1.3,4,3.19,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
3eb0f2df,98,Vladimír Darida,CZE,MF,Hertha BSC,27,1990,4.2,12,2.87,12,0,0,0,0,0,1,0.24,1,0,0,0,0,0,Matches,GER-BL1,18-19
d781d855,99,Alphonso Davies,CAN,"MF,FW",Bayern Munich,17,2000,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
fe641c1a,100,Thomas Delaney,DEN,MF,Dortmund,26,1991,25.4,42,1.66,33,0,2,3,1,3,10,0.39,7,0,0,3,0,0,Matches,GER-BL1,18-19
54b4dc4e,101,Kerem Demirbay,GER,MF,Hoffenheim,25,1993,22.4,143,6.38,81,38,10,7,2,5,12,0.54,7,3,1,1,0,0,Matches,GER-BL1,18-19
dc3fa3b5,102,Diego Demme,GER,MF,RB Leipzig,26,1991,22.8,65,2.85,54,6,0,1,4,0,4,0.18,3,0,0,1,0,0,Matches,GER-BL1,18-19
549c6ba7,103,Franco Di Santo,ARG,"MF,FW",Schalke 04,29,1989,2.7,5,1.84,3,0,0,0,1,1,1,0.37,1,0,0,0,0,0,Matches,GER-BL1,18-19
fc62f087,104,Abdou Diallo,SEN,DF,Dortmund,22,1996,26.4,21,0.79,17,0,0,3,1,0,2,0.08,1,0,0,1,0,0,Matches,GER-BL1,18-19
d3096421,105,Daniel Didavi,GER,"MF,FW",Stuttgart,28,1990,10.6,62,5.84,37,13,3,2,6,1,4,0.38,3,0,1,0,0,0,Matches,GER-BL1,18-19
96f8ab0c,106,Tim Dierßen,GER,MF,Hannover 96,22,1996,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
34a0f5ff,107,Javairô Dilrosun,NED,"FW,MF",Hertha BSC,20,1998,10.0,35,3.51,23,0,5,2,4,1,5,0.5,4,0,0,1,0,0,Matches,GER-BL1,18-19
22051fbe,108,Giulio Donati,ITA,DF,Mainz 05,28,1990,6.9,20,2.88,15,3,0,0,1,1,2,0.29,1,1,0,0,0,0,Matches,GER-BL1,18-19
7d841904,109,Ji Dong-won,KOR,"MF,FW",Augsburg,27,1991,9.9,33,3.33,23,0,2,2,4,2,4,0.4,2,0,0,1,0,1,Matches,GER-BL1,18-19
0f26fd24,110,Anastasios Donis,GRE,"FW,MF",Stuttgart,21,1996,10.7,21,1.97,14,0,4,2,0,1,3,0.28,2,0,1,0,0,0,Matches,GER-BL1,18-19
6fd8a334,111,Aleksandar Dragović,AUT,DF,Leverkusen,27,1991,14.8,9,0.61,7,0,0,1,1,0,1,0.07,1,0,0,0,0,0,Matches,GER-BL1,18-19
15ea94de,112,Josip Drmić,SUI,FW,Gladbach,25,1992,2.5,4,1.62,4,0,0,0,0,0,1,0.41,1,0,0,0,0,0,Matches,GER-BL1,18-19
e4a30d8c,113,Jaroslav Drobný,CZE,GK,Düsseldorf,38,1979,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
638a4d71,114,Marvin Ducksch,GER,FW,Düsseldorf,24,1994,9.1,37,4.05,28,2,0,5,0,2,3,0.33,3,0,0,0,0,0,Matches,GER-BL1,18-19
79ca3e23,115,Ondrej Duda,SVK,MF,Hertha BSC,23,1994,28.5,93,3.27,59,14,5,10,4,1,12,0.42,7,1,0,2,1,1,Matches,GER-BL1,18-19
d571df78,116,Johannes Eggestein,GER,"FW,MF",Werder Bremen,20,1998,12.4,30,2.43,20,0,5,3,2,0,7,0.57,4,0,1,2,0,0,Matches,GER-BL1,18-19
beb882a8,117,Maximilian Eggestein,GER,MF,Werder Bremen,21,1996,33.9,90,2.65,76,0,5,4,2,3,9,0.27,7,0,2,0,0,0,Matches,GER-BL1,18-19
eafac393,118,Josip Elez,CRO,DF,Hannover 96,24,1994,7.2,5,0.69,4,0,1,0,0,0,1,0.14,1,0,0,0,0,0,Matches,GER-BL1,18-19
48035304,119,Nico Elvedi,SUI,DF,Gladbach,21,1996,29.1,21,0.72,18,1,0,1,0,1,5,0.17,5,0,0,0,0,0,Matches,GER-BL1,18-19
0b4f388a,120,Breel Embolo,SUI,FW,Schalke 04,21,1997,14.9,48,3.21,26,0,6,3,13,0,9,0.6,3,0,2,2,2,0,Matches,GER-BL1,18-19
e3f6253d,121,Patrick Erras,GER,MF,Nürnberg,23,1995,13.6,20,1.47,19,0,0,1,0,0,2,0.15,1,0,0,1,0,0,Matches,GER-BL1,18-19
83e0eeb4,122,Michael Esser,GER,GK,Hannover 96,30,1987,32.0,12,0.37,10,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
b48215cd,123,Alexander Esswein,GER,"MF,FW",Stuttgart,28,1990,13.9,46,3.3,33,2,3,3,4,1,4,0.29,2,0,0,1,1,0,Matches,GER-BL1,18-19
78cd577c,124,Ewerton,BRA,DF,Nürnberg,29,1989,14.9,6,0.4,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
e665a2db,125,Marco Fabián,MEX,FW,Eint Frankfurt,29,1989,0.7,1,1.45,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
1e43fad8,126,Ralf Fährmann,GER,GK,Schalke 04,29,1988,16.3,1,0.06,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
b82880c6,127,Simon Falette,GUI,DF,Eint Frankfurt,26,1992,6.7,3,0.45,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
de164de6,128,Felipe,BRA,DF,Hannover 96,31,1987,12.2,4,0.33,2,0,0,1,1,0,2,0.16,0,0,0,1,1,0,Matches,GER-BL1,18-19
677da306,129,Ohis Felix Uduokhai,GER,DF,Wolfsburg,20,1997,2.7,4,1.48,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
8e58987d,130,Gelson Fernandes,SUI,MF,Eint Frankfurt,31,1986,24.7,13,0.53,11,0,0,0,0,2,1,0.04,1,0,0,0,0,0,Matches,GER-BL1,18-19
316162b6,131,Oliver Fink,GER,MF,Düsseldorf,36,1982,11.7,26,2.22,17,1,2,1,2,3,4,0.34,2,0,1,0,0,1,Matches,GER-BL1,18-19
f9e7c4ac,132,Alfreð Finnbogason,ISL,FW,Augsburg,29,1989,14.8,39,2.63,32,0,2,2,3,0,6,0.4,3,0,1,0,2,0,Matches,GER-BL1,18-19
a92ab7be,133,Mark Flekken,NED,GK,Freiburg,25,1993,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
9a2e0ccc,134,Emil Forsberg,SWE,"MF,FW",RB Leipzig,26,1991,13.9,70,5.04,50,10,3,4,3,0,15,1.08,10,1,1,2,1,0,Matches,GER-BL1,18-19
ce218223,135,Iver Fossum,NOR,MF,Hannover 96,22,1996,5.1,16,3.16,12,4,0,0,0,0,1,0.2,1,0,0,0,0,0,Matches,GER-BL1,18-19
626fab5f,136,Raphael Framberger,GER,"DF,MF",Augsburg,22,1995,6.1,13,2.14,8,1,2,0,2,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
482b70ad,137,Mike Frantz,GER,"MF,FW",Freiburg,31,1986,24.6,35,1.42,27,1,2,0,4,1,3,0.12,1,0,0,0,1,1,Matches,GER-BL1,18-19
f86ad3f5,138,Marco Friedl,AUT,DF,Werder Bremen,20,1998,5.3,1,0.19,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
9c9bd01f,139,Alexander Fuchs,GER,"MF,FW",Nürnberg,21,1997,7.3,19,2.61,14,0,1,3,1,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,18-19
4f16405e,140,Niclas Füllkrug,GER,FW,Hannover 96,25,1993,12.4,33,2.67,26,0,1,3,3,0,6,0.49,5,0,0,0,1,0,Matches,GER-BL1,18-19
16daec92,141,Mijat Gaćinović,SRB,MF,Eint Frankfurt,23,1995,18.1,52,2.88,46,2,1,1,2,0,7,0.39,6,0,0,0,1,0,Matches,GER-BL1,18-19
6bd603db,142,Jean-Philippe Gbamin,CIV,MF,Mainz 05,22,1995,29.7,60,2.02,52,1,2,4,0,1,3,0.1,2,0,1,0,0,0,Matches,GER-BL1,18-19
3f65898c,143,Theodor Gebre Selassie,CZE,DF,Werder Bremen,31,1986,31.3,60,1.92,42,4,1,6,4,3,10,0.32,6,0,1,2,1,0,Matches,GER-BL1,18-19
37f606f0,144,Dennis Geiger,GER,MF,Hoffenheim,20,1998,2.7,13,4.76,6,5,0,0,1,1,2,0.73,0,1,0,0,1,0,Matches,GER-BL1,18-19
a4f94a0d,145,Christian Gentner,GER,"MF,FW",Stuttgart,32,1985,22.4,50,2.23,43,0,1,2,3,1,8,0.36,7,0,1,0,0,0,Matches,GER-BL1,18-19
