id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
08534272,32,Karim Aribi,ALG,FW,Nîmes,26,1994,3.3,2,2,0,1,1,0,5,0.0,5,1,0,1,0,2,3,0,Matches,FRA-L1,20-21
5d5219b1,33,Roger Assalé,CIV,"FW,MF",Dijon,26,1993,9.2,10,8,3,5,2,4,12,33.3,8,7,3,4,2,12,2,0,Matches,FRA-L1,20-21
6a827d8e,34,Youcef Atal,ALG,"DF,FW",Nice,24,1996,10.6,25,12,11,14,0,13,26,50.0,13,10,2,8,26,51,12,0,Matches,FRA-L1,20-21
97bfa797,35,Jean-Kévin Augustin,FRA,FW,Nantes,23,1997,0.4,2,0,0,2,0,2,2,100.0,0,0,0,0,0,2,0,0,Matches,FRA-L1,20-21
d3ce9f1f,36,Ludovic Baal,GUF,"DF,MF",Brest,34,1986,3.3,6,5,4,1,1,2,5,40.0,3,4,1,3,5,11,5,0,Matches,FRA-L1,20-21
114bbdee,37,Loïc Bade,FRA,DF,Lens,20,2000,29.0,57,34,47,10,0,30,55,54.5,25,43,17,26,74,131,135,2,Matches,FRA-L1,20-21
06df8256,38,Benoît Badiashile,FRA,DF,Monaco,19,2001,31.9,24,17,15,9,0,13,28,46.4,15,21,12,9,58,82,102,4,Matches,FRA-L1,20-21
5046b7d4,39,Stéphane Bahoken,CMR,FW,Angers,28,1992,18.0,9,6,1,7,1,4,12,33.3,8,9,0,9,9,18,9,0,Matches,FRA-L1,20-21
be13e5a8,40,Stefan Bajic,FRA,GK,Saint-Étienne,18,2001,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,FRA-L1,20-21
a8567629,41,Mitchel Bakker,NED,DF,Paris S-G,20,2000,18.8,38,30,15,14,9,17,26,65.4,9,22,2,20,22,60,20,0,Matches,FRA-L1,20-21
2b5a35e5,42,Dilane Bakwa,FRA,"FW,MF",Bordeaux,17,2002,0.6,2,2,1,1,0,0,1,0.0,1,2,0,2,1,3,0,0,Matches,FRA-L1,20-21
7c3ed041,43,Leonardo Balerdi,ARG,DF,Marseille,21,1999,18.2,29,18,19,7,3,14,31,45.2,17,17,9,8,28,57,65,3,Matches,FRA-L1,20-21
f449640d,44,Fodé Ballo-Touré,SEN,DF,Monaco,23,1997,7.4,21,17,9,11,1,6,13,46.2,7,7,0,7,6,27,11,1,Matches,FRA-L1,20-21
7fecbcdb,45,Abdoulaye Bamba,CIV,DF,Angers,30,1990,15.0,27,17,19,7,1,19,28,67.9,9,7,1,6,19,46,34,0,Matches,FRA-L1,20-21
b2bd0f6c,46,Jonathan Bamba,CIV,MF,Lille,24,1996,33.2,45,23,15,19,11,24,84,28.6,60,24,2,22,24,69,15,0,Matches,FRA-L1,20-21
d4fa7d01,47,Robson Bambu,BRA,DF,Nice,22,1997,11.6,16,11,14,2,0,11,14,78.6,3,8,7,1,10,26,57,0,Matches,FRA-L1,20-21
be47b750,48,Simon Banza,COD,FW,Lens,23,1996,15.2,13,6,0,4,9,1,14,7.1,13,16,1,15,7,20,15,0,Matches,FRA-L1,20-21
0557ff4f,49,Danilo Barbosa,BRA,DF,Nice,24,1996,2.8,6,3,5,1,0,4,6,66.7,2,2,1,1,2,8,11,2,Matches,FRA-L1,20-21
1ddbc7ca,50,Melvin Bard,FRA,DF,Lyon,19,2000,4.8,12,8,7,4,1,6,11,54.5,5,10,2,8,6,18,14,0,Matches,FRA-L1,20-21
80556f08,51,Toma Bašić,CRO,MF,Bordeaux,23,1996,28.9,33,22,15,16,2,16,58,27.6,42,21,5,16,32,65,42,1,Matches,FRA-L1,20-21
0f9b8301,52,Cristian Battocchio,ITA,MF,Brest,28,1992,3.9,5,2,1,4,0,2,9,22.2,7,0,0,0,4,9,5,0,Matches,FRA-L1,20-21
2515040a,53,Paul Baysse,FRA,DF,Bordeaux,32,1988,29.0,35,18,21,13,1,16,21,76.2,5,33,24,9,52,87,123,1,Matches,FRA-L1,20-21
7615f332,54,Erwan Belhadji,FRA,MF,Dijon,19,2001,0.3,3,0,3,0,0,3,5,60.0,2,1,0,1,0,3,0,0,Matches,FRA-L1,20-21
2b1bed19,55,Haris Belkebla,ALG,MF,Brest,26,1994,30.3,69,39,32,28,9,31,66,47.0,35,26,5,21,57,126,34,0,Matches,FRA-L1,20-21
10f0fdd3,56,Jean-Ricner Bellegarde,FRA,"MF,FW",Strasbourg,22,1998,23.2,56,39,22,25,9,14,23,60.9,9,20,2,18,19,75,16,0,Matches,FRA-L1,20-21
c05d65d1,57,Sami Ben Amar,MAR,MF,Nîmes,22,1998,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,FRA-L1,20-21
74dc806c,58,Hatem Ben Arfa,FRA,"MF,FW",Bordeaux,33,1987,18.9,11,7,1,7,3,2,9,22.2,7,3,0,3,2,13,0,0,Matches,FRA-L1,20-21
1f6298f2,59,Salim Ben Seghir,FRA,DF,Nice,17,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,20-21
942b4f90,60,Wissam Ben Yedder,FRA,FW,Monaco,29,1990,29.0,18,9,2,10,6,3,13,23.1,10,16,0,16,13,31,3,0,Matches,FRA-L1,20-21
90c99c5c,61,Samy Benchamma,FRA,"DF,MF",Montpellier,20,2000,0.5,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,Matches,FRA-L1,20-21
bef0a7ac,62,Darío Benedetto,ARG,FW,Marseille,30,1990,17.5,6,4,1,4,1,5,13,38.5,8,9,2,7,3,9,17,0,Matches,FRA-L1,20-21
8a2248b4,63,Walter Benítez,ARG,GK,Nice,27,1993,38.0,1,1,1,0,0,1,3,33.3,2,1,0,1,1,2,7,2,Matches,FRA-L1,20-21
f5b6fb78,64,Loris Benito,SUI,DF,Bordeaux,28,1992,29.5,42,26,27,12,3,22,48,45.8,26,33,10,23,42,84,70,0,Matches,FRA-L1,20-21
b6047994,65,Bilal Benkhedim,FRA,FW,Saint-Étienne,19,2001,0.8,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches,FRA-L1,20-21
2ab14aaa,66,Djamel Benlamri,ALG,DF,Lyon,30,1989,1.7,5,3,5,0,0,3,6,50.0,3,3,2,1,6,11,11,0,Matches,FRA-L1,20-21
fbf76716,67,Yassine Benrahou,FRA,MF,Nîmes,21,1999,13.8,16,9,8,6,2,7,25,28.0,18,9,0,9,4,20,5,1,Matches,FRA-L1,20-21
6fbde63a,68,Yassine Benzia,ALG,"MF,FW",Dijon,25,1994,4.5,10,5,5,3,2,2,10,20.0,8,3,0,3,6,16,2,0,Matches,FRA-L1,20-21
d5575935,69,Valon Berisha,KVX,MF,Reims,27,1993,18.3,40,23,19,17,4,11,47,23.4,36,14,2,12,25,65,21,1,Matches,FRA-L1,20-21
28dabd43,70,Paul Bernardoni,FRA,GK,Angers,23,1997,38.0,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,23,1,Matches,FRA-L1,20-21
433dc9a2,71,Juan Bernat,ESP,DF,Paris S-G,27,1993,2.2,5,3,0,4,1,3,5,60.0,2,4,0,4,1,6,6,0,Matches,FRA-L1,20-21
380a15e2,72,Dimitry Bertaud,COD,GK,Montpellier,22,1998,8.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,Matches,FRA-L1,20-21
4e9957ff,73,Loïc Bessile,TOG,DF,Bordeaux,21,1999,1.0,0,0,0,0,0,0,0,,0,2,1,1,1,1,3,0,Matches,FRA-L1,20-21
de40e38c,74,Giulian Biancone,FRA,"DF,MF",Monaco,20,2000,1.0,3,3,1,1,1,2,3,66.7,1,1,0,1,1,4,4,0,Matches,FRA-L1,20-21
47c609d5,75,El Bilal Touré,MLI,FW,Reims,18,2001,13.8,22,12,3,16,3,8,18,44.4,10,8,3,5,6,28,10,1,Matches,FRA-L1,20-21
6191093d,76,Ludovic Blas,FRA,"MF,FW",Nantes,22,1997,31.0,58,30,18,37,3,23,54,42.6,31,33,4,29,21,79,19,0,Matches,FRA-L1,20-21
7d937aa1,77,Antonin Bobichon,FRA,"MF,FW",Angers,24,1995,10.1,23,14,10,8,5,9,15,60.0,6,4,1,3,2,25,1,0,Matches,FRA-L1,20-21
6c8ddd52,78,Sacha Boey,FRA,DF,Dijon,19,2000,20.7,54,40,30,23,1,27,55,49.1,28,25,5,20,41,95,62,0,Matches,FRA-L1,20-21
6c8ddd52,79,Sacha Boey,FRA,DF,Rennes,19,2000,1.4,3,3,2,1,0,3,4,75.0,1,0,0,0,2,5,2,0,Matches,FRA-L1,20-21
f6496133,80,Quentin Boisgard,FRA,"MF,FW",Lorient,23,1997,14.6,24,17,3,15,6,11,24,45.8,13,17,2,15,15,39,1,0,Matches,FRA-L1,20-21
ccce7025,81,Sven Botman,NED,DF,Lille,20,2000,36.8,31,21,18,12,1,14,26,53.8,12,31,21,10,57,88,126,2,Matches,FRA-L1,20-21
0b0cbe5b,82,Denis Bouanga,GAB,"MF,FW",Saint-Étienne,25,1994,30.2,52,28,22,24,6,16,58,27.6,42,32,3,29,20,72,36,0,Matches,FRA-L1,20-21
f9d5908e,83,Hicham Boudaoui,ALG,MF,Nice,20,1999,19.3,52,35,20,24,8,26,68,38.2,42,14,4,10,23,75,26,1,Matches,FRA-L1,20-21
1001ae82,84,Ryad Boudebouz,ALG,"MF,FW",Saint-Étienne,30,1990,7.2,9,4,1,7,1,4,8,50.0,4,3,0,3,5,14,5,0,Matches,FRA-L1,20-21
b0c71810,85,Sofiane Boufal,MAR,"FW,MF",Angers,26,1993,8.1,17,11,8,6,3,8,28,28.6,20,8,0,8,3,20,1,0,Matches,FRA-L1,20-21
a0791826,86,Farid Boulaya,ALG,"MF,FW",Metz,27,1993,31.3,24,16,4,17,3,13,51,25.5,38,19,3,16,12,36,7,0,Matches,FRA-L1,20-21
62e02107,87,Ismaëlben Boura,COM,DF,Lens,19,2000,9.1,11,7,8,2,1,3,9,33.3,6,7,2,5,21,32,12,0,Matches,FRA-L1,20-21
20e73fac,88,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,26,1994,28.4,40,23,17,16,7,21,71,29.6,50,37,1,36,19,59,25,0,Matches,FRA-L1,20-21
861227d2,89,John Boye,GHA,DF,Metz,33,1987,33.8,58,34,43,13,2,31,54,57.4,23,36,20,16,80,138,146,1,Matches,FRA-L1,20-21
6e2c94ad,90,Umut Bozok,TUR,"MF,FW",Lorient,23,1996,0.7,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches,FRA-L1,20-21
8bbe2df5,91,Domagoj Bradarić,CRO,DF,Lille,20,1999,14.0,28,18,11,13,4,12,27,44.4,15,14,4,10,26,54,21,0,Matches,FRA-L1,20-21
5b146df3,92,Lilian Brassier,FRA,DF,Brest,20,1999,10.7,19,10,12,4,3,7,11,63.6,4,13,6,7,23,42,38,1,Matches,FRA-L1,20-21
16324e1d,93,Anthony Briançon,FRA,DF,Nîmes,25,1994,13.6,12,7,9,3,0,9,19,47.4,10,19,12,7,33,45,57,2,Matches,FRA-L1,20-21
f83c8d6c,94,Jimmy Briand,FRA,FW,Bordeaux,34,1985,6.3,7,3,3,2,2,1,1,100.0,0,2,0,2,1,8,3,0,Matches,FRA-L1,20-21
edd81e2a,95,Dylan Bronn,TUN,DF,Metz,25,1995,37.9,57,37,38,19,0,24,44,54.5,20,31,14,17,44,101,112,0,Matches,FRA-L1,20-21
f9921b7f,96,Lucas Buadés,FRA,MF,Nîmes,22,1997,0.2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches,FRA-L1,20-21
8746d5d0,97,Patrick Burner,MTQ,DF,Nice,24,1996,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,20-21
8746d5d0,98,Patrick Burner,MTQ,DF,Nîmes,24,1996,14.6,25,11,14,10,1,13,26,50.0,13,10,3,7,24,49,41,1,Matches,FRA-L1,20-21
db87a2c4,99,Marcin Bułka,POL,GK,Paris S-G,20,1999,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches,FRA-L1,20-21
46359159,100,Jimmy Cabot,FRA,"FW,MF",Angers,26,1994,10.5,26,13,8,14,4,11,36,30.6,25,8,0,8,12,38,6,0,Matches,FRA-L1,20-21
0118c54c,101,Anthony Caci,FRA,DF,Strasbourg,23,1997,31.1,80,46,47,27,6,35,69,50.7,34,30,4,26,55,135,65,1,Matches,FRA-L1,20-21
2a657da0,102,Mathieu Cafaro,FRA,"MF,FW",Reims,23,1997,23.0,40,17,15,19,6,13,43,30.2,30,11,0,11,17,57,12,0,Matches,FRA-L1,20-21
677ee102,103,Yannick Cahuzac,FRA,MF,Lens,35,1985,25.0,26,12,12,10,4,9,27,33.3,18,18,5,13,33,59,72,0,Matches,FRA-L1,20-21
5ee6e943,104,Marc-Aurèle Caillard,FRA,GK,Metz,26,1994,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,FRA-L1,20-21
94f8d10c,105,Duje Ćaleta-Car,CRO,DF,Marseille,23,1996,31.3,29,17,19,9,1,17,30,56.7,13,29,22,7,44,73,130,0,Matches,FRA-L1,20-21
8577e60a,106,Mahdi Camara,FRA,"MF,DF",Saint-Étienne,22,1998,36.6,99,67,43,46,10,33,60,55.0,27,50,12,38,78,177,51,0,Matches,FRA-L1,20-21
7b9c2d84,107,Eduardo Camavinga,FRA,MF,Rennes,17,2002,26.7,98,58,39,48,11,38,77,49.4,39,36,2,34,23,121,15,1,Matches,FRA-L1,20-21
79b2399c,108,Pierrick Capelle,FRA,"MF,DF",Angers,33,1987,22.8,53,28,24,17,12,31,79,39.2,48,25,1,24,47,100,32,0,Matches,FRA-L1,20-21
f81ef10d,109,Maxence Caqueret,FRA,MF,Lyon,20,2000,19.6,72,45,17,39,16,35,106,33.0,71,35,3,32,23,95,5,2,Matches,FRA-L1,20-21
5e080f73,110,Irvin Cardona,FRA,FW,Brest,22,1997,22.5,10,5,3,6,1,4,22,18.2,18,17,3,14,9,19,23,2,Matches,FRA-L1,20-21
5b5724d2,111,Lionel Carole,FRA,DF,Strasbourg,29,1991,14.9,37,25,18,14,5,16,29,55.2,13,3,1,2,38,75,28,0,Matches,FRA-L1,20-21
f54d2149,112,Moreto Cassamã,GNB,MF,Reims,22,1998,22.6,49,36,24,23,2,27,49,55.1,22,19,6,13,36,85,33,4,Matches,FRA-L1,20-21
e0f3a1f6,113,Jean-Charles Castelletto,CMR,DF,Nantes,25,1995,21.6,32,18,20,11,1,18,31,58.1,13,25,19,6,42,74,79,0,Matches,FRA-L1,20-21
31a62dc7,114,Zeki Çelik,TUR,DF,Lille,23,1997,26.5,72,33,30,30,12,44,81,54.3,37,32,6,26,38,110,52,0,Matches,FRA-L1,20-21
3043d33f,115,Bersant Celina,KVX,"MF,FW",Dijon,23,1996,25.5,20,12,8,8,4,7,38,18.4,31,20,2,18,8,28,10,0,Matches,FRA-L1,20-21
3c6bbbab,116,Fabien Centonze,FRA,DF,Metz,24,1996,35.8,104,68,64,30,10,43,73,58.9,30,62,17,45,112,216,119,1,Matches,FRA-L1,20-21
5c61496e,117,Nassim Chadli,FRA,"FW,MF",Nîmes,19,2001,0.3,2,1,2,0,0,0,1,0.0,1,1,0,1,0,2,0,0,Matches,FRA-L1,20-21
edd1466a,118,Fouad Chafik,MAR,DF,Dijon,33,1986,18.0,39,24,29,8,2,16,35,45.7,19,19,10,9,21,60,41,0,Matches,FRA-L1,20-21
1787195f,119,Mehdi Chahiri,MAR,"FW,MF",Strasbourg,24,1996,8.9,18,8,7,5,6,8,20,40.0,12,9,0,9,6,24,5,0,Matches,FRA-L1,20-21
84c0768a,120,Aníbal Chalá,ECU,DF,Dijon,24,1996,8.3,10,7,6,3,1,6,12,50.0,6,5,3,2,14,24,15,1,Matches,FRA-L1,20-21
5515376c,121,Trevoh Chalobah,ENG,"DF,MF",Lorient,21,1999,24.9,45,26,32,13,0,24,50,48.0,26,20,7,13,69,114,56,0,Matches,FRA-L1,20-21
18ebca4b,122,Gaëtan Charbonnier,FRA,"MF,FW",Brest,31,1988,17.4,24,15,6,11,7,12,32,37.5,20,15,1,14,9,33,19,0,Matches,FRA-L1,20-21
16aa7d4c,123,Brendan Chardonnet,FRA,DF,Brest,25,1994,30.2,51,29,31,19,1,27,41,65.9,14,54,41,13,64,115,151,0,Matches,FRA-L1,20-21
279ddf6a,124,Xavier Chavalerin,FRA,MF,Reims,29,1991,28.3,92,50,47,38,7,26,74,35.1,48,43,9,34,43,135,29,1,Matches,FRA-L1,20-21
873ce3a2,125,Pape Cheikh Diop,SEN,MF,Dijon,22,1997,12.1,24,14,15,6,3,13,33,39.4,20,14,2,12,6,30,6,0,Matches,FRA-L1,20-21
b34c63a5,126,Rayan Cherki,FRA,"FW,MF",Lyon,16,2003,7.8,5,3,0,3,2,1,11,9.1,10,3,0,3,4,9,0,0,Matches,FRA-L1,20-21
68a26d51,127,Pedro Chirivella,ESP,MF,Nantes,23,1997,25.3,26,8,7,13,6,14,49,28.6,35,23,4,19,41,67,19,0,Matches,FRA-L1,20-21
7909ffa4,128,Joris Chotard,FRA,MF,Montpellier,18,2001,12.9,12,8,5,6,1,6,31,19.4,25,12,3,9,11,23,15,0,Matches,FRA-L1,20-21
45c1c326,129,Mounir Chouiar,FRA,"FW,MF",Dijon,21,1999,14.3,22,12,10,9,3,6,18,33.3,12,10,0,10,11,33,8,0,Matches,FRA-L1,20-21
2b9b37b2,130,Sébastien Cibois,FRA,GK,Brest,22,1998,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches,FRA-L1,20-21
741418c3,131,Alexis Claude-Maurice,FRA,"MF,FW",Nice,22,1998,21.2,40,19,17,14,9,14,48,29.2,34,16,2,14,14,54,3,0,Matches,FRA-L1,20-21
5219ab4a,132,Jonathan Clauss,FRA,DF,Lens,27,1992,28.0,43,20,12,20,11,17,38,44.7,21,24,1,23,45,88,46,0,Matches,FRA-L1,20-21
3010aefb,133,Marcus Coco,FRA,"MF,FW",Nantes,24,1996,16.4,36,21,17,15,4,16,36,44.4,20,16,3,13,20,56,17,0,Matches,FRA-L1,20-21
166a981d,134,Racine Coly,SEN,MF,Nice,24,1995,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,20-21
3f5b4635,135,Daniel Congré,FRA,DF,Montpellier,35,1985,36.6,59,35,45,12,2,36,70,51.4,34,50,33,17,69,128,144,3,Matches,FRA-L1,20-21
0e7ccfc4,136,Sébastien Corchia,FRA,DF,Nantes,29,1990,23.0,55,30,29,17,9,33,60,55.0,27,28,10,18,38,93,40,1,Matches,FRA-L1,20-21
beb391dd,137,Maxwel Cornet,CIV,"DF,FW",Lyon,23,1996,27.2,70,41,39,24,7,33,58,56.9,25,23,5,18,43,113,47,2,Matches,FRA-L1,20-21
59948ef7,138,David Pereira da Costa,POR,"MF,FW",Lens,19,2001,1.8,4,4,1,2,1,2,3,66.7,1,2,0,2,0,4,4,0,Matches,FRA-L1,20-21
aa67d758,139,Charles Costes,FRA,MF,Dijon,17,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,20-21
2434f24a,140,Benoît Costil,FRA,GK,Bordeaux,33,1987,38.0,1,1,1,0,0,1,3,33.3,2,1,0,1,1,2,17,0,Matches,FRA-L1,20-21
9980269a,141,Kalifa Coulibaly,MLI,FW,Nantes,28,1991,10.9,3,1,0,1,2,2,8,25.0,6,3,1,2,2,5,12,0,Matches,FRA-L1,20-21
85a44ecc,142,Lassana Coulibaly,MLI,MF,Angers,24,1996,18.7,78,41,33,34,11,39,75,52.0,36,29,4,25,33,111,17,0,Matches,FRA-L1,20-21
67b7357e,143,Senou Coulibaly,MLI,DF,Dijon,25,1994,21.5,33,21,23,10,0,12,24,50.0,12,18,12,6,30,63,89,0,Matches,FRA-L1,20-21
8f325097,144,Nicolas Cozza,FRA,DF,Montpellier,21,1999,15.2,39,30,27,11,1,20,40,50.0,20,20,11,9,26,65,62,0,Matches,FRA-L1,20-21
9b40a6ea,145,Andrés Cubas,PAR,MF,Nîmes,24,1996,24.9,80,47,30,44,6,33,74,44.6,41,37,10,27,50,130,29,3,Matches,FRA-L1,20-21
5722eced,146,Mickaël Cuisance,FRA,MF,Marseille,20,1999,11.4,24,11,2,15,7,10,33,30.3,23,13,1,12,3,27,4,0,Matches,FRA-L1,20-21
1ec7e1c5,147,Damien Da Silva,FRA,DF,Rennes,32,1988,29.6,22,13,13,8,1,12,18,66.7,6,17,13,4,44,66,99,1,Matches,FRA-L1,20-21
29c02c9f,148,Colin Dagba,FRA,DF,Paris S-G,21,1998,15.1,23,11,4,17,2,14,19,73.7,5,18,5,13,16,39,18,1,Matches,FRA-L1,20-21
7ef972c3,149,Flavius Daniliuc,AUT,DF,Nice,19,2001,16.4,23,15,15,5,3,10,21,47.6,11,17,6,11,14,37,32,0,Matches,FRA-L1,20-21
fd2bc67d,150,Dante,BRA,DF,Nice,36,1983,8.6,10,5,6,4,0,3,7,42.9,4,6,4,2,10,20,20,0,Matches,FRA-L1,20-21
