id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
bdedd861,17,Rachid Alioui,MAR,FW,Angers,27,1992,17.4,45,2.59,33,0,3,4,5,0,2,0.12,2,0,0,0,0,0,Matches,FRA-L1,19-20
0a63446f,18,Mickaël Alphonse,GLP,DF,Dijon,30,1989,15.3,19,1.24,14,4,0,0,1,0,2,0.13,2,0,0,0,0,0,Matches,FRA-L1,19-20
d7bf3d19,19,Romain Amalfitano,FRA,MF,Dijon,29,1989,18.8,35,1.86,24,0,4,2,3,2,2,0.11,2,0,0,0,0,0,Matches,FRA-L1,19-20
22721b88,20,Jordan Amavi,FRA,DF,Marseille,25,1994,24.0,36,1.5,27,5,0,1,1,2,2,0.08,1,1,0,0,0,0,Matches,FRA-L1,19-20
2945f4b7,21,Thierry Ambrose,GLP,FW,Metz,22,1997,6.1,29,4.77,20,0,4,3,1,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
bcc81786,22,Kelvin Amian,FRA,DF,Toulouse,21,1998,18.1,14,0.77,11,1,0,1,0,1,2,0.11,2,0,0,0,0,0,Matches,FRA-L1,19-20
e34fc66d,23,Joachim Andersen,DEN,DF,Lyon,23,1996,17.0,16,0.94,16,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
ef9c1c95,24,Benjamin André,FRA,MF,Lille,28,1990,22.8,39,1.71,32,0,2,2,1,2,4,0.18,4,0,0,0,0,0,Matches,FRA-L1,19-20
d8992b84,25,Victorien Angban,CIV,MF,Metz,22,1996,11.4,13,1.14,12,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
38d9ce53,26,Janis Antiste,FRA,MF,Toulouse,16,2002,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
a5db0bec,27,Houssem Aouar,ALG,"MF,FW",Lyon,21,1998,21.7,85,3.91,53,2,11,7,8,4,11,0.51,9,0,1,1,0,0,Matches,FRA-L1,19-20
b94b8be1,28,Adil Aouchiche,FRA,MF,Paris S-G,17,2002,0.7,2,2.81,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
feb5d3ab,29,Dennis Appiah,FRA,DF,Nantes,27,1992,17.8,17,0.95,14,3,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
fa18c72e,30,Luiz Araújo,BRA,"FW,MF",Lille,23,1996,9.2,32,3.47,16,1,8,2,4,1,2,0.22,1,0,0,1,0,0,Matches,FRA-L1,19-20
2f965a72,31,Alphonse Areola,FRA,GK,Paris S-G,26,1993,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
6a827d8e,32,Youcef Atal,ALG,"FW,DF",Nice,23,1996,11.1,35,3.14,17,0,13,2,2,1,3,0.27,1,0,1,0,1,0,Matches,FRA-L1,19-20
97bfa797,33,Jean-Kévin Augustin,FRA,FW,Monaco,22,1997,3.0,6,2.03,2,0,0,0,4,0,2,0.68,0,0,0,0,2,0,Matches,FRA-L1,19-20
7dfbba27,34,Mathias Autret,FRA,"MF,FW",Brest,28,1991,13.6,60,4.42,40,14,1,2,1,2,5,0.37,4,0,0,1,0,0,Matches,FRA-L1,19-20
d3ce9f1f,35,Ludovic Baal,GUF,DF,Brest,33,1986,9.2,24,2.61,21,1,1,0,1,0,1,0.11,1,0,0,0,0,0,Matches,FRA-L1,19-20
06df8256,36,Benoît Badiashile,FRA,DF,Monaco,18,2001,15.7,9,0.57,7,1,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
3deb2342,37,Bastian Badu,FRA,FW,Montpellier,19,2000,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
5046b7d4,38,Stéphane Bahoken,CMR,FW,Angers,27,1992,10.1,19,1.88,15,0,0,2,1,1,2,0.2,2,0,0,0,0,0,Matches,FRA-L1,19-20
5065d67d,39,Dénys Bain,FRA,DF,Brest,26,1993,14.1,6,0.43,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
be13e5a8,40,Stefan Bajic,FRA,GK,Saint-Étienne,17,2001,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
59bf127b,41,Tiemoué Bakayoko,FRA,MF,Monaco,24,1994,19.1,39,2.04,25,0,6,2,4,2,4,0.21,3,0,1,0,0,0,Matches,FRA-L1,19-20
a8567629,42,Mitchel Bakker,NED,DF,Paris S-G,19,2000,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
509a4ccb,43,Keita Baldé,SEN,"FW,MF",Monaco,24,1995,9.5,30,3.15,21,0,2,4,3,0,5,0.52,3,0,0,1,1,0,Matches,FRA-L1,19-20
f449640d,44,Fodé Ballo-Touré,SEN,DF,Monaco,22,1997,18.7,31,1.66,20,3,3,1,3,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
4e7bfc23,45,Florent Balmont,FRA,MF,Dijon,39,1980,4.5,8,1.8,4,2,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
7fecbcdb,46,Abdoulaye Bamba,CIV,DF,Angers,29,1990,6.2,6,0.97,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
b2bd0f6c,47,Jonathan Bamba,CIV,"FW,MF",Lille,23,1996,21.5,87,4.04,49,13,11,7,6,1,7,0.33,5,0,0,1,1,0,Matches,FRA-L1,19-20
0557ff4f,48,Danilo Barbosa,BRA,"DF,MF",Nice,23,1996,12.5,20,1.6,17,0,0,1,1,1,2,0.16,2,0,0,0,0,0,Matches,FRA-L1,19-20
1ddbc7ca,49,Melvin Bard,FRA,DF,Lyon,18,2000,0.5,2,4.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
80556f08,50,Toma Bašić,CRO,MF,Bordeaux,22,1996,11.0,35,3.18,22,12,1,0,0,0,4,0.36,1,3,0,0,0,0,Matches,FRA-L1,19-20
65391fa7,51,Thomas Basila,FRA,DF,Nantes,20,1999,4.6,1,0.22,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
e61bdd69,52,Gil Bastião Dias,POR,"DF,MF",Monaco,22,1996,11.7,31,2.64,19,2,2,5,2,1,3,0.26,1,0,0,1,1,0,Matches,FRA-L1,19-20
0f9b8301,53,Cristian Battocchio,ITA,MF,Brest,27,1992,15.5,38,2.46,19,13,0,2,2,2,4,0.26,1,1,0,0,1,1,Matches,FRA-L1,19-20
3f1a7191,54,Gaëtan Belaud,FRA,DF,Brest,32,1986,6.4,6,0.93,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
2b1bed19,55,Haris Belkebla,ALG,MF,Brest,25,1994,20.2,25,1.24,21,0,0,1,2,1,2,0.1,2,0,0,0,0,0,Matches,FRA-L1,19-20
e3756e72,56,Raoul Bellanova,ITA,DF,Bordeaux,19,2000,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
10f0fdd3,57,Jean-Ricner Bellegarde,FRA,MF,Strasbourg,21,1998,16.6,51,3.07,40,5,2,0,4,0,5,0.3,4,0,0,0,1,0,Matches,FRA-L1,19-20
c05d65d1,58,Sami Ben Amar,MAR,FW,Nîmes,21,1998,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
942b4f90,59,Wissam Ben Yedder,FRA,FW,Monaco,28,1990,24.0,90,3.74,70,0,9,6,4,1,10,0.42,5,0,1,2,2,0,Matches,FRA-L1,19-20
3b5cd50d,60,Cristian Benavente,PER,"MF,FW",Nantes,25,1994,3.9,12,3.09,9,0,0,0,2,1,1,0.26,1,0,0,0,0,0,Matches,FRA-L1,19-20
bef0a7ac,61,Darío Benedetto,ARG,FW,Marseille,29,1990,23.3,43,1.84,27,0,3,7,5,1,9,0.39,2,0,2,2,3,0,Matches,FRA-L1,19-20
8a2248b4,62,Walter Benítez,ARG,GK,Nice,26,1993,26.0,2,0.08,1,1,0,0,0,0,1,0.04,0,1,0,0,0,0,Matches,FRA-L1,19-20
f5b6fb78,63,Loris Benito,SUI,DF,Bordeaux,27,1992,21.1,31,1.47,26,3,0,1,0,1,4,0.19,3,1,0,0,0,0,Matches,FRA-L1,19-20
b6047994,64,Bilal Benkhedim,FRA,"MF,FW",Saint-Étienne,18,2001,1.5,6,4.09,4,1,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
fbf76716,65,Yassine Benrahou,FRA,"FW,MF",Bordeaux,20,1999,1.9,10,5.42,6,2,0,2,0,0,1,0.54,0,1,0,0,0,0,Matches,FRA-L1,19-20
fbf76716,66,Yassine Benrahou,FRA,"MF,FW",Nîmes,20,1999,8.5,44,5.2,16,16,1,4,5,2,5,0.59,1,2,0,1,1,0,Matches,FRA-L1,19-20
6fbde63a,67,Yassine Benzia,ALG,MF,Dijon,24,1994,1.9,7,3.64,5,0,1,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
9001138b,68,Robert Berić,SVN,FW,Saint-Étienne,28,1991,4.6,4,0.87,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
28dabd43,69,Paul Bernardoni,FRA,GK,Nîmes,22,1997,24.5,5,0.2,3,2,0,0,0,0,1,0.04,0,1,0,0,0,0,Matches,FRA-L1,19-20
433dc9a2,70,Juan Bernat,ESP,"DF,MF",Paris S-G,26,1993,15.4,27,1.75,24,0,0,1,2,0,5,0.32,4,0,0,0,1,0,Matches,FRA-L1,19-20
380a15e2,71,Dimitry Bertaud,COD,GK,Montpellier,21,1998,2.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
47c609d5,72,El Bilal Touré,MLI,FW,Reims,17,2001,5.0,8,1.59,5,0,0,1,2,0,2,0.4,0,0,0,1,1,0,Matches,FRA-L1,19-20
6191093d,73,Ludovic Blas,FRA,"FW,MF",Nantes,21,1997,20.5,64,3.12,48,0,9,2,2,3,6,0.29,4,0,1,0,0,1,Matches,FRA-L1,19-20
c69ef855,74,Alexis Blin,FRA,MF,Amiens,22,1996,20.5,16,0.78,12,2,0,0,1,1,1,0.05,1,0,0,0,0,0,Matches,FRA-L1,19-20
7d937aa1,75,Antonin Bobichon,FRA,MF,Nîmes,23,1995,2.0,6,3.0,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
7d937aa1,76,Antonin Bobichon,FRA,MF,Angers,23,1995,7.2,22,3.05,14,7,0,1,0,0,3,0.42,1,1,0,1,0,0,Matches,FRA-L1,19-20
f3642ba8,77,Mathieu Bodmer,FRA,"MF,FW",Amiens,36,1982,1.0,3,3.07,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
6c8ddd52,78,Sacha Boey,FRA,DF,Rennes,18,2000,1.9,4,2.09,3,0,0,0,1,0,1,0.52,0,0,0,0,1,0,Matches,FRA-L1,19-20
f6496133,79,Quentin Boisgard,FRA,"MF,FW",Toulouse,22,1997,12.7,43,3.38,23,9,5,2,2,2,4,0.31,2,2,0,0,0,0,Matches,FRA-L1,19-20
e90af77c,80,Gabriel Boschilia,BRA,"MF,FW",Monaco,23,1996,1.4,6,4.15,4,1,0,0,1,0,1,0.69,1,0,0,0,0,0,Matches,FRA-L1,19-20
0b0cbe5b,81,Denis Bouanga,GAB,"FW,MF",Saint-Étienne,24,1994,22.7,63,2.78,29,3,12,10,8,1,7,0.31,3,2,0,2,0,0,Matches,FRA-L1,19-20
f9d5908e,82,Hicham Boudaoui,ALG,"MF,FW",Nice,19,1999,5.4,13,2.39,9,0,1,1,2,0,3,0.55,3,0,0,0,0,0,Matches,FRA-L1,19-20
1001ae82,83,Ryad Boudebouz,ALG,"MF,FW",Saint-Étienne,29,1990,17.7,67,3.78,41,21,3,1,1,0,5,0.28,3,1,0,1,0,0,Matches,FRA-L1,19-20
a0791826,84,Farid Boulaya,ALG,FW,Metz,26,1993,9.1,38,4.17,24,7,4,2,1,0,2,0.22,1,1,0,0,0,0,Matches,FRA-L1,19-20
20e73fac,85,Benjamin Bourigeaud,FRA,MF,Rennes,25,1994,21.1,67,3.17,41,18,3,3,2,0,6,0.28,3,2,0,0,1,0,Matches,FRA-L1,19-20
e8a65bc8,86,Bilal Boutobba,FRA,MF,Montpellier,20,1998,0.1,1,18.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
861227d2,87,John Boye,GHA,DF,Metz,32,1987,23.5,9,0.38,8,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
8bbe2df5,88,Domagoj Bradarić,CRO,DF,Lille,19,1999,15.8,30,1.9,22,6,0,1,1,0,2,0.13,2,0,0,0,0,0,Matches,FRA-L1,19-20
16324e1d,89,Anthony Briançon,FRA,DF,Nîmes,24,1994,19.3,13,0.67,9,1,0,2,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
f83c8d6c,90,Jimmy Briand,FRA,FW,Bordeaux,33,1985,16.9,32,1.89,22,1,1,1,5,2,2,0.12,1,0,1,0,0,0,Matches,FRA-L1,19-20
edd81e2a,91,Dylan Bronn,TUN,DF,Metz,24,1995,9.0,2,0.22,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
f9921b7f,92,Lucas Buadés,FRA,"MF,FW",Nîmes,21,1997,1.3,1,0.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
8746d5d0,93,Patrick Burner,MTQ,DF,Nice,23,1996,15.9,21,1.32,17,0,1,1,0,2,2,0.13,2,0,0,0,0,0,Matches,FRA-L1,19-20
26975a92,94,Ludovic Butelle,FRA,GK,Angers,36,1983,26.0,4,0.15,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
db87a2c4,95,Marcin Bułka,POL,GK,Paris S-G,19,1999,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
ad7b19ef,96,Yohan Cabaye,FRA,MF,Saint-Étienne,33,1986,9.5,21,2.2,16,2,1,0,1,1,1,0.1,1,0,0,0,0,0,Matches,FRA-L1,19-20
38568467,97,Manuel Cabit,MTQ,DF,Metz,26,1993,3.0,4,1.33,3,0,0,0,1,0,1,0.33,1,0,0,0,0,0,Matches,FRA-L1,19-20
0118c54c,98,Anthony Caci,FRA,DF,Strasbourg,22,1997,7.7,21,2.74,19,0,0,1,1,0,6,0.78,6,0,0,0,0,0,Matches,FRA-L1,19-20
e8edfdc9,99,Jhonder Cádiz,VEN,"FW,MF",Dijon,24,1995,8.9,29,3.27,15,0,7,3,3,1,3,0.34,1,0,1,1,0,0,Matches,FRA-L1,19-20
2a657da0,100,Mathieu Cafaro,FRA,"FW,MF",Reims,22,1997,10.3,38,3.7,14,12,4,4,4,0,4,0.39,0,2,0,1,1,0,Matches,FRA-L1,19-20
8d043f1d,101,Jonathan Cafu,BRA,DF,Bordeaux,28,1991,2.2,3,1.34,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
34bb6fbd,102,Arturo Calabresi,ITA,DF,Amiens,23,1996,20.9,22,1.05,16,0,2,1,2,1,2,0.1,1,0,0,1,0,0,Matches,FRA-L1,19-20
94f8d10c,103,Duje Ćaleta-Car,CRO,DF,Marseille,22,1996,21.0,13,0.62,12,0,0,1,0,0,1,0.05,1,0,0,0,0,0,Matches,FRA-L1,19-20
8577e60a,104,Mahdi Camara,FRA,MF,Saint-Étienne,21,1998,10.0,9,0.9,6,0,0,0,2,1,3,0.3,3,0,0,0,0,0,Matches,FRA-L1,19-20
c58270f8,105,Souleymane Camara,SEN,FW,Montpellier,36,1982,1.8,7,3.87,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
7b9c2d84,106,Eduardo Camavinga,FRA,MF,Rennes,16,2002,23.4,37,1.58,27,0,3,0,7,0,8,0.34,6,0,2,0,0,0,Matches,FRA-L1,19-20
79b2399c,107,Pierrick Capelle,FRA,"MF,DF",Angers,32,1987,19.4,45,2.32,37,1,1,2,2,2,4,0.21,4,0,0,0,0,0,Matches,FRA-L1,19-20
f81ef10d,108,Maxence Caqueret,FRA,MF,Lyon,19,2000,6.3,16,2.54,14,0,0,1,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
5e080f73,109,Irvin Cardona,FRA,"FW,MF",Brest,21,1997,16.1,38,2.36,27,0,4,3,3,1,5,0.31,3,0,1,1,0,0,Matches,FRA-L1,19-20
5b5724d2,110,Lionel Carole,FRA,DF,Strasbourg,28,1991,14.1,33,2.33,25,4,2,0,2,0,2,0.14,1,0,0,0,1,0,Matches,FRA-L1,19-20
8608f269,111,Matis Carvalho,POR,GK,Montpellier,20,1999,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
f54d2149,112,Moreto Cassamã,GNB,MF,Reims,21,1998,6.6,18,2.74,10,8,0,0,0,0,2,0.3,1,1,0,0,0,0,Matches,FRA-L1,19-20
e0f3a1f6,113,Jean-Charles Castelletto,CMR,DF,Brest,24,1995,20.4,10,0.49,10,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
527f063d,114,Edinson Cavani,URU,FW,Paris S-G,32,1987,6.7,22,3.28,16,0,4,2,0,0,2,0.3,1,0,0,1,0,0,Matches,FRA-L1,19-20
31a62dc7,115,Zeki Çelik,TUR,DF,Lille,22,1997,23.0,37,1.61,30,4,2,0,1,0,5,0.22,2,1,1,0,1,0,Matches,FRA-L1,19-20
3c6bbbab,116,Fabien Centonze,FRA,DF,Metz,23,1996,28.0,46,1.64,31,2,4,2,5,2,5,0.18,4,0,0,0,0,1,Matches,FRA-L1,19-20
5d9577aa,117,Florian Chabrolle,FRA,MF,Marseille,21,1998,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
edd1466a,118,Fouad Chafik,MAR,DF,Dijon,32,1986,17.0,51,3.0,42,5,1,0,3,0,6,0.35,6,0,0,0,0,0,Matches,FRA-L1,19-20
18ebca4b,119,Gaëtan Charbonnier,FRA,"FW,MF",Brest,30,1988,22.9,69,3.01,56,2,2,4,2,3,8,0.35,8,0,0,0,0,0,Matches,FRA-L1,19-20
16aa7d4c,120,Brendan Chardonnet,FRA,DF,Brest,24,1994,9.1,7,0.77,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
279ddf6a,121,Xavier Chavalerin,FRA,MF,Reims,28,1991,23.9,71,2.98,42,22,3,0,1,3,5,0.21,3,2,0,0,0,0,Matches,FRA-L1,19-20
80e4c841,122,Aurélien Chedjou,CMR,DF,Amiens,34,1985,21.9,15,0.68,12,1,0,1,0,1,1,0.05,1,0,0,0,0,0,Matches,FRA-L1,19-20
b34c63a5,123,Rayan Cherki,FRA,"MF,FW",Lyon,15,2003,1.6,6,3.78,4,0,2,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
7909ffa4,124,Joris Chotard,FRA,MF,Montpellier,17,2001,13.9,21,1.51,16,1,0,2,1,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
45c1c326,125,Mounir Chouiar,FRA,"MF,FW",Dijon,20,1999,16.7,82,4.9,36,32,7,5,2,0,2,0.12,1,1,0,0,0,0,Matches,FRA-L1,19-20
9cebd6ce,126,Ibrahim Cissé,CIV,DF,Nice,20,1999,0.6,1,1.8,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
0f87f8c2,127,Ibrahim Cissé,SEN,DF,Angers,23,1996,0.7,2,3.0,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
741418c3,128,Alexis Claude-Maurice,FRA,"FW,MF",Nice,21,1998,18.1,58,3.2,29,3,14,5,7,0,5,0.28,4,0,1,0,0,0,Matches,FRA-L1,19-20
7800bdb8,129,Yannis Clementia,MTQ,GK,Nice,22,1997,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
3010aefb,130,Marcus Coco,FRA,FW,Nantes,23,1996,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
4e7d66f8,131,Renaud Cohade,FRA,MF,Metz,34,1984,8.5,20,2.36,15,3,0,1,0,1,1,0.12,0,1,0,0,0,0,Matches,FRA-L1,19-20
166a981d,132,Racine Coly,SEN,"DF,FW",Nice,23,1995,7.2,12,1.66,7,2,0,2,1,0,1,0.14,1,0,0,0,0,0,Matches,FRA-L1,19-20
3f5b4635,133,Daniel Congré,FRA,DF,Montpellier,34,1985,21.6,21,0.97,16,1,1,2,1,0,3,0.14,2,0,0,1,0,0,Matches,FRA-L1,19-20
cfd8dde3,134,Benjamin Corgnet,FRA,"MF,FW",Strasbourg,32,1987,2.9,4,1.38,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
beb391dd,135,Maxwel Cornet,CIV,"FW,DF",Lyon,22,1996,14.8,45,3.05,30,9,3,3,0,0,6,0.41,3,0,2,1,0,0,Matches,FRA-L1,19-20
5d42d487,136,Quentin Cornette,FRA,"FW,MF",Amiens,25,1994,3.9,5,1.29,3,1,1,0,0,0,2,0.52,2,0,0,0,0,0,Matches,FRA-L1,19-20
bc50c437,137,Edmilson Correia,GNB,"FW,DF",Saint-Étienne,19,2000,0.5,3,5.51,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
909222de,138,Nuno da Costa,CPV,FW,Strasbourg,28,1991,5.9,15,2.56,12,0,1,1,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
2434f24a,139,Benoît Costil,FRA,GK,Bordeaux,32,1987,28.0,1,0.04,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
9980269a,140,Kalifa Coulibaly,MLI,FW,Nantes,27,1991,18.0,28,1.56,24,0,1,1,2,0,1,0.06,1,0,0,0,0,0,Matches,FRA-L1,19-20
67b7357e,141,Senou Coulibaly,MLI,DF,Dijon,24,1994,7.4,5,0.68,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
26e4447b,142,Yoann Court,FRA,"FW,MF",Brest,29,1990,16.3,48,2.95,31,6,1,2,5,3,10,0.61,6,2,0,1,0,1,Matches,FRA-L1,19-20
8f325097,143,Nicolas Cozza,FRA,DF,Montpellier,20,1999,6.2,4,0.65,2,0,0,0,1,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
3e092724,144,Wylan Cyprien,FRA,MF,Nice,24,1995,19.7,85,4.32,43,32,0,8,1,1,13,0.66,5,6,0,2,0,0,Matches,FRA-L1,19-20
007faf7a,145,Lucas Da Cunha,FRA,MF,Rennes,18,2001,0.8,5,6.25,3,0,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,19-20
1ec7e1c5,146,Damien Da Silva,FRA,DF,Rennes,31,1988,24.9,16,0.64,15,0,0,1,0,0,3,0.12,3,0,0,0,0,0,Matches,FRA-L1,19-20
