id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
d8712bf9,62,Bebé,CPV,FW,Rayo Vallecano,32,1990,0.7,1,0,0,2,2,0,16,0,0,0,0,0,6,0,1,0.0,Matches,ESP-LALIGA,22-23
f874dd44,63,Héctor Bellerín,ESP,DF,Barcelona,27,1995,1.6,0,0,0,2,0,0,3,3,0,0,0,0,10,3,0,100.0,Matches,ESP-LALIGA,22-23
ed5c5fa3,64,Fran Beltrán,ESP,MF,Celta Vigo,23,1999,31.7,4,0,0,26,16,2,51,53,22,0,1,0,196,18,48,27.3,Matches,ESP-LALIGA,22-23
50cbc806,65,Iker Benito,ESP,"FW,MF",Osasuna,19,2002,2.0,0,0,0,2,2,1,6,2,3,0,0,0,14,1,4,20.0,Matches,ESP-LALIGA,22-23
70d74ece,66,Karim Benzema,FRA,FW,Real Madrid,34,1987,22.6,1,0,0,10,6,22,3,2,5,2,0,0,35,14,13,51.9,Matches,ESP-LALIGA,22-23
b6e50615,67,Yuri Berchiche,ESP,DF,Athletic Club,32,1990,26.7,9,1,1,31,33,5,66,40,32,1,1,0,173,51,26,66.2,Matches,ESP-LALIGA,22-23
dc1c2fce,68,Álex Berenguer,ESP,FW,Athletic Club,27,1995,25.5,2,0,0,48,25,19,162,10,37,0,0,0,114,35,42,45.5,Matches,ESP-LALIGA,22-23
697295b1,69,Pedro Bigas,ESP,DF,Elche,31,1990,22.4,4,2,0,17,16,0,5,33,20,1,1,0,123,42,19,68.9,Matches,ESP-LALIGA,22-23
47c609d5,70,El Bilal Touré,MLI,FW,Almería,20,2001,14.0,0,0,0,25,7,13,4,1,3,0,0,0,46,44,46,48.9,Matches,ESP-LALIGA,22-23
506daeac,71,Antonio Blanco,ESP,MF,Cádiz,22,2000,1.8,0,0,0,2,1,0,0,1,4,0,0,0,7,3,0,100.0,Matches,ESP-LALIGA,22-23
1657f448,72,Lautaro Blanco,ARG,"DF,MF",Elche,23,1999,9.7,2,0,0,7,2,2,86,2,9,0,0,0,49,0,8,0.0,Matches,ESP-LALIGA,22-23
0da6a13e,73,Theo Bongonda,COD,"MF,FW",Cádiz,26,1995,21.5,2,0,0,15,37,6,68,6,20,0,0,0,96,14,13,51.9,Matches,ESP-LALIGA,22-23
f6798fc3,74,Yassine Bounou,MAR,GK,Sevilla,31,1991,23.9,2,0,0,0,1,0,0,2,1,0,0,0,34,4,2,66.7,Matches,ESP-LALIGA,22-23
d49f3e6b,75,Lucas Boyé,ARG,FW,Elche,26,1996,27.4,7,1,0,61,45,14,15,15,16,0,0,0,104,49,57,46.2,Matches,ESP-LALIGA,22-23
fd771f95,76,Martin Braithwaite,DEN,"FW,MF",Espanyol,31,1991,27.3,5,1,0,20,42,13,20,5,2,0,0,0,58,48,59,44.9,Matches,ESP-LALIGA,22-23
4accb7e0,77,Darko Brašanac,SRB,MF,Osasuna,30,1992,11.6,5,0,0,16,14,3,7,12,20,0,1,0,50,15,15,50.0,Matches,ESP-LALIGA,22-23
10072610,78,Claudio Bravo,CHI,GK,Betis,39,1983,12.0,2,0,0,0,0,0,0,2,0,0,0,0,14,3,0,100.0,Matches,ESP-LALIGA,22-23
8f3565b3,79,Ante Budimir,CRO,FW,Osasuna,31,1991,20.0,5,0,0,48,23,12,3,5,9,1,0,0,37,97,104,48.3,Matches,ESP-LALIGA,22-23
c5642098,80,Manu Bueno,ESP,MF,Sevilla,18,2004,1.7,0,0,0,1,2,0,0,0,4,0,0,0,12,1,3,25.0,Matches,ESP-LALIGA,22-23
edc98fac,81,Santiago Bueno,URU,DF,Girona,23,1998,33.4,7,1,1,37,34,2,4,31,38,2,1,0,144,74,41,64.3,Matches,ESP-LALIGA,22-23
5ab0ea87,82,Sergio Busquets,ESP,MF,Barcelona,34,1988,26.0,8,1,1,31,40,0,7,27,26,0,0,0,187,53,59,47.3,Matches,ESP-LALIGA,22-23
69cbc8b6,83,Leandro Cabrera,URU,DF,Espanyol,31,1991,29.7,10,2,1,29,20,1,14,43,24,0,1,1,138,62,37,62.6,Matches,ESP-LALIGA,22-23
fe05804b,84,Cala,ESP,DF,Cádiz,32,1989,1.5,0,0,0,1,5,0,0,1,1,0,0,0,3,3,4,42.9,Matches,ESP-LALIGA,22-23
41b3069f,85,Fernando Calero,ESP,"DF,MF",Espanyol,26,1995,17.9,6,0,0,22,9,1,4,13,29,0,0,0,86,35,29,54.7,Matches,ESP-LALIGA,22-23
af34f10d,86,Alexander Callens,PER,DF,Girona,30,1992,1.3,1,0,0,3,1,0,0,1,3,0,0,0,9,0,1,0.0,Matches,ESP-LALIGA,22-23
7b9c2d84,87,Eduardo Camavinga,FRA,"MF,DF",Real Madrid,19,2002,22.3,6,0,0,39,69,3,6,17,48,0,0,0,136,22,11,66.7,Matches,ESP-LALIGA,22-23
873619c6,88,Sergio Camello,ESP,FW,Rayo Vallecano,21,2001,26.7,1,0,0,12,19,11,4,2,10,0,0,0,63,27,49,35.5,Matches,ESP-LALIGA,22-23
a6de370d,89,Sergio Canales,ESP,"FW,MF",Betis,31,1991,26.7,4,2,1,9,32,4,135,14,14,0,0,0,121,13,24,35.1,Matches,ESP-LALIGA,22-23
37f1cf47,90,Ander Capa,ESP,DF,Athletic Club,30,1992,1.2,1,0,0,4,0,0,4,0,1,0,0,0,10,4,0,100.0,Matches,ESP-LALIGA,22-23
5acc4a10,91,Étienne Capoue,FRA,MF,Villarreal,34,1988,21.7,4,0,0,18,41,0,9,19,12,0,0,0,113,25,19,56.8,Matches,ESP-LALIGA,22-23
c4b888df,92,Isaac Carcelen,ESP,DF,Cádiz,29,1993,24.4,4,3,0,16,27,2,73,19,51,0,1,0,135,21,32,39.6,Matches,ESP-LALIGA,22-23
688b96e3,93,Juan Carlos,ESP,GK,Girona,34,1988,10.0,0,0,0,0,0,0,0,1,0,0,0,0,16,1,0,100.0,Matches,ESP-LALIGA,22-23
5b93209a,94,José Carlos Lazo,ESP,"MF,FW",Almería,26,1996,0.2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,Matches,ESP-LALIGA,22-23
5b93209a,95,José Carlos Lazo,ESP,"MF,FW",Espanyol,26,1996,1.8,0,0,0,2,5,0,4,3,3,0,0,0,9,0,3,0.0,Matches,ESP-LALIGA,22-23
2dce876a,96,Carmona,ESP,"MF,DF",Elche,20,2002,6.5,5,1,1,19,7,2,12,8,9,0,0,0,44,6,11,35.3,Matches,ESP-LALIGA,22-23
2dce876a,97,Carmona,ESP,DF,Sevilla,20,2002,5.9,6,1,1,14,6,0,11,7,11,0,0,0,34,3,8,27.3,Matches,ESP-LALIGA,22-23
de39485a,98,Yannick Carrasco,BEL,"DF,MF",Atlético Madrid,28,1993,25.7,2,0,0,24,21,6,107,12,14,0,0,0,134,5,9,35.7,Matches,ESP-LALIGA,22-23
4958bfb2,99,Dani Carvajal,ESP,DF,Real Madrid,30,1992,19.8,8,1,1,22,15,5,49,15,18,0,1,0,109,10,9,52.6,Matches,ESP-LALIGA,22-23
dee86451,100,William Carvalho,POR,MF,Betis,30,1992,27.1,6,1,0,29,40,2,5,16,27,0,0,0,159,32,27,54.2,Matches,ESP-LALIGA,22-23
4d224fe8,101,Casemiro,BRA,MF,Real Madrid,30,1992,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches,ESP-LALIGA,22-23
da76bab4,102,Valentín Castellanos,ARG,FW,Girona,23,1998,28.9,11,0,0,43,46,31,10,6,5,0,0,0,56,51,70,42.1,Matches,ESP-LALIGA,22-23
130a7a3f,103,Samu Castillejo,ESP,"FW,MF",Valencia,27,1995,15.1,7,0,0,32,40,7,87,9,12,0,0,0,66,7,19,26.9,Matches,ESP-LALIGA,22-23
274ab13c,104,Catena,ESP,DF,Rayo Vallecano,27,1994,34.5,14,1,1,32,15,3,1,28,14,0,0,0,181,80,37,68.4,Matches,ESP-LALIGA,22-23
527f063d,105,Edinson Cavani,URU,FW,Valencia,35,1987,16.1,6,0,0,18,8,15,3,2,4,0,0,0,37,20,28,41.7,Matches,ESP-LALIGA,22-23
c0617e2b,106,Dani Ceballos,ESP,MF,Real Madrid,25,1996,17.4,8,0,0,17,41,1,16,25,29,0,0,0,132,4,8,33.3,Matches,ESP-LALIGA,22-23
ae852b7d,107,Álex Centelles,ESP,DF,Almería,24,1997,12.5,0,1,0,7,5,0,46,11,14,0,0,0,66,7,17,29.2,Matches,ESP-LALIGA,22-23
5e1028e5,108,Franco Cervi,ARG,"MF,DF",Celta Vigo,28,1994,21.0,2,1,0,27,42,2,113,36,46,0,0,0,145,12,25,32.4,Matches,ESP-LALIGA,22-23
63c5e56b,109,Pep Chavarría,ESP,"FW,MF",Rayo Vallecano,24,1998,4.1,1,0,0,11,4,1,13,2,4,0,0,0,27,8,3,72.7,Matches,ESP-LALIGA,22-23
873ce3a2,110,Pape Cheikh Diop,SEN,MF,Elche,24,1997,0.4,1,1,0,3,0,0,0,0,0,0,0,0,3,0,1,0.0,Matches,ESP-LALIGA,22-23
1cb49278,111,Andreas Christensen,DEN,DF,Barcelona,26,1996,19.6,2,0,0,18,7,0,1,21,15,0,0,1,107,42,19,68.9,Matches,ESP-LALIGA,22-23
b8a642fc,112,Samuel Chukwueze,NGA,"FW,MF",Villarreal,23,1999,26.0,1,0,0,19,34,11,28,12,7,1,0,0,110,14,20,41.2,Matches,ESP-LALIGA,22-23
2475cf9b,113,Chumi,ESP,DF,Almería,23,1999,16.5,5,0,0,10,3,0,8,15,16,0,0,0,87,11,12,47.8,Matches,ESP-LALIGA,22-23
ec1a731e,114,Víctor Chust,ESP,DF,Cádiz,22,2000,10.7,3,0,0,11,4,1,0,10,6,0,1,0,46,16,17,48.5,Matches,ESP-LALIGA,22-23
9a0408b6,115,Pathé Ciss,SEN,"MF,DF",Rayo Vallecano,28,1994,14.2,4,0,0,38,13,1,3,22,29,0,0,1,101,34,28,54.8,Matches,ESP-LALIGA,22-23
33a61a52,116,Carlos Clerc,ESP,"DF,MF",Elche,30,1992,29.3,5,0,0,32,31,2,89,28,51,0,0,0,151,20,22,47.6,Matches,ESP-LALIGA,22-23
85dace26,117,Álex Collado,ESP,MF,Elche,23,1999,8.1,1,0,0,9,10,1,18,2,14,0,0,0,33,4,8,33.3,Matches,ESP-LALIGA,22-23
b3f62bfc,118,Diego Collado,ESP,FW,Villarreal,21,2001,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,Matches,ESP-LALIGA,22-23
15937e17,119,Eray Cömert,SUI,DF,Valencia,24,1998,18.6,5,1,0,22,11,1,1,29,23,0,0,0,106,44,31,58.7,Matches,ESP-LALIGA,22-23
5ae499d0,120,Santi Comesaña,ESP,MF,Rayo Vallecano,25,1996,27.2,6,0,0,49,28,4,17,32,44,0,0,0,173,32,44,42.1,Matches,ESP-LALIGA,22-23
0f26ffd7,121,Copete,ESP,DF,Mallorca,22,1999,24.5,7,1,0,47,24,2,9,44,28,0,1,0,113,39,16,70.9,Matches,ESP-LALIGA,22-23
a6951bf8,122,Francis Coquelin,FRA,MF,Villarreal,31,1991,8.3,2,0,0,11,7,0,5,9,13,0,0,0,36,6,4,60.0,Matches,ESP-LALIGA,22-23
fb938d24,123,Jesús Corona,MEX,FW,Sevilla,29,1993,1.2,0,0,0,2,5,1,3,1,0,0,0,0,5,0,2,0.0,Matches,ESP-LALIGA,22-23
01eb744d,124,Ángel Correa,ARG,"FW,MF",Atlético Madrid,27,1995,16.2,3,1,0,19,20,14,22,10,6,0,0,0,63,5,16,23.8,Matches,ESP-LALIGA,22-23
c78b352d,125,Thierry Correia,POR,DF,Valencia,23,1999,22.3,5,0,0,39,44,1,87,24,52,2,0,0,149,24,20,54.5,Matches,ESP-LALIGA,22-23
808d48f3,126,Jaume Costa,ESP,DF,Mallorca,34,1988,28.9,10,0,0,44,32,7,75,22,34,0,0,0,122,30,26,53.6,Matches,ESP-LALIGA,22-23
76c2a023,127,Samu Costa,POR,MF,Almería,21,2000,22.1,5,0,0,51,44,4,8,37,31,0,0,0,143,48,24,66.7,Matches,ESP-LALIGA,22-23
1840e36d,128,Thibaut Courtois,BEL,GK,Real Madrid,30,1992,31.0,0,0,0,0,3,0,0,3,0,0,0,0,59,9,0,100.0,Matches,ESP-LALIGA,22-23
1944818c,129,Yan Couto,BRA,"DF,MF",Girona,20,2002,12.9,3,0,0,12,15,2,63,5,18,0,0,0,78,1,7,12.5,Matches,ESP-LALIGA,22-23
a56da3ba,130,Juan Cruz Armada,ESP,DF,Osasuna,30,1992,22.9,7,0,0,17,9,1,35,13,14,0,0,0,94,18,22,45.0,Matches,ESP-LALIGA,22-23
cc2dd8a5,131,Juan Cruz,ESP,FW,Betis,22,2000,2.0,1,0,0,4,2,1,6,0,0,0,0,0,8,1,2,33.3,Matches,ESP-LALIGA,22-23
0abc51f2,132,Jorge Cuenca,ESP,DF,Villarreal,22,1999,5.6,1,0,0,4,1,0,1,6,7,0,1,0,28,15,7,68.2,Matches,ESP-LALIGA,22-23
192c89a6,133,Braian Cufré,ARG,DF,Mallorca,25,1996,2.4,0,0,0,5,3,2,1,2,2,0,0,0,13,0,1,0.0,Matches,ESP-LALIGA,22-23
dc62b55d,134,Matheus Cunha,BRA,"FW,MF",Atlético Madrid,23,1999,4.2,2,0,0,7,6,1,3,2,1,0,0,0,16,3,14,17.6,Matches,ESP-LALIGA,22-23
f9a225f5,135,Curro,ESP,MF,Almería,26,1996,0.5,1,0,0,1,0,0,1,0,0,0,0,0,3,0,2,0.0,Matches,ESP-LALIGA,22-23
f08490a6,136,Arnaut Danjuma,NED,FW,Villarreal,25,1997,5.3,0,0,0,2,7,3,6,0,3,0,0,0,10,0,3,0.0,Matches,ESP-LALIGA,22-23
070a3904,137,Sergi Darder,ESP,MF,Espanyol,28,1993,36.9,4,0,0,31,78,2,181,24,38,0,0,0,205,12,13,48.0,Matches,ESP-LALIGA,22-23
162efffd,138,Rodrigo De Paul,ARG,MF,Atlético Madrid,28,1994,21.4,5,0,0,33,49,0,47,8,21,0,0,0,127,6,8,42.9,Matches,ESP-LALIGA,22-23
84a85b48,139,Alberto Del Moral,ESP,MF,Villarreal,22,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,ESP-LALIGA,22-23
fe641c1a,140,Thomas Delaney,DEN,MF,Sevilla,30,1991,3.4,3,0,0,4,5,1,4,4,2,0,0,0,8,9,2,81.8,Matches,ESP-LALIGA,22-23
e7d2a50b,141,Fran Delgado,ESP,DF,Betis,21,2001,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches,ESP-LALIGA,22-23
b19db005,142,Ousmane Dembélé,FRA,FW,Barcelona,25,1997,15.7,4,0,0,16,19,5,106,0,12,0,0,0,60,4,12,25.0,Matches,ESP-LALIGA,22-23
d2110326,143,Mouctar Diakhaby,GUI,DF,Valencia,25,1996,27.2,7,1,1,23,13,4,1,20,16,0,0,0,149,48,40,54.5,Matches,ESP-LALIGA,22-23
80211dc5,144,Mamady Diarra,MLI,"MF,DF",Cádiz,22,2000,0.7,0,0,0,1,1,0,0,0,1,0,0,0,5,0,0,,Matches,ESP-LALIGA,22-23
d61759ec,145,Youba Diarra,MLI,MF,Cádiz,24,1998,1.1,2,0,0,3,0,0,0,2,0,0,0,0,12,0,2,0.0,Matches,ESP-LALIGA,22-23
fc70e345,146,Stole Dimitrievski,MKD,GK,Rayo Vallecano,28,1993,36.9,4,0,0,0,3,0,0,1,0,0,0,0,40,9,1,90.0,Matches,ESP-LALIGA,22-23
