id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
58eee997,237,Mason Greenwood,ENG,MF,Manchester Utd,16,2001,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
df69b544,238,Antoine Griezmann,FRA,FW,Atlético Madrid,27,1991,8.0,247,353,70.0,3705,850,135,169,79.9,78,99,78.8,18,49,36.7,3,1.7,1.7,1.3,13,22,14,1,29,Matches,UCL,18-19
54e4866f,239,Vincenzo Grifo,ITA,DF,Hoffenheim,25,1993,0.1,4,5,80.0,61,21,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
ffbbc83b,240,Florian Grillitsch,AUT,MF,Hoffenheim,22,1995,4.6,168,206,81.6,3496,998,49,55,89.1,86,100,86.0,28,44,63.6,0,0.0,0.4,0.0,0,26,6,0,31,Matches,UCL,18-19
b1f4086c,241,Álex Grimaldo,ESP,DF,Benfica,22,1995,6.0,278,331,84.0,4071,1355,177,199,88.9,79,92,85.9,15,25,60.0,0,0.6,0.5,-0.6,6,24,6,1,33,Matches,UCL,18-19
e6bc67d7,242,Gonçalo Guedes,POR,MF,Valencia,21,1996,3.5,100,131,76.3,1329,424,66,78,84.6,30,39,76.9,2,5,40.0,0,0.0,0.3,0.0,0,8,6,0,16,Matches,UCL,18-19
048a1cbc,243,Raphaël Guerreiro,POR,"FW,MF",Dortmund,24,1993,3.2,224,257,87.2,2810,547,141,148,95.3,46,56,82.1,11,22,50.0,0,1.1,1.1,-1.1,8,16,7,0,17,Matches,UCL,18-19
ac1f056e,244,Sinan Gümüş,,FW,Galatasaray,24,1994,2.5,44,55,80.0,608,124,25,28,89.3,14,16,87.5,2,5,40.0,0,0.1,0.2,-0.1,1,2,1,0,2,Matches,UCL,18-19
819b3158,245,İlkay Gündoğan,GER,MF,Manchester City,27,1990,6.5,472,529,89.2,7568,1982,226,243,93.0,200,217,92.2,26,39,66.7,1,0.9,1.2,0.1,10,39,11,0,62,Matches,UCL,18-19
c7842dab,246,Erick Gutiérrez,MEX,MF,PSV Eindhoven,23,1995,1.1,48,56,85.7,770,205,24,26,92.3,19,22,86.4,3,6,50.0,0,0.0,0.0,0.0,0,7,0,0,7,Matches,UCL,18-19
0174ba21,247,Robin Hack,GER,MF,Hoffenheim,19,1998,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
8696bc90,248,Munir El Haddadi,MAR,FW,Barcelona,22,1995,0.7,17,20,85.0,191,38,10,11,90.9,3,4,75.0,1,1,100.0,0,0.2,0.3,-0.2,2,1,0,0,1,Matches,UCL,18-19
e42d61c7,249,Achraf Hakimi,MAR,DF,Dortmund,19,1998,4.1,332,394,84.3,4678,1485,202,222,91.0,110,126,87.3,10,15,66.7,3,1.4,1.4,1.6,6,25,2,0,24,Matches,UCL,18-19
e6ad16b2,250,Marek Hamšík,SVK,MF,Napoli,31,1987,5.1,393,444,88.5,7158,1692,169,180,93.9,160,175,91.4,51,67,76.1,1,0.3,0.4,0.7,7,39,5,0,51,Matches,UCL,18-19
74419746,251,Samir Handanović,SVN,GK,Inter,34,1984,6.0,169,201,84.1,4210,3177,44,44,100.0,78,78,100.0,47,79,59.5,0,0.0,0.0,0.0,0,1,0,0,0,Matches,UCL,18-19
e7d59f4f,252,Amine Harit,MAR,"MF,FW",Schalke 04,21,1997,1.6,42,53,79.2,558,163,30,35,85.7,9,11,81.8,3,4,75.0,0,0.1,0.1,-0.1,2,2,0,0,6,Matches,UCL,18-19
8454388c,253,Milan Havel,CZE,"FW,DF",Viktoria Plzeň,23,1994,2.5,25,47,53.2,354,158,11,15,73.3,9,18,50.0,1,4,25.0,0,0.0,0.2,0.0,1,2,3,1,6,Matches,UCL,18-19
61f63784,254,Lukáš Hejda,CZE,DF,Viktoria Plzeň,28,1990,5.0,117,154,76.0,2133,808,51,53,96.2,50,61,82.0,14,33,42.4,0,0.0,0.1,0.0,0,9,4,0,12,Matches,UCL,18-19
935e6b8f,255,Jordan Henderson,ENG,MF,Liverpool,28,1990,8.9,403,486,82.9,7102,1984,171,203,84.2,172,186,92.5,40,58,69.0,1,2.6,2.1,-1.6,16,54,17,4,59,Matches,UCL,18-19
28eea0fc,256,Jorrit Hendrix,NED,MF,PSV Eindhoven,23,1995,5.8,139,182,76.4,2537,784,57,71,80.3,60,69,87.0,18,26,69.2,0,0.3,0.4,-0.3,4,13,1,0,21,Matches,UCL,18-19
0a89e877,257,Benjamin Henrichs,GER,"DF,MF",Monaco,21,1997,3.3,119,169,70.4,1692,703,64,84,76.2,36,51,70.6,9,16,56.3,0,0.2,0.3,-0.2,2,10,5,1,16,Matches,UCL,18-19
c3ee18ef,258,Lucas Hernández,FRA,DF,Atlético Madrid,22,1996,5.0,251,290,86.6,4233,1604,120,124,96.8,100,111,90.1,24,42,57.1,0,0.0,0.0,0.0,1,14,0,0,12,Matches,UCL,18-19
436a9dd0,259,Ander Herrera,ESP,MF,Manchester Utd,28,1989,1.9,99,107,92.5,1578,342,47,48,97.9,38,40,95.0,7,10,70.0,0,0.1,0.1,-0.1,2,9,0,0,9,Matches,UCL,18-19
a8542814,260,Héctor Herrera,MEX,MF,Porto,28,1990,9.2,361,442,81.7,6017,1586,161,185,87.0,150,177,84.7,33,47,70.2,1,0.6,0.6,0.4,6,36,7,1,44,Matches,UCL,18-19
92e7e919,261,Son Heung-min,KOR,FW,Tottenham,26,1992,10.0,243,297,81.8,2939,629,164,186,88.2,56,67,83.6,6,10,60.0,1,0.3,0.4,0.7,6,10,8,0,27,Matches,UCL,18-19
2e7ff968,262,Marwin Hitz,SUI,GK,Dortmund,30,1987,1.0,28,31,90.3,674,397,5,5,100.0,15,15,100.0,7,10,70.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
cff7dcb0,263,Guillaume Hoarau,FRA,FW,Young Boys,34,1984,4.5,72,110,65.5,916,145,41,58,70.7,24,38,63.2,0,2,0.0,0,0.3,0.3,-0.3,3,4,1,0,4,Matches,UCL,18-19
816192f0,264,Justin Hoogma,NED,MF,Hoffenheim,20,1998,1.0,22,28,78.6,415,121,7,10,70.0,14,14,100.0,1,3,33.3,0,0.0,0.0,0.0,0,1,0,0,2,Matches,UCL,18-19
d02e0cab,265,Tomáš Hořava,CZE,MF,Viktoria Plzeň,30,1988,2.4,86,104,82.7,1343,302,45,52,86.5,25,29,86.2,9,10,90.0,0,0.1,0.1,-0.1,4,9,2,1,13,Matches,UCL,18-19
3f65d5ce,266,Ethan Horvath,USA,GK,Club Brugge,23,1995,3.0,48,97,49.5,1804,1604,2,2,100.0,16,16,100.0,30,79,38.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,UCL,18-19
d5c04323,267,Benedikt Höwedes,GER,DF,Loko Moscow,30,1988,5.0,114,159,71.7,2050,838,47,59,79.7,54,72,75.0,11,25,44.0,0,0.0,0.0,0.0,1,10,0,0,11,Matches,UCL,18-19
f2d063ec,268,Patrik Hrošovský,SVK,MF,Viktoria Plzeň,26,1992,6.0,262,292,89.7,4645,1502,113,121,93.4,102,112,91.1,33,43,76.7,1,1.1,0.9,-0.1,6,23,3,1,33,Matches,UCL,18-19
f4eb377b,269,Aleš Hruška,CZE,GK,Viktoria Plzeň,32,1985,4.0,102,156,65.4,4072,3560,6,6,100.0,33,34,97.1,63,116,54.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches,UCL,18-19
99de6b6f,270,Benjamin Hübner,GER,DF,Hoffenheim,29,1989,1.0,28,35,80.0,589,318,11,12,91.7,13,17,76.5,4,5,80.0,0,0.0,0.0,0.0,1,3,0,0,4,Matches,UCL,18-19
4cc82fe1,271,Roman Hubník,CZE,DF,Viktoria Plzeň,34,1984,6.0,142,183,77.6,3320,1225,41,45,91.1,68,79,86.1,33,54,61.1,0,0.1,0.0,-0.1,1,4,0,0,9,Matches,UCL,18-19
497228f9,272,Niklas Hult,SWE,DF,AEK Athens,28,1990,6.0,220,303,72.6,3369,1417,127,147,86.4,65,90,72.2,20,37,54.1,1,0.9,0.6,0.1,5,9,1,1,11,Matches,UCL,18-19
05d548d8,273,Mats Hummels,GER,DF,Bayern Munich,29,1988,6.0,402,459,87.6,8039,2717,130,139,93.5,223,241,92.5,47,75,62.7,0,0.1,0.2,-0.1,1,18,1,0,17,Matches,UCL,18-19
5042e5c2,274,Klaas-Jan Huntelaar,NED,FW,Ajax,34,1983,1.1,12,16,75.0,119,31,8,9,88.9,2,2,100.0,0,0,,2,1.1,0.1,0.9,3,0,1,0,2,Matches,UCL,18-19
2f3452eb,275,Elseid Hysaj,ALB,DF,Napoli,24,1994,1.7,122,134,91.0,1900,498,62,66,93.9,48,52,92.3,8,10,80.0,0,0.0,0.1,0.0,0,14,4,1,13,Matches,UCL,18-19
43b78598,276,Mauro Icardi,ARG,FW,Inter,25,1993,6.0,66,91,72.5,767,111,30,40,75.0,14,19,73.7,4,7,57.1,0,0.5,0.4,-0.5,8,1,1,0,8,Matches,UCL,18-19
8387afe6,277,Brian Idowu,NGA,DF,Loko Moscow,26,1992,3.0,119,156,76.3,1752,757,63,71,88.7,44,55,80.0,6,10,60.0,0,0.0,0.1,0.0,1,7,1,0,8,Matches,UCL,18-19
5cb1d026,278,Vladislav Ignatyev,RUS,DF,Loko Moscow,31,1987,5.8,181,269,67.3,2393,1039,107,130,82.3,59,88,67.0,4,18,22.2,0,0.1,0.1,-0.1,4,18,3,0,17,Matches,UCL,18-19
54f2d108,279,Selçuk İnan,TUR,MF,Galatasaray,33,1985,1.2,72,85,84.7,1196,280,30,31,96.8,33,35,94.3,5,14,35.7,0,0.0,0.0,0.0,0,5,0,0,9,Matches,UCL,18-19
2f557579,280,Lorenzo Insigne,ITA,FW,Napoli,27,1991,5.4,230,292,78.8,3394,534,131,145,90.3,71,93,76.3,15,23,65.2,0,0.7,0.8,-0.7,6,13,8,1,26,Matches,UCL,18-19
a0b4bb3e,281,Isco,ESP,"FW,MF",Real Madrid,26,1992,2.8,210,249,84.3,2934,692,147,152,96.7,53,66,80.3,7,20,35.0,0,1.3,0.8,-1.3,8,15,8,1,28,Matches,UCL,18-19
14e8e9d7,282,Nicolas Isimat-Mirin,FRA,DF,PSV Eindhoven,26,1991,0.3,5,6,83.3,93,49,3,3,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,UCL,18-19
cf182add,283,Ismaily,BRA,DF,Shakhtar,28,1990,6.0,287,351,81.8,3746,1116,171,192,89.1,86,103,83.5,8,15,53.3,3,1.4,0.8,1.6,5,7,8,2,20,Matches,UCL,18-19
ce9e8024,284,Jardel,BRA,DF,Benfica,32,1986,4.0,140,167,83.8,2672,1113,57,62,91.9,68,75,90.7,13,26,50.0,0,0.0,0.1,0.0,0,2,1,0,9,Matches,UCL,18-19
7cab69b5,285,Jemerson,BRA,DF,Monaco,25,1992,5.0,222,253,87.7,4958,1748,52,58,89.7,127,139,91.4,40,51,78.4,0,0.1,0.0,-0.1,2,8,1,0,15,Matches,UCL,18-19
b66315ae,286,Gabriel Jesus,BRA,FW,Manchester City,21,1997,4.2,89,109,81.7,965,139,51,56,91.1,21,29,72.4,1,2,50.0,0,0.3,0.4,-0.3,5,2,2,0,6,Matches,UCL,18-19
79083382,287,Juan Jesus,BRA,DF,Roma,27,1991,2.4,129,139,92.8,2506,1071,45,49,91.8,72,72,100.0,11,15,73.3,0,0.0,0.0,0.0,0,1,0,0,4,Matches,UCL,18-19
c17bfb65,288,Joelinton,BRA,FW,Hoffenheim,21,1996,4.3,82,109,75.2,1128,281,43,54,79.6,31,38,81.6,1,6,16.7,1,0.8,0.4,0.2,6,9,2,0,6,Matches,UCL,18-19
9bcd6455,289,Jonas,BRA,FW,Benfica,34,1984,1.2,36,51,70.6,565,137,20,27,74.1,12,14,85.7,3,6,50.0,1,0.3,0.1,0.7,1,3,2,0,7,Matches,UCL,18-19
def899bd,290,Phil Jones,ENG,DF,Manchester Utd,26,1992,3.0,128,139,92.1,1960,743,63,65,96.9,49,53,92.5,8,12,66.7,0,0.0,0.0,0.0,0,3,0,0,5,Matches,UCL,18-19
1bacc518,291,Frenkie de Jong,NED,MF,Ajax,21,1997,10.9,726,814,89.2,11144,3170,385,425,90.6,268,287,93.4,46,58,79.3,0,0.7,0.6,-0.7,9,58,8,1,65,Matches,UCL,18-19
abb3bb95,292,Luuk de Jong,NED,"FW,MF",PSV Eindhoven,27,1990,5.9,96,153,62.7,1197,304,57,84,67.9,29,47,61.7,2,8,25.0,0,0.8,0.3,-0.8,3,8,1,0,7,Matches,UCL,18-19
13c44fc5,293,Jorge,BRA,"MF,FW",Porto,22,1996,0.2,0,5,0.0,0,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
4dbdf7f7,294,Dušan Jovančić,SRB,MF,Red Star,27,1990,3.0,76,101,75.2,1161,425,43,55,78.2,25,31,80.6,6,11,54.5,0,0.1,0.2,-0.1,2,3,1,0,11,Matches,UCL,18-19
95a24690,295,Dejan Joveljić,SRB,FW,Red Star,18,1999,0.6,13,16,81.3,109,21,9,10,90.0,1,3,33.3,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches,UCL,18-19
f36c432f,296,Stevan Jovetić,MNE,FW,Monaco,28,1989,0.1,3,5,60.0,24,13,2,3,66.7,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
2319ebe3,297,Branko Jovičić,SRB,MF,Red Star,25,1993,2.6,78,109,71.6,1215,317,37,44,84.1,30,39,76.9,5,15,33.3,0,0.0,0.0,0.0,0,4,1,0,9,Matches,UCL,18-19
cfd8d664,298,Juanfran,ESP,DF,Atlético Madrid,33,1985,5.0,181,233,77.7,2447,979,121,135,89.6,50,71,70.4,6,10,60.0,0,0.6,0.3,-0.6,5,9,5,1,17,Matches,UCL,18-19
7111d552,299,Vinicius Júnior,BRA,FW,Real Madrid,18,2000,2.6,53,71,74.6,777,150,33,36,91.7,15,21,71.4,2,8,25.0,2,0.7,0.4,1.3,5,2,1,0,3,Matches,UCL,18-19
2d61d13a,300,Ozan Kabak,TUR,DF,Galatasaray,18,2000,4.0,252,285,88.4,4776,1542,94,97,96.9,124,139,89.2,31,42,73.8,0,0.0,0.0,0.0,0,14,0,0,13,Matches,UCL,18-19
79c90e45,301,Pavel Kadeřábek,CZE,"DF,MF",Hoffenheim,26,1992,6.0,203,263,77.2,3500,1146,91,100,91.0,89,116,76.7,18,34,52.9,0,1.2,0.7,-1.2,10,19,5,4,27,Matches,UCL,18-19
5afafbfe,302,Shinji Kagawa,JPN,MF,Dortmund,29,1989,0.3,18,24,75.0,297,59,10,15,66.7,6,6,100.0,2,2,100.0,0,0.4,0.4,-0.4,1,1,2,0,4,Matches,UCL,18-19
d4931a5a,303,Nikola Kalinić,CRO,FW,Atlético Madrid,30,1988,1.2,12,22,54.5,105,14,9,14,64.3,1,4,25.0,0,1,0.0,0,0.1,0.0,-0.1,2,1,0,0,1,Matches,UCL,18-19
21a66f6a,304,Harry Kane,ENG,FW,Tottenham,25,1993,8.6,141,187,75.4,2278,522,82,98,83.7,37,49,75.5,17,24,70.8,1,1.3,1.1,-0.3,10,17,7,0,23,Matches,UCL,18-19
9f84febe,305,Rick Karsdorp,NED,"MF,DF",Roma,23,1995,0.8,27,41,65.9,453,111,9,12,75.0,16,21,76.2,1,5,20.0,0,0.0,0.0,0.0,1,1,0,0,3,Matches,UCL,18-19
d3272fba,306,Olarenwaju Kayode,NGA,"FW,MF",Shakhtar,25,1993,0.5,9,13,69.2,99,12,4,7,57.1,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
3d50bcdb,307,Moise Kean,ITA,FW,Juventus,18,2000,0.8,6,8,75.0,65,3,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
51dbeea9,308,Thilo Kehrer,GER,DF,Paris S-G,21,1996,5.4,309,339,91.2,4721,1374,151,161,93.8,128,138,92.8,14,21,66.7,0,0.3,0.4,-0.3,1,16,3,0,20,Matches,UCL,18-19
f25c8e3a,309,Naby Keïta,GUI,MF,Liverpool,23,1995,2.7,117,145,80.7,1686,419,60,71,84.5,45,52,86.5,4,5,80.0,0,0.2,0.1,-0.2,4,12,3,0,13,Matches,UCL,18-19
38ac43d3,310,Sami Khedira,GER,MF,Juventus,31,1987,1.2,63,72,87.5,975,278,34,37,91.9,20,23,87.0,5,6,83.3,0,0.0,0.1,0.0,0,5,2,1,6,Matches,UCL,18-19
862fa9fb,311,Davit Khocholava,GEO,DF,Shakhtar,25,1993,2.5,123,139,88.5,2110,658,42,44,95.5,68,79,86.1,7,9,77.8,0,0.0,0.0,0.0,0,4,0,0,4,Matches,UCL,18-19
aae44006,312,Khetag Khosonov,RUS,"MF,DF",CSKA Moscow,20,1998,0.5,32,43,74.4,508,132,20,20,100.0,8,10,80.0,3,11,27.3,0,0.0,0.0,0.0,1,4,0,0,3,Matches,UCL,18-19
49296448,313,Joshua Kimmich,GER,"DF,MF",Bayern Munich,23,1995,7.0,474,561,84.5,7916,2018,222,234,94.9,185,220,84.1,45,70,64.3,2,2.3,2.3,-0.3,16,24,8,6,28,Matches,UCL,18-19
aef6e670,314,Presnel Kimpembe,FRA,DF,Paris S-G,22,1995,7.2,474,517,91.7,7366,2235,224,235,95.3,214,224,95.5,19,34,55.9,0,0.1,0.1,-0.1,2,18,0,0,22,Matches,UCL,18-19
dab0da1c,315,Viktor Klonaridis,BEL,"MF,FW",AEK Athens,26,1992,3.5,47,67,70.1,607,94,28,35,80.0,12,18,66.7,2,3,66.7,0,0.1,0.1,-0.1,1,4,0,0,2,Matches,UCL,18-19
4c3a6744,316,Justin Kluivert,NED,FW,Roma,19,1999,3.5,71,94,75.5,1010,126,42,51,82.4,25,34,73.5,2,4,50.0,0,1.0,0.6,-1.0,7,4,6,0,9,Matches,UCL,18-19
55126f3b,317,Koke,ESP,MF,Atlético Madrid,26,1992,6.2,429,499,86.0,7071,1822,205,226,90.7,162,173,93.6,45,69,65.2,1,1.1,1.4,-0.1,12,38,8,2,52,Matches,UCL,18-19
731e29b8,318,Daniel Kolář,CZE,"FW,MF",Viktoria Plzeň,32,1985,1.0,18,24,75.0,243,22,11,14,78.6,5,5,100.0,1,1,100.0,0,0.0,0.0,0.0,1,1,0,0,1,Matches,UCL,18-19
eda40760,319,Aleksandar Kolarov,SRB,"DF,MF",Roma,32,1985,7.3,340,468,72.6,6006,2697,161,186,86.6,142,184,77.2,34,76,44.7,1,0.5,0.6,0.5,11,33,8,5,47,Matches,UCL,18-19
d2bff301,320,Vincent Kompany,BEL,DF,Manchester City,32,1986,2.3,189,195,96.9,3633,1243,58,60,96.7,102,105,97.1,23,24,95.8,0,0.1,0.0,-0.1,2,10,0,0,9,Matches,UCL,18-19
cce181df,321,Geoffrey Kondogbia,CTA,MF,Valencia,25,1993,4.5,225,265,84.9,3922,1142,109,119,91.6,83,98,84.7,26,34,76.5,0,0.2,0.1,-0.2,5,20,0,0,28,Matches,UCL,18-19
d9a5d930,322,Yevhen Konoplyanka,UKR,"FW,MF",Schalke 04,28,1989,5.1,94,144,65.3,1475,368,58,69,84.1,24,42,57.1,10,25,40.0,1,0.6,0.8,0.4,8,1,5,3,12,Matches,UCL,18-19
6f639ec7,323,Jan Kopic,CZE,"MF,FW",Viktoria Plzeň,28,1990,3.3,87,113,77.0,1093,301,53,62,85.5,23,29,79.3,2,6,33.3,2,1.0,1.0,1.0,6,4,6,1,10,Matches,UCL,18-19
da974c7b,324,Kalidou Koulibaly,SEN,DF,Napoli,27,1991,6.0,402,461,87.2,6880,2487,187,200,93.5,174,186,93.5,35,60,58.3,0,0.0,0.1,0.0,1,26,1,1,28,Matches,UCL,18-19
9d60028d,325,Viktor Kovalenko,UKR,"MF,FW",Shakhtar,22,1996,4.1,128,160,80.0,1551,372,79,99,79.8,37,40,92.5,2,6,33.3,0,0.3,0.2,-0.3,6,8,1,0,11,Matches,UCL,18-19
e16dd48e,326,Jan Kovařík,CZE,"FW,MF",Viktoria Plzeň,30,1988,4.0,82,127,64.6,1450,710,33,39,84.6,26,38,68.4,13,32,40.6,0,0.6,0.8,-0.6,6,4,8,4,12,Matches,UCL,18-19
cd1b2304,327,Matúš Kozáčik,SVK,GK,Viktoria Plzeň,34,1983,2.0,38,72,52.8,1161,880,2,3,66.7,16,18,88.9,20,50,40.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
603cb947,328,Andrej Kramarić,CRO,"MF,FW",Hoffenheim,27,1991,5.3,178,232,76.7,2705,621,100,110,90.9,51,70,72.9,16,32,50.0,1,0.7,0.8,0.3,9,14,9,2,31,Matches,UCL,18-19
39769cff,329,Rasmus Kristensen,DEN,DF,Ajax,21,1997,0.1,8,10,80.0,112,43,3,4,75.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches,UCL,18-19
43cd8b69,330,Michal Krmenčík,CZE,FW,Viktoria Plzeň,25,1993,2.7,31,43,72.1,436,85,17,23,73.9,8,10,80.0,2,3,66.7,0,0.2,0.2,-0.2,2,2,1,0,3,Matches,UCL,18-19
6ce1f46f,331,Toni Kroos,GER,MF,Real Madrid,28,1990,7.2,630,712,88.5,12875,3958,257,266,96.6,251,278,90.3,120,155,77.4,1,3.1,1.6,-2.1,29,117,13,0,128,Matches,UCL,18-19
5631b735,332,Nenad Krstičić,SRB,MF,Red Star,28,1990,4.8,112,131,85.5,1646,509,56,61,91.8,37,44,84.1,8,12,66.7,0,0.0,0.0,0.0,1,8,0,0,11,Matches,UCL,18-19
580d52dd,333,Grzegorz Krychowiak,POL,"MF,DF",Loko Moscow,28,1990,6.0,216,268,80.6,3610,1389,98,116,84.5,71,80,88.8,29,43,67.4,0,0.3,0.3,-0.3,6,30,5,0,39,Matches,UCL,18-19
292a652a,334,Serhiy Kryvtsov,UKR,DF,Shakhtar,27,1991,5.0,207,244,84.8,4000,1285,61,66,92.4,122,129,94.6,21,38,55.3,0,0.0,0.0,0.0,1,9,0,0,6,Matches,UCL,18-19
ccc66d00,335,Konstantin Kuchayev,RUS,MF,CSKA Moscow,20,1998,0.2,19,19,100.0,327,47,8,8,100.0,8,8,100.0,3,3,100.0,0,0.0,0.0,0.0,1,3,0,0,1,Matches,UCL,18-19
beda9675,336,Ahmed Kutucu,TUR,FW,Schalke 04,18,2000,0.2,3,4,75.0,59,20,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,1,0,2,Matches,UCL,18-19
19e4dca5,337,Saba Kvirkvelia,GEO,DF,Loko Moscow,26,1992,4.8,105,150,70.0,2304,1016,26,31,83.9,62,74,83.8,16,43,37.2,0,0.0,0.0,0.0,0,9,0,0,5,Matches,UCL,18-19
099b9c78,338,Georgii Kyrnats,RUS,"GK,MF",CSKA Moscow,20,1998,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
ebc56869,339,Zakaria Labyad,MAR,MF,Ajax,25,1993,0.1,3,3,100.0,70,5,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,UCL,18-19
99813635,340,Adam Lallana,ENG,"MF,FW",Liverpool,30,1988,1.2,41,58,70.7,427,60,27,34,79.4,7,11,63.6,0,0,,0,0.1,0.5,-0.1,1,3,0,0,3,Matches,UCL,18-19
591477c9,341,Vassilis Lambropoulos,GRE,DF,AEK Athens,28,1990,3.0,69,86,80.2,1670,605,21,24,87.5,27,29,93.1,20,29,69.0,0,0.1,0.0,-0.1,2,7,0,0,5,Matches,UCL,18-19
abe66106,342,Érik Lamela,ARG,"FW,MF",Tottenham,26,1992,3.7,104,142,73.2,1491,350,70,80,87.5,26,35,74.3,6,14,42.9,2,0.3,0.6,1.7,5,4,5,0,13,Matches,UCL,18-19
119b9a8e,343,Aymeric Laporte,ESP,DF,Manchester City,24,1994,9.8,778,845,92.1,13513,4676,340,351,96.9,361,377,95.8,62,92,67.4,0,0.2,0.7,-0.2,2,78,0,0,93,Matches,UCL,18-19
8e088e04,344,Toni Lato,ESP,DF,Valencia,20,1997,0.6,22,27,81.5,368,162,8,9,88.9,12,14,85.7,1,2,50.0,0,0.0,0.0,0.0,0,4,1,0,4,Matches,UCL,18-19
6a829019,345,Sandro Lauper,SUI,"DF,MF",Young Boys,21,1996,4.5,154,180,85.6,2951,1201,56,63,88.9,76,84,90.5,20,27,74.1,0,0.0,0.0,0.0,0,11,1,0,12,Matches,UCL,18-19
c4987edc,346,Diogo Leite,POR,DF,Porto,19,1999,1.0,21,30,70.0,383,92,9,10,90.0,9,9,100.0,3,11,27.3,0,0.0,0.0,0.0,0,0,0,0,1,Matches,UCL,18-19
2c20f2fb,347,Cristian Lema,ARG,DF,Benfica,28,1990,0.5,5,7,71.4,131,28,1,2,50.0,2,3,66.7,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,18-19
4dbd0916,348,Thomas Lemar,FRA,"MF,FW",Atlético Madrid,22,1995,4.5,206,275,74.9,3305,888,111,130,85.4,64,85,75.3,21,33,63.6,1,0.3,0.4,0.7,6,23,3,1,24,Matches,UCL,18-19
4f28a6ff,349,Clément Lenglet,FRA,DF,Barcelona,23,1995,11.1,545,623,87.5,10673,4204,193,206,93.7,257,273,94.1,85,118,72.0,0,0.0,0.1,0.0,0,18,0,0,23,Matches,UCL,18-19
4a6914ff,350,Karlo Letica,CRO,GK,Club Brugge,21,1997,3.0,50,76,65.8,1731,1489,1,2,50.0,24,24,100.0,25,50,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,UCL,18-19
8d78e732,351,Robert Lewandowski,POL,FW,Bayern Munich,29,1988,7.9,103,148,69.6,1323,247,58,75,77.3,32,44,72.7,2,4,50.0,0,0.4,0.3,-0.4,6,6,7,1,20,Matches,UCL,18-19
d6e53a3a,352,Matthijs de Ligt,NED,DF,Ajax,18,1999,11.0,527,625,84.3,9989,3139,187,200,93.5,275,305,90.2,57,105,54.3,0,0.2,0.5,-0.2,1,23,1,0,32,Matches,UCL,18-19
ad10eae0,353,David Limberský,CZE,DF,Viktoria Plzeň,34,1983,5.5,232,303,76.6,3849,1462,113,126,89.7,85,108,78.7,25,42,59.5,1,0.2,0.3,0.8,3,13,4,0,33,Matches,UCL,18-19
f5deef4c,354,Victor Lindelöf,SWE,DF,Manchester Utd,24,1994,7.0,232,260,89.2,3752,1319,102,111,91.9,114,121,94.2,8,16,50.0,0,0.0,0.0,0.0,1,4,0,0,11,Matches,UCL,18-19
810e3c74,355,Jesse Lingard,ENG,"FW,MF",Manchester Utd,25,1992,3.3,122,138,88.4,1698,340,71,79,89.9,34,36,94.4,7,10,70.0,0,0.5,0.2,-0.5,8,9,3,0,16,Matches,UCL,18-19
