id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
114bbdee,35,Loïc Bade,FRA,DF,Rennes,22,2000,1.0,1,1,1,0,0,0,0,,0,0,0,0,1,2,3,0,Matches,FRA-L1,22-23
06df8256,36,Benoît Badiashile,FRA,DF,Monaco,21,2001,9.3,10,8,6,4,0,5,10,50.0,5,9,6,3,17,27,40,1,Matches,FRA-L1,22-23
a1232f4e,37,Eric Bailly,CIV,DF,Marseille,28,1994,6.0,13,10,6,6,1,7,7,100.0,0,15,12,3,12,25,18,1,Matches,FRA-L1,22-23
5065d67d,38,Dénys Bain,FRA,DF,Auxerre,29,1993,1.4,4,3,3,1,0,1,2,50.0,1,2,1,1,2,6,4,0,Matches,FRA-L1,22-23
7e3e825e,39,Brandon Baiye,BEL,MF,Clermont Foot,21,2000,0.6,3,2,2,1,0,2,3,66.7,1,1,0,1,1,4,3,0,Matches,FRA-L1,22-23
0af4dcf0,40,Cédric Bakambu,COD,MF,Marseille,31,1991,0.7,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,Matches,FRA-L1,22-23
3975195f,41,Thierno Balde,FRA,"DF,MF",Troyes,20,2002,23.9,27,14,19,4,4,18,30,60.0,12,15,3,12,23,50,39,0,Matches,FRA-L1,22-23
a1390d2f,42,Carlos Baleba,CMR,MF,Lille,18,2004,5.3,13,11,2,9,2,9,14,64.3,5,13,3,10,1,14,3,2,Matches,FRA-L1,22-23
7c3ed041,43,Leonardo Balerdi,ARG,DF,Marseille,23,1999,29.3,57,37,43,12,2,32,45,71.1,13,48,29,19,63,120,91,1,Matches,FRA-L1,22-23
31822f8c,44,Folarin Balogun,USA,FW,Reims,21,2001,33.3,9,5,1,5,3,2,20,10.0,18,20,1,19,3,12,15,0,Matches,FRA-L1,22-23
7fecbcdb,45,Abdoulaye Bamba,CIV,DF,Angers,32,1990,15.2,22,12,15,5,2,16,19,84.2,3,7,3,4,18,40,38,0,Matches,FRA-L1,22-23
b2bd0f6c,46,Jonathan Bamba,CIV,FW,Lille,26,1996,30.9,37,17,12,14,11,14,45,31.1,31,36,1,35,22,59,14,0,Matches,FRA-L1,22-23
a0d55a09,47,Bradley Barcola,FRA,"FW,MF",Lyon,19,2002,16.0,25,16,8,10,7,8,39,20.5,31,29,0,29,19,44,10,0,Matches,FRA-L1,22-23
1ddbc7ca,48,Melvin Bard,FRA,DF,Nice,21,2000,27.3,96,60,61,29,6,59,89,66.3,30,35,4,31,64,160,40,1,Matches,FRA-L1,22-23
3a24769f,49,Ross Barkley,ENG,"MF,FW",Nice,28,1993,10.7,16,9,7,4,5,7,13,53.8,6,7,2,5,8,24,6,0,Matches,FRA-L1,22-23
e3844ecb,50,Mickaël Barreto,FRA,MF,Ajaccio,31,1991,14.7,32,20,12,17,3,8,45,17.8,37,17,0,17,18,50,11,0,Matches,FRA-L1,22-23
20e0dd86,51,Cyrille Bayala,BFA,MF,Ajaccio,26,1996,22.3,53,37,16,20,17,23,48,47.9,25,20,3,17,25,78,21,0,Matches,FRA-L1,22-23
5e6355f8,52,Yanis Begraoui,MAR,"FW,MF",Toulouse,21,2001,0.7,2,0,1,0,1,1,2,50.0,1,0,0,0,1,3,0,0,Matches,FRA-L1,22-23
4a5e83ad,53,Alexis Beka Beka,FRA,"MF,DF",Nice,21,2001,6.1,16,5,6,9,1,4,15,26.7,11,9,1,8,12,28,6,0,Matches,FRA-L1,22-23
5680bf3f,54,Jérémie Bela,ANG,"DF,MF",Clermont Foot,29,1993,8.3,6,4,2,1,3,3,4,75.0,1,10,1,9,9,15,8,0,Matches,FRA-L1,22-23
705a1642,55,Reda Belahyane,FRA,MF,Nice,18,2004,2.0,8,6,5,3,0,3,5,60.0,2,5,1,4,2,10,0,0,Matches,FRA-L1,22-23
1a248246,56,Youcef Belaïli,ALG,"MF,FW",Ajaccio,30,1992,12.8,18,10,3,9,6,8,20,40.0,12,10,1,9,5,23,4,0,Matches,FRA-L1,22-23
1a248246,57,Youcef Belaïli,ALG,"FW,MF",Brest,30,1992,4.0,5,2,3,2,0,2,7,28.6,5,2,0,2,1,6,1,0,Matches,FRA-L1,22-23
2b1bed19,58,Haris Belkebla,ALG,MF,Brest,28,1994,29.5,80,48,35,40,5,44,85,51.8,41,32,6,26,52,132,21,3,Matches,FRA-L1,22-23
10f0fdd3,59,Jean-Ricner Bellegarde,FRA,"MF,FW",Strasbourg,24,1998,26.9,47,25,15,21,11,11,25,44.0,14,26,3,23,26,73,22,0,Matches,FRA-L1,22-23
c678ddd7,60,Jeanuël Belocian,FRA,DF,Rennes,17,2005,5.6,10,7,3,5,2,5,9,55.6,4,6,3,3,6,16,11,0,Matches,FRA-L1,22-23
3bd65247,61,Eliesse Ben Seghir,MAR,"FW,MF",Monaco,17,2005,11.7,18,10,4,12,2,4,12,33.3,8,18,1,17,4,22,1,0,Matches,FRA-L1,22-23
1f6298f2,62,Salim Ben Seghir,FRA,MF,Marseille,19,2003,0.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,FRA-L1,22-23
942b4f90,63,Wissam Ben Yedder,FRA,FW,Monaco,31,1990,23.5,16,9,2,5,9,4,13,30.8,9,15,0,15,4,20,0,0,Matches,FRA-L1,22-23
3189f61a,64,Nabil Bentaleb,ALG,MF,Angers,27,1994,27.7,74,40,31,35,8,36,61,59.0,25,33,11,22,44,118,29,3,Matches,FRA-L1,22-23
e4114f5d,65,Patrick Berg,NOR,"MF,FW",Lens,24,1997,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches,FRA-L1,22-23
0b2c9aec,66,Mitchell van Bergen,NED,"FW,DF",Reims,22,1999,10.1,18,8,6,7,5,8,20,40.0,12,8,2,6,6,24,11,0,Matches,FRA-L1,22-23
3916b09c,67,Quentin Bernard,FRA,DF,Auxerre,33,1989,7.0,9,7,4,2,3,7,15,46.7,8,9,1,8,15,24,17,0,Matches,FRA-L1,22-23
28dabd43,68,Paul Bernardoni,FRA,GK,Angers,25,1997,27.0,2,0,2,0,0,2,3,66.7,1,1,0,1,1,3,12,1,Matches,FRA-L1,22-23
433dc9a2,69,Juan Bernat,ESP,"DF,MF",Paris S-G,29,1993,18.3,32,16,18,9,5,21,39,53.8,18,11,2,9,9,41,22,1,Matches,FRA-L1,22-23
03e91055,70,Jason Berthomier,FRA,MF,Clermont Foot,32,1990,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,22-23
47c609d5,71,El Bilal Touré,MLI,FW,Reims,20,2001,1.0,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,Matches,FRA-L1,22-23
a3e1d20d,72,Jean-Claude Billong,CMR,MF,Clermont Foot,28,1993,0.3,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,Matches,FRA-L1,22-23
636247ca,73,Veljko Birmančević,SRB,"FW,MF",Toulouse,24,1998,4.9,13,7,5,4,4,7,21,33.3,14,12,2,10,7,20,1,0,Matches,FRA-L1,22-23
3d214e5f,74,Marco Bizot,NED,GK,Brest,31,1991,37.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,24,4,Matches,FRA-L1,22-23
967f34d3,75,Rubén Blanco,ESP,GK,Marseille,27,1995,5.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,FRA-L1,22-23
6191093d,76,Ludovic Blas,FRA,"MF,FW",Nantes,24,1997,31.3,47,30,17,19,11,17,49,34.7,32,26,1,25,19,66,8,0,Matches,FRA-L1,22-23
3cdfc63e,77,Miha Blažič,SVN,DF,Angers,29,1993,22.0,8,6,8,0,0,7,15,46.7,8,25,19,6,22,30,80,1,Matches,FRA-L1,22-23
6a9e4913,78,Joaquín Blázquez,ARG,GK,Brest,21,2001,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,FRA-L1,22-23
5b479568,79,Myron Boadu,NED,FW,Monaco,21,2001,3.3,3,3,0,2,1,1,7,14.3,6,1,0,1,0,3,1,0,Matches,FRA-L1,22-23
2db2fd7b,80,Jérôme Boateng,GER,DF,Lyon,33,1988,4.8,3,0,2,1,0,2,6,33.3,4,8,5,3,6,9,16,0,Matches,FRA-L1,22-23
7d937aa1,81,Antonin Bobichon,FRA,MF,Angers,26,1995,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,FRA-L1,22-23
f6496133,82,Quentin Boisgard,FRA,MF,Lorient,25,1997,2.0,6,2,1,4,1,3,4,75.0,1,3,1,2,4,10,2,0,Matches,FRA-L1,22-23
9f936061,83,Neto Borges,BRA,DF,Clermont Foot,25,1996,31.5,75,45,45,20,10,46,75,61.3,29,45,11,34,41,116,62,1,Matches,FRA-L1,22-23
c03b7266,84,Kenji-Van Boto,MAD,DF,Auxerre,26,1996,2.0,3,2,2,0,1,2,4,50.0,2,0,0,0,1,4,3,0,Matches,FRA-L1,22-23
65fcf987,85,Kouamé Botué,BFA,"FW,MF",Ajaccio,19,2002,2.5,4,2,2,1,1,0,2,0.0,2,1,0,1,0,4,1,0,Matches,FRA-L1,22-23
0400dd2f,86,Badredine Bouanani,ALG,"FW,MF",Nice,17,2004,9.6,13,9,2,7,4,7,14,50.0,7,4,0,4,1,14,2,0,Matches,FRA-L1,22-23
f9d5908e,87,Hicham Boudaoui,ALG,MF,Nice,22,1999,20.8,67,32,31,30,6,35,53,66.0,18,34,5,29,36,103,16,0,Matches,FRA-L1,22-23
4fb18ca4,88,Franci Bouebari,FRA,DF,Strasbourg,18,2003,0.8,3,0,1,2,0,3,5,60.0,2,0,0,0,2,5,2,0,Matches,FRA-L1,22-23
b0c71810,89,Sofiane Boufal,MAR,"FW,MF",Angers,28,1993,9.3,14,9,7,4,3,3,14,21.4,11,6,0,6,5,19,1,0,Matches,FRA-L1,22-23
62e02107,90,Ismaëlben Boura,COM,"DF,FW",Lens,21,2000,1.0,6,4,4,2,0,5,6,83.3,1,2,1,1,2,8,3,0,Matches,FRA-L1,22-23
20e73fac,91,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,28,1994,34.1,45,29,16,23,6,21,65,32.3,44,38,3,35,31,76,32,0,Matches,FRA-L1,22-23
02bcaf8e,92,Bilal Brahimi,ALG,"FW,MF",Nice,22,2000,8.9,8,5,2,5,1,1,7,14.3,6,4,0,4,4,12,0,0,Matches,FRA-L1,22-23
5b146df3,93,Lilian Brassier,FRA,DF,Brest,22,1999,34.4,42,30,31,8,3,23,32,71.9,9,42,19,23,53,95,132,1,Matches,FRA-L1,22-23
b088d5d3,94,Andreas Bruus,DEN,"DF,FW",Troyes,23,1999,18.1,12,6,9,3,0,8,20,40.0,12,13,2,11,17,29,24,0,Matches,FRA-L1,22-23
af69e7f0,95,Joe Bryan,ENG,"MF,DF",Nice,28,1993,2.0,5,4,3,2,0,4,4,100.0,0,2,0,2,1,6,1,0,Matches,FRA-L1,22-23
3b676989,96,Adam Buksa,POL,"FW,MF",Lens,26,1996,1.1,1,0,0,0,1,0,3,0.0,3,0,0,0,0,1,0,0,Matches,FRA-L1,22-23
7b082ec2,97,Maxime Busi,BEL,DF,Reims,22,1999,11.6,21,16,9,11,1,13,29,44.8,16,14,6,8,14,35,24,0,Matches,FRA-L1,22-23
db87a2c4,98,Marcin Bułka,POL,GK,Nice,22,1999,2.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches,FRA-L1,22-23
148e136f,99,Rémy Cabella,FRA,"MF,FW",Lille,32,1990,28.1,64,37,21,28,15,29,64,45.3,35,41,5,36,17,81,7,1,Matches,FRA-L1,22-23
46359159,100,Jimmy Cabot,FRA,"DF,MF",Lens,28,1994,5.7,20,12,10,8,2,12,26,46.2,14,5,0,5,4,24,12,0,Matches,FRA-L1,22-23
928a4a61,101,Jens Cajuste,SWE,MF,Reims,22,1999,17.0,46,25,25,14,7,25,48,52.1,23,30,6,24,18,64,22,0,Matches,FRA-L1,22-23
94f8d10c,102,Duje Ćaleta-Car,CRO,DF,Marseille,25,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,FRA-L1,22-23
8577e60a,103,Mahdi Camara,FRA,MF,Brest,24,1998,20.2,63,36,18,38,7,25,43,58.1,18,35,4,31,40,103,16,0,Matches,FRA-L1,22-23
489e80e3,104,Mohamed Camara,MLI,MF,Monaco,22,2000,24.4,83,45,38,39,6,48,92,52.2,44,45,6,39,27,110,14,1,Matches,FRA-L1,22-23
5a6b06cd,105,Ousmane Camara,GUI,"FW,MF",Auxerre,20,2001,0.3,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches,FRA-L1,22-23
7d3dfdfd,106,Ousmane Camara,FRA,DF,Angers,19,2003,5.8,10,6,5,5,0,5,12,41.7,7,4,2,2,11,21,15,0,Matches,FRA-L1,22-23
9f4a940f,107,Axel Camblan,FRA,"FW,MF",Brest,18,2003,0.8,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,Matches,FRA-L1,22-23
79b2399c,108,Pierrick Capelle,FRA,"MF,DF",Angers,35,1987,15.9,36,21,17,15,4,22,55,40.0,33,24,3,21,15,51,24,0,Matches,FRA-L1,22-23
f81ef10d,109,Maxence Caqueret,FRA,MF,Lyon,22,2000,30.7,87,54,27,38,22,43,109,39.4,66,45,3,42,39,126,27,0,Matches,FRA-L1,22-23
5e080f73,110,Irvin Cardona,FRA,"FW,MF",Brest,24,1997,2.6,2,0,1,1,0,0,3,0.0,3,3,0,3,2,4,2,0,Matches,FRA-L1,22-23
e3e32fbb,111,Igor Carioca,BRA,DF,Lorient,25,1996,5.1,18,11,12,2,4,12,21,57.1,9,7,0,7,5,23,17,0,Matches,FRA-L1,22-23
8608f269,112,Matis Carvalho,POR,GK,Montpellier,23,1999,1.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,FRA-L1,22-23
e0f3a1f6,113,Jean-Charles Castelletto,CMR,DF,Nantes,27,1995,28.5,43,26,29,12,2,22,36,61.1,14,35,22,13,58,101,90,0,Matches,FRA-L1,22-23
4db5915d,114,Yoann Cathline,FRA,"FW,MF",Lorient,20,2002,12.1,19,12,7,6,6,5,12,41.7,7,10,1,9,8,27,16,1,Matches,FRA-L1,22-23
c92c24f0,115,Maximiliano Caufriez,BEL,DF,Clermont Foot,25,1997,24.7,40,24,31,8,1,20,28,71.4,8,33,18,15,34,74,70,0,Matches,FRA-L1,22-23
3c6bbbab,116,Fabien Centonze,FRA,DF,Nantes,26,1996,18.8,58,37,30,22,6,30,42,71.4,12,24,7,17,44,102,55,1,Matches,FRA-L1,22-23
5d9577aa,117,Florian Chabrolle,FRA,MF,Ajaccio,24,1998,3.7,6,4,1,5,0,2,4,50.0,2,3,0,3,7,13,2,0,Matches,FRA-L1,22-23
2180c761,118,El Chadaille Bitshiabu,FRA,DF,Paris S-G,17,2005,6.5,10,7,7,2,1,3,12,25.0,9,9,7,2,9,19,13,3,Matches,FRA-L1,22-23
357103bd,119,Fares Chaïbi,ALG,"FW,MF",Toulouse,19,2002,26.0,31,18,8,15,8,17,50,34.0,33,38,5,33,19,50,36,1,Matches,FRA-L1,22-23
f527a32c,120,Muhammed Cham,AUT,MF,Clermont Foot,21,2000,21.9,30,15,15,4,11,13,35,37.1,22,13,0,13,7,37,5,0,Matches,FRA-L1,22-23
18ebca4b,121,Gaëtan Charbonnier,FRA,"FW,MF",Auxerre,33,1988,2.8,2,1,0,2,0,0,4,0.0,4,2,0,2,0,2,5,0,Matches,FRA-L1,22-23
16aa7d4c,122,Brendan Chardonnet,FRA,DF,Brest,27,1994,27.7,45,27,27,18,0,20,38,52.6,18,40,19,21,63,108,86,1,Matches,FRA-L1,22-23
279ddf6a,123,Xavier Chavalerin,FRA,MF,Troyes,31,1991,27.0,82,50,39,30,13,27,71,38.0,44,31,8,23,41,123,24,0,Matches,FRA-L1,22-23
1237c049,124,Ivane Chegra,FRA,"MF,FW",Ajaccio,18,2004,2.1,8,3,6,1,1,4,11,36.4,7,0,0,0,1,9,0,0,Matches,FRA-L1,22-23
b34c63a5,125,Rayan Cherki,FRA,"MF,FW",Lyon,18,2003,20.8,14,8,2,5,7,8,23,34.8,15,6,0,6,5,19,1,0,Matches,FRA-L1,22-23
9d498560,126,Ilyes Cheti,ALG,DF,Angers,27,1995,2.3,6,4,4,0,2,5,8,62.5,3,5,1,4,4,10,7,0,Matches,FRA-L1,22-23
b3d76d84,127,Lucas Chevalier,FRA,GK,Lille,20,2001,32.0,2,1,2,0,0,2,2,100.0,0,1,0,1,2,4,7,2,Matches,FRA-L1,22-23
68a26d51,128,Pedro Chirivella,ESP,MF,Nantes,25,1997,22.5,33,22,12,15,6,17,44,38.6,27,24,1,23,20,53,7,0,Matches,FRA-L1,22-23
7909ffa4,129,Joris Chotard,FRA,MF,Montpellier,20,2001,27.3,64,34,37,23,4,40,78,51.3,38,40,11,29,40,104,42,1,Matches,FRA-L1,22-23
7495aba7,130,Yanis Cimignani,FRA,"MF,DF",Ajaccio,20,2002,3.1,11,5,3,7,1,4,5,80.0,1,5,1,4,2,13,2,0,Matches,FRA-L1,22-23
ff4d0258,131,Souleymane Cissé,FRA,DF,Clermont Foot,19,2002,0.4,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,2,0,Matches,FRA-L1,22-23
741418c3,132,Alexis Claude-Maurice,FRA,FW,Nice,24,1998,0.7,3,2,2,1,0,3,3,100.0,0,0,0,0,2,5,1,0,Matches,FRA-L1,22-23
741418c3,133,Alexis Claude-Maurice,FRA,"MF,FW",Lens,24,1998,6.7,14,9,5,8,1,6,16,37.5,10,6,0,6,2,16,1,0,Matches,FRA-L1,22-23
5219ab4a,134,Jonathan Clauss,FRA,DF,Marseille,29,1992,28.8,46,28,21,16,9,23,52,44.2,29,29,4,25,31,77,40,2,Matches,FRA-L1,22-23
3010aefb,135,Marcus Coco,FRA,"FW,MF",Nantes,26,1996,7.1,24,15,11,9,4,11,23,47.8,12,13,3,10,14,38,7,0,Matches,FRA-L1,22-23
c4065f40,136,Alexandre Coeff,FRA,DF,Auxerre,30,1992,6.5,10,5,6,4,0,4,9,44.4,5,9,4,5,8,18,35,1,Matches,FRA-L1,22-23
cfa49cc1,137,Abdu Conté,POR,DF,Troyes,24,1998,14.6,25,17,14,8,3,12,22,54.5,10,13,6,7,6,31,25,0,Matches,FRA-L1,22-23
0e7ccfc4,138,Sébastien Corchia,FRA,DF,Nantes,31,1990,8.7,16,6,10,2,4,11,22,50.0,11,9,3,6,14,30,21,0,Matches,FRA-L1,22-23
59948ef7,139,David Pereira da Costa,POR,"MF,FW",Lens,21,2001,15.6,13,7,1,10,2,7,19,36.8,12,19,1,18,11,24,6,0,Matches,FRA-L1,22-23
bfb2056e,140,Logan Costa,CPV,DF,Toulouse,21,2001,4.6,9,4,7,1,1,6,9,66.7,3,6,3,3,4,13,12,0,Matches,FRA-L1,22-23
909222de,141,Nuno da Costa,CPV,"FW,MF",Auxerre,31,1991,22.3,45,23,14,23,8,11,46,23.9,35,21,1,20,20,65,15,0,Matches,FRA-L1,22-23
2434f24a,142,Benoît Costil,FRA,GK,Auxerre,35,1987,19.0,2,0,2,0,0,2,4,50.0,2,0,0,0,0,2,5,0,Matches,FRA-L1,22-23
ef8ae23b,143,Mathieu Coutadeur,FRA,MF,Ajaccio,36,1986,21.6,23,13,13,10,0,8,28,28.6,20,19,3,16,19,42,21,0,Matches,FRA-L1,22-23
8f325097,144,Nicolas Cozza,FRA,DF,Montpellier,23,1999,14.2,38,21,27,9,2,26,38,68.4,12,11,5,6,21,59,35,1,Matches,FRA-L1,22-23
1ec7e1c5,145,Damien Da Silva,FRA,DF,Lyon,34,1988,3.8,8,7,5,3,0,3,3,100.0,0,4,3,1,5,13,12,0,Matches,FRA-L1,22-23
4a021593,146,Andréa Dacourt,FRA,MF,Nice,17,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,22-23
29c02c9f,147,Colin Dagba,FRA,"DF,MF",Strasbourg,23,1998,10.6,32,20,17,10,5,19,26,73.1,7,18,2,16,17,49,19,0,Matches,FRA-L1,22-23
b70afb45,148,Thijs Dallinga,NED,FW,Toulouse,21,2000,26.1,8,6,2,2,4,1,13,7.7,12,17,3,14,3,11,20,0,Matches,FRA-L1,22-23
7ef972c3,149,Flavius Daniliuc,AUT,DF,Nice,21,2001,1.0,2,0,2,0,0,1,1,100.0,0,4,1,3,0,2,1,0,Matches,FRA-L1,22-23
