id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
46166b49,10,Álex Alegría,ESP,FW,Mallorca,26,1992,6,0,109,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
6c811eb7,11,Carles Aleñá,ESP,MF,Barcelona,21,1998,4,2,172,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,16,2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,ESP-LALIGA,19-20
6c811eb7,12,Carles Aleñá,ESP,"MF,FW",Betis,21,1998,17,7,735,8.2,1,0,1,1,0,0,1,0,1.4,1.4,0.1,1.5,15,50,25,0.12,0.0,0.12,0.12,0.12,0.17,0.01,0.19,0.17,0.19,Matches,ESP-LALIGA,19-20
88d91621,13,Sergio Álvarez,ESP,"MF,DF",Eibar,27,1992,18,14,1147,12.7,0,0,0,0,0,0,6,0,0.2,0.2,0.1,0.4,6,40,6,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,ESP-LALIGA,19-20
8875b8c9,14,Sergio Álvarez,ESP,GK,Celta Vigo,32,1986,2,2,180,2.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
3ecc11d8,15,Yeray Álvarez,ESP,DF,Athletic Club,24,1995,32,32,2810,31.2,0,0,0,0,0,0,2,0,1.3,1.3,0.8,2.1,29,110,4,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,ESP-LALIGA,19-20
9260926b,16,Ibrahim Amadou,FRA,MF,Leganés,26,1993,10,9,770,8.6,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.8,9,20,10,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09,Matches,ESP-LALIGA,19-20
f3b1d9a2,17,Amath,SEN,MF,Getafe,23,1996,7,0,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
b35db3f6,18,Miguel Ángel Guerrero,ESP,FW,Leganés,29,1990,13,9,790,8.8,1,0,1,1,0,1,0,0,2.6,1.8,0.6,2.4,10,17,37,0.11,0.0,0.11,0.11,0.11,0.3,0.07,0.37,0.21,0.28,Matches,ESP-LALIGA,19-20
3024e383,19,José Ángel,ESP,DF,Eibar,29,1989,28,27,2360,26.2,1,1,2,1,0,0,4,0,0.8,0.8,2.8,3.6,50,154,62,0.04,0.04,0.08,0.04,0.08,0.03,0.11,0.14,0.03,0.14,Matches,ESP-LALIGA,19-20
011d8c56,20,Miguel Ángel Moyá,ESP,GK,Real Sociedad,35,1984,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
dbe519cf,21,Antoñito,ESP,"DF,MF",Valladolid,31,1987,15,11,1029,11.4,0,0,0,0,0,0,1,0,0.1,0.1,0.9,1.0,22,30,45,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,Matches,ESP-LALIGA,19-20
3e4f735d,22,Vitorino Antunes,POR,MF,Getafe,32,1987,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
c93231dc,23,Anuar,MAR,"MF,FW",Valladolid,24,1995,11,1,189,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,10,2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ESP-LALIGA,19-20
58afe001,24,Mauro Arambarri,URU,MF,Getafe,23,1995,35,34,3069,34.1,1,1,2,1,0,0,11,1,2.1,2.1,2.1,4.2,30,113,41,0.03,0.03,0.06,0.03,0.06,0.06,0.06,0.12,0.06,0.12,Matches,ESP-LALIGA,19-20
27a013f7,25,Néstor Araujo,MEX,DF,Celta Vigo,27,1991,34,32,2888,32.1,1,2,3,1,0,0,10,0,1.0,1.0,0.8,1.8,21,83,4,0.03,0.06,0.09,0.03,0.09,0.03,0.02,0.06,0.03,0.06,Matches,ESP-LALIGA,19-20
2bef2bca,26,Ronald Araújo,URU,DF,Barcelona,20,1999,6,2,238,2.6,0,0,0,0,0,0,0,1,0.2,0.2,0.0,0.2,1,5,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,ESP-LALIGA,19-20
850c0a0d,27,Anaitz Arbilla,ESP,DF,Eibar,32,1987,24,22,2007,22.3,1,0,1,1,0,0,5,0,0.7,0.7,0.3,1.0,21,104,17,0.04,0.0,0.04,0.04,0.04,0.03,0.02,0.05,0.03,0.05,Matches,ESP-LALIGA,19-20
2f965a72,28,Alphonse Areola,FRA,GK,Real Madrid,26,1993,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
fdd60087,29,Santiago Arias,COL,DF,Atlético Madrid,27,1992,14,11,1076,12.0,0,1,1,0,0,0,1,0,0.5,0.5,2.1,2.6,27,45,76,0.0,0.08,0.08,0.0,0.08,0.05,0.17,0.22,0.05,0.22,Matches,ESP-LALIGA,19-20
46e07328,30,José Arnaiz,ESP,"FW,MF",Osasuna,24,1995,14,8,791,8.8,2,1,3,2,0,0,2,0,1.4,1.4,0.4,1.8,17,18,60,0.23,0.11,0.34,0.23,0.34,0.16,0.05,0.21,0.16,0.21,Matches,ESP-LALIGA,19-20
46e07328,31,José Arnaiz,ESP,MF,Leganés,24,1995,12,2,337,3.7,0,0,0,0,0,0,2,0,0.7,0.7,0.5,1.1,14,9,24,0.0,0.0,0.0,0.0,0.0,0.18,0.13,0.3,0.18,0.3,Matches,ESP-LALIGA,19-20
9f0ea33f,32,Sergio Asenjo,ESP,GK,Villarreal,30,1989,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
45af8a54,33,Marco Asensio,ESP,FW,Real Madrid,23,1996,9,3,336,3.7,3,1,4,3,0,0,0,0,1.1,1.1,1.4,2.6,8,13,31,0.8,0.27,1.07,0.8,1.07,0.31,0.38,0.68,0.31,0.68,Matches,ESP-LALIGA,19-20
7dcf86f6,34,Iago Aspas,ESP,FW,Celta Vigo,31,1987,37,37,3262,36.2,14,3,17,9,5,7,9,0,14.6,9.0,4.4,13.4,106,125,256,0.39,0.08,0.47,0.25,0.33,0.4,0.12,0.52,0.25,0.37,Matches,ESP-LALIGA,19-20
5d5219b1,35,Roger Assalé,CIV,"FW,MF",Leganés,25,1993,14,2,531,5.9,2,1,3,2,0,0,1,0,1.7,1.7,1.1,2.7,15,13,51,0.34,0.17,0.51,0.34,0.51,0.28,0.18,0.46,0.28,0.46,Matches,ESP-LALIGA,19-20
12eda7be,36,Miguel Atienza,ESP,MF,Eibar,20,1999,3,0,30,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches,ESP-LALIGA,19-20
253a06b9,37,Ezequiel Ávila,ARG,FW,Osasuna,25,1994,20,18,1591,17.7,9,2,11,9,0,0,6,0,7.7,7.7,3.6,11.3,33,40,113,0.51,0.11,0.62,0.51,0.62,0.43,0.2,0.64,0.43,0.64,Matches,ESP-LALIGA,19-20
53ddba36,38,Javier Avilés,ESP,"MF,FW",Leganés,21,1997,9,1,184,2.0,1,1,2,1,0,0,1,0,0.6,0.6,0.8,1.4,10,4,26,0.49,0.49,0.98,0.49,0.98,0.28,0.39,0.68,0.28,0.68,Matches,ESP-LALIGA,19-20
70d8e84c,39,Chidozie Awaziem,NGA,DF,Leganés,22,1997,26,21,1997,22.2,0,0,0,0,0,0,10,0,0.8,0.8,0.3,1.2,12,59,8,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,ESP-LALIGA,19-20
0cc474e7,40,Ramon Azeez,NGA,MF,Granada,26,1992,25,14,1361,15.1,2,0,2,2,0,0,3,0,2.4,2.4,0.3,2.7,16,43,25,0.13,0.0,0.13,0.13,0.13,0.16,0.02,0.18,0.16,0.18,Matches,ESP-LALIGA,19-20
bfd381b3,41,Iddrisu Baba,GHA,MF,Mallorca,23,1996,36,35,2903,32.3,0,0,0,0,0,0,6,0,1.0,1.0,0.2,1.1,16,127,8,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04,Matches,ESP-LALIGA,19-20
09a9e921,42,Carlos Bacca,COL,FW,Villarreal,32,1986,19,7,688,7.6,2,1,3,2,0,0,1,0,3.4,3.4,0.9,4.3,8,6,36,0.26,0.13,0.39,0.26,0.39,0.45,0.12,0.57,0.45,0.57,Matches,ESP-LALIGA,19-20
518f2234,43,Alex Baena,ESP,MF,Villarreal,18,2001,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
a58bb1e1,44,Gareth Bale,WAL,"FW,MF",Real Madrid,30,1989,16,12,1089,12.1,2,2,4,2,0,0,4,1,4.0,4.0,1.7,5.7,48,35,118,0.17,0.17,0.33,0.17,0.33,0.33,0.14,0.47,0.33,0.47,Matches,ESP-LALIGA,19-20
1fe67e86,45,Mikel Balenziaga,ESP,DF,Athletic Club,31,1988,9,6,563,6.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,15,9,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ESP-LALIGA,19-20
fa937f7a,46,Éver Banega,ARG,MF,Sevilla,31,1988,33,28,2475,27.5,3,7,10,1,2,2,10,0,3.2,1.6,6.1,7.7,66,363,77,0.11,0.25,0.36,0.04,0.29,0.11,0.22,0.34,0.06,0.28,Matches,ESP-LALIGA,19-20
c010b898,47,Federico Barba,ITA,DF,Valladolid,25,1993,5,5,450,5.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.1,3,15,15,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,ESP-LALIGA,19-20
cac2537b,48,Enis Bardhi,MKD,MF,Levante,24,1995,30,23,2114,23.5,7,2,9,7,0,0,5,0,5.1,5.1,3.5,8.7,58,111,117,0.3,0.09,0.38,0.3,0.38,0.22,0.15,0.37,0.22,0.37,Matches,ESP-LALIGA,19-20
aad53e64,49,Kike Barja,ESP,"MF,FW",Osasuna,22,1997,8,4,313,3.5,0,1,1,0,0,0,0,0,0.7,0.7,1.1,1.8,14,12,33,0.0,0.29,0.29,0.0,0.29,0.2,0.32,0.52,0.2,0.52,Matches,ESP-LALIGA,19-20
487d9b09,50,Antonio Barragán,ESP,DF,Betis,32,1987,12,7,641,7.1,0,1,1,0,0,0,3,0,0.1,0.1,0.6,0.7,15,49,56,0.0,0.14,0.14,0.0,0.14,0.02,0.08,0.09,0.02,0.09,Matches,ESP-LALIGA,19-20
200e89e1,51,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,17,2001,17,3,442,4.9,1,0,1,1,0,0,1,0,0.9,0.9,0.5,1.4,28,20,65,0.2,0.0,0.2,0.2,0.2,0.18,0.1,0.29,0.18,0.29,Matches,ESP-LALIGA,19-20
b742cc0d,52,Marc Bartra,ESP,"DF,MF",Betis,28,1991,30,29,2524,28.0,3,1,4,3,0,0,8,0,2.5,2.5,2.0,4.5,11,90,11,0.11,0.04,0.14,0.11,0.14,0.09,0.07,0.16,0.09,0.16,Matches,ESP-LALIGA,19-20
e61bdd69,53,Gil Bastião Dias,POR,"MF,DF",Granada,22,1996,12,3,356,4.0,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,12,17,12,0.0,0.25,0.25,0.0,0.25,0.07,0.09,0.16,0.07,0.16,Matches,ESP-LALIGA,19-20
ed5c5fa3,54,Fran Beltrán,ESP,MF,Celta Vigo,20,1999,28,22,1830,20.3,1,0,1,1,0,0,2,1,1.5,1.5,0.6,2.1,16,67,44,0.05,0.0,0.05,0.05,0.05,0.07,0.03,0.1,0.07,0.1,Matches,ESP-LALIGA,19-20
74dc806c,55,Hatem Ben Arfa,FRA,"MF,FW",Valladolid,32,1987,5,2,159,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,6,2,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,ESP-LALIGA,19-20
70d74ece,56,Karim Benzema,FRA,FW,Real Madrid,31,1987,37,36,3141,34.9,21,8,29,16,5,5,0,0,20.3,16.3,7.6,23.9,110,173,270,0.6,0.23,0.83,0.46,0.69,0.58,0.22,0.8,0.47,0.69,Matches,ESP-LALIGA,19-20
b6e50615,57,Yuri Berchiche,ESP,DF,Athletic Club,29,1990,33,32,2850,31.7,2,1,3,2,0,0,7,0,1.5,1.5,2.8,4.3,83,153,141,0.06,0.03,0.09,0.06,0.09,0.05,0.09,0.14,0.05,0.14,Matches,ESP-LALIGA,19-20
04a65a8f,58,Markel Bergara,ESP,MF,Getafe,33,1986,2,0,72,0.8,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,ESP-LALIGA,19-20
d166c007,59,Sergio Bermejo,ESP,"MF,FW",Celta Vigo,21,1997,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
697295b1,60,Pedro Bigas,ESP,DF,Eibar,28,1990,23,21,1777,19.7,3,0,3,3,0,0,2,0,1.2,1.2,0.1,1.3,9,58,6,0.15,0.0,0.15,0.15,0.15,0.06,0.0,0.07,0.06,0.07,Matches,ESP-LALIGA,19-20
967f34d3,61,Rubén Blanco,ESP,GK,Celta Vigo,24,1995,33,33,2960,32.9,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
9ab48bde,62,Pablo de Blasis,ARG,"DF,MF",Eibar,31,1988,30,15,1604,17.8,2,3,5,1,1,1,1,0,2.8,2.0,2.8,4.9,28,91,89,0.11,0.17,0.28,0.06,0.22,0.16,0.16,0.32,0.11,0.27,Matches,ESP-LALIGA,19-20
d2ed99b4,63,Alejandro Blesa,ESP,MF,Levante,17,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
f6798fc3,64,Yassine Bounou,MAR,GK,Sevilla,28,1991,6,5,495,5.5,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.18,0.18,0.0,0.18,0.0,0.04,0.04,0.0,0.04,Matches,ESP-LALIGA,19-20
605873e1,65,Filip Bradarić,CRO,MF,Celta Vigo,27,1992,14,7,706,7.8,0,0,0,0,0,0,2,1,0.3,0.3,0.1,0.4,7,31,5,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,ESP-LALIGA,19-20
fd771f95,66,Martin Braithwaite,DEN,"FW,MF",Barcelona,28,1991,11,4,407,4.5,1,0,1,1,0,0,1,0,2.7,2.7,0.6,3.2,12,3,30,0.22,0.0,0.22,0.22,0.22,0.59,0.12,0.71,0.59,0.71,Matches,ESP-LALIGA,19-20
fd771f95,67,Martin Braithwaite,DEN,"FW,MF",Leganés,28,1991,24,21,1934,21.5,6,1,7,6,0,1,3,0,7.1,6.3,2.2,8.5,28,47,80,0.28,0.05,0.33,0.28,0.33,0.33,0.1,0.43,0.29,0.39,Matches,ESP-LALIGA,19-20
3e016e5a,68,Brandon,ESP,FW,Osasuna,24,1995,8,5,406,4.5,0,1,1,0,0,0,4,0,1.3,1.3,0.5,1.8,11,5,36,0.0,0.22,0.22,0.0,0.22,0.28,0.11,0.39,0.28,0.39,Matches,ESP-LALIGA,19-20
4accb7e0,69,Darko Brašanac,SRB,MF,Osasuna,27,1992,31,27,2245,24.9,0,1,1,0,0,0,8,0,1.7,1.7,1.7,3.5,35,90,84,0.0,0.04,0.04,0.0,0.04,0.07,0.07,0.14,0.07,0.14,Matches,ESP-LALIGA,19-20
3d688b46,70,Yan Brice Eteki,CMR,MF,Granada,21,1997,28,18,1499,16.7,0,0,0,0,0,0,4,0,0.4,0.4,0.1,0.5,12,44,8,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,ESP-LALIGA,19-20
8f3565b3,71,Ante Budimir,CRO,FW,Mallorca,28,1991,35,33,2765,30.7,13,2,15,11,2,2,12,0,11.1,9.5,1.0,10.5,34,33,132,0.42,0.07,0.49,0.36,0.42,0.36,0.03,0.39,0.31,0.34,Matches,ESP-LALIGA,19-20
40449bbd,72,Esteban Burgos,ARG,DF,Eibar,27,1992,15,11,1119,12.4,1,0,1,1,0,0,3,0,0.6,0.6,0.1,0.7,1,30,1,0.08,0.0,0.08,0.08,0.08,0.05,0.01,0.06,0.05,0.06,Matches,ESP-LALIGA,19-20
45e304c8,73,Burgui,ESP,MF,Alavés,25,1993,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
f631c17f,74,Oliver Burke,SCO,"MF,FW",Alavés,22,1997,31,14,1429,15.9,1,2,3,1,0,0,2,0,2.9,2.9,1.6,4.5,49,16,92,0.06,0.13,0.19,0.06,0.19,0.18,0.1,0.28,0.18,0.28,Matches,ESP-LALIGA,19-20
5ab0ea87,75,Sergio Busquets,ESP,MF,Barcelona,31,1988,33,29,2483,27.6,2,2,4,2,0,0,9,0,1.3,1.3,2.8,4.1,12,220,17,0.07,0.07,0.14,0.07,0.14,0.05,0.1,0.15,0.05,0.15,Matches,ESP-LALIGA,19-20
f3112790,76,Unai Bustinza,ESP,DF,Leganés,27,1992,33,31,2684,29.8,0,1,1,0,0,0,8,0,0.5,0.5,1.8,2.3,22,109,33,0.0,0.03,0.03,0.0,0.03,0.02,0.06,0.08,0.02,0.08,Matches,ESP-LALIGA,19-20
e7ab4179,77,Erick Cabaco,URU,DF,Getafe,24,1995,4,3,267,3.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,13,0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,ESP-LALIGA,19-20
e7ab4179,78,Erick Cabaco,URU,DF,Levante,24,1995,11,9,809,9.0,0,0,0,0,0,0,4,0,0.3,0.3,0.1,0.4,2,24,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,ESP-LALIGA,19-20
206b11c5,79,Ariday Cabrera,ESP,MF,Mallorca,30,1988,2,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,ESP-LALIGA,19-20
69cbc8b6,80,Leandro Cabrera,URU,DF,Getafe,28,1991,18,18,1530,17.0,2,0,2,2,0,0,3,0,1.0,1.0,0.4,1.4,6,64,5,0.12,0.0,0.12,0.12,0.12,0.06,0.02,0.08,0.06,0.08,Matches,ESP-LALIGA,19-20
69cbc8b6,81,Leandro Cabrera,URU,DF,Espanyol,28,1991,17,17,1530,17.0,0,1,1,0,0,0,2,0,0.0,0.0,0.9,0.9,9,53,6,0.0,0.06,0.06,0.0,0.06,0.0,0.05,0.05,0.0,0.05,Matches,ESP-LALIGA,19-20
41b3069f,82,Fernando Calero,ESP,DF,Espanyol,23,1995,15,12,1043,11.6,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,9,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
6922f806,83,Jonathan Calleri,ARG,FW,Espanyol,25,1993,27,20,1811,20.1,1,3,4,1,0,0,6,1,4.5,4.5,2.6,7.1,32,28,111,0.05,0.15,0.2,0.05,0.2,0.22,0.13,0.35,0.22,0.35,Matches,ESP-LALIGA,19-20
b2d03887,84,Víctor Camarasa,ESP,MF,Alavés,25,1994,17,15,1293,14.4,0,1,1,0,0,0,1,0,0.3,0.3,2.2,2.5,9,55,34,0.0,0.07,0.07,0.0,0.07,0.02,0.15,0.17,0.02,0.17,Matches,ESP-LALIGA,19-20
873619c6,85,Sergio Camello,ESP,FW,Atlético Madrid,18,2001,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,19-20
61220da2,86,José Campaña,ESP,MF,Levante,26,1993,37,35,3156,35.1,2,7,9,2,0,0,4,1,2.4,2.4,5.2,7.6,137,258,158,0.06,0.2,0.26,0.06,0.26,0.07,0.15,0.22,0.07,0.22,Matches,ESP-LALIGA,19-20
bd3b9a9f,87,Xisco Campos,ESP,DF,Mallorca,37,1982,9,4,473,5.3,0,1,1,0,0,0,2,0,0.3,0.3,0.4,0.6,2,5,1,0.0,0.19,0.19,0.0,0.19,0.05,0.07,0.12,0.05,0.12,Matches,ESP-LALIGA,19-20
06983922,88,Víctor Campuzano,ESP,FW,Espanyol,22,1997,20,9,870,9.7,0,0,0,0,0,0,2,0,1.7,1.7,0.1,1.8,21,8,47,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.19,0.17,0.19,Matches,ESP-LALIGA,19-20
a6de370d,89,Sergio Canales,ESP,"MF,FW",Betis,28,1991,36,36,3163,35.1,6,6,12,3,3,4,5,0,7.5,4.3,7.0,11.3,150,229,153,0.17,0.17,0.34,0.09,0.26,0.21,0.2,0.41,0.12,0.32,Matches,ESP-LALIGA,19-20
37f1cf47,90,Ander Capa,ESP,DF,Athletic Club,27,1992,35,32,2872,31.9,3,4,7,3,0,0,10,0,1.2,1.2,2.9,4.1,92,107,180,0.09,0.13,0.22,0.09,0.22,0.04,0.09,0.13,0.04,0.13,Matches,ESP-LALIGA,19-20
b92b456a,91,Marc Cardona,ESP,FW,Osasuna,24,1995,19,9,705,7.8,1,2,3,1,0,0,1,0,1.8,1.8,1.1,2.9,19,14,56,0.13,0.26,0.38,0.13,0.38,0.23,0.14,0.37,0.23,0.37,Matches,ESP-LALIGA,19-20
b4a014b1,92,Diego Carlos,BRA,DF,Sevilla,26,1993,35,35,3134,34.8,2,0,2,2,0,0,7,0,2.3,2.3,0.6,3.0,6,76,2,0.06,0.0,0.06,0.06,0.06,0.07,0.02,0.09,0.07,0.09,Matches,ESP-LALIGA,19-20
