id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
1c772b46,10,Alfon,ESP,FW,Celta Vigo,25-116,1999,1,1,69,0.8,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,2,2,8,0.0,0.0,0.0,0.0,0.0,0.66,0.07,0.72,0.66,0.72,Matches,ESP-LALIGA,24-25
e6697917,11,Domingos André Ribeiro Almeida,POR,"FW,MF",Valencia,24-090,2000,2,2,155,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,10,7,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,ESP-LALIGA,24-25
0b32f721,12,Iker Almena,ESP,"FW,DF",Girona,20-116,2004,2,0,48,0.5,0,1,1,0,0,0,0,0,0.0,0.0,0.7,0.7,6,2,10,0.0,1.87,1.87,0.0,1.87,0.06,1.27,1.33,0.06,1.33,Matches,ESP-LALIGA,24-25
757a3431,13,Adrià Altimira,ESP,MF,Leganés,23-153,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
94acdd4e,14,Sergi Altimira,ESP,MF,Betis,23-003,2001,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.37,Matches,ESP-LALIGA,24-25
6f392eb8,15,Hugo Álvarez,ESP,"DF,MF",Celta Vigo,21-057,2003,3,2,213,2.4,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,7,7,26,0.0,0.42,0.42,0.0,0.42,0.0,0.03,0.03,0.0,0.03,Matches,ESP-LALIGA,24-25
15ab5a2b,16,Julián Álvarez,ARG,FW,Atlético Madrid,24-210,2000,2,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,ESP-LALIGA,24-25
3ecc11d8,17,Yeray Álvarez,ESP,DF,Athletic Club,29-217,1995,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,15,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,ESP-LALIGA,24-25
00eba9c9,18,Selim Amallah,MAR,MF,Valladolid,27-287,1996,2,1,100,1.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,6,2,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,ESP-LALIGA,24-25
f3b1d9a2,19,Amath,SEN,"FW,MF",Valladolid,28-043,1996,2,1,75,0.8,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,1,4,4,0.0,1.2,1.2,0.0,1.2,0.04,0.1,0.15,0.04,0.15,Matches,ESP-LALIGA,24-25
ae86d473,20,Marcos André,BRA,FW,Valladolid,27-313,1996,1,1,70,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
af784a9e,21,Antoniu,ESP,MF,Espanyol,21-358,2002,2,0,29,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.05,0.29,0.34,0.05,0.34,Matches,ESP-LALIGA,24-25
f28876e5,22,Aritz Arambarri,ESP,DF,Leganés,26-210,1998,2,2,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ESP-LALIGA,24-25
58afe001,23,Mauro Arambarri,URU,"MF,FW",Getafe,28-333,1995,2,1,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
dc7a172e,24,Jon Aramburu,VEN,DF,Real Sociedad,22-036,2002,2,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
a461f098,25,Adu Ares,ESP,FW,Athletic Club,22-321,2001,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
94e01ec6,26,Jesús Areso,ESP,DF,Osasuna,25-057,1999,2,2,169,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,13,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,ESP-LALIGA,24-25
13ddc856,27,Takuma Asano,JPN,FW,Mallorca,29-292,1994,3,2,158,1.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,7,4,11,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,ESP-LALIGA,24-25
7dcf86f6,28,Iago Aspas,ESP,"MF,FW",Celta Vigo,37-027,1987,3,2,197,2.2,2,1,3,2,0,1,1,0,1.7,0.9,0.3,1.1,6,15,15,0.91,0.46,1.37,0.91,1.37,0.77,0.12,0.88,0.41,0.52,Matches,ESP-LALIGA,24-25
253a06b9,29,Ezequiel Ávila,ARG,FW,Betis,30-204,1994,2,0,49,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,1,0,4,0.0,0.0,0.0,0.0,0.0,0.22,0.47,0.69,0.22,0.69,Matches,ESP-LALIGA,24-25
53cad200,30,César Azpilicueta,ESP,DF,Atlético Madrid,35-000,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
114bbdee,31,Loïc Bade,FRA,DF,Sevilla,24-139,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,ESP-LALIGA,24-25
518f2234,32,Alex Baena,ESP,MF,Villarreal,23-039,2001,3,3,231,2.6,0,1,1,0,0,0,1,0,0.6,0.6,1.1,1.7,4,18,12,0.0,0.39,0.39,0.0,0.39,0.22,0.43,0.65,0.22,0.65,Matches,ESP-LALIGA,24-25
a1232f4e,33,Eric Bailly,CIV,DF,Villarreal,30-138,1994,3,3,231,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,7,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,ESP-LALIGA,24-25
5ccc9672,34,Alejandro Balde,ESP,DF,Barcelona,20-315,2003,3,2,178,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,11,8,22,0.0,0.0,0.0,0.0,0.0,0.01,0.22,0.23,0.01,0.23,Matches,ESP-LALIGA,24-25
cee88597,35,Iván Balliu,ALB,DF,Rayo Vallecano,32-240,1992,3,2,191,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
b2bd0f6c,36,Jonathan Bamba,CIV,"FW,MF",Celta Vigo,28-155,1996,3,2,161,1.8,0,0,0,0,0,0,1,0,0.2,0.2,0.7,0.9,5,8,9,0.0,0.0,0.0,0.0,0.0,0.12,0.36,0.49,0.12,0.49,Matches,ESP-LALIGA,24-25
200e89e1,37,Ander Barrenetxea,ESP,MF,Real Sociedad,22-245,2001,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,Matches,ESP-LALIGA,24-25
45736cec,38,Pablo Barrios,ESP,MF,Atlético Madrid,21-074,2003,2,2,180,2.0,0,1,1,0,0,0,1,0,0.1,0.1,0.2,0.2,1,9,4,0.0,0.5,0.5,0.0,0.5,0.03,0.08,0.12,0.03,0.12,Matches,ESP-LALIGA,24-25
52c3244b,39,Thierno Barry,FRA,FW,Villarreal,21-312,2002,2,0,58,0.6,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,1,1,1,1.55,0.0,1.55,1.55,1.55,0.68,0.0,0.68,0.68,0.68,Matches,ESP-LALIGA,24-25
b742cc0d,40,Marc Bartra,ESP,DF,Betis,33-226,1991,2,2,175,1.9,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,4,0,0.51,0.0,0.51,0.51,0.51,0.09,0.0,0.09,0.09,0.09,Matches,ESP-LALIGA,24-25
22a312ec,41,Aboubacar Bassinga,CIV,MF,Las Palmas,19-046,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
8eb55dbb,42,Sheraldo Becker,SUR,"FW,MF",Real Sociedad,29-201,1995,2,2,175,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,10,3,22,0.0,0.0,0.0,0.0,0.0,0.07,0.12,0.19,0.07,0.19,Matches,ESP-LALIGA,24-25
57d88cf9,43,Jude Bellingham,ENG,MF,Real Madrid,21-060,2003,1,1,87,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,ESP-LALIGA,24-25
ed5c5fa3,44,Fran Beltrán,ESP,MF,Celta Vigo,25-207,1999,3,2,187,2.1,1,0,1,1,0,0,0,0,0.2,0.2,0.5,0.7,1,14,2,0.48,0.0,0.48,0.48,0.48,0.08,0.24,0.32,0.08,0.32,Matches,ESP-LALIGA,24-25
9fb45456,45,Carlos Benavídez,URU,MF,Alavés,26-151,1998,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,Matches,ESP-LALIGA,24-25
b6e50615,46,Yuri Berchiche,ESP,DF,Athletic Club,34-200,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,12,2,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,ESP-LALIGA,24-25
dc1c2fce,47,Álex Berenguer,ESP,FW,Athletic Club,29-055,1995,2,2,142,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,3,2,12,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.02,0.04,Matches,ESP-LALIGA,24-25
29117812,48,Marc Bernal,ESP,MF,Barcelona,17-094,2007,3,3,242,2.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,8,2,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,ESP-LALIGA,24-25
506daeac,49,Antonio Blanco,ESP,MF,Alavés,24-036,2000,2,2,180,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,1,14,2,0.0,0.5,0.5,0.0,0.5,0.04,0.17,0.21,0.04,0.21,Matches,ESP-LALIGA,24-25
691bef82,50,Daley Blind,NED,DF,Girona,34-172,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,19,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ESP-LALIGA,24-25
3a99bc13,51,Enzo Boyomo,CMR,DF,Valladolid,22-326,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,ESP-LALIGA,24-25
4accb7e0,52,Darko Brašanac,SRB,MF,Leganés,32-198,1992,2,2,148,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,4,2,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,ESP-LALIGA,24-25
8f3565b3,53,Ante Budimir,CRO,FW,Osasuna,33-037,1991,2,2,168,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,1,9,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,ESP-LALIGA,24-25
69cbc8b6,54,Leandro Cabrera,URU,DF,Espanyol,33-072,1991,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,ESP-LALIGA,24-25
873619c6,55,Sergio Camello,ESP,FW,Rayo Vallecano,23-200,2001,3,1,110,1.2,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.4,2,0,9,0.82,0.0,0.82,0.82,0.82,0.19,0.12,0.31,0.19,0.31,Matches,ESP-LALIGA,24-25
e1846dde,56,Cárdenas,ESP,GK,Rayo Vallecano,27-153,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
5e080f73,57,Irvin Cardona,FRA,"MF,FW",Espanyol,27-020,1997,2,1,101,1.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.11,0.08,0.11,Matches,ESP-LALIGA,24-25
b92b456a,58,Marc Cardona,ESP,FW,Las Palmas,29-051,1995,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
74e90475,59,Sergi Cardona,ESP,DF,Villarreal,25-051,1999,3,3,270,3.0,1,1,2,1,0,0,0,0,1.0,1.0,0.6,1.6,5,13,17,0.33,0.33,0.67,0.33,0.67,0.35,0.2,0.55,0.35,0.55,Matches,ESP-LALIGA,24-25
7426f085,60,Johnny Cardoso,USA,MF,Betis,22-343,2001,1,0,14,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.64,0.64,Matches,ESP-LALIGA,24-25
2dce876a,61,Carmona,ESP,DF,Sevilla,22-212,2002,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,16,3,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,ESP-LALIGA,24-25
8d6a9c93,62,Sergio Carreira,ESP,MF,Celta Vigo,23-320,2000,2,1,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,4,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,ESP-LALIGA,24-25
4958bfb2,63,Dani Carvajal,ESP,DF,Real Madrid,32-230,1992,2,2,176,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,ESP-LALIGA,24-25
dee86451,64,William Carvalho,POR,MF,Betis,32-143,1992,2,2,166,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,1,14,1,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09,Matches,ESP-LALIGA,24-25
2ef08833,65,Marc Casado,ESP,MF,Barcelona,20-349,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,1,10,4,0.0,0.0,0.0,0.0,0.0,0.6,0.11,0.71,0.6,0.71,Matches,ESP-LALIGA,24-25
274ab13c,66,Catena,ESP,DF,Osasuna,29-305,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,5,0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,ESP-LALIGA,24-25
c0617e2b,67,Dani Ceballos,ESP,"MF,FW",Real Madrid,28-021,1996,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
63c5e56b,68,Pep Chavarría,ESP,"MF,FW",Rayo Vallecano,26-140,1998,2,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
92dacb99,69,Julián Chicco,ARG,MF,Leganés,26-228,1998,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
1cb49278,70,Andreas Christensen,DEN,DF,Barcelona,28-140,1996,1,0,27,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
04ac8285,71,Jasper Cillessen,NED,GK,Las Palmas,35-128,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
9a0408b6,72,Pathé Ciss,SEN,MF,Rayo Vallecano,30-165,1994,3,1,122,1.4,0,1,1,0,0,0,2,0,0.0,0.0,0.2,0.2,2,8,1,0.0,0.74,0.74,0.0,0.74,0.0,0.17,0.17,0.0,0.17,Matches,ESP-LALIGA,24-25
0d13e455,73,Seydouba Cissé,GUI,MF,Leganés,23-200,2001,2,2,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,3,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,ESP-LALIGA,24-25
15937e17,74,Eray Cömert,SUI,"DF,MF",Valladolid,26-206,1998,2,2,171,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,3,0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,ESP-LALIGA,24-25
5ae499d0,75,Santi Comesaña,ESP,MF,Villarreal,27-328,1996,3,3,252,2.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,21,6,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,ESP-LALIGA,24-25
4eae5bc4,76,Diego Conde,ESP,GK,Villarreal,25-305,1998,3,3,270,3.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.33,0.33,0.0,0.33,0.0,0.02,0.02,0.0,0.02,Matches,ESP-LALIGA,24-25
f61143dd,77,Tomás Conechny,ARG,"FW,MF",Alavés,26-151,1998,2,2,127,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,1,8,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.06,0.04,0.06,Matches,ESP-LALIGA,24-25
0f26ffd7,78,Copete,ESP,MF,Mallorca,24-323,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
01eb744d,79,Ángel Correa,ARG,FW,Atlético Madrid,29-172,1995,2,0,55,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,2,3,0.0,0.0,0.0,0.0,0.0,0.11,0.15,0.26,0.11,0.26,Matches,ESP-LALIGA,24-25
c78b352d,80,Thierry Correia,POR,DF,Valencia,25-172,1999,2,2,166,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,11,7,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,ESP-LALIGA,24-25
bfb2056e,81,Logan Costa,CPV,DF,Villarreal,23-149,2001,1,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
76c2a023,82,Samu Costa,POR,MF,Mallorca,23-275,2000,3,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,12,7,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,ESP-LALIGA,24-25
1840e36d,83,Thibaut Courtois,BEL,GK,Real Madrid,32-109,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
a56da3ba,84,Juan Cruz Armada,ESP,DF,Osasuna,32-031,1992,1,0,31,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
cc2dd8a5,85,Juan Cruz,ESP,"FW,MF",Leganés,24-125,2000,2,1,91,1.0,2,0,2,2,0,0,0,0,0.4,0.4,0.2,0.6,2,2,4,1.98,0.0,1.98,1.98,1.98,0.44,0.2,0.64,0.44,0.64,Matches,ESP-LALIGA,24-25
cc7888f3,86,Pau Cubarsí,ESP,DF,Barcelona,17-219,2007,3,3,243,2.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,9,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,ESP-LALIGA,24-25
f08490a6,87,Arnaut Danjuma,NED,FW,Villarreal,27-210,1997,3,3,200,2.2,2,0,2,2,0,0,1,0,0.8,0.8,0.0,0.8,4,1,17,0.9,0.0,0.9,0.9,0.9,0.37,0.01,0.38,0.37,0.38,Matches,ESP-LALIGA,24-25
070a3904,88,Sergi Darder,ESP,MF,Mallorca,30-250,1993,3,3,236,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,11,8,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,ESP-LALIGA,24-25
162efffd,89,Rodrigo De Paul,ARG,MF,Atlético Madrid,30-096,1994,2,1,85,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,ESP-LALIGA,24-25
698f11e3,90,Moussa Diarra,MLI,DF,Alavés,23-292,2000,2,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ESP-LALIGA,24-25
407feb71,91,Brahim Díaz,MAR,FW,Real Madrid,25-025,1999,2,0,25,0.3,1,1,2,1,0,0,0,0,0.3,0.3,0.0,0.3,4,4,5,3.6,3.6,7.2,3.6,7.2,1.07,0.15,1.22,1.07,1.22,Matches,ESP-LALIGA,24-25
