id,Player,#,Nation,Pos,Age,Min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,team,game,league,season,game_id
,,,,,,,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,,,,,
f7036e1c,Lautaro Martínez,10,ARG,FW,26-223,76,0,0,0,0,3,3,0,0,36,1,1,1,0.4,0.4,0.2,6,0,16,22,72.7,3,23,0,3,2,Internazionale,2024-04-01 Inter-Empoli,ITA-SERIA_A,23-24,58bfb9d7
2c0f8e9e,Alexis Sánchez,70,CHI,FW,35-104,14,1,0,0,0,1,1,0,0,17,0,0,1,0.8,0.8,0.1,2,0,10,11,90.9,3,13,1,3,1,Internazionale,2024-04-01 Inter-Empoli,ITA-SERIA_A,23-24,58bfb9d7
6f8cd6d0,Marcus Thuram,9,FRA,FW,26-239,90,0,0,0,0,1,0,0,0,26,0,0,0,0.1,0.1,0.0,1,0,14,17,82.4,1,12,0,1,1,Internazionale,2024-04-01 Inter-Empoli,ITA-SERIA_A,23-24,58bfb9d7
dd0daf32,Henrikh Mkhitaryan,22,ARM,CM,35-071,83,0,0,0,0,2,0,0,0,70,0,0,0,0.2,0.2,0.0,4,0,54,64,84.4,5,50,2,0,0,Internazionale,2024-04-01 Inter-Empoli,ITA-SERIA_A,23-24,58bfb9d7
2a7d27c1,Davide Frattesi,16,ITA,CM,24-162,7,0,0,0,0,1,0,0,0,10,0,0,1,0.1,0.1,0.0,0,0,5,6,83.3,0,6,1,1,0,Internazionale,2024-04-01 Inter-Empoli,ITA-SERIA_A,23-24,58bfb9d7
cd0fa27b,Hakan Çalhanoğlu,20,TUR,CM,30-053,68,0,0,0,0,2,0,0,0,76,1,2,1,0.0,0.0,0.1,4,1,59,66,89.4,4,47,0,0,0,Internazionale,2024-04-01 Inter-Empoli,ITA-SERIA_A,23-24,58bfb9d7
0fdcef0e,Kristjan Asllani,21,ALB,CM,22-023,22,0,0,0,0,1,1,0,0,42,0,0,0,0.0,0.0,0.0,1,0,35,39,89.7,1,30,0,0,0,Internazionale,2024-04-01 Inter-Empoli,ITA-SERIA_A,23-24,58bfb9d7
6928979a,Nicolò Barella,23,ITA,CM,27-054,90,0,0,0,0,1,0,0,0,82,1,0,2,0.1,0.1,0.5,8,1,66,71,93.0,13,59,6,5,4,Internazionale,2024-04-01 Inter-Empoli,ITA-SERIA_A,23-24,58bfb9d7
970b8574,Federico Dimarco,32,ITA,WB,26-143,68,1,0,0,0,2,1,0,0,41,1,0,2,0.1,0.1,0.2,3,0,27,34,79.4,3,27,2,0,0,Internazionale,2024-04-01 Inter-Empoli,ITA-SERIA_A,23-24,58bfb9d7
8d3cd59d,Carlos Augusto,30,BRA,"CB,WB",25-085,22,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,0,10,0,0,0,Internazionale,2024-04-01 Inter-Empoli,ITA-SERIA_A,23-24,58bfb9d7
