id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
cc700722,10,Allan,BRA,MF,Napoli,27,1991,29.1,1,25,2,8.0,0.86,0.07,0.04,0.5,25.4,0,0,0,1.0,1.0,0.04,0.0,0.0,Matches,ITA-SERIA_A,18-19
585a73a8,11,Bruno Alves,POR,DF,Parma,36,1981,32.5,4,16,5,31.3,0.49,0.15,0.25,0.8,20.4,8,0,0,2.2,2.2,0.14,1.8,1.8,Matches,ITA-SERIA_A,18-19
e34fc66d,12,Joachim Andersen,DEN,DF,Sampdoria,22,1996,32.0,0,13,5,38.5,0.41,0.16,0.0,0.0,15.3,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Matches,ITA-SERIA_A,18-19
13d820de,13,Marco Andreolli,ITA,DF,Cagliari,32,1986,1.2,0,1,1,100.0,0.85,0.85,0.0,0.0,10.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ITA-SERIA_A,18-19
13d820de,14,Marco Andreolli,ITA,DF,Chievo,32,1986,7.2,0,2,1,50.0,0.28,0.14,0.0,0.0,10.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,ITA-SERIA_A,18-19
bbafc0c4,15,Cristian Ansaldi,ARG,"DF,MF",Torino,31,1986,20.1,3,39,10,25.6,1.94,0.5,0.08,0.3,25.5,5,0,0,1.4,1.4,0.03,1.6,1.6,Matches,ITA-SERIA_A,18-19
43a2e16c,16,Mirco Antenucci,ITA,FW,SPAL,33,1984,23.7,5,48,16,33.3,2.03,0.68,0.08,0.25,18.7,1,1,2,6.6,5.0,0.1,-1.6,-1.0,Matches,ITA-SERIA_A,18-19
40f0ed6c,17,Luca Antonelli,ITA,DF,Empoli,31,1987,8.4,0,5,2,40.0,0.6,0.24,0.0,0.0,16.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,ITA-SERIA_A,18-19
0830a4f9,18,Mauro Antonio Burruchaga,ARG,MF,Chievo,20,1998,0.6,0,1,1,100.0,1.55,1.55,0.0,0.0,35.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ITA-SERIA_A,18-19
eb823875,19,Joaquín Ardaiz,URU,FW,Frosinone,19,1999,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
68b78c2a,20,Lorenzo Ariaudo,ITA,DF,Frosinone,29,1989,18.7,0,6,2,33.3,0.32,0.11,0.0,0.0,7.0,0,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches,ITA-SERIA_A,18-19
2f7407fa,21,Nicolò Armini,ITA,DF,Lazio,17,2001,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
089550f5,22,Kwadwo Asamoah,GHA,DF,Inter,29,1988,29.7,0,9,1,11.1,0.3,0.03,0.0,0.0,28.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,ITA-SERIA_A,18-19
649b01d8,23,Emil Audero,ITA,GK,Sampdoria,21,1997,36.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
422ec08a,24,Khouma Babacar,SEN,FW,Sassuolo,25,1993,16.5,7,58,19,32.8,3.51,1.15,0.09,0.26,17.8,0,2,2,7.6,6.1,0.1,-0.6,-1.1,Matches,ITA-SERIA_A,18-19
e8c930bb,25,Milan Badelj,CRO,MF,Lazio,29,1989,12.7,1,14,4,28.6,1.1,0.32,0.07,0.25,26.8,0,0,0,0.8,0.8,0.05,0.2,0.2,Matches,ITA-SERIA_A,18-19
59bf127b,26,Tiemoué Bakayoko,FRA,MF,Milan,23,1994,25.6,1,25,6,24.0,0.98,0.23,0.04,0.17,17.5,0,0,0,1.7,1.7,0.07,-0.7,-0.7,Matches,ITA-SERIA_A,18-19
509a4ccb,27,Keita Baldé,SEN,FW,Inter,23,1995,9.9,5,30,17,56.7,3.04,1.72,0.17,0.29,16.9,0,0,0,3.9,3.9,0.13,1.1,1.1,Matches,ITA-SERIA_A,18-19
9be4ee80,28,Andrija Balić,CRO,"FW,MF",Udinese,20,1997,0.3,0,1,0,0.0,3.33,0.0,0.0,,31.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ITA-SERIA_A,18-19
0821331c,29,Mattia Bani,ITA,DF,Chievo,24,1993,29.0,0,13,3,23.1,0.45,0.1,0.0,0.0,12.5,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Matches,ITA-SERIA_A,18-19
01efac19,30,Antonín Barák,CZE,"MF,FW",Udinese,23,1994,3.7,0,4,0,0.0,1.09,0.0,0.0,,22.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,ITA-SERIA_A,18-19
c010b898,31,Federico Barba,ITA,DF,Chievo,24,1993,27.6,0,9,3,33.3,0.33,0.11,0.0,0.0,16.2,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches,ITA-SERIA_A,18-19
0acda699,32,Francesco Bardi,ITA,GK,Frosinone,26,1992,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
6928979a,33,Nicolò Barella,ITA,MF,Cagliari,21,1997,34.5,1,53,12,22.6,1.54,0.35,0.02,0.08,24.1,2,0,1,2.6,1.8,0.03,-1.6,-0.8,Matches,ITA-SERIA_A,18-19
a64cbd35,34,Antonino Barillà,ITA,MF,Parma,30,1988,29.1,3,19,8,42.1,0.65,0.28,0.16,0.38,19.1,0,0,0,3.0,3.0,0.16,0.0,0.0,Matches,ITA-SERIA_A,18-19
43a1bea5,35,Édgar Barreto,PAR,MF,Sampdoria,34,1984,8.7,0,8,3,37.5,0.92,0.34,0.0,0.0,18.7,1,0,0,1.0,1.0,0.12,-1.0,-1.0,Matches,ITA-SERIA_A,18-19
e5bf73f3,36,Musa Barrow,GAM,FW,Atalanta,19,1998,6.7,1,30,8,26.7,4.49,1.2,0.03,0.13,17.7,0,0,0,2.9,2.9,0.1,-1.9,-1.9,Matches,ITA-SERIA_A,18-19
7c0000fd,37,Andrea Barzagli,ITA,DF,Juventus,37,1981,2.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
ea06dd97,38,Daniele Baselli,ITA,MF,Torino,26,1992,26.4,4,42,11,26.2,1.59,0.42,0.1,0.36,23.1,7,0,0,2.4,2.4,0.06,1.6,1.6,Matches,ITA-SERIA_A,18-19
75b86fb3,39,Alessandro Bastoni,ITA,DF,Parma,19,1999,18.8,1,3,2,66.7,0.16,0.11,0.33,0.5,12.1,0,0,0,0.6,0.6,0.19,0.4,0.4,Matches,ITA-SERIA_A,18-19
c01c66d9,40,Bastos,ANG,DF,Lazio,27,1991,12.7,1,11,3,27.3,0.87,0.24,0.09,0.33,18.7,0,0,0,0.7,0.7,0.06,0.3,0.3,Matches,ITA-SERIA_A,18-19
438dfc6a,41,Andrea Beghetto,ITA,DF,Frosinone,23,1994,24.7,0,23,3,13.0,0.93,0.12,0.0,0.0,23.3,2,0,0,1.0,1.0,0.04,-1.0,-1.0,Matches,ITA-SERIA_A,18-19
d3d758d8,42,Valon Behrami,SUI,MF,Udinese,33,1985,15.1,1,9,2,22.2,0.6,0.13,0.11,0.5,19.5,0,0,0,0.8,0.8,0.09,0.2,0.2,Matches,ITA-SERIA_A,18-19
d705ba44,43,Andrea Belotti,ITA,FW,Torino,24,1993,36.7,15,119,42,35.3,3.25,1.15,0.08,0.24,16.4,6,5,6,17.3,12.6,0.11,-2.3,-2.6,Matches,ITA-SERIA_A,18-19
0000acda,44,Marco Benassi,ITA,MF,Fiorentina,23,1994,25.4,7,59,20,33.9,2.33,0.79,0.12,0.35,17.9,0,0,0,5.6,5.6,0.1,1.4,1.4,Matches,ITA-SERIA_A,18-19
3b15ef2d,45,Medhi Benatia,MAR,DF,Juventus,31,1987,5.0,0,3,0,0.0,0.6,0.0,0.0,,14.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,ITA-SERIA_A,18-19
db092d3b,46,Ismaël Bennacer,ALG,MF,Empoli,20,1997,32.9,0,19,5,26.3,0.58,0.15,0.0,0.0,27.1,4,0,0,0.6,0.6,0.03,-0.6,-0.6,Matches,ITA-SERIA_A,18-19
3b8674e6,47,Rodrigo Bentancur,URU,MF,Juventus,21,1997,22.3,2,21,3,14.3,0.94,0.13,0.1,0.67,22.8,0,0,0,1.5,1.5,0.07,0.5,0.5,Matches,ITA-SERIA_A,18-19
53a0e358,48,Domenico Berardi,ITA,"FW,MF",Sassuolo,23,1994,31.9,8,125,30,24.0,3.91,0.94,0.06,0.23,22.9,13,1,1,8.9,8.1,0.07,-0.9,-1.1,Matches,ITA-SERIA_A,18-19
dc1c2fce,49,Álex Berenguer,ESP,"MF,DF",Torino,23,1995,16.5,2,22,7,31.8,1.33,0.42,0.09,0.29,20.2,0,0,0,1.0,1.0,0.04,1.0,1.0,Matches,ITA-SERIA_A,18-19
61b3978f,50,Bartosz Bereszyński,POL,DF,Sampdoria,26,1992,24.4,0,9,2,22.2,0.37,0.08,0.0,0.0,23.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,ITA-SERIA_A,18-19
ee833569,51,Etrit Berisha,ALB,GK,Atalanta,29,1989,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
d5575935,52,Valon Berisha,KVX,"MF,FW",Lazio,25,1993,2.2,0,1,0,0.0,0.45,0.0,0.0,,26.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ITA-SERIA_A,18-19
ee93c1a9,53,Federico Bernardeschi,ITA,"MF,FW",Juventus,24,1994,16.4,2,53,15,28.3,3.24,0.92,0.04,0.13,19.4,2,0,0,3.8,3.8,0.07,-1.8,-1.8,Matches,ITA-SERIA_A,18-19
88895312,54,Daniel Bessa,ITA,MF,Genoa,25,1993,27.1,1,31,14,45.2,1.14,0.52,0.03,0.07,19.7,1,0,0,3.6,3.6,0.12,-2.6,-2.6,Matches,ITA-SERIA_A,18-19
6b99d135,55,Jonathan Biabiany,FRA,FW,Parma,30,1988,11.9,0,4,2,50.0,0.34,0.17,0.0,0.0,17.2,0,0,0,0.4,0.4,0.1,-0.4,-0.4,Matches,ITA-SERIA_A,18-19
5710a281,56,Lucas Biglia,ARG,MF,Milan,32,1986,12.4,1,7,2,28.6,0.57,0.16,0.14,0.5,27.1,1,0,0,0.2,0.2,0.04,0.8,0.8,Matches,ITA-SERIA_A,18-19
9e1577aa,57,Cristiano Biraghi,ITA,DF,Fiorentina,25,1992,35.5,1,33,6,18.2,0.93,0.17,0.03,0.17,24.6,8,0,0,1.4,1.4,0.04,-0.4,-0.4,Matches,ITA-SERIA_A,18-19
64cd167d,58,Davide Biraschi,ITA,DF,Genoa,24,1994,31.6,0,11,1,9.1,0.35,0.03,0.0,0.0,26.9,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches,ITA-SERIA_A,18-19
455a2b79,59,Valter Birsa,SVN,"MF,FW",Cagliari,31,1986,3.9,0,11,1,9.1,2.8,0.25,0.0,0.0,23.5,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches,ITA-SERIA_A,18-19
455a2b79,60,Valter Birsa,SVN,"MF,FW",Chievo,31,1986,12.2,2,15,4,26.7,1.23,0.33,0.07,0.25,24.1,4,1,1,1.7,0.9,0.06,0.3,0.1,Matches,ITA-SERIA_A,18-19
f4ec4fd0,61,Kevin-Prince Boateng,GHA,FW,Sassuolo,31,1987,10.4,4,27,10,37.0,2.59,0.96,0.07,0.2,20.4,0,2,2,3.8,2.3,0.08,0.2,-0.3,Matches,ITA-SERIA_A,18-19
fe012aca,62,Jeremie Boga,CIV,"FW,MF",Sassuolo,21,1997,16.0,3,27,8,29.6,1.68,0.5,0.11,0.38,17.5,1,0,0,3.4,3.4,0.13,-0.4,-0.4,Matches,ITA-SERIA_A,18-19
d995ed27,63,Giacomo Bonaventura,ITA,MF,Milan,28,1989,7.2,3,27,9,33.3,3.76,1.25,0.11,0.33,16.0,0,0,0,2.9,2.9,0.11,0.1,0.1,Matches,ITA-SERIA_A,18-19
fb77bfef,64,Kevin Bonifazi,ITA,DF,SPAL,22,1996,25.6,2,11,3,27.3,0.43,0.12,0.18,0.67,19.5,0,0,0,0.6,0.6,0.06,1.4,1.4,Matches,ITA-SERIA_A,18-19
52ec54d0,65,Leonardo Bonucci,ITA,DF,Juventus,31,1987,27.5,3,15,4,26.7,0.55,0.15,0.2,0.75,16.6,0,0,0,2.1,2.1,0.14,0.9,0.9,Matches,ITA-SERIA_A,18-19
ef5b337e,66,Fabio Borini,ITA,"FW,DF",Milan,27,1991,11.7,2,30,7,23.3,2.56,0.6,0.07,0.29,18.5,0,0,0,2.5,2.5,0.08,-0.5,-0.5,Matches,ITA-SERIA_A,18-19
0d077b88,67,Mehdi Bourabia,MAR,MF,Sassuolo,26,1991,22.3,1,34,6,17.6,1.52,0.27,0.03,0.17,21.7,2,0,0,2.3,2.3,0.07,-1.3,-1.3,Matches,ITA-SERIA_A,18-19
605873e1,68,Filip Bradarić,CRO,MF,Cagliari,26,1992,16.6,0,14,0,0.0,0.84,0.0,0.0,,25.6,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches,ITA-SERIA_A,18-19
5fd5ed86,69,Gleison Bremer,BRA,DF,Torino,21,1997,2.0,0,1,0,0.0,0.49,0.0,0.0,,9.8,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,ITA-SERIA_A,18-19
54c356b0,70,Nicolò Brighenti,ITA,DF,Frosinone,28,1989,11.0,0,3,1,33.3,0.27,0.09,0.0,0.0,11.8,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches,ITA-SERIA_A,18-19
d417b306,71,Matteo Brighi,ITA,MF,Empoli,37,1981,2.6,1,1,1,100.0,0.39,0.39,1.0,1.0,5.2,0,0,0,0.7,0.7,0.72,0.3,0.3,Matches,ITA-SERIA_A,18-19
d0643f8f,72,Enrico Brignola,ITA,"FW,MF",Sassuolo,19,1999,1.9,1,6,2,33.3,3.09,1.03,0.17,0.5,18.2,0,0,0,0.6,0.6,0.1,0.4,0.4,Matches,ITA-SERIA_A,18-19
33b8d077,73,Marcelo Brozović,CRO,MF,Inter,25,1992,29.4,2,25,6,24.0,0.85,0.2,0.08,0.33,26.0,3,0,0,1.0,1.0,0.04,1.0,1.0,Matches,ITA-SERIA_A,18-19
806f7a26,74,Rafael Cabral,BRA,GK,Sampdoria,28,1990,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
00b0bb87,75,Fabrizio Cacciatore,ITA,DF,Cagliari,31,1986,6.4,0,3,2,66.7,0.47,0.31,0.0,0.0,18.8,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,ITA-SERIA_A,18-19
00b0bb87,76,Fabrizio Cacciatore,ITA,DF,Chievo,31,1986,5.5,0,1,0,0.0,0.18,0.0,0.0,,28.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ITA-SERIA_A,18-19
e94d79e3,77,Martín Cáceres,URU,DF,Lazio,31,1987,3.4,0,3,0,0.0,0.88,0.0,0.0,,25.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,ITA-SERIA_A,18-19
e94d79e3,78,Martín Cáceres,URU,DF,Juventus,31,1987,7.0,0,4,1,25.0,0.57,0.14,0.0,0.0,14.4,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches,ITA-SERIA_A,18-19
93b891d1,79,Felipe Caicedo,ECU,FW,Lazio,29,1988,15.2,8,41,14,34.1,2.69,0.92,0.17,0.5,14.1,0,1,1,8.2,7.4,0.18,-0.2,-0.4,Matches,ITA-SERIA_A,18-19
34bb6fbd,80,Arturo Calabresi,ITA,DF,Bologna,22,1996,15.7,1,1,1,100.0,0.06,0.06,1.0,1.0,15.3,0,0,0,0.4,0.4,0.41,0.6,0.6,Matches,ITA-SERIA_A,18-19
2146785a,81,Davide Calabria,ITA,DF,Milan,21,1996,21.7,1,10,2,20.0,0.46,0.09,0.1,0.5,21.5,0,0,0,0.4,0.4,0.04,0.6,0.6,Matches,ITA-SERIA_A,18-19
cd0fa27b,82,Hakan Çalhanoğlu,TUR,"MF,FW",Milan,24,1994,32.0,3,102,25,24.5,3.18,0.78,0.03,0.12,23.2,11,0,0,5.2,5.2,0.05,-2.2,-2.2,Matches,ITA-SERIA_A,18-19
78841da9,83,José Callejón,ESP,"MF,FW",Napoli,31,1987,29.4,3,61,16,26.2,2.07,0.54,0.05,0.19,17.1,1,0,0,5.7,5.7,0.09,-2.7,-2.7,Matches,ITA-SERIA_A,18-19
895ff3ca,84,Joel Campbell,CRC,"FW,MF",Frosinone,26,1992,9.9,0,14,3,21.4,1.41,0.3,0.0,0.0,20.5,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches,ITA-SERIA_A,18-19
a65ce836,85,Emre Can,GER,MF,Juventus,24,1994,20.1,4,31,8,25.8,1.54,0.4,0.1,0.38,18.8,0,1,1,2.7,1.9,0.06,1.3,1.1,Matches,ITA-SERIA_A,18-19
bd6351cd,86,João Cancelo,POR,DF,Juventus,24,1994,21.9,1,25,7,28.0,1.14,0.32,0.04,0.14,22.3,0,0,0,1.7,1.7,0.07,-0.7,-0.7,Matches,ITA-SERIA_A,18-19
356c9002,87,Antonio Candreva,ITA,"FW,MF",Inter,31,1987,5.6,1,21,7,33.3,3.76,1.25,0.05,0.14,20.1,1,0,0,2.0,2.0,0.09,-1.0,-1.0,Matches,ITA-SERIA_A,18-19
28237d7e,88,Luan Capanni,BRA,FW,Lazio,18,2000,0.1,0,1,0,0.0,10.0,0.0,0.0,,32.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ITA-SERIA_A,18-19
07ea0ef2,89,Leonardo Capezzi,ITA,MF,Empoli,23,1995,8.6,0,13,1,7.7,1.52,0.12,0.0,0.0,27.2,2,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches,ITA-SERIA_A,18-19
54e53b7e,90,Gianluca Caprari,ITA,"FW,MF",Sampdoria,25,1993,11.5,6,30,14,46.7,2.62,1.22,0.2,0.43,19.2,4,0,0,2.2,2.2,0.07,3.8,3.8,Matches,ITA-SERIA_A,18-19
616aea37,91,Marco Capuano,ITA,DF,Frosinone,26,1991,25.6,0,7,0,0.0,0.27,0.0,0.0,,14.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches,ITA-SERIA_A,18-19
5bd72174,92,Francesco Caputo,ITA,FW,Empoli,30,1987,38.0,16,90,39,43.3,2.37,1.03,0.14,0.33,14.3,0,3,6,17.6,12.9,0.14,-1.6,0.1,Matches,ITA-SERIA_A,18-19
96960855,93,Francesco Cassata,ITA,MF,Frosinone,21,1997,12.5,2,14,4,28.6,1.12,0.32,0.14,0.5,21.5,0,0,0,0.6,0.6,0.04,1.4,1.4,Matches,ITA-SERIA_A,18-19
197640fd,94,Timothy Castagne,BEL,DF,Atalanta,22,1995,22.3,4,19,8,42.1,0.85,0.36,0.21,0.5,13.1,0,0,0,2.8,2.8,0.15,1.2,1.2,Matches,ITA-SERIA_A,18-19
130a7a3f,95,Samu Castillejo,ESP,"FW,MF",Milan,23,1995,11.4,4,30,13,43.3,2.64,1.14,0.13,0.31,20.3,0,0,0,1.7,1.7,0.06,2.3,2.3,Matches,ITA-SERIA_A,18-19
56b2957b,96,Lucas Castro,ARG,MF,Cagliari,29,1989,10.0,1,9,2,22.2,0.9,0.2,0.11,0.5,19.4,0,0,0,1.1,1.1,0.13,-0.1,-0.1,Matches,ITA-SERIA_A,18-19
ba3d3bea,97,Danilo Cataldi,ITA,"MF,FW",Lazio,23,1994,6.4,2,13,4,30.8,2.02,0.62,0.15,0.5,25.0,3,0,0,0.6,0.6,0.05,1.4,1.4,Matches,ITA-SERIA_A,18-19
d9624b51,98,Federico Ceccherini,ITA,DF,Fiorentina,26,1992,11.0,0,1,1,100.0,0.09,0.09,0.0,0.0,7.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,ITA-SERIA_A,18-19
868c6958,99,Žan Celar,SVN,FW,Roma,19,1999,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
7d50454d,100,Luca Ceppitelli,ITA,DF,Cagliari,28,1989,22.8,1,15,4,26.7,0.66,0.18,0.07,0.25,9.7,0,0,0,2.4,2.4,0.16,-1.4,-1.4,Matches,ITA-SERIA_A,18-19
4cc93246,101,Fabio Ceravolo,ITA,FW,Parma,31,1987,13.2,2,18,7,38.9,1.37,0.53,0.06,0.14,17.0,0,1,2,3.6,2.1,0.11,-1.6,-1.1,Matches,ITA-SERIA_A,18-19
1079c685,102,Alberto Cerri,ITA,FW,Cagliari,22,1996,7.4,0,23,3,13.0,3.09,0.4,0.0,0.0,15.0,0,0,0,2.0,2.0,0.09,-2.0,-2.0,Matches,ITA-SERIA_A,18-19
c1d18f10,103,Boštjan Cesar,SVN,DF,Chievo,36,1982,12.0,1,5,2,40.0,0.42,0.17,0.2,0.5,12.7,0,0,0,0.5,0.5,0.09,0.5,0.5,Matches,ITA-SERIA_A,18-19
aa5a409a,104,Raman Chibsah,GHA,MF,Frosinone,25,1993,29.1,1,32,9,28.1,1.1,0.31,0.03,0.11,19.2,0,0,0,3.3,3.3,0.1,-2.3,-2.3,Matches,ITA-SERIA_A,18-19
e85fb9b8,105,Giorgio Chiellini,ITA,DF,Juventus,33,1984,22.1,1,13,4,30.8,0.59,0.18,0.08,0.25,13.4,0,0,0,1.5,1.5,0.12,-0.5,-0.5,Matches,ITA-SERIA_A,18-19
b0f7e36c,106,Federico Chiesa,ITA,FW,Fiorentina,20,1997,33.7,6,133,41,30.8,3.95,1.22,0.05,0.15,19.7,0,0,0,8.8,8.8,0.07,-2.8,-2.8,Matches,ITA-SERIA_A,18-19
c316607a,107,Vlad Chiricheș,ROU,DF,Napoli,28,1989,1.6,0,1,0,0.0,0.61,0.0,0.0,,9.5,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches,ITA-SERIA_A,18-19
2114abf9,108,Camillo Ciano,ITA,"FW,MF",Frosinone,28,1990,27.3,7,74,21,28.4,2.71,0.77,0.07,0.24,25.9,21,2,3,6.9,4.6,0.06,0.1,0.4,Matches,ITA-SERIA_A,18-19
1ab0b878,109,Amato Ciciretti,ITA,"FW,MF",Parma,24,1993,1.5,0,1,0,0.0,0.65,0.0,0.0,,12.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,ITA-SERIA_A,18-19
ae64d449,110,Luca Cigarini,ITA,MF,Cagliari,32,1986,18.7,0,19,2,10.5,1.02,0.11,0.0,0.0,30.7,2,0,0,0.6,0.6,0.03,-0.6,-0.6,Matches,ITA-SERIA_A,18-19
b09a3ecc,111,Daniel Ciofani,ITA,FW,Frosinone,33,1985,18.0,5,51,18,35.3,2.84,1.0,0.06,0.17,15.0,0,2,2,5.9,4.3,0.08,-0.9,-1.3,Matches,ITA-SERIA_A,18-19
46f5c54d,112,Thiago Cionek,POL,DF,SPAL,32,1986,28.2,0,16,1,6.3,0.57,0.04,0.0,0.0,12.0,0,0,0,1.4,1.4,0.09,-1.4,-1.4,Matches,ITA-SERIA_A,18-19
8b95acda,113,Omar Colley,GAM,DF,Sampdoria,25,1992,19.6,0,7,1,14.3,0.36,0.05,0.0,0.0,10.9,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches,ITA-SERIA_A,18-19
8cabdc1e,114,Andrea Consigli,ITA,GK,Sassuolo,31,1987,35.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
8fef5412,115,Andrea Conti,ITA,DF,Milan,24,1994,5.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
091795f2,116,Gabriele Corbo,ITA,DF,Bologna,18,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,18-19
2d3f7367,117,Ante Ćorić,CRO,MF,Roma,21,1997,0.3,0,1,0,0.0,3.75,0.0,0.0,,34.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ITA-SERIA_A,18-19
45b9b619,118,Joaquín Correa,ARG,"FW,MF",Lazio,23,1994,21.4,5,70,30,42.9,3.27,1.4,0.07,0.17,17.6,1,0,0,8.0,8.0,0.11,-3.0,-3.0,Matches,ITA-SERIA_A,18-19
