id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
f5409698,14,Philip Ankhrah,GHA,MF,Hellas Verona,17,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
bbafc0c4,15,Cristian Ansaldi,ARG,"DF,FW",Torino,33,1986,21.6,1,17,6,35.3,0.79,0.28,0.0,0.0,23.5,4,1,1,1.9,1.1,0.07,-0.9,-1.1,Matches,ITA-SERIA_A,20-21
8f68aa41,16,Valentin Antov,BUL,DF,Bologna,19,2000,2.6,0,1,0,0.0,0.39,0.0,0.0,,31.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ITA-SERIA_A,20-21
2f7407fa,17,Nicolò Armini,ITA,DF,Lazio,19,2001,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
963a328b,18,Tolgay Arslan,GER,MF,Udinese,29,1990,20.2,3,22,6,27.3,1.09,0.3,0.14,0.5,21.5,0,0,0,0.9,0.9,0.04,2.1,2.1,Matches,ITA-SERIA_A,20-21
089550f5,19,Kwadwo Asamoah,GHA,"DF,MF",Cagliari,31,1988,2.5,0,2,1,50.0,0.8,0.4,0.0,0.0,23.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ITA-SERIA_A,20-21
a69cc629,20,Kristoffer Askildsen,NOR,MF,Sampdoria,19,2001,1.1,0,1,0,0.0,0.95,0.0,0.0,,24.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ITA-SERIA_A,20-21
649b01d8,21,Emil Audero,ITA,GK,Sampdoria,23,1997,37.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
3cd3b384,22,Tommaso Augello,ITA,DF,Sampdoria,25,1994,35.7,1,8,2,25.0,0.22,0.06,0.13,0.5,19.3,0,0,0,0.3,0.3,0.04,0.7,0.7,Matches,ITA-SERIA_A,20-21
2200181e,23,Kaan Ayhan,TUR,DF,Sassuolo,25,1994,8.8,0,5,0,0.0,0.57,0.0,0.0,,16.6,2,0,0,0.5,0.5,0.1,-0.5,-0.5,Matches,ITA-SERIA_A,20-21
e8c930bb,24,Milan Badelj,CRO,MF,Genoa,31,1989,26.8,1,17,4,23.5,0.64,0.15,0.06,0.25,25.3,0,0,0,0.8,0.8,0.05,0.2,0.2,Matches,ITA-SERIA_A,20-21
59bf127b,25,Tiemoué Bakayoko,FRA,MF,Napoli,25,1994,21.8,2,16,4,25.0,0.73,0.18,0.13,0.5,18.0,0,0,0,1.1,1.1,0.07,0.9,0.9,Matches,ITA-SERIA_A,20-21
509a4ccb,26,Keita Baldé,SEN,FW,Sampdoria,25,1995,13.3,7,44,19,43.2,3.31,1.43,0.16,0.37,13.9,0,0,0,5.7,5.7,0.13,1.3,1.3,Matches,ITA-SERIA_A,20-21
348bafd4,27,Botond Balogh,HUN,DF,Parma,18,2002,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
0821331c,28,Mattia Bani,ITA,DF,Genoa,26,1993,10.2,0,5,1,20.0,0.49,0.1,0.0,0.0,10.0,0,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches,ITA-SERIA_A,20-21
0821331c,29,Mattia Bani,ITA,DF,Parma,26,1993,12.7,0,8,2,25.0,0.63,0.16,0.0,0.0,8.6,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches,ITA-SERIA_A,20-21
01efac19,30,Antonín Barák,CZE,MF,Hellas Verona,25,1994,30.7,7,45,16,35.6,1.46,0.52,0.16,0.44,15.9,1,0,0,6.8,6.8,0.15,0.2,0.2,Matches,ITA-SERIA_A,20-21
c010b898,31,Federico Barba,ITA,DF,Benevento,26,1993,29.5,0,13,3,23.1,0.44,0.1,0.0,0.0,14.4,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches,ITA-SERIA_A,20-21
6928979a,32,Nicolò Barella,ITA,MF,Inter,23,1997,32.2,3,36,8,22.2,1.12,0.25,0.08,0.38,21.2,0,0,0,2.4,2.4,0.07,0.6,0.6,Matches,ITA-SERIA_A,20-21
6a189491,33,Antonio Barreca,ITA,DF,Fiorentina,25,1995,0.9,0,2,1,50.0,2.12,1.06,0.0,0.0,14.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,ITA-SERIA_A,20-21
e5bf73f3,34,Musa Barrow,GAM,"FW,MF",Bologna,21,1998,32.5,8,88,38,43.2,2.71,1.17,0.09,0.21,20.9,6,0,1,7.0,6.2,0.07,1.0,1.8,Matches,ITA-SERIA_A,20-21
6029a945,35,Paolo Bartolomei,ITA,MF,Spezia,30,1989,3.6,0,4,0,0.0,1.13,0.0,0.0,,25.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ITA-SERIA_A,20-21
ea06dd97,36,Daniele Baselli,ITA,MF,Torino,28,1992,4.4,0,5,2,40.0,1.14,0.45,0.0,0.0,24.7,2,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,ITA-SERIA_A,20-21
75b86fb3,37,Alessandro Bastoni,ITA,DF,Inter,21,1999,32.5,0,10,1,10.0,0.31,0.03,0.0,0.0,9.9,0,0,0,1.0,1.0,0.1,-1.0,-1.0,Matches,ITA-SERIA_A,20-21
1ac232b8,38,Simone Bastoni,ITA,DF,Spezia,23,1996,16.9,1,21,4,19.0,1.24,0.24,0.05,0.25,19.6,1,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches,ITA-SERIA_A,20-21
c01c66d9,39,Bastos,ANG,DF,Lazio,29,1991,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
19e4eab9,40,Rodrigo Becão,BRA,DF,Udinese,24,1996,30.9,1,10,3,30.0,0.32,0.1,0.1,0.33,10.3,0,0,0,1.3,1.3,0.13,-0.3,-0.3,Matches,ITA-SERIA_A,20-21
d3d758d8,41,Valon Behrami,SUI,MF,Genoa,35,1985,9.9,0,4,1,25.0,0.4,0.1,0.0,0.0,14.5,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches,ITA-SERIA_A,20-21
d705ba44,42,Andrea Belotti,ITA,FW,Torino,26,1993,32.1,13,102,35,34.3,3.18,1.09,0.09,0.26,17.7,8,4,5,13.7,9.8,0.1,-0.7,-0.8,Matches,ITA-SERIA_A,20-21
a128b07e,43,Ahmad Benali,LBY,MF,Crotone,28,1992,13.5,0,10,4,40.0,0.74,0.3,0.0,0.0,17.9,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches,ITA-SERIA_A,20-21
db092d3b,44,Ismaël Bennacer,ALG,MF,Milan,22,1997,14.7,0,12,1,8.3,0.81,0.07,0.0,0.0,26.7,0,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches,ITA-SERIA_A,20-21
3b8674e6,45,Rodrigo Bentancur,URU,MF,Juventus,23,1997,25.8,0,15,5,33.3,0.58,0.19,0.0,0.0,25.1,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches,ITA-SERIA_A,20-21
ec1f737d,46,Alessandro Berardi,ITA,GK,Hellas Verona,29,1991,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
53a0e358,47,Domenico Berardi,ITA,FW,Sassuolo,25,1994,27.5,17,105,32,30.5,3.82,1.16,0.1,0.31,21.7,10,7,8,15.0,8.7,0.08,2.0,1.3,Matches,ITA-SERIA_A,20-21
dc1c2fce,48,Álex Berenguer,ESP,MF,Torino,25,1995,1.5,0,2,2,100.0,1.37,1.37,0.0,0.0,16.0,0,0,0,0.4,0.4,0.22,-0.4,-0.4,Matches,ITA-SERIA_A,20-21
61b3978f,49,Bartosz Bereszyński,POL,DF,Sampdoria,28,1992,29.0,1,3,1,33.3,0.1,0.03,0.33,1.0,17.1,0,0,0,0.2,0.2,0.05,0.8,0.8,Matches,ITA-SERIA_A,20-21
ee93c1a9,50,Federico Bernardeschi,ITA,"MF,DF",Juventus,26,1994,10.8,0,13,6,46.2,1.2,0.56,0.0,0.0,18.3,0,0,0,1.3,1.3,0.1,-1.3,-1.3,Matches,ITA-SERIA_A,20-21
4b520f96,51,Marco Bertini,ITA,MF,Lazio,17,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
88895312,52,Daniel Bessa,ITA,MF,Hellas Verona,27,1993,6.8,0,8,4,50.0,1.17,0.59,0.0,0.0,17.1,0,0,0,1.0,1.0,0.13,-1.0,-1.0,Matches,ITA-SERIA_A,20-21
9e1577aa,53,Cristiano Biraghi,ITA,DF,Fiorentina,27,1992,31.1,1,25,6,24.0,0.8,0.19,0.04,0.17,20.5,7,0,0,1.9,1.9,0.07,-0.9,-0.9,Matches,ITA-SERIA_A,20-21
64cd167d,54,Davide Biraschi,ITA,DF,Genoa,26,1994,10.2,0,2,0,0.0,0.2,0.0,0.0,,22.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,ITA-SERIA_A,20-21
fe012aca,55,Jeremie Boga,CIV,"FW,MF",Sassuolo,23,1997,19.8,4,32,15,46.9,1.61,0.76,0.13,0.27,15.6,0,0,0,3.6,3.6,0.11,0.4,0.4,Matches,ITA-SERIA_A,20-21
d995ed27,56,Giacomo Bonaventura,ITA,MF,Fiorentina,30,1989,25.1,3,44,11,25.0,1.76,0.44,0.07,0.27,20.9,1,0,0,2.7,2.7,0.06,0.3,0.3,Matches,ITA-SERIA_A,20-21
bf57eaab,57,Federico Bonazzoli,ITA,FW,Torino,23,1997,6.3,2,21,5,23.8,3.35,0.8,0.1,0.4,17.3,0,0,0,1.3,1.3,0.06,0.7,0.7,Matches,ITA-SERIA_A,20-21
bf57eaab,58,Federico Bonazzoli,ITA,FW,Sampdoria,23,1997,1.5,0,4,0,0.0,2.75,0.0,0.0,,20.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,ITA-SERIA_A,20-21
fb77bfef,59,Kevin Bonifazi,ITA,DF,Udinese,24,1996,27.4,0,17,0,0.0,0.62,0.0,0.0,,14.8,0,0,0,1.4,1.4,0.08,-1.4,-1.4,Matches,ITA-SERIA_A,20-21
52ec54d0,60,Leonardo Bonucci,ITA,DF,Juventus,33,1987,22.5,2,16,3,18.8,0.71,0.13,0.13,0.67,13.7,0,0,0,2.5,2.5,0.16,-0.5,-0.5,Matches,ITA-SERIA_A,20-21
0d077b88,61,Mehdi Bourabia,MAR,MF,Sassuolo,28,1991,5.9,1,9,3,33.3,1.53,0.51,0.11,0.33,22.7,3,0,0,0.5,0.5,0.06,0.5,0.5,Matches,ITA-SERIA_A,20-21
ae94a6c5,62,Edoardo Bove,ITA,MF,Roma,18,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
c609e90e,63,Jayden Braaf,NED,FW,Udinese,17,2002,1.3,1,2,2,100.0,1.55,1.55,0.5,0.5,10.4,0,0,0,0.1,0.1,0.05,0.9,0.9,Matches,ITA-SERIA_A,20-21
5fd5ed86,64,Gleison Bremer,BRA,DF,Torino,23,1997,32.6,5,26,9,34.6,0.8,0.28,0.19,0.56,10.3,0,0,0,3.2,3.2,0.12,1.8,1.8,Matches,ITA-SERIA_A,20-21
33b8d077,65,Marcelo Brozović,CRO,MF,Inter,27,1992,28.7,2,25,4,16.0,0.87,0.14,0.08,0.5,23.7,1,0,0,1.0,1.0,0.04,1.0,1.0,Matches,ITA-SERIA_A,20-21
e947ee4a,66,Gastón Brugman,URU,MF,Parma,27,1992,18.0,1,18,8,44.4,1.0,0.45,0.06,0.13,24.6,4,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches,ITA-SERIA_A,20-21
d60099bc,67,Juan Brunetta,ARG,"FW,MF",Parma,23,1997,5.3,1,10,5,50.0,1.89,0.95,0.1,0.2,20.5,1,0,0,0.9,0.9,0.09,0.1,0.1,Matches,ITA-SERIA_A,20-21
e40d028b,68,Gianluigi Buffon,ITA,GK,Juventus,42,1978,8.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
4ae67f27,69,Alessandro Buongiorno,ITA,DF,Torino,21,1999,9.5,0,3,0,0.0,0.31,0.0,0.0,,6.7,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches,ITA-SERIA_A,20-21
7b082ec2,70,Maxime Busi,BEL,DF,Parma,20,1999,13.3,0,8,2,25.0,0.6,0.15,0.0,0.0,18.0,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,ITA-SERIA_A,20-21
e94d79e3,71,Martín Cáceres,URU,DF,Fiorentina,33,1987,24.9,2,15,6,40.0,0.6,0.24,0.13,0.33,15.7,0,0,0,1.7,1.7,0.12,0.3,0.3,Matches,ITA-SERIA_A,20-21
93b891d1,72,Felipe Caicedo,ECU,FW,Lazio,31,1988,10.3,8,30,11,36.7,2.91,1.07,0.23,0.64,12.9,0,1,1,5.5,4.7,0.16,2.5,2.3,Matches,ITA-SERIA_A,20-21
34bb6fbd,73,Arturo Calabresi,ITA,"DF,FW",Bologna,24,1996,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
34bb6fbd,74,Arturo Calabresi,ITA,DF,Cagliari,24,1996,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
2146785a,75,Davide Calabria,ITA,DF,Milan,23,1996,29.4,2,24,7,29.2,0.82,0.24,0.08,0.29,22.1,0,0,0,1.3,1.3,0.05,0.7,0.7,Matches,ITA-SERIA_A,20-21
aded8e6f,76,Riccardo Calafiori,ITA,DF,Roma,18,2002,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
ac7e640b,77,Mattia Caldara,ITA,DF,Atalanta,26,1994,1.2,0,2,0,0.0,1.62,0.0,0.0,,9.4,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches,ITA-SERIA_A,20-21
226008f1,78,Luca Caldirola,ITA,DF,Benevento,29,1991,17.5,2,7,3,42.9,0.4,0.17,0.29,0.67,11.0,0,0,0,0.9,0.9,0.13,1.1,1.1,Matches,ITA-SERIA_A,20-21
cd0fa27b,79,Hakan Çalhanoğlu,TUR,"MF,FW",Milan,26,1994,29.0,4,82,22,26.8,2.82,0.76,0.04,0.14,24.1,16,1,1,4.8,4.0,0.05,-0.8,-1.0,Matches,ITA-SERIA_A,20-21
22ca11f1,80,Fabrizio Caligara,ITA,"MF,FW",Cagliari,20,2000,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
78841da9,81,José Callejón,ESP,"FW,MF",Fiorentina,33,1987,7.4,0,10,1,10.0,1.36,0.14,0.0,0.0,17.4,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,ITA-SERIA_A,20-21
543d9d2b,82,Drissa Camara,CIV,MF,Parma,18,2002,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
356c9002,83,Antonio Candreva,ITA,MF,Sampdoria,33,1987,27.8,5,55,18,32.7,1.98,0.65,0.05,0.17,22.8,4,2,2,4.9,3.4,0.06,0.1,-0.4,Matches,ITA-SERIA_A,20-21
174944a3,84,Elio Capradossi,UGA,DF,Spezia,24,1996,1.0,0,1,0,0.0,1.0,0.0,0.0,,5.0,0,0,0,0.3,0.3,0.29,-0.3,-0.3,Matches,ITA-SERIA_A,20-21
54e53b7e,85,Gianluca Caprari,ITA,"MF,FW",Benevento,27,1993,20.7,5,47,15,31.9,2.27,0.72,0.11,0.33,21.7,8,0,1,4.0,3.2,0.07,1.0,1.8,Matches,ITA-SERIA_A,20-21
5bd72174,86,Francesco Caputo,ITA,FW,Sassuolo,32,1987,18.9,11,40,16,40.0,2.12,0.85,0.2,0.5,14.2,0,3,3,9.9,7.6,0.19,1.1,0.4,Matches,ITA-SERIA_A,20-21
f7e2af2c,87,Andrea Carboni,ITA,DF,Cagliari,19,2001,12.1,0,5,0,0.0,0.41,0.0,0.0,,11.4,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches,ITA-SERIA_A,20-21
099a2de5,88,Giuseppe Caso,ITA,"DF,FW",Genoa,21,1998,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
96960855,89,Francesco Cassata,ITA,"DF,FW",Genoa,23,1997,2.5,0,1,1,100.0,0.4,0.4,0.0,0.0,28.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ITA-SERIA_A,20-21
130a7a3f,90,Samu Castillejo,ESP,FW,Milan,25,1995,13.1,1,25,7,28.0,1.91,0.53,0.04,0.14,17.8,1,0,0,2.5,2.5,0.1,-1.5,-1.5,Matches,ITA-SERIA_A,20-21
0728bebe,91,Gaetano Castrovilli,ITA,MF,Fiorentina,23,1997,25.9,5,32,13,40.6,1.23,0.5,0.16,0.38,17.3,0,0,0,3.0,3.0,0.09,2.0,2.0,Matches,ITA-SERIA_A,20-21
ba3d3bea,92,Danilo Cataldi,ITA,MF,Lazio,25,1994,6.3,0,6,2,33.3,0.95,0.32,0.0,0.0,20.9,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,ITA-SERIA_A,20-21
d9624b51,93,Federico Ceccherini,ITA,DF,Hellas Verona,28,1992,19.3,0,12,0,0.0,0.62,0.0,0.0,,9.5,0,0,0,1.3,1.3,0.11,-1.3,-1.3,Matches,ITA-SERIA_A,20-21
d9624b51,94,Federico Ceccherini,ITA,DF,Fiorentina,28,1992,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
7d50454d,95,Luca Ceppitelli,ITA,DF,Cagliari,30,1989,16.3,0,7,1,14.3,0.43,0.06,0.0,0.0,11.4,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,ITA-SERIA_A,20-21
1079c685,96,Alberto Cerri,ITA,FW,Cagliari,24,1996,4.1,1,16,6,37.5,3.9,1.46,0.06,0.17,11.5,0,0,0,3.0,3.0,0.19,-2.0,-2.0,Matches,ITA-SERIA_A,20-21
ae7058f9,97,Julian Chabot,GER,DF,Spezia,22,1998,18.4,1,9,3,33.3,0.49,0.16,0.11,0.33,11.1,0,0,0,0.7,0.7,0.08,0.3,0.3,Matches,ITA-SERIA_A,20-21
e85fb9b8,98,Giorgio Chiellini,ITA,DF,Juventus,35,1984,15.4,0,6,0,0.0,0.39,0.0,0.0,,11.1,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches,ITA-SERIA_A,20-21
b0f7e36c,99,Federico Chiesa,ITA,DF,Fiorentina,22,1997,2.7,1,10,1,10.0,3.75,0.37,0.1,1.0,18.3,0,0,0,0.8,0.8,0.08,0.2,0.2,Matches,ITA-SERIA_A,20-21
b0f7e36c,100,Federico Chiesa,ITA,"MF,DF",Juventus,22,1997,24.6,8,60,25,41.7,2.44,1.02,0.13,0.32,17.9,0,0,0,6.1,6.1,0.11,1.9,1.9,Matches,ITA-SERIA_A,20-21
c316607a,101,Vlad Chiricheș,ROU,DF,Sassuolo,30,1989,20.4,2,12,3,25.0,0.59,0.15,0.17,0.67,13.7,0,0,0,1.3,1.3,0.11,0.7,0.7,Matches,ITA-SERIA_A,20-21
ae64d449,102,Luca Cigarini,ITA,MF,Crotone,34,1986,10.3,0,15,2,13.3,1.45,0.19,0.0,0.0,26.5,3,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches,ITA-SERIA_A,20-21
3f1107d5,103,Antonio Cioffi,ITA,FW,Napoli,17,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
bf356094,104,Ebrima Colley,GAM,"MF,FW",Hellas Verona,20,2000,8.2,1,17,7,41.2,2.08,0.86,0.06,0.14,14.9,0,0,0,1.7,1.7,0.1,-0.7,-0.7,Matches,ITA-SERIA_A,20-21
8b95acda,105,Omar Colley,GAM,DF,Sampdoria,27,1992,28.8,2,12,3,25.0,0.42,0.1,0.17,0.67,11.0,0,0,0,1.1,1.1,0.09,0.9,0.9,Matches,ITA-SERIA_A,20-21
72be9309,106,Simone Colombi,ITA,GK,Parma,29,1991,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
04df29a5,107,Lorenzo Colombo,ITA,FW,Milan,18,2002,1.0,0,4,1,25.0,3.83,0.96,0.0,0.0,12.3,0,0,0,0.6,0.6,0.15,-0.6,-0.6,Matches,ITA-SERIA_A,20-21
8cabdc1e,108,Andrea Consigli,ITA,GK,Sassuolo,33,1987,37.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
8fef5412,109,Andrea Conti,ITA,DF,Milan,26,1994,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
8fef5412,110,Andrea Conti,ITA,DF,Parma,26,1994,9.0,0,5,2,40.0,0.56,0.22,0.0,0.0,12.8,0,0,0,0.5,0.5,0.1,-0.5,-0.5,Matches,ITA-SERIA_A,20-21
e66ebabb,111,Alex Cordaz,ITA,GK,Crotone,37,1983,36.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
c693347d,112,Andreas Cornelius,DEN,FW,Parma,27,1993,21.1,1,30,7,23.3,1.42,0.33,0.03,0.14,12.3,0,0,0,2.9,2.9,0.1,-1.9,-1.9,Matches,ITA-SERIA_A,20-21
45b9b619,113,Joaquín Correa,ARG,FW,Lazio,25,1994,21.5,8,53,22,41.5,2.47,1.02,0.13,0.32,13.9,0,1,1,6.9,6.3,0.12,1.1,0.7,Matches,ITA-SERIA_A,20-21
c803c92a,114,Félix Correia,POR,MF,Juventus,19,2001,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
4fa7cb9b,115,Douglas Costa,BRA,"MF,FW",Juventus,29,1990,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
18736214,116,Angelo da Costa Júnior,BRA,GK,Bologna,36,1983,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
c976160c,117,Mamadou Coulibaly,SEN,MF,Udinese,21,1999,2.0,0,2,0,0.0,0.98,0.0,0.0,,22.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ITA-SERIA_A,20-21
f554e29b,118,Alessio Cragno,ITA,GK,Cagliari,26,1994,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
4dea2f2c,119,Gian Crespi,ITA,GK,Crotone,19,2001,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,20-21
35dd6d80,120,Domenico Criscito,ITA,DF,Genoa,33,1986,19.2,1,5,1,20.0,0.26,0.05,0.0,0.0,29.2,0,1,1,0.9,0.1,0.03,0.1,-0.1,Matches,ITA-SERIA_A,20-21
