id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
0076ab7f,237,Nemanja Gudelj,SRB,"MF,DF",Sevilla,28,1991,5.5,327,357,91.6,5856,1547,134,144,93.1,163,170,95.9,22,30,73.3,0,0.0,0.1,0.0,0,16,0,0,11,Matches,UCL,20-21
048a1cbc,238,Raphaël Guerreiro,POR,DF,Dortmund,26,1993,7.4,545,619,88.0,7803,2512,317,337,94.1,163,189,86.2,37,56,66.1,0,0.3,0.6,-0.3,7,52,11,2,57,Matches,UCL,20-21
7155e3e1,239,Pape Gueye,SEN,MF,Marseille,21,1999,1.9,92,108,85.2,1623,467,39,43,90.7,40,44,90.9,9,14,64.3,0,0.0,0.0,0.0,0,8,0,0,10,Matches,UCL,20-21
923f4dda,240,Serhou Guirassy,GUI,FW,Rennes,24,1996,3.8,53,80,66.3,725,118,40,50,80.0,9,14,64.3,4,5,80.0,0,0.0,0.1,0.0,0,5,0,0,5,Matches,UCL,20-21
bcb2ccd8,241,Péter Gulácsi,HUN,GK,RB Leipzig,30,1990,8.0,237,303,78.2,5773,3445,58,58,100.0,115,115,100.0,64,129,49.6,0,0.0,0.0,0.0,0,3,0,0,0,Matches,UCL,20-21
b686f4c0,242,Fredrik Gulbrandsen,NOR,FW,Başakşehir,27,1992,2.3,25,38,65.8,304,53,15,20,75.0,7,10,70.0,0,1,0.0,0,0.1,0.1,-0.1,2,1,0,0,2,Matches,UCL,20-21
819b3158,243,İlkay Gündoğan,GER,MF,Manchester City,29,1990,10.8,848,927,91.5,12646,2628,451,475,94.9,282,300,94.0,55,69,79.7,1,1.3,1.3,-0.3,12,76,13,0,88,Matches,UCL,20-21
b583aef5,244,Mert Günok,TUR,GK,Başakşehir,31,1989,6.0,123,185,66.5,4038,2953,12,12,100.0,47,48,97.9,64,124,51.6,0,0.1,0.0,-0.1,1,4,0,0,0,Matches,UCL,20-21
1f44ac21,245,Erling Haaland,NOR,FW,Dortmund,20,2000,7.8,120,163,73.6,1450,233,68,81,84.0,34,46,73.9,3,6,50.0,2,2.1,1.1,-0.1,12,6,4,0,11,Matches,UCL,20-21
8696bc90,246,Munir El Haddadi,MAR,"FW,MF",Sevilla,24,1995,3.3,97,118,82.2,1380,136,63,67,94.0,21,27,77.8,7,10,70.0,0,0.2,0.2,-0.2,4,4,3,0,7,Matches,UCL,20-21
92432bc6,247,Amadou Haidara,MLI,"MF,DF",RB Leipzig,22,1998,4.7,170,213,79.8,2210,720,102,116,87.9,45,58,77.6,6,13,46.2,1,0.2,0.5,0.8,3,21,2,1,19,Matches,UCL,20-21
e42d61c7,248,Achraf Hakimi,MAR,"DF,MF",Inter,21,1998,4.0,154,196,78.6,2348,617,83,95,87.4,56,67,83.6,10,18,55.6,1,0.5,0.5,0.5,4,2,5,3,11,Matches,UCL,20-21
8ff2354e,249,Marcel Halstenberg,GER,DF,RB Leipzig,28,1991,2.0,97,116,83.6,1769,620,40,44,90.9,47,53,88.7,8,12,66.7,0,0.0,0.0,0.0,1,6,0,0,9,Matches,UCL,20-21
74419746,250,Samir Handanović,SVN,GK,Inter,36,1984,6.0,157,175,89.7,3649,2282,35,35,100.0,93,95,97.9,28,44,63.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches,UCL,20-21
a3b952f8,251,Jesper Hansen,DEN,GK,Midtjylland,35,1985,4.0,115,197,58.4,3732,2924,18,18,100.0,43,43,100.0,53,135,39.3,0,0.0,0.0,0.0,1,6,0,0,0,Matches,UCL,20-21
bfc5768b,252,Denys Harmash,UKR,"MF,FW",Dynamo Kyiv,30,1990,1.7,40,54,74.1,567,94,27,30,90.0,10,14,71.4,3,5,60.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches,UCL,20-21
3b333ac3,253,Hans Hateboer,NED,DF,Atalanta,26,1994,5.9,231,264,87.5,3186,1155,146,156,93.6,65,76,85.5,11,14,78.6,2,0.9,0.5,1.1,5,5,4,2,17,Matches,UCL,20-21
fed7cb61,254,Kai Havertz,GER,"MF,FW",Chelsea,21,1999,8.7,312,378,82.5,4071,791,187,213,87.8,74,87,85.1,18,20,90.0,3,1.3,0.7,1.7,13,17,14,0,39,Matches,UCL,20-21
a39bb753,255,Eden Hazard,BEL,FW,Real Madrid,29,1991,3.0,138,160,86.3,1602,312,79,88,89.8,31,34,91.2,5,6,83.3,0,0.2,0.3,-0.2,2,6,3,0,7,Matches,UCL,20-21
50871bcc,256,Thorgan Hazard,BEL,"FW,MF",Dortmund,27,1993,4.9,213,260,81.9,3320,703,120,134,89.6,64,75,85.3,20,30,66.7,1,0.9,1.2,0.1,9,7,8,0,18,Matches,UCL,20-21
169fd162,257,Hwang Hee-chan,KOR,FW,RB Leipzig,24,1996,1.0,13,21,61.9,145,19,7,12,58.3,4,5,80.0,0,1,0.0,0,0.3,0.1,-0.3,2,1,1,1,1,Matches,UCL,20-21
fecd43a3,258,Marcel Heister,GER,DF,Ferencváros,28,1992,4.3,175,222,78.8,2664,533,97,109,89.0,68,86,79.1,8,13,61.5,0,0.1,0.2,-0.1,1,6,2,0,8,Matches,UCL,20-21
e5a76dfe,259,Dean Henderson,ENG,GK,Manchester Utd,23,1997,1.0,16,18,88.9,403,285,4,4,100.0,6,6,100.0,5,7,71.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
935e6b8f,260,Jordan Henderson,ENG,"MF,DF",Liverpool,30,1990,4.0,260,303,85.8,4663,1400,109,120,90.8,120,128,93.8,23,37,62.2,0,0.2,0.4,-0.2,6,23,6,2,28,Matches,UCL,20-21
0a89e877,261,Benjamin Henrichs,GER,"DF,FW",RB Leipzig,23,1997,1.3,61,86,70.9,728,344,38,46,82.6,15,24,62.5,2,4,50.0,0,0.1,0.1,-0.1,2,5,1,0,4,Matches,UCL,20-21
f45f9427,262,Dalbert Henrique,BRA,"DF,FW",Rennes,26,1993,2.5,95,122,77.9,1562,494,50,54,92.6,33,46,71.7,7,13,53.8,0,0.3,0.1,-0.3,2,5,2,1,5,Matches,UCL,20-21
f36d5624,263,Luis Henrique,BRA,"FW,MF",Marseille,18,2001,1.1,22,29,75.9,254,37,15,16,93.8,5,7,71.4,0,1,0.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches,UCL,20-21
555f3a0b,264,Mario Hermoso,ESP,DF,Atlético Madrid,25,1995,3.9,203,263,77.2,3764,1774,82,91,90.1,83,105,79.0,28,46,60.9,0,0.0,0.1,0.0,0,25,3,0,27,Matches,UCL,20-21
c3ee18ef,265,Lucas Hernández,FRA,DF,Bayern Munich,24,1996,7.7,530,622,85.2,8679,2925,284,307,92.5,194,228,85.1,40,61,65.6,0,0.2,0.5,-0.2,4,43,6,3,53,Matches,UCL,20-21
436a9dd0,266,Ander Herrera,ESP,MF,Paris S-G,30,1989,6.0,274,334,82.0,3657,1067,169,189,89.4,79,91,86.8,10,23,43.5,0,0.5,0.2,-0.5,4,20,4,1,31,Matches,UCL,20-21
a8542814,267,Héctor Herrera,MEX,MF,Atlético Madrid,30,1990,3.3,184,225,81.8,3096,865,87,95,91.6,64,77,83.1,21,32,65.6,1,0.7,0.6,0.3,6,19,3,1,21,Matches,UCL,20-21
dfb6490a,268,Patrick Herrmann,GER,"FW,MF",Gladbach,29,1991,0.7,14,18,77.8,206,58,8,10,80.0,2,3,66.7,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,0,Matches,UCL,20-21
2e7ff968,269,Marwin Hitz,SUI,GK,Dortmund,32,1987,6.0,127,177,71.8,3170,1912,19,20,95.0,75,76,98.7,33,81,40.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
875898c7,270,Wesley Hoedt,NED,DF,Lazio,26,1994,5.4,280,308,90.9,5879,2291,80,85,94.1,154,165,93.3,46,58,79.3,0,0.0,0.0,0.0,0,13,0,0,10,Matches,UCL,20-21
2903a856,271,Jonas Hofmann,GER,FW,Gladbach,28,1992,4.8,127,168,75.6,1940,555,68,74,91.9,39,46,84.8,12,30,40.0,0,0.3,0.4,-0.3,5,6,3,0,8,Matches,UCL,20-21
12aa7661,272,José Holebas,GRE,DF,Olympiacos,36,1984,4.8,184,239,77.0,2867,1006,104,111,93.7,64,88,72.7,13,23,56.5,0,0.0,0.1,0.0,1,13,3,2,22,Matches,UCL,20-21
3f65d5ce,273,Ethan Horvath,USA,GK,Club Brugge,25,1995,1.0,19,35,54.3,739,616,1,1,100.0,7,7,100.0,11,27,40.7,0,0.0,0.0,0.0,0,1,0,0,0,Matches,UCL,20-21
15f3ec41,274,Callum Hudson-Odoi,ENG,"FW,DF",Chelsea,19,2000,3.8,123,154,79.9,1627,362,71,79,89.9,33,42,78.6,4,8,50.0,0,0.7,0.4,-0.7,3,4,6,2,8,Matches,UCL,20-21
05d548d8,275,Mats Hummels,GER,DF,Dortmund,31,1988,8.8,520,598,87.0,11859,4412,98,115,85.2,326,345,94.5,95,126,75.4,0,0.2,0.2,-0.2,4,49,1,0,36,Matches,UCL,20-21
d14229f3,276,Adrien Hunou,FRA,"FW,MF",Rennes,26,1994,1.0,14,19,73.7,171,22,7,7,100.0,5,7,71.4,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches,UCL,20-21
5042e5c2,277,Klaas-Jan Huntelaar,NED,FW,Ajax,36,1983,0.4,12,13,92.3,80,24,9,10,90.0,0,0,,0,0,,0,0.1,0.1,-0.1,2,1,0,0,1,Matches,UCL,20-21
01204d46,278,Daniel Høegh,DEN,DF,Midtjylland,29,1991,1.0,15,23,65.2,219,93,10,11,90.9,4,6,66.7,1,4,25.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches,UCL,20-21
43b78598,279,Mauro Icardi,ARG,FW,Paris S-G,27,1993,2.7,45,56,80.4,564,199,24,28,85.7,10,13,76.9,3,3,100.0,0,1.1,0.1,-1.1,4,4,1,0,9,Matches,UCL,20-21
34caa4b3,280,Oussama Idrissi,MAR,"FW,DF",Sevilla,24,1996,1.7,43,52,82.7,797,104,19,21,90.5,16,18,88.9,6,8,75.0,1,0.0,0.1,1.0,1,3,0,0,4,Matches,UCL,20-21
03622183,281,Odion Ighalo,NGA,DF,Manchester Utd,31,1989,0.0,2,2,100.0,14,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
5cb1d026,282,Vladislav Ignatyev,RUS,"MF,FW",Loko Moscow,33,1987,4.3,76,112,67.9,1122,476,43,51,84.3,27,41,65.9,3,8,37.5,0,0.1,0.0,-0.1,1,7,0,0,10,Matches,UCL,20-21
68252d6d,283,Josip Iličić,SVN,"FW,MF",Atalanta,32,1988,3.1,130,195,66.7,2215,642,73,91,80.2,41,57,71.9,14,33,42.4,1,0.6,0.7,0.4,3,15,8,0,28,Matches,UCL,20-21
4431aed2,284,Ciro Immobile,ITA,FW,Lazio,30,1990,4.6,112,141,79.4,1754,383,64,72,88.9,31,39,79.5,12,13,92.3,1,1.4,0.6,-0.4,5,13,5,0,19,Matches,UCL,20-21
4c2fa917,285,Nikita Iosifov,RUS,MF,Loko Moscow,19,2001,0.2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
d1f48bfc,286,Isael,BRA,"FW,MF",Ferencváros,32,1988,4.0,77,102,75.5,1241,393,43,47,91.5,23,33,69.7,8,16,50.0,0,0.1,0.1,-0.1,3,5,1,0,5,Matches,UCL,20-21
5715bb71,287,Gustav Isaksen,DEN,"MF,FW",Midtjylland,19,2001,0.5,8,12,66.7,90,15,5,7,71.4,2,2,100.0,0,2,0.0,0,0.0,0.0,0.0,1,1,0,0,0,Matches,UCL,20-21
a0b4bb3e,288,Isco,ESP,"FW,MF",Real Madrid,28,1992,1.1,63,80,78.8,923,206,39,44,88.6,20,23,87.0,3,5,60.0,0,0.1,0.1,-0.1,1,8,2,0,9,Matches,UCL,20-21
c931d9f9,289,Daniel James,WAL,FW,Manchester Utd,22,1997,0.4,8,10,80.0,124,54,1,3,33.3,2,2,100.0,2,2,100.0,0,0.1,0.0,-0.1,1,1,1,0,2,Matches,UCL,20-21
40676b27,290,Manjrekar James,CAN,DF,Midtjylland,26,1993,1.0,9,21,42.9,176,82,3,5,60.0,5,9,55.6,1,7,14.3,0,0.0,0.0,0.0,0,1,0,0,1,Matches,UCL,20-21
1265a93a,291,Reece James,ENG,DF,Chelsea,20,1999,6.3,298,377,79.0,4518,1383,169,183,92.3,112,146,76.7,11,32,34.4,1,1.6,1.3,-0.6,7,16,7,5,18,Matches,UCL,20-21
34b54da7,292,Tony Jantschke,GER,DF,Gladbach,30,1990,0.6,59,63,93.7,1171,494,13,14,92.9,41,42,97.6,5,7,71.4,0,0.0,0.0,0.0,0,0,0,0,2,Matches,UCL,20-21
b66315ae,293,Gabriel Jesus,BRA,FW,Manchester City,23,1997,3.0,79,98,80.6,860,127,47,54,87.0,16,18,88.9,2,2,100.0,0,0.4,0.4,-0.4,3,2,2,0,6,Matches,UCL,20-21
4fb9c88f,294,Curtis Jones,ENG,MF,Liverpool,19,2001,4.5,225,254,88.6,2961,660,147,160,91.9,61,66,92.4,6,9,66.7,2,0.8,0.3,1.2,4,18,4,0,23,Matches,UCL,20-21
1bacc518,295,Frenkie de Jong,NED,"MF,DF",Barcelona,23,1997,6.5,483,510,94.7,7067,2015,264,271,97.4,176,184,95.7,23,29,79.3,1,0.7,0.6,0.3,4,48,5,0,52,Matches,UCL,20-21
abb3bb95,296,Luuk de Jong,NED,FW,Sevilla,29,1990,4.2,84,118,71.2,923,106,58,75,77.3,18,18,100.0,1,3,33.3,0,0.6,0.5,-0.6,3,1,0,0,6,Matches,UCL,20-21
2a0c8ba4,297,Joan Jordán,ESP,MF,Sevilla,26,1994,4.5,344,378,91.0,5904,1365,170,178,95.5,129,134,96.3,36,47,76.6,1,0.8,1.1,0.2,12,31,7,3,30,Matches,UCL,20-21
45db685d,298,Jorginho,ITA,MF,Chelsea,28,1991,11.4,664,755,87.9,10491,2788,362,383,94.5,227,263,86.3,50,67,74.6,1,1.0,0.7,0.0,9,50,6,1,58,Matches,UCL,20-21
178ae8f8,299,Diogo Jota,POR,FW,Liverpool,23,1996,6.0,147,202,72.8,1780,451,100,120,83.3,28,37,75.7,7,11,63.6,1,0.5,0.4,0.5,5,9,3,0,13,Matches,UCL,20-21
4d8cd038,300,Luka Jović,SRB,FW,Real Madrid,22,1997,0.6,11,13,84.6,146,0,7,7,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
7111d552,301,Vinicius Júnior,BRA,FW,Real Madrid,20,2000,7.0,197,244,80.7,2514,399,121,133,91.0,50,61,82.0,7,11,63.6,1,0.4,0.4,0.6,9,6,6,2,10,Matches,UCL,20-21
dba67bc4,302,Zlatko Junuzović,AUT,MF,RB Salzburg,32,1987,5.1,186,263,70.7,3114,1223,86,112,76.8,74,92,80.4,17,42,40.5,1,0.1,0.2,0.9,4,21,6,0,37,Matches,UCL,20-21
d29202c2,303,Sory Kaba,GUI,FW,Midtjylland,25,1995,5.1,69,112,61.6,1026,135,39,55,70.9,21,31,67.7,4,5,80.0,1,0.0,0.1,1.0,1,4,0,0,6,Matches,UCL,20-21
2d61d13a,304,Ozan Kabak,TUR,DF,Liverpool,20,2000,3.5,168,200,84.0,2692,1056,80,88,90.9,74,81,91.4,9,26,34.6,0,0.0,0.0,0.0,0,6,0,0,7,Matches,UCL,20-21
d2800f47,305,İrfan Kahveci,TUR,MF,Başakşehir,25,1995,5.4,174,239,72.8,2606,638,93,108,86.1,56,74,75.7,14,33,42.4,1,0.4,0.3,0.6,7,11,5,1,24,Matches,UCL,20-21
81d3318f,306,François Kamano,GUI,MF,Loko Moscow,24,1996,2.0,36,46,78.3,478,84,23,25,92.0,8,13,61.5,2,5,40.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches,UCL,20-21
cc77354e,307,Boubacar Kamara,FRA,MF,Marseille,20,1999,4.3,198,240,82.5,3060,892,108,116,93.1,74,87,85.1,10,25,40.0,0,0.0,0.1,0.0,0,18,0,0,23,Matches,UCL,20-21
768b28d0,308,Ruslan Kambolov,RUS,MF,Krasnodar,30,1990,0.2,2,5,40.0,10,2,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
b825a650,309,Kevin Kampl,SVN,MF,RB Leipzig,29,1990,4.1,168,187,89.8,2615,444,86,92,93.5,69,75,92.0,8,12,66.7,1,0.1,0.1,0.9,1,6,2,0,11,Matches,UCL,20-21
b9fbae28,310,N'Golo Kanté,FRA,MF,Chelsea,29,1991,7.9,360,421,85.5,5190,1570,203,220,92.3,132,148,89.2,12,23,52.2,1,1.1,0.6,-0.1,9,31,9,1,53,Matches,UCL,20-21
0eac2f24,311,Emre Kaplan,TUR,DF,Başakşehir,19,2001,0.1,5,5,100.0,69,23,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
1bd5735a,312,Oleksandr Karavayev,UKR,DF,Dynamo Kyiv,28,1992,2.5,119,162,73.5,1695,549,69,86,80.2,40,54,74.1,5,12,41.7,0,0.2,0.1,-0.2,2,5,3,0,12,Matches,UCL,20-21
b0b902c8,313,Vyacheslav Karavayev,RUS,DF,Zenit,25,1995,3.1,131,170,77.1,2255,827,64,77,83.1,51,62,82.3,13,23,56.5,0,0.1,0.1,-0.1,2,4,3,2,6,Matches,UCL,20-21
3d50bcdb,314,Moise Kean,ITA,FW,Paris S-G,20,2000,4.9,59,79,74.7,693,119,38,50,76.0,13,16,81.3,2,4,50.0,1,0.5,0.2,0.5,4,2,2,0,3,Matches,UCL,20-21
dc52c72f,315,Tomasz Kędziora,POL,DF,Dynamo Kyiv,26,1994,6.0,251,326,77.0,4196,1416,127,149,85.2,97,118,82.2,22,41,53.7,1,0.9,1.0,0.1,7,12,13,9,19,Matches,UCL,20-21
51dbeea9,316,Thilo Kehrer,GER,"DF,FW",Paris S-G,23,1996,0.8,38,45,84.4,549,198,20,23,87.0,14,15,93.3,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,5,Matches,UCL,20-21
f25c8e3a,317,Naby Keïta,GUI,MF,Liverpool,25,1995,1.6,72,83,86.7,926,215,40,45,88.9,21,23,91.3,2,3,66.7,0,0.2,0.1,-0.2,3,5,2,0,7,Matches,UCL,20-21
62d7ef38,318,Caoimhín Kelleher,IRL,GK,Liverpool,21,1998,2.0,69,95,72.6,1807,1194,18,18,100.0,24,24,100.0,26,52,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
2fabebc0,319,Mikhail Kerzhakov,RUS,GK,Zenit,33,1987,6.0,149,190,78.4,4135,2776,25,25,100.0,66,69,95.7,58,96,60.4,0,0.0,0.0,0.0,0,2,0,0,0,Matches,UCL,20-21
14e8fe86,320,Ihor Kharatin,UKR,MF,Ferencváros,25,1995,3.6,260,277,93.9,5062,1566,89,97,91.8,130,133,97.7,34,38,89.5,0,0.0,0.1,0.0,0,19,1,0,15,Matches,UCL,20-21
862fa9fb,321,Davit Khocholava,GEO,DF,Shakhtar,27,1993,3.3,168,189,88.9,3351,1075,45,49,91.8,102,111,91.9,19,27,70.4,0,0.0,0.0,0.0,0,2,0,0,3,Matches,UCL,20-21
49296448,322,Joshua Kimmich,GER,MF,Bayern Munich,25,1995,6.8,446,551,80.9,8887,2686,173,195,88.7,181,207,87.4,86,130,66.2,4,3.6,3.2,0.4,25,59,19,1,79,Matches,UCL,20-21
aef6e670,323,Presnel Kimpembe,FRA,DF,Paris S-G,24,1995,10.9,519,559,92.8,8227,2871,265,272,97.4,214,230,93.0,26,36,72.2,0,0.0,0.1,0.0,0,12,0,0,17,Matches,UCL,20-21
15fd5593,324,Davy Klaassen,NED,MF,Ajax,27,1993,5.0,166,208,79.8,2496,858,89,99,89.9,61,74,82.4,7,19,36.8,0,0.0,0.2,0.0,1,19,2,0,24,Matches,UCL,20-21
f4ceb85b,325,Sean Klaiber,SUR,DF,Ajax,26,1994,0.6,29,37,78.4,585,150,11,13,84.6,11,12,91.7,7,12,58.3,0,0.1,0.1,-0.1,1,2,0,0,3,Matches,UCL,20-21
ca8033cb,326,Lukas Klostermann,GER,DF,RB Leipzig,24,1996,2.0,99,120,82.5,1588,606,53,55,96.4,38,46,82.6,5,14,35.7,0,0.0,0.0,0.0,0,6,0,0,6,Matches,UCL,20-21
4c3a6744,327,Justin Kluivert,NED,"MF,FW",RB Leipzig,21,1999,1.7,38,53,71.7,439,89,26,34,76.5,9,13,69.2,0,0,,0,0.1,0.2,-0.1,2,2,0,0,2,Matches,UCL,20-21
19a967ab,328,Ansgar Knauff,GER,FW,Dortmund,18,2002,1.5,13,24,54.2,149,28,8,11,72.7,1,3,33.3,1,3,33.3,0,0.1,0.1,-0.1,2,0,0,0,0,Matches,UCL,20-21
6747869d,329,Sekou Koita,MLI,FW,RB Salzburg,20,1999,4.5,72,111,64.9,817,276,33,50,66.0,14,21,66.7,5,5,100.0,1,2.0,1.0,-1.0,13,4,8,1,13,Matches,UCL,20-21
9fc2531b,330,Koka,EGY,FW,Olympiacos,27,1993,0.3,3,6,50.0,47,0,2,3,66.7,1,3,33.3,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
55126f3b,331,Koke,ESP,MF,Atlético Madrid,28,1992,7.4,438,513,85.4,6936,2081,225,245,91.8,155,169,91.7,36,53,67.9,0,0.1,0.4,-0.1,2,55,8,0,56,Matches,UCL,20-21
eda40760,332,Aleksandar Kolarov,SRB,DF,Inter,34,1985,1.0,63,72,87.5,1230,473,18,20,90.0,39,40,97.5,6,12,50.0,0,0.4,0.2,-0.4,2,6,2,1,9,Matches,UCL,20-21
5ed9b537,333,Ibrahima Konaté,FRA,DF,RB Leipzig,21,1999,5.3,226,280,80.7,4370,1866,72,86,83.7,119,132,90.2,29,49,59.2,0,0.0,0.1,0.0,0,16,2,0,23,Matches,UCL,20-21
f38cc3b3,334,Viktor Korniienko,UKR,DF,Shakhtar,21,1999,3.0,144,187,77.0,2075,844,86,105,81.9,47,60,78.3,6,12,50.0,1,0.5,0.4,0.5,2,7,0,0,9,Matches,UCL,20-21
1f3afdcb,335,Odilon Kossonou,CIV,DF,Club Brugge,19,2001,5.0,246,281,87.5,5408,1717,53,60,88.3,154,161,95.7,38,54,70.4,0,0.0,0.1,0.0,0,15,2,0,11,Matches,UCL,20-21
866c67e9,336,Billy Koumetio,FRA,DF,Liverpool,17,2002,0.5,11,18,61.1,268,96,3,3,100.0,5,8,62.5,3,7,42.9,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
4d1666ff,337,Jules Koundé,FRA,DF,Sevilla,21,1998,5.7,363,423,85.8,6366,2177,153,170,90.0,177,195,90.8,25,37,67.6,0,0.1,0.4,-0.1,2,32,1,0,35,Matches,UCL,20-21
b79d8e93,338,Adnan Kovačević,BIH,DF,Ferencváros,26,1993,1.9,114,134,85.1,2223,859,35,40,87.5,72,79,91.1,6,12,50.0,0,0.0,0.0,0.0,0,4,0,0,5,Matches,UCL,20-21
79c0821a,339,Mateo Kovačić,CRO,MF,Chelsea,26,1994,6.7,412,463,89.0,6631,1694,214,230,93.0,149,164,90.9,31,41,75.6,1,0.9,0.8,0.1,7,43,6,0,44,Matches,UCL,20-21
9d60028d,340,Viktor Kovalenko,UKR,MF,Shakhtar,24,1996,2.4,65,75,86.7,1024,272,34,36,94.4,25,28,89.3,3,5,60.0,0,0.2,0.1,-0.2,2,7,0,0,9,Matches,UCL,20-21
8690eef7,341,Bozhidar Kraev,BUL,"MF,FW",Midtjylland,23,1997,0.6,11,19,57.9,103,26,9,12,75.0,1,4,25.0,0,0,,0,0.0,0.0,0.0,0,2,1,0,1,Matches,UCL,20-21
496aeede,342,Christoph Kramer,GER,MF,Gladbach,29,1991,6.9,362,400,90.5,5381,1470,213,222,95.9,117,132,88.6,20,25,80.0,0,0.0,0.1,0.0,1,21,4,0,23,Matches,UCL,20-21
39769cff,343,Rasmus Kristensen,DEN,DF,RB Salzburg,23,1997,5.0,202,286,70.6,3081,1252,114,128,89.1,74,104,71.2,11,36,30.6,1,0.8,0.6,0.2,4,11,4,0,25,Matches,UCL,20-21
43cd8b69,344,Michal Krmenčík,CZE,FW,Club Brugge,27,1993,0.8,4,7,57.1,43,0,1,3,33.3,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
6ce1f46f,345,Toni Kroos,GER,MF,Real Madrid,30,1990,10.7,951,1059,89.8,17979,5639,420,440,95.5,336,362,92.8,158,201,78.6,2,2.2,2.2,-0.2,25,115,8,1,102,Matches,UCL,20-21
a802405e,346,Danil Krugovoy,RUS,"DF,MF",Zenit,22,1998,1.8,50,76,65.8,622,291,31,36,86.1,13,20,65.0,3,10,30.0,0,0.0,0.1,0.0,0,2,1,1,3,Matches,UCL,20-21
580d52dd,347,Grzegorz Krychowiak,POL,MF,Loko Moscow,30,1990,4.0,152,189,80.4,2709,968,80,97,82.5,38,50,76.0,28,30,93.3,0,0.1,0.1,-0.1,2,13,1,0,13,Matches,UCL,20-21
292a652a,348,Serhiy Kryvtsov,UKR,DF,Shakhtar,29,1991,1.0,63,76,82.9,1447,541,14,15,93.3,36,40,90.0,13,20,65.0,0,0.3,0.0,-0.3,1,8,0,0,8,Matches,UCL,20-21
b62878a5,349,Mohammed Kudus,GHA,FW,Ajax,19,2000,0.1,1,1,100.0,17,7,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,20-21
c01f247a,350,Daniil Kulikov,RUS,MF,Loko Moscow,22,1998,4.0,106,143,74.1,1724,789,55,64,85.9,37,48,77.1,9,16,56.3,0,0.0,0.0,0.0,1,11,0,0,15,Matches,UCL,20-21
df3cda47,351,Dejan Kulusevski,SWE,"FW,MF",Juventus,20,2000,3.0,59,88,67.0,907,227,36,45,80.0,16,21,76.2,4,9,44.4,1,0.1,0.1,0.9,3,4,1,1,8,Matches,UCL,20-21
41e7ef1c,352,Layvin Kurzawa,FRA,DF,Paris S-G,27,1992,4.2,179,223,80.3,2257,865,116,128,90.6,46,59,78.0,4,9,44.4,0,0.2,0.2,-0.2,3,6,3,1,15,Matches,UCL,20-21
d4e93bab,353,Daler Kuzyaev,RUS,"MF,FW",Zenit,27,1993,4.9,214,253,84.6,2996,694,112,126,88.9,80,89,89.9,6,10,60.0,0,0.0,0.3,0.0,1,24,5,1,25,Matches,UCL,20-21
ebc56869,354,Zakaria Labyad,MAR,MF,Ajax,27,1993,2.0,54,74,73.0,762,237,28,32,87.5,13,19,68.4,4,9,44.4,0,0.0,0.1,0.0,0,7,3,1,8,Matches,UCL,20-21
22798128,355,Aïssa Laïdouni,TUN,MF,Ferencváros,23,1996,2.5,80,99,80.8,1400,359,31,39,79.5,38,41,92.7,7,11,63.6,1,0.6,0.1,0.4,3,8,1,0,13,Matches,UCL,20-21
4aea5077,356,Stefan Lainer,AUT,DF,Gladbach,27,1992,7.6,264,350,75.4,4092,1717,149,165,90.3,92,118,78.0,17,41,41.5,1,0.3,0.4,0.7,4,15,10,4,24,Matches,UCL,20-21
