id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
f7d50789,18,Toby Alderweireld,BEL,DF,Tottenham,28,1989,3.3,0,0,0,2,0,0,0,2,5,0,0,0,14,5,5,50.0,Matches,UCL,17-18
cd1acf9d,19,Trent Alexander-Arnold,ENG,DF,Liverpool,18,1998,9.1,2,0,0,10,1,1,40,22,14,0,0,0,69,3,4,42.9,Matches,UCL,17-18
e044ce1e,20,Nektarios Alexandrou,CYP,"DF,MF",APOEL FC,33,1983,0.6,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,Matches,UCL,17-18
7a2e46a8,21,Alisson,BRA,GK,Roma,24,1992,12.0,0,0,0,0,1,0,0,1,1,0,0,0,14,2,0,100.0,Matches,UCL,17-18
cc700722,22,Allan,BRA,MF,Napoli,26,1991,3.4,0,0,0,8,8,0,3,3,5,0,0,0,22,1,0,100.0,Matches,UCL,17-18
cea4ee8f,23,Dele Alli,ENG,"MF,FW",Tottenham,21,1996,4.8,1,0,0,10,12,0,1,1,6,0,0,0,21,3,7,30.0,Matches,UCL,17-18
67b3d74b,24,André Almeida,POR,DF,Benfica,26,1990,2.9,1,1,0,5,2,0,15,4,4,0,1,0,23,7,1,87.5,Matches,UCL,17-18
ba6e52b0,25,André Almeida Pinto,POR,DF,Sporting CP,27,1989,2.0,1,0,0,4,1,0,0,2,2,0,0,0,6,4,2,66.7,Matches,UCL,17-18
bdf8165d,26,Richard Almeida,AZE,MF,Qarabağ,28,1989,6.0,0,0,0,4,7,2,4,4,5,0,0,0,41,1,2,33.3,Matches,UCL,17-18
cb7786d5,27,Stathis Aloneftis,CYP,"FW,MF",APOEL FC,34,1983,5.6,0,0,0,1,6,5,20,10,7,0,0,0,31,2,9,18.2,Matches,UCL,17-18
f4290206,28,Marcos Alonso,ESP,"DF,MF",Chelsea,26,1990,6.6,2,0,0,12,5,0,13,12,10,0,0,0,45,13,6,68.4,Matches,UCL,17-18
8ce30c57,29,Éder Álvarez Balanta,COL,DF,Basel,24,1993,5.9,2,0,0,12,1,0,0,12,9,0,0,0,40,15,18,45.5,Matches,UCL,17-18
c9e99e49,30,Dani Alves,BRA,DF,Paris S-G,34,1983,8.0,0,0,0,10,8,2,37,13,15,0,0,0,71,6,7,46.2,Matches,UCL,17-18
5a2cb25d,31,Sofyan Amrabat,MAR,"MF,DF",Feyenoord,20,1996,5.9,1,0,0,16,11,0,9,9,12,0,0,0,41,7,4,63.6,Matches,UCL,17-18
9f31b1d3,32,André André,POR,"MF,FW",Porto,27,1989,2.5,3,0,0,8,6,0,1,2,3,0,0,0,14,2,4,33.3,Matches,UCL,17-18
2a70dcc9,33,Thanasis Androutsos,GRE,FW,Olympiacos,20,1997,1.0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,1,0.0,Matches,UCL,17-18
632e0184,34,Minas Antoniou,CYP,FW,APOEL FC,23,1994,0.1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,Matches,UCL,17-18
91976866,35,Mirko Antonucci,ITA,FW,Roma,18,1999,0.2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,Matches,UCL,17-18
feb5d3ab,36,Dennis Appiah,FRA,"DF,MF",Anderlecht,25,1992,5.7,0,0,0,10,1,0,23,6,13,0,0,0,36,5,8,38.5,Matches,UCL,17-18
2f965a72,37,Alphonse Areola,FRA,GK,Paris S-G,24,1993,8.0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,100.0,Matches,UCL,17-18
97333cf5,38,Stuart Armstrong,SCO,MF,Celtic,25,1992,2.6,0,0,0,1,5,0,7,5,1,0,0,0,13,0,2,0.0,Matches,UCL,17-18
963a328b,39,Tolgay Arslan,GER,MF,Beşiktaş,26,1990,3.6,2,0,0,7,10,0,1,4,11,0,0,0,31,1,3,25.0,Matches,UCL,17-18
089550f5,40,Kwadwo Asamoah,GHA,DF,Juventus,28,1988,1.1,0,0,0,0,1,0,3,2,2,0,0,0,6,2,1,66.7,Matches,UCL,17-18
45af8a54,41,Marco Asensio,ESP,"MF,FW",Real Madrid,21,1996,5.2,0,0,0,3,6,5,31,3,3,0,0,0,27,0,4,0.0,Matches,UCL,17-18
d5dd5f1f,42,Pierre-Emerick Aubameyang,GAB,FW,Dortmund,28,1989,6.0,0,0,0,4,1,5,7,0,0,0,0,0,8,5,9,35.7,Matches,UCL,17-18
97bfa797,43,Jean-Kévin Augustin,FRA,FW,RB Leipzig,20,1997,3.8,1,0,0,5,10,7,3,1,0,0,0,0,14,0,10,0.0,Matches,UCL,17-18
0e34de55,44,Filipe Augusto,BRA,MF,Benfica,23,1993,2.6,0,0,0,6,3,0,0,5,3,0,0,0,18,5,0,100.0,Matches,UCL,17-18
5c2b4f07,45,Serge Aurier,CIV,DF,Tottenham,24,1992,5.6,3,0,0,11,8,1,29,17,7,0,2,0,41,6,4,60.0,Matches,UCL,17-18
53fc526b,46,Márcio Azevedo,BRA,DF,Shakhtar,31,1986,0.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,Matches,UCL,17-18
53cad200,47,César Azpilicueta,ESP,DF,Chelsea,27,1989,7.8,0,0,0,6,3,1,8,17,8,0,0,0,39,6,5,54.5,Matches,UCL,17-18
6438d426,48,Ryan Babel,NED,FW,Beşiktaş,30,1986,6.2,0,0,0,7,9,3,9,7,1,0,0,0,38,11,7,61.1,Matches,UCL,17-18
a1232f4e,49,Eric Bailly,CIV,DF,Manchester Utd,23,1994,3.0,1,0,0,2,2,1,0,2,4,0,0,0,22,0,3,0.0,Matches,UCL,17-18
ae8ec371,50,Gregor Bajde,SVN,"MF,FW",NK Maribor,23,1994,2.8,0,0,0,2,2,0,5,3,4,0,0,0,12,7,10,41.2,Matches,UCL,17-18
59bf127b,51,Tiemoué Bakayoko,FRA,MF,Chelsea,22,1994,4.0,1,0,0,6,4,0,1,7,11,0,0,0,32,6,8,42.9,Matches,UCL,17-18
509a4ccb,52,Keita Baldé,SEN,"FW,MF",Monaco,22,1995,3.2,1,0,0,5,4,5,8,1,0,0,0,0,11,4,8,33.3,Matches,UCL,17-18
a58bb1e1,53,Gareth Bale,WAL,"FW,MF",Real Madrid,28,1989,3.3,1,0,0,2,1,6,10,1,1,0,0,0,10,9,9,50.0,Matches,UCL,17-18
fa937f7a,54,Éver Banega,ARG,MF,Sevilla,29,1988,8.8,4,0,0,7,15,2,58,6,9,0,0,0,89,3,3,50.0,Matches,UCL,17-18
72d0e1b6,55,Gabriel Barbosa,BRA,"MF,DF",Benfica,20,1996,0.3,0,0,0,2,2,0,1,1,2,0,0,0,2,0,0,,Matches,UCL,17-18
b742cc0d,56,Marc Bartra,ESP,"DF,MF",Dortmund,26,1991,3.9,1,0,0,6,3,0,6,11,10,0,0,0,23,7,11,38.9,Matches,UCL,17-18
7c0000fd,57,Andrea Barzagli,ITA,DF,Juventus,36,1981,7.3,1,0,0,7,4,0,0,13,8,0,0,0,53,8,9,47.1,Matches,UCL,17-18
b9052bad,58,Bilal Başaçıkoğlu,TUR,FW,Feyenoord,22,1995,0.3,0,0,0,0,1,0,8,0,1,0,0,0,0,1,0,100.0,Matches,UCL,17-18
2973d8ff,59,Michy Batshuayi,BEL,FW,Chelsea,23,1993,1.4,0,0,0,1,0,2,0,0,0,0,0,0,3,2,3,40.0,Matches,UCL,17-18
d637fc22,60,Rodrigo Battaglia,ARG,MF,Sporting CP,26,1991,6.0,1,0,0,13,9,0,0,9,14,0,0,0,35,5,6,45.5,Matches,UCL,17-18
49312f11,61,Sven van Beek,NED,DF,Feyenoord,23,1994,3.0,1,0,0,4,0,0,0,4,2,0,0,0,7,2,2,50.0,Matches,UCL,17-18
942b4f90,62,Wissam Ben Yedder,FRA,FW,Sevilla,26,1990,7.2,2,0,0,4,9,9,5,2,2,1,0,0,25,10,19,34.5,Matches,UCL,17-18
b7e7937d,63,Diego Benaglio,SUI,GK,Monaco,33,1983,3.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,Matches,UCL,17-18
3b15ef2d,64,Medhi Benatia,MAR,DF,Juventus,30,1987,6.3,4,0,0,12,4,0,0,21,4,0,1,0,27,11,6,64.7,Matches,UCL,17-18
3b8674e6,65,Rodrigo Bentancur,URU,"MF,FW",Juventus,20,1997,3.2,3,0,0,6,4,0,0,9,5,0,0,0,19,4,1,80.0,Matches,UCL,17-18
70d74ece,66,Karim Benzema,FRA,FW,Real Madrid,29,1987,6.7,0,0,0,6,1,6,4,1,5,0,0,0,23,2,9,18.2,Matches,UCL,17-18
b6e50615,67,Yuri Berchiche,ESP,DF,Paris S-G,27,1990,2.0,0,0,0,1,3,0,4,2,6,0,0,0,13,5,1,83.3,Matches,UCL,17-18
84ad89fa,68,Aleksei Berezutski,RUS,DF,CSKA Moscow,35,1982,3.0,0,0,0,0,1,0,1,5,5,0,0,0,19,10,4,71.4,Matches,UCL,17-18
a49fd565,69,Vasili Berezutski,RUS,DF,CSKA Moscow,35,1982,5.0,1,0,0,1,0,0,2,9,3,0,0,0,37,12,5,70.6,Matches,UCL,17-18
713c144a,70,Steven Berghuis,NED,FW,Feyenoord,25,1991,5.2,2,0,0,6,11,3,22,4,6,1,0,0,30,1,4,20.0,Matches,UCL,17-18
ab4b3e35,71,Bernard,BRA,FW,Shakhtar,24,1992,7.6,0,0,0,5,10,3,20,14,8,0,0,0,30,0,2,0.0,Matches,UCL,17-18
ee93c1a9,72,Federico Bernardeschi,ITA,FW,Juventus,23,1994,1.5,0,0,0,2,2,0,2,0,3,1,0,0,6,2,0,100.0,Matches,UCL,17-18
17370b95,73,Bernardo,BRA,DF,RB Leipzig,22,1995,1.3,0,0,0,6,4,0,0,0,1,0,0,0,4,3,0,100.0,Matches,UCL,17-18
433dc9a2,74,Juan Bernat,ESP,DF,Bayern Munich,24,1993,0.5,1,0,0,2,1,0,1,0,0,0,0,0,2,0,0,,Matches,UCL,17-18
a3e1d20d,75,Jean-Claude Billong,CMR,DF,NK Maribor,23,1993,4.0,0,0,0,2,1,0,0,6,4,0,0,0,5,9,5,64.3,Matches,UCL,17-18
f533776b,76,Nir Bitton,ISR,"DF,MF",Celtic,25,1991,2.1,1,0,0,2,1,0,0,5,6,0,0,0,12,1,3,25.0,Matches,UCL,17-18
691bef82,77,Daley Blind,NED,DF,Manchester Utd,27,1990,6.0,1,0,0,7,5,2,28,13,8,0,0,0,33,9,6,60.0,Matches,UCL,17-18
2db2fd7b,78,Jérôme Boateng,GER,DF,Bayern Munich,28,1988,7.5,2,0,0,6,3,0,3,9,3,0,0,0,51,10,7,58.8,Matches,UCL,17-18
faa1b07d,79,Salvatore Bocchetti,ITA,DF,Spartak Moscow,30,1986,3.0,1,0,0,3,2,0,0,14,5,0,0,0,13,3,0,100.0,Matches,UCL,17-18
0ef05b3e,80,Frank Boeckx,BEL,GK,Anderlecht,30,1986,3.0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,,Matches,UCL,17-18
635f2732,81,Jean-Paul Boëtius,NED,FW,Feyenoord,23,1994,5.8,0,0,0,6,13,1,13,5,8,0,0,0,30,3,18,14.3,Matches,UCL,17-18
4d1cea6a,82,Damjan Bohar,SVN,"MF,FW",NK Maribor,25,1991,5.4,2,0,0,8,11,2,7,6,6,0,0,0,29,2,4,33.3,Matches,UCL,17-18
e90af77c,83,Gabriel Boschilia,BRA,DF,Monaco,21,1996,0.1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,Matches,UCL,17-18
7f6bff1f,84,Alberto Botía,ESP,DF,Olympiacos,28,1989,3.0,0,0,0,7,0,0,0,5,2,0,0,0,10,0,5,0.0,Matches,UCL,17-18
eef95b11,85,Eric Botteghin,BRA,DF,Feyenoord,29,1987,1.0,1,0,0,1,0,0,0,2,0,0,0,0,5,1,2,33.3,Matches,UCL,17-18
7c473e12,86,Dedryck Boyata,BEL,DF,Celtic,26,1990,5.0,0,0,0,2,1,0,1,12,6,0,0,0,17,7,2,77.8,Matches,UCL,17-18
56b5d64e,87,Yacine Brahimi,ALG,"FW,MF",Porto,27,1990,6.3,1,0,0,6,14,0,0,5,9,0,0,0,54,1,3,25.0,Matches,UCL,17-18
10072610,88,Claudio Bravo,CHI,GK,Manchester City,34,1983,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,Matches,UCL,17-18
0be28faf,89,Scott Brown,SCO,MF,Celtic,32,1985,5.8,0,0,0,7,8,1,0,12,3,0,0,0,42,1,8,11.1,Matches,UCL,17-18
5caa62a7,90,Bruma,POR,"FW,MF",RB Leipzig,22,1994,3.0,0,0,0,4,3,1,8,2,2,0,0,0,22,1,1,50.0,Matches,UCL,17-18
4e18cf1c,91,Massimo Bruno,BEL,FW,Anderlecht,23,1993,0.5,0,0,0,0,1,0,7,1,1,0,0,0,7,0,0,,Matches,UCL,17-18
a4f642c5,92,Kevin Bua,SUI,"MF,FW",Basel,23,1993,1.1,0,0,0,2,2,2,0,0,2,0,0,0,6,1,2,33.3,Matches,UCL,17-18
e40d028b,93,Gianluigi Buffon,ITA,GK,Juventus,39,1978,9.0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,100.0,Matches,UCL,17-18
9d12e142,94,Roman Bürki,SUI,GK,Dortmund,26,1990,6.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,100.0,Matches,UCL,17-18
5ab0ea87,95,Sergio Busquets,ESP,MF,Barcelona,29,1988,8.5,1,0,0,9,14,0,0,5,17,0,0,0,55,12,11,52.2,Matches,UCL,17-18
8a7a5ad7,96,Bohdan Butko,UKR,DF,Shakhtar,26,1991,7.0,1,0,0,5,1,0,15,10,9,0,1,0,37,8,6,57.1,Matches,UCL,17-18
7914b9fe,97,Gary Cahill,ENG,DF,Chelsea,31,1985,5.0,1,0,0,5,4,0,1,6,4,0,0,0,14,8,4,66.7,Matches,UCL,17-18
22ca11f1,98,Fabrizio Caligara,ITA,FW,Juventus,17,2000,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,17-18
78841da9,99,José Callejón,ESP,FW,Napoli,30,1987,5.6,0,0,0,2,12,5,32,4,3,0,0,0,24,3,3,50.0,Matches,UCL,17-18
341a40ef,100,Igor de Camargo,BEL,FW,APOEL FC,34,1983,2.6,0,0,0,3,9,1,1,4,0,0,0,0,8,22,9,71.0,Matches,UCL,17-18
a65ce836,101,Emre Can,GER,MF,Liverpool,23,1994,5.9,3,0,0,17,9,1,9,7,9,0,0,0,45,15,6,71.4,Matches,UCL,17-18
dc415e39,102,Mehdi Carcela,MAR,"FW,MF",Olympiacos,28,1989,3.0,0,0,0,3,9,1,9,3,5,0,0,0,11,3,3,50.0,Matches,UCL,17-18
0d863fdc,103,Carlão,BRA,DF,APOEL FC,31,1986,5.0,1,0,0,3,1,0,0,16,6,0,0,0,14,6,7,46.2,Matches,UCL,17-18
de39485a,104,Yannick Carrasco,BEL,"MF,FW",Atlético Madrid,23,1993,3.0,0,0,0,3,6,1,8,3,2,0,0,0,20,0,1,0.0,Matches,UCL,17-18
8f898ba8,105,Guido Carrillo,ARG,FW,Monaco,26,1991,1.5,0,0,0,1,4,0,0,1,2,0,0,0,5,8,10,44.4,Matches,UCL,17-18
4958bfb2,106,Dani Carvajal,ESP,DF,Real Madrid,25,1992,7.2,4,0,0,14,6,0,24,17,15,0,0,0,46,11,10,52.4,Matches,UCL,17-18
36b76751,107,João Carvalho,POR,MF,Benfica,20,1997,1.0,0,0,0,1,1,0,0,4,0,0,0,0,9,0,0,,Matches,UCL,17-18
dee86451,108,William Carvalho,POR,MF,Sporting CP,25,1992,5.0,1,0,0,8,5,1,0,5,8,0,0,0,35,5,3,62.5,Matches,UCL,17-18
4d224fe8,109,Casemiro,BRA,MF,Real Madrid,25,1992,10.5,2,0,0,11,17,0,3,23,29,0,0,0,69,9,15,37.5,Matches,UCL,17-18
58bc7d18,110,Kiko Casilla,ESP,GK,Real Madrid,30,1986,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches,UCL,17-18
1ddbb0da,111,Iker Casillas,ESP,GK,Porto,36,1981,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,17-18
68829001,112,Gonzalo Castro,GER,MF,Dortmund,30,1987,1.5,1,0,0,2,0,0,8,2,3,0,0,0,16,0,1,0.0,Matches,UCL,17-18
527f063d,113,Edinson Cavani,URU,FW,Paris S-G,30,1987,7.6,1,0,0,6,3,9,1,5,1,1,0,0,21,5,6,45.5,Matches,UCL,17-18
c0617e2b,114,Dani Ceballos,ESP,"MF,FW",Real Madrid,20,1996,0.9,0,0,0,0,2,0,2,2,1,0,0,0,10,0,0,,Matches,UCL,17-18
5e1028e5,115,Franco Cervi,ARG,"MF,FW",Benfica,23,1994,1.1,0,0,0,1,4,0,9,0,2,0,0,0,2,0,1,0.0,Matches,UCL,17-18
f0faccb9,116,Bruno César,BRA,"MF,FW",Sporting CP,28,1988,2.8,1,0,0,7,6,1,9,4,2,0,0,0,16,2,1,66.7,Matches,UCL,17-18
f619413f,117,Júlio César,BRA,GK,Benfica,37,1979,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches,UCL,17-18
042d286e,118,Fyodor Chalov,RUS,FW,CSKA Moscow,19,1998,1.6,0,0,0,1,0,0,0,1,0,0,0,0,7,1,3,25.0,Matches,UCL,17-18
e85fb9b8,119,Giorgio Chiellini,ITA,DF,Juventus,32,1984,7.0,2,0,0,6,11,0,4,13,10,0,0,0,45,22,12,64.7,Matches,UCL,17-18
c9081f9a,120,Alexandru Chipciu,ROU,DF,Anderlecht,28,1989,2.0,0,0,0,1,3,0,2,6,6,0,0,0,15,5,1,83.3,Matches,UCL,17-18
c316607a,121,Vlad Chiricheș,ROU,DF,Napoli,27,1989,1.0,1,0,0,3,0,0,0,1,1,0,0,0,6,1,3,25.0,Matches,UCL,17-18
1cb49278,122,Andreas Christensen,DEN,DF,Chelsea,21,1996,5.0,0,0,0,3,2,0,0,8,3,0,0,0,23,6,7,46.2,Matches,UCL,17-18
04ac8285,123,Jasper Cillessen,NED,GK,Barcelona,28,1989,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,17-18
a1c2666d,124,Orkan Çınar,TUR,FW,Beşiktaş,21,1996,0.2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,Matches,UCL,17-18
0442183b,125,Nathaniel Clyne,ENG,DF,Liverpool,26,1991,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,Matches,UCL,17-18
1fbbfbde,126,Sebastián Coates,URU,DF,Sporting CP,26,1990,5.0,3,0,0,6,4,1,0,14,9,0,0,1,16,10,0,100.0,Matches,UCL,17-18
0f8bd0a6,127,Fábio Coentrão,POR,"DF,MF",Sporting CP,29,1988,3.0,2,0,0,5,10,0,8,6,2,0,0,0,10,5,1,83.3,Matches,UCL,17-18
042e8a49,128,Kingsley Coman,FRA,"FW,MF",Bayern Munich,21,1996,4.3,0,0,0,3,9,0,19,1,4,0,0,0,19,5,6,45.5,Matches,UCL,17-18
3e99c613,129,Marvin Compper,GER,DF,RB Leipzig,32,1985,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,Matches,UCL,17-18
0e7ccfc4,130,Sébastien Corchia,FRA,DF,Sevilla,26,1990,1.2,0,0,0,1,2,0,9,2,2,1,0,0,1,2,1,66.7,Matches,UCL,17-18
fb938d24,131,Jesús Corona,MEX,MF,Porto,24,1993,3.5,0,0,0,5,7,1,9,7,9,0,0,0,22,0,4,0.0,Matches,UCL,17-18
01eb744d,132,Ángel Correa,ARG,"MF,FW",Atlético Madrid,22,1995,2.8,0,0,0,3,6,2,11,3,0,0,0,0,10,0,3,0.0,Matches,UCL,17-18
45b9b619,133,Joaquín Correa,ARG,FW,Sevilla,22,1994,7.0,2,1,0,8,17,2,3,7,7,0,0,0,37,9,2,81.8,Matches,UCL,17-18
4fa7cb9b,134,Douglas Costa,BRA,"FW,MF",Juventus,26,1990,8.0,1,0,0,17,7,3,31,8,1,1,0,0,41,2,6,25.0,Matches,UCL,17-18
1840e36d,135,Thibaut Courtois,BEL,GK,Chelsea,25,1992,8.0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,,Matches,UCL,17-18
0ef89a37,136,Philippe Coutinho,BRA,"MF,FW",Liverpool,25,1992,3.9,0,0,0,7,8,0,19,4,0,0,0,0,36,1,3,25.0,Matches,UCL,17-18
0ab1f153,137,Juan Cuadrado,COL,FW,Juventus,29,1988,4.6,1,0,0,13,13,0,12,5,10,0,0,0,23,2,5,28.6,Matches,UCL,17-18
db4ed67b,138,Mahmoud Dahoud,GER,MF,Dortmund,21,1996,2.1,0,0,0,1,3,0,1,2,2,0,0,0,18,2,1,66.7,Matches,UCL,17-18
d9565625,139,Diogo Dalot,POR,DF,Porto,18,1999,1.0,1,0,0,1,0,0,0,2,0,0,0,0,4,4,2,66.7,Matches,UCL,17-18
94b2001f,140,Danilo,BRA,DF,Manchester City,26,1991,4.1,2,0,0,6,3,0,4,7,9,0,0,0,30,0,1,0.0,Matches,UCL,17-18
96e0490d,141,Matteo Darmian,ITA,DF,Manchester Utd,27,1989,2.3,1,0,0,5,1,0,6,5,5,0,0,0,16,3,0,100.0,Matches,UCL,17-18
44781702,142,Ben Davies,WAL,DF,Tottenham,24,1993,5.0,1,0,0,7,2,1,24,6,6,0,1,0,22,7,15,31.8,Matches,UCL,17-18
e46012d4,143,Kevin De Bruyne,BEL,MF,Manchester City,26,1991,7.4,4,0,0,9,11,0,42,12,9,0,0,0,59,6,4,60.0,Matches,UCL,17-18
532d2690,144,Daniele De Rossi,ITA,MF,Roma,34,1983,8.6,0,0,0,4,11,0,0,14,10,0,0,1,43,12,7,63.2,Matches,UCL,17-18
ae4e2852,145,Mattia De Sciglio,ITA,DF,Juventus,24,1992,4.4,0,0,0,2,1,0,8,1,3,0,0,0,25,3,2,60.0,Matches,UCL,17-18
854ee61a,146,Grégoire Defrel,MTQ,FW,Roma,26,1991,1.8,0,0,0,1,4,1,0,1,2,0,0,0,6,0,2,0.0,Matches,UCL,17-18
111c3236,147,Fabian Delph,ENG,DF,Manchester City,27,1989,4.3,0,0,0,2,2,0,1,8,8,0,0,0,42,3,7,30.0,Matches,UCL,17-18
f7ee69fb,148,Mousa Dembélé,BEL,MF,Tottenham,30,1987,3.6,2,0,0,15,6,0,0,6,6,0,0,0,30,1,4,20.0,Matches,UCL,17-18
e7986081,149,Moussa Dembélé,FRA,FW,Celtic,21,1996,3.0,0,0,0,6,2,3,1,1,3,0,0,0,6,7,10,41.2,Matches,UCL,17-18
b19db005,150,Ousmane Dembélé,FRA,"MF,FW",Barcelona,20,1997,1.6,0,0,0,1,4,0,0,2,1,0,0,0,8,1,2,33.3,Matches,UCL,17-18
dc3fa3b5,151,Diego Demme,GER,MF,RB Leipzig,25,1991,3.6,1,0,0,10,9,0,3,6,8,0,0,0,33,1,8,11.1,Matches,UCL,17-18
5a7301ae,152,Leander Dendoncker,BEL,"MF,DF",Anderlecht,22,1995,6.0,1,0,0,6,1,0,1,15,2,0,0,0,36,6,11,35.3,Matches,UCL,17-18
85686f86,153,Dentinho,BRA,"MF,FW",Shakhtar,28,1989,0.4,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,100.0,Matches,UCL,17-18
d807c7f6,154,Jan-Arie van der Heijden,NED,DF,Feyenoord,29,1988,1.0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,1,50.0,Matches,UCL,17-18
a6997e06,155,Olivier Deschacht,BEL,DF,Anderlecht,36,1981,3.6,0,0,0,2,4,0,4,3,3,0,0,0,22,3,1,75.0,Matches,UCL,17-18
39583cfd,156,Gerard Deulofeu,ESP,"FW,MF",Barcelona,23,1994,1.6,0,0,0,2,0,1,17,2,0,0,0,0,6,0,0,,Matches,UCL,17-18
