id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
c311243f,15,Dennis Aogo,GER,"MF,DF",Stuttgart,30,1987,29,22,1954,21.7,0,6,6,0,0,0,5,0,1.3,1.3,2.3,3.6,20,85,75,0.0,0.28,0.28,0.0,0.28,0.06,0.11,0.17,0.06,0.17,Matches,GER-BL1,17-18
56413b1f,16,Charles Aránguiz,CHI,MF,Leverkusen,28,1989,27,27,2302,25.6,1,3,4,1,0,0,4,0,2.8,2.8,1.3,4.1,26,225,45,0.04,0.12,0.16,0.04,0.16,0.11,0.05,0.16,0.11,0.16,Matches,GER-BL1,17-18
86e119e0,17,Maximilian Arnold,GER,MF,Wolfsburg,23,1994,29,28,2454,27.3,2,0,2,2,0,1,9,1,2.3,1.5,2.9,4.4,29,148,44,0.07,0.0,0.07,0.07,0.07,0.08,0.11,0.19,0.05,0.16,Matches,GER-BL1,17-18
c21fb312,18,Jann-Fiete Arp,GER,"FW,MF",Hamburger SV,17,2000,18,8,850,9.4,2,0,2,2,0,0,1,0,1.8,1.8,0.5,2.3,9,5,58,0.21,0.0,0.21,0.21,0.21,0.19,0.05,0.24,0.19,0.24,Matches,GER-BL1,17-18
13ddc856,19,Takuma Asano,JPN,"FW,MF",Stuttgart,22,1994,15,7,721,8.0,1,0,1,1,0,0,1,0,1.7,1.7,1.1,2.8,24,17,56,0.12,0.0,0.12,0.12,0.12,0.21,0.13,0.35,0.21,0.35,Matches,GER-BL1,17-18
e26fcca3,20,Santiago Ascacíbar,ARG,MF,Stuttgart,20,1997,29,27,2381,26.5,0,1,1,0,0,0,11,1,0.4,0.4,0.7,1.1,17,92,29,0.0,0.04,0.04,0.0,0.04,0.01,0.03,0.04,0.01,0.04,Matches,GER-BL1,17-18
dfc85b89,21,Simon Asta,GER,MF,Augsburg,16,2001,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
d5dd5f1f,22,Pierre-Emerick Aubameyang,GAB,FW,Dortmund,28,1989,16,16,1416,15.7,13,3,16,10,3,4,1,1,16.2,13.0,2.3,15.3,30,26,112,0.83,0.19,1.02,0.64,0.83,1.03,0.15,1.18,0.83,0.98,Matches,GER-BL1,17-18
97bfa797,23,Jean-Kévin Augustin,FRA,FW,RB Leipzig,20,1997,25,14,1266,14.1,9,5,14,8,1,2,1,0,7.1,5.5,1.9,7.4,31,15,137,0.64,0.36,1.0,0.57,0.92,0.51,0.13,0.64,0.39,0.53,Matches,GER-BL1,17-18
9fec8860,24,Ludwig Augustinsson,SWE,"DF,FW",Werder Bremen,23,1994,29,29,2532,28.1,1,1,2,1,0,0,3,0,1.2,1.2,2.1,3.4,48,103,151,0.04,0.04,0.07,0.04,0.07,0.04,0.07,0.12,0.04,0.12,Matches,GER-BL1,17-18
3963c25b,25,Yann Aurel Bisseck,GER,"DF,MF",Köln,16,2000,3,1,156,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
45b7edae,26,Holger Badstuber,GER,"DF,MF",Stuttgart,28,1989,27,24,2173,24.1,2,0,2,2,0,0,2,0,1.2,1.2,0.1,1.3,12,47,1,0.08,0.0,0.08,0.08,0.08,0.05,0.0,0.05,0.05,0.05,Matches,GER-BL1,17-18
f261abcb,27,Daniel Baier,GER,MF,Augsburg,33,1984,29,29,2538,28.2,0,2,2,0,0,0,6,0,0.9,0.9,1.9,2.7,33,197,29,0.0,0.07,0.07,0.0,0.07,0.03,0.07,0.1,0.03,0.1,Matches,GER-BL1,17-18
3a233281,28,Leon Bailey,JAM,"FW,DF",Leverkusen,19,1997,30,25,2215,24.6,9,6,15,9,0,0,2,0,8.0,8.0,6.7,14.7,111,84,261,0.37,0.24,0.61,0.37,0.61,0.33,0.27,0.6,0.33,0.6,Matches,GER-BL1,17-18
04c11885,29,Marvin Bakalorz,GER,MF,Hannover 96,27,1989,28,23,2055,22.8,0,1,1,0,0,0,4,0,1.7,1.7,2.1,3.9,21,72,62,0.0,0.04,0.04,0.0,0.04,0.08,0.09,0.17,0.08,0.17,Matches,GER-BL1,17-18
442b56fa,30,Ridle Baku,GER,MF,Mainz 05,19,1998,3,3,233,2.6,2,0,2,2,0,0,1,0,0.9,0.9,0.1,1.0,7,6,7,0.77,0.0,0.77,0.77,0.77,0.33,0.05,0.38,0.33,0.38,Matches,GER-BL1,17-18
78e68b4d,31,Leon Balogun,NGA,DF,Mainz 05,29,1988,14,14,1173,13.0,0,0,0,0,0,0,5,1,0.1,0.1,0.0,0.1,4,24,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,GER-BL1,17-18
3f7cd8f1,32,Philipp Bargfrede,GER,MF,Werder Bremen,28,1989,27,23,1859,20.7,1,1,2,1,0,0,5,0,0.6,0.6,0.8,1.4,17,110,9,0.05,0.05,0.1,0.05,0.1,0.03,0.04,0.07,0.03,0.07,Matches,GER-BL1,17-18
a2a85828,33,Aymen Barkok,MAR,"FW,MF",Eint Frankfurt,19,1998,9,2,314,3.5,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,3,9,19,0.0,0.29,0.29,0.0,0.29,0.03,0.13,0.16,0.03,0.16,Matches,GER-BL1,17-18
acc7b7ec,34,Fin Bartels,GER,FW,Werder Bremen,30,1987,14,14,1121,12.5,2,3,5,2,0,0,0,0,2.1,2.1,3.3,5.4,33,42,121,0.16,0.24,0.4,0.16,0.4,0.17,0.27,0.44,0.17,0.44,Matches,GER-BL1,17-18
b742cc0d,35,Marc Bartra,ESP,DF,Dortmund,26,1991,12,9,807,9.0,2,1,3,2,0,0,1,0,0.2,0.2,1.2,1.4,14,60,7,0.22,0.11,0.33,0.22,0.33,0.02,0.14,0.16,0.02,0.16,Matches,GER-BL1,17-18
2973d8ff,36,Michy Batshuayi,BEL,FW,Dortmund,23,1993,10,9,839,9.3,7,1,8,7,0,0,2,0,7.3,7.3,0.3,7.5,5,18,50,0.75,0.11,0.86,0.75,0.86,0.78,0.03,0.81,0.78,0.81,Matches,GER-BL1,17-18
9b88e120,37,Robert Bauer,GER,"DF,FW",Werder Bremen,22,1995,16,12,956,10.6,0,0,0,0,0,0,4,0,0.0,0.0,0.2,0.2,13,39,12,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,GER-BL1,17-18
47064058,38,Oliver Baumann,GER,GK,Hoffenheim,27,1990,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
bd7d2e6d,39,Timo Baumgartl,GER,DF,Stuttgart,21,1996,29,29,2610,29.0,0,0,0,0,0,0,4,0,0.5,0.5,0.3,0.8,7,79,12,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,GER-BL1,17-18
69374ff5,40,Julian Baumgartlinger,AUT,"MF,DF",Leverkusen,29,1988,22,17,1393,15.5,1,0,1,1,0,0,3,0,1.2,1.2,0.7,1.9,15,72,25,0.06,0.0,0.06,0.06,0.06,0.08,0.04,0.12,0.08,0.12,Matches,GER-BL1,17-18
fbbc8e15,41,Noah Joel Sarenren Bazee,NGA,"FW,MF",Hannover 96,20,1996,7,0,118,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
da59a197,42,Riechedly Bazoer,NED,MF,Wolfsburg,20,1996,13,6,592,6.6,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,6,13,14,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,GER-BL1,17-18
a53b661f,43,Ihlas Bebou,TOG,"MF,FW",Hannover 96,23,1994,30,20,2140,23.8,5,2,7,5,0,0,3,0,5.2,5.2,5.5,10.7,75,86,180,0.21,0.08,0.29,0.21,0.29,0.22,0.23,0.45,0.22,0.45,Matches,GER-BL1,17-18
00a6485f,44,Andreas Beck,GER,DF,Stuttgart,30,1987,23,22,1927,21.4,1,1,2,1,0,0,5,0,0.3,0.3,1.5,1.8,27,77,76,0.05,0.05,0.09,0.05,0.09,0.01,0.07,0.08,0.01,0.08,Matches,GER-BL1,17-18
ff182fdc,45,Ishak Belfodil,ALG,FW,Werder Bremen,25,1992,26,13,1350,15.0,4,1,5,4,0,0,1,0,4.7,4.7,2.4,7.1,64,42,155,0.27,0.07,0.33,0.27,0.33,0.31,0.16,0.48,0.31,0.48,Matches,GER-BL1,17-18
857a5abe,46,Stefan Bell,GER,DF,Mainz 05,25,1991,25,24,2177,24.2,1,0,1,1,0,0,8,0,1.3,1.3,0.9,2.2,13,58,13,0.04,0.0,0.04,0.04,0.04,0.05,0.04,0.09,0.05,0.09,Matches,GER-BL1,17-18
bee0bab1,47,Karim Bellarabi,GER,"MF,FW",Leverkusen,27,1990,24,13,1146,12.7,1,3,4,1,0,0,2,0,2.9,2.9,4.3,7.3,62,51,155,0.08,0.24,0.31,0.08,0.31,0.23,0.34,0.57,0.23,0.57,Matches,GER-BL1,17-18
c50281a0,48,Lars Bender,GER,"DF,MF",Leverkusen,28,1989,21,20,1595,17.7,2,4,6,2,0,0,5,0,2.1,2.1,2.0,4.0,30,115,84,0.11,0.23,0.34,0.11,0.34,0.12,0.11,0.23,0.12,0.23,Matches,GER-BL1,17-18
070ec0b1,49,Sven Bender,GER,DF,Leverkusen,28,1989,29,29,2345,26.1,2,0,2,2,0,0,0,0,1.5,1.5,0.2,1.7,18,110,4,0.08,0.0,0.08,0.08,0.08,0.06,0.01,0.06,0.06,0.06,Matches,GER-BL1,17-18
fe888e39,50,László Bénes,SVK,MF,Gladbach,19,1997,2,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,3,1,0.0,0.0,0.0,0.0,0.0,0.06,0.4,0.46,0.06,0.46,Matches,GER-BL1,17-18
379c0717,51,Marcel Benger,GER,MF,Gladbach,19,1998,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
fc93fdf1,52,Charlison Benschop,CUW,"MF,DF",Hannover 96,27,1989,7,2,184,2.0,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,4,6,11,0.49,0.0,0.49,0.49,0.49,0.15,0.02,0.17,0.15,0.17,Matches,GER-BL1,17-18
3189f61a,53,Nabil Bentaleb,ALG,MF,Schalke 04,22,1994,16,12,1011,11.2,4,3,7,0,4,4,3,1,3.5,0.3,0.6,1.0,9,43,9,0.36,0.27,0.62,0.0,0.27,0.31,0.06,0.37,0.03,0.09,Matches,GER-BL1,17-18
8be4fd6a,54,Emil Berggreen,DEN,FW,Mainz 05,24,1993,14,6,669,7.4,4,2,6,4,0,0,2,0,2.0,2.0,0.9,2.8,0,11,41,0.54,0.27,0.81,0.54,0.81,0.26,0.12,0.38,0.26,0.38,Matches,GER-BL1,17-18
17370b95,55,Bernardo,BRA,DF,RB Leipzig,22,1995,18,15,1350,15.0,1,1,2,1,0,0,2,0,0.6,0.6,0.7,1.2,31,71,57,0.07,0.07,0.13,0.07,0.13,0.04,0.04,0.08,0.04,0.08,Matches,GER-BL1,17-18
433dc9a2,56,Juan Bernat,ESP,"DF,FW",Bayern Munich,24,1993,11,11,888,9.9,0,2,2,0,0,0,1,0,0.3,0.3,1.5,1.8,24,42,102,0.0,0.2,0.2,0.0,0.2,0.03,0.15,0.18,0.03,0.18,Matches,GER-BL1,17-18
7aac47fe,57,Ermin Bičakčić,BIH,DF,Hoffenheim,27,1990,9,7,548,6.1,0,0,0,0,0,0,4,0,0.5,0.5,0.0,0.5,5,18,1,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.08,0.08,0.08,Matches,GER-BL1,17-18
dc62fbee,58,Leonardo Bittencourt,GER,"MF,FW",Köln,23,1993,22,17,1613,17.9,5,3,8,5,0,0,4,0,3.2,3.2,2.3,5.5,64,69,170,0.28,0.17,0.45,0.28,0.45,0.18,0.13,0.31,0.18,0.31,Matches,GER-BL1,17-18
9ab48bde,59,Pablo de Blasis,ARG,"FW,MF",Mainz 05,29,1988,25,20,1652,18.4,5,2,7,2,3,3,2,0,3.7,1.4,2.1,3.5,24,68,132,0.27,0.11,0.38,0.11,0.22,0.2,0.11,0.32,0.07,0.19,Matches,GER-BL1,17-18
eb61713c,60,Danny Blum,GER,"MF,DF",Eint Frankfurt,26,1991,2,0,29,0.3,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,0,1,1,3.1,0.0,3.1,3.1,3.1,1.65,0.0,1.65,1.65,1.65,Matches,GER-BL1,17-18
2db2fd7b,61,Jérôme Boateng,GER,DF,Bayern Munich,28,1988,19,19,1640,18.2,1,2,3,1,0,0,4,0,1.1,1.1,1.7,2.8,12,127,4,0.05,0.11,0.16,0.05,0.16,0.06,0.09,0.15,0.06,0.15,Matches,GER-BL1,17-18
f4ec4fd0,62,Kevin-Prince Boateng,GHA,"MF,FW",Eint Frankfurt,30,1987,31,27,2357,26.2,6,1,7,6,0,0,4,0,4.7,4.7,1.4,6.1,29,143,107,0.23,0.04,0.27,0.23,0.27,0.18,0.05,0.23,0.18,0.23,Matches,GER-BL1,17-18
9b285700,63,Raúl Bobadilla,PAR,"FW,MF",Gladbach,30,1987,13,5,449,5.0,0,0,0,0,0,0,2,0,1.9,1.9,0.4,2.3,8,6,54,0.0,0.0,0.0,0.0,0.0,0.39,0.08,0.47,0.39,0.47,Matches,GER-BL1,17-18
a167537f,64,Julian Brandt,GER,"FW,MF",Leverkusen,21,1996,34,26,2326,25.8,9,3,12,9,0,0,0,0,5.2,5.2,5.9,11.1,91,112,260,0.35,0.12,0.46,0.35,0.46,0.2,0.23,0.43,0.2,0.43,Matches,GER-BL1,17-18
d4a2533d,65,Josip Brekalo,CRO,FW,Wolfsburg,19,1998,13,10,869,9.7,3,2,5,3,0,0,2,0,1.7,1.6,1.2,2.8,31,32,72,0.31,0.21,0.52,0.31,0.52,0.18,0.14,0.31,0.17,0.31,Matches,GER-BL1,17-18
d4a2533d,66,Josip Brekalo,CRO,"MF,FW",Stuttgart,19,1998,14,7,726,8.1,1,1,2,1,0,0,1,0,1.1,1.1,1.2,2.2,29,21,62,0.12,0.12,0.25,0.12,0.25,0.13,0.15,0.28,0.13,0.28,Matches,GER-BL1,17-18
e27da244,67,John Brooks,USA,DF,Wolfsburg,24,1993,9,9,727,8.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,9,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,GER-BL1,17-18
a7813ac4,68,Daniel Brosinski,GER,"DF,FW",Mainz 05,29,1988,29,28,2500,27.8,1,5,6,0,1,1,0,0,2.0,1.3,3.4,4.6,63,126,143,0.04,0.18,0.22,0.0,0.18,0.07,0.12,0.19,0.05,0.17,Matches,GER-BL1,17-18
5caa62a7,69,Bruma,POR,"MF,FW",RB Leipzig,22,1994,28,16,1611,17.9,4,2,6,4,0,0,0,0,2.2,2.2,3.1,5.4,120,90,145,0.22,0.11,0.34,0.22,0.34,0.13,0.18,0.3,0.13,0.3,Matches,GER-BL1,17-18
fbffc4b1,70,Jeffrey Bruma,NED,DF,Wolfsburg,25,1991,11,11,990,11.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,3,28,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,GER-BL1,17-18
4e204552,71,Jacob Bruun Larsen,DEN,"MF,DF",Stuttgart,18,1998,4,1,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
4e204552,72,Jacob Bruun Larsen,DEN,DF,Dortmund,18,1998,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
32e96d52,73,Onur Bulut,TUR,FW,Freiburg,23,1994,1,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,GER-BL1,17-18
2bcc6d52,74,Guido Burgstaller,AUT,FW,Schalke 04,28,1989,32,24,2324,25.8,11,4,15,11,0,0,8,0,9.2,9.2,3.4,12.6,53,56,208,0.43,0.15,0.58,0.43,0.58,0.36,0.13,0.49,0.36,0.49,Matches,GER-BL1,17-18
9d12e142,75,Roman Bürki,SUI,GK,Dortmund,26,1990,33,33,2969,33.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
0dabaf14,76,Dženis Burnić,BIH,MF,Stuttgart,19,1998,6,3,305,3.4,0,0,0,0,0,0,3,1,0.3,0.3,0.3,0.5,8,17,12,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,GER-BL1,17-18
2b350e6b,77,Jakub Błaszczykowski,POL,"FW,MF",Wolfsburg,31,1985,9,6,520,5.8,1,0,1,1,0,0,0,0,0.1,0.1,0.4,0.6,10,25,55,0.17,0.0,0.17,0.17,0.17,0.02,0.08,0.1,0.02,0.1,Matches,GER-BL1,17-18
c6637acf,78,Caiuby,BRA,FW,Augsburg,29,1988,33,32,2855,31.7,5,7,12,5,0,0,8,0,5.1,5.1,4.0,9.1,66,84,141,0.16,0.22,0.38,0.16,0.38,0.16,0.13,0.29,0.16,0.29,Matches,GER-BL1,17-18
226008f1,79,Luca Caldirola,ITA,DF,Werder Bremen,26,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
d1273f09,80,Daniel Caligiuri,ITA,"DF,MF",Schalke 04,29,1988,33,32,2917,32.4,6,10,16,3,3,3,4,0,4.3,1.9,5.5,7.4,116,143,148,0.19,0.31,0.49,0.09,0.4,0.13,0.17,0.3,0.06,0.23,Matches,GER-BL1,17-18
8ed9b33a,81,Ignacio Camacho,ESP,"MF,DF",Wolfsburg,27,1990,11,11,951,10.6,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.8,1,47,5,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,Matches,GER-BL1,17-18
db401046,82,Koen Casteels,BEL,GK,Wolfsburg,25,1992,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
68829001,83,Gonzalo Castro,GER,MF,Dortmund,30,1987,19,16,1206,13.4,0,2,2,0,0,0,3,0,1.2,1.2,3.0,4.2,17,97,47,0.0,0.15,0.15,0.0,0.15,0.09,0.22,0.31,0.09,0.31,Matches,GER-BL1,17-18
33ec696b,84,Marijan Ćavar,BIH,MF,Eint Frankfurt,19,1998,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,GER-BL1,17-18
b3b7f5a6,85,Timothy Chandler,USA,"DF,FW",Eint Frankfurt,27,1990,24,22,1892,21.0,2,4,6,2,0,0,3,0,1.6,1.6,2.6,4.2,47,78,122,0.1,0.19,0.29,0.1,0.29,0.08,0.12,0.2,0.08,0.2,Matches,GER-BL1,17-18
ecab64a0,86,Per Ciljan Skjelbred,NOR,MF,Hertha BSC,30,1987,28,24,2183,24.3,0,0,0,0,0,0,2,0,0.2,0.2,0.8,1.0,14,100,21,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,GER-BL1,17-18
612cb8d3,87,Christian Clemens,GER,"MF,FW",Köln,25,1991,14,6,646,7.2,1,0,1,1,0,0,2,0,1.5,1.5,1.6,3.1,14,20,36,0.14,0.0,0.14,0.14,0.14,0.21,0.22,0.43,0.21,0.43,Matches,GER-BL1,17-18
6d8f8441,88,Coke,ESP,MF,Schalke 04,30,1987,1,0,2,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
042e8a49,89,Kingsley Coman,FRA,"FW,MF",Bayern Munich,21,1996,21,10,1153,12.8,3,3,6,3,0,0,0,0,2.2,2.2,3.6,5.8,97,60,202,0.23,0.23,0.47,0.23,0.47,0.18,0.28,0.45,0.18,0.45,Matches,GER-BL1,17-18
3e99c613,90,Marvin Compper,GER,DF,RB Leipzig,32,1985,2,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,17-18
9f381d8b,91,Jhon Córdoba,COL,FW,Köln,24,1993,18,9,957,10.6,0,2,2,0,0,0,1,0,4.0,4.0,1.1,5.1,27,16,99,0.0,0.19,0.19,0.0,0.19,0.37,0.11,0.48,0.37,0.48,Matches,GER-BL1,17-18
229cd98a,92,Sergio Córdova,VEN,"FW,MF",Augsburg,19,1997,26,3,586,6.5,2,1,3,2,0,0,3,0,1.6,1.6,0.7,2.3,13,11,50,0.31,0.15,0.46,0.31,0.46,0.24,0.11,0.35,0.24,0.35,Matches,GER-BL1,17-18
5ddb8f9f,93,Danny da Costa,GER,"DF,FW",Eint Frankfurt,24,1993,17,13,1202,13.4,1,2,3,1,0,0,1,0,0.8,0.8,1.5,2.4,21,59,89,0.07,0.15,0.22,0.07,0.22,0.06,0.11,0.18,0.06,0.18,Matches,GER-BL1,17-18
