id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
43a2e16c,16,Mirco Antenucci,ITA,FW,SPAL,33,1984,23.7,541,498,43,2,0,1,29,4,1,0,0,0,410,0,20,Matches,ITA-SERIA_A,18-19
40f0ed6c,17,Luca Antonelli,ITA,DF,Empoli,31,1987,8.4,381,322,55,8,0,2,8,46,0,0,0,0,271,4,11,Matches,ITA-SERIA_A,18-19
0830a4f9,18,Mauro Antonio Burruchaga,ARG,MF,Chievo,20,1998,0.6,39,36,3,3,0,0,0,0,0,0,0,0,31,0,1,Matches,ITA-SERIA_A,18-19
eb823875,19,Joaquín Ardaiz,URU,FW,Frosinone,19,1999,0.2,5,5,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches,ITA-SERIA_A,18-19
68b78c2a,20,Lorenzo Ariaudo,ITA,DF,Frosinone,29,1989,18.7,639,592,45,44,1,1,1,1,0,0,0,0,528,2,3,Matches,ITA-SERIA_A,18-19
2f7407fa,21,Nicolò Armini,ITA,DF,Lazio,17,2001,0.4,25,22,3,0,1,0,0,3,0,0,0,0,20,0,0,Matches,ITA-SERIA_A,18-19
089550f5,22,Kwadwo Asamoah,GHA,DF,Inter,29,1988,29.7,2217,1986,230,25,1,26,74,205,0,0,0,0,1927,1,31,Matches,ITA-SERIA_A,18-19
649b01d8,23,Emil Audero,ITA,GK,Sampdoria,21,1997,36.0,1161,773,384,87,0,0,0,0,0,0,0,0,868,4,1,Matches,ITA-SERIA_A,18-19
422ec08a,24,Khouma Babacar,SEN,FW,Sassuolo,25,1993,16.5,306,268,38,0,1,1,3,4,0,0,0,0,249,0,9,Matches,ITA-SERIA_A,18-19
e8c930bb,25,Milan Badelj,CRO,MF,Lazio,29,1989,12.7,879,846,28,19,0,6,17,3,5,1,2,1,743,5,12,Matches,ITA-SERIA_A,18-19
59bf127b,26,Tiemoué Bakayoko,FRA,MF,Milan,23,1994,25.6,1335,1310,21,21,0,7,2,0,0,0,0,0,1151,4,11,Matches,ITA-SERIA_A,18-19
509a4ccb,27,Keita Baldé,SEN,FW,Inter,23,1995,9.9,340,327,11,4,1,0,52,3,3,1,1,0,256,2,21,Matches,ITA-SERIA_A,18-19
9be4ee80,28,Andrija Balić,CRO,"FW,MF",Udinese,20,1997,0.3,26,21,5,4,0,1,1,0,1,0,0,0,25,0,0,Matches,ITA-SERIA_A,18-19
0821331c,29,Mattia Bani,ITA,DF,Chievo,24,1993,29.0,1278,1204,65,38,0,23,5,27,0,0,0,0,1026,9,11,Matches,ITA-SERIA_A,18-19
01efac19,30,Antonín Barák,CZE,"MF,FW",Udinese,23,1994,3.7,181,174,6,1,0,0,5,1,4,2,0,0,148,1,2,Matches,ITA-SERIA_A,18-19
c010b898,31,Federico Barba,ITA,DF,Chievo,24,1993,27.6,1280,1101,173,46,0,25,26,127,0,0,0,0,1007,6,15,Matches,ITA-SERIA_A,18-19
0acda699,32,Francesco Bardi,ITA,GK,Frosinone,26,1992,3.0,74,45,29,14,0,0,0,0,0,0,0,0,45,0,0,Matches,ITA-SERIA_A,18-19
6928979a,33,Nicolò Barella,ITA,MF,Cagliari,21,1997,34.5,1923,1812,108,37,6,22,92,18,28,12,10,2,1518,3,46,Matches,ITA-SERIA_A,18-19
a64cbd35,34,Antonino Barillà,ITA,MF,Parma,30,1988,29.1,821,801,9,2,0,0,39,3,4,3,1,0,569,11,38,Matches,ITA-SERIA_A,18-19
43a1bea5,35,Édgar Barreto,PAR,MF,Sampdoria,34,1984,8.7,500,479,17,5,2,3,20,0,12,3,9,0,391,4,14,Matches,ITA-SERIA_A,18-19
e5bf73f3,36,Musa Barrow,GAM,FW,Atalanta,19,1998,6.7,238,225,12,0,2,5,9,0,6,5,0,0,183,1,7,Matches,ITA-SERIA_A,18-19
7c0000fd,37,Andrea Barzagli,ITA,DF,Juventus,37,1981,2.9,198,191,6,3,0,2,0,3,0,0,0,0,179,1,2,Matches,ITA-SERIA_A,18-19
ea06dd97,38,Daniele Baselli,ITA,MF,Torino,26,1992,26.4,1246,1130,109,45,3,9,81,1,49,19,13,0,954,7,29,Matches,ITA-SERIA_A,18-19
75b86fb3,39,Alessandro Bastoni,ITA,DF,Parma,19,1999,18.8,638,592,42,37,3,13,3,5,0,0,0,0,514,4,6,Matches,ITA-SERIA_A,18-19
c01c66d9,40,Bastos,ANG,DF,Lazio,27,1991,12.7,564,541,20,13,0,9,3,7,0,0,0,0,480,3,6,Matches,ITA-SERIA_A,18-19
438dfc6a,41,Andrea Beghetto,ITA,DF,Frosinone,23,1994,24.7,1138,912,225,15,1,5,218,185,25,8,14,0,705,1,60,Matches,ITA-SERIA_A,18-19
d3d758d8,42,Valon Behrami,SUI,MF,Udinese,33,1985,15.1,474,431,42,36,0,1,3,6,0,0,0,0,386,1,5,Matches,ITA-SERIA_A,18-19
d705ba44,43,Andrea Belotti,ITA,FW,Torino,24,1993,36.7,766,750,8,2,4,6,23,1,0,0,0,0,482,8,41,Matches,ITA-SERIA_A,18-19
0000acda,44,Marco Benassi,ITA,MF,Fiorentina,23,1994,25.4,848,818,27,2,5,5,34,21,0,0,0,0,637,3,22,Matches,ITA-SERIA_A,18-19
3b15ef2d,45,Medhi Benatia,MAR,DF,Juventus,31,1987,5.0,318,316,2,1,0,8,0,1,0,0,0,0,288,0,1,Matches,ITA-SERIA_A,18-19
db092d3b,46,Ismaël Bennacer,ALG,MF,Empoli,20,1997,32.9,1989,1795,189,89,4,28,75,7,67,28,18,3,1666,5,28,Matches,ITA-SERIA_A,18-19
3b8674e6,47,Rodrigo Bentancur,URU,MF,Juventus,21,1997,22.3,1232,1216,14,8,3,15,17,5,1,1,0,0,1066,2,19,Matches,ITA-SERIA_A,18-19
53a0e358,48,Domenico Berardi,ITA,"FW,MF",Sassuolo,23,1994,31.9,1321,1227,89,24,10,6,120,5,59,13,39,1,948,5,56,Matches,ITA-SERIA_A,18-19
dc1c2fce,49,Álex Berenguer,ESP,"MF,DF",Torino,23,1995,16.5,764,625,137,26,3,6,90,75,34,12,11,1,535,2,30,Matches,ITA-SERIA_A,18-19
61b3978f,50,Bartosz Bereszyński,POL,DF,Sampdoria,26,1992,24.4,1580,1328,250,43,2,0,53,207,0,0,0,0,1298,2,38,Matches,ITA-SERIA_A,18-19
ee833569,51,Etrit Berisha,ALB,GK,Atalanta,29,1989,18.0,480,305,175,40,0,3,0,0,0,0,0,0,357,0,0,Matches,ITA-SERIA_A,18-19
d5575935,52,Valon Berisha,KVX,"MF,FW",Lazio,25,1993,2.2,148,136,11,3,0,2,7,0,7,5,2,0,124,1,0,Matches,ITA-SERIA_A,18-19
ee93c1a9,53,Federico Bernardeschi,ITA,"MF,FW",Juventus,24,1994,16.4,719,639,76,12,9,19,83,8,48,8,24,0,550,4,20,Matches,ITA-SERIA_A,18-19
88895312,54,Daniel Bessa,ITA,MF,Genoa,25,1993,27.1,1109,1030,75,15,5,8,56,14,29,12,7,0,897,4,33,Matches,ITA-SERIA_A,18-19
6b99d135,55,Jonathan Biabiany,FRA,FW,Parma,30,1988,11.9,321,307,12,0,1,4,15,12,0,0,0,0,227,2,11,Matches,ITA-SERIA_A,18-19
5710a281,56,Lucas Biglia,ARG,MF,Milan,32,1986,12.4,838,798,38,34,0,10,3,2,1,1,0,0,755,2,8,Matches,ITA-SERIA_A,18-19
9e1577aa,57,Cristiano Biraghi,ITA,DF,Fiorentina,25,1992,35.5,1941,1449,486,75,0,12,272,322,89,26,52,0,1359,6,69,Matches,ITA-SERIA_A,18-19
64cd167d,58,Davide Biraschi,ITA,DF,Genoa,24,1994,31.6,1293,1106,176,44,1,2,51,132,0,0,0,0,840,11,33,Matches,ITA-SERIA_A,18-19
455a2b79,59,Valter Birsa,SVN,"MF,FW",Cagliari,31,1986,3.9,245,216,29,4,1,3,37,0,21,12,8,0,189,0,6,Matches,ITA-SERIA_A,18-19
455a2b79,60,Valter Birsa,SVN,"MF,FW",Chievo,31,1986,12.2,574,509,58,15,5,7,63,6,31,14,13,0,420,7,23,Matches,ITA-SERIA_A,18-19
f4ec4fd0,61,Kevin-Prince Boateng,GHA,FW,Sassuolo,31,1987,10.4,315,283,30,2,2,4,4,2,0,0,0,0,249,2,8,Matches,ITA-SERIA_A,18-19
fe012aca,62,Jeremie Boga,CIV,"FW,MF",Sassuolo,21,1997,16.0,479,470,8,2,3,2,16,1,3,2,1,0,402,1,10,Matches,ITA-SERIA_A,18-19
d995ed27,63,Giacomo Bonaventura,ITA,MF,Milan,28,1989,7.2,377,367,7,1,1,6,8,3,3,2,0,0,327,3,3,Matches,ITA-SERIA_A,18-19
fb77bfef,64,Kevin Bonifazi,ITA,DF,SPAL,22,1996,25.6,1231,1162,68,51,0,10,6,17,0,0,0,0,1075,1,10,Matches,ITA-SERIA_A,18-19
52ec54d0,65,Leonardo Bonucci,ITA,DF,Juventus,31,1987,27.5,1628,1538,84,82,3,28,5,2,0,0,0,0,1403,6,6,Matches,ITA-SERIA_A,18-19
ef5b337e,66,Fabio Borini,ITA,"FW,DF",Milan,27,1991,11.7,384,344,35,6,0,3,15,24,3,2,0,0,262,5,12,Matches,ITA-SERIA_A,18-19
0d077b88,67,Mehdi Bourabia,MAR,MF,Sassuolo,26,1991,22.3,1079,1029,48,19,2,1,46,7,21,4,16,1,873,2,37,Matches,ITA-SERIA_A,18-19
605873e1,68,Filip Bradarić,CRO,MF,Cagliari,26,1992,16.6,1041,990,44,41,3,6,8,1,2,0,2,0,885,7,10,Matches,ITA-SERIA_A,18-19
5fd5ed86,69,Gleison Bremer,BRA,DF,Torino,21,1997,2.0,104,100,4,4,0,2,0,0,0,0,0,0,88,0,0,Matches,ITA-SERIA_A,18-19
54c356b0,70,Nicolò Brighenti,ITA,DF,Frosinone,28,1989,11.0,566,503,62,24,1,3,8,38,0,0,0,0,431,1,12,Matches,ITA-SERIA_A,18-19
d417b306,71,Matteo Brighi,ITA,MF,Empoli,37,1981,2.6,93,87,6,3,0,0,0,1,0,0,0,0,75,0,2,Matches,ITA-SERIA_A,18-19
d0643f8f,72,Enrico Brignola,ITA,"FW,MF",Sassuolo,19,1999,1.9,72,71,1,0,0,0,3,0,1,1,0,0,57,0,3,Matches,ITA-SERIA_A,18-19
33b8d077,73,Marcelo Brozović,CRO,MF,Inter,25,1992,29.4,2668,2437,223,110,6,40,127,12,101,64,19,0,2309,8,25,Matches,ITA-SERIA_A,18-19
806f7a26,74,Rafael Cabral,BRA,GK,Sampdoria,28,1990,2.0,60,37,22,8,0,0,0,0,0,0,0,0,44,1,1,Matches,ITA-SERIA_A,18-19
00b0bb87,75,Fabrizio Cacciatore,ITA,DF,Cagliari,31,1986,6.4,377,330,47,3,0,1,23,44,0,0,0,0,292,0,12,Matches,ITA-SERIA_A,18-19
00b0bb87,76,Fabrizio Cacciatore,ITA,DF,Chievo,31,1986,5.5,267,217,49,2,0,1,16,47,0,0,0,0,206,1,7,Matches,ITA-SERIA_A,18-19
e94d79e3,77,Martín Cáceres,URU,DF,Lazio,31,1987,3.4,156,139,16,7,0,2,4,9,0,0,0,0,133,1,5,Matches,ITA-SERIA_A,18-19
e94d79e3,78,Martín Cáceres,URU,DF,Juventus,31,1987,7.0,466,455,10,3,0,4,5,7,0,0,0,0,425,1,7,Matches,ITA-SERIA_A,18-19
93b891d1,79,Felipe Caicedo,ECU,FW,Lazio,29,1988,15.2,356,349,3,1,2,0,0,1,0,0,0,0,267,4,7,Matches,ITA-SERIA_A,18-19
34bb6fbd,80,Arturo Calabresi,ITA,DF,Bologna,22,1996,15.7,709,601,105,24,0,4,20,81,0,0,0,0,564,3,14,Matches,ITA-SERIA_A,18-19
2146785a,81,Davide Calabria,ITA,DF,Milan,21,1996,21.7,1486,1274,203,23,1,8,65,179,1,0,0,0,1200,9,32,Matches,ITA-SERIA_A,18-19
cd0fa27b,82,Hakan Çalhanoğlu,TUR,"MF,FW",Milan,24,1994,32.0,1888,1710,173,55,5,54,152,21,96,49,24,0,1504,5,36,Matches,ITA-SERIA_A,18-19
78841da9,83,José Callejón,ESP,"MF,FW",Napoli,31,1987,29.4,1681,1544,134,17,2,17,158,32,84,8,56,1,1359,3,32,Matches,ITA-SERIA_A,18-19
895ff3ca,84,Joel Campbell,CRC,"FW,MF",Frosinone,26,1992,9.9,278,249,28,5,1,10,21,2,6,2,1,0,199,1,11,Matches,ITA-SERIA_A,18-19
a65ce836,85,Emre Can,GER,MF,Juventus,24,1994,20.1,1032,1004,25,18,6,11,18,6,1,0,0,0,886,3,10,Matches,ITA-SERIA_A,18-19
bd6351cd,86,João Cancelo,POR,DF,Juventus,24,1994,21.9,1524,1334,188,21,3,21,109,155,12,6,4,0,1251,2,22,Matches,ITA-SERIA_A,18-19
356c9002,87,Antonio Candreva,ITA,"FW,MF",Inter,31,1987,5.6,294,257,37,6,0,2,71,9,22,3,12,1,203,0,16,Matches,ITA-SERIA_A,18-19
28237d7e,88,Luan Capanni,BRA,FW,Lazio,18,2000,0.1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,ITA-SERIA_A,18-19
07ea0ef2,89,Leonardo Capezzi,ITA,MF,Empoli,23,1995,8.6,541,517,23,21,1,7,7,1,1,0,1,0,457,1,3,Matches,ITA-SERIA_A,18-19
54e53b7e,90,Gianluca Caprari,ITA,"FW,MF",Sampdoria,25,1993,11.5,455,405,49,12,4,3,41,3,27,19,5,0,352,1,13,Matches,ITA-SERIA_A,18-19
616aea37,91,Marco Capuano,ITA,DF,Frosinone,26,1991,25.6,1188,1126,58,41,0,3,2,17,0,0,0,0,986,4,14,Matches,ITA-SERIA_A,18-19
5bd72174,92,Francesco Caputo,ITA,FW,Empoli,30,1987,38.0,883,826,48,3,2,6,15,10,0,0,0,0,666,9,28,Matches,ITA-SERIA_A,18-19
96960855,93,Francesco Cassata,ITA,MF,Frosinone,21,1997,12.5,341,335,4,2,1,11,8,1,1,0,0,0,260,2,11,Matches,ITA-SERIA_A,18-19
197640fd,94,Timothy Castagne,BEL,DF,Atalanta,22,1995,22.3,1240,1067,168,6,1,4,56,162,0,0,0,0,1016,5,28,Matches,ITA-SERIA_A,18-19
130a7a3f,95,Samu Castillejo,ESP,"FW,MF",Milan,23,1995,11.4,505,446,57,9,1,1,55,19,26,5,12,0,399,2,19,Matches,ITA-SERIA_A,18-19
56b2957b,96,Lucas Castro,ARG,MF,Cagliari,29,1989,10.0,477,464,9,4,1,4,29,3,2,1,0,0,365,4,10,Matches,ITA-SERIA_A,18-19
ba3d3bea,97,Danilo Cataldi,ITA,"MF,FW",Lazio,23,1994,6.4,390,335,54,17,0,2,41,3,32,12,15,0,306,1,7,Matches,ITA-SERIA_A,18-19
d9624b51,98,Federico Ceccherini,ITA,DF,Fiorentina,26,1992,11.0,591,553,37,26,2,4,2,11,0,0,0,0,506,1,1,Matches,ITA-SERIA_A,18-19
868c6958,99,Žan Celar,SVN,FW,Roma,19,1999,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches,ITA-SERIA_A,18-19
7d50454d,100,Luca Ceppitelli,ITA,DF,Cagliari,28,1989,22.8,1210,1174,34,32,0,22,3,2,0,0,0,0,999,2,7,Matches,ITA-SERIA_A,18-19
4cc93246,101,Fabio Ceravolo,ITA,FW,Parma,31,1987,13.2,264,235,28,0,0,0,5,0,0,0,0,0,189,1,5,Matches,ITA-SERIA_A,18-19
1079c685,102,Alberto Cerri,ITA,FW,Cagliari,22,1996,7.4,219,217,2,1,0,0,4,0,0,0,0,0,134,0,13,Matches,ITA-SERIA_A,18-19
c1d18f10,103,Boštjan Cesar,SVN,DF,Chievo,36,1982,12.0,404,391,11,11,0,1,0,0,0,0,0,0,338,2,1,Matches,ITA-SERIA_A,18-19
aa5a409a,104,Raman Chibsah,GHA,MF,Frosinone,25,1993,29.1,905,895,10,5,2,11,19,4,0,0,0,0,739,0,28,Matches,ITA-SERIA_A,18-19
e85fb9b8,105,Giorgio Chiellini,ITA,DF,Juventus,33,1984,22.1,1358,1316,38,26,0,15,6,12,0,0,0,0,1145,4,12,Matches,ITA-SERIA_A,18-19
b0f7e36c,106,Federico Chiesa,ITA,FW,Fiorentina,20,1997,33.7,980,907,66,5,8,10,93,50,9,0,1,0,653,7,45,Matches,ITA-SERIA_A,18-19
c316607a,107,Vlad Chiricheș,ROU,DF,Napoli,28,1989,1.6,131,128,3,3,0,2,0,0,0,0,0,0,123,0,0,Matches,ITA-SERIA_A,18-19
2114abf9,108,Camillo Ciano,ITA,"FW,MF",Frosinone,28,1990,27.3,991,760,222,71,4,19,229,9,91,45,37,2,596,9,49,Matches,ITA-SERIA_A,18-19
1ab0b878,109,Amato Ciciretti,ITA,"FW,MF",Parma,24,1993,1.5,64,62,2,0,0,3,3,0,1,1,0,0,46,0,0,Matches,ITA-SERIA_A,18-19
ae64d449,110,Luca Cigarini,ITA,MF,Cagliari,32,1986,18.7,1375,1214,154,98,5,11,74,1,52,15,33,1,1064,7,13,Matches,ITA-SERIA_A,18-19
b09a3ecc,111,Daniel Ciofani,ITA,FW,Frosinone,33,1985,18.0,349,324,19,0,1,2,3,0,0,0,0,0,227,6,4,Matches,ITA-SERIA_A,18-19
46f5c54d,112,Thiago Cionek,POL,DF,SPAL,32,1986,28.2,1626,1429,197,66,1,8,18,131,0,0,0,0,1312,0,34,Matches,ITA-SERIA_A,18-19
8b95acda,113,Omar Colley,GAM,DF,Sampdoria,25,1992,19.6,1111,1060,49,48,0,6,2,1,0,0,0,0,975,2,6,Matches,ITA-SERIA_A,18-19
8cabdc1e,114,Andrea Consigli,ITA,GK,Sassuolo,31,1987,35.7,1178,754,419,133,0,5,0,0,0,0,0,0,863,5,0,Matches,ITA-SERIA_A,18-19
8fef5412,115,Andrea Conti,ITA,DF,Milan,24,1994,5.6,369,304,63,4,0,0,20,57,2,0,1,0,303,2,10,Matches,ITA-SERIA_A,18-19
091795f2,116,Gabriele Corbo,ITA,DF,Bologna,18,2000,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,ITA-SERIA_A,18-19
2d3f7367,117,Ante Ćorić,CRO,MF,Roma,21,1997,0.3,14,11,3,0,0,0,4,0,3,1,2,0,9,0,0,Matches,ITA-SERIA_A,18-19
45b9b619,118,Joaquín Correa,ARG,"FW,MF",Lazio,23,1994,21.4,897,836,51,9,6,5,17,16,14,8,2,1,757,10,19,Matches,ITA-SERIA_A,18-19
4fa7cb9b,119,Douglas Costa,BRA,"FW,MF",Juventus,27,1990,6.9,347,331,15,1,0,4,46,3,11,6,2,0,266,1,11,Matches,ITA-SERIA_A,18-19
00528660,120,Filippo Costa,ITA,"DF,FW",SPAL,23,1995,6.3,240,183,55,3,0,2,16,49,3,1,2,0,166,2,5,Matches,ITA-SERIA_A,18-19
f554e29b,121,Alessio Cragno,ITA,GK,Cagliari,24,1994,38.0,1259,750,503,133,0,1,0,1,0,0,0,0,831,6,1,Matches,ITA-SERIA_A,18-19
35dd6d80,122,Domenico Criscito,ITA,DF,Genoa,31,1986,34.1,1794,1489,299,91,3,28,162,178,30,0,29,0,1282,6,35,Matches,ITA-SERIA_A,18-19
f54dfca8,123,Lorenzo Crisetig,ITA,MF,Frosinone,25,1993,5.6,204,199,4,4,0,4,1,0,0,0,0,0,174,1,1,Matches,ITA-SERIA_A,18-19
16657b95,124,Bryan Cristante,ITA,MF,Roma,23,1995,26.9,1330,1305,18,14,4,19,26,4,0,0,0,0,1072,7,18,Matches,ITA-SERIA_A,18-19
b6667741,125,Alessio da Cruz,,"FW,MF",Parma,21,1997,1.6,27,27,0,0,0,0,1,0,0,0,0,0,21,0,0,Matches,ITA-SERIA_A,18-19
0ab1f153,126,Juan Cuadrado,COL,"MF,DF",Juventus,30,1988,13.6,820,783,34,9,1,23,52,23,2,0,2,0,687,3,12,Matches,ITA-SERIA_A,18-19
a4fe8cda,127,Patrick Cutrone,ITA,FW,Milan,20,1998,16.2,335,312,23,0,1,2,17,3,0,0,0,0,241,0,17,Matches,ITA-SERIA_A,18-19
060606ec,128,Marco D'Alessandro,ITA,DF,Udinese,27,1991,16.6,664,544,116,2,0,3,56,110,3,0,0,0,458,4,36,Matches,ITA-SERIA_A,18-19
44eb9093,129,Danilo D'Ambrosio,ITA,DF,Inter,29,1988,28.7,1937,1651,284,43,4,11,60,241,0,0,0,0,1619,2,31,Matches,ITA-SERIA_A,18-19
c53083ad,130,Bryan Dabo,BFA,"MF,DF",Fiorentina,26,1992,9.2,430,396,32,9,2,0,14,23,0,0,0,0,337,2,12,Matches,ITA-SERIA_A,18-19
8cea6319,131,Felipe dal Belo,BRA,DF,SPAL,34,1984,26.2,1284,1174,105,65,0,9,10,40,0,0,0,0,1086,5,8,Matches,ITA-SERIA_A,18-19
59a3efba,132,Nicola Dalmonte,ITA,"FW,MF",Genoa,20,1997,0.5,25,20,5,0,0,0,4,2,3,0,1,0,19,0,1,Matches,ITA-SERIA_A,18-19
54e0c0cc,133,Vitalie Damașcan,MDA,MF,Torino,19,1999,0.0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,ITA-SERIA_A,18-19
952a03fe,134,Sebastien De Maio,FRA,DF,Udinese,31,1987,13.0,435,389,45,21,0,3,3,24,0,0,0,0,335,1,4,Matches,ITA-SERIA_A,18-19
952a03fe,135,Sebastien De Maio,FRA,DF,Bologna,31,1987,5.5,239,225,11,5,0,6,3,6,0,0,0,0,196,3,3,Matches,ITA-SERIA_A,18-19
162efffd,136,Rodrigo De Paul,ARG,"MF,FW",Udinese,24,1994,35.4,1825,1569,243,110,15,51,205,24,107,38,52,0,1289,13,52,Matches,ITA-SERIA_A,18-19
532d2690,137,Daniele De Rossi,ITA,MF,Roma,35,1983,14.1,932,889,41,40,4,13,4,1,0,0,0,0,811,2,3,Matches,ITA-SERIA_A,18-19
ae4e2852,138,Mattia De Sciglio,ITA,DF,Juventus,25,1992,19.4,1193,1030,161,24,1,31,42,137,0,0,0,0,979,2,31,Matches,ITA-SERIA_A,18-19
e74f0e59,139,Lorenzo De Silvestri,ITA,DF,Torino,30,1988,26.8,1217,964,251,6,0,2,113,245,0,0,0,0,782,2,49,Matches,ITA-SERIA_A,18-19
854ee61a,140,Grégoire Defrel,MTQ,"FW,MF",Sampdoria,27,1991,26.0,799,784,11,0,5,1,18,3,4,4,0,0,662,4,20,Matches,ITA-SERIA_A,18-19
7f267d66,141,Alessandro Deiola,ITA,MF,Cagliari,22,1995,5.0,170,163,7,1,1,1,6,5,0,0,0,0,121,0,6,Matches,ITA-SERIA_A,18-19
7f267d66,142,Alessandro Deiola,ITA,"MF,FW",Parma,22,1995,6.1,180,175,5,3,1,0,4,1,1,0,1,0,130,0,3,Matches,ITA-SERIA_A,18-19
b0243215,143,Cristian Dell'Orco,ITA,DF,Empoli,24,1994,11.5,526,480,46,14,0,3,1,32,0,0,0,0,454,0,12,Matches,ITA-SERIA_A,18-19
b0243215,144,Cristian Dell'Orco,ITA,DF,Sassuolo,24,1994,1.2,70,59,11,1,0,0,6,10,0,0,0,0,51,0,2,Matches,ITA-SERIA_A,18-19
e3cceee6,145,Merih Demiral,TUR,DF,Sassuolo,20,1998,14.0,714,683,29,24,0,2,1,5,0,0,0,0,619,2,3,Matches,ITA-SERIA_A,18-19
d97f2e8d,146,Fabio Depaoli,ITA,DF,Chievo,21,1997,27.4,1208,940,263,21,1,10,102,241,1,0,0,0,868,5,36,Matches,ITA-SERIA_A,18-19
13c8e5f6,147,Kiril Despodov,BUL,"FW,MF",Cagliari,21,1996,1.2,18,18,0,0,1,0,3,0,0,0,0,0,6,0,0,Matches,ITA-SERIA_A,18-19
02b2937c,148,Daniele Dessena,ITA,MF,Cagliari,31,1987,3.9,182,174,7,6,0,1,8,0,0,0,0,0,132,1,5,Matches,ITA-SERIA_A,18-19
d7d32194,149,Mattia Destro,ITA,FW,Bologna,27,1991,5.5,80,76,3,0,0,0,4,0,0,0,0,0,41,1,1,Matches,ITA-SERIA_A,18-19
