id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
c9e99e49,10,Dani Alves,BRA,DF,Paris S-G,34,1983,22.9,84,3.66,74,4,1,5,0,0,12,0.52,12,0,0,0,0,0,Matches,FRA-L1,17-18
9260926b,11,Ibrahim Amadou,FRA,"MF,DF",Lille,24,1993,26.7,27,1.01,21,0,0,2,4,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
ab914649,12,Morgan Amalfitano,FRA,"MF,FW",Rennes,32,1985,8.3,18,2.17,15,0,0,3,0,0,2,0.24,1,0,0,1,0,0,Matches,FRA-L1,17-18
d7bf3d19,13,Romain Amalfitano,FRA,MF,Dijon,27,1989,30.0,53,1.76,44,3,2,1,3,0,4,0.13,3,1,0,0,0,0,Matches,FRA-L1,17-18
22721b88,14,Jordan Amavi,FRA,DF,Marseille,23,1994,24.4,53,2.18,35,4,7,5,2,0,8,0.33,6,1,0,1,0,0,Matches,FRA-L1,17-18
bcc81786,15,Kelvin Amian,FRA,DF,Toulouse,19,1998,35.0,33,0.94,19,7,6,0,1,0,4,0.11,2,0,2,0,0,0,Matches,FRA-L1,17-18
ef9c1c95,16,Benjamin André,FRA,MF,Rennes,26,1990,33.5,77,2.3,66,0,3,3,3,2,7,0.21,6,0,0,1,0,0,Matches,FRA-L1,17-18
872cd68c,17,Yoann Andreu,FRA,DF,Angers,28,1989,23.0,38,1.65,31,3,2,0,2,0,4,0.17,3,0,0,0,1,0,Matches,FRA-L1,17-18
a5db0bec,18,Houssem Aouar,ALG,"MF,FW",Lyon,19,1998,27.0,97,3.59,71,0,9,5,8,4,15,0.55,12,0,1,1,0,1,Matches,FRA-L1,17-18
fa18c72e,19,Luiz Araújo,BRA,"FW,MF",Lille,21,1996,22.4,55,2.45,37,2,9,5,2,0,8,0.36,6,0,1,0,1,0,Matches,FRA-L1,17-18
2f965a72,20,Alphonse Areola,FRA,GK,Paris S-G,24,1993,34.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
9dd5da03,21,Yoël Armougom,FRA,"DF,MF",Caen,19,1998,1.5,1,0.65,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
a557e6b0,22,Benoît Assou-Ekotto,CMR,DF,Metz,33,1984,11.7,14,1.2,9,3,1,0,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
eacb45fd,23,Danilo Avelar,BRA,DF,Amiens,28,1989,19.2,33,1.72,27,3,0,0,2,1,3,0.16,3,0,0,0,0,0,Matches,FRA-L1,17-18
833a91a1,24,Durel Avounou,CGO,"DF,MF",Caen,19,1997,7.2,5,0.69,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
70d8e84c,25,Chidozie Awaziem,NGA,DF,Nantes,20,1997,16.8,13,0.77,10,0,1,1,1,0,1,0.06,1,0,0,0,0,0,Matches,FRA-L1,17-18
eaf71a5e,26,Karim Azamoum,FRA,MF,Troyes,27,1990,25.0,44,1.76,36,5,0,3,0,0,1,0.04,1,0,0,0,0,0,Matches,FRA-L1,17-18
d3ce9f1f,27,Ludovic Baal,GUF,DF,Rennes,31,1986,12.9,21,1.63,18,1,1,0,0,1,2,0.16,2,0,0,0,0,0,Matches,FRA-L1,17-18
7844c810,28,Dylan Bahamboula,CGO,"FW,MF",Dijon,22,1995,0.3,2,5.81,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
776972d5,29,Farès Bahlouli,FRA,"MF,FW",Lille,22,1995,3.4,18,5.29,7,8,3,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
5046b7d4,30,Stéphane Bahoken,CMR,FW,Strasbourg,25,1992,18.5,32,1.73,21,0,2,7,2,0,2,0.11,1,0,1,0,0,0,Matches,FRA-L1,17-18
509a4ccb,31,Keita Baldé,SEN,"FW,MF",Monaco,22,1995,16.4,42,2.57,25,0,11,3,3,0,10,0.61,5,0,4,1,0,0,Matches,FRA-L1,17-18
cee88597,32,Iván Balliu,ALB,DF,Metz,25,1992,21.7,38,1.75,30,3,2,0,3,0,3,0.14,3,0,0,0,0,0,Matches,FRA-L1,17-18
f449640d,33,Fodé Ballo-Touré,SEN,DF,Lille,20,1997,22.8,22,0.96,18,2,1,0,1,0,1,0.04,1,0,0,0,0,0,Matches,FRA-L1,17-18
4e7bfc23,34,Florent Balmont,FRA,MF,Dijon,37,1980,9.6,26,2.72,21,2,2,0,1,0,6,0.63,4,0,2,0,0,0,Matches,FRA-L1,17-18
8ff07990,35,Mario Balotelli,ITA,FW,Nice,26,1990,25.2,91,3.61,55,3,7,10,14,2,7,0.28,3,0,1,2,1,0,Matches,FRA-L1,17-18
7fecbcdb,36,Abdoulaye Bamba,CIV,DF,Angers,27,1990,17.0,19,1.12,14,2,2,0,1,0,2,0.12,1,0,0,0,1,0,Matches,FRA-L1,17-18
b2bd0f6c,37,Jonathan Bamba,CIV,FW,Saint-Étienne,21,1996,28.6,107,3.74,71,17,8,6,5,0,15,0.52,7,1,2,2,3,0,Matches,FRA-L1,17-18
a1d04509,38,Yacine Bammou,MAR,"MF,FW",Nantes,25,1991,8.1,17,2.11,13,0,0,3,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
5693aa98,39,Sekou Baradji,FRA,MF,Amiens,33,1984,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
67d251a2,40,Nicolas Basin,FRA,DF,Metz,19,1998,3.5,6,1.72,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
e61bdd69,41,Gil Bastião Dias,POR,MF,Monaco,20,1996,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
2515040a,42,Paul Baysse,FRA,DF,Bordeaux,29,1988,6.3,2,0.32,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
7abfcbff,43,Hervé Bazile,HAI,"MF,FW",Caen,27,1990,9.7,31,3.18,12,10,3,2,4,0,2,0.21,1,1,0,0,0,0,Matches,FRA-L1,17-18
0d57f1c1,44,Henri Bedimo,CMR,"DF,FW",Marseille,33,1984,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
2174bc8d,45,François Bellugou,FRA,MF,Troyes,30,1987,24.2,13,0.54,13,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches,FRA-L1,17-18
61d618fa,46,Chaouki Ben Saada,TUN,"FW,MF",Troyes,33,1984,3.8,17,4.47,13,3,1,0,0,0,2,0.53,1,1,0,0,0,0,Matches,FRA-L1,17-18
b7e7937d,47,Diego Benaglio,SUI,GK,Monaco,33,1983,2.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
30395d3b,48,Nicolas Benezet,FRA,"FW,MF",Guingamp,26,1991,18.3,74,4.04,46,14,6,2,6,0,9,0.49,5,1,1,0,2,0,Matches,FRA-L1,17-18
8a2248b4,49,Walter Benítez,ARG,GK,Nice,24,1993,28.0,2,0.07,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
378825c7,50,Ramy Bensebaini,ALG,DF,Rennes,22,1995,26.0,35,1.35,26,4,2,1,2,0,3,0.12,3,0,0,0,0,0,Matches,FRA-L1,17-18
6fbde63a,51,Yassine Benzia,ALG,"MF,FW",Lille,22,1994,25.4,120,4.72,79,19,9,2,7,4,14,0.55,10,0,4,0,0,0,Matches,FRA-L1,17-18
b6e50615,52,Yuri Berchiche,ESP,DF,Paris S-G,27,1990,19.1,36,1.89,28,2,1,1,3,1,7,0.37,5,0,1,0,1,0,Matches,FRA-L1,17-18
9001138b,53,Robert Berić,SVN,FW,Saint-Étienne,26,1991,11.6,14,1.21,9,0,1,0,4,0,2,0.17,1,0,0,0,1,0,Matches,FRA-L1,17-18
3250c6cd,54,Kévin Bérigaud,FRA,"FW,MF",Montpellier,29,1988,3.0,12,3.99,12,0,0,0,0,0,2,0.66,2,0,0,0,0,0,Matches,FRA-L1,17-18
5e6342d4,55,Vincent Bessat,FRA,"DF,MF",Caen,31,1985,17.4,38,2.18,30,4,1,2,0,1,3,0.17,3,0,0,0,0,0,Matches,FRA-L1,17-18
15285503,56,Quentin Beunardeau,FRA,GK,Metz,23,1994,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
a51728e3,57,Milan Biševac,SRB,DF,Metz,33,1983,7.9,8,1.01,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
6c203af0,58,Yves Bissouma,MLI,"MF,DF",Lille,20,1996,17.3,46,2.65,32,2,6,6,0,0,4,0.23,2,0,1,1,0,0,Matches,FRA-L1,17-18
6191093d,59,Ludovic Blas,FRA,MF,Guingamp,19,1997,19.9,43,2.16,32,1,5,3,2,0,4,0.2,2,0,0,1,1,0,Matches,FRA-L1,17-18
d9afac11,60,Jérémy Blayac,FRA,FW,Strasbourg,34,1983,10.2,36,3.53,30,0,0,2,4,0,3,0.29,2,0,0,0,1,0,Matches,FRA-L1,17-18
c69ef855,61,Alexis Blin,FRA,MF,Toulouse,20,1996,21.0,28,1.34,23,0,0,1,2,2,5,0.24,4,0,0,0,0,1,Matches,FRA-L1,17-18
8c2c48a9,62,Yann Bodiger,FRA,MF,Toulouse,22,1995,2.5,2,0.79,1,0,0,0,0,1,1,0.4,1,0,0,0,0,0,Matches,FRA-L1,17-18
f3642ba8,63,Mathieu Bodmer,FRA,"DF,MF",Amiens,34,1982,4.4,9,2.05,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
f6496133,64,Quentin Boisgard,FRA,MF,Toulouse,20,1997,2.0,4,2.01,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
e65dd8dc,65,Landry Bonnefoi,FRA,GK,Strasbourg,33,1983,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
e90af77c,66,Gabriel Boschilia,BRA,"FW,MF",Monaco,21,1996,0.9,3,3.29,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
96908f80,67,Jean-Christophe Bouet,FRA,GK,Amiens,34,1983,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
f3085377,68,Arnold Bouka Moutou,CGO,DF,Dijon,28,1988,3.7,8,2.14,7,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
a0791826,69,Farid Boulaya,ALG,"MF,FW",Metz,24,1993,2.0,4,2.01,2,1,0,1,0,0,1,0.5,0,1,0,0,0,0,Matches,FRA-L1,17-18
7cf9f0ed,70,Emmanuel Bourgaud,FRA,"FW,MF",Amiens,29,1987,6.0,32,5.31,15,9,3,0,5,0,2,0.33,0,1,0,0,1,0,Matches,FRA-L1,17-18
20e73fac,71,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,23,1994,34.5,148,4.29,69,67,1,7,0,4,12,0.35,8,3,0,0,0,1,Matches,FRA-L1,17-18
fd771f95,72,Martin Braithwaite,DEN,FW,Bordeaux,26,1991,10.2,17,1.67,14,0,2,1,0,0,6,0.59,6,0,0,0,0,0,Matches,FRA-L1,17-18
3e016e5a,73,Brandon,ESP,"FW,MF",Rennes,22,1995,4.0,13,3.28,8,1,2,1,1,0,1,0.25,1,0,0,0,0,0,Matches,FRA-L1,17-18
f83c8d6c,74,Jimmy Briand,FRA,FW,Guingamp,31,1985,35.7,84,2.36,57,1,6,5,14,1,12,0.34,9,0,0,1,2,0,Matches,FRA-L1,17-18
8746d5d0,75,Patrick Burner,MTQ,DF,Nice,21,1996,10.0,22,2.21,16,0,6,0,0,0,1,0.1,1,0,0,0,0,0,Matches,FRA-L1,17-18
26975a92,76,Ludovic Butelle,FRA,GK,Angers,34,1983,18.4,4,0.22,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
148e136f,77,Rémy Cabella,FRA,"FW,MF",Marseille,27,1990,0.7,2,2.81,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
148e136f,78,Rémy Cabella,FRA,"MF,FW",Saint-Étienne,27,1990,25.1,125,4.98,86,9,12,4,10,4,13,0.52,11,1,1,0,0,0,Matches,FRA-L1,17-18
85322440,79,Cafú,POR,MF,Metz,24,1993,7.6,9,1.19,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
8d043f1d,80,Jonathan Cafu,BRA,"FW,MF",Bordeaux,26,1991,7.0,28,3.99,26,0,1,0,1,0,3,0.43,2,0,0,0,1,0,Matches,FRA-L1,17-18
677ee102,81,Yannick Cahuzac,FRA,MF,Toulouse,32,1985,16.9,14,0.83,10,0,0,1,3,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
07296190,82,Abdoul Camara,GUI,"FW,MF",Guingamp,27,1990,9.9,21,2.13,15,2,1,1,1,1,1,0.1,1,0,0,0,0,0,Matches,FRA-L1,17-18
c58270f8,83,Souleymane Camara,SEN,FW,Montpellier,34,1982,10.4,23,2.22,17,0,0,3,3,0,3,0.29,3,0,0,0,0,0,Matches,FRA-L1,17-18
79b2399c,84,Pierrick Capelle,FRA,MF,Angers,30,1987,20.9,64,3.06,47,4,5,4,3,1,3,0.14,3,0,0,0,0,0,Matches,FRA-L1,17-18
950ff24d,85,Yoan Cardinale,FRA,GK,Nice,23,1994,10.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
b4a014b1,86,Diego Carlos,BRA,DF,Nantes,24,1993,25.5,19,0.75,13,0,1,3,0,2,1,0.04,0,0,0,1,0,0,Matches,FRA-L1,17-18
8f898ba8,87,Guido Carrillo,ARG,FW,Monaco,26,1991,4.7,8,1.69,4,0,1,1,2,0,2,0.42,1,0,0,0,1,0,Matches,FRA-L1,17-18
23b6ab66,88,Thomas Carrique,FRA,DF,Bordeaux,18,1999,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
527f063d,89,Edinson Cavani,URU,FW,Paris S-G,30,1987,28.7,69,2.41,46,0,10,7,6,0,17,0.59,9,0,4,0,4,0,Matches,FRA-L1,17-18
edd1466a,90,Fouad Chafik,MAR,DF,Dijon,30,1986,17.9,26,1.45,22,2,1,1,0,0,6,0.33,5,0,0,1,0,0,Matches,FRA-L1,17-18
7961f7aa,91,Kwon Chang-hoon,KOR,"FW,MF",Dijon,23,1994,23.7,72,3.03,48,7,6,3,7,1,10,0.42,5,1,1,0,2,1,Matches,FRA-L1,17-18
346c15cc,92,Charly Charrier,FRA,"MF,FW",Amiens,31,1986,1.2,3,2.57,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
873ce3a2,93,Pape Cheikh Diop,SEN,MF,Lyon,19,1997,0.1,1,9.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
2235f850,94,Saliou Ciss,SEN,"DF,MF",Angers,27,1989,1.6,2,1.25,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
a1017967,95,Issa Cissokho,SEN,DF,Amiens,32,1985,18.1,18,0.99,13,5,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches,FRA-L1,17-18
3010aefb,96,Marcus Coco,FRA,"FW,MF",Guingamp,21,1996,17.6,48,2.72,35,0,3,3,6,1,5,0.28,4,0,0,0,1,0,Matches,FRA-L1,17-18
4e7d66f8,97,Renaud Cohade,FRA,MF,Metz,32,1984,36.6,102,2.78,82,4,8,3,0,5,7,0.19,7,0,0,0,0,0,Matches,FRA-L1,17-18
166a981d,98,Racine Coly,SEN,DF,Nice,21,1995,6.9,6,0.88,4,1,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
535b0343,99,Alois Confais,FRA,"MF,DF",Troyes,20,1996,6.8,5,0.74,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
3f5b4635,100,Daniel Congré,FRA,DF,Montpellier,32,1985,29.3,19,0.65,16,1,0,1,0,1,1,0.03,1,0,0,0,0,0,Matches,FRA-L1,17-18
15a21c79,101,Diego Contento,GER,"DF,MF",Bordeaux,27,1990,1.2,1,0.83,1,0,0,0,0,0,1,0.83,1,0,0,0,0,0,Matches,FRA-L1,17-18
7d45b97a,102,Jérémy Cordoval,GLP,DF,Troyes,27,1990,10.2,9,0.88,9,0,0,0,0,0,1,0.1,1,0,0,0,0,0,Matches,FRA-L1,17-18
cfd8dde3,103,Benjamin Corgnet,FRA,"MF,FW",Strasbourg,30,1987,15.3,61,3.99,35,3,4,5,11,3,4,0.26,3,0,0,1,0,0,Matches,FRA-L1,17-18
beb391dd,104,Maxwel Cornet,CIV,FW,Lyon,20,1996,14.1,48,3.4,33,4,2,5,4,0,7,0.5,6,0,1,0,0,0,Matches,FRA-L1,17-18
5d42d487,105,Quentin Cornette,FRA,"FW,MF",Amiens,23,1994,5.0,12,2.41,8,1,1,1,1,0,4,0.8,2,0,0,1,1,0,Matches,FRA-L1,17-18
909222de,106,Nuno da Costa,CPV,"FW,MF",Strasbourg,26,1991,19.2,49,2.56,23,1,7,4,11,3,11,0.57,4,0,2,0,4,1,Matches,FRA-L1,17-18
2434f24a,107,Benoît Costil,FRA,GK,Bordeaux,30,1987,36.0,3,0.08,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
9980269a,108,Kalifa Coulibaly,MLI,FW,Nantes,25,1991,3.8,10,2.64,8,0,1,0,1,0,1,0.26,1,0,0,0,0,0,Matches,FRA-L1,17-18
85a44ecc,109,Lassana Coulibaly,MLI,MF,Angers,21,1996,9.3,27,2.9,16,0,3,4,4,0,5,0.54,1,0,0,4,0,0,Matches,FRA-L1,17-18
8f325097,110,Nicolas Cozza,FRA,"DF,MF",Montpellier,18,1999,6.4,13,2.02,8,1,1,0,2,1,1,0.16,1,0,0,0,0,0,Matches,FRA-L1,17-18
06f33dc8,111,Enzo Crivelli,FRA,FW,Angers,22,1995,11.4,25,2.2,17,0,2,2,4,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
06f33dc8,112,Enzo Crivelli,FRA,FW,Caen,22,1995,8.1,14,1.74,8,0,2,0,4,0,2,0.25,1,0,0,0,1,0,Matches,FRA-L1,17-18
3e092724,113,Wylan Cyprien,FRA,MF,Nice,22,1995,10.6,31,2.94,15,12,1,3,0,0,4,0.38,2,2,0,0,0,0,Matches,FRA-L1,17-18
1ec7e1c5,114,Damien Da Silva,FRA,DF,Caen,29,1988,31.5,13,0.41,10,2,0,0,1,0,1,0.03,0,0,0,0,1,0,Matches,FRA-L1,17-18
3067cbef,115,Kouadio-Yves Dabila,CIV,DF,Lille,20,1997,10.5,7,0.67,6,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
c53083ad,116,Bryan Dabo,BFA,"MF,FW",Saint-Étienne,25,1992,14.3,35,2.45,26,1,2,2,3,1,3,0.21,1,0,1,0,1,0,Matches,FRA-L1,17-18
fd2bc67d,117,Dante,BRA,DF,Nice,33,1983,32.4,27,0.83,20,1,0,5,0,1,4,0.12,3,0,0,0,0,1,Matches,FRA-L1,17-18
a5876fca,118,Romain Danzé,FRA,DF,Rennes,31,1986,7.6,5,0.66,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
75d97aa6,119,Stéphane Darbion,FRA,"FW,MF",Troyes,33,1984,19.0,44,2.32,35,2,0,3,4,0,6,0.32,5,0,0,1,0,0,Matches,FRA-L1,17-18
070a3904,120,Sergi Darder,ESP,MF,Lyon,23,1993,2.3,3,1.29,1,0,0,0,0,2,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
44f8c299,121,Lucas Deaux,FRA,MF,Guingamp,28,1988,21.6,39,1.81,31,3,1,0,2,2,5,0.23,5,0,0,0,0,0,Matches,FRA-L1,17-18
92232aad,122,Mathieu Debuchy,FRA,DF,Saint-Étienne,32,1985,14.6,26,1.78,23,0,1,1,1,0,2,0.14,2,0,0,0,0,0,Matches,FRA-L1,17-18
79685569,123,Jonathan Delaplace,FRA,MF,Caen,31,1986,6.5,20,3.09,18,0,1,0,1,0,1,0.15,1,0,0,0,0,0,Matches,FRA-L1,17-18
d33c706e,124,Andy Delort,ALG,FW,Toulouse,25,1991,25.9,82,3.16,50,10,6,8,8,0,7,0.27,5,1,0,0,1,0,Matches,FRA-L1,17-18
a6138e4a,125,Jessy Deminguet,FRA,"MF,FW",Caen,19,1998,5.9,19,3.2,11,6,0,1,0,1,2,0.34,1,0,0,0,0,1,Matches,FRA-L1,17-18
ff16ecad,126,Mathieu Deplagne,FRA,DF,Troyes,25,1991,26.8,33,1.23,25,2,2,0,2,2,3,0.11,3,0,0,0,0,0,Matches,FRA-L1,17-18
19cda00b,127,Ángel Di María,ARG,FW,Paris S-G,29,1988,23.5,123,5.25,78,25,9,6,4,1,12,0.51,8,2,1,0,0,1,Matches,FRA-L1,17-18
cd387ff4,128,Fallou Diagne,SEN,"DF,MF",Metz,27,1989,24.9,24,0.97,19,1,0,1,1,2,4,0.16,3,0,0,1,0,0,Matches,FRA-L1,17-18
65585e3a,129,Adama Diakhaby,FRA,FW,Monaco,21,1996,9.4,16,1.69,9,0,2,0,4,1,4,0.42,3,0,0,0,1,0,Matches,FRA-L1,17-18
d2110326,130,Mouctar Diakhaby,GUI,DF,Lyon,20,1996,8.1,1,0.12,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
26383ea5,131,Abdoulaye Diallo,SEN,GK,Rennes,25,1992,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
6605d143,132,Habib Diallo,SEN,"FW,MF",Metz,22,1995,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
6c6ecdd4,133,Mustapha Diallo,SEN,MF,Guingamp,31,1986,15.4,20,1.3,11,0,2,4,2,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
79584585,134,Lassana Diarra,FRA,MF,Paris S-G,32,1985,6.7,12,1.78,10,0,2,0,0,0,1,0.15,1,0,0,0,0,0,Matches,FRA-L1,17-18
247accfd,135,Bakaye Dibassy,MLI,DF,Amiens,27,1989,30.9,25,0.81,18,4,3,0,0,0,2,0.06,1,0,1,0,0,0,Matches,FRA-L1,17-18
a3d524cb,136,Thomas Didillon,FRA,GK,Metz,21,1995,9.0,2,0.22,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
d2aa8ac0,137,Étienne Didot,FRA,MF,Guingamp,34,1983,18.0,37,2.06,28,5,0,2,2,0,2,0.11,1,0,0,1,0,0,Matches,FRA-L1,17-18
92b56413,138,Tristan Dingomé,CMR,MF,Troyes,26,1991,13.2,27,2.04,25,0,1,1,0,0,3,0.23,2,0,0,1,0,0,Matches,FRA-L1,17-18
10650926,139,Ismaël Diomandé,CIV,"DF,MF",Caen,24,1992,7.9,2,0.25,2,0,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches,FRA-L1,17-18
4be0b467,140,Lois Diony,FRA,FW,Saint-Étienne,24,1992,10.3,22,2.13,13,0,2,2,5,0,3,0.29,0,0,0,0,3,0,Matches,FRA-L1,17-18
a712ca2b,141,Issa Diop,FRA,DF,Toulouse,20,1997,34.0,23,0.68,14,2,2,3,2,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
7f622eef,142,Assane Dioussé,SEN,MF,Saint-Étienne,19,1997,14.9,15,1.0,15,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
933d3b51,143,Koffi Djidji,CIV,DF,Nantes,24,1992,26.8,21,0.78,13,3,3,0,0,2,2,0.07,2,0,0,0,0,0,Matches,FRA-L1,17-18
43e7a164,144,Alexander Djiku,GHA,DF,Caen,22,1994,28.0,17,0.61,11,2,0,3,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
083525e5,145,Papy Djilobodji,SEN,DF,Dijon,28,1988,30.0,15,0.5,13,1,0,1,0,0,4,0.13,3,0,0,1,0,0,Matches,FRA-L1,17-18
ccb1c3af,146,Keagan Dolly,RSA,"MF,FW",Montpellier,24,1993,9.8,55,5.62,27,17,5,4,1,1,3,0.31,3,0,0,0,0,0,Matches,FRA-L1,17-18
9ffdf29a,147,Jean-Luc Dompé,FRA,FW,Amiens,21,1995,0.3,2,6.21,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,17-18
