id,Player,#,Nation,Pos,Age,Min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,team,game,league,season,game_id
,,,,,,,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,,,,,
e7f4869a,Oscar Vilhelmsson,29,SWE,FW,20-019,63,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.0,1,0,4,10,40.0,0,5,0,1,0,Darmstadt 98,2023-10-21 Darmstadt 98-RB Leipzig,GER-BL1,23-24,48110abe
3dbdbb6a,Mathias Honsak,18,AUT,FW,26-305,27,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,0,7,1,1,0,Darmstadt 98,2023-10-21 Darmstadt 98-RB Leipzig,GER-BL1,23-24,48110abe
83e1f40e,Luca Pfeiffer,24,GER,FW,27-062,63,0,0,0,0,3,2,0,0,18,2,0,0,0.3,0.3,0.0,0,0,5,10,50.0,2,8,0,1,0,Darmstadt 98,2023-10-21 Darmstadt 98-RB Leipzig,GER-BL1,23-24,48110abe
29aee77c,Fraser Hornby,9,SCO,FW,24-038,27,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,6,12,50.0,0,5,1,0,0,Darmstadt 98,2023-10-21 Darmstadt 98-RB Leipzig,GER-BL1,23-24,48110abe
10876d02,Marvin Mehlem,6,GER,AM,26-040,90,0,0,0,0,5,1,0,0,37,1,1,2,0.8,0.8,0.0,4,1,16,23,69.6,1,16,2,0,0,Darmstadt 98,2023-10-21 Darmstadt 98-RB Leipzig,GER-BL1,23-24,48110abe
017018d1,Fabian Holland,32,GER,CM,33-102,57,0,0,0,0,0,0,1,0,26,3,1,1,0.0,0.0,0.0,0,0,13,19,68.4,3,13,0,0,0,Darmstadt 98,2023-10-21 Darmstadt 98-RB Leipzig,GER-BL1,23-24,48110abe
8575037f,Fabian Schnellhardt,8,GER,CM,29-282,33,0,0,0,0,1,0,0,0,22,1,1,1,0.1,0.1,0.0,2,0,16,18,88.9,3,9,2,1,1,Darmstadt 98,2023-10-21 Darmstadt 98-RB Leipzig,GER-BL1,23-24,48110abe
d7cdfd81,Tobias Kempe,11,GER,CM,34-116,90,1,0,1,1,2,0,0,0,44,0,0,0,0.9,0.1,0.6,11,1,29,39,74.4,4,17,2,0,0,Darmstadt 98,2023-10-21 Darmstadt 98-RB Leipzig,GER-BL1,23-24,48110abe
178018f9,Fabian Nürnberger,15,GER,WB,24-085,90,0,0,0,0,1,0,1,0,63,1,2,0,0.1,0.1,0.6,3,0,49,57,86.0,6,36,3,3,1,Darmstadt 98,2023-10-21 Darmstadt 98-RB Leipzig,GER-BL1,23-24,48110abe
