id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
114bbdee,47,Loïc Bade,FRA,DF,Sevilla,23,2000,25.3,1346,1308,34,30,1,18,2,4,0,0,0,0,1113,4,12,Matches,ESP-LALIGA,23-24
518f2234,48,Alex Baena,ESP,"MF,FW",Villarreal,22,2001,28.7,1255,1087,153,38,28,15,175,15,95,44,37,1,893,15,32,Matches,ESP-LALIGA,23-24
a1232f4e,49,Eric Bailly,CIV,DF,Villarreal,29,1994,9.3,385,359,24,12,0,1,0,0,0,0,0,0,337,2,2,Matches,ESP-LALIGA,23-24
0af4dcf0,50,Cédric Bakambu,COD,FW,Betis,32,1991,2.2,39,35,4,0,0,0,0,0,0,0,0,0,26,0,2,Matches,ESP-LALIGA,23-24
5ccc9672,51,Alejandro Balde,ESP,DF,Barcelona,19,2003,15.3,817,694,122,12,1,3,37,110,0,0,0,0,694,1,16,Matches,ESP-LALIGA,23-24
cee88597,52,Iván Balliu,ALB,DF,Rayo Vallecano,31,1992,31.9,1487,1082,395,24,2,6,68,371,0,0,0,0,1116,10,43,Matches,ESP-LALIGA,23-24
b2bd0f6c,53,Jonathan Bamba,CIV,"MF,FW",Celta Vigo,27,1996,22.0,769,745,19,4,8,2,50,11,1,1,0,0,590,5,31,Matches,ESP-LALIGA,23-24
35f6db55,54,Léo Baptistão,BRA,FW,Almería,30,1992,20.4,568,534,31,0,1,3,27,8,0,0,0,0,366,3,30,Matches,ESP-LALIGA,23-24
aad53e64,55,Kike Barja,ESP,"FW,MF",Osasuna,26,1997,3.4,114,110,4,1,0,0,23,1,2,2,0,0,83,0,3,Matches,ESP-LALIGA,23-24
200e89e1,56,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,21,2001,15.9,555,545,5,0,1,9,47,4,1,0,0,0,372,5,27,Matches,ESP-LALIGA,23-24
45736cec,57,Pablo Barrios,ESP,MF,Atlético Madrid,20,2003,17.3,873,847,16,11,3,3,16,4,1,0,0,0,728,10,10,Matches,ESP-LALIGA,23-24
b742cc0d,58,Marc Bartra,ESP,DF,Betis,32,1991,2.5,118,107,9,9,0,1,0,0,0,0,0,0,101,2,0,Matches,ESP-LALIGA,23-24
fc627681,59,Augusto Batalla,ARG,GK,Granada,27,1996,17.0,689,483,205,83,0,1,0,0,0,0,0,0,445,1,1,Matches,ESP-LALIGA,23-24
d8712bf9,60,Bebé,CPV,"MF,FW",Rayo Vallecano,33,1990,2.4,104,83,21,3,0,2,28,8,10,6,3,0,63,0,4,Matches,ESP-LALIGA,23-24
8eb55dbb,61,Sheraldo Becker,SUR,"FW,MF",Real Sociedad,28,1995,8.6,243,236,6,0,0,0,46,1,2,0,1,0,154,1,17,Matches,ESP-LALIGA,23-24
f874dd44,62,Héctor Bellerín,ESP,DF,Betis,28,1995,19.0,979,791,185,17,0,8,40,168,0,0,0,0,756,3,20,Matches,ESP-LALIGA,23-24
57d88cf9,63,Jude Bellingham,ENG,MF,Real Madrid,20,2003,25.7,1543,1490,43,18,18,14,21,12,1,1,0,0,1363,10,25,Matches,ESP-LALIGA,23-24
ed5c5fa3,64,Fran Beltrán,ESP,MF,Celta Vigo,24,1999,27.0,1364,1309,53,46,4,4,19,1,6,2,3,0,1180,2,19,Matches,ESP-LALIGA,23-24
9fb45456,65,Carlos Benavídez,URU,MF,Alavés,25,1998,12.6,459,447,11,7,1,6,4,3,1,0,0,0,321,1,3,Matches,ESP-LALIGA,23-24
b6e50615,66,Yuri Berchiche,ESP,DF,Athletic Club,33,1990,21.4,1304,1050,249,43,0,8,44,206,0,0,0,0,1078,5,26,Matches,ESP-LALIGA,23-24
dc1c2fce,67,Álex Berenguer,ESP,FW,Athletic Club,28,1995,17.7,596,478,117,38,4,5,138,13,65,22,30,0,373,1,23,Matches,ESP-LALIGA,23-24
506daeac,68,Antonio Blanco,ESP,MF,Alavés,23,2000,27.0,1053,1018,30,25,4,21,15,2,3,1,0,0,811,5,27,Matches,ESP-LALIGA,23-24
691bef82,69,Daley Blind,NED,DF,Girona,33,1990,33.0,2585,2465,97,69,0,18,17,21,2,0,1,0,2304,23,27,Matches,ESP-LALIGA,23-24
cb1e5807,70,Adri Bosch,ESP,DF,Granada,22,2001,0.3,14,13,1,1,0,0,0,0,0,0,0,0,11,0,0,Matches,ESP-LALIGA,23-24
f6798fc3,71,Yassine Bounou,MAR,GK,Sevilla,32,1991,1.0,31,21,10,3,0,0,0,0,0,0,0,0,20,0,0,Matches,ESP-LALIGA,23-24
d49f3e6b,72,Lucas Boyé,ARG,FW,Granada,27,1996,28.2,631,564,60,1,2,5,14,1,0,0,0,0,454,7,25,Matches,ESP-LALIGA,23-24
4accb7e0,73,Darko Brašanac,SRB,MF,Osasuna,31,1992,0.5,15,15,0,0,0,0,1,0,0,0,0,0,9,0,0,Matches,ESP-LALIGA,23-24
3e707ad4,74,Brau,ESP,DF,Granada,21,2001,0.3,10,9,1,0,0,0,1,1,0,0,0,0,7,0,0,Matches,ESP-LALIGA,23-24
10072610,75,Claudio Bravo,CHI,GK,Betis,40,1983,7.0,230,153,76,16,1,1,0,0,0,0,0,0,186,1,0,Matches,ESP-LALIGA,23-24
57827369,76,Ben Brereton,CHI,"FW,MF",Villarreal,24,1999,3.0,74,73,1,0,1,0,4,1,0,0,0,0,55,0,4,Matches,ESP-LALIGA,23-24
8f3565b3,77,Ante Budimir,CRO,FW,Osasuna,32,1991,27.1,441,421,20,0,1,1,10,4,0,0,0,0,241,0,19,Matches,ESP-LALIGA,23-24
c5642098,78,Manu Bueno,ESP,MF,Sevilla,19,2004,1.3,49,49,0,0,0,0,0,0,0,0,0,0,45,0,0,Matches,ESP-LALIGA,23-24
da82ccb1,79,Pablo Busto,ESP,DF,Betis,17,2005,0.5,26,22,4,0,1,0,1,4,0,0,0,0,18,0,0,Matches,ESP-LALIGA,23-24
78841da9,80,José Callejón,ESP,"MF,FW",Granada,36,1987,8.9,368,320,46,15,0,6,34,13,16,10,5,0,286,2,3,Matches,ESP-LALIGA,23-24
7b9c2d84,81,Eduardo Camavinga,FRA,"MF,DF",Real Madrid,20,2002,20.2,1328,1278,44,24,4,9,4,20,0,0,0,0,1205,6,12,Matches,ESP-LALIGA,23-24
873619c6,82,Sergio Camello,ESP,FW,Rayo Vallecano,22,2001,18.5,380,350,23,0,6,3,2,0,0,0,0,0,273,7,10,Matches,ESP-LALIGA,23-24
61220da2,83,José Campaña,ESP,MF,Las Palmas,30,1993,1.9,162,149,11,9,0,0,4,0,2,2,0,0,135,2,4,Matches,ESP-LALIGA,23-24
bd6351cd,84,João Cancelo,POR,DF,Barcelona,29,1994,27.8,1852,1602,238,37,6,24,82,201,0,0,0,0,1533,12,42,Matches,ESP-LALIGA,23-24
1137759d,85,Sergi Canós,ESP,"MF,FW",Valencia,26,1997,13.7,405,392,8,1,6,2,35,5,2,1,0,0,260,5,21,Matches,ESP-LALIGA,23-24
5acc4a10,86,Étienne Capoue,FRA,MF,Villarreal,35,1988,16.2,813,790,20,13,3,14,7,5,0,0,0,0,699,3,10,Matches,ESP-LALIGA,23-24
c4b888df,87,Isaac Carcelen,ESP,DF,Cádiz,30,1993,29.0,1163,894,263,24,0,7,67,234,5,0,5,0,851,6,25,Matches,ESP-LALIGA,23-24
e1846dde,88,Cárdenas,ESP,GK,Rayo Vallecano,26,1997,1.0,40,33,7,3,0,0,0,0,0,0,0,0,26,0,0,Matches,ESP-LALIGA,23-24
b92b456a,89,Marc Cardona,ESP,FW,Las Palmas,28,1995,8.0,227,215,12,1,2,1,5,0,0,0,0,0,170,0,7,Matches,ESP-LALIGA,23-24
74e90475,90,Sergi Cardona,ESP,DF,Las Palmas,24,1999,31.3,2150,1785,354,37,3,4,89,317,0,0,0,0,1727,11,53,Matches,ESP-LALIGA,23-24
7426f085,91,Johnny Cardoso,USA,MF,Betis,21,2001,14.8,640,627,11,10,1,5,3,1,0,0,0,0,539,2,13,Matches,ESP-LALIGA,23-24
2dce876a,92,Carmona,ESP,"DF,MF",Getafe,21,2002,14.6,570,489,79,6,0,3,29,73,0,0,0,0,419,2,20,Matches,ESP-LALIGA,23-24
de39485a,93,Yannick Carrasco,BEL,DF,Atlético Madrid,29,1993,2.5,88,77,10,3,0,1,8,4,3,0,2,0,65,1,2,Matches,ESP-LALIGA,23-24
33a68b9b,94,Álvaro Carreras,ESP,"MF,FW",Granada,20,2003,5.3,222,195,27,8,1,4,14,17,2,0,1,0,169,0,7,Matches,ESP-LALIGA,23-24
4958bfb2,95,Dani Carvajal,ESP,DF,Real Madrid,31,1992,24.1,1475,1284,190,37,3,3,49,153,0,0,0,0,1265,1,34,Matches,ESP-LALIGA,23-24
dee86451,96,William Carvalho,POR,MF,Betis,31,1992,7.6,634,612,20,19,0,1,4,1,0,0,0,0,560,2,6,Matches,ESP-LALIGA,23-24
2ef08833,97,Marc Casado,ESP,MF,Barcelona,19,2003,0.2,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,ESP-LALIGA,23-24
274ab13c,98,Catena,ESP,DF,Osasuna,28,1994,28.2,1341,1242,94,72,1,19,0,3,0,0,0,0,1095,5,6,Matches,ESP-LALIGA,23-24
c0617e2b,99,Dani Ceballos,ESP,"MF,FW",Real Madrid,26,1996,6.6,542,519,22,11,5,5,8,5,6,1,2,0,486,1,10,Matches,ESP-LALIGA,23-24
ae852b7d,100,Álex Centelles,ESP,DF,Almería,25,1997,10.9,544,430,112,24,1,5,44,88,0,0,0,0,400,2,19,Matches,ESP-LALIGA,23-24
5e1028e5,101,Franco Cervi,ARG,"MF,DF",Celta Vigo,29,1994,6.1,284,249,34,4,0,1,18,25,5,0,4,0,225,1,15,Matches,ESP-LALIGA,23-24
63c5e56b,102,Pep Chavarría,ESP,"DF,MF",Rayo Vallecano,25,1998,13.0,812,710,101,4,1,3,70,97,0,0,0,0,618,1,24,Matches,ESP-LALIGA,23-24
1cb49278,103,Andreas Christensen,DEN,"DF,MF",Barcelona,27,1996,22.0,1569,1514,55,41,0,5,0,5,0,0,0,0,1480,0,11,Matches,ESP-LALIGA,23-24
2475cf9b,104,Chumi,ESP,DF,Almería,24,1999,27.0,1208,1139,64,21,0,4,2,25,0,0,0,0,1044,5,11,Matches,ESP-LALIGA,23-24
ec1a731e,105,Víctor Chust,ESP,DF,Cádiz,23,2000,20.7,1040,994,38,30,0,12,2,3,0,0,0,0,831,8,12,Matches,ESP-LALIGA,23-24
9a0408b6,106,Pathé Ciss,SEN,MF,Rayo Vallecano,29,1994,18.5,890,842,41,35,2,14,3,2,0,0,0,0,738,7,10,Matches,ESP-LALIGA,23-24
b793dea2,107,Silvi Clúa,ESP,MF,Girona,18,2005,0.0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,ESP-LALIGA,23-24
d0ee1652,108,Saúl Coco,EQG,DF,Las Palmas,24,1999,25.5,1422,1361,54,48,1,3,1,2,0,0,0,0,1257,7,8,Matches,ESP-LALIGA,23-24
5ae499d0,109,Santi Comesaña,ESP,MF,Villarreal,26,1996,18.4,868,842,24,23,2,7,5,1,0,0,0,0,752,2,8,Matches,ESP-LALIGA,23-24
0f26ffd7,110,Copete,ESP,DF,Mallorca,23,1999,14.8,584,560,22,21,1,14,10,1,0,0,0,0,449,2,8,Matches,ESP-LALIGA,23-24
a6951bf8,111,Francis Coquelin,FRA,MF,Villarreal,32,1991,10.1,431,421,10,10,1,7,2,0,0,0,0,0,379,0,4,Matches,ESP-LALIGA,23-24
25b82f9a,112,Theo Corbeanu,CAN,"MF,FW",Granada,21,2002,2.0,60,59,1,0,1,0,12,0,1,0,0,0,37,0,1,Matches,ESP-LALIGA,23-24
fb938d24,113,Jesús Corona,MEX,"MF,DF",Sevilla,30,1993,0.2,14,14,0,0,1,0,2,0,0,0,0,0,9,0,0,Matches,ESP-LALIGA,23-24
01eb744d,114,Ángel Correa,ARG,"FW,MF",Atlético Madrid,28,1995,17.0,516,471,37,3,1,2,40,0,21,11,8,0,379,8,11,Matches,ESP-LALIGA,23-24
c78b352d,115,Thierry Correia,POR,DF,Valencia,24,1999,23.9,1340,1033,300,31,2,4,48,268,1,0,0,0,1017,7,19,Matches,ESP-LALIGA,23-24
808d48f3,116,Jaume Costa,ESP,DF,Mallorca,35,1988,18.7,834,645,178,3,0,2,63,175,0,0,0,0,615,11,16,Matches,ESP-LALIGA,23-24
76c2a023,117,Samu Costa,POR,MF,Mallorca,22,2000,25.6,1087,1063,21,14,1,14,24,2,2,1,1,0,830,3,36,Matches,ESP-LALIGA,23-24
1840e36d,118,Thibaut Courtois,BEL,GK,Real Madrid,31,1992,3.7,123,103,20,2,0,1,0,0,0,0,0,0,113,0,0,Matches,ESP-LALIGA,23-24
1944818c,119,Yan Couto,BRA,"DF,FW",Girona,21,2002,24.9,1354,1181,170,24,5,4,111,145,1,0,0,0,1057,3,47,Matches,ESP-LALIGA,23-24
922dfade,120,Crespo,POR,MF,Rayo Vallecano,26,1996,5.9,273,262,10,7,1,1,3,0,0,0,0,0,230,1,3,Matches,ESP-LALIGA,23-24
9ad74b4d,121,Cristian,ESP,GK,Valencia,25,1998,0.6,18,13,5,2,0,0,0,0,0,0,0,0,13,0,0,Matches,ESP-LALIGA,23-24
a56da3ba,122,Juan Cruz Armada,ESP,DF,Osasuna,31,1992,18.5,941,759,178,11,0,0,21,165,0,0,0,0,712,4,15,Matches,ESP-LALIGA,23-24
cc2dd8a5,123,Juan Cruz,ESP,FW,Betis,23,2000,0.8,20,20,0,0,0,0,0,0,0,0,0,0,15,0,0,Matches,ESP-LALIGA,23-24
cc7888f3,124,Pau Cubarsí,ESP,DF,Barcelona,16,2007,17.3,1487,1441,43,32,2,11,1,3,0,0,0,0,1360,3,6,Matches,ESP-LALIGA,23-24
75751c99,125,Iván Cuéllar,ESP,GK,Mallorca,39,1984,1.0,35,32,3,0,0,0,0,0,0,0,0,0,24,0,0,Matches,ESP-LALIGA,23-24
0abc51f2,126,Jorge Cuenca,ESP,DF,Villarreal,23,1999,21.8,1150,1035,111,36,0,16,13,41,0,0,0,0,957,4,9,Matches,ESP-LALIGA,23-24
34e39a18,127,Eric Curbelo,ESP,"DF,MF",Las Palmas,29,1994,1.1,59,52,7,3,0,1,0,1,0,0,0,0,57,0,0,Matches,ESP-LALIGA,23-24
cc851506,128,Alberto Dadie,ESP,MF,Real Sociedad,21,2002,0.3,7,7,0,0,0,0,1,0,0,0,0,0,3,0,1,Matches,ESP-LALIGA,23-24
070a3904,129,Sergi Darder,ESP,MF,Mallorca,29,1993,24.0,1002,841,150,55,10,19,149,13,63,23,36,2,725,11,25,Matches,ESP-LALIGA,23-24
162efffd,130,Rodrigo De Paul,ARG,MF,Atlético Madrid,29,1994,23.1,1553,1461,75,51,23,16,46,12,12,3,4,0,1291,17,23,Matches,ESP-LALIGA,23-24
d2110326,131,Mouctar Diakhaby,GUI,"DF,MF",Valencia,26,1996,11.9,546,530,15,13,0,3,0,0,0,0,0,0,475,1,4,Matches,ESP-LALIGA,23-24
d925b04e,132,Moussa Diakité,MLI,MF,Cádiz,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,23-24
8ae7d0ec,133,Assane Diao,ESP,FW,Betis,17,2005,11.6,264,261,2,0,0,0,9,0,0,0,0,0,200,1,12,Matches,ESP-LALIGA,23-24
407feb71,134,Brahim Díaz,MAR,"FW,MF",Real Madrid,23,1999,17.2,740,705,29,8,7,2,31,6,7,3,2,0,624,6,12,Matches,ESP-LALIGA,23-24
3624ce4c,135,Víctor Díaz,ESP,"DF,MF",Granada,35,1988,1.8,74,63,9,6,0,0,0,3,0,0,0,0,47,2,4,Matches,ESP-LALIGA,23-24
e447352c,136,Famara Diedhiou,SEN,"FW,MF",Granada,30,1992,1.0,41,40,1,0,0,0,2,1,0,0,0,0,20,0,4,Matches,ESP-LALIGA,23-24
fc70e345,137,Stole Dimitrievski,MKD,GK,Rayo Vallecano,29,1993,37.0,1198,794,401,134,0,5,0,0,0,0,0,0,732,3,0,Matches,ESP-LALIGA,23-24
a4971d84,138,Djené,TOG,"DF,MF",Getafe,31,1991,27.6,1121,1049,69,21,0,4,30,48,0,0,0,0,861,3,14,Matches,ESP-LALIGA,23-24
ac295d9e,139,Marko Dmitrović,SRB,GK,Sevilla,31,1992,13.0,394,291,102,23,0,0,0,0,0,0,0,0,292,1,0,Matches,ESP-LALIGA,23-24
c9cb972b,140,Jaume Doménech,ESP,GK,Valencia,32,1990,0.9,31,18,13,6,0,0,0,0,0,0,0,0,13,0,0,Matches,ESP-LALIGA,23-24
3521abfe,141,Carlos Dominguez,ESP,DF,Celta Vigo,22,2001,17.6,864,831,30,27,0,12,3,3,0,0,0,0,681,3,10,Matches,ESP-LALIGA,23-24
d709cd5c,142,Mario Dominguez,ESP,FW,Valencia,19,2004,0.3,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,Matches,ESP-LALIGA,23-24
daa2eab3,143,Carlos Dotor,ESP,MF,Celta Vigo,22,2001,7.9,350,339,10,2,1,0,9,4,3,3,0,0,289,1,7,Matches,ESP-LALIGA,23-24
853ca71c,144,Anastasios Douvikas,GRE,FW,Celta Vigo,23,1999,10.1,166,154,12,0,1,1,2,0,0,0,0,0,105,0,4,Matches,ESP-LALIGA,23-24
5b847bb0,145,Artem Dovbyk,UKR,FW,Girona,26,1997,28.7,392,359,28,0,2,2,1,0,0,0,0,0,277,5,16,Matches,ESP-LALIGA,23-24
93090f69,146,Domingos Duarte,POR,DF,Getafe,28,1995,10.1,380,365,13,11,1,3,1,1,0,0,0,0,294,2,4,Matches,ESP-LALIGA,23-24
1fe0492d,147,Rubén Duarte,ESP,DF,Alavés,27,1995,20.9,827,658,160,55,0,8,70,104,1,0,0,0,566,9,10,Matches,ESP-LALIGA,23-24
37e103f8,148,Hugo Duro,ESP,FW,Valencia,23,1999,33.1,570,522,45,1,0,0,7,4,0,0,0,0,406,3,16,Matches,ESP-LALIGA,23-24
f7dc2ae5,149,Aritz Elustondo,ESP,DF,Real Sociedad,29,1994,9.0,468,417,51,14,0,1,1,37,0,0,0,0,402,0,3,Matches,ESP-LALIGA,23-24
db8f0eba,150,Adri Embarba,ESP,"FW,MF",Almería,31,1992,27.5,928,770,150,35,0,16,171,16,94,36,31,0,609,8,43,Matches,ESP-LALIGA,23-24
04e17fd5,151,Youssef En-Nesyri,MAR,FW,Sevilla,26,1997,28.6,318,271,47,0,2,2,4,3,0,0,0,0,205,0,13,Matches,ESP-LALIGA,23-24
