id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
48b28bfd,13,Jean-Eudes Aholou,CIV,MF,Strasbourg,27,1994,11.2,412,404,8,8,1,2,6,0,0,0,0,0,339,0,11,Matches,FRA-L1,21-22
462475ed,14,Ludovic Ajorque,FRA,FW,Strasbourg,27,1994,30.4,906,880,24,1,5,10,17,2,0,0,0,0,653,2,16,Matches,FRA-L1,21-22
b625b241,15,Maghnes Akliouche,FRA,"MF,FW",Monaco,19,2002,0.6,22,22,0,0,0,0,1,0,0,0,0,0,20,0,0,Matches,FRA-L1,21-22
5314e067,16,Sofiane Alakouch,MAR,"DF,MF",Metz,23,1998,1.8,103,90,13,1,0,1,2,12,0,0,0,0,83,0,7,Matches,FRA-L1,21-22
3d738df0,17,Josué Albert,GUF,DF,Clermont Foot,29,1992,0.2,6,5,1,0,0,0,0,1,0,0,0,0,5,0,0,Matches,FRA-L1,21-22
9e17ccff,18,Doğan Alemdar,TUR,GK,Rennes,18,2002,12.0,391,293,98,28,0,1,0,0,0,0,0,0,287,0,0,Matches,FRA-L1,21-22
f8405304,19,Mohamed Ali Cho,FRA,FW,Angers,17,2004,20.4,314,304,9,2,1,0,23,3,0,0,0,0,220,1,12,Matches,FRA-L1,21-22
1956b948,20,Jim Allevinah,GAB,FW,Clermont Foot,26,1995,16.5,545,524,16,3,1,5,34,4,9,5,1,0,416,5,18,Matches,FRA-L1,21-22
9260926b,21,Ibrahim Amadou,FRA,"DF,MF",Metz,28,1993,9.0,439,430,9,9,0,5,0,0,0,0,0,0,384,0,2,Matches,FRA-L1,21-22
22721b88,22,Jordan Amavi,FRA,DF,Nice,27,1994,4.6,319,272,46,4,0,2,6,42,0,0,0,0,269,1,5,Matches,FRA-L1,21-22
22721b88,23,Jordan Amavi,FRA,"DF,FW",Marseille,27,1994,1.4,86,69,17,2,0,2,2,15,0,0,0,0,74,0,1,Matches,FRA-L1,21-22
ef9c1c95,24,Benjamin André,FRA,MF,Lille,30,1990,30.6,1766,1705,55,44,4,19,19,11,0,0,0,0,1404,6,33,Matches,FRA-L1,21-22
a5db0bec,25,Houssem Aouar,ALG,"MF,FW",Lyon,23,1998,27.8,1446,1379,64,23,13,10,21,15,10,6,0,0,1243,3,29,Matches,FRA-L1,21-22
b94b8be1,26,Adil Aouchiche,FRA,"MF,FW",Saint-Étienne,19,2002,12.0,614,550,61,18,1,18,68,3,38,14,14,0,457,3,14,Matches,FRA-L1,21-22
feb5d3ab,27,Dennis Appiah,FRA,DF,Nantes,29,1992,23.3,1001,856,141,10,1,0,38,131,0,0,0,0,756,4,18,Matches,FRA-L1,21-22
b026bbf6,28,Lorenz Assignon,TOG,DF,Rennes,21,2000,6.8,383,300,81,4,0,0,21,77,0,0,0,0,306,2,13,Matches,FRA-L1,21-22
6a827d8e,29,Youcef Atal,ALG,DF,Nice,25,1996,12.7,738,617,120,8,4,2,54,111,1,0,0,0,556,1,17,Matches,FRA-L1,21-22
97bfa797,30,Jean-Kévin Augustin,FRA,"FW,MF",Nantes,24,1997,0.9,14,12,2,0,0,0,0,0,0,0,0,0,11,0,0,Matches,FRA-L1,21-22
eaf71a5e,31,Karim Azamoum,FRA,DF,Troyes,31,1990,4.3,148,139,9,2,0,0,1,7,0,0,0,0,102,0,5,Matches,FRA-L1,21-22
114bbdee,32,Loïc Bade,FRA,DF,Rennes,21,2000,10.9,729,718,10,8,0,4,2,2,0,0,0,0,655,1,1,Matches,FRA-L1,21-22
06df8256,33,Benoît Badiashile,FRA,DF,Monaco,20,2001,20.4,1380,1352,27,24,1,15,1,3,0,0,0,0,1212,1,8,Matches,FRA-L1,21-22
6a2b9aee,34,Youssouph Badji,SEN,"FW,MF",Brest,19,2001,1.5,35,34,1,0,0,0,1,0,0,0,0,0,22,0,1,Matches,FRA-L1,21-22
5046b7d4,35,Stéphane Bahoken,CMR,FW,Angers,29,1992,12.2,218,203,15,0,1,0,10,2,0,0,0,0,157,0,10,Matches,FRA-L1,21-22
5065d67d,36,Dénys Bain,FRA,DF,Brest,28,1993,2.0,84,81,3,3,0,1,0,0,0,0,0,0,79,0,0,Matches,FRA-L1,21-22
be13e5a8,37,Stefan Bajic,FRA,GK,Saint-Étienne,19,2001,5.7,186,127,58,14,0,1,0,0,0,0,0,0,130,1,0,Matches,FRA-L1,21-22
0af4dcf0,38,Cédric Bakambu,COD,FW,Marseille,30,1991,4.0,67,62,5,0,0,0,3,1,0,0,0,0,50,0,0,Matches,FRA-L1,21-22
ee95585f,39,Abdoulaye Bakayoko,FRA,DF,Saint-Étienne,18,2002,3.4,136,132,4,4,0,0,0,0,0,0,0,0,93,0,4,Matches,FRA-L1,21-22
2b5a35e5,40,Dilane Bakwa,FRA,"FW,MF",Bordeaux,18,2002,0.5,14,13,1,0,0,0,0,0,0,0,0,0,7,0,0,Matches,FRA-L1,21-22
a30cb0d4,41,Ibrahima Baldé,FRA,"FW,MF",Lens,18,2003,0.6,11,9,2,0,0,0,1,1,0,0,0,0,7,0,0,Matches,FRA-L1,21-22
7c3ed041,42,Leonardo Balerdi,ARG,DF,Marseille,22,1999,10.6,819,794,25,25,0,4,0,0,0,0,0,0,753,0,3,Matches,FRA-L1,21-22
7fecbcdb,43,Abdoulaye Bamba,CIV,"DF,FW",Angers,31,1990,5.1,183,138,45,3,0,0,10,42,0,0,0,0,140,0,6,Matches,FRA-L1,21-22
b2bd0f6c,44,Jonathan Bamba,CIV,"MF,FW",Lille,25,1996,27.0,1148,1003,139,33,3,4,115,37,69,27,33,0,866,6,37,Matches,FRA-L1,21-22
be47b750,45,Simon Banza,COD,FW,Lens,24,1996,1.4,31,29,1,0,0,1,1,0,0,0,0,0,18,1,1,Matches,FRA-L1,21-22
0557ff4f,46,Danilo Barbosa,BRA,DF,Nice,25,1996,1.0,42,41,1,1,0,0,0,0,0,0,0,0,32,0,0,Matches,FRA-L1,21-22
a0d55a09,47,Bradley Barcola,FRA,"FW,MF",Lyon,18,2002,2.9,81,80,1,0,0,0,4,0,0,0,0,0,57,0,5,Matches,FRA-L1,21-22
1ddbc7ca,48,Melvin Bard,FRA,DF,Nice,20,2000,28.8,1878,1578,297,30,0,4,87,267,0,0,0,0,1508,3,39,Matches,FRA-L1,21-22
80556f08,49,Toma Bašić,CRO,MF,Bordeaux,24,1996,2.3,95,84,11,2,1,0,18,0,9,5,3,0,67,0,2,Matches,FRA-L1,21-22
ced1d98f,50,Amine Bassi,FRA,"MF,FW",Metz,23,1997,2.0,117,99,18,8,0,1,16,1,9,4,3,0,85,0,4,Matches,FRA-L1,21-22
2515040a,51,Paul Baysse,FRA,"MF,DF",Bordeaux,33,1988,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,FRA-L1,21-22
1a248246,52,Youcef Belaïli,ALG,"MF,FW",Brest,29,1992,9.2,390,327,60,19,4,4,50,10,31,21,6,0,271,3,14,Matches,FRA-L1,21-22
2b1bed19,53,Haris Belkebla,ALG,MF,Brest,27,1994,25.7,986,949,35,17,0,9,11,6,0,0,0,0,826,2,17,Matches,FRA-L1,21-22
10f0fdd3,54,Jean-Ricner Bellegarde,FRA,MF,Strasbourg,23,1998,25.9,1073,1021,46,20,5,7,54,1,25,13,8,0,876,6,22,Matches,FRA-L1,21-22
c678ddd7,55,Jeanuël Belocian,FRA,DF,Rennes,16,2005,0.1,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches,FRA-L1,21-22
74dc806c,56,Hatem Ben Arfa,FRA,"FW,MF",Lille,34,1987,3.5,153,134,18,3,1,0,7,1,6,0,6,0,132,1,1,Matches,FRA-L1,21-22
1f6298f2,57,Salim Ben Seghir,FRA,MF,Marseille,18,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,FRA-L1,21-22
942b4f90,58,Wissam Ben Yedder,FRA,FW,Monaco,30,1990,28.1,688,630,54,2,8,1,14,2,0,0,0,0,496,4,12,Matches,FRA-L1,21-22
bef0a7ac,59,Darío Benedetto,ARG,"FW,MF",Marseille,31,1990,0.6,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches,FRA-L1,21-22
8a2248b4,60,Walter Benítez,ARG,GK,Nice,28,1993,37.0,1036,702,332,72,0,2,0,0,0,0,0,0,777,2,0,Matches,FRA-L1,21-22
f5b6fb78,61,Loris Benito,SUI,DF,Bordeaux,29,1992,0.7,52,46,6,1,0,0,0,5,0,0,0,0,42,0,0,Matches,FRA-L1,21-22
3189f61a,62,Nabil Bentaleb,ALG,MF,Angers,26,1994,16.8,913,886,26,23,1,3,3,3,0,0,0,0,755,1,11,Matches,FRA-L1,21-22
e4114f5d,63,Patrick Berg,NOR,MF,Lens,23,1997,3.4,218,215,3,2,0,3,2,1,0,0,0,0,179,0,1,Matches,FRA-L1,21-22
0b2c9aec,64,Mitchell van Bergen,NED,"FW,MF",Reims,21,1999,10.9,225,185,36,10,1,0,49,1,19,7,11,0,139,4,8,Matches,FRA-L1,21-22
d5575935,65,Valon Berisha,KVX,"MF,FW",Reims,28,1993,5.1,188,153,33,9,0,4,27,0,20,7,9,0,126,2,2,Matches,FRA-L1,21-22
28dabd43,66,Paul Bernardoni,FRA,GK,Angers,24,1997,13.0,340,212,127,29,0,2,0,0,0,0,0,0,267,1,0,Matches,FRA-L1,21-22
28dabd43,67,Paul Bernardoni,FRA,GK,Saint-Étienne,24,1997,19.0,581,384,195,59,0,0,0,0,0,0,0,0,330,2,0,Matches,FRA-L1,21-22
433dc9a2,68,Juan Bernat,ESP,"DF,MF",Paris S-G,28,1993,10.6,681,619,61,7,1,0,12,54,0,0,0,0,628,1,3,Matches,FRA-L1,21-22
380a15e2,69,Dimitry Bertaud,COD,GK,Montpellier,23,1998,9.3,313,213,99,13,0,0,0,0,0,0,0,0,223,1,0,Matches,FRA-L1,21-22
03e91055,70,Jason Berthomier,FRA,MF,Clermont Foot,31,1990,19.2,1427,1268,158,77,3,17,133,4,77,36,27,0,1158,1,16,Matches,FRA-L1,21-22
de40e38c,71,Giulian Biancone,FRA,"DF,MF",Troyes,21,2000,25.5,1279,1106,169,28,2,16,87,141,0,0,0,0,939,4,25,Matches,FRA-L1,21-22
47c609d5,72,El Bilal Touré,MLI,FW,Reims,19,2001,13.3,330,316,12,0,0,2,4,0,0,0,0,0,242,2,5,Matches,FRA-L1,21-22
a3e1d20d,73,Jean-Claude Billong,CMR,DF,Clermont Foot,27,1993,10.9,490,478,11,10,0,4,1,1,0,0,0,0,417,1,4,Matches,FRA-L1,21-22
0f697e02,74,Nathan Bitu Mazala,FRA,DF,Paris S-G,18,2002,0.1,10,8,2,0,0,0,0,2,0,0,0,0,9,0,0,Matches,FRA-L1,21-22
3d214e5f,75,Marco Bizot,NED,GK,Brest,30,1991,38.0,1207,770,435,107,0,0,0,0,0,0,0,0,851,2,0,Matches,FRA-L1,21-22
6191093d,76,Ludovic Blas,FRA,"MF,FW",Nantes,23,1997,32.9,1056,974,75,20,3,22,37,12,1,0,0,0,833,7,29,Matches,FRA-L1,21-22
5b479568,77,Myron Boadu,NED,FW,Monaco,20,2001,10.7,167,149,18,0,0,0,0,0,1,0,0,0,128,0,5,Matches,FRA-L1,21-22
2db2fd7b,78,Jérôme Boateng,GER,DF,Lyon,32,1988,18.0,1135,1095,39,35,2,4,5,2,0,0,0,0,991,1,2,Matches,FRA-L1,21-22
7d937aa1,79,Antonin Bobichon,FRA,"MF,FW",Angers,25,1995,0.4,17,16,1,0,0,0,2,0,1,0,1,0,12,0,0,Matches,FRA-L1,21-22
f6496133,80,Quentin Boisgard,FRA,"MF,FW",Lorient,24,1997,10.6,396,349,45,12,1,1,46,4,29,10,14,0,286,2,12,Matches,FRA-L1,21-22
bbdd999a,81,Charles Boli,FRA,"MF,DF",Lens,22,1998,0.4,20,17,3,2,0,0,2,0,1,1,0,0,16,0,0,Matches,FRA-L1,21-22
ccce7025,82,Sven Botman,NED,DF,Lille,21,2000,25.0,1525,1464,57,52,0,22,0,4,0,0,0,0,1340,4,11,Matches,FRA-L1,21-22
0b0cbe5b,83,Denis Bouanga,GAB,"FW,MF",Saint-Étienne,26,1994,27.1,795,717,76,12,3,32,67,38,20,10,6,1,539,2,17,Matches,FRA-L1,21-22
f9d5908e,84,Hicham Boudaoui,ALG,MF,Nice,21,1999,18.0,665,656,7,2,0,2,49,4,1,0,0,0,499,2,23,Matches,FRA-L1,21-22
1001ae82,85,Ryad Boudebouz,ALG,"MF,FW",Saint-Étienne,31,1990,25.0,1586,1418,162,102,10,18,106,1,44,29,10,1,1233,6,24,Matches,FRA-L1,21-22
b0c71810,86,Sofiane Boufal,MAR,"FW,MF",Angers,27,1993,25.9,1016,865,147,47,13,11,108,8,83,25,30,2,746,4,25,Matches,FRA-L1,21-22
a0791826,87,Farid Boulaya,ALG,"MF,FW",Metz,28,1993,17.0,760,659,89,23,5,16,71,21,37,8,24,0,505,12,23,Matches,FRA-L1,21-22
62e02107,88,Ismaëlben Boura,COM,DF,Lens,20,2000,1.1,72,64,8,5,0,2,1,3,0,0,0,0,61,0,0,Matches,FRA-L1,21-22
20e73fac,89,Benjamin Bourigeaud,FRA,"FW,MF",Rennes,27,1994,35.5,1942,1665,269,56,10,25,294,42,171,47,104,0,1374,8,43,Matches,FRA-L1,21-22
5c7895a0,90,Redwan Bourles,FRA,"MF,FW",Lorient,18,2003,0.2,7,5,2,0,0,0,0,2,0,0,0,0,4,0,0,Matches,FRA-L1,21-22
8bbe2df5,91,Domagoj Bradarić,CRO,DF,Lille,21,1999,4.6,297,241,55,14,0,1,21,38,3,2,1,0,220,1,5,Matches,FRA-L1,21-22
02bcaf8e,92,Bilal Brahimi,ALG,MF,Nice,21,2000,4.2,181,151,29,7,0,0,45,8,14,6,7,0,126,1,3,Matches,FRA-L1,21-22
02bcaf8e,93,Bilal Brahimi,ALG,FW,Angers,21,2000,3.8,95,83,10,0,1,1,11,10,0,0,0,0,66,2,6,Matches,FRA-L1,21-22
5b146df3,94,Lilian Brassier,FRA,DF,Brest,21,1999,25.1,1273,1183,90,39,0,25,17,51,0,0,0,0,1012,0,12,Matches,FRA-L1,21-22
f83c8d6c,95,Jimmy Briand,FRA,"FW,MF",Bordeaux,35,1985,2.5,77,72,5,1,0,0,2,0,1,1,0,0,64,0,3,Matches,FRA-L1,21-22
edd81e2a,96,Dylan Bronn,TUN,DF,Metz,26,1995,28.3,1185,1090,92,64,4,11,12,28,0,0,0,0,955,3,12,Matches,FRA-L1,21-22
eab85789,97,Osman Bukari,GHA,"FW,MF",Nantes,22,1998,11.2,299,293,5,0,1,0,15,4,1,0,0,0,220,1,8,Matches,FRA-L1,21-22
7b082ec2,98,Maxime Busi,BEL,DF,Reims,21,1999,14.4,709,568,137,12,1,12,30,125,0,0,0,0,548,4,15,Matches,FRA-L1,21-22
49712367,99,Oriol Busquets,ESP,MF,Clermont Foot,22,1999,2.2,124,120,4,4,0,0,1,0,0,0,0,0,110,0,1,Matches,FRA-L1,21-22
db87a2c4,100,Marcin Bułka,POL,GK,Nice,21,1999,1.0,24,16,8,1,0,0,0,0,0,0,0,0,21,0,0,Matches,FRA-L1,21-22
148e136f,101,Rémy Cabella,FRA,"MF,FW",Montpellier,31,1990,3.5,211,204,7,2,1,2,8,2,3,2,1,0,175,0,2,Matches,FRA-L1,21-22
46359159,102,Jimmy Cabot,FRA,DF,Angers,27,1994,22.3,1381,1150,229,11,3,21,69,215,3,0,1,0,1081,2,26,Matches,FRA-L1,21-22
0118c54c,103,Anthony Caci,FRA,DF,Strasbourg,24,1997,26.6,1627,1396,223,18,1,39,97,200,5,0,5,0,1260,8,25,Matches,FRA-L1,21-22
2a657da0,104,Mathieu Cafaro,FRA,"MF,FW",Reims,24,1997,2.1,84,68,16,5,0,0,19,0,9,3,5,0,44,0,0,Matches,FRA-L1,21-22
677ee102,105,Yannick Cahuzac,FRA,MF,Lens,36,1985,6.9,251,242,8,8,0,1,2,0,0,0,0,0,214,1,4,Matches,FRA-L1,21-22
5ee6e943,106,Marc-Aurèle Caillard,FRA,GK,Metz,27,1994,17.1,455,234,220,52,0,0,0,0,0,0,0,0,269,1,0,Matches,FRA-L1,21-22
928a4a61,107,Jens Cajuste,SWE,"MF,FW",Reims,21,1999,4.0,96,94,2,1,0,0,1,0,0,0,0,0,66,0,3,Matches,FRA-L1,21-22
94f8d10c,108,Duje Ćaleta-Car,CRO,DF,Marseille,24,1996,22.9,1820,1775,40,35,0,21,1,5,0,0,0,0,1668,5,4,Matches,FRA-L1,21-22
7a72e960,109,Lucas Calodat,FRA,DF,Saint-Étienne,19,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,FRA-L1,21-22
8577e60a,110,Mahdi Camara,FRA,"MF,DF",Saint-Étienne,23,1998,34.1,1502,1397,102,19,1,11,33,77,0,0,0,0,1233,3,38,Matches,FRA-L1,21-22
316e70c7,111,Mamadou Camara,MLI,FW,Troyes,20,2001,0.4,13,12,1,0,0,0,0,0,0,0,0,0,9,0,1,Matches,FRA-L1,21-22
7b9c2d84,112,Eduardo Camavinga,FRA,MF,Rennes,18,2002,1.6,74,69,5,3,0,1,0,2,0,0,0,0,67,0,0,Matches,FRA-L1,21-22
3cc4bb19,113,Fali Candé,GNB,DF,Metz,23,1998,10.8,488,371,117,9,0,1,45,90,18,11,7,0,348,0,13,Matches,FRA-L1,21-22
79b2399c,114,Pierrick Capelle,FRA,"MF,DF",Angers,34,1987,13.3,563,501,60,8,0,8,17,43,7,5,1,0,456,2,14,Matches,FRA-L1,21-22
f81ef10d,115,Maxence Caqueret,FRA,MF,Lyon,21,2000,25.9,1548,1511,30,14,6,8,20,6,9,4,3,0,1313,7,30,Matches,FRA-L1,21-22
5e080f73,116,Irvin Cardona,FRA,"FW,MF",Brest,23,1997,14.8,324,295,27,3,0,3,21,7,0,0,0,0,209,2,10,Matches,FRA-L1,21-22
e3e32fbb,117,Igor Carioca,BRA,DF,Lorient,24,1996,17.5,777,605,171,5,0,3,68,166,0,0,0,0,584,1,31,Matches,FRA-L1,21-22
f54d2149,118,Moreto Cassamã,GNB,MF,Reims,23,1998,8.9,434,402,30,20,0,10,19,0,10,6,4,0,351,2,12,Matches,FRA-L1,21-22
e0f3a1f6,119,Jean-Charles Castelletto,CMR,DF,Nantes,26,1995,27.9,1208,1147,61,28,1,7,8,33,0,0,0,0,1036,0,5,Matches,FRA-L1,21-22
31a62dc7,120,Zeki Çelik,TUR,DF,Lille,24,1997,30.0,1755,1453,291,22,3,22,66,269,0,0,0,0,1390,11,34,Matches,FRA-L1,21-22
3c6bbbab,121,Fabien Centonze,FRA,DF,Metz,25,1996,17.6,769,633,135,8,0,4,48,127,0,0,0,0,591,1,17,Matches,FRA-L1,21-22
2180c761,122,El Chadaille Bitshiabu,FRA,DF,Paris S-G,16,2005,0.1,6,6,0,0,0,1,0,0,0,0,0,0,6,0,0,Matches,FRA-L1,21-22
5c61496e,123,Nassim Chadli,FRA,"MF,DF",Troyes,20,2001,1.1,43,36,7,1,0,0,5,5,1,1,0,0,26,0,3,Matches,FRA-L1,21-22
1787195f,124,Mehdi Chahiri,MAR,DF,Strasbourg,25,1996,0.2,6,5,1,0,0,0,0,1,0,0,0,0,2,0,0,Matches,FRA-L1,21-22
dbde4959,125,Dylan Chambost,FRA,"MF,FW",Troyes,23,1997,8.4,492,467,23,14,2,2,21,0,9,7,1,0,379,2,7,Matches,FRA-L1,21-22
16aa7d4c,126,Brendan Chardonnet,FRA,DF,Brest,26,1994,29.8,1287,1219,65,62,0,25,3,3,0,0,0,0,1044,3,7,Matches,FRA-L1,21-22
279ddf6a,127,Xavier Chavalerin,FRA,MF,Troyes,30,1991,30.2,1049,978,64,26,2,8,79,13,25,21,4,0,785,7,23,Matches,FRA-L1,21-22
279ddf6a,128,Xavier Chavalerin,FRA,MF,Reims,30,1991,2.4,96,85,11,2,0,4,4,9,0,0,0,0,76,0,4,Matches,FRA-L1,21-22
b34c63a5,129,Rayan Cherki,FRA,"FW,MF",Lyon,17,2003,4.9,262,219,42,3,2,4,27,11,25,13,7,0,196,1,5,Matches,FRA-L1,21-22
68a26d51,130,Pedro Chirivella,ESP,MF,Nantes,24,1997,29.3,1719,1635,79,56,4,36,8,5,3,2,1,0,1457,5,26,Matches,FRA-L1,21-22
7909ffa4,131,Joris Chotard,FRA,MF,Montpellier,19,2001,32.6,1289,1248,36,32,2,12,20,3,1,0,1,0,1081,5,16,Matches,FRA-L1,21-22
741418c3,132,Alexis Claude-Maurice,FRA,MF,Nice,23,1998,2.3,103,94,9,1,0,0,9,3,5,2,3,0,88,0,3,Matches,FRA-L1,21-22
5219ab4a,133,Jonathan Clauss,FRA,DF,Lens,28,1992,33.8,1883,1348,522,46,4,8,348,291,185,59,95,0,1243,13,36,Matches,FRA-L1,21-22
3010aefb,134,Marcus Coco,FRA,"MF,FW",Nantes,25,1996,10.3,325,302,23,5,0,0,24,17,0,0,0,0,224,0,8,Matches,FRA-L1,21-22
cfa49cc1,135,Abdu Conté,POR,DF,Troyes,23,1998,15.0,614,480,132,4,0,3,41,128,0,0,0,0,447,2,21,Matches,FRA-L1,21-22
0e7ccfc4,136,Sébastien Corchia,FRA,DF,Nantes,30,1990,14.7,548,381,167,13,0,2,79,143,11,0,9,0,367,0,25,Matches,FRA-L1,21-22
beb391dd,137,Maxwel Cornet,CIV,DF,Lyon,24,1996,0.7,40,37,3,1,1,0,3,2,0,0,0,0,33,0,0,Matches,FRA-L1,21-22
59948ef7,138,David Pereira da Costa,POR,"MF,FW",Lens,20,2001,16.3,798,758,35,12,6,2,35,8,15,4,8,0,646,5,19,Matches,FRA-L1,21-22
2434f24a,139,Benoît Costil,FRA,GK,Bordeaux,34,1987,25.0,905,589,315,96,1,7,0,1,0,0,0,0,632,1,0,Matches,FRA-L1,21-22
9980269a,140,Kalifa Coulibaly,MLI,FW,Nantes,29,1991,9.4,191,178,11,0,0,0,3,1,0,0,0,0,111,2,4,Matches,FRA-L1,21-22
8f325097,141,Nicolas Cozza,FRA,DF,Montpellier,22,1999,30.8,1377,1247,129,22,0,5,24,106,0,0,0,0,1115,1,14,Matches,FRA-L1,21-22
06f33dc8,142,Enzo Crivelli,FRA,"FW,MF",Saint-Étienne,26,1995,1.1,21,17,4,0,0,0,0,0,0,0,0,0,13,0,1,Matches,FRA-L1,21-22
3e092724,143,Wylan Cyprien,FRA,MF,Nantes,26,1995,16.6,933,835,96,39,3,10,70,3,52,16,31,0,750,2,15,Matches,FRA-L1,21-22
007faf7a,144,Lucas Da Cunha,FRA,MF,Nice,20,2001,4.4,162,142,19,2,0,1,23,3,14,9,2,0,114,1,6,Matches,FRA-L1,21-22
007faf7a,145,Lucas Da Cunha,FRA,"FW,MF",Clermont Foot,20,2001,9.3,330,307,23,5,1,9,20,4,14,5,4,0,267,0,4,Matches,FRA-L1,21-22
1ec7e1c5,146,Damien Da Silva,FRA,DF,Lyon,33,1988,12.5,896,880,13,12,1,3,1,1,0,0,0,0,786,3,3,Matches,FRA-L1,21-22
29c02c9f,147,Colin Dagba,FRA,DF,Paris S-G,22,1998,1.8,139,126,13,1,0,0,8,12,0,0,0,0,125,0,2,Matches,FRA-L1,21-22
7ef972c3,148,Flavius Daniliuc,AUT,DF,Nice,20,2001,14.4,877,781,96,16,0,7,7,80,0,0,0,0,771,0,5,Matches,FRA-L1,21-22
6e33125f,149,Kevin Danso,AUT,DF,Lens,22,1998,31.0,1875,1814,57,51,0,7,1,5,0,0,0,0,1615,4,10,Matches,FRA-L1,21-22
fd2bc67d,150,Dante,BRA,DF,Nice,37,1983,31.9,2406,2352,53,49,0,17,3,4,0,0,0,0,2175,1,10,Matches,FRA-L1,21-22
ce50fd99,151,Jonathan David,CAN,FW,Lille,21,2000,31.2,658,618,28,1,2,1,6,7,0,0,0,0,504,12,17,Matches,FRA-L1,21-22
4b77bb89,152,Konrad De La Fuente,USA,"FW,MF",Marseille,20,2001,8.7,230,224,5,0,2,2,19,5,0,0,0,0,180,1,6,Matches,FRA-L1,21-22
0be95d34,153,Romain Del Castillo,FRA,"MF,FW",Rennes,25,1996,0.3,16,13,3,3,0,0,0,0,0,0,0,0,12,0,1,Matches,FRA-L1,21-22
0be95d34,154,Romain Del Castillo,FRA,"MF,FW",Brest,25,1996,10.8,434,401,32,15,3,3,45,4,13,10,3,0,312,1,15,Matches,FRA-L1,21-22
8332db56,155,Thomas Delaine,FRA,DF,Metz,29,1992,25.7,1156,910,243,11,3,3,111,231,1,0,0,0,849,3,35,Matches,FRA-L1,21-22
