id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
442b56fa,28,Ridle Baku,GER,DF,Mainz 05,22,1998,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
3f7cd8f1,29,Philipp Bargfrede,GER,MF,Werder Bremen,31,1989,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
a2a85828,30,Aymen Barkok,MAR,"MF,DF",Eint Frankfurt,22,1998,10.9,2,19,6,31.6,1.75,0.55,0.11,0.33,21.4,1,0,0,1.9,1.9,0.1,0.1,0.1,Matches,GER-BL1,20-21
00242b75,31,Leandro Barreiro Martins,LUX,MF,Mainz 05,20,2000,25.6,2,33,10,30.3,1.29,0.39,0.06,0.2,15.7,0,0,0,4.5,4.5,0.14,-2.5,-2.5,Matches,GER-BL1,20-21
c0d3bd23,32,Jacob Barrett Laursen,DEN,DF,Arminia,25,1994,12.3,0,2,0,0.0,0.16,0.0,0.0,,23.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,20-21
47064058,33,Oliver Baumann,GER,GK,Hoffenheim,30,1990,31.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
69374ff5,34,Julian Baumgartlinger,AUT,MF,Leverkusen,32,1988,11.9,2,7,4,57.1,0.59,0.34,0.29,0.5,15.7,0,0,0,1.0,1.0,0.14,1.0,1.0,Matches,GER-BL1,20-21
437f2b00,35,Christoph Baumgartner,AUT,"MF,FW",Hoffenheim,20,1999,26.3,6,61,21,34.4,2.32,0.8,0.1,0.29,16.1,1,0,0,5.9,5.9,0.1,0.1,0.1,Matches,GER-BL1,20-21
fbbc8e15,36,Noah Joel Sarenren Bazee,NGA,"FW,MF",Augsburg,23,1996,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
a53b661f,37,Ihlas Bebou,TOG,"FW,MF",Hoffenheim,26,1994,24.4,9,48,19,39.6,1.96,0.78,0.19,0.47,12.7,0,0,0,9.9,9.9,0.21,-0.9,-0.9,Matches,GER-BL1,20-21
8eb55dbb,38,Sheraldo Becker,SUR,"FW,MF",Union Berlin,25,1995,12.3,3,31,10,32.3,2.52,0.81,0.1,0.3,22.1,0,0,0,1.5,1.5,0.05,1.5,1.5,Matches,GER-BL1,20-21
543ddcaf,39,Timo Becker,GER,DF,Schalke 04,23,1997,18.2,0,5,1,20.0,0.27,0.05,0.0,0.0,19.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,GER-BL1,20-21
b1a21aca,40,Brian Behrendt,GER,DF,Arminia,28,1991,0.9,0,2,0,0.0,2.28,0.0,0.0,,30.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,20-21
5db45ee5,41,Maximilian Beier,GER,"FW,DF",Hoffenheim,17,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
ff182fdc,42,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,28,1992,6.6,0,12,3,25.0,1.81,0.45,0.0,0.0,12.0,0,0,0,1.5,1.5,0.13,-1.5,-1.5,Matches,GER-BL1,20-21
857a5abe,43,Stefan Bell,GER,DF,Mainz 05,28,1991,14.1,1,8,2,25.0,0.57,0.14,0.13,0.5,14.0,0,0,0,0.5,0.5,0.07,0.5,0.5,Matches,GER-BL1,20-21
bee0bab1,44,Karim Bellarabi,GER,"FW,MF",Leverkusen,30,1990,8.9,0,28,8,28.6,3.16,0.9,0.0,0.0,17.7,0,0,0,1.8,1.8,0.06,-1.8,-1.8,Matches,GER-BL1,20-21
57d88cf9,45,Jude Bellingham,ENG,MF,Dortmund,17,2003,18.9,1,33,8,24.2,1.75,0.42,0.03,0.13,19.8,0,0,0,2.5,2.5,0.08,-1.5,-1.5,Matches,GER-BL1,20-21
c50281a0,46,Lars Bender,GER,DF,Leverkusen,31,1989,10.4,1,8,0,0.0,0.77,0.0,0.0,,17.6,0,1,1,1.7,0.9,0.11,-0.7,-0.9,Matches,GER-BL1,20-21
070ec0b1,47,Sven Bender,GER,DF,Leverkusen,31,1989,13.0,0,3,1,33.3,0.23,0.08,0.0,0.0,10.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,GER-BL1,20-21
fe888e39,48,László Bénes,SVK,MF,Augsburg,22,1997,7.3,1,8,3,37.5,1.09,0.41,0.13,0.33,20.8,1,0,0,0.5,0.5,0.06,0.5,0.5,Matches,GER-BL1,20-21
fe888e39,49,László Bénes,SVK,MF,Gladbach,22,1997,1.7,0,2,0,0.0,1.2,0.0,0.0,,30.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,20-21
378825c7,50,Ramy Bensebaini,ALG,DF,Gladbach,25,1995,20.1,4,21,7,33.3,1.04,0.35,0.14,0.43,16.0,0,1,1,2.3,1.6,0.07,1.7,1.4,Matches,GER-BL1,20-21
3189f61a,51,Nabil Bentaleb,ALG,MF,Schalke 04,25,1994,6.1,0,0,0,,0.0,0.0,,,,0,0,1,0.8,0.0,,-0.8,0.0,Matches,GER-BL1,20-21
9af1f9ff,52,Jordan Beyer,GER,DF,Gladbach,20,2000,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
763b8b37,53,Bartosz Białek,POL,"FW,MF",Wolfsburg,18,2001,3.0,2,9,5,55.6,3.0,1.67,0.22,0.4,12.0,0,0,0,1.9,1.9,0.21,0.1,0.1,Matches,GER-BL1,20-21
7aac47fe,54,Ermin Bičakčić,BIH,DF,Hoffenheim,30,1990,1.4,1,2,1,50.0,1.41,0.7,0.5,1.0,4.7,0,0,0,0.4,0.4,0.18,0.6,0.6,Matches,GER-BL1,20-21
dc62fbee,55,Leonardo Bittencourt,GER,"MF,FW",Werder Bremen,26,1993,16.8,4,42,10,23.8,2.5,0.59,0.07,0.3,22.1,7,1,1,4.3,3.6,0.08,-0.3,-0.6,Matches,GER-BL1,20-21
2db2fd7b,56,Jérôme Boateng,GER,DF,Bayern Munich,31,1988,26.3,1,9,3,33.3,0.34,0.11,0.11,0.33,18.1,0,0,0,0.4,0.4,0.04,0.6,0.6,Matches,GER-BL1,20-21
635f2732,57,Jean-Paul Boëtius,NED,"MF,FW",Mainz 05,26,1994,22.9,2,29,10,34.5,1.26,0.44,0.07,0.2,20.6,0,0,0,2.6,2.6,0.09,-0.6,-0.6,Matches,GER-BL1,20-21
1fda91b3,58,Melayro Bogarde,NED,"DF,MF",Hoffenheim,18,2002,3.1,0,4,2,50.0,1.3,0.65,0.0,0.0,22.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,GER-BL1,20-21
8758ddf4,59,Elias Bördner,GER,GK,Eint Frankfurt,18,2002,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
78b9e99c,60,Dennis Borkowski,GER,"MF,FW",RB Leipzig,18,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
01834aa0,61,Sebastiaan Bornauw,BEL,DF,Köln,21,1999,23.1,1,18,5,27.8,0.78,0.22,0.06,0.2,10.5,0,0,0,1.5,1.5,0.08,-0.5,-0.5,Matches,GER-BL1,20-21
541127d5,62,Nassim Boujellab,MAR,"MF,FW",Schalke 04,21,1999,6.7,1,14,5,35.7,2.08,0.74,0.07,0.2,17.5,0,0,0,1.6,1.6,0.11,-0.6,-0.6,Matches,GER-BL1,20-21
7c473e12,63,Dedryck Boyata,BEL,DF,Hertha BSC,29,1990,17.2,1,10,1,10.0,0.58,0.06,0.1,1.0,11.8,0,0,0,0.6,0.6,0.06,0.4,0.4,Matches,GER-BL1,20-21
b797f558,64,Can Bozdogan,GER,"MF,FW",Schalke 04,19,2001,7.2,0,8,2,25.0,1.11,0.28,0.0,0.0,23.5,1,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,GER-BL1,20-21
a167537f,65,Julian Brandt,GER,"FW,MF",Dortmund,24,1996,16.6,3,22,8,36.4,1.32,0.48,0.14,0.38,18.5,1,0,0,2.2,2.2,0.1,0.8,0.8,Matches,GER-BL1,20-21
d28339cb,66,Fabian Bredlow,GER,GK,Stuttgart,25,1995,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
d4a2533d,67,Josip Brekalo,CRO,FW,Wolfsburg,22,1998,20.2,7,47,21,44.7,2.33,1.04,0.15,0.33,20.8,2,0,0,3.6,3.6,0.08,3.4,3.4,Matches,GER-BL1,20-21
2b5527c4,68,Joshua Brenet,CUW,DF,Hoffenheim,26,1994,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
e27da244,69,John Brooks,USA,DF,Wolfsburg,27,1993,30.8,2,19,5,26.3,0.62,0.16,0.11,0.4,10.9,0,0,0,1.6,1.6,0.09,0.4,0.4,Matches,GER-BL1,20-21
a7813ac4,70,Daniel Brosinski,GER,"DF,FW",Mainz 05,32,1988,15.9,2,8,1,12.5,0.5,0.06,0.0,0.0,27.6,3,2,2,2.0,0.4,0.05,0.0,-0.4,Matches,GER-BL1,20-21
f0a37d36,71,Cédric Brunner,SUI,DF,Arminia,26,1994,29.5,0,6,1,16.7,0.2,0.03,0.0,0.0,15.7,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches,GER-BL1,20-21
4e204552,72,Jacob Bruun Larsen,DEN,"MF,FW",Hoffenheim,21,1998,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
ab5b7dc1,73,Marius Bülter,GER,"FW,MF",Union Berlin,27,1993,10.9,1,17,6,35.3,1.57,0.55,0.06,0.17,19.2,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches,GER-BL1,20-21
05f99a4a,74,Jonathan Burkardt,GER,"FW,MF",Mainz 05,20,2000,15.3,2,29,10,34.5,1.9,0.66,0.07,0.2,14.2,0,0,0,3.7,3.7,0.13,-1.7,-1.7,Matches,GER-BL1,20-21
c59b67ed,75,Nishan Burkart,SUI,MF,Freiburg,20,2000,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
9d12e142,76,Roman Bürki,SUI,GK,Dortmund,29,1990,18.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
d1db4b83,77,Kerim Calhanoglu,GER,DF,Schalke 04,17,2002,3.3,0,1,1,100.0,0.3,0.3,0.0,0.0,14.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,GER-BL1,20-21
d1273f09,78,Daniel Caligiuri,ITA,"MF,FW",Augsburg,32,1988,29.6,6,37,13,35.1,1.25,0.44,0.11,0.31,22.3,8,2,3,4.8,2.4,0.07,1.2,1.6,Matches,GER-BL1,20-21
a65ce836,79,Emre Can,GER,"DF,MF",Dortmund,26,1994,23.7,1,17,4,23.5,0.72,0.17,0.06,0.25,18.8,0,0,0,1.0,1.0,0.06,0.0,0.0,Matches,GER-BL1,20-21
db401046,80,Koen Casteels,BEL,GK,Wolfsburg,28,1992,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
68829001,81,Gonzalo Castro,GER,MF,Stuttgart,33,1987,19.2,4,30,11,36.7,1.56,0.57,0.13,0.36,19.3,2,0,0,3.3,3.3,0.11,0.7,0.7,Matches,GER-BL1,20-21
0b7dae21,82,Sava Cestic,SRB,DF,Köln,19,2001,10.0,0,1,0,0.0,0.1,0.0,0.0,,5.7,0,0,0,0.2,0.2,0.22,-0.2,-0.2,Matches,GER-BL1,20-21
b3b7f5a6,83,Timothy Chandler,USA,DF,Eint Frankfurt,30,1990,4.8,1,6,2,33.3,1.25,0.42,0.17,0.5,14.3,0,0,0,0.8,0.8,0.13,0.2,0.2,Matches,GER-BL1,20-21
7961f7aa,84,Kwon Chang-hoon,KOR,"MF,FW",Freiburg,26,1994,2.4,0,2,0,0.0,0.83,0.0,0.0,,14.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,GER-BL1,20-21
2696b6a9,85,Tahith Chong,NED,"MF,FW",Werder Bremen,20,1999,4.3,0,9,1,11.1,2.1,0.23,0.0,0.0,20.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,GER-BL1,20-21
c6608135,86,Darko Churlinov,MKD,"DF,MF",Stuttgart,20,2000,2.4,0,2,0,0.0,0.83,0.0,0.0,,14.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,GER-BL1,20-21
59a48c59,87,Tim Civeja,ALB,MF,Augsburg,18,2002,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
042e8a49,88,Kingsley Coman,FRA,"FW,MF",Bayern Munich,24,1996,19.5,5,52,19,36.5,2.67,0.98,0.1,0.26,17.5,0,0,0,4.2,4.2,0.08,0.8,0.8,Matches,GER-BL1,20-21
9f381d8b,89,Jhon Córdoba,COL,FW,Hertha BSC,27,1993,17.1,7,48,18,37.5,2.81,1.05,0.15,0.39,13.4,0,0,0,6.9,6.9,0.15,0.1,0.1,Matches,GER-BL1,20-21
229cd98a,90,Sergio Córdova,VEN,"FW,MF",Arminia,22,1997,12.1,2,20,4,20.0,1.65,0.33,0.1,0.5,14.9,0,0,0,3.5,3.5,0.17,-1.5,-1.5,Matches,GER-BL1,20-21
5ddb8f9f,91,Danny da Costa,GER,"DF,FW",Mainz 05,27,1993,13.4,0,3,0,0.0,0.22,0.0,0.0,,23.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,GER-BL1,20-21
5ddb8f9f,92,Danny da Costa,GER,DF,Eint Frankfurt,27,1993,1.2,0,3,0,0.0,2.45,0.0,0.0,,20.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,GER-BL1,20-21
4fa7cb9b,93,Douglas Costa,BRA,"FW,MF",Bayern Munich,29,1990,3.6,1,4,2,50.0,1.13,0.56,0.25,0.5,21.7,0,0,0,0.2,0.2,0.04,0.8,0.8,Matches,GER-BL1,20-21
05ba9d7c,94,Tanguy Coulibaly,FRA,"DF,FW",Stuttgart,19,2001,16.7,2,26,9,34.6,1.55,0.54,0.08,0.22,17.2,1,0,0,2.8,2.8,0.11,-0.8,-0.8,Matches,GER-BL1,20-21
5722eced,95,Mickaël Cuisance,FRA,FW,Bayern Munich,20,1999,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
dc62b55d,96,Matheus Cunha,BRA,"FW,MF",Hertha BSC,21,1999,23.9,7,67,31,46.3,2.81,1.3,0.07,0.16,23.6,8,2,3,8.4,6.1,0.09,-1.4,-1.1,Matches,GER-BL1,20-21
b0a0698b,97,Rafael Czichos,GER,DF,Köln,30,1990,25.1,1,10,2,20.0,0.4,0.08,0.1,0.5,7.1,0,0,0,1.8,1.8,0.18,-0.8,-0.8,Matches,GER-BL1,20-21
eac044ad,98,Moanes Dabbur,ISR,"FW,MF",Hoffenheim,28,1992,11.1,4,27,13,48.1,2.43,1.17,0.15,0.31,15.1,1,0,1,5.3,4.5,0.17,-1.3,-0.5,Matches,GER-BL1,20-21
dee3013b,99,Finn Dahmen,GER,GK,Mainz 05,22,1998,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
db4ed67b,100,Mahmoud Dahoud,GER,MF,Dortmund,24,1996,14.0,1,16,5,31.3,1.14,0.36,0.06,0.2,27.5,1,0,0,0.6,0.6,0.04,0.4,0.4,Matches,GER-BL1,20-21
aeaf1bc1,101,Leon Dajaku,GER,FW,Union Berlin,19,2001,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
234204f4,102,Tiago Dantas,POR,MF,Bayern Munich,19,2000,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
41bff4fa,103,Márton Dárdai,HUN,"DF,MF",Hertha BSC,18,2002,9.1,0,2,0,0.0,0.22,0.0,0.0,,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,GER-BL1,20-21
3eb0f2df,104,Vladimír Darida,CZE,MF,Hertha BSC,29,1990,21.1,1,27,7,25.9,1.28,0.33,0.04,0.14,23.2,1,0,0,1.7,1.7,0.06,-0.7,-0.7,Matches,GER-BL1,20-21
d781d855,105,Alphonso Davies,CAN,DF,Bayern Munich,19,2000,19.6,1,4,3,75.0,0.2,0.15,0.25,0.33,23.2,0,0,0,0.2,0.2,0.04,0.8,0.8,Matches,GER-BL1,20-21
fe641c1a,106,Thomas Delaney,DEN,MF,Dortmund,28,1991,14.3,1,8,3,37.5,0.56,0.21,0.13,0.33,13.5,0,0,0,0.6,0.6,0.07,0.4,0.4,Matches,GER-BL1,20-21
54b4dc4e,107,Kerem Demirbay,GER,MF,Leverkusen,27,1993,19.4,4,44,13,29.5,2.27,0.67,0.09,0.31,24.2,5,0,0,3.5,3.5,0.08,0.5,0.5,Matches,GER-BL1,20-21
ed79b7d3,108,Ermedin Demirović,BIH,FW,Freiburg,22,1998,16.6,5,42,19,45.2,2.52,1.14,0.12,0.26,14.3,0,0,0,4.9,4.9,0.12,0.1,0.1,Matches,GER-BL1,20-21
2c44a35d,109,Emmanuel Dennis,NGA,FW,Köln,22,1997,5.3,0,5,0,0.0,0.95,0.0,0.0,,13.4,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches,GER-BL1,20-21
25f50295,110,Mike van der Hoorn,NED,DF,Arminia,27,1992,15.1,0,5,2,40.0,0.33,0.13,0.0,0.0,11.1,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches,GER-BL1,20-21
aeed5c06,111,Moussa Diaby,FRA,"FW,MF",Leverkusen,21,1999,26.5,4,50,25,50.0,1.88,0.94,0.08,0.16,18.6,0,0,0,4.6,4.6,0.09,-0.6,-0.6,Matches,GER-BL1,20-21
d3096421,112,Daniel Didavi,GER,"MF,FW",Stuttgart,30,1990,10.8,4,23,7,30.4,2.13,0.65,0.17,0.57,18.6,4,0,0,2.8,2.8,0.12,1.2,1.2,Matches,GER-BL1,20-21
34a0f5ff,113,Javairô Dilrosun,NED,"FW,MF",Hertha BSC,22,1998,5.9,0,8,1,12.5,1.36,0.17,0.0,0.0,18.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,GER-BL1,20-21
4ccd8957,114,Eren Dinkçi,GER,"MF,FW",Werder Bremen,18,2001,1.2,1,3,2,66.7,2.5,1.67,0.33,0.5,12.9,0,0,0,0.5,0.5,0.17,0.5,0.5,Matches,GER-BL1,20-21
d699d8ef,115,Jonas Dirkner,GER,MF,Hertha BSC,18,2002,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
d01bbb6f,116,Ritsu Doan,JPN,"MF,FW",Arminia,22,1998,30.8,5,69,21,30.4,2.24,0.68,0.07,0.24,19.9,7,0,0,5.2,5.1,0.07,-0.2,-0.1,Matches,GER-BL1,20-21
7d841904,117,Ji Dong-won,KOR,FW,Mainz 05,29,1991,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,20-21
dc90cfbe,118,Bas Dost,NED,FW,Eint Frankfurt,31,1989,9.1,4,14,8,57.1,1.54,0.88,0.21,0.38,10.5,0,1,1,4.0,3.2,0.23,0.0,-0.2,Matches,GER-BL1,20-21
6fd8a334,119,Aleksandar Dragović,AUT,DF,Leverkusen,29,1991,12.6,1,4,2,50.0,0.32,0.16,0.25,0.5,19.1,0,0,0,0.2,0.2,0.06,0.8,0.8,Matches,GER-BL1,20-21
809940aa,120,Dominick Drexler,GER,"MF,FW",Köln,30,1990,13.7,2,12,2,16.7,0.88,0.15,0.17,1.0,13.6,0,0,0,2.1,2.1,0.17,-0.1,-0.1,Matches,GER-BL1,20-21
79ca3e23,121,Ondrej Duda,SVK,"FW,MF",Köln,25,1994,28.2,7,46,13,28.3,1.63,0.46,0.09,0.31,22.7,4,3,4,6.4,3.3,0.07,0.6,0.7,Matches,GER-BL1,20-21
