id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
a30cb0d4,41,Ibrahima Baldé,FRA,"FW,MF",Lens,18,2003,0.6,1,1.58,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
7c3ed041,42,Leonardo Balerdi,ARG,DF,Marseille,22,1999,10.6,6,0.57,3,1,1,1,0,0,2,0.19,1,1,0,0,0,0,Matches,FRA-L1,21-22
7fecbcdb,43,Abdoulaye Bamba,CIV,"DF,FW",Angers,31,1990,5.1,7,1.38,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
b2bd0f6c,44,Jonathan Bamba,CIV,"MF,FW",Lille,25,1996,27.0,89,3.3,47,25,9,3,4,1,7,0.26,5,0,1,1,0,0,Matches,FRA-L1,21-22
be47b750,45,Simon Banza,COD,FW,Lens,24,1996,1.4,4,2.9,3,0,0,0,0,1,2,1.45,1,0,0,0,0,1,Matches,FRA-L1,21-22
0557ff4f,46,Danilo Barbosa,BRA,DF,Nice,25,1996,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
a0d55a09,47,Bradley Barcola,FRA,"FW,MF",Lyon,18,2002,2.9,11,3.74,9,0,1,1,0,0,2,0.68,2,0,0,0,0,0,Matches,FRA-L1,21-22
1ddbc7ca,48,Melvin Bard,FRA,DF,Nice,20,2000,28.8,45,1.56,40,3,1,0,0,1,4,0.14,4,0,0,0,0,0,Matches,FRA-L1,21-22
80556f08,49,Toma Bašić,CRO,MF,Bordeaux,24,1996,2.3,6,2.58,2,3,1,0,0,0,1,0.43,0,1,0,0,0,0,Matches,FRA-L1,21-22
ced1d98f,50,Amine Bassi,FRA,"MF,FW",Metz,23,1997,2.0,12,5.87,4,6,0,0,2,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
2515040a,51,Paul Baysse,FRA,"MF,DF",Bordeaux,33,1988,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
1a248246,52,Youcef Belaïli,ALG,"MF,FW",Brest,29,1992,9.2,36,3.93,18,8,4,4,2,0,4,0.44,3,0,1,0,0,0,Matches,FRA-L1,21-22
2b1bed19,53,Haris Belkebla,ALG,MF,Brest,27,1994,25.7,34,1.32,32,0,0,1,1,0,1,0.04,1,0,0,0,0,0,Matches,FRA-L1,21-22
10f0fdd3,54,Jean-Ricner Bellegarde,FRA,MF,Strasbourg,23,1998,25.9,52,2.01,32,5,2,5,7,1,5,0.19,3,0,0,1,1,0,Matches,FRA-L1,21-22
c678ddd7,55,Jeanuël Belocian,FRA,DF,Rennes,16,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
74dc806c,56,Hatem Ben Arfa,FRA,"FW,MF",Lille,34,1987,3.5,13,3.73,9,2,1,1,0,0,2,0.57,1,0,1,0,0,0,Matches,FRA-L1,21-22
1f6298f2,57,Salim Ben Seghir,FRA,MF,Marseille,18,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
942b4f90,58,Wissam Ben Yedder,FRA,FW,Monaco,30,1990,28.1,71,2.53,57,0,4,5,5,0,14,0.5,10,0,2,1,1,0,Matches,FRA-L1,21-22
bef0a7ac,59,Darío Benedetto,ARG,"FW,MF",Marseille,31,1990,0.6,1,1.67,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
8a2248b4,60,Walter Benítez,ARG,GK,Nice,28,1993,37.0,3,0.08,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,FRA-L1,21-22
f5b6fb78,61,Loris Benito,SUI,DF,Bordeaux,29,1992,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
3189f61a,62,Nabil Bentaleb,ALG,MF,Angers,26,1994,16.8,18,1.07,15,0,1,1,1,0,1,0.06,1,0,0,0,0,0,Matches,FRA-L1,21-22
e4114f5d,63,Patrick Berg,NOR,MF,Lens,23,1997,3.4,5,1.47,4,0,0,1,0,0,1,0.29,1,0,0,0,0,0,Matches,FRA-L1,21-22
0b2c9aec,64,Mitchell van Bergen,NED,"FW,MF",Reims,21,1999,10.9,27,2.47,17,5,4,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
d5575935,65,Valon Berisha,KVX,"MF,FW",Reims,28,1993,5.1,10,1.98,5,4,1,0,0,0,2,0.4,1,1,0,0,0,0,Matches,FRA-L1,21-22
28dabd43,66,Paul Bernardoni,FRA,GK,Angers,24,1997,13.0,1,0.08,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
28dabd43,67,Paul Bernardoni,FRA,GK,Saint-Étienne,24,1997,19.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
433dc9a2,68,Juan Bernat,ESP,"DF,MF",Paris S-G,28,1993,10.6,10,0.94,10,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches,FRA-L1,21-22
380a15e2,69,Dimitry Bertaud,COD,GK,Montpellier,23,1998,9.3,2,0.22,2,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches,FRA-L1,21-22
03e91055,70,Jason Berthomier,FRA,MF,Clermont Foot,31,1990,19.2,89,4.63,45,33,5,5,1,0,9,0.47,3,5,0,1,0,0,Matches,FRA-L1,21-22
de40e38c,71,Giulian Biancone,FRA,"DF,MF",Troyes,21,2000,25.5,45,1.77,34,1,0,5,4,1,3,0.12,2,1,0,0,0,0,Matches,FRA-L1,21-22
47c609d5,72,El Bilal Touré,MLI,FW,Reims,19,2001,13.3,28,2.11,21,0,1,3,1,2,7,0.53,5,0,0,2,0,0,Matches,FRA-L1,21-22
a3e1d20d,73,Jean-Claude Billong,CMR,DF,Clermont Foot,27,1993,10.9,4,0.37,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
0f697e02,74,Nathan Bitu Mazala,FRA,DF,Paris S-G,18,2002,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
3d214e5f,75,Marco Bizot,NED,GK,Brest,30,1991,38.0,6,0.16,6,0,0,0,0,0,2,0.05,2,0,0,0,0,0,Matches,FRA-L1,21-22
6191093d,76,Ludovic Blas,FRA,"MF,FW",Nantes,23,1997,32.9,107,3.25,77,2,7,11,8,2,17,0.52,12,0,2,1,2,0,Matches,FRA-L1,21-22
5b479568,77,Myron Boadu,NED,FW,Monaco,20,2001,10.7,22,2.07,16,0,3,0,3,0,5,0.47,3,0,1,0,1,0,Matches,FRA-L1,21-22
2db2fd7b,78,Jérôme Boateng,GER,DF,Lyon,32,1988,18.0,23,1.28,20,1,0,2,0,0,3,0.17,3,0,0,0,0,0,Matches,FRA-L1,21-22
7d937aa1,79,Antonin Bobichon,FRA,"MF,FW",Angers,25,1995,0.4,2,4.74,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
f6496133,80,Quentin Boisgard,FRA,"MF,FW",Lorient,24,1997,10.6,27,2.54,17,6,0,1,3,0,2,0.19,2,0,0,0,0,0,Matches,FRA-L1,21-22
bbdd999a,81,Charles Boli,FRA,"MF,DF",Lens,22,1998,0.4,1,2.81,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
ccce7025,82,Sven Botman,NED,DF,Lille,21,2000,25.0,18,0.72,16,1,1,0,0,0,2,0.08,1,1,0,0,0,0,Matches,FRA-L1,21-22
0b0cbe5b,83,Denis Bouanga,GAB,"FW,MF",Saint-Étienne,26,1994,27.1,87,3.21,49,7,17,8,3,3,12,0.44,5,3,1,2,0,1,Matches,FRA-L1,21-22
f9d5908e,84,Hicham Boudaoui,ALG,MF,Nice,21,1999,18.0,32,1.78,27,0,0,2,3,0,4,0.22,4,0,0,0,0,0,Matches,FRA-L1,21-22
1001ae82,85,Ryad Boudebouz,ALG,"MF,FW",Saint-Étienne,31,1990,25.0,96,3.84,75,13,4,2,2,0,6,0.24,4,0,1,1,0,0,Matches,FRA-L1,21-22
b0c71810,86,Sofiane Boufal,MAR,"FW,MF",Angers,27,1993,25.9,137,5.29,61,31,21,7,13,4,15,0.58,7,1,1,2,4,0,Matches,FRA-L1,21-22
a0791826,87,Farid Boulaya,ALG,"MF,FW",Metz,28,1993,17.0,46,2.71,31,13,0,1,0,1,2,0.12,0,2,0,0,0,0,Matches,FRA-L1,21-22
62e02107,88,Ismaëlben Boura,COM,DF,Lens,20,2000,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
20e73fac,89,Benjamin Bourigeaud,FRA,"FW,MF",Rennes,27,1994,35.5,176,4.96,97,71,1,4,1,2,18,0.51,14,4,0,0,0,0,Matches,FRA-L1,21-22
5c7895a0,90,Redwan Bourles,FRA,"MF,FW",Lorient,18,2003,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
8bbe2df5,91,Domagoj Bradarić,CRO,DF,Lille,21,1999,4.6,10,2.16,8,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
02bcaf8e,92,Bilal Brahimi,ALG,MF,Nice,21,2000,4.2,18,4.29,13,4,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
02bcaf8e,93,Bilal Brahimi,ALG,FW,Angers,21,2000,3.8,14,3.73,8,0,4,0,2,0,3,0.8,1,0,1,0,1,0,Matches,FRA-L1,21-22
5b146df3,94,Lilian Brassier,FRA,DF,Brest,21,1999,25.1,20,0.8,18,1,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches,FRA-L1,21-22
f83c8d6c,95,Jimmy Briand,FRA,"FW,MF",Bordeaux,35,1985,2.5,18,7.2,14,1,1,2,0,0,2,0.8,1,0,0,1,0,0,Matches,FRA-L1,21-22
edd81e2a,96,Dylan Bronn,TUN,DF,Metz,26,1995,28.3,15,0.53,14,0,0,1,0,0,4,0.14,3,0,0,1,0,0,Matches,FRA-L1,21-22
eab85789,97,Osman Bukari,GHA,"FW,MF",Nantes,22,1998,11.2,34,3.03,26,0,6,2,0,0,8,0.71,7,0,1,0,0,0,Matches,FRA-L1,21-22
7b082ec2,98,Maxime Busi,BEL,DF,Reims,21,1999,14.4,30,2.08,28,1,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
49712367,99,Oriol Busquets,ESP,MF,Clermont Foot,22,1999,2.2,4,1.79,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
db87a2c4,100,Marcin Bułka,POL,GK,Nice,21,1999,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
148e136f,101,Rémy Cabella,FRA,"MF,FW",Montpellier,31,1990,3.5,16,4.6,14,0,0,0,2,0,1,0.29,1,0,0,0,0,0,Matches,FRA-L1,21-22
46359159,102,Jimmy Cabot,FRA,DF,Angers,27,1994,22.3,36,1.61,28,4,0,1,1,2,4,0.18,3,0,0,0,1,0,Matches,FRA-L1,21-22
0118c54c,103,Anthony Caci,FRA,DF,Strasbourg,24,1997,26.6,55,2.07,47,3,2,0,3,0,5,0.19,4,0,0,0,1,0,Matches,FRA-L1,21-22
2a657da0,104,Mathieu Cafaro,FRA,"MF,FW",Reims,24,1997,2.1,4,1.87,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
677ee102,105,Yannick Cahuzac,FRA,MF,Lens,36,1985,6.9,3,0.44,3,0,0,0,0,0,1,0.15,1,0,0,0,0,0,Matches,FRA-L1,21-22
5ee6e943,106,Marc-Aurèle Caillard,FRA,GK,Metz,27,1994,17.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
928a4a61,107,Jens Cajuste,SWE,"MF,FW",Reims,21,1999,4.0,7,1.73,3,0,3,1,0,0,1,0.25,1,0,0,0,0,0,Matches,FRA-L1,21-22
94f8d10c,108,Duje Ćaleta-Car,CRO,DF,Marseille,24,1996,22.9,11,0.48,9,1,0,0,1,0,2,0.09,1,0,0,0,1,0,Matches,FRA-L1,21-22
7a72e960,109,Lucas Calodat,FRA,DF,Saint-Étienne,19,2002,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
8577e60a,110,Mahdi Camara,FRA,"MF,DF",Saint-Étienne,23,1998,34.1,79,2.31,54,6,6,1,10,2,5,0.15,3,0,0,0,2,0,Matches,FRA-L1,21-22
316e70c7,111,Mamadou Camara,MLI,FW,Troyes,20,2001,0.4,1,2.25,1,0,0,0,0,0,1,2.25,1,0,0,0,0,0,Matches,FRA-L1,21-22
7b9c2d84,112,Eduardo Camavinga,FRA,MF,Rennes,18,2002,1.6,4,2.52,3,0,0,0,1,0,1,0.63,1,0,0,0,0,0,Matches,FRA-L1,21-22
3cc4bb19,113,Fali Candé,GNB,DF,Metz,23,1998,10.8,17,1.57,9,6,0,1,0,1,3,0.28,3,0,0,0,0,0,Matches,FRA-L1,21-22
79b2399c,114,Pierrick Capelle,FRA,"MF,DF",Angers,34,1987,13.3,32,2.41,17,6,3,5,1,0,5,0.38,0,0,2,2,1,0,Matches,FRA-L1,21-22
f81ef10d,115,Maxence Caqueret,FRA,MF,Lyon,21,2000,25.9,63,2.43,53,5,3,1,1,0,5,0.19,5,0,0,0,0,0,Matches,FRA-L1,21-22
5e080f73,116,Irvin Cardona,FRA,"FW,MF",Brest,23,1997,14.8,27,1.82,18,3,1,1,4,0,4,0.27,2,0,1,0,1,0,Matches,FRA-L1,21-22
e3e32fbb,117,Igor Carioca,BRA,DF,Lorient,24,1996,17.5,31,1.77,25,1,1,2,1,1,2,0.11,2,0,0,0,0,0,Matches,FRA-L1,21-22
f54d2149,118,Moreto Cassamã,GNB,MF,Reims,23,1998,8.9,25,2.8,13,8,1,1,2,0,3,0.34,1,0,1,0,1,0,Matches,FRA-L1,21-22
e0f3a1f6,119,Jean-Charles Castelletto,CMR,DF,Nantes,26,1995,27.9,17,0.61,12,0,0,3,1,1,1,0.04,0,0,0,1,0,0,Matches,FRA-L1,21-22
31a62dc7,120,Zeki Çelik,TUR,DF,Lille,24,1997,30.0,52,1.74,45,1,1,2,2,1,8,0.27,6,0,0,1,1,0,Matches,FRA-L1,21-22
3c6bbbab,121,Fabien Centonze,FRA,DF,Metz,25,1996,17.6,27,1.53,19,1,2,1,3,1,4,0.23,4,0,0,0,0,0,Matches,FRA-L1,21-22
2180c761,122,El Chadaille Bitshiabu,FRA,DF,Paris S-G,16,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
5c61496e,123,Nassim Chadli,FRA,"MF,DF",Troyes,20,2001,1.1,3,2.78,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
1787195f,124,Mehdi Chahiri,MAR,DF,Strasbourg,25,1996,0.2,1,5.63,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
dbde4959,125,Dylan Chambost,FRA,"MF,FW",Troyes,23,1997,8.4,21,2.5,16,3,0,2,0,0,1,0.12,0,1,0,0,0,0,Matches,FRA-L1,21-22
16aa7d4c,126,Brendan Chardonnet,FRA,DF,Brest,26,1994,29.8,19,0.64,15,1,0,3,0,0,2,0.07,2,0,0,0,0,0,Matches,FRA-L1,21-22
279ddf6a,127,Xavier Chavalerin,FRA,MF,Troyes,30,1991,30.2,57,1.89,40,7,4,5,0,1,8,0.27,6,0,0,2,0,0,Matches,FRA-L1,21-22
279ddf6a,128,Xavier Chavalerin,FRA,MF,Reims,30,1991,2.4,5,2.05,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
b34c63a5,129,Rayan Cherki,FRA,"FW,MF",Lyon,17,2003,4.9,22,4.5,14,6,2,0,0,0,1,0.2,0,1,0,0,0,0,Matches,FRA-L1,21-22
68a26d51,130,Pedro Chirivella,ESP,MF,Nantes,24,1997,29.3,61,2.08,59,0,1,0,0,1,4,0.14,4,0,0,0,0,0,Matches,FRA-L1,21-22
7909ffa4,131,Joris Chotard,FRA,MF,Montpellier,19,2001,32.6,37,1.13,31,1,1,0,2,2,5,0.15,3,0,1,0,1,0,Matches,FRA-L1,21-22
741418c3,132,Alexis Claude-Maurice,FRA,MF,Nice,23,1998,2.3,12,5.17,8,4,0,0,0,0,3,1.29,2,1,0,0,0,0,Matches,FRA-L1,21-22
5219ab4a,133,Jonathan Clauss,FRA,DF,Lens,28,1992,33.8,142,4.2,82,46,3,5,2,4,21,0.62,16,2,1,1,0,1,Matches,FRA-L1,21-22
3010aefb,134,Marcus Coco,FRA,"MF,FW",Nantes,25,1996,10.3,17,1.65,11,0,2,2,2,0,2,0.19,2,0,0,0,0,0,Matches,FRA-L1,21-22
cfa49cc1,135,Abdu Conté,POR,DF,Troyes,23,1998,15.0,23,1.54,16,2,0,2,2,1,2,0.13,2,0,0,0,0,0,Matches,FRA-L1,21-22
0e7ccfc4,136,Sébastien Corchia,FRA,DF,Nantes,30,1990,14.7,27,1.83,15,7,0,2,3,0,4,0.27,2,1,0,0,1,0,Matches,FRA-L1,21-22
beb391dd,137,Maxwel Cornet,CIV,DF,Lyon,24,1996,0.7,2,2.81,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
59948ef7,138,David Pereira da Costa,POR,"MF,FW",Lens,20,2001,16.3,70,4.3,61,1,3,3,0,2,10,0.61,8,0,1,1,0,0,Matches,FRA-L1,21-22
2434f24a,139,Benoît Costil,FRA,GK,Bordeaux,34,1987,25.0,6,0.24,4,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
9980269a,140,Kalifa Coulibaly,MLI,FW,Nantes,29,1991,9.4,15,1.59,13,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
8f325097,141,Nicolas Cozza,FRA,DF,Montpellier,22,1999,30.8,32,1.04,21,2,3,0,4,2,5,0.16,3,1,1,0,0,0,Matches,FRA-L1,21-22
06f33dc8,142,Enzo Crivelli,FRA,"FW,MF",Saint-Étienne,26,1995,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,21-22
3e092724,143,Wylan Cyprien,FRA,MF,Nantes,26,1995,16.6,61,3.68,34,19,2,4,1,1,9,0.54,4,2,0,2,0,1,Matches,FRA-L1,21-22
007faf7a,144,Lucas Da Cunha,FRA,MF,Nice,20,2001,4.4,23,5.27,14,6,0,1,2,0,1,0.23,1,0,0,0,0,0,Matches,FRA-L1,21-22
007faf7a,145,Lucas Da Cunha,FRA,"FW,MF",Clermont Foot,20,2001,9.3,22,2.37,19,2,0,0,1,0,1,0.11,1,0,0,0,0,0,Matches,FRA-L1,21-22
1ec7e1c5,146,Damien Da Silva,FRA,DF,Lyon,33,1988,12.5,9,0.72,5,0,0,3,0,1,1,0.08,1,0,0,0,0,0,Matches,FRA-L1,21-22
