id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
cc700722,10,Allan,BRA,MF,Everton,30,1991,24.3,38,1.57,35,0,1,0,1,1,7,0.29,5,0,1,0,1,0,Matches,ENG-EPL,21-22
cea4ee8f,11,Dele Alli,ENG,MF,Tottenham,25,1996,7.3,7,0.96,4,0,0,0,3,0,1,0.14,0,0,0,0,1,0,Matches,ENG-EPL,21-22
cea4ee8f,12,Dele Alli,ENG,"MF,FW",Everton,25,1996,3.8,13,3.46,12,1,0,0,0,0,1,0.27,1,0,0,0,0,0,Matches,ENG-EPL,21-22
862a1c15,13,Miguel Almirón,PAR,"MF,FW",Newcastle Utd,27,1994,19.1,49,2.57,36,0,3,8,2,0,4,0.21,3,0,1,0,0,0,Matches,ENG-EPL,21-22
f4290206,14,Marcos Alonso,ESP,DF,Chelsea,30,1990,24.1,93,3.86,66,16,3,6,2,0,10,0.42,7,2,0,1,0,0,Matches,ENG-EPL,21-22
ad1f61f3,15,Steven Alzate,COL,MF,Brighton,22,1998,4.5,6,1.34,6,0,0,0,0,0,1,0.22,1,0,0,0,0,0,Matches,ENG-EPL,21-22
1a4ef233,16,Daniel Amartey,GHA,DF,Leicester City,26,1994,23.6,18,0.76,18,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches,ENG-EPL,21-22
e34fc66d,17,Joachim Andersen,DEN,DF,Crystal Palace,25,1996,32.4,33,1.02,30,1,0,1,0,1,4,0.12,3,0,0,1,0,0,Matches,ENG-EPL,21-22
ac05f970,18,Michail Antonio,JAM,FW,West Ham,31,1990,33.0,97,2.94,65,1,11,11,9,0,17,0.51,10,0,1,4,2,0,Matches,ENG-EPL,21-22
05e8ca6d,19,Cameron Archer,ENG,"FW,MF",Aston Villa,20,2001,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
2f965a72,20,Alphonse Areola,FRA,GK,West Ham,28,1993,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
68c720b5,21,Adam Armstrong,ENG,FW,Southampton,24,1997,15.7,36,2.29,22,0,5,6,3,0,3,0.19,2,0,0,0,1,0,Matches,ENG-EPL,21-22
97333cf5,22,Stuart Armstrong,SCO,MF,Southampton,29,1992,16.4,54,3.3,42,2,2,3,4,1,3,0.18,1,0,1,0,1,0,Matches,ENG-EPL,21-22
28d596a0,23,Kepa Arrizabalaga,ESP,GK,Chelsea,26,1994,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
b391383a,24,Harrison Ashby,SCO,DF,West Ham,19,2001,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
d5dd5f1f,25,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,32,1989,11.5,22,1.91,14,0,2,4,2,0,3,0.26,2,0,0,1,0,0,Matches,ENG-EPL,21-22
da052c14,26,Jordan Ayew,GHA,FW,Crystal Palace,29,1991,22.4,61,2.72,41,1,2,3,13,1,6,0.27,5,0,0,0,1,0,Matches,ENG-EPL,21-22
420d7c7d,27,Luke Ayling,ENG,DF,Leeds United,29,1991,25.2,33,1.31,24,1,0,7,0,1,5,0.2,1,0,0,3,0,1,Matches,ENG-EPL,21-22
53cad200,28,César Azpilicueta,ESP,DF,Chelsea,31,1989,23.0,48,2.09,43,0,2,3,0,0,8,0.35,6,0,1,1,0,0,Matches,ENG-EPL,21-22
1c0eea98,29,Daniel Bachmann,AUT,GK,Watford,27,1994,12.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
3a233281,30,Leon Bailey,JAM,"FW,MF",Aston Villa,23,1997,8.5,20,2.37,15,0,1,2,2,0,1,0.12,1,0,0,0,0,0,Matches,ENG-EPL,21-22
a1232f4e,31,Eric Bailly,CIV,DF,Manchester Utd,27,1994,2.4,1,0.41,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
31822f8c,32,Folarin Balogun,USA,FW,Arsenal,20,2001,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
93feac6e,33,Patrick Bamford,ENG,FW,Leeds United,27,1993,6.2,13,2.09,9,0,1,2,1,0,3,0.48,2,0,1,0,0,0,Matches,ENG-EPL,21-22
2886c9b5,34,Shandon Baptiste,GRN,MF,Brentford,23,1998,10.1,21,2.07,16,0,4,1,0,0,1,0.1,1,0,0,0,0,0,Matches,ENG-EPL,21-22
3a24769f,35,Ross Barkley,ENG,"MF,FW",Chelsea,27,1993,2.0,18,9.0,13,3,1,1,0,0,3,1.5,3,0,0,0,0,0,Matches,ENG-EPL,21-22
2691c772,36,Ashley Barnes,ENG,FW,Burnley,31,1989,9.0,18,2.0,12,0,0,3,3,0,1,0.11,1,0,0,0,0,0,Matches,ENG-EPL,21-22
3ea50f67,37,Harvey Barnes,ENG,"FW,MF",Leicester City,23,1997,23.3,63,2.7,48,0,7,4,3,1,13,0.56,11,0,0,2,0,0,Matches,ENG-EPL,21-22
cd4256d3,38,Lewis Bate,ENG,MF,Leeds United,18,2002,1.6,3,1.85,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
30db8574,39,Mads Bech Sørensen,DEN,DF,Brentford,22,1999,9.3,11,1.19,4,7,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
4115ce4e,40,Jan Bednarek,POL,DF,Southampton,25,1996,29.2,22,0.75,16,3,0,1,0,2,1,0.03,1,0,0,0,0,0,Matches,ENG-EPL,21-22
50dc94ce,41,Donny van de Beek,NED,MF,Manchester Utd,24,1997,0.8,6,7.2,5,0,1,0,0,0,1,1.2,1,0,0,0,0,0,Matches,ENG-EPL,21-22
50dc94ce,42,Donny van de Beek,NED,MF,Everton,24,1997,5.4,8,1.49,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
7b4de647,43,Asmir Begović,BIH,GK,Everton,34,1987,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
5a04fd92,44,Saïd Benrahma,ALG,"FW,MF",West Ham,25,1995,24.1,75,3.11,58,0,7,7,3,0,8,0.33,7,0,0,1,0,0,Matches,ENG-EPL,21-22
3b8674e6,45,Rodrigo Bentancur,URU,MF,Tottenham,24,1997,15.1,38,2.51,33,0,1,2,1,1,7,0.46,6,0,0,1,0,0,Matches,ENG-EPL,21-22
ab070c55,46,Christian Benteke,BEL,FW,Crystal Palace,30,1990,12.7,23,1.81,19,0,1,1,2,0,2,0.16,1,0,0,0,1,0,Matches,ENG-EPL,21-22
f72293fc,47,Jóhann Berg Guðmundsson,ISL,MF,Burnley,30,1990,12.2,23,1.88,16,0,1,4,2,0,2,0.16,2,0,0,0,0,0,Matches,ENG-EPL,21-22
a29b1131,48,Steven Bergwijn,NED,"FW,MF",Tottenham,23,1997,6.3,21,3.35,15,1,2,1,2,0,3,0.48,1,0,1,0,1,0,Matches,ENG-EPL,21-22
01226327,49,Ryan Bertrand,ENG,DF,Leicester City,31,1989,3.7,2,0.53,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
407db0d5,50,Mads Bidstrup,DEN,MF,Brentford,20,2001,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
6c203af0,51,Yves Bissouma,MLI,MF,Brighton,24,1996,23.5,31,1.32,24,0,4,1,0,2,4,0.17,3,0,0,0,0,1,Matches,ENG-EPL,21-22
a4ac4b8f,52,Willy Boly,CIV,DF,Wolves,30,1991,10.0,3,0.3,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
79c84d1c,53,Jarrod Bowen,ENG,FW,West Ham,24,1996,33.1,98,2.96,56,16,11,9,5,1,19,0.57,9,3,3,1,3,0,Matches,ENG-EPL,21-22
c1949191,54,Jarrad Branthwaite,ENG,DF,Everton,19,2002,4.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
97220da2,55,Armando Broja,ALB,FW,Southampton,19,2001,21.9,38,1.73,19,0,7,7,4,1,4,0.18,0,0,2,0,2,0,Matches,ENG-EPL,21-22
47369df8,56,Josh Brownhill,ENG,MF,Burnley,25,1995,32.8,75,2.28,50,18,2,2,2,1,3,0.09,1,2,0,0,0,0,Matches,ENG-EPL,21-22
a2081c6b,57,Lewis Brunt,ENG,MF,Leicester City,20,2000,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
66b76d44,58,Emi Buendía,ARG,"MF,FW",Aston Villa,24,1996,21.1,83,3.93,65,3,7,3,5,0,10,0.47,7,0,2,1,0,0,Matches,ENG-EPL,21-22
b2d31e83,59,Dan Burn,ENG,DF,Newcastle Utd,29,1992,16.0,6,0.37,6,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches,ENG-EPL,21-22
b2d31e83,60,Dan Burn,ENG,DF,Brighton,29,1992,11.4,7,0.62,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
cc70a1d5,61,Jack Butland,ENG,GK,Crystal Palace,28,1993,8.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
1bf811d4,62,Sam Byram,ENG,DF,Norwich City,27,1993,11.4,11,0.96,6,1,1,2,1,0,2,0.18,0,0,0,1,1,0,Matches,ENG-EPL,21-22
a179d516,63,Willy Caballero,ARG,GK,Southampton,39,1981,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
16264a81,64,Moisés Caicedo,ECU,MF,Brighton,19,2001,7.3,13,1.77,10,0,1,1,0,1,3,0.41,3,0,0,0,0,0,Matches,ENG-EPL,21-22
59e6e5bf,65,Dominic Calvert-Lewin,ENG,FW,Everton,24,1997,14.3,30,2.1,22,0,2,1,4,1,4,0.28,3,0,0,0,1,0,Matches,ENG-EPL,21-22
6f711f67,66,Chem Campbell,WAL,MF,Wolves,18,2002,0.1,1,6.92,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
bd6351cd,67,João Cancelo,POR,DF,Manchester City,27,1994,35.9,126,3.51,98,1,8,16,2,1,18,0.5,13,1,1,3,0,0,Matches,ENG-EPL,21-22
1137759d,68,Sergi Canós,ESP,"DF,FW",Brentford,24,1997,23.1,37,1.6,29,3,3,2,0,0,5,0.22,3,1,0,1,0,0,Matches,ENG-EPL,21-22
f63d8a4b,69,Todd Cantwell,ENG,"FW,MF",Norwich City,23,1998,4.9,10,2.04,9,0,0,0,1,0,1,0.2,1,0,0,0,0,0,Matches,ENG-EPL,21-22
2389cdc2,70,Matty Cash,POL,DF,Aston Villa,23,1997,37.5,65,1.73,45,7,6,2,5,0,7,0.19,4,2,1,0,0,0,Matches,ENG-EPL,21-22
197640fd,71,Timothy Castagne,BEL,DF,Leicester City,25,1995,23.6,27,1.14,25,2,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches,ENG-EPL,21-22
e28868f3,72,Jonny Castro,ESP,DF,Wolves,27,1994,11.4,27,2.37,22,0,1,0,2,2,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
89e4b358,73,Craig Cathcart,NIR,DF,Watford,32,1989,26.6,6,0.23,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
527f063d,74,Edinson Cavani,URU,FW,Manchester Utd,34,1987,8.5,11,1.29,8,0,0,2,1,0,2,0.23,1,0,0,1,0,0,Matches,ENG-EPL,21-22
17734ea0,75,Kayky Chagas,BRA,FW,Manchester City,18,2003,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
5515376c,76,Trevoh Chalobah,ENG,DF,Chelsea,22,1999,16.1,14,0.87,12,0,0,1,1,0,2,0.12,2,0,0,0,0,0,Matches,ENG-EPL,21-22
dc6f5bdd,77,Calum Chambers,ENG,DF,Arsenal,26,1995,1.9,1,0.53,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
dc6f5bdd,78,Calum Chambers,ENG,DF,Aston Villa,26,1995,9.2,11,1.19,10,0,0,1,0,0,1,0.11,1,0,0,0,0,0,Matches,ENG-EPL,21-22
240c8ab6,79,Daniel Chesters,ENG,MF,West Ham,19,2002,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
d2424d1b,80,Ben Chilwell,ENG,DF,Chelsea,24,1996,6.0,18,2.99,10,7,0,1,0,0,1,0.17,0,1,0,0,0,0,Matches,ENG-EPL,21-22
dc6c2f02,81,Chiquinho,POR,"DF,FW",Wolves,21,2000,2.3,10,4.33,6,1,1,0,2,0,3,1.3,3,0,0,0,0,0,Matches,ENG-EPL,21-22
7d2d3329,82,Hamza Choudhury,ENG,"DF,MF",Leicester City,23,1997,3.2,3,0.95,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
1cb49278,83,Andreas Christensen,DEN,DF,Chelsea,25,1996,16.6,9,0.54,8,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
b2f9c73e,84,Carney Chukwuemeka,ENG,"MF,FW",Aston Villa,17,2003,3.3,5,1.49,5,0,0,0,0,0,2,0.59,2,0,0,0,0,0,Matches,ENG-EPL,21-22
2b91cf8e,85,Ciaran Clark,IRL,DF,Newcastle Utd,31,1989,11.3,8,0.71,7,0,0,1,0,0,1,0.09,1,0,0,0,0,0,Matches,ENG-EPL,21-22
6cdd8245,86,Tom Cleverley,ENG,MF,Watford,31,1989,18.0,36,2.0,22,10,0,1,3,0,3,0.17,2,1,0,0,0,0,Matches,ENG-EPL,21-22
0442183b,87,Nathaniel Clyne,ENG,DF,Crystal Palace,30,1991,15.0,12,0.8,10,2,0,0,0,0,2,0.13,2,0,0,0,0,0,Matches,ENG-EPL,21-22
2928dca2,88,Conor Coady,ENG,DF,Wolves,28,1993,37.3,8,0.21,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
0420d84f,89,Séamus Coleman,IRL,DF,Everton,32,1988,29.5,47,1.59,37,3,2,2,3,0,5,0.17,3,0,0,0,2,0,Matches,ENG-EPL,21-22
a8c19eb8,90,Nathan Collins,IRL,DF,Burnley,20,2001,18.6,18,0.97,12,1,1,3,1,0,1,0.05,1,0,0,0,0,0,Matches,ENG-EPL,21-22
27c01749,91,Aaron Connolly,IRL,"FW,MF",Brighton,21,2000,1.7,2,1.15,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
dc64b8b3,92,Liam Cooper,SCO,DF,Leeds United,29,1991,20.2,13,0.64,11,0,1,1,0,0,2,0.1,1,0,0,1,0,0,Matches,ENG-EPL,21-22
74e12f1e,93,Jack Cork,ENG,MF,Burnley,32,1989,18.6,11,0.59,10,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
beb391dd,94,Maxwel Cornet,CIV,"FW,MF",Burnley,24,1996,19.6,34,1.73,22,3,1,3,5,0,7,0.36,2,1,1,1,2,0,Matches,ENG-EPL,21-22
f13d02a6,95,Hélder Costa,ANG,MF,Leeds United,27,1994,0.2,1,4.29,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
fdf3cb77,96,Vladimír Coufal,CZE,DF,West Ham,28,1992,24.5,51,2.08,39,10,0,1,1,0,7,0.29,7,0,0,0,0,0,Matches,ENG-EPL,21-22
0ef89a37,97,Philippe Coutinho,BRA,"MF,FW",Aston Villa,29,1992,14.8,62,4.19,47,4,3,6,2,0,8,0.54,6,0,1,1,0,0,Matches,ENG-EPL,21-22
4f974391,98,Aaron Cresswell,ENG,DF,West Ham,31,1989,30.3,53,1.75,31,20,0,2,0,0,6,0.2,2,4,0,0,0,0,Matches,ENG-EPL,21-22
4654e5f5,99,Charlie Cresswell,ENG,DF,Leeds United,18,2002,1.6,2,1.28,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
71b47ab9,100,Cucho,COL,"FW,MF",Watford,22,1999,12.7,44,3.45,26,5,6,6,1,0,5,0.39,3,1,0,1,0,0,Matches,ENG-EPL,21-22
1daec722,101,Marc Cucurella,ESP,DF,Brighton,23,1998,34.3,101,2.94,88,8,1,2,1,1,3,0.09,2,1,0,0,0,0,Matches,ENG-EPL,21-22
cc3b8e78,102,Luke Cundle,ENG,MF,Wolves,19,2002,2.0,3,1.5,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
ca45605e,103,Patson Daka,ZAM,FW,Leicester City,22,1998,12.9,30,2.33,23,0,0,3,2,2,9,0.7,6,0,0,1,0,2,Matches,ENG-EPL,21-22
67ca8566,104,Stuart Dallas,NIR,"DF,MF",Leeds United,30,1991,32.4,74,2.28,46,18,4,1,3,2,3,0.09,2,0,0,0,0,1,Matches,ENG-EPL,21-22
d9565625,105,Diogo Dalot,POR,DF,Manchester Utd,22,1999,20.0,42,2.1,37,1,3,0,1,0,5,0.25,5,0,0,0,0,0,Matches,ENG-EPL,21-22
cde3309f,106,Karl Darlow,ENG,GK,Newcastle Utd,30,1990,8.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
60344e4f,107,Josh Dasilva,ENG,"MF,FW",Brentford,22,1998,2.9,8,2.8,6,0,2,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
44781702,108,Ben Davies,WAL,DF,Tottenham,28,1993,28.2,30,1.06,28,1,0,1,0,0,3,0.11,2,0,0,1,0,0,Matches,ENG-EPL,21-22
9228b07c,109,Tom Davies,ENG,MF,Everton,23,1998,2.6,5,1.91,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
9deaf2c8,110,Keinan Davis,ENG,FW,Aston Villa,23,1998,0.1,1,7.5,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
3e9e06cb,111,Craig Dawson,ENG,DF,West Ham,31,1990,30.6,18,0.59,12,0,1,5,0,0,5,0.16,3,0,0,2,0,0,Matches,ENG-EPL,21-22
e46012d4,112,Kevin De Bruyne,BEL,MF,Manchester City,30,1991,24.5,152,6.22,105,30,5,9,3,0,14,0.57,10,3,1,0,0,0,Matches,ENG-EPL,21-22
82e34b69,113,Troy Deeney,ENG,FW,Watford,33,1988,0.3,1,3.6,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
dd897ee7,114,Liam Delap,ENG,FW,Manchester City,18,2003,0.1,1,10.0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
111c3236,115,Fabian Delph,ENG,MF,Everton,31,1989,7.4,6,0.82,5,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
5a7301ae,116,Leander Dendoncker,BEL,MF,Wolves,26,1995,21.7,27,1.25,25,0,0,1,0,1,7,0.32,5,0,0,1,0,1,Matches,ENG-EPL,21-22
2c44a35d,117,Emmanuel Dennis,NGA,"FW,MF",Watford,23,1997,28.7,85,2.96,52,2,13,8,9,1,12,0.42,7,0,1,2,1,1,Matches,ENG-EPL,21-22
5c74c0f5,118,Kiernan Dewsbury-Hall,ENG,MF,Leicester City,22,1998,23.4,77,3.29,58,5,8,3,3,0,6,0.26,5,1,0,0,0,0,Matches,ENG-EPL,21-22
11ff3d56,119,Ibrahima Diallo,FRA,MF,Southampton,22,1999,11.4,30,2.64,24,0,4,0,1,1,3,0.26,3,0,0,0,0,0,Matches,ENG-EPL,21-22
31c69ef1,120,Rúben Dias,POR,DF,Manchester City,24,1997,26.7,36,1.35,31,0,0,4,0,1,7,0.26,5,0,0,2,0,0,Matches,ENG-EPL,21-22
4a1a9578,121,Luis Díaz,COL,FW,Liverpool,24,1997,10.6,60,5.64,41,0,11,6,1,1,4,0.38,3,0,0,1,0,0,Matches,ENG-EPL,21-22
ac861941,122,Eric Dier,ENG,DF,Tottenham,27,1994,34.1,30,0.88,25,0,0,4,0,1,5,0.15,3,0,0,2,0,0,Matches,ENG-EPL,21-22
1b84dbe1,123,Lucas Digne,FRA,DF,Aston Villa,28,1993,14.1,53,3.75,37,14,1,0,1,0,8,0.57,5,2,0,0,1,0,Matches,ENG-EPL,21-22
1b84dbe1,124,Lucas Digne,FRA,DF,Everton,28,1993,13.0,35,2.69,23,9,2,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
a712ca2b,125,Issa Diop,FRA,DF,West Ham,24,1997,10.7,2,0.19,2,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches,ENG-EPL,21-22
254147d4,126,Moussa Djenepo,MLI,MF,Southampton,23,1998,5.1,18,3.54,15,0,1,1,1,0,1,0.2,1,0,0,0,0,0,Matches,ENG-EPL,21-22
e814e1cf,127,Lewis Dobbin,ENG,"FW,MF",Everton,18,2003,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
d557d734,128,Matt Doherty,IRL,DF,Tottenham,29,1992,9.7,30,3.09,24,0,1,5,0,0,4,0.41,4,0,0,0,0,0,Matches,ENG-EPL,21-22
02b29014,129,Abdoulaye Doucouré,MLI,MF,Everton,28,1993,28.2,57,2.02,50,0,3,3,0,1,7,0.25,5,0,1,1,0,0,Matches,ENG-EPL,21-22
2f6ec02a,130,Kieran Dowell,ENG,"FW,MF",Norwich City,23,1997,10.1,26,2.57,19,7,0,0,0,0,1,0.1,1,0,0,0,0,0,Matches,ENG-EPL,21-22
e0d1510a,131,Cody Drameh,ENG,"DF,MF",Leeds United,19,2001,1.4,2,1.41,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
3a949a25,132,Martin Dúbravka,SVK,GK,Newcastle Utd,32,1989,26.0,3,0.12,1,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
7314bba4,133,Shane Duffy,IRL,DF,Brighton,29,1992,16.0,9,0.56,7,0,0,2,0,0,1,0.06,0,0,0,1,0,0,Matches,ENG-EPL,21-22
3fe6bd8c,134,Paul Dummett,WAL,DF,Newcastle Utd,29,1991,2.2,1,0.45,1,0,0,0,0,0,1,0.45,1,0,0,0,0,0,Matches,ENG-EPL,21-22
282f75f3,135,Lewis Dunk,ENG,DF,Brighton,29,1991,28.6,20,0.7,16,1,0,3,0,0,3,0.1,2,1,0,0,0,0,Matches,ENG-EPL,21-22
3bb7b8b4,136,Ederson,BRA,GK,Manchester City,27,1993,37.0,2,0.05,2,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,ENG-EPL,21-22
0562b7f1,137,Odsonne Édouard,FRA,FW,Crystal Palace,23,1998,17.4,51,2.94,33,0,8,9,0,1,4,0.23,2,0,1,1,0,0,Matches,ENG-EPL,21-22
d313e8ff,138,CJ Egan-Riley,ENG,DF,Manchester City,18,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
2fba6108,139,Anthony Elanga,SWE,FW,Manchester Utd,19,2002,13.5,21,1.56,12,0,2,1,4,2,5,0.37,2,0,1,0,1,1,Matches,ENG-EPL,21-22
b9e1436c,140,Harvey Elliott,ENG,MF,Liverpool,18,2003,3.8,25,6.52,18,1,0,4,2,0,2,0.52,2,0,0,0,0,0,Matches,ENG-EPL,21-22
47a34c4f,141,Mohamed Elneny,EGY,MF,Arsenal,29,1992,9.0,17,1.9,15,1,0,1,0,0,3,0.33,3,0,0,0,0,0,Matches,ENG-EPL,21-22
68dc0dac,142,Mohamed Elyounoussi,NOR,"MF,FW",Southampton,26,1994,22.7,57,2.51,42,0,5,6,3,1,6,0.26,3,0,0,3,0,0,Matches,ENG-EPL,21-22
df8b52a5,143,Emerson,BRA,"DF,MF",Tottenham,22,1999,25.4,50,1.97,42,0,4,2,2,0,4,0.16,4,0,0,0,0,0,Matches,ENG-EPL,21-22
980522ec,144,Christian Eriksen,DEN,MF,Brentford,29,1992,10.4,57,5.46,26,27,1,1,1,1,7,0.67,2,5,0,0,0,0,Matches,ENG-EPL,21-22
b579e83d,145,Oghenekaro Etebo,NGA,MF,Watford,25,1995,4.5,5,1.12,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
f8fcd2a5,146,Jonny Evans,NIR,DF,Leicester City,33,1988,15.0,10,0.67,8,2,0,0,0,0,2,0.13,1,1,0,0,0,0,Matches,ENG-EPL,21-22
