id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches,league,season
1265a93a,218,Reece James,ENG,DF,Chelsea,20,1999,26.4,1706,2028,84.1,27925,6815,835,908,92.0,697,788,88.5,126,220,57.3,2,3.5,3.6,-1.5,41,90,44,19,128,Matches,ENG-EPL,20-21
7c39363f,219,Alexandre Jankewitz,SUI,MF,Southampton,18,2001,0.0,2,3,66.7,24,17,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1,Matches,ENG-EPL,20-21
03edb878,220,Daniel Jebbison,ENG,FW,Sheffield Utd,16,2003,3.2,24,36,66.7,271,32,12,17,70.6,4,6,66.7,1,2,50.0,0,0.0,0.1,0.0,1,2,0,0,1,Matches,ENG-EPL,20-21
b66315ae,221,Gabriel Jesus,BRA,FW,Manchester City,23,1997,22.9,631,751,84.0,7356,844,416,472,88.1,133,154,86.4,18,25,72.0,4,2.7,2.2,1.3,30,18,13,1,41,Matches,ENG-EPL,20-21
b561db50,222,Raúl Jiménez,MEX,FW,Wolves,29,1991,9.1,207,265,78.1,2947,540,114,135,84.4,51,67,76.1,18,23,78.3,0,0.3,0.2,-0.3,5,20,7,1,26,Matches,ENG-EPL,20-21
c17bfb65,223,Joelinton,BRA,"FW,MF",Newcastle Utd,23,1996,22.0,427,598,71.4,5385,1019,257,331,77.6,115,152,75.7,14,23,60.9,2,2.4,1.0,-0.4,17,24,9,1,39,Matches,ENG-EPL,20-21
9319781b,224,Ben Johnson,ENG,"DF,FW",West Ham,20,2000,5.8,157,227,69.2,2426,1029,91,108,84.3,47,69,68.1,14,33,42.4,0,0.4,0.4,-0.4,4,17,3,3,20,Matches,ENG-EPL,20-21
9e5708be,225,Sam Johnstone,ENG,GK,West Brom,27,1993,37.0,655,1297,50.5,24681,19644,52,53,98.1,217,225,96.4,386,1011,38.2,1,0.2,0.1,0.8,1,22,0,0,0,Matches,ENG-EPL,20-21
4fb9c88f,226,Curtis Jones,ENG,MF,Liverpool,19,2001,13.1,900,983,91.6,12828,2687,534,569,93.8,280,294,95.2,41,53,77.4,2,1.5,1.4,0.5,12,87,23,1,89,Matches,ENG-EPL,20-21
45db685d,227,Jorginho,ITA,MF,Chelsea,28,1991,22.3,1594,1789,89.1,24705,6718,860,924,93.1,570,621,91.8,103,152,67.8,1,1.7,1.5,-0.7,24,142,23,3,145,Matches,ENG-EPL,20-21
d87e2cae,228,Willian José,BRA,FW,Wolves,28,1991,12.3,244,306,79.7,3814,519,132,148,89.2,65,85,76.5,29,38,76.3,0,1.2,0.7,-1.2,12,14,3,0,15,Matches,ENG-EPL,20-21
178ae8f8,229,Diogo Jota,POR,FW,Liverpool,23,1996,12.4,321,449,71.5,4253,966,211,253,83.4,82,118,69.5,15,26,57.7,0,1.6,1.3,-1.6,12,28,11,0,43,Matches,ENG-EPL,20-21
fb614c44,230,James Justin,ENG,DF,Leicester City,22,1998,23.0,1004,1287,78.0,14803,4875,564,641,88.0,361,438,82.4,47,107,43.9,1,2.0,1.4,-1.0,19,54,31,5,94,Matches,ENG-EPL,20-21
2d61d13a,231,Ozan Kabak,TUR,DF,Liverpool,20,2000,8.9,520,588,88.4,9202,2741,204,220,92.7,278,292,95.2,30,62,48.4,0,0.0,0.0,0.0,1,13,0,0,20,Matches,ENG-EPL,20-21
4047c976,232,Aboubakar Kamara,MTN,"FW,MF",Fulham,25,1995,3.5,86,127,67.7,1291,253,50,61,82.0,28,36,77.8,4,15,26.7,0,0.3,0.3,-0.3,6,5,2,1,6,Matches,ENG-EPL,20-21
21a66f6a,233,Harry Kane,ENG,FW,Tottenham,27,1993,34.2,652,965,67.6,10806,3448,312,423,73.8,196,273,71.8,86,140,61.4,14,7.1,3.6,6.9,49,100,38,5,132,Matches,ENG-EPL,20-21
b9fbae28,234,N'Golo Kanté,FRA,MF,Chelsea,29,1991,23.8,1325,1542,85.9,20877,5242,639,716,89.2,519,579,89.6,94,126,74.6,2,1.3,1.0,0.7,22,96,12,1,116,Matches,ENG-EPL,20-21
3d50bcdb,235,Moise Kean,ITA,"FW,MF",Everton,20,2000,0.2,6,8,75.0,87,0,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ENG-EPL,20-21
c5b7c315,236,Michael Keane,ENG,DF,Everton,27,1993,33.2,1691,1943,87.0,33042,12033,520,576,90.3,952,1020,93.3,183,289,63.3,1,1.1,0.7,-0.1,7,94,5,0,78,Matches,ENG-EPL,20-21
18b999f4,237,Neeskens Kebano,COD,"FW,MF",Fulham,28,1992,1.3,32,43,74.4,373,90,25,25,100.0,6,15,40.0,0,0,,0,0.0,0.0,0.0,1,2,0,0,1,Matches,ENG-EPL,20-21
f25c8e3a,238,Naby Keïta,GUI,MF,Liverpool,25,1995,5.8,315,361,87.3,4405,1075,183,204,89.7,109,120,90.8,11,17,64.7,0,0.6,0.6,-0.6,6,30,9,1,33,Matches,ENG-EPL,20-21
62d7ef38,239,Caoimhín Kelleher,IRL,GK,Liverpool,21,1998,2.0,51,64,79.7,1166,668,9,9,100.0,31,31,100.0,11,24,45.8,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ENG-EPL,20-21
d7492450,240,Martin Kelly,ENG,DF,Crystal Palace,30,1990,0.0,2,3,66.7,28,15,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ENG-EPL,20-21
099e666f,241,Jonjoe Kenny,ENG,DF,Everton,23,1997,0.9,47,59,79.7,696,180,27,28,96.4,16,22,72.7,3,4,75.0,0,0.0,0.1,0.0,0,2,1,1,1,Matches,ENG-EPL,20-21
88acf83f,242,Reda Khadra,GER,MF,Brighton,19,2001,0.1,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ENG-EPL,20-21
d0f72bf1,243,Max Kilman,ENG,DF,Wolves,23,1997,14.6,664,757,87.7,11110,4141,292,314,93.0,330,355,93.0,31,71,43.7,1,0.5,0.3,0.5,5,45,2,0,46,Matches,ENG-EPL,20-21
43458538,244,Joshua King,NOR,"MF,FW",Everton,28,1992,1.6,32,50,64.0,431,98,18,29,62.1,13,15,86.7,0,0,,0,0.0,0.1,0.0,0,1,1,0,5,Matches,ENG-EPL,20-21
282679b4,245,Mateusz Klich,POL,MF,Leeds United,30,1990,26.6,1228,1545,79.5,18574,4943,621,720,86.3,424,508,83.5,94,163,57.7,5,3.4,3.1,1.6,44,105,40,4,184,Matches,ENG-EPL,20-21
ea6bc03a,246,Robin Koch,GER,"DF,MF",Leeds United,24,1996,12.6,664,773,85.9,13042,4385,191,218,87.6,398,428,93.0,64,104,61.5,0,0.1,0.1,-0.1,4,35,3,0,49,Matches,ENG-EPL,20-21
3935e52e,247,Sead Kolašinac,BIH,DF,Arsenal,27,1993,1.0,57,67,85.1,814,147,33,36,91.7,22,23,95.7,1,2,50.0,0,0.0,0.0,0.0,0,3,1,0,2,Matches,ENG-EPL,20-21
1f9a3a04,248,Terence Kongolo,NED,DF,Fulham,26,1994,1.0,37,45,82.2,610,219,19,22,86.4,18,21,85.7,0,0,,0,0.0,0.0,0.0,0,2,1,1,3,Matches,ENG-EPL,20-21
0313a347,249,Ezri Konsa,ENG,DF,Aston Villa,22,1997,35.5,1102,1305,84.4,21620,6304,325,378,86.0,646,702,92.0,113,184,61.4,0,0.1,0.1,-0.1,2,37,2,0,32,Matches,ENG-EPL,20-21
8d3c902d,250,Cheikhou Kouyaté,SEN,DF,Crystal Palace,30,1989,34.7,992,1287,77.1,17952,6675,400,457,87.5,462,547,84.5,106,221,48.0,0,1.0,0.3,-1.0,8,39,3,1,32,Matches,ENG-EPL,20-21
79c0821a,251,Mateo Kovačić,CRO,MF,Chelsea,26,1994,20.2,1603,1774,90.4,26888,7292,755,802,94.1,636,688,92.4,148,186,79.6,1,1.7,2.1,-0.7,21,160,23,0,189,Matches,ENG-EPL,20-21
77cf6852,252,Emil Krafth,SWE,DF,Newcastle Utd,25,1994,14.3,416,580,71.7,6802,3176,202,243,83.1,165,226,73.0,33,71,46.5,0,0.4,0.2,-0.4,6,24,4,3,28,Matches,ENG-EPL,20-21
c2dfedeb,253,Filip Krovinović,CRO,MF,West Brom,24,1995,6.1,306,374,81.8,4854,1527,153,176,86.9,111,129,86.0,25,36,69.4,0,0.2,0.4,-0.2,5,44,8,0,41,Matches,ENG-EPL,20-21
9dbb75ca,254,Alexandre Lacazette,FRA,FW,Arsenal,29,1991,21.4,405,523,77.4,5117,1193,229,283,80.9,102,124,82.3,18,28,64.3,2,2.2,2.4,-0.2,22,32,19,0,55,Matches,ENG-EPL,20-21
99813635,255,Adam Lallana,ENG,"MF,FW",Brighton,32,1988,17.7,792,944,83.9,11000,2987,450,511,88.1,240,281,85.4,35,55,63.6,1,2.6,2.6,-1.6,25,61,26,2,109,Matches,ENG-EPL,20-21
abe66106,256,Érik Lamela,ARG,"FW,MF",Tottenham,28,1992,8.0,284,363,78.2,4124,873,157,180,87.2,93,109,85.3,14,33,42.4,0,1.0,0.9,-1.0,8,20,10,0,36,Matches,ENG-EPL,20-21
f4e433d4,257,Tariq Lamptey,GHA,"DF,MF",Brighton,19,2000,9.8,372,494,75.3,5371,1288,213,237,89.9,124,174,71.3,17,39,43.6,1,0.8,0.8,0.2,9,15,12,8,26,Matches,ENG-EPL,20-21
26f6dca8,258,Manuel Lanzini,ARG,"MF,FW",West Ham,27,1993,6.3,338,375,90.1,4801,1253,202,215,94.0,109,117,93.2,14,19,73.7,1,0.9,0.9,0.1,11,27,2,0,28,Matches,ENG-EPL,20-21
119b9a8e,259,Aymeric Laporte,ESP,DF,Manchester City,26,1994,14.9,1169,1285,91.0,20850,6462,472,499,94.6,606,638,95.0,79,121,65.3,0,0.4,0.2,-0.4,4,107,3,0,99,Matches,ENG-EPL,20-21
450ab6fc,260,Jamaal Lascelles,ENG,DF,Newcastle Utd,26,1993,18.1,498,626,79.6,9640,3636,161,190,84.7,271,301,90.0,54,106,50.9,0,0.1,0.2,-0.1,3,22,4,0,22,Matches,ENG-EPL,20-21
321a71a7,261,Maxime Le Marchand,FRA,DF,Fulham,30,1989,1.4,78,85,91.8,1682,740,22,25,88.0,43,43,100.0,13,17,76.5,0,0.0,0.1,0.0,0,4,1,0,8,Matches,ENG-EPL,20-21
2b471f99,262,Mario Lemina,GAB,MF,Fulham,26,1993,18.9,744,897,82.9,13301,3779,330,382,86.4,318,364,87.4,75,114,65.8,0,0.8,1.1,-0.8,12,57,12,0,78,Matches,ENG-EPL,20-21
2628fd2b,263,Bernd Leno,GER,GK,Arsenal,28,1992,34.8,948,1182,80.2,20559,12493,290,290,100.0,509,515,98.8,145,370,39.2,0,0.0,0.0,0.0,0,3,0,0,2,Matches,ENG-EPL,20-21
383e68b1,264,Khanya Leshabela,RSA,MF,Leicester City,20,1999,0.1,6,8,75.0,93,26,5,6,83.3,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches,ENG-EPL,20-21
efb9215a,265,Jamal Lewis,NIR,DF,Newcastle Utd,22,1998,20.4,637,852,74.8,9885,3861,340,390,87.2,228,288,79.2,44,108,40.7,1,1.0,1.1,0.0,14,31,14,10,41,Matches,ENG-EPL,20-21
f5deef4c,266,Victor Lindelöf,SWE,DF,Manchester Utd,26,1994,28.7,1686,1882,89.6,29559,11270,698,751,92.9,862,909,94.8,108,181,59.7,1,0.3,0.7,0.7,6,92,5,0,92,Matches,ENG-EPL,20-21
810e3c74,267,Jesse Lingard,ENG,"MF,FW",West Ham,27,1992,15.8,546,686,79.6,7671,1895,304,343,88.6,170,209,81.3,33,60,55.0,4,2.1,1.3,1.9,18,55,23,5,75,Matches,ENG-EPL,20-21
b98570d1,268,Jake Livermore,ENG,MF,West Brom,30,1989,13.8,273,388,70.4,4417,1144,135,170,79.4,107,141,75.9,21,48,43.8,0,0.2,0.2,-0.2,5,23,2,1,26,Matches,ENG-EPL,20-21
bba30585,269,Diego Llorente,ESP,DF,Leeds United,26,1993,13.4,598,721,82.9,11725,3380,170,196,86.7,368,412,89.3,52,90,57.8,0,0.5,0.3,-0.5,4,21,2,0,26,Matches,ENG-EPL,20-21
8f62b6ee,270,Hugo Lloris,FRA,GK,Tottenham,33,1986,38.0,801,1079,74.2,19746,14204,262,265,98.9,300,305,98.4,229,498,46.0,0,0.0,0.0,0.0,0,7,0,0,0,Matches,ENG-EPL,20-21
d7553721,271,Giovani Lo Celso,ARG,MF,Tottenham,24,1996,10.5,469,604,77.6,6897,2082,269,302,89.1,143,180,79.4,28,58,48.3,1,1.0,1.0,0.0,15,52,12,0,71,Matches,ENG-EPL,20-21
e97fd090,272,Ruben Loftus-Cheek,ENG,FW,Chelsea,24,1996,0.7,11,17,64.7,127,14,10,11,90.9,1,2,50.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ENG-EPL,20-21
e97fd090,273,Ruben Loftus-Cheek,ENG,"MF,FW",Fulham,24,1996,21.2,578,722,80.1,8146,1920,333,388,85.8,195,230,84.8,21,31,67.7,0,1.2,1.1,-1.2,17,57,13,2,82,Matches,ENG-EPL,20-21
5a4280b1,274,Kevin Long,IRL,DF,Burnley,29,1990,7.1,191,268,71.3,3722,1296,66,79,83.5,91,114,79.8,28,61,45.9,0,0.0,0.1,0.0,1,8,1,0,15,Matches,ENG-EPL,20-21
9f472354,275,Shane Long,IRL,FW,Southampton,33,1987,2.3,32,57,56.1,346,115,26,35,74.3,5,8,62.5,0,0,,0,0.0,0.0,0.0,0,2,0,0,3,Matches,ENG-EPL,20-21
c0027d2d,276,Matthew Longstaff,ENG,MF,Newcastle Utd,20,2000,4.2,117,146,80.1,1902,416,59,68,86.8,43,53,81.1,11,16,68.8,0,0.2,0.1,-0.2,2,6,1,1,6,Matches,ENG-EPL,20-21
a2b105e0,277,Sean Longstaff,ENG,MF,Newcastle Utd,22,1997,15.7,467,591,79.0,8564,2283,212,236,89.8,170,194,87.6,68,120,56.7,1,1.0,0.9,0.0,12,42,1,0,45,Matches,ENG-EPL,20-21
7c104bb7,278,Ademola Lookman,NGA,"FW,MF",Fulham,22,1997,30.5,892,1199,74.4,13128,3607,497,577,86.1,295,378,78.0,56,128,43.8,4,5.2,4.2,-1.2,61,51,41,5,110,Matches,ENG-EPL,20-21
7af88b33,279,Max Lowe,ENG,DF,Sheffield Utd,23,1997,6.1,147,221,66.5,2013,664,90,111,81.1,42,64,65.6,7,21,33.3,0,0.1,0.2,-0.1,2,15,5,1,14,Matches,ENG-EPL,20-21
9a9c05db,280,Matthew Lowton,ENG,DF,Burnley,31,1989,34.0,1061,1550,68.5,18130,8412,573,640,89.5,337,471,71.5,136,366,37.2,1,3.1,2.5,-2.1,25,125,48,12,127,Matches,ENG-EPL,20-21
c0e27d1a,281,David Luiz,BRA,DF,Arsenal,33,1987,15.5,836,1013,82.5,17006,5726,254,278,91.4,464,502,92.4,102,192,53.1,0,0.5,1.0,-0.5,2,66,9,0,68,Matches,ENG-EPL,20-21
6f7d826d,282,Douglas Luiz,BRA,MF,Aston Villa,22,1998,30.9,1217,1445,84.2,22141,6015,503,568,88.6,525,577,91.0,152,212,71.7,2,1.6,1.4,0.4,19,134,13,3,131,Matches,ENG-EPL,20-21
0df2b165,283,John Lundstram,ENG,MF,Sheffield Utd,26,1994,22.6,859,1082,79.4,13623,3077,417,454,91.9,295,352,83.8,79,168,47.0,2,1.3,1.6,0.7,20,64,14,2,78,Matches,ENG-EPL,20-21
83d074ff,284,Alexis Mac Allister,ARG,"MF,FW",Brighton,21,1998,12.4,320,410,78.0,4922,1248,168,196,85.7,109,129,84.5,20,36,55.6,1,1.5,1.7,-0.5,15,26,16,0,48,Matches,ENG-EPL,20-21
ee38d9c5,285,James Maddison,ENG,MF,Leicester City,23,1996,23.3,874,1132,77.2,13447,3772,454,510,89.0,285,354,80.5,72,149,48.3,5,5.1,3.4,-0.1,51,103,33,3,134,Matches,ENG-EPL,20-21
67ac5bb8,286,Gabriel Magalhães,BRA,DF,Arsenal,22,1997,22.2,1332,1559,85.4,24293,8542,478,522,91.6,734,797,92.1,106,202,52.5,0,0.1,0.2,-0.1,2,67,3,1,80,Matches,ENG-EPL,20-21
d8931174,287,Harry Maguire,ENG,DF,Manchester Utd,27,1993,33.9,1958,2250,87.0,38694,13018,634,711,89.2,1052,1144,92.0,232,325,71.4,1,0.3,0.6,0.7,7,175,8,1,194,Matches,ENG-EPL,20-21
892d5bb1,288,Riyad Mahrez,ALG,FW,Manchester City,29,1991,21.7,916,1096,83.6,12994,2572,556,599,92.8,265,328,80.8,50,84,59.5,6,5.0,5.7,1.0,43,38,43,5,88,Matches,ENG-EPL,20-21
e3a5814e,289,Ainsley Maitland-Niles,ENG,"MF,DF",Arsenal,22,1997,5.4,226,291,77.7,3689,985,114,127,89.8,88,114,77.2,16,30,53.3,0,0.1,0.2,-0.1,2,19,4,1,24,Matches,ENG-EPL,20-21
e3a5814e,290,Ainsley Maitland-Niles,ENG,MF,West Brom,22,1997,13.7,313,416,75.2,4264,1309,177,214,82.7,81,102,79.4,22,37,59.5,0,0.7,1.3,-0.7,4,28,9,2,47,Matches,ENG-EPL,20-21
bc0bfc64,291,Josh Maja,NGA,FW,Fulham,21,1998,9.0,154,181,85.1,2069,213,86,97,88.7,45,48,93.8,8,10,80.0,0,0.5,0.5,-0.5,7,7,4,0,15,Matches,ENG-EPL,20-21
c691bfe2,292,Sadio Mané,SEN,FW,Liverpool,28,1992,31.2,812,1082,75.0,11380,2510,499,589,84.7,218,289,75.4,48,70,68.6,7,7.0,5.3,0.0,61,41,66,7,112,Matches,ENG-EPL,20-21
758dd7f0,293,Javier Manquillo,ESP,DF,Newcastle Utd,26,1994,9.2,284,398,71.4,4076,1741,172,189,91.0,81,124,65.3,16,43,37.2,0,0.3,0.2,-0.3,5,12,4,3,20,Matches,ENG-EPL,20-21
9ae9eaea,294,Fernando Marçal,BRA,"DF,MF",Wolves,31,1989,6.9,304,379,80.2,4974,1846,148,159,93.1,119,146,81.5,23,43,53.5,0,0.1,0.1,-0.1,4,22,1,1,23,Matches,ENG-EPL,20-21
bb5fbd2b,295,Solly March,ENG,"DF,MF",Brighton,26,1994,18.6,676,979,69.1,11623,3652,326,376,86.7,258,358,72.1,72,165,43.6,1,1.5,2.5,-0.5,27,41,34,9,79,Matches,ENG-EPL,20-21
aa54ec6f,296,Pablo Marí,ESP,DF,Arsenal,26,1993,10.0,552,630,87.6,9934,3287,221,235,94.0,281,302,93.0,44,83,53.0,0,0.3,0.3,-0.3,2,13,0,0,21,Matches,ENG-EPL,20-21
8b788c01,297,Anthony Martial,FRA,FW,Manchester Utd,24,1995,16.4,409,492,83.1,5013,959,261,296,88.2,101,122,82.8,10,12,83.3,3,2.0,1.8,1.0,17,25,15,0,46,Matches,ENG-EPL,20-21
48a5a5d6,298,Gabriel Martinelli,BRA,FW,Arsenal,19,2001,6.5,121,159,76.1,1597,346,84,102,82.4,32,41,78.0,2,7,28.6,1,1.8,1.5,-0.8,9,3,6,3,8,Matches,ENG-EPL,20-21
7956236f,299,Emiliano Martínez,ARG,GK,Aston Villa,27,1992,38.0,880,1319,66.7,26950,20290,131,133,98.5,424,431,98.4,324,745,43.5,0,0.1,0.0,-0.1,2,26,1,0,0,Matches,ENG-EPL,20-21
57df7a11,300,Arthur Masuaku,COD,"DF,MF",West Ham,26,1993,11.2,443,566,78.3,6690,2098,259,295,87.8,143,182,78.6,29,48,60.4,2,2.2,1.7,-0.2,11,34,11,7,43,Matches,ENG-EPL,20-21
29733c72,301,Juan Mata,ESP,"FW,MF",Manchester Utd,32,1988,5.7,249,300,83.0,3432,738,148,160,92.5,67,79,84.8,16,29,55.2,2,0.8,0.7,1.2,8,19,4,0,23,Matches,ENG-EPL,20-21
50e6dc35,302,Jean-Philippe Mateta,FRA,FW,Crystal Palace,23,1997,2.5,29,49,59.2,275,72,23,33,69.7,3,8,37.5,0,0,,0,0.0,0.0,0.0,1,2,0,0,3,Matches,ENG-EPL,20-21
eb7822d7,303,Nemanja Matić,SRB,MF,Manchester Utd,31,1988,12.3,921,1026,89.8,16133,4698,409,442,92.5,404,432,93.5,88,108,81.5,0,0.7,1.5,-0.7,8,78,11,1,86,Matches,ENG-EPL,20-21
b217ef29,304,Joël Matip,CMR,DF,Liverpool,28,1991,7.7,479,546,87.7,8617,2709,165,177,93.2,273,294,92.9,31,61,50.8,2,0.9,0.4,1.1,3,16,1,0,28,Matches,ENG-EPL,20-21
4bcf39f6,305,Neal Maupay,FRA,"FW,MF",Brighton,23,1996,27.9,520,672,77.4,7231,1289,271,319,85.0,174,206,84.5,27,45,60.0,2,3.9,3.0,-1.9,32,32,27,4,61,Matches,ENG-EPL,20-21
cee31595,306,James McArthur,SCO,MF,Crystal Palace,32,1987,16.3,643,795,80.9,10765,3322,310,359,86.4,270,307,87.9,47,79,59.5,2,1.2,0.7,0.8,15,59,6,0,80,Matches,ENG-EPL,20-21
78b8ac63,307,Oliver McBurnie,SCO,FW,Sheffield Utd,24,1996,14.7,253,447,56.6,3038,853,165,257,64.2,55,107,51.4,8,11,72.7,0,1.1,1.0,-1.1,15,24,14,0,44,Matches,ENG-EPL,20-21
36c2ca73,308,Alex McCarthy,ENG,GK,Southampton,30,1989,30.0,700,1080,64.8,16451,11553,216,220,98.2,290,296,98.0,179,538,33.3,0,0.0,0.0,0.0,0,7,2,0,0,Matches,ENG-EPL,20-21
64b08de7,309,James McCarthy,IRL,MF,Crystal Palace,29,1990,9.1,258,342,75.4,4741,1391,107,130,82.3,104,131,79.4,37,61,60.7,0,0.3,0.4,-0.3,5,30,5,2,28,Matches,ENG-EPL,20-21
90f91999,310,John McGinn,SCO,MF,Aston Villa,25,1994,37.0,1102,1439,76.6,21328,7785,445,520,85.6,441,532,82.9,173,278,62.2,5,3.6,2.3,1.4,42,199,36,6,221,Matches,ENG-EPL,20-21
dbe56a33,311,David McGoldrick,IRL,"FW,MF",Sheffield Utd,32,1987,26.6,697,947,73.6,9806,1823,397,485,81.9,210,280,75.0,37,62,59.7,1,1.1,1.5,-0.1,17,49,21,4,94,Matches,ENG-EPL,20-21
fc15fb84,312,Dwight McNeil,ENG,MF,Burnley,20,1999,34.1,936,1372,68.2,16469,4663,449,522,86.0,302,401,75.3,136,313,43.5,5,6.2,5.8,-1.2,48,76,39,21,101,Matches,ENG-EPL,20-21
d93c2511,313,Scott McTominay,SCO,MF,Manchester Utd,23,1996,23.7,1139,1320,86.3,19571,5540,529,585,90.4,480,525,91.4,96,137,70.1,1,1.7,0.7,-0.7,17,115,9,2,118,Matches,ENG-EPL,20-21
8df7a2fb,314,Ben Mee,ENG,DF,Burnley,30,1989,29.9,802,1130,71.0,16119,6522,296,354,83.6,365,456,80.0,132,279,47.3,0,0.3,0.2,-0.3,5,44,1,0,54,Matches,ENG-EPL,20-21
ca22ccb0,315,Hannibal Mejbri,TUN,MF,Manchester Utd,17,2003,0.1,3,3,100.0,49,26,2,2,100.0,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,ENG-EPL,20-21
5271c8f1,316,Benjamin Mendy,FRA,DF,Manchester City,26,1994,10.6,540,666,81.1,8580,2124,272,308,88.3,222,258,86.0,30,58,51.7,1,0.2,0.5,0.8,5,25,10,3,29,Matches,ENG-EPL,20-21
33887998,317,Edouard Mendy,SEN,GK,Chelsea,28,1992,30.5,874,1027,85.1,18386,10937,276,280,98.6,420,425,98.8,165,307,53.7,0,0.0,0.0,0.0,0,2,0,0,0,Matches,ENG-EPL,20-21
1598599e,318,Nampalys Mendy,SEN,MF,Leicester City,28,1992,16.2,886,976,90.8,13245,2758,471,501,94.0,310,342,90.6,51,63,81.0,1,0.2,0.3,0.8,5,75,1,0,66,Matches,ENG-EPL,20-21
6b625ac2,319,Illan Meslier,FRA,GK,Leeds United,20,2000,35.0,1109,1369,81.0,25470,14384,262,266,98.5,579,590,98.1,264,506,52.2,0,0.0,0.0,0.0,1,2,0,0,0,Matches,ENG-EPL,20-21
2ce2508a,320,Luka Milivojević,SRB,MF,Crystal Palace,29,1991,26.2,1091,1341,81.4,19143,6716,485,553,87.7,453,521,86.9,115,187,61.5,1,1.7,1.6,-0.7,21,117,10,1,120,Matches,ENG-EPL,20-21
2f90f6b8,321,James Milner,ENG,"MF,DF",Liverpool,34,1986,11.9,779,934,83.4,12265,3618,435,466,93.3,270,315,85.7,56,92,60.9,1,0.8,1.0,0.2,13,66,21,3,100,Matches,ENG-EPL,20-21
6d5701f2,322,Yerry Mina,COL,DF,Everton,25,1994,21.5,1134,1259,90.1,20517,7002,395,415,95.2,630,663,95.0,75,128,58.6,0,0.0,0.1,0.0,1,40,0,0,48,Matches,ENG-EPL,20-21
f833a830,323,Takumi Minamino,JPN,MF,Southampton,25,1995,7.9,183,261,70.1,2416,504,110,132,83.3,47,67,70.1,10,22,45.5,0,0.5,0.2,-0.5,5,9,5,0,15,Matches,ENG-EPL,20-21
f833a830,324,Takumi Minamino,JPN,"MF,FW",Liverpool,25,1995,3.3,111,142,78.2,1368,248,63,72,87.5,38,46,82.6,1,7,14.3,0,0.0,0.1,0.0,0,7,2,0,8,Matches,ENG-EPL,20-21
8397a50c,325,Tyrone Mings,ENG,DF,Aston Villa,27,1993,35.5,1314,1696,77.5,27322,12308,380,439,86.6,745,816,91.3,165,379,43.5,2,0.4,0.5,1.6,7,97,4,1,104,Matches,ENG-EPL,20-21
5cbd1eb0,326,Tyrick Mitchell,ENG,DF,Crystal Palace,20,1999,19.0,556,809,68.7,8181,5063,320,396,80.8,194,277,70.0,27,76,35.5,1,0.2,0.5,0.8,3,51,11,5,77,Matches,ENG-EPL,20-21
3925dbd6,327,Aleksandar Mitrović,SRB,FW,Fulham,25,1994,15.6,284,388,73.2,3630,573,176,224,78.6,62,83,74.7,13,18,72.2,3,2.7,2.0,0.3,23,9,11,2,27,Matches,ENG-EPL,20-21
f230bc30,328,Jakub Moder,POL,"DF,MF",Brighton,21,1999,7.2,203,284,71.5,2691,845,127,147,86.4,65,85,76.5,5,24,20.8,0,0.2,0.3,-0.2,3,16,6,0,30,Matches,ENG-EPL,20-21
c908a1bc,329,Jayson Molumby,IRL,MF,Brighton,20,1999,0.0,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ENG-EPL,20-21
bfae110f,330,Wesley Moraes,BRA,FW,Aston Villa,23,1996,0.2,4,4,100.0,33,0,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ENG-EPL,20-21
80c31c97,331,Wes Morgan,JAM,DF,Leicester City,36,1984,0.2,5,5,100.0,82,76,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,2,Matches,ENG-EPL,20-21
