id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
56413b1f,18,Charles Aránguiz,CHI,MF,Leverkusen,33,1989,5.5,17,7,7,10,0,12,20,60.0,8,4,0,4,7,24,4,0,Matches,GER-BL1,22-23
86e119e0,19,Maximilian Arnold,GER,MF,Wolfsburg,28,1994,30.7,62,31,25,28,9,28,54,51.9,26,34,11,23,26,88,65,2,Matches,GER-BL1,22-23
13ddc856,20,Takuma Asano,JPN,"FW,MF",Bochum,27,1994,19.0,14,9,4,4,6,7,16,43.8,9,17,1,16,8,22,8,0,Matches,GER-BL1,22-23
35f67a30,21,Fisnik Asllani,KVX,FW,Hoffenheim,19,2002,1.9,0,0,0,0,0,0,4,0.0,4,2,0,2,3,3,3,0,Matches,GER-BL1,22-23
fe46e261,22,Mehmet Aydin,GER,"DF,FW",Schalke 04,20,2002,6.3,25,18,14,9,2,11,24,45.8,13,11,0,11,10,35,15,0,Matches,GER-BL1,22-23
ce81d82d,23,Ayman Azhil,MAR,MF,Leverkusen,21,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,GER-BL1,22-23
10549b49,24,Sardar Azmoun,IRN,"FW,MF",Leverkusen,27,1995,10.3,6,3,1,4,1,1,7,14.3,6,4,0,4,2,8,14,0,Matches,GER-BL1,22-23
f582d5c1,25,Sanoussy Ba,GER,DF,RB Leipzig,18,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,GER-BL1,22-23
a8567629,26,Mitchel Bakker,NED,"DF,MF",Leverkusen,22,2000,18.4,16,8,9,7,0,6,15,40.0,9,20,2,18,15,31,20,2,Matches,GER-BL1,22-23
442b56fa,27,Ridle Baku,GER,"DF,FW",Wolfsburg,24,1998,28.7,50,26,29,17,4,32,58,55.2,26,44,6,38,21,71,59,0,Matches,GER-BL1,22-23
a2a85828,28,Aymen Barkok,MAR,MF,Mainz 05,24,1998,6.5,18,8,10,5,3,5,10,50.0,5,7,0,7,3,21,9,0,Matches,GER-BL1,22-23
00242b75,29,Leandro Barreiro Martins,LUX,MF,Mainz 05,22,2000,23.8,60,38,19,28,13,22,49,44.9,27,38,13,25,41,101,39,1,Matches,GER-BL1,22-23
e61bdd69,30,Gil Bastião Dias,POR,FW,Stuttgart,25,1996,4.4,8,6,3,4,1,3,12,25.0,9,7,0,7,2,10,3,0,Matches,GER-BL1,22-23
44a20f0c,31,Maximilian Bauer,GER,DF,Augsburg,22,2000,20.5,31,17,18,12,1,17,34,50.0,17,25,9,16,23,54,79,1,Matches,GER-BL1,22-23
47064058,32,Oliver Baumann,GER,GK,Hoffenheim,32,1990,34.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,15,1,Matches,GER-BL1,22-23
bd7d2e6d,33,Timo Baumgartl,GER,DF,Union Berlin,26,1996,6.2,11,6,5,4,2,5,18,27.8,13,12,4,8,2,13,14,0,Matches,GER-BL1,22-23
69374ff5,34,Julian Baumgartlinger,AUT,MF,Augsburg,34,1988,6.2,15,4,5,6,4,6,19,31.6,13,4,2,2,4,19,15,0,Matches,GER-BL1,22-23
437f2b00,35,Christoph Baumgartner,AUT,"MF,FW",Hoffenheim,22,1999,28.5,36,19,12,17,7,9,52,17.3,43,57,5,52,15,51,19,1,Matches,GER-BL1,22-23
fbbc8e15,36,Noah Joel Sarenren Bazee,NGA,"MF,FW",Augsburg,25,1996,0.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches,GER-BL1,22-23
a53b661f,37,Ihlas Bebou,TOG,"FW,DF",Hoffenheim,28,1994,15.7,19,16,8,7,4,11,17,64.7,6,9,2,7,7,26,15,0,Matches,GER-BL1,22-23
8eb55dbb,38,Sheraldo Becker,SUR,FW,Union Berlin,27,1995,28.4,15,5,1,7,7,2,11,18.2,9,13,1,12,3,18,7,1,Matches,GER-BL1,22-23
30ae134d,39,Kevin Behrens,GER,FW,Union Berlin,31,1991,17.1,11,7,4,4,3,4,18,22.2,14,18,3,15,5,16,25,0,Matches,GER-BL1,22-23
857a5abe,40,Stefan Bell,GER,DF,Mainz 05,30,1991,26.6,43,28,32,10,1,22,44,50.0,22,42,15,27,44,87,133,0,Matches,GER-BL1,22-23
bee0bab1,41,Karim Bellarabi,GER,"FW,MF",Leverkusen,32,1990,0.9,2,0,1,1,0,2,3,66.7,1,0,0,0,0,2,0,0,Matches,GER-BL1,22-23
57d88cf9,42,Jude Bellingham,ENG,MF,Dortmund,19,2003,29.9,76,42,28,34,14,34,51,66.7,17,51,4,47,35,111,30,0,Matches,GER-BL1,22-23
378825c7,43,Ramy Bensebaini,ALG,DF,Gladbach,27,1995,27.6,34,21,21,10,3,26,39,66.7,13,44,14,30,36,70,98,1,Matches,GER-BL1,22-23
eb6e14be,44,Mergim Berisha,GER,FW,Augsburg,24,1998,18.7,11,6,4,3,4,4,14,28.6,10,16,1,15,0,11,19,0,Matches,GER-BL1,22-23
7aac47fe,45,Ermin Bičakčić,BIH,DF,Hoffenheim,32,1990,2.9,8,4,6,1,1,2,6,33.3,4,4,3,1,5,13,14,0,Matches,GER-BL1,22-23
07d3bfec,46,Tom Bischof,GER,"MF,FW",Hoffenheim,17,2005,3.5,15,10,8,3,4,7,10,70.0,3,5,1,4,1,16,1,0,Matches,GER-BL1,22-23
dc62fbee,47,Leonardo Bittencourt,GER,"MF,DF",Werder Bremen,28,1993,18.1,53,28,20,25,8,25,62,40.3,37,13,0,13,10,63,15,0,Matches,GER-BL1,22-23
663e080e,48,Janis Blaswich,GER,GK,RB Leipzig,31,1991,26.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,0,Matches,GER-BL1,22-23
691bef82,49,Daley Blind,NED,"DF,MF",Bayern Munich,32,1990,1.5,2,0,2,0,0,0,1,0.0,1,4,2,2,2,4,6,0,Matches,GER-BL1,22-23
f4ec4fd0,50,Kevin-Prince Boateng,GHA,MF,Hertha BSC,35,1987,5.2,8,6,4,2,2,3,9,33.3,6,11,3,8,3,11,5,0,Matches,GER-BL1,22-23
635f2732,51,Jean-Paul Boëtius,NED,MF,Hertha BSC,28,1994,11.7,30,16,19,9,2,8,25,32.0,17,25,5,20,14,44,10,0,Matches,GER-BL1,22-23
36578017,52,Yvandro Borges Sanches,LUX,"FW,MF",Gladbach,18,2004,0.3,2,2,0,2,0,2,2,100.0,0,0,0,0,0,2,0,0,Matches,GER-BL1,22-23
01834aa0,53,Sebastiaan Bornauw,BEL,DF,Wolfsburg,23,1999,21.4,29,17,17,10,2,16,22,72.7,6,27,12,15,31,60,83,1,Matches,GER-BL1,22-23
c68da769,54,Rafael Borré,COL,"MF,FW",Eint Frankfurt,26,1995,12.0,25,15,4,13,8,4,17,23.5,13,10,2,8,2,27,9,0,Matches,GER-BL1,22-23
a167537f,55,Julian Brandt,GER,"MF,FW",Dortmund,26,1996,26.6,29,20,6,14,9,12,43,27.9,31,23,0,23,15,44,9,1,Matches,GER-BL1,22-23
d28339cb,56,Fabian Bredlow,GER,GK,Stuttgart,27,1995,15.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,2,Matches,GER-BL1,22-23
d4a2533d,57,Josip Brekalo,CRO,"MF,FW",Wolfsburg,24,1998,3.0,2,1,2,0,0,0,4,0.0,4,0,0,0,2,4,2,0,Matches,GER-BL1,22-23
e27da244,58,John Brooks,USA,DF,Hoffenheim,29,1993,15.0,18,12,10,8,0,13,18,72.2,5,17,12,5,10,28,105,0,Matches,GER-BL1,22-23
bbd79358,59,Moritz Broschinski,GER,"FW,MF",Bochum,21,2000,2.4,0,0,0,0,0,0,5,0.0,5,1,0,1,0,0,6,0,Matches,GER-BL1,22-23
f0a37d36,60,Cédric Brunner,SUI,DF,Schalke 04,28,1994,25.7,39,27,26,11,2,30,45,66.7,15,24,7,17,43,82,79,0,Matches,GER-BL1,22-23
4e204552,61,Jacob Bruun Larsen,DEN,FW,Hoffenheim,23,1998,3.6,4,3,0,1,3,3,4,75.0,1,3,1,2,1,5,0,0,Matches,GER-BL1,22-23
45e95f21,62,Lee Buchanan,ENG,"DF,FW",Werder Bremen,21,2001,5.2,14,10,2,11,1,6,12,50.0,6,5,0,5,12,26,21,0,Matches,GER-BL1,22-23
ab5b7dc1,63,Marius Bülter,GER,"FW,MF",Schalke 04,29,1993,28.9,22,11,8,7,7,12,32,37.5,20,34,1,33,10,32,20,0,Matches,GER-BL1,22-23
05e2d5ea,64,Delano Burgzorg,SUR,"FW,MF",Mainz 05,23,1998,2.7,3,3,1,1,1,2,3,66.7,1,2,0,2,0,3,2,0,Matches,GER-BL1,22-23
05f99a4a,65,Jonathan Burkardt,GER,"MF,FW",Mainz 05,22,2000,5.9,3,1,0,1,2,1,4,25.0,3,6,1,5,1,4,1,0,Matches,GER-BL1,22-23
f631c17f,66,Oliver Burke,SCO,"FW,MF",Werder Bremen,25,1997,3.0,1,0,0,0,1,0,0,,0,2,0,2,0,1,0,0,Matches,GER-BL1,22-23
b4705807,67,Aurélio Buta,POR,DF,Eint Frankfurt,25,1997,14.6,33,19,15,13,5,15,27,55.6,12,18,1,17,9,42,34,0,Matches,GER-BL1,22-23
0118c54c,68,Anthony Caci,FRA,DF,Mainz 05,25,1997,22.6,58,33,32,20,6,28,42,66.7,14,28,4,24,54,112,40,0,Matches,GER-BL1,22-23
d1db4b83,69,Kerim Calhanoglu,GER,DF,Schalke 04,19,2002,0.7,2,1,2,0,0,2,2,100.0,0,1,0,1,0,2,3,0,Matches,GER-BL1,22-23
d1273f09,70,Daniel Caligiuri,ITA,"DF,MF",Augsburg,34,1988,3.2,8,5,5,3,0,4,5,80.0,1,3,2,1,3,11,2,0,Matches,GER-BL1,22-23
a65ce836,71,Emre Can,GER,MF,Dortmund,28,1994,21.1,57,28,25,27,5,22,43,51.2,21,16,6,10,25,82,39,1,Matches,GER-BL1,22-23
bd6351cd,72,João Cancelo,POR,"DF,FW",Bayern Munich,28,1994,11.2,23,14,9,10,4,10,23,43.5,13,14,2,12,15,38,22,0,Matches,GER-BL1,22-23
5e080f73,73,Irvin Cardona,FRA,"MF,FW",Augsburg,24,1997,3.5,1,1,1,0,0,1,5,20.0,4,3,0,3,4,5,8,0,Matches,GER-BL1,22-23
db401046,74,Koen Casteels,BEL,GK,Wolfsburg,30,1992,34.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,1,Matches,GER-BL1,22-23
ae7058f9,75,Julian Chabot,GER,DF,Köln,24,1998,20.0,36,23,19,14,3,20,35,57.1,15,30,18,12,41,77,105,0,Matches,GER-BL1,22-23
b3b7f5a6,76,Timothy Chandler,USA,DF,Eint Frankfurt,32,1990,1.0,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,3,0,Matches,GER-BL1,22-23
48780156,77,Fabio Chiarodia,ITA,DF,Werder Bremen,17,2005,0.7,0,0,0,0,0,0,0,,0,1,0,1,2,2,4,0,Matches,GER-BL1,22-23
af104654,78,Oliver Christensen,DEN,GK,Hertha BSC,23,1999,33.0,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,22,2,Matches,GER-BL1,22-23
c6608135,79,Darko Churlinov,MKD,FW,Stuttgart,22,2000,0.3,3,2,2,1,0,2,3,66.7,1,1,0,1,0,3,0,0,Matches,GER-BL1,22-23
6e17c802,80,Tolga Ciğerci,TUR,MF,Hertha BSC,30,1992,7.5,16,13,6,9,1,10,16,62.5,6,6,2,4,8,24,5,0,Matches,GER-BL1,22-23
dd5bbe0d,81,David Čolina,CRO,"DF,FW",Augsburg,22,2000,1.8,4,1,1,1,2,2,2,100.0,0,8,0,8,4,8,3,0,Matches,GER-BL1,22-23
042e8a49,82,Kingsley Coman,FRA,"FW,MF",Bayern Munich,26,1996,15.7,11,8,3,5,3,7,17,41.2,10,19,1,18,2,13,7,0,Matches,GER-BL1,22-23
5ddb8f9f,83,Danny da Costa,GER,DF,Mainz 05,29,1993,13.7,20,16,7,8,5,12,20,60.0,8,22,3,19,9,29,26,0,Matches,GER-BL1,22-23
9dff291c,84,Soumaïla Coulibaly,FRA,DF,Dortmund,18,2003,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches,GER-BL1,22-23
05ba9d7c,85,Tanguy Coulibaly,FRA,"FW,DF",Stuttgart,21,2001,3.6,12,9,9,1,2,5,12,41.7,7,10,0,10,3,15,0,0,Matches,GER-BL1,22-23
8f325097,86,Nicolas Cozza,FRA,DF,Wolfsburg,23,1999,1.1,3,3,1,2,0,2,3,66.7,1,3,1,2,0,3,0,0,Matches,GER-BL1,22-23
eac044ad,87,Moanes Dabbur,ISR,FW,Hoffenheim,30,1992,10.4,11,8,4,5,2,3,9,33.3,6,8,0,8,5,16,0,0,Matches,GER-BL1,22-23
dee3013b,88,Finn Dahmen,GER,GK,Mainz 05,24,1998,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches,GER-BL1,22-23
db4ed67b,89,Mahmoud Dahoud,GER,MF,Dortmund,26,1996,3.7,11,9,3,4,4,7,7,100.0,0,6,2,4,7,18,3,0,Matches,GER-BL1,22-23
d3d77413,90,Muhammed Damar,GER,MF,Hoffenheim,18,2004,1.8,6,3,1,2,3,1,2,50.0,1,3,0,3,0,6,0,0,Matches,GER-BL1,22-23
41bff4fa,91,Márton Dárdai,HUN,"DF,MF",Hertha BSC,20,2002,10.5,17,8,9,8,0,9,18,50.0,9,14,9,5,11,28,45,1,Matches,GER-BL1,22-23
3eb0f2df,92,Vladimír Darida,CZE,MF,Hertha BSC,31,1990,0.3,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,Matches,GER-BL1,22-23
d781d855,93,Alphonso Davies,CAN,DF,Bayern Munich,21,2000,22.7,45,28,25,13,7,18,39,46.2,21,28,4,24,24,69,24,4,Matches,GER-BL1,22-23
fe641c1a,94,Thomas Delaney,DEN,MF,Hoffenheim,30,1991,3.3,6,3,3,2,1,3,8,37.5,5,5,0,5,1,7,4,0,Matches,GER-BL1,22-23
54b4dc4e,95,Kerem Demirbay,GER,MF,Leverkusen,29,1993,17.2,36,18,16,17,3,18,34,52.9,16,26,6,20,16,52,11,0,Matches,GER-BL1,22-23
ed79b7d3,96,Ermedin Demirović,BIH,"FW,MF",Augsburg,24,1998,26.3,31,14,9,12,10,9,22,40.9,13,31,4,27,14,45,37,0,Matches,GER-BL1,22-23
7bf9400b,97,Sepp van den Berg,NED,DF,Schalke 04,20,2001,7.7,5,4,2,2,1,1,4,25.0,3,8,5,3,13,18,33,2,Matches,GER-BL1,22-23
aeed5c06,98,Moussa Diaby,FRA,"FW,MF",Leverkusen,23,1999,30.0,14,8,4,8,2,7,14,50.0,7,8,0,8,5,19,3,0,Matches,GER-BL1,22-23
fc62f087,99,Abdou Diallo,SEN,"DF,MF",RB Leipzig,26,1996,5.3,6,5,5,1,0,1,3,33.3,2,8,5,3,8,14,22,0,Matches,GER-BL1,22-23
d82a310a,100,Justin Diehl,GER,"MF,FW",Köln,17,2004,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,GER-BL1,22-23
8779ddf8,101,Florian Dietz,GER,FW,Köln,23,1998,4.4,2,1,0,2,0,1,4,25.0,3,4,1,3,0,2,2,0,Matches,GER-BL1,22-23
95bb6ddc,102,Junior Dina Ebimbe,FRA,"DF,MF",Eint Frankfurt,21,2000,11.8,30,19,16,14,0,16,33,48.5,17,18,5,13,11,41,20,0,Matches,GER-BL1,22-23
4ccd8957,103,Eren Dinkçi,GER,"FW,MF",Werder Bremen,20,2001,2.6,5,5,2,1,2,2,6,33.3,4,2,0,2,0,5,2,0,Matches,GER-BL1,22-23
d01bbb6f,104,Ritsu Doan,JPN,"MF,FW",Freiburg,24,1998,26.9,61,29,19,29,13,25,55,45.5,30,40,1,39,14,75,12,0,Matches,GER-BL1,22-23
f67c9d29,105,Danilho Doekhi,NED,DF,Union Berlin,24,1998,24.6,38,23,21,17,0,14,26,53.8,12,27,12,15,29,67,93,0,Matches,GER-BL1,22-23
cc83b74d,106,Kasper Dolberg,DEN,"FW,MF",Hoffenheim,24,1997,4.5,7,5,1,4,2,4,6,66.7,2,6,2,4,0,7,5,0,Matches,GER-BL1,22-23
7f73bdf4,107,Niklas Dorsch,GER,MF,Augsburg,24,1998,5.4,21,12,8,11,2,9,16,56.3,7,9,3,6,6,27,9,0,Matches,GER-BL1,22-23
9a2e3a23,108,Dion Drena Beljo,CRO,FW,Augsburg,20,2002,12.5,7,6,3,2,2,2,13,15.4,11,15,2,13,1,8,14,0,Matches,GER-BL1,22-23
809940aa,109,Dominick Drexler,GER,"MF,FW",Schalke 04,32,1990,15.2,25,17,12,10,3,9,22,40.9,13,18,2,16,8,33,12,0,Matches,GER-BL1,22-23
638a4d71,110,Marvin Ducksch,GER,FW,Werder Bremen,28,1994,31.7,8,3,2,4,2,3,16,18.8,13,13,2,11,9,17,41,1,Matches,GER-BL1,22-23
79ca3e23,111,Ondrej Duda,SVK,MF,Köln,27,1994,7.7,9,8,2,5,2,4,11,36.4,7,7,1,6,2,11,3,0,Matches,GER-BL1,22-23
b06a7ae9,112,Julien Duranville,BEL,MF,Dortmund,16,2006,0.3,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches,GER-BL1,22-23
beb882a8,113,Maximilian Eggestein,GER,MF,Freiburg,25,1996,27.2,51,29,21,24,6,17,35,48.6,18,37,8,29,36,87,27,0,Matches,GER-BL1,22-23
2f7fec15,114,Lilian Egloff,GER,"MF,FW",Stuttgart,19,2002,2.7,12,10,4,5,3,4,6,66.7,2,2,0,2,1,13,1,0,Matches,GER-BL1,22-23
76b2817e,115,Kingsley Ehizibue,NED,DF,Köln,27,1995,0.7,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,Matches,GER-BL1,22-23
943b9602,116,Julian Eitschberger,GER,FW,Hertha BSC,18,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,GER-BL1,22-23
e7f3e8a7,117,Chidera Ejuke,NGA,"FW,MF",Hertha BSC,24,1998,9.9,5,4,1,4,0,1,5,20.0,4,4,0,4,4,9,1,0,Matches,GER-BL1,22-23
48035304,118,Nico Elvedi,SUI,DF,Gladbach,25,1996,31.4,46,24,32,12,2,27,41,65.9,14,31,16,15,35,81,149,3,Matches,GER-BL1,22-23
c149016b,119,Wataru Endo,JPN,MF,Stuttgart,29,1993,32.5,70,37,30,31,9,38,85,44.7,47,44,6,38,26,96,63,0,Matches,GER-BL1,22-23
554bcc91,120,Arne Engels,BEL,MF,Augsburg,18,2003,16.0,20,9,9,10,1,8,19,42.1,11,17,5,12,15,35,12,1,Matches,GER-BL1,22-23
3f6c3ae0,121,Tjark Ernst,GER,GK,Hertha BSC,19,2003,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,GER-BL1,22-23
56e6a1c9,122,Kimberly Ezekwem,GER,DF,Freiburg,21,2001,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,GER-BL1,22-23
1e43fad8,123,Ralf Fährmann,GER,GK,Schalke 04,33,1988,11.4,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,10,2,Matches,GER-BL1,22-23
677da306,124,Ohis Felix Uduokhai,GER,DF,Augsburg,24,1997,16.1,30,20,14,13,3,15,29,51.7,14,27,14,13,29,59,61,1,Matches,GER-BL1,22-23
3bb625ac,125,Edimilson Fernandes,SUI,DF,Mainz 05,26,1996,27.1,35,25,26,5,4,18,34,52.9,16,37,16,21,54,89,87,2,Matches,GER-BL1,22-23
79f7302a,126,Kilian Fischer,GER,"DF,FW",Wolfsburg,21,2000,5.6,9,6,3,4,2,6,11,54.5,5,6,0,6,5,14,18,0,Matches,GER-BL1,22-23
a92ab7be,127,Mark Flekken,NED,GK,Freiburg,29,1993,34.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,9,5,Matches,GER-BL1,22-23
9642c929,128,Florian Flick,GER,MF,Schalke 04,22,2000,5.7,12,3,7,5,0,4,14,28.6,10,9,3,6,4,16,18,0,Matches,GER-BL1,22-23
9a2e0ccc,129,Emil Forsberg,SWE,"MF,FW",RB Leipzig,30,1991,16.5,16,11,1,8,7,6,20,30.0,14,25,2,23,3,19,7,0,Matches,GER-BL1,22-23
76fa965f,130,Philipp Förster,GER,MF,Bochum,27,1995,14.5,31,19,11,15,5,12,40,30.0,28,22,0,22,6,37,6,0,Matches,GER-BL1,22-23
a9142dc3,131,Timothy Fosu-Mensah,NED,DF,Leverkusen,24,1998,2.1,7,5,3,3,1,4,4,100.0,0,2,0,2,0,7,1,0,Matches,GER-BL1,22-23
626fab5f,132,Raphael Framberger,GER,"DF,FW",Augsburg,26,1995,2.0,10,6,6,4,0,3,5,60.0,2,2,1,1,2,12,5,0,Matches,GER-BL1,22-23
697dc00a,133,Bartol Franjić,CRO,MF,Wolfsburg,22,2000,2.5,4,2,2,2,0,0,2,0.0,2,4,1,3,5,9,4,0,Matches,GER-BL1,22-23
458e3479,134,Oscar Fraulo,DEN,"FW,MF",Gladbach,18,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,GER-BL1,22-23
33182cb8,135,Michael Frey,SUI,FW,Schalke 04,28,1994,9.6,13,5,2,8,3,4,13,30.8,9,6,0,6,2,15,1,0,Matches,GER-BL1,22-23
f86ad3f5,136,Marco Friedl,AUT,DF,Werder Bremen,24,1998,28.8,62,46,40,22,0,41,68,60.3,27,46,17,29,58,120,127,1,Matches,GER-BL1,22-23
b77f44a4,137,Marvin Friedrich,GER,DF,Gladbach,26,1995,13.9,17,11,13,3,1,10,13,76.9,3,14,6,8,11,28,52,0,Matches,GER-BL1,22-23
74f2e748,138,Jeremie Frimpong,NED,"DF,MF",Leverkusen,21,2000,30.1,53,27,22,26,5,23,44,52.3,21,24,3,21,16,69,40,0,Matches,GER-BL1,22-23
0cf778df,139,Chris Führich,GER,"FW,MF",Stuttgart,24,1998,20.9,36,14,15,14,7,24,44,54.5,20,29,2,27,7,43,13,0,Matches,GER-BL1,22-23
4b96c347,140,Angelo Fulgini,FRA,MF,Mainz 05,25,1996,5.8,6,5,2,3,1,5,12,41.7,7,5,0,5,5,11,7,0,Matches,GER-BL1,22-23
4f16405e,141,Niclas Füllkrug,GER,FW,Werder Bremen,29,1993,27.5,9,4,0,6,3,3,13,23.1,10,13,4,9,1,10,24,0,Matches,GER-BL1,22-23
f27680d9,142,Cristian Gamboa,CRC,DF,Bochum,32,1989,16.4,42,24,27,14,1,21,31,67.7,10,20,7,13,16,58,34,1,Matches,GER-BL1,22-23
6c731625,143,Silvère Ganvoula M'Boussy,CGO,"FW,MF",Bochum,26,1996,2.7,2,2,0,1,1,0,0,,0,0,0,0,0,2,3,0,Matches,GER-BL1,22-23
277be51d,144,Dario Gebuhr,GER,DF,Eint Frankfurt,19,2003,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,GER-BL1,22-23
37f606f0,145,Dennis Geiger,GER,MF,Hoffenheim,24,1998,21.7,45,25,15,28,2,22,35,62.9,13,27,3,24,24,69,18,2,Matches,GER-BL1,22-23
62ab9184,146,Yannick Gerhardt,GER,MF,Wolfsburg,28,1994,20.7,29,15,10,11,8,12,30,40.0,18,26,5,21,7,36,24,0,Matches,GER-BL1,22-23
7242b495,147,Niko Gießelmann,GER,DF,Union Berlin,30,1991,14.5,21,11,9,9,3,13,31,41.9,18,17,5,12,9,30,28,0,Matches,GER-BL1,22-23
