id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
89ac64a6,10,Manuel Akanji,SUI,DF,Dortmund,25,1995,7,630,90,70.0,7.0,7,90,7,0,,0,1.86,14,7,7,1.0,1.33,9.4,8.8,0.6,0.09,0.02,Matches,UCL,20-21
414e1f69,11,Marley Aké,FRA,"FW,MF",Marseille,19,2001,4,39,10,7.2,0.4,0,,0,4,10,2,0.75,0,2,-2,-4.62,-3.0,1.0,1.2,-0.2,-0.41,0.32,Matches,UCL,20-21
eaeca114,12,Nathan Aké,NED,DF,Manchester City,25,1995,2,180,90,15.4,2.0,2,90,2,0,,7,3.0,6,0,6,3.0,1.73,4.1,1.2,2.9,1.46,0.34,Matches,UCL,20-21
fdf4b948,13,Jean-Daniel Akpa-Akpro,CIV,MF,Lazio,27,1992,8,289,36,40.1,3.2,2,90,2,6,18,0,1.25,3,4,-1,-0.31,-0.52,3.4,4.9,-1.5,-0.47,-1.11,Matches,UCL,20-21
05439de2,14,David Alaba,AUT,"DF,MF",Bayern Munich,28,1992,9,810,90,90.0,9.0,9,90,9,0,,0,2.44,25,10,15,1.67,-0.33,20.1,13.6,6.5,0.72,-0.59,Matches,UCL,20-21
4601e194,15,Jordi Alba,ESP,DF,Barcelona,31,1989,7,485,69,67.4,5.4,6,77,4,1,26,0,1.86,11,9,2,0.37,-1.93,14.8,9.9,4.9,0.91,-0.08,Matches,UCL,20-21
5294a83f,16,Luis Alberto,ESP,MF,Lazio,27,1992,6,475,79,66.0,5.3,6,79,1,0,,0,1.33,10,10,0,0.0,0.0,10.7,7.1,3.5,0.67,1.41,Matches,UCL,20-21
77e84962,17,Thiago Alcántara,ESP,MF,Liverpool,29,1991,4,222,56,24.7,2.5,2,71,0,2,40,0,1.75,4,1,3,1.22,0.42,4.4,2.7,1.6,0.66,0.76,Matches,UCL,20-21
d68cb24c,18,Danijel Aleksić,SRB,MF,Başakşehir,29,1991,3,108,36,20.0,1.2,1,90,1,2,9,1,1.0,2,1,1,0.83,3.33,1.2,1.3,-0.1,-0.08,1.36,Matches,UCL,20-21
6c811eb7,19,Carles Aleñá,ESP,"MF,DF",Barcelona,22,1998,3,124,41,17.2,1.4,1,90,1,2,17,3,3.0,4,0,4,2.9,2.3,3.8,0.9,2.9,2.09,1.4,Matches,UCL,20-21
cd1acf9d,20,Trent Alexander-Arnold,ENG,DF,Liverpool,21,1998,8,711,89,79.0,7.9,8,89,7,0,,0,2.13,14,4,10,1.27,1.74,12.0,10.7,1.3,0.16,0.38,Matches,UCL,20-21
edd38473,21,Hasan Ali Kaldırım,TUR,DF,Başakşehir,30,1989,3,112,37,20.7,1.2,1,67,0,2,23,1,0.0,2,8,-6,-4.82,-3.77,1.2,4.4,-3.2,-2.58,-1.78,Matches,UCL,20-21
261dfc43,22,Marco Alia,ALB,GK,Lazio,20,2000,0,,,,,0,,,0,,6,,,,,,,,,,,,Matches,UCL,20-21
7a2e46a8,23,Alisson,BRA,GK,Liverpool,27,1992,7,630,90,70.0,7.0,7,90,7,0,,0,1.86,12,5,7,1.0,0.33,10.6,8.7,1.9,0.26,0.61,Matches,UCL,20-21
f4290206,24,Marcos Alonso,ESP,DF,Chelsea,29,1990,2,179,90,15.3,2.0,2,90,1,0,,9,3.0,2,0,2,1.01,-0.54,2.6,1.3,1.3,0.63,-0.8,Matches,UCL,20-21
e4cbb095,25,Altube,ESP,GK,Real Madrid,20,2000,0,,,,,0,,,0,,12,,,,,,,,,,,,Matches,UCL,20-21
8ce30c57,26,Éder Álvarez Balanta,COL,MF,Club Brugge,27,1993,4,237,59,43.9,2.6,3,72,1,1,20,2,1.0,5,4,1,0.38,1.27,3.0,3.8,-0.7,-0.28,-0.27,Matches,UCL,20-21
56bcaaa0,27,Carlos Álvarez,ESP,MF,Sevilla,16,2003,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches,UCL,20-21
8b3ab7ad,28,Edson Álvarez,MEX,"MF,DF",Ajax,22,1997,4,125,31,23.1,1.4,1,68,0,3,19,2,1.5,1,2,-1,-0.72,-0.94,1.4,2.4,-1.0,-0.71,-0.93,Matches,UCL,20-21
22721b88,29,Jordan Amavi,FRA,DF,Marseille,26,1994,5,450,90,83.3,5.0,5,90,5,0,,0,0.6,2,10,-8,-1.6,1.4,5.3,7.8,-2.4,-0.49,1.35,Matches,UCL,20-21
63e905bc,30,Mikkel Andersen,DEN,GK,Midtjylland,31,1988,2,180,90,33.3,2.0,2,90,2,0,,2,0.0,1,4,-3,-1.5,0.0,1.9,2.9,-1.0,-0.52,0.28,Matches,UCL,20-21
ca241ad3,31,Djavan Anderson,NED,"DF,MF",Lazio,25,1995,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches,UCL,20-21
9f1893b9,32,Felipe Anderson,BRA,FW,Porto,27,1993,1,62,62,6.7,0.7,1,62,0,0,,7,3.0,1,0,1,1.45,0.93,1.0,0.9,0.0,0.02,0.29,Matches,UCL,20-21
0a721e85,33,Mikael Anderson,ISL,"MF,FW",Midtjylland,22,1998,5,169,34,31.3,1.9,1,90,1,4,20,1,1.13,2,3,-1,-0.53,1.41,2.9,3.8,-1.0,-0.51,0.29,Matches,UCL,20-21
b5f66351,34,Joel Andersson,SWE,DF,Midtjylland,23,1996,5,398,80,73.7,4.4,4,83,3,1,65,1,1.22,3,12,-9,-2.04,-2.04,4.6,9.2,-4.5,-1.02,-1.2,Matches,UCL,20-21
4e3f5992,35,Oleksandr Andriyevskyi,UKR,MF,Dynamo Kyiv,26,1994,3,123,41,22.8,1.4,1,90,1,2,17,3,1.8,1,4,-3,-2.2,-0.9,2.8,5.2,-2.4,-1.77,-0.85,Matches,UCL,20-21
2a70dcc9,36,Thanasis Androutsos,GRE,"DF,MF",Olympiacos,23,1997,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches,UCL,20-21
30941e96,37,Angeliño,ESP,"DF,FW",RB Leipzig,23,1997,7,626,89,86.9,7.0,7,89,6,0,,0,1.71,11,14,-3,-0.43,1.48,9.7,10.3,-0.6,-0.09,1.44,Matches,UCL,20-21
0e0e4422,38,Davide Angelo Ghislandi,ITA,MF,Atalanta,19,2001,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches,UCL,20-21
b105919e,39,Faustino Anjorin,ENG,FW,Chelsea,18,2001,1,79,79,6.8,0.9,1,79,0,0,,1,1.0,1,1,0,0.0,-1.57,2.5,0.4,2.1,2.37,1.14,Matches,UCL,20-21
108fe016,40,Marcos Antônio,BRA,MF,Shakhtar,20,2000,4,245,61,45.4,2.7,3,75,1,1,21,2,1.0,3,7,-4,-1.47,-0.55,2.7,4.8,-2.1,-0.77,0.51,Matches,UCL,20-21
99127249,41,Antony,BRA,FW,Ajax,20,2000,4,358,90,66.3,4.0,4,90,2,0,,1,1.0,4,5,-1,-0.25,-0.75,4.3,5.6,-1.3,-0.32,-0.96,Matches,UCL,20-21
c63f6e46,42,Youssef El-Arabi,MAR,FW,Olympiacos,33,1987,5,424,85,78.5,4.7,5,85,2,0,,0,1.0,2,7,-5,-1.06,1.27,4.0,7.0,-3.0,-0.63,1.24,Matches,UCL,20-21
2bef2bca,43,Ronald Araújo,URU,DF,Barcelona,21,1999,3,147,49,20.4,1.6,2,63,0,1,21,0,2.0,3,3,0,0.0,-1.26,2.4,3.1,-0.7,-0.4,-1.68,Matches,UCL,20-21
30643ce2,44,Ari,RUS,FW,Krasnodar,34,1985,2,25,13,4.6,0.3,0,,0,2,13,0,1.5,0,1,-1,-3.6,-2.9,0.3,0.8,-0.5,-1.95,-1.08,Matches,UCL,20-21
2f7407fa,45,Nicolò Armini,ITA,DF,Lazio,19,2001,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches,UCL,20-21
1394bf42,46,Bright Arrey-Mbi,GER,DF,Bayern Munich,17,2003,1,60,60,6.7,0.7,1,60,0,0,,2,1.0,0,1,-1,-1.5,-3.43,0.1,1.2,-1.1,-1.63,-2.58,Matches,UCL,20-21
1e465e70,47,Sergio Arribas,ESP,FW,Real Madrid,18,2001,2,32,16,3.0,0.4,0,,0,2,16,5,3.0,1,0,1,2.81,2.47,0.9,0.0,0.9,2.53,2.29,Matches,UCL,20-21
28d596a0,48,Kepa Arrizabalaga,ESP,GK,Chelsea,25,1994,1,90,90,7.7,1.0,1,90,1,0,,10,1.0,1,1,0,0.0,-1.58,2.5,0.4,2.1,2.08,0.84,Matches,UCL,20-21
45af8a54,49,Marco Asensio,ESP,FW,Real Madrid,24,1996,11,619,56,57.3,6.9,7,79,2,4,17,1,1.64,8,11,-3,-0.44,-2.0,9.6,9.0,0.6,0.09,-0.5,Matches,UCL,20-21
552e00b9,50,Majeed Ashimeru,GHA,MF,RB Salzburg,22,1997,2,48,24,8.9,0.5,0,,0,2,24,3,0.0,1,1,0,0.0,1.28,1.5,0.3,1.2,2.31,2.18,Matches,UCL,20-21
b026bbf6,51,Lorenz Assignon,TOG,DF,Rennes,20,2000,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches,UCL,20-21
10549b49,52,Sardar Azmoun,IRN,FW,Zenit,25,1995,4,288,72,53.3,3.2,3,90,3,1,18,0,0.0,2,7,-5,-1.56,-0.13,3.7,6.2,-2.6,-0.8,0.33,Matches,UCL,20-21
53cad200,53,César Azpilicueta,ESP,DF,Chelsea,30,1989,11,962,87,82.2,10.7,11,87,9,0,,2,2.36,20,4,16,1.5,0.2,22.2,7.9,14.3,1.34,0.16,Matches,UCL,20-21
8b683d09,54,Demba Ba,SEN,FW,Başakşehir,35,1985,6,328,55,60.7,3.6,3,86,2,3,23,0,0.5,6,10,-4,-1.1,1.87,3.4,7.5,-4.1,-1.13,0.09,Matches,UCL,20-21
60c07b31,55,Ousseynou Ba,SEN,DF,Olympiacos,24,1995,3,190,63,35.2,2.1,2,90,2,1,10,1,1.4,1,1,0,0.0,2.06,1.1,3.3,-2.2,-1.04,-0.22,Matches,UCL,20-21
6e905b8d,56,Volkan Babacan,TUR,GK,Başakşehir,31,1988,0,,,,,0,,,0,,6,,,,,,,,,,,,Matches,UCL,20-21
6a2b9aee,57,Youssouph Badji,SEN,FW,Club Brugge,18,2001,2,34,17,6.3,0.4,0,,0,2,17,4,1.5,1,0,1,2.65,3.18,0.8,0.4,0.4,1.14,1.35,Matches,UCL,20-21
f976899a,58,Thibo Baeten,BEL,FW,Club Brugge,18,2002,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches,UCL,20-21
a1232f4e,59,Eric Bailly,CIV,DF,Manchester Utd,26,1994,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches,UCL,20-21
a8567629,60,Mitchel Bakker,NED,DF,Paris S-G,20,2000,10,410,41,38.0,4.6,3,90,3,7,20,2,1.5,10,5,5,1.1,0.83,8.6,5.2,3.5,0.76,0.87,Matches,UCL,20-21
7c3ed041,61,Leonardo Balerdi,ARG,DF,Marseille,21,1999,3,249,83,46.1,2.8,3,83,2,0,,2,0.0,0,7,-7,-2.53,-1.29,0.8,5.5,-4.7,-1.69,-1.81,Matches,UCL,20-21
ed33f42d,62,Tudor Băluță,ROU,MF,Dynamo Kyiv,21,1999,2,10,5,1.9,0.1,0,,0,2,5,2,0.5,0,2,-2,-18.0,-16.81,0.0,1.1,-1.1,-9.66,-8.7,Matches,UCL,20-21
6928979a,63,Nicolò Barella,ITA,MF,Inter,23,1997,6,527,88,97.6,5.9,6,88,5,0,,0,1.0,7,8,-1,-0.17,6.75,8.2,6.4,1.8,0.31,0.4,Matches,UCL,20-21
a4e16ab4,64,Romário Baró,POR,MF,Porto,20,2000,3,67,22,7.2,0.7,1,63,0,2,2,6,3.0,1,0,1,1.34,0.82,1.0,0.9,0.0,0.02,0.29,Matches,UCL,20-21
8e7f49d3,65,Wílmar Barrios,COL,MF,Zenit,26,1993,6,498,83,92.2,5.5,6,83,4,0,,0,0.17,4,12,-8,-1.45,0.7,5.4,10.0,-4.6,-0.84,1.51,Matches,UCL,20-21
75b86fb3,66,Alessandro Bastoni,ITA,DF,Inter,21,1999,6,411,69,76.1,4.6,5,80,3,1,12,0,1.0,6,7,-1,-0.22,0.48,6.1,5.1,1.0,0.22,-0.34,Matches,UCL,20-21
c432ba7d,67,Roko Baturina,CRO,FW,Ferencváros,20,2000,2,37,19,6.9,0.4,0,,0,2,19,4,0.0,0,0,0,0.0,2.15,0.7,0.8,-0.1,-0.31,0.95,Matches,UCL,20-21
50dc94ce,68,Donny van de Beek,NED,"MF,FW",Manchester Utd,23,1997,6,277,46,51.3,3.1,3,72,1,3,20,0,1.5,8,5,3,0.97,0.29,5.7,4.3,1.4,0.46,-0.1,Matches,UCL,20-21
57d88cf9,69,Jude Bellingham,ENG,MF,Dortmund,17,2003,10,687,69,76.3,7.6,8,83,5,2,13,0,1.7,14,12,2,0.26,-1.43,10.7,11.5,-0.8,-0.11,-0.79,Matches,UCL,20-21
bef0a7ac,70,Darío Benedetto,ARG,FW,Marseille,30,1990,6,257,43,47.6,2.9,3,66,0,3,20,0,0.5,0,8,-8,-2.8,-1.85,3.3,5.7,-2.4,-0.84,-0.25,Matches,UCL,20-21
fe888e39,71,László Bénes,SVK,MF,Gladbach,22,1997,2,16,8,2.2,0.2,0,,0,2,8,3,1.5,0,0,0,0.0,-0.38,0.0,1.0,-1.0,-5.35,-5.18,Matches,UCL,20-21
378825c7,72,Ramy Bensebaini,ALG,DF,Gladbach,25,1995,5,447,89,62.1,5.0,5,89,4,0,,0,1.0,10,8,2,0.4,0.07,6.0,8.6,-2.6,-0.53,-0.65,Matches,UCL,20-21
3b8674e6,73,Rodrigo Bentancur,URU,MF,Juventus,23,1997,7,472,67,62.9,5.2,5,81,1,2,33,0,2.14,9,5,4,0.76,-1.18,8.4,5.5,2.9,0.56,-0.45,Matches,UCL,20-21
70d74ece,74,Karim Benzema,FRA,FW,Real Madrid,32,1987,10,840,84,77.8,9.3,9,88,7,1,45,0,1.5,16,10,6,0.64,1.02,15.2,14.3,0.8,0.09,-0.97,Matches,UCL,20-21
b39bf63f,75,Marcus Berg,SWE,FW,Krasnodar,33,1986,6,510,85,94.4,5.7,6,85,2,0,,0,1.38,6,9,-3,-0.53,5.47,6.1,11.0,-5.0,-0.87,0.84,Matches,UCL,20-21
eb6e14be,76,Mergim Berisha,GER,"MF,FW",RB Salzburg,22,1998,6,472,79,87.4,5.2,5,87,3,1,38,0,1.25,8,12,-4,-0.76,3.21,10.8,8.2,2.5,0.49,1.27,Matches,UCL,20-21
548672b4,77,Adrian Bernabe,ESP,MF,Manchester City,19,2001,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches,UCL,20-21
ee93c1a9,78,Federico Bernardeschi,ITA,"MF,FW",Juventus,26,1994,7,150,21,20.0,1.7,1,61,0,6,15,1,2.57,5,4,1,0.6,-0.75,3.3,2.7,0.6,0.41,-0.38,Matches,UCL,20-21
4b520f96,79,Marco Bertini,ITA,MF,Lazio,17,2002,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches,UCL,20-21
9af1f9ff,80,Jordan Beyer,GER,DF,Gladbach,20,2000,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches,UCL,20-21
506daeac,81,Antonio Blanco,ESP,MF,Real Madrid,20,2000,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches,UCL,20-21
3cdfc63e,82,Miha Blažič,SVN,DF,Ferencváros,27,1993,6,540,90,100.0,6.0,6,90,6,0,,0,1.09,5,17,-12,-2.0,,5.6,12.7,-7.1,-1.19,,Matches,UCL,20-21
691bef82,83,Daley Blind,NED,"DF,MF",Ajax,30,1990,5,413,83,76.5,4.6,5,83,2,0,,0,1.4,6,5,1,0.22,0.93,6.7,5.5,1.2,0.26,1.06,Matches,UCL,20-21
2db2fd7b,84,Jérôme Boateng,GER,DF,Bayern Munich,31,1988,7,522,75,58.0,5.8,6,79,4,1,49,3,2.57,17,5,12,2.07,0.88,11.0,9.0,2.0,0.34,-1.04,Matches,UCL,20-21
56f99ec7,85,Ádám Bogdán,HUN,GK,Ferencváros,32,1987,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches,UCL,20-21
07af2284,86,Anton Bol,UKR,DF,Dynamo Kyiv,17,2003,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches,UCL,20-21
24b98f95,87,Serhiy Bolbat,UKR,"DF,MF",Shakhtar,27,1993,0,,,,,0,,,0,,5,,,,,,,,,,,,Matches,UCL,20-21
9c2b4382,88,Franck Boli,CIV,FW,Ferencváros,26,1993,5,82,16,15.2,0.9,0,,0,5,16,1,1.22,2,4,-2,-2.2,-0.23,2.0,1.8,0.3,0.3,1.75,Matches,UCL,20-21
c603ad6a,89,Boli Bolingoli-Mbombo,BEL,DF,Başakşehir,25,1995,6,373,62,69.1,4.1,5,70,2,1,23,0,0.5,2,7,-5,-1.21,2.03,3.4,6.8,-3.4,-0.81,1.14,Matches,UCL,20-21
7713c72a,90,Valerii Bondar,UKR,DF,Shakhtar,21,1999,6,540,90,100.0,6.0,6,90,6,0,,0,1.33,5,12,-7,-1.17,,4.7,11.0,-6.3,-1.05,,Matches,UCL,20-21
741275f5,91,Pépé Bonet,FRA,GK,Rennes,17,2003,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches,UCL,20-21
d3e93b43,92,Nicholas Bonfanti,ITA,FW,Inter,18,2002,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches,UCL,20-21
52ec54d0,93,Leonardo Bonucci,ITA,DF,Juventus,33,1987,6,495,83,66.0,5.5,6,83,4,0,,1,2.5,13,4,9,1.64,1.28,11.6,7.3,4.3,0.79,0.19,Matches,UCL,20-21
78b9e99c,94,Dennis Borkowski,GER,"FW,MF",RB Leipzig,18,2002,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches,UCL,20-21
bc7bda57,95,Riccardo Boscolo,ITA,MF,Inter,18,2002,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches,UCL,20-21
2cb77ec6,96,Endre Botka,HUN,DF,Ferencváros,25,1994,6,265,44,49.1,2.9,3,78,1,3,11,0,1.09,2,9,-7,-2.38,-0.74,3.0,8.2,-5.2,-1.76,-1.13,Matches,UCL,20-21
1c07b06e,97,Andreas Bouchalakis,GRE,MF,Olympiacos,27,1993,6,418,70,77.4,4.6,5,80,3,1,20,0,0.88,2,6,-4,-0.86,2.09,3.1,6.3,-3.2,-0.69,0.93,Matches,UCL,20-21
f6798fc3,98,Yassine Bounou,MAR,GK,Sevilla,29,1991,5,450,90,62.5,5.0,5,90,5,0,,1,1.6,8,6,2,0.4,1.07,7.2,6.3,0.9,0.18,0.15,Matches,UCL,20-21
20e73fac,99,Benjamin Bourigeaud,FRA,MF,Rennes,26,1994,5,368,74,68.1,4.1,5,74,2,0,,1,0.2,2,7,-5,-1.22,0.35,3.6,10.0,-6.4,-1.57,-2.43,Matches,UCL,20-21
1e064bfb,100,Denys Boyko,UKR,GK,Dynamo Kyiv,32,1988,1,90,90,16.7,1.0,1,90,1,0,,4,1.0,2,2,0,0.0,1.8,1.6,1.0,0.6,0.65,2.12,Matches,UCL,20-21
fd771f95,101,Martin Braithwaite,DEN,FW,Barcelona,29,1991,6,233,39,32.4,2.6,2,85,1,4,16,2,1.67,7,2,5,1.93,1.38,7.4,3.5,4.0,1.53,0.87,Matches,UCL,20-21
a167537f,102,Julian Brandt,GER,MF,Dortmund,24,1996,8,218,27,24.2,2.4,2,64,0,6,15,2,2.0,6,3,3,1.24,0.84,4.5,3.2,1.4,0.56,0.64,Matches,UCL,20-21
4c184730,103,Brian Brobbey,NED,FW,Ajax,18,2002,1,45,45,8.3,0.5,1,45,0,0,,3,0.0,0,0,0,0.0,0.0,0.2,0.1,0.1,0.26,0.28,Matches,UCL,20-21
33b8d077,104,Marcelo Brozović,CRO,MF,Inter,27,1992,5,372,74,68.9,4.1,4,90,4,1,12,0,1.2,6,6,0,0.0,1.07,6.4,3.6,2.8,0.67,1.18,Matches,UCL,20-21
5caa62a7,105,Bruma,POR,"FW,MF",Olympiacos,25,1994,2,66,33,12.2,0.7,0,,0,2,33,0,0.0,0,3,-3,-4.09,-3.14,1.0,1.1,-0.1,-0.13,0.88,Matches,UCL,20-21
e40d028b,106,Gianluigi Buffon,ITA,GK,Juventus,42,1978,1,90,90,12.0,1.0,1,90,1,0,,5,3.0,3,0,3,3.0,2.05,2.9,0.9,1.9,1.94,1.38,Matches,UCL,20-21
9d12e142,107,Roman Bürki,SUI,GK,Dortmund,29,1990,4,360,90,40.0,4.0,4,90,4,0,,5,2.5,9,1,8,2.0,2.33,6.5,3.3,3.2,0.81,1.21,Matches,UCL,20-21
eb2b33aa,108,Heorhiy Bushchan,UKR,GK,Dynamo Kyiv,26,1994,4,360,90,66.7,4.0,4,90,4,0,,0,1.71,1,9,-8,-2.0,-1.5,2.0,8.6,-6.6,-1.64,-1.58,Matches,UCL,20-21
5ab0ea87,109,Sergio Busquets,ESP,MF,Barcelona,32,1988,6,334,56,46.4,3.7,4,69,0,2,30,1,2.17,10,4,6,1.62,1.15,12.1,5.8,6.3,1.69,1.41,Matches,UCL,20-21
b8814868,110,Vitaliy Buyalskyi,UKR,"FW,MF",Dynamo Kyiv,27,1993,4,344,86,63.7,3.8,4,86,1,0,,0,1.43,3,9,-6,-1.57,-0.19,5.0,8.7,-3.7,-0.97,0.4,Matches,UCL,20-21
a179d516,111,Willy Caballero,ARG,GK,Chelsea,38,1981,0,,,,,0,,,0,,13,,,,,,,,,,,,Matches,UCL,20-21
148e136f,112,Rémy Cabella,FRA,"MF,FW",Krasnodar,30,1990,3,253,84,46.9,2.8,3,84,1,0,,0,2.0,3,2,1,0.36,2.24,2.8,4.5,-1.6,-0.58,0.65,Matches,UCL,20-21
038aa94a,113,Júnior Caiçara,BRA,DF,Başakşehir,31,1989,1,29,29,5.4,0.3,1,29,0,0,,0,0.0,0,2,-2,-6.21,-4.62,0.4,0.6,-0.3,-0.79,0.39,Matches,UCL,20-21
93b891d1,114,Felipe Caicedo,ECU,FW,Lazio,31,1988,5,136,27,18.9,1.5,1,67,0,4,17,2,1.4,2,2,0,0.0,0.0,1.1,2.7,-1.6,-1.06,-1.55,Matches,UCL,20-21
a33ce8e2,115,Jake Cain,ENG,MF,Liverpool,18,2001,0,,,,,0,,,0,,9,,,,,,,,,,,,Matches,UCL,20-21
928a4a61,116,Jens Cajuste,SWE,MF,Midtjylland,20,1999,4,324,81,60.0,3.6,4,81,1,0,,0,1.38,2,7,-5,-1.39,0.28,4.2,5.2,-1.0,-0.27,1.09,Matches,UCL,20-21
ac7e640b,117,Mattia Caldara,ITA,MF,Atalanta,26,1994,1,7,7,1.0,0.1,0,,0,1,7,1,0.0,0,1,-1,-12.86,-12.86,0.1,0.2,-0.1,-1.01,-1.18,Matches,UCL,20-21
94f8d10c,118,Duje Ćaleta-Car,CRO,DF,Marseille,23,1996,4,360,90,66.7,4.0,4,90,4,0,,2,0.75,2,8,-6,-1.5,1.0,4.0,5.7,-1.7,-0.42,0.88,Matches,UCL,20-21
13ea2544,119,Mohamed Camara,GUI,MF,Olympiacos,23,1997,4,286,72,53.0,3.2,4,72,2,0,,0,0.67,1,5,-4,-1.26,0.16,1.4,6.6,-5.2,-1.64,-1.58,Matches,UCL,20-21
489e80e3,120,Mohamed Camara,MLI,MF,RB Salzburg,20,2000,5,410,82,75.9,4.6,5,82,3,0,,0,1.43,9,13,-4,-0.88,1.2,8.5,7.3,1.2,0.27,-0.24,Matches,UCL,20-21
7b9c2d84,121,Eduardo Camavinga,FRA,MF,Rennes,17,2002,4,328,82,60.7,3.6,4,82,1,0,,0,0.25,2,6,-4,-1.1,0.6,5.1,5.7,-0.5,-0.14,1.66,Matches,UCL,20-21
873619c6,122,Sergio Camello,ESP,FW,Atlético Madrid,19,2001,1,11,11,1.5,0.1,0,,0,1,11,4,1.0,0,0,0,0.0,0.51,0.1,0.1,0.1,0.56,0.71,Matches,UCL,20-21
a65ce836,123,Emre Can,GER,"MF,DF",Dortmund,26,1994,6,469,78,52.1,5.2,5,90,5,1,19,0,1.67,9,9,0,0.0,-1.25,6.7,8.7,-1.9,-0.37,-0.95,Matches,UCL,20-21
bd6351cd,124,João Cancelo,POR,DF,Manchester City,26,1994,9,605,67,51.7,6.7,7,82,5,2,16,4,2.78,13,3,10,1.49,-0.11,12.9,3.0,9.8,1.46,0.59,Matches,UCL,20-21
b4a014b1,125,Diego Carlos,BRA,DF,Sevilla,27,1993,8,720,90,100.0,8.0,8,90,8,0,,0,1.75,13,13,0,0.0,,12.1,11.1,1.0,0.12,,Matches,UCL,20-21
