id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
58afe001,28,Mauro Arambarri,URU,MF,Getafe,24,1995,33.1,1093,964,123,51,2,36,123,2,68,41,13,0,739,6,14,Matches,ESP-LALIGA,20-21
27a013f7,29,Néstor Araujo,MEX,DF,Celta Vigo,28,1991,27.0,1590,1562,26,24,1,7,2,2,0,0,0,0,1321,2,9,Matches,ESP-LALIGA,20-21
2bef2bca,30,Ronald Araújo,URU,DF,Barcelona,21,1999,16.8,1075,1037,37,28,0,6,0,9,0,0,0,0,985,1,4,Matches,ESP-LALIGA,20-21
850c0a0d,31,Anaitz Arbilla,ESP,DF,Eibar,33,1987,31.2,1932,1652,278,88,0,82,43,190,0,0,0,0,1459,2,21,Matches,ESP-LALIGA,20-21
74d9a90b,32,Unai Arietaleanizbeaskoa,ESP,"FW,MF",Eibar,21,1999,0.5,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,ESP-LALIGA,20-21
1e465e70,33,Sergio Arribas,ESP,"MF,FW",Real Madrid,18,2001,1.5,89,86,2,0,1,0,1,2,0,0,0,0,72,1,3,Matches,ESP-LALIGA,20-21
9f0ea33f,34,Sergio Asenjo,ESP,GK,Villarreal,31,1989,36.0,1308,947,358,75,0,6,0,0,0,0,0,0,1022,3,0,Matches,ESP-LALIGA,20-21
45af8a54,35,Marco Asensio,ESP,"FW,MF",Real Madrid,24,1996,20.8,1012,948,60,11,1,12,97,20,29,9,5,0,798,4,32,Matches,ESP-LALIGA,20-21
7dcf86f6,36,Iago Aspas,ESP,FW,Celta Vigo,32,1987,31.8,1275,1209,55,19,9,11,28,12,2,1,1,0,983,11,34,Matches,ESP-LALIGA,20-21
12eda7be,37,Miguel Atienza,ESP,MF,Eibar,21,1999,9.3,341,340,1,1,0,3,4,0,0,0,0,0,271,0,3,Matches,ESP-LALIGA,20-21
253a06b9,38,Ezequiel Ávila,ARG,"FW,MF",Osasuna,26,1994,2.2,54,53,1,0,0,3,2,0,0,0,0,0,31,0,1,Matches,ESP-LALIGA,20-21
0cc474e7,39,Ramon Azeez,NGA,MF,Granada,27,1992,1.1,37,35,2,1,0,0,1,1,0,0,0,0,29,0,0,Matches,ESP-LALIGA,20-21
09a9e921,40,Carlos Bacca,COL,FW,Villarreal,33,1986,8.7,168,153,14,0,2,2,7,1,0,0,0,0,105,1,5,Matches,ESP-LALIGA,20-21
e4346678,41,Édgar Badía,ESP,GK,Elche,28,1992,30.0,1150,776,373,88,0,0,0,0,0,0,0,0,865,1,0,Matches,ESP-LALIGA,20-21
518f2234,42,Alex Baena,ESP,MF,Villarreal,19,2001,1.5,56,52,3,3,0,0,4,0,0,0,0,0,43,1,1,Matches,ESP-LALIGA,20-21
a98f3cbf,43,Miguel Baeza,ESP,"MF,FW",Celta Vigo,20,2000,6.0,212,196,16,3,1,3,12,5,8,4,1,0,169,0,3,Matches,ESP-LALIGA,20-21
1fe67e86,44,Mikel Balenziaga,ESP,DF,Athletic Club,32,1988,18.8,951,757,190,20,0,1,44,170,0,0,0,0,715,4,31,Matches,ESP-LALIGA,20-21
0c717ae6,45,Barcia,ESP,DF,Granada,19,2000,1.0,33,23,10,1,0,0,1,9,0,0,0,0,13,0,0,Matches,ESP-LALIGA,20-21
cac2537b,46,Enis Bardhi,MKD,MF,Levante,25,1995,18.7,888,787,89,31,2,13,65,10,47,14,10,0,656,12,25,Matches,ESP-LALIGA,20-21
aad53e64,47,Kike Barja,ESP,"MF,FW",Osasuna,23,1997,15.9,505,492,11,1,1,3,72,5,3,0,1,0,341,2,23,Matches,ESP-LALIGA,20-21
74aa6ab7,48,Marc Baró,ESP,DF,Cádiz,20,1999,1.0,19,9,10,2,0,0,6,6,2,0,2,0,11,0,2,Matches,ESP-LALIGA,20-21
487d9b09,49,Antonio Barragán,ESP,DF,Elche,33,1987,24.8,1326,1115,206,47,0,12,53,159,0,0,0,0,1091,5,16,Matches,ESP-LALIGA,20-21
200e89e1,50,Ander Barrenetxea,ESP,"MF,FW",Real Sociedad,18,2001,14.5,413,399,13,3,2,2,34,9,1,0,0,0,291,1,19,Matches,ESP-LALIGA,20-21
b742cc0d,51,Marc Bartra,ESP,DF,Betis,29,1991,18.8,971,917,49,43,0,9,2,6,0,0,0,0,776,5,4,Matches,ESP-LALIGA,20-21
42a028c5,52,Álvaro Bastida,ESP,MF,Cádiz,16,2004,0.4,8,8,0,0,1,0,0,0,0,0,0,0,4,0,0,Matches,ESP-LALIGA,20-21
d637fc22,53,Rodrigo Battaglia,ARG,MF,Alavés,29,1991,27.7,1039,988,49,44,1,6,3,0,1,1,0,0,870,2,17,Matches,ESP-LALIGA,20-21
debc6b55,54,Jon Bautista,ESP,FW,Real Sociedad,25,1995,4.1,92,87,5,0,0,0,4,0,0,0,0,0,56,0,1,Matches,ESP-LALIGA,20-21
ed5c5fa3,55,Fran Beltrán,ESP,"MF,FW",Celta Vigo,21,1999,15.5,773,753,20,14,0,4,6,2,3,0,2,0,697,0,8,Matches,ESP-LALIGA,20-21
608bcb88,56,Sergio Benito,ESP,FW,Valladolid,21,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,20-21
70d74ece,57,Karim Benzema,FRA,FW,Real Madrid,32,1987,32.2,1235,1169,59,2,4,12,18,1,3,0,0,0,1029,7,25,Matches,ESP-LALIGA,20-21
b6e50615,58,Yuri Berchiche,ESP,DF,Athletic Club,30,1990,18.7,1132,895,233,34,1,21,76,199,0,0,0,0,909,4,31,Matches,ESP-LALIGA,20-21
dc1c2fce,59,Álex Berenguer,ESP,"MF,FW",Athletic Club,25,1995,25.3,917,789,121,25,0,3,147,10,86,30,30,1,601,7,37,Matches,ESP-LALIGA,20-21
697295b1,60,Pedro Bigas,ESP,DF,Eibar,29,1990,17.0,676,603,68,31,0,17,9,37,0,0,0,0,474,5,7,Matches,ESP-LALIGA,20-21
c4dce677,61,Alejandro Blanco,ESP,MF,Valencia,21,1998,6.4,140,136,4,0,0,0,10,4,0,0,0,0,101,0,11,Matches,ESP-LALIGA,20-21
506daeac,62,Antonio Blanco,ESP,"MF,FW",Real Madrid,20,2000,2.4,171,168,1,1,0,1,2,0,0,0,0,0,157,2,2,Matches,ESP-LALIGA,20-21
967f34d3,63,Rubén Blanco,ESP,GK,Celta Vigo,25,1995,18.2,665,468,195,52,0,2,0,0,0,0,0,0,472,2,0,Matches,ESP-LALIGA,20-21
d2ed99b4,64,Alejandro Blesa,ESP,MF,Levante,18,2002,0.1,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,Matches,ESP-LALIGA,20-21
8c2c48a9,65,Yann Bodiger,FRA,MF,Cádiz,25,1995,2.8,94,92,1,0,0,0,2,0,1,1,0,0,65,1,4,Matches,ESP-LALIGA,20-21
f6798fc3,66,Yassine Bounou,MAR,GK,Sevilla,29,1991,33.0,1096,826,269,69,0,2,0,0,0,0,0,0,862,1,2,Matches,ESP-LALIGA,20-21
d49f3e6b,67,Lucas Boyé,ARG,FW,Elche,24,1996,29.9,645,599,43,0,1,14,11,0,0,0,0,0,491,3,24,Matches,ESP-LALIGA,20-21
fd771f95,68,Martin Braithwaite,DEN,FW,Barcelona,29,1991,13.1,282,268,13,0,1,1,5,0,0,0,0,0,228,1,8,Matches,ESP-LALIGA,20-21
4accb7e0,69,Darko Brašanac,SRB,MF,Osasuna,28,1992,10.1,310,296,13,4,0,0,11,2,0,0,0,0,215,1,14,Matches,ESP-LALIGA,20-21
b3f97139,70,Álvaro Bravo,ESP,MF,Granada,22,1998,0.2,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches,ESP-LALIGA,20-21
10072610,71,Claudio Bravo,CHI,GK,Betis,37,1983,20.0,648,442,205,76,0,3,0,0,0,0,0,0,422,1,0,Matches,ESP-LALIGA,20-21
3d688b46,72,Yan Brice Eteki,CMR,MF,Granada,22,1997,14.7,357,348,7,6,0,2,3,1,0,0,0,0,274,2,10,Matches,ESP-LALIGA,20-21
c960cfdb,73,Juan Brunet,ARG,MF,Granada,22,1998,0.3,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches,ESP-LALIGA,20-21
8f3565b3,74,Ante Budimir,CRO,FW,Osasuna,29,1991,18.1,399,368,28,1,0,1,2,3,0,0,0,0,238,3,7,Matches,ESP-LALIGA,20-21
40449bbd,75,Esteban Burgos,ARG,DF,Eibar,28,1992,12.3,558,534,21,20,0,13,0,1,0,0,0,0,417,3,4,Matches,ESP-LALIGA,20-21
45e304c8,76,Burgui,ESP,MF,Alavés,26,1993,0.2,10,9,0,0,0,0,0,0,0,0,0,0,9,1,0,Matches,ESP-LALIGA,20-21
5ab0ea87,77,Sergio Busquets,ESP,MF,Barcelona,32,1988,28.0,2691,2593,95,92,13,9,3,3,0,0,0,0,2453,3,19,Matches,ESP-LALIGA,20-21
e7ab4179,78,Erick Cabaco,URU,DF,Getafe,25,1995,14.7,489,430,57,40,0,28,3,17,0,0,0,0,301,2,7,Matches,ESP-LALIGA,20-21
fe05804b,79,Cala,ESP,DF,Cádiz,30,1989,25.2,750,696,52,51,0,28,0,1,0,0,0,0,523,2,4,Matches,ESP-LALIGA,20-21
6922f806,80,Jonathan Calleri,ARG,FW,Osasuna,26,1993,17.2,354,322,30,0,0,1,9,0,0,0,0,0,211,2,7,Matches,ESP-LALIGA,20-21
dd672e1f,81,Dani Calvo,ESP,DF,Elche,26,1994,19.8,776,746,28,26,0,12,1,2,0,0,0,0,637,2,5,Matches,ESP-LALIGA,20-21
61220da2,82,José Campaña,ESP,MF,Levante,27,1993,8.3,517,454,58,21,1,5,45,4,33,13,8,0,398,5,14,Matches,ESP-LALIGA,20-21
a6de370d,83,Sergio Canales,ESP,"MF,FW",Betis,29,1991,27.8,1779,1645,128,61,1,41,103,15,46,11,25,0,1497,6,24,Matches,ESP-LALIGA,20-21
4aa253fd,84,Álex Cantero,ESP,FW,Levante,20,2000,2.6,38,37,1,0,0,0,1,0,0,0,0,0,25,0,4,Matches,ESP-LALIGA,20-21
37f1cf47,85,Ander Capa,ESP,DF,Athletic Club,28,1992,23.7,1199,887,308,28,0,2,60,280,0,0,0,0,900,4,39,Matches,ESP-LALIGA,20-21
5acc4a10,86,Étienne Capoue,FRA,MF,Villarreal,32,1988,13.2,764,745,17,16,1,6,0,1,0,0,0,0,686,2,2,Matches,ESP-LALIGA,20-21
c4b888df,87,Isaac Carcelen,ESP,DF,Cádiz,27,1993,28.7,1112,798,309,46,0,9,82,245,18,5,12,0,769,5,24,Matches,ESP-LALIGA,20-21
e1846dde,88,Cárdenas,ESP,GK,Levante,23,1997,8.0,264,181,81,22,0,2,0,0,0,0,0,0,198,2,1,Matches,ESP-LALIGA,20-21
b92b456a,89,Marc Cardona,ESP,"FW,DF",Osasuna,25,1995,0.6,27,24,2,0,0,0,1,1,0,0,0,0,18,1,1,Matches,ESP-LALIGA,20-21
b4a014b1,90,Diego Carlos,BRA,DF,Sevilla,27,1993,31.0,1887,1846,36,32,0,31,2,1,0,0,0,0,1690,5,3,Matches,ESP-LALIGA,20-21
82803509,91,Juan Carlos,ESP,"MF,FW",Huesca,29,1991,3.2,98,95,1,1,1,0,3,0,0,0,0,0,76,2,1,Matches,ESP-LALIGA,20-21
de39485a,92,Yannick Carrasco,BEL,"DF,MF",Atlético Madrid,26,1993,24.2,1010,863,138,37,6,5,111,44,57,32,11,0,743,9,16,Matches,ESP-LALIGA,20-21
8d6a9c93,93,Sergio Carreira,ESP,DF,Celta Vigo,19,2000,2.9,121,97,24,0,0,0,6,24,0,0,0,0,89,0,5,Matches,ESP-LALIGA,20-21
8f898ba8,94,Guido Carrillo,ARG,FW,Elche,29,1991,11.1,305,295,9,0,0,2,4,0,0,0,0,0,216,1,6,Matches,ESP-LALIGA,20-21
4958bfb2,95,Dani Carvajal,ESP,DF,Real Madrid,28,1992,10.6,810,686,120,13,0,8,31,107,0,0,0,0,673,4,18,Matches,ESP-LALIGA,20-21
dee86451,96,William Carvalho,POR,MF,Betis,28,1992,13.6,965,943,20,20,3,10,4,0,0,0,0,0,812,2,11,Matches,ESP-LALIGA,20-21
4d224fe8,97,Casemiro,BRA,MF,Real Madrid,28,1992,32.2,1969,1914,46,41,1,32,23,5,0,0,0,0,1630,9,33,Matches,ESP-LALIGA,20-21
37f04799,98,Sofian Chakla,MAR,DF,Villarreal,26,1993,0.1,9,8,1,1,0,0,0,0,0,0,0,0,4,0,0,Matches,ESP-LALIGA,20-21
37f04799,99,Sofian Chakla,MAR,DF,Getafe,26,1993,10.0,248,233,15,12,0,1,1,3,0,0,0,0,147,0,4,Matches,ESP-LALIGA,20-21
7f203b54,100,Chema,ESP,"DF,MF",Getafe,28,1992,6.2,170,156,12,12,0,12,1,0,0,0,0,0,102,2,2,Matches,ESP-LALIGA,20-21
0ac94a23,101,Denis Cheryshev,RUS,MF,Valencia,29,1990,12.2,330,320,7,1,0,3,50,5,1,0,0,0,195,3,24,Matches,ESP-LALIGA,20-21
b8a642fc,102,Samuel Chukwueze,NGA,"MF,FW",Villarreal,21,1999,15.2,531,514,15,1,3,4,26,6,7,1,0,0,395,2,10,Matches,ESP-LALIGA,20-21
ec1a731e,103,Víctor Chust,ESP,DF,Real Madrid,20,2000,1.1,76,73,3,2,0,0,0,1,0,0,0,0,68,0,0,Matches,ESP-LALIGA,20-21
90f83973,104,Cifu,ESP,DF,Elche,29,1990,5.0,217,171,44,2,0,1,10,42,0,0,0,0,158,2,16,Matches,ESP-LALIGA,20-21
94084f83,105,Alberto Cifuentes,ESP,GK,Cádiz,41,1979,2.0,68,33,35,20,0,0,0,0,0,0,0,0,27,0,0,Matches,ESP-LALIGA,20-21
04ac8285,106,Jasper Cillessen,NED,GK,Valencia,31,1989,10.0,323,193,127,32,0,0,0,0,0,0,0,0,194,3,0,Matches,ESP-LALIGA,20-21
33a61a52,107,Carlos Clerc,ESP,DF,Levante,28,1992,30.9,1725,1416,301,35,1,10,120,262,4,0,0,0,1304,8,50,Matches,ESP-LALIGA,20-21
6d8f8441,108,Coke,ESP,DF,Levante,33,1987,9.3,457,395,62,8,0,3,13,54,0,0,0,0,363,0,15,Matches,ESP-LALIGA,20-21
a6951bf8,109,Francis Coquelin,FRA,MF,Villarreal,29,1991,8.2,506,497,7,5,0,3,1,2,0,0,0,0,447,2,8,Matches,ESP-LALIGA,20-21
49ea92be,110,Iñigo Córdoba,ESP,"FW,MF",Athletic Club,23,1997,1.1,33,32,1,0,0,0,2,0,0,0,0,0,15,0,1,Matches,ESP-LALIGA,20-21
49ea92be,111,Iñigo Córdoba,ESP,MF,Alavés,23,1997,2.4,80,75,4,1,0,0,12,0,3,0,2,0,46,1,4,Matches,ESP-LALIGA,20-21
01eb744d,112,Ángel Correa,ARG,"FW,MF",Atlético Madrid,25,1995,26.6,898,859,31,4,5,3,35,0,9,1,4,0,690,8,19,Matches,ESP-LALIGA,20-21
46bd3a5b,113,Rober Correa,ESP,DF,Eibar,27,1992,12.6,636,492,143,12,0,3,47,131,0,0,0,0,436,1,11,Matches,ESP-LALIGA,20-21
c78b352d,114,Thierry Correia,POR,DF,Valencia,21,1999,23.7,1217,977,235,21,2,8,62,214,0,0,0,0,892,5,32,Matches,ESP-LALIGA,20-21
a190d597,115,Diego Costa,ESP,FW,Atlético Madrid,31,1988,2.3,74,74,0,0,0,1,2,0,0,0,0,0,57,0,2,Matches,ESP-LALIGA,20-21
808d48f3,116,Jaume Costa,ESP,"DF,MF",Villarreal,32,1988,3.9,244,193,51,5,1,2,7,45,1,0,0,0,202,0,4,Matches,ESP-LALIGA,20-21
1840e36d,117,Thibaut Courtois,BEL,GK,Real Madrid,28,1992,38.0,1323,1026,295,59,0,5,0,1,0,0,0,0,1087,2,1,Matches,ESP-LALIGA,20-21
0ef89a37,118,Philippe Coutinho,BRA,"MF,FW",Barcelona,28,1992,7.3,519,486,30,4,0,1,24,7,19,12,1,0,444,3,3,Matches,ESP-LALIGA,20-21
a56da3ba,119,Juan Cruz Armada,ESP,DF,Osasuna,28,1992,21.8,872,645,225,4,0,1,40,221,0,0,0,0,592,2,25,Matches,ESP-LALIGA,20-21
d858d079,120,Sergio Cubero Ezcurra,ESP,MF,Eibar,20,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,20-21
71b47ab9,121,Cucho,COL,"FW,MF",Getafe,21,1999,16.3,515,502,11,2,1,4,41,6,2,0,1,0,337,2,25,Matches,ESP-LALIGA,20-21
1daec722,122,Marc Cucurella,ESP,MF,Getafe,22,1998,36.0,1351,1209,136,18,0,4,138,107,11,3,0,0,923,6,53,Matches,ESP-LALIGA,20-21
a4fe8cda,123,Patrick Cutrone,ITA,FW,Valencia,22,1998,1.2,23,21,2,0,0,1,1,1,0,0,0,0,16,0,0,Matches,ESP-LALIGA,20-21
e7986081,124,Moussa Dembélé,FRA,FW,Atlético Madrid,24,1996,1.1,32,30,1,0,0,0,0,0,0,0,0,0,20,1,0,Matches,ESP-LALIGA,20-21
b19db005,125,Ousmane Dembélé,FRA,FW,Barcelona,23,1997,19.7,1019,958,59,6,3,2,75,20,30,8,8,0,832,2,25,Matches,ESP-LALIGA,20-21
5976f83e,126,Sergiño Dest,USA,"DF,FW",Barcelona,19,2000,21.2,1294,1148,144,4,1,0,37,140,0,0,0,0,1142,2,31,Matches,ESP-LALIGA,20-21
2e5e846d,127,Deyverson,BRA,FW,Alavés,29,1991,9.7,299,287,10,0,1,5,8,0,0,0,0,0,150,2,9,Matches,ESP-LALIGA,20-21
23c5db70,128,Abdoulay Diaby,MLI,DF,Getafe,29,1991,0.2,10,10,0,0,0,0,2,0,0,0,0,0,5,0,1,Matches,ESP-LALIGA,20-21
d2110326,129,Mouctar Diakhaby,GUI,DF,Valencia,23,1996,23.1,997,959,31,30,0,12,1,1,0,0,0,0,841,7,8,Matches,ESP-LALIGA,20-21
3624ce4c,130,Víctor Díaz,ESP,DF,Granada,32,1988,9.2,391,298,91,13,0,2,33,74,4,0,3,0,258,2,8,Matches,ESP-LALIGA,20-21
7329018e,131,Papakouli Diop,SEN,MF,Eibar,34,1986,25.8,882,864,12,12,1,11,10,0,0,0,0,0,605,6,15,Matches,ESP-LALIGA,20-21
a4971d84,132,Djené,TOG,DF,Getafe,28,1991,32.7,1042,965,74,51,0,5,10,23,0,0,0,0,757,3,6,Matches,ESP-LALIGA,20-21
ac295d9e,133,Marko Dmitrović,SRB,GK,Eibar,28,1992,34.7,1071,714,355,122,0,5,0,0,0,0,0,0,585,2,0,Matches,ESP-LALIGA,20-21
c9cb972b,134,Jaume Doménech,ESP,GK,Valencia,29,1990,28.0,894,552,337,94,0,1,0,0,0,0,0,0,612,5,0,Matches,ESP-LALIGA,20-21
3521abfe,135,Carlos Dominguez,ESP,DF,Celta Vigo,19,2001,4.0,157,156,1,1,0,0,0,0,0,0,0,0,126,0,1,Matches,ESP-LALIGA,20-21
5e95c000,136,John Donald,ESP,"DF,MF",Elche,19,2000,0.6,18,18,0,0,0,0,0,0,0,0,0,0,18,0,0,Matches,ESP-LALIGA,20-21
e208bcc8,137,Cheick Doukouré,CIV,"MF,FW",Levante,27,1992,1.1,43,42,1,1,0,0,0,0,0,0,0,0,36,0,2,Matches,ESP-LALIGA,20-21
685857dc,138,Idrissa Doumbia,CIV,MF,Huesca,22,1998,8.7,415,412,3,3,1,2,0,0,0,0,0,0,382,0,3,Matches,ESP-LALIGA,20-21
93090f69,139,Domingos Duarte,POR,DF,Granada,25,1995,26.3,964,915,46,40,0,8,1,6,0,0,0,0,742,3,9,Matches,ESP-LALIGA,20-21
aa0ac32d,140,Óscar Duarte,CRC,DF,Levante,31,1989,22.9,1235,1186,47,39,1,12,1,2,0,0,0,0,1028,2,2,Matches,ESP-LALIGA,20-21
1fe0492d,141,Rubén Duarte,ESP,DF,Alavés,24,1995,28.3,1348,1029,315,55,1,11,110,240,20,7,10,2,938,4,29,Matches,ESP-LALIGA,20-21
c261b5dd,142,Unai Dufur,ESP,DF,Eibar,21,1999,0.7,48,33,15,0,0,0,0,15,0,0,0,0,36,0,2,Matches,ESP-LALIGA,20-21
37e103f8,143,Hugo Duro,ESP,FW,Real Madrid,20,1999,0.6,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,ESP-LALIGA,20-21
f7dc2ae5,144,Aritz Elustondo,ESP,DF,Real Sociedad,26,1994,20.9,1245,1191,53,37,2,12,5,16,0,0,0,0,1058,1,2,Matches,ESP-LALIGA,20-21
fd47b4f2,145,Rodrigo Ely,BRA,DF,Alavés,26,1993,5.2,165,152,10,10,0,0,0,0,0,0,0,0,127,3,0,Matches,ESP-LALIGA,20-21
df8b52a5,146,Emerson,BRA,DF,Betis,21,1999,33.2,1936,1573,357,46,0,4,90,311,0,0,0,0,1533,6,52,Matches,ESP-LALIGA,20-21
04e17fd5,147,Youssef En-Nesyri,MAR,FW,Sevilla,23,1997,25.7,396,361,32,0,0,2,13,3,0,0,0,0,260,3,10,Matches,ESP-LALIGA,20-21
bb4b1242,148,Sergi Enrich,ESP,FW,Eibar,30,1990,15.6,450,424,22,0,0,6,8,1,0,0,0,0,338,4,10,Matches,ESP-LALIGA,20-21
67669ce7,149,Aarón Escandell,ESP,GK,Granada,24,1995,5.0,159,97,61,28,0,0,0,0,0,0,0,0,78,1,0,Matches,ESP-LALIGA,20-21
5a36f180,150,Dani Escriche,ESP,"FW,MF",Huesca,22,1998,9.5,271,263,7,0,1,1,8,2,1,0,0,0,194,1,10,Matches,ESP-LALIGA,20-21
b0616e3d,151,Sergio Escudero,ESP,DF,Sevilla,30,1989,6.3,401,328,71,16,1,3,21,50,5,0,3,0,340,2,4,Matches,ESP-LALIGA,20-21
db001fa9,152,Alfonso Espino,URU,DF,Cádiz,28,1992,28.9,1043,772,262,23,0,15,80,239,0,0,0,0,650,9,28,Matches,ESP-LALIGA,20-21
