id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
ac05f970,21,Michail Antonio,JAM,"FW,MF",West Ham,27,1990,21,1354,64,39.6,15.0,16,,8,5,,0,1.05,13,23,-10,-0.66,-0.23,13.1,20.3,-7.2,-0.48,0.01,Matches,ENG-EPL,17-18
b1313ec4,22,Scott Arfield,CAN,"MF,FW",Burnley,28,1988,18,1333,74,39.0,14.8,15,,9,3,,8,1.11,7,15,-8,-0.54,-0.76,8.6,23.7,-15.0,-1.01,-0.85,Matches,ENG-EPL,17-18
00459419,23,Marko Arnautović,AUT,"FW,MF",West Ham,28,1989,31,2313,75,67.6,25.7,28,,14,3,,1,1.06,34,48,-14,-0.54,-0.06,25.4,36.5,-11.1,-0.43,0.16,Matches,ENG-EPL,17-18
2f4c5a52,24,Harry Arter,IRL,MF,Bournemouth,27,1989,13,960,74,28.1,10.7,11,,7,2,,11,1.31,10,13,-3,-0.28,0.19,8.7,15.2,-6.4,-0.6,-0.09,Matches,ENG-EPL,17-18
8816329f,25,Christian Atsu,GHA,"FW,MF",Newcastle Utd,25,1992,28,1784,64,52.2,19.8,19,,12,9,,0,1.32,17,22,-5,-0.25,-0.09,20.6,24.4,-3.8,-0.19,0.2,Matches,ENG-EPL,17-18
d5dd5f1f,26,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,28,1989,13,1057,81,30.9,11.7,12,,10,1,,0,1.62,26,15,11,0.94,0.48,19.5,15.6,3.9,0.33,-0.3,Matches,ENG-EPL,17-18
5c2b4f07,27,Serge Aurier,CIV,DF,Tottenham,24,1992,17,1429,84,41.8,15.9,16,,14,1,,13,2.18,35,12,23,1.45,0.77,30.5,9.7,20.8,1.31,0.86,Matches,ENG-EPL,17-18
8d228291,28,Charlie Austin,ENG,FW,Southampton,28,1989,24,1037,43,30.3,11.5,10,,3,14,,1,0.92,14,15,-1,-0.09,0.59,15.3,10.5,4.8,0.41,0.79,Matches,ENG-EPL,17-18
5dbefa9d,29,André Ayew,GHA,"MF,FW",West Ham,27,1989,18,895,50,26.2,9.9,9,,4,9,,4,0.94,11,24,-13,-1.31,-1.06,10.2,16.5,-6.3,-0.64,-0.2,Matches,ENG-EPL,17-18
5dbefa9d,30,André Ayew,GHA,"MF,FW",Swansea City,27,1989,12,950,79,27.8,10.6,10,,7,2,,0,0.75,9,17,-8,-0.76,-0.03,10.7,17.9,-7.2,-0.68,0.04,Matches,ENG-EPL,17-18
da052c14,31,Jordan Ayew,GHA,"FW,MF",Swansea City,25,1991,36,2852,79,83.4,31.7,33,,22,3,,0,0.89,26,49,-23,-0.73,0.07,27.9,48.3,-20.4,-0.64,0.4,Matches,ENG-EPL,17-18
53cad200,32,César Azpilicueta,ESP,DF,Chelsea,27,1989,37,3330,90,97.4,37.0,37,,37,0,,1,1.81,61,38,23,0.62,-0.38,52.9,33.8,19.1,0.52,-0.92,Matches,ENG-EPL,17-18
1c0eea98,33,Daniel Bachmann,AUT,GK,Watford,23,1994,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches,ENG-EPL,17-18
a1232f4e,34,Eric Bailly,CIV,DF,Manchester Utd,23,1994,13,1001,77,29.3,11.1,11,,11,2,,5,2.46,24,6,18,1.62,0.8,17.9,11.9,6.0,0.54,0.2,Matches,ENG-EPL,17-18
b18095b6,35,Leighton Baines,ENG,DF,Everton,32,1984,22,1909,87,55.8,21.2,22,,20,0,,1,1.23,22,34,-12,-0.57,-0.45,23.0,26.5,-3.5,-0.17,0.33,Matches,ENG-EPL,17-18
59bf127b,36,Tiemoué Bakayoko,FRA,MF,Chelsea,22,1994,29,2126,73,62.2,23.6,24,,20,5,,5,2.03,37,20,17,0.72,0.23,31.4,21.5,9.9,0.42,-0.32,Matches,ENG-EPL,17-18
9d597f08,37,Sam Baldock,ENG,FW,Brighton,28,1989,2,32,16,0.9,0.4,0,,0,2,,10,0.0,0,1,-1,-2.81,-2.31,0.3,1.1,-0.8,-2.37,-2.03,Matches,ENG-EPL,17-18
ca9178af,38,Beni Baningime,COD,MF,Everton,18,1998,8,198,25,5.8,2.2,1,,0,7,,6,1.25,0,2,-2,-0.91,-0.57,2.6,1.9,0.7,0.31,0.66,Matches,ENG-EPL,17-18
1ae30132,39,Phil Bardsley,SCO,DF,Burnley,32,1985,13,1125,87,32.9,12.5,13,,12,0,,20,1.08,8,13,-5,-0.4,-0.48,10.2,18.3,-8.1,-0.65,-0.22,Matches,ENG-EPL,17-18
3a24769f,40,Ross Barkley,ENG,MF,Chelsea,23,1993,2,129,65,3.8,1.4,2,,0,0,,6,0.0,0,4,-4,-2.79,-3.56,1.4,2.8,-1.4,-0.97,-1.57,Matches,ENG-EPL,17-18
2691c772,41,Ashley Barnes,ENG,FW,Burnley,27,1989,36,2165,60,63.3,24.1,21,,14,15,,1,1.42,26,23,3,0.12,0.55,23.0,32.6,-9.6,-0.4,0.27,Matches,ENG-EPL,17-18
3ea50f67,42,Harvey Barnes,ENG,"MF,FW",Leicester City,19,1997,3,10,3,0.3,0.1,0,,0,3,,3,1.33,1,0,1,9.0,9.13,0.6,0.0,0.6,5.04,5.0,Matches,ENG-EPL,17-18
7dbbe367,43,Gareth Barry,ENG,MF,West Brom,36,1981,25,1923,77,56.2,21.4,22,,16,3,,0,0.64,20,35,-15,-0.7,-0.1,21.9,26.4,-4.5,-0.21,0.21,Matches,ENG-EPL,17-18
18e96f64,44,Kyle Bartley,ENG,DF,Swansea City,26,1991,5,235,47,6.9,2.6,2,,1,3,,10,0.6,2,4,-2,-0.77,-0.03,2.3,5.6,-3.4,-1.29,-0.62,Matches,ENG-EPL,17-18
2973d8ff,45,Michy Batshuayi,BEL,FW,Chelsea,23,1993,12,360,30,10.5,4.0,3,,1,9,,9,2.08,11,7,4,1.0,0.41,4.8,3.6,1.2,0.3,-0.27,Matches,ENG-EPL,17-18
cfe6238d,46,Moritz Bauer,AUT,"DF,MF",Stoke City,25,1992,15,1306,87,38.2,14.5,15,,12,0,,1,0.87,10,18,-8,-0.55,0.51,11.9,21.8,-10.0,-0.69,0.0,Matches,ENG-EPL,17-18
4115ce4e,47,Jan Bednarek,POL,DF,Southampton,21,1996,5,426,85,12.5,4.7,5,,3,0,,9,1.6,5,5,0,0.0,0.57,4.4,2.8,1.6,0.34,0.55,Matches,ENG-EPL,17-18
7b4de647,48,Asmir Begović,BIH,GK,Bournemouth,30,1987,38,3420,90,100.0,38.0,38,,38,0,,0,1.16,45,61,-16,-0.42,,38.8,59.2,-20.4,-0.54,,Matches,ENG-EPL,17-18
f874dd44,49,Héctor Bellerín,ESP,DF,Arsenal,22,1995,35,3051,87,89.2,33.9,34,,33,1,,0,1.71,67,44,23,0.68,0.68,61.4,41.9,19.5,0.57,0.33,Matches,ENG-EPL,17-18
8309b068,50,Yohan Benalouane,TUN,DF,Leicester City,30,1987,1,90,90,2.6,1.0,1,,1,0,,8,0.0,0,2,-2,-2.0,-1.95,0.5,1.6,-1.1,-1.07,-1.15,Matches,ENG-EPL,17-18
ab070c55,51,Christian Benteke,BEL,FW,Crystal Palace,26,1990,31,2240,72,65.5,24.9,24,,21,7,,0,1.23,27,36,-9,-0.36,-0.29,36.3,33.1,3.3,0.13,-0.02,Matches,ENG-EPL,17-18
25b166d0,52,Saido Berahino,BDI,FW,Stoke City,23,1993,15,494,33,14.4,5.5,3,,1,12,,11,0.87,4,13,-9,-1.64,-0.9,6.9,12.5,-5.6,-1.03,-0.4,Matches,ENG-EPL,17-18
f72293fc,53,Jóhann Berg Guðmundsson,ISL,MF,Burnley,26,1990,35,2833,81,82.8,31.5,32,,23,3,,1,1.29,29,33,-4,-0.13,-0.28,26.8,41.9,-15.1,-0.48,0.09,Matches,ENG-EPL,17-18
01226327,54,Ryan Bertrand,ENG,DF,Southampton,27,1989,35,3135,90,91.7,34.8,35,,32,0,,0,0.97,34,49,-15,-0.43,0.83,37.0,39.1,-2.0,-0.06,0.98,Matches,ENG-EPL,17-18
7ca9f0f0,55,Muhamed Bešić,BIH,MF,Everton,24,1992,2,46,23,1.3,0.5,0,,0,2,,4,0.5,0,0,0,0.0,0.37,0.4,0.4,0.0,-0.05,0.26,Matches,ENG-EPL,17-18
d328a254,56,Philip Billing,DEN,MF,Huddersfield,21,1996,16,764,48,22.3,8.5,8,,4,8,,4,1.0,7,11,-4,-0.47,0.41,7.2,11.3,-4.1,-0.48,-0.04,Matches,ENG-EPL,17-18
7f4f3e49,57,Mame Biram Diouf,SEN,"FW,DF",Stoke City,29,1987,35,2596,74,75.9,28.8,30,,19,5,,0,0.91,29,49,-20,-0.69,0.73,26.9,43.6,-16.8,-0.58,0.43,Matches,ENG-EPL,17-18
691bef82,58,Daley Blind,NED,"DF,MF",Manchester Utd,27,1990,7,362,52,10.6,4.0,4,,3,3,,11,3.0,11,0,11,2.73,1.88,8.3,2.5,5.9,1.46,1.19,Matches,ENG-EPL,17-18
fe012aca,59,Jeremie Boga,CIV,MF,Chelsea,20,1997,1,17,17,0.5,0.2,1,,0,0,,0,0.0,0,0,0,0.0,-0.63,0.0,0.0,0.0,-0.04,-0.58,Matches,ENG-EPL,17-18
715fc0fe,60,Yannick Bolasie,COD,FW,Everton,28,1989,16,851,53,24.9,9.5,11,,2,5,,4,0.88,9,14,-5,-0.53,-0.21,10.1,12.4,-2.3,-0.24,0.1,Matches,ENG-EPL,17-18
cfd5e123,61,Gaëtan Bong,CMR,DF,Brighton,29,1988,25,2236,89,65.4,24.8,25,,23,0,,2,1.08,25,36,-11,-0.44,0.24,26.4,31.3,-4.9,-0.2,0.48,Matches,ENG-EPL,17-18
61abe9b6,62,Wilfried Bony,CIV,FW,Swansea City,28,1988,15,707,47,20.7,7.9,8,,4,7,,0,0.87,3,8,-5,-0.64,0.13,5.5,9.7,-4.1,-0.52,0.24,Matches,ENG-EPL,17-18
34ccf6fa,63,Artur Boruc,POL,GK,Bournemouth,37,1980,0,,,,,0,,0,0,,37,,,,,,,,,,,,Matches,ENG-EPL,17-18
b0c71810,64,Sofiane Boufal,MAR,"FW,MF",Southampton,23,1993,26,1219,47,35.6,13.5,11,,3,15,,6,0.81,18,24,-6,-0.44,0.09,14.8,17.4,-2.6,-0.19,-0.08,Matches,ENG-EPL,17-18
96bb8cc2,65,Robbie Brady,IRL,MF,Burnley,25,1992,15,1277,85,37.3,14.2,15,,13,0,,0,1.67,14,12,2,0.14,0.35,9.6,19.8,-10.2,-0.72,-0.35,Matches,ENG-EPL,17-18
10072610,66,Claudio Bravo,CHI,GK,Manchester City,34,1983,3,226,75,6.6,2.5,2,,2,1,,35,3.0,8,1,7,2.79,0.76,3.9,1.7,2.2,0.87,-0.61,Matches,ENG-EPL,17-18
356a9a62,67,Miguel Britos,URU,DF,Watford,32,1985,12,797,66,23.3,8.9,10,,7,2,,7,1.42,15,16,-1,-0.11,0.54,13.8,13.5,0.3,0.04,0.28,Matches,ENG-EPL,17-18
b92dd711,68,Leon Britton,ENG,MF,Swansea City,34,1982,5,302,60,8.8,3.4,4,,0,1,,2,0.8,2,1,1,0.3,1.14,4.1,3.1,1.0,0.3,1.11,Matches,ENG-EPL,17-18
bf54c8cc,69,Izzy Brown,ENG,"MF,FW",Brighton,20,1997,13,311,24,9.1,3.5,4,,0,9,,2,0.92,1,8,-7,-2.03,-1.65,2.6,7.7,-5.1,-1.47,-1.22,Matches,ENG-EPL,17-18
7358a89a,70,Marcus Browne,ENG,"FW,MF",West Ham,19,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,ENG-EPL,17-18
78803d03,71,Bruno,ESP,DF,Brighton,36,1980,25,2016,81,58.9,22.4,23,,19,2,,10,1.24,16,23,-7,-0.31,0.52,18.6,28.6,-10.1,-0.45,-0.21,Matches,ENG-EPL,17-18
ec7e6ad1,72,Chris Brunt,NIR,"MF,DF",West Brom,32,1984,26,1920,74,56.1,21.3,22,,15,4,,9,1.04,22,23,-1,-0.05,1.39,23.1,25.1,-2.0,-0.09,0.47,Matches,ENG-EPL,17-18
f631c17f,73,Oliver Burke,SCO,"FW,MF",West Brom,20,1997,15,367,24,10.7,4.1,2,,0,13,,10,0.2,6,12,-6,-1.47,-0.91,4.8,5.6,-0.8,-0.2,0.11,Matches,ENG-EPL,17-18
a681b7b7,74,Reece Burke,ENG,DF,West Ham,20,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,ENG-EPL,17-18
b170cfa2,75,Matt Butcher,ENG,MF,Bournemouth,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,17-18
cc70a1d5,76,Jack Butland,ENG,GK,Stoke City,24,1993,35,3150,90,92.1,35.0,35,,35,0,,0,0.91,32,61,-29,-0.83,0.5,33.8,57.7,-23.9,-0.68,0.02,Matches,ENG-EPL,17-18
1bf811d4,77,Sam Byram,ENG,"DF,MF",West Ham,23,1993,5,248,50,7.3,2.8,2,,1,3,,7,1.0,4,7,-3,-1.09,-0.61,2.4,4.1,-1.7,-0.62,-0.15,Matches,ENG-EPL,17-18
a179d516,78,Willy Caballero,ARG,GK,Chelsea,35,1981,3,270,90,7.9,3.0,3,,3,0,,35,1.33,6,4,2,0.67,0.04,4.2,2.9,1.3,0.43,-0.12,Matches,ENG-EPL,17-18
ad7b19ef,79,Yohan Cabaye,FRA,MF,Crystal Palace,31,1986,31,2376,77,69.5,26.4,28,,13,3,,2,1.29,32,36,-4,-0.15,0.37,39.2,30.3,8.8,0.33,0.64,Matches,ENG-EPL,17-18
7914b9fe,80,Gary Cahill,ENG,DF,Chelsea,31,1985,27,2086,77,61.0,23.2,24,,22,3,,7,1.85,35,24,11,0.47,-0.4,33.5,22.5,11.0,0.47,-0.17,Matches,ENG-EPL,17-18
59e6e5bf,81,Dominic Calvert-Lewin,ENG,FW,Everton,20,1997,32,1882,59,55.0,20.9,18,,13,14,,1,1.25,26,29,-3,-0.14,0.5,23.9,29.0,-5.1,-0.24,0.15,Matches,ENG-EPL,17-18
91b43c98,82,Rafael Camacho,POR,"FW,MF",Liverpool,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,17-18
1a160ea3,83,Geoff Cameron,USA,"DF,MF",Stoke City,32,1985,20,1525,76,44.6,16.9,17,,14,3,,8,0.9,15,31,-16,-0.94,-0.14,16.9,28.2,-11.4,-0.67,0.02,Matches,ENG-EPL,17-18
38aefb74,84,Tyrese Campbell,ENG,FW,Stoke City,17,1999,4,79,20,2.3,0.9,0,,0,4,,4,0.5,0,2,-2,-2.28,-1.44,0.9,2.2,-1.3,-1.5,-0.84,Matches,ENG-EPL,17-18
a65ce836,85,Emre Can,GER,MF,Liverpool,23,1994,26,2091,80,61.1,23.2,24,,19,2,,3,2.08,56,29,27,1.16,-0.12,46.5,23.7,22.8,0.98,-0.13,Matches,ENG-EPL,17-18
5acc4a10,86,Étienne Capoue,FRA,MF,Watford,29,1988,23,1542,67,45.1,17.1,18,,13,5,,13,1.13,15,29,-14,-0.82,-0.53,18.5,23.3,-4.8,-0.28,-0.18,Matches,ENG-EPL,17-18
ab7263c1,87,Michael Carrick,ENG,MF,Manchester Utd,36,1981,2,109,55,3.2,1.2,1,,0,1,,7,1.5,1,0,1,0.83,-0.23,1.3,0.7,0.6,0.53,0.14,Matches,ENG-EPL,17-18
7527558b,88,André Carrillo,PER,"FW,MF",Watford,26,1991,28,1540,55,45.0,17.1,16,,8,12,,3,1.14,20,31,-11,-0.64,-0.21,20.8,26.4,-5.7,-0.33,-0.28,Matches,ENG-EPL,17-18
8f898ba8,89,Guido Carrillo,ARG,FW,Southampton,26,1991,7,450,64,13.2,5.0,5,,2,2,,1,0.86,5,8,-3,-0.6,-0.12,4.5,6.0,-1.5,-0.3,-0.18,Matches,ENG-EPL,17-18
b581987a,90,Andy Carroll,ENG,FW,West Ham,28,1989,16,751,47,22.0,8.3,7,,3,9,,5,1.19,14,12,2,0.24,0.98,11.2,9.9,1.4,0.16,0.83,Matches,ENG-EPL,17-18
5a1900a4,91,Tom Carroll,ENG,MF,Swansea City,25,1992,37,2570,69,75.1,28.6,28,,20,9,,1,0.89,18,39,-21,-0.74,0.01,24.4,44.3,-20.0,-0.7,0.05,Matches,ENG-EPL,17-18
88ced02c,92,Cameron Carter-Vickers,USA,DF,Tottenham,19,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,17-18
81b906e7,93,Eduardo Carvalho,POR,GK,Chelsea,34,1982,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,17-18
881e5db7,94,Joel Castro Pereira,POR,GK,Manchester Utd,21,1996,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches,ENG-EPL,17-18
89e4b358,95,Craig Cathcart,NIR,DF,Watford,28,1989,7,523,75,15.3,5.8,5,,5,2,,2,0.86,2,6,-4,-0.69,-0.19,5.3,4.3,1.0,0.18,0.42,Matches,ENG-EPL,17-18
84e6ea11,96,Diego Cavalieri,BRA,GK,Crystal Palace,34,1982,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches,ENG-EPL,17-18
71672fa0,97,Petr Čech,CZE,GK,Arsenal,35,1982,34,3039,89,88.9,33.8,34,,33,0,,1,1.59,64,48,16,0.47,-1.18,60.3,43.1,17.3,0.51,-0.25,Matches,ENG-EPL,17-18
5b54bf3b,98,Nacer Chadli,BEL,"FW,MF",West Brom,27,1989,5,260,52,7.6,2.9,2,,0,3,,6,0.8,3,3,0,0.0,0.71,2.4,4.9,-2.5,-1.04,-0.79,Matches,ENG-EPL,17-18
422862ea,99,Nathaniel Chalobah,ENG,MF,Watford,22,1994,6,447,75,13.1,5.0,5,,3,1,,0,1.33,7,7,0,0.0,0.61,6.0,7.2,-1.2,-0.24,-0.07,Matches,ENG-EPL,17-18
5515376c,100,Trevoh Chalobah,ENG,"DF,MF",Chelsea,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,17-18
dc6f5bdd,101,Calum Chambers,ENG,DF,Arsenal,22,1995,12,866,72,25.3,9.6,10,,5,2,,7,1.67,22,14,8,0.83,0.3,15.3,12.5,2.8,0.29,-0.33,Matches,ENG-EPL,17-18
d2424d1b,102,Ben Chilwell,ENG,DF,Leicester City,20,1996,24,1853,77,54.2,20.6,20,,16,4,,8,1.33,32,30,2,0.1,0.44,29.2,24.8,4.4,0.22,0.36,Matches,ENG-EPL,17-18
7d2d3329,103,Hamza Choudhury,ENG,"MF,DF",Leicester City,19,1997,8,378,47,11.1,4.2,4,,2,4,,0,0.88,6,9,-3,-0.71,-0.68,6.8,5.8,1.0,0.23,0.2,Matches,ENG-EPL,17-18
1cb49278,104,Andreas Christensen,DEN,DF,Chelsea,21,1996,27,2086,77,61.0,23.2,23,,18,4,,9,1.67,37,23,14,0.6,-0.07,34.3,19.3,15.0,0.65,0.28,Matches,ENG-EPL,17-18
49b05a83,105,Lee Chung-yong,KOR,"FW,MF",Crystal Palace,29,1988,7,135,19,3.9,1.5,1,,0,6,,18,1.0,2,3,-1,-0.67,-0.42,2.5,0.7,1.8,1.17,1.07,Matches,ENG-EPL,17-18
2b91cf8e,106,Ciaran Clark,IRL,DF,Newcastle Utd,27,1989,20,1746,87,51.1,19.4,19,,19,1,,14,1.05,21,30,-9,-0.46,-0.52,22.5,30.0,-7.5,-0.39,-0.21,Matches,ENG-EPL,17-18
6cdd8245,107,Tom Cleverley,ENG,MF,Watford,27,1989,23,1902,83,55.6,21.1,22,,17,1,,0,1.17,30,31,-1,-0.05,1.08,27.4,27.7,-0.3,-0.01,0.37,Matches,ENG-EPL,17-18
987718f5,108,Sam Clucas,ENG,MF,Swansea City,26,1990,29,2044,70,59.8,22.7,23,,16,6,,6,0.93,18,30,-12,-0.53,0.52,17.4,32.9,-15.4,-0.68,0.08,Matches,ENG-EPL,17-18
0442183b,109,Nathaniel Clyne,ENG,"DF,FW",Liverpool,26,1991,3,174,58,5.1,1.9,2,,1,1,,2,0.67,0,1,-1,-0.52,-1.82,1.7,1.6,0.2,0.09,-0.99,Matches,ENG-EPL,17-18
b73e459a,110,Joel Coleman,ENG,GK,Huddersfield,21,1995,0,,,,,0,,0,0,,30,,,,,,,,,,,,Matches,ENG-EPL,17-18
0420d84f,111,Séamus Coleman,IRL,DF,Everton,28,1988,12,1035,86,30.3,11.5,12,,11,0,,0,1.75,14,12,2,0.17,0.78,13.4,12.4,1.0,0.08,0.57,Matches,ENG-EPL,17-18
c61f1719,112,James Collins,WAL,DF,West Ham,33,1983,13,1050,81,30.7,11.7,12,,11,1,,3,1.46,18,19,-1,-0.09,0.64,13.3,17.0,-3.7,-0.32,0.24,Matches,ENG-EPL,17-18
2afc7272,113,Lewis Cook,ENG,MF,Bournemouth,20,1997,29,2237,77,65.4,24.9,25,,20,4,,6,1.21,32,42,-10,-0.4,0.05,28.0,40.1,-12.1,-0.49,0.15,Matches,ENG-EPL,17-18
3e5e4e63,114,Steve Cook,ENG,DF,Bournemouth,26,1991,34,2767,81,80.9,30.7,31,,29,3,,3,1.15,37,53,-16,-0.52,-0.52,30.9,50.9,-20.0,-0.65,-0.6,Matches,ENG-EPL,17-18
a6951bf8,115,Francis Coquelin,FRA,"MF,DF",Arsenal,26,1991,7,169,24,4.9,1.9,1,,0,6,,12,2.14,2,6,-4,-2.13,-2.88,3.3,4.3,-1.0,-0.55,-1.15,Matches,ENG-EPL,17-18
74e12f1e,116,Jack Cork,ENG,MF,Burnley,28,1989,38,3420,90,100.0,38.0,38,,38,0,,0,1.42,36,39,-3,-0.08,,32.3,51.2,-18.9,-0.5,,Matches,ENG-EPL,17-18
1840e36d,117,Thibaut Courtois,BEL,GK,Chelsea,25,1992,35,3150,90,92.1,35.0,35,,35,0,,0,1.89,56,34,22,0.63,-0.04,50.1,30.9,19.3,0.55,0.12,Matches,ENG-EPL,17-18
