id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
dc62b55d,95,Matheus Cunha,BRA,"FW,MF",RB Leipzig,20,1999,3.1,6,2,0,1,5,0,2,0.0,2,5,1,4,1,7,0,0,Matches,GER-BL1,19-20
b0a0698b,96,Rafael Czichos,GER,DF,Köln,29,1990,24.5,43,34,26,16,1,22,45,48.9,23,24,13,11,35,78,110,1,Matches,GER-BL1,19-20
eac044ad,97,Moanes Dabbur,ISR,FW,Hoffenheim,27,1992,8.5,8,5,1,3,4,3,10,30.0,7,6,2,4,4,12,1,0,Matches,GER-BL1,19-20
db4ed67b,98,Mahmoud Dahoud,GER,MF,Dortmund,23,1996,6.2,10,6,4,4,2,6,18,33.3,12,8,2,6,8,18,4,0,Matches,GER-BL1,19-20
aeaf1bc1,99,Leon Dajaku,GER,"DF,MF",Bayern Munich,18,2001,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,GER-BL1,19-20
3eb0f2df,100,Vladimír Darida,CZE,MF,Hertha BSC,28,1990,25.1,50,27,14,31,5,11,48,22.9,37,44,7,37,27,77,19,2,Matches,GER-BL1,19-20
d781d855,101,Alphonso Davies,CAN,DF,Bayern Munich,18,2000,24.8,70,43,35,24,11,38,58,65.5,20,35,6,29,31,101,51,0,Matches,GER-BL1,19-20
fe641c1a,102,Thomas Delaney,DEN,MF,Dortmund,27,1991,9.2,22,10,10,11,1,9,15,60.0,6,16,7,9,26,48,26,0,Matches,GER-BL1,19-20
54b4dc4e,103,Kerem Demirbay,GER,MF,Leverkusen,26,1993,17.5,35,19,10,21,4,12,31,38.7,19,19,5,14,22,57,7,1,Matches,GER-BL1,19-20
dc3fa3b5,104,Diego Demme,GER,MF,RB Leipzig,27,1991,13.5,41,18,17,19,5,17,42,40.5,25,14,2,12,15,56,14,0,Matches,GER-BL1,19-20
aeed5c06,105,Moussa Diaby,FRA,"FW,MF",Leverkusen,20,1999,19.7,10,8,3,7,0,5,15,33.3,10,6,0,6,9,19,4,0,Matches,GER-BL1,19-20
34a0f5ff,106,Javairô Dilrosun,NED,"MF,FW",Hertha BSC,21,1998,14.5,15,8,11,1,3,5,13,38.5,8,20,0,20,18,33,10,0,Matches,GER-BL1,19-20
7d841904,107,Ji Dong-won,KOR,"FW,MF",Mainz 05,28,1991,1.1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches,GER-BL1,19-20
dc90cfbe,108,Bas Dost,NED,FW,Eint Frankfurt,30,1989,16.4,11,7,1,7,3,3,7,42.9,4,6,2,4,5,16,22,0,Matches,GER-BL1,19-20
7bd5b8fd,109,Mamadou Doucouré,FRA,MF,Gladbach,21,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,GER-BL1,19-20
8954fddc,110,Mohamed Dräger,TUN,DF,Paderborn 07,23,1996,16.2,32,21,22,8,2,14,33,42.4,19,17,5,12,18,50,39,0,Matches,GER-BL1,19-20
6fd8a334,111,Aleksandar Dragović,AUT,DF,Leverkusen,28,1991,11.4,18,11,11,6,1,10,21,47.6,11,9,3,6,15,33,39,0,Matches,GER-BL1,19-20
809940aa,112,Dominick Drexler,GER,"MF,FW",Köln,29,1990,17.6,34,25,12,19,3,8,32,25.0,24,11,5,6,26,60,11,0,Matches,GER-BL1,19-20
79ca3e23,113,Ondrej Duda,SVK,MF,Hertha BSC,24,1994,5.0,6,4,1,2,3,1,10,10.0,9,3,1,2,5,11,5,0,Matches,GER-BL1,19-20
cf623c78,114,Erik Durm,GER,"DF,FW",Eint Frankfurt,27,1992,5.7,13,6,9,2,2,9,17,52.9,8,11,2,9,3,16,11,0,Matches,GER-BL1,19-20
d571df78,115,Johannes Eggestein,GER,"MF,FW",Werder Bremen,21,1998,5.7,8,6,2,2,4,3,12,25.0,9,6,0,6,2,10,4,0,Matches,GER-BL1,19-20
beb882a8,116,Maximilian Eggestein,GER,MF,Werder Bremen,22,1996,31.7,40,28,20,18,2,15,43,34.9,28,37,8,29,36,76,57,0,Matches,GER-BL1,19-20
76b2817e,117,Kingsley Ehizibue,NED,DF,Köln,24,1995,25.9,79,53,44,30,5,33,53,62.3,20,28,8,20,39,118,79,1,Matches,GER-BL1,19-20
6cb0211b,118,Ilay Elmkies,ISR,MF,Hoffenheim,19,2000,0.0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches,GER-BL1,19-20
48035304,119,Nico Elvedi,SUI,DF,Gladbach,22,1996,29.1,45,27,37,8,0,19,38,50.0,19,32,15,17,62,107,112,0,Matches,GER-BL1,19-20
0b4f388a,120,Breel Embolo,SUI,"FW,MF",Gladbach,22,1997,17.2,22,11,2,15,5,4,15,26.7,11,12,1,11,8,30,5,0,Matches,GER-BL1,19-20
b48215cd,121,Alexander Esswein,GER,"FW,MF",Hertha BSC,29,1990,2.4,6,4,4,2,0,3,8,37.5,5,8,1,7,7,13,7,1,Matches,GER-BL1,19-20
cce7087c,122,Antony Evans,ENG,"MF,DF",Paderborn 07,20,1998,1.7,5,4,1,3,1,1,5,20.0,4,1,1,0,2,7,4,0,Matches,GER-BL1,19-20
b82880c6,123,Simon Falette,GUI,DF,Eint Frankfurt,27,1992,1.0,0,0,0,0,0,0,1,0.0,1,3,3,0,3,3,5,0,Matches,GER-BL1,19-20
677da306,124,Ohis Felix Uduokhai,GER,DF,Augsburg,21,1997,21.8,43,26,30,12,1,19,29,65.5,10,40,30,10,36,79,125,2,Matches,GER-BL1,19-20
3bb625ac,125,Edimilson Fernandes,SUI,"MF,DF",Mainz 05,23,1996,16.5,33,20,12,15,6,15,33,45.5,18,17,9,8,32,65,47,1,Matches,GER-BL1,19-20
8e58987d,126,Gelson Fernandes,SUI,MF,Eint Frankfurt,32,1986,8.6,30,18,13,17,0,7,21,33.3,14,11,3,8,16,46,9,2,Matches,GER-BL1,19-20
316162b6,127,Oliver Fink,GER,"MF,FW",Düsseldorf,37,1982,7.5,21,12,7,11,3,5,16,31.3,11,12,1,11,15,36,7,0,Matches,GER-BL1,19-20
f9e7c4ac,128,Alfreð Finnbogason,ISL,FW,Augsburg,30,1989,10.7,11,6,1,9,1,2,7,28.6,5,8,2,6,3,14,8,0,Matches,GER-BL1,19-20
a92ab7be,129,Mark Flekken,NED,GK,Freiburg,26,1993,10.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,2,Matches,GER-BL1,19-20
9a2e0ccc,130,Emil Forsberg,SWE,MF,RB Leipzig,27,1991,12.7,16,10,5,8,3,6,26,23.1,20,15,0,15,5,21,3,0,Matches,GER-BL1,19-20
626fab5f,131,Raphael Framberger,GER,DF,Augsburg,23,1995,13.1,43,25,23,16,4,21,29,72.4,8,23,9,14,20,63,26,0,Matches,GER-BL1,19-20
482b70ad,132,Mike Frantz,GER,MF,Freiburg,32,1986,3.9,4,2,1,3,0,2,9,22.2,7,5,3,2,1,5,4,0,Matches,GER-BL1,19-20
f86ad3f5,133,Marco Friedl,AUT,"DF,MF",Werder Bremen,21,1998,24.3,61,39,42,15,4,29,54,53.7,25,29,9,20,34,95,78,0,Matches,GER-BL1,19-20
b77f44a4,134,Marvin Friedrich,GER,DF,Union Berlin,23,1995,31.0,45,31,30,14,1,12,37,32.4,25,46,24,22,42,87,110,0,Matches,GER-BL1,19-20
55557b25,135,Samúel Friðjónsson,ISL,MF,Paderborn 07,23,1996,2.1,4,1,3,1,0,1,3,33.3,2,4,1,3,4,8,4,0,Matches,GER-BL1,19-20
4f16405e,136,Niclas Füllkrug,GER,FW,Werder Bremen,26,1993,4.5,2,2,1,1,0,1,3,33.3,2,3,0,3,3,5,6,0,Matches,GER-BL1,19-20
16daec92,137,Mijat Gaćinović,SRB,"MF,FW",Eint Frankfurt,24,1995,11.6,19,11,7,8,4,6,25,24.0,19,26,2,24,15,34,6,0,Matches,GER-BL1,19-20
3f65898c,138,Theodor Gebre Selassie,CZE,"DF,MF",Werder Bremen,32,1986,27.0,36,27,23,10,3,17,35,48.6,18,26,9,17,63,99,81,0,Matches,GER-BL1,19-20
37f606f0,139,Dennis Geiger,GER,MF,Hoffenheim,21,1998,12.6,12,5,4,6,2,2,16,12.5,14,9,2,7,6,18,4,0,Matches,GER-BL1,19-20
a4f94a0d,140,Christian Gentner,GER,MF,Union Berlin,33,1985,27.1,53,28,16,32,5,22,73,30.1,51,46,8,38,54,107,50,0,Matches,GER-BL1,19-20
62ab9184,141,Yannick Gerhardt,GER,MF,Wolfsburg,25,1994,9.2,28,18,7,15,6,8,21,38.1,13,11,3,8,12,40,9,0,Matches,GER-BL1,19-20
7242b495,142,Niko Gießelmann,GER,DF,Düsseldorf,27,1991,22.9,46,31,31,11,4,22,45,48.9,23,23,6,17,27,73,55,1,Matches,GER-BL1,19-20
17376543,143,Rafał Gikiewicz,POL,GK,Union Berlin,31,1987,33.0,1,0,1,0,0,1,4,25.0,3,0,0,0,2,3,26,4,Matches,GER-BL1,19-20
e5f63987,144,Daniel Ginczek,GER,FW,Wolfsburg,28,1991,8.5,4,3,3,1,0,1,11,9.1,10,3,1,2,1,5,3,0,Matches,GER-BL1,19-20
f521b80a,145,Matthias Ginter,GER,DF,Gladbach,25,1994,30.9,34,20,19,14,1,17,31,54.8,14,27,22,5,34,68,125,3,Matches,GER-BL1,19-20
431c837b,146,Klaus Gjasula,ALB,MF,Paderborn 07,29,1989,25.3,69,39,30,35,4,30,61,49.2,31,33,6,27,32,101,50,2,Matches,GER-BL1,19-20
