id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
e94d79e3,71,Martín Cáceres,URU,DF,Fiorentina,33,1987,24.9,4,0,0,19,18,0,45,14,12,0,1,0,126,25,24,51.0,Matches,ITA-SERIA_A,20-21
93b891d1,72,Felipe Caicedo,ECU,FW,Lazio,31,1988,10.3,5,0,0,25,17,8,0,4,7,0,0,0,24,26,24,52.0,Matches,ITA-SERIA_A,20-21
34bb6fbd,73,Arturo Calabresi,ITA,"DF,FW",Bologna,24,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches,ITA-SERIA_A,20-21
34bb6fbd,74,Arturo Calabresi,ITA,DF,Cagliari,24,1996,0.2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,100.0,Matches,ITA-SERIA_A,20-21
2146785a,75,Davide Calabria,ITA,DF,Milan,23,1996,29.4,7,0,0,31,36,3,69,37,64,1,0,1,191,27,28,49.1,Matches,ITA-SERIA_A,20-21
aded8e6f,76,Riccardo Calafiori,ITA,DF,Roma,18,2002,0.7,2,0,0,6,2,0,0,0,0,0,0,0,7,2,1,66.7,Matches,ITA-SERIA_A,20-21
ac7e640b,77,Mattia Caldara,ITA,DF,Atalanta,26,1994,1.2,1,0,0,3,1,0,1,4,0,0,0,0,15,6,5,54.5,Matches,ITA-SERIA_A,20-21
226008f1,78,Luca Caldirola,ITA,DF,Benevento,29,1991,17.5,6,1,1,20,25,1,3,20,13,0,0,0,60,26,25,51.0,Matches,ITA-SERIA_A,20-21
cd0fa27b,79,Hakan Çalhanoğlu,TUR,"MF,FW",Milan,26,1994,29.0,4,0,0,29,43,4,221,15,7,1,0,0,141,17,32,34.7,Matches,ITA-SERIA_A,20-21
22ca11f1,80,Fabrizio Caligara,ITA,"MF,FW",Cagliari,20,2000,2.0,2,0,0,10,2,0,6,3,4,0,1,0,9,2,0,100.0,Matches,ITA-SERIA_A,20-21
78841da9,81,José Callejón,ESP,"FW,MF",Fiorentina,33,1987,7.4,0,0,0,6,12,0,28,4,7,0,0,0,33,9,8,52.9,Matches,ITA-SERIA_A,20-21
543d9d2b,82,Drissa Camara,CIV,MF,Parma,18,2002,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0,Matches,ITA-SERIA_A,20-21
356c9002,83,Antonio Candreva,ITA,MF,Sampdoria,33,1987,27.8,1,0,0,15,29,10,291,9,19,1,0,0,160,3,8,27.3,Matches,ITA-SERIA_A,20-21
174944a3,84,Elio Capradossi,UGA,DF,Spezia,24,1996,1.0,0,0,0,1,0,0,0,1,1,0,0,0,4,1,2,33.3,Matches,ITA-SERIA_A,20-21
54e53b7e,85,Gianluca Caprari,ITA,"MF,FW",Benevento,27,1993,20.7,4,1,0,23,55,8,106,18,11,1,0,0,129,3,30,9.1,Matches,ITA-SERIA_A,20-21
5bd72174,86,Francesco Caputo,ITA,FW,Sassuolo,32,1987,18.9,1,0,0,16,32,19,1,1,0,3,0,0,29,11,16,40.7,Matches,ITA-SERIA_A,20-21
f7e2af2c,87,Andrea Carboni,ITA,DF,Cagliari,19,2001,12.1,2,0,0,11,6,0,22,14,23,0,0,0,46,16,20,44.4,Matches,ITA-SERIA_A,20-21
099a2de5,88,Giuseppe Caso,ITA,"DF,FW",Genoa,21,1998,0.6,0,0,0,2,2,0,2,0,0,0,0,0,7,0,1,0.0,Matches,ITA-SERIA_A,20-21
96960855,89,Francesco Cassata,ITA,"DF,FW",Genoa,23,1997,2.5,2,0,0,10,8,0,6,3,6,0,0,0,16,3,4,42.9,Matches,ITA-SERIA_A,20-21
130a7a3f,90,Samu Castillejo,ESP,FW,Milan,25,1995,13.1,5,0,0,25,30,4,34,6,12,1,0,0,78,8,20,28.6,Matches,ITA-SERIA_A,20-21
0728bebe,91,Gaetano Castrovilli,ITA,MF,Fiorentina,23,1997,25.9,8,1,0,41,63,1,36,34,19,0,1,0,136,13,39,25.0,Matches,ITA-SERIA_A,20-21
ba3d3bea,92,Danilo Cataldi,ITA,MF,Lazio,25,1994,6.3,4,0,0,9,4,0,30,9,2,0,1,0,64,1,5,16.7,Matches,ITA-SERIA_A,20-21
d9624b51,93,Federico Ceccherini,ITA,DF,Hellas Verona,28,1992,19.3,8,0,0,47,33,1,6,40,12,0,0,0,92,72,42,63.2,Matches,ITA-SERIA_A,20-21
d9624b51,94,Federico Ceccherini,ITA,DF,Fiorentina,28,1992,3.0,2,0,0,5,3,0,0,7,1,0,1,1,12,4,4,50.0,Matches,ITA-SERIA_A,20-21
7d50454d,95,Luca Ceppitelli,ITA,DF,Cagliari,30,1989,16.3,3,0,0,15,13,1,11,25,19,0,0,0,77,46,29,61.3,Matches,ITA-SERIA_A,20-21
1079c685,96,Alberto Cerri,ITA,FW,Cagliari,24,1996,4.1,1,0,0,18,15,1,3,2,2,0,0,0,12,34,23,59.6,Matches,ITA-SERIA_A,20-21
ae7058f9,97,Julian Chabot,GER,DF,Spezia,22,1998,18.4,11,1,1,32,32,0,2,37,34,0,1,0,82,57,33,63.3,Matches,ITA-SERIA_A,20-21
e85fb9b8,98,Giorgio Chiellini,ITA,DF,Juventus,35,1984,15.4,4,0,0,19,15,1,3,27,9,1,3,1,66,26,21,55.3,Matches,ITA-SERIA_A,20-21
b0f7e36c,99,Federico Chiesa,ITA,DF,Fiorentina,22,1997,2.7,0,0,0,2,3,2,11,1,2,0,0,0,10,1,1,50.0,Matches,ITA-SERIA_A,20-21
b0f7e36c,100,Federico Chiesa,ITA,"MF,DF",Juventus,22,1997,24.6,3,1,0,30,36,11,70,12,26,2,0,0,104,6,28,17.6,Matches,ITA-SERIA_A,20-21
c316607a,101,Vlad Chiricheș,ROU,DF,Sassuolo,30,1989,20.4,6,0,0,31,14,1,4,50,23,0,0,1,135,52,45,53.6,Matches,ITA-SERIA_A,20-21
ae64d449,102,Luca Cigarini,ITA,MF,Crotone,34,1986,10.3,5,1,1,27,18,0,24,12,14,1,0,0,65,9,9,50.0,Matches,ITA-SERIA_A,20-21
3f1107d5,103,Antonio Cioffi,ITA,FW,Napoli,17,2002,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,Matches,ITA-SERIA_A,20-21
bf356094,104,Ebrima Colley,GAM,"MF,FW",Hellas Verona,20,2000,8.2,1,0,0,13,18,7,12,6,4,0,0,0,34,2,36,5.3,Matches,ITA-SERIA_A,20-21
8b95acda,105,Omar Colley,GAM,DF,Sampdoria,27,1992,28.8,6,0,0,34,23,1,5,68,16,0,0,0,151,73,39,65.2,Matches,ITA-SERIA_A,20-21
72be9309,106,Simone Colombi,ITA,GK,Parma,29,1991,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,ITA-SERIA_A,20-21
04df29a5,107,Lorenzo Colombo,ITA,FW,Milan,18,2002,1.0,0,0,0,1,0,3,1,0,1,0,0,0,7,2,4,33.3,Matches,ITA-SERIA_A,20-21
8cabdc1e,108,Andrea Consigli,ITA,GK,Sassuolo,33,1987,37.0,1,0,0,2,5,0,0,0,2,0,0,0,45,16,2,88.9,Matches,ITA-SERIA_A,20-21
8fef5412,109,Andrea Conti,ITA,DF,Milan,26,1994,0.3,0,0,0,2,1,0,1,1,1,0,0,0,0,0,1,0.0,Matches,ITA-SERIA_A,20-21
8fef5412,110,Andrea Conti,ITA,DF,Parma,26,1994,9.0,3,0,0,15,8,0,24,16,10,0,0,0,36,7,8,46.7,Matches,ITA-SERIA_A,20-21
e66ebabb,111,Alex Cordaz,ITA,GK,Crotone,37,1983,36.0,1,0,0,0,7,0,0,1,0,0,0,0,49,4,0,100.0,Matches,ITA-SERIA_A,20-21
c693347d,112,Andreas Cornelius,DEN,FW,Parma,27,1993,21.1,4,0,0,36,48,15,6,1,4,1,0,0,47,148,83,64.1,Matches,ITA-SERIA_A,20-21
45b9b619,113,Joaquín Correa,ARG,FW,Lazio,25,1994,21.5,3,1,1,24,52,4,19,7,12,3,0,0,50,12,20,37.5,Matches,ITA-SERIA_A,20-21
c803c92a,114,Félix Correia,POR,MF,Juventus,19,2001,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches,ITA-SERIA_A,20-21
4fa7cb9b,115,Douglas Costa,BRA,"MF,FW",Juventus,29,1990,0.5,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0.0,Matches,ITA-SERIA_A,20-21
18736214,116,Angelo da Costa Júnior,BRA,GK,Bologna,36,1983,6.0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,,Matches,ITA-SERIA_A,20-21
c976160c,117,Mamadou Coulibaly,SEN,MF,Udinese,21,1999,2.0,0,0,0,3,1,1,3,1,8,0,0,0,13,0,7,0.0,Matches,ITA-SERIA_A,20-21
f554e29b,118,Alessio Cragno,ITA,GK,Cagliari,26,1994,34.0,1,0,0,2,5,0,0,1,0,0,2,0,36,8,0,100.0,Matches,ITA-SERIA_A,20-21
4dea2f2c,119,Gian Crespi,ITA,GK,Crotone,19,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches,ITA-SERIA_A,20-21
35dd6d80,120,Domenico Criscito,ITA,DF,Genoa,33,1986,19.2,6,0,0,23,26,0,27,44,22,0,1,0,110,20,26,43.5,Matches,ITA-SERIA_A,20-21
16657b95,121,Bryan Cristante,ITA,"DF,MF",Roma,25,1995,23.9,8,0,0,31,13,4,12,40,20,0,0,1,141,30,30,50.0,Matches,ITA-SERIA_A,20-21
8c964914,122,Giovanni Crociata,ITA,DF,Crotone,22,1997,0.3,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,,Matches,ITA-SERIA_A,20-21
0ab1f153,123,Juan Cuadrado,COL,"DF,MF",Juventus,32,1988,24.2,9,1,0,33,65,3,162,43,25,2,0,0,125,12,21,36.4,Matches,ITA-SERIA_A,20-21
ae5b04fe,124,Giuseppe Cuomo,ITA,DF,Crotone,22,1998,8.9,4,0,0,15,6,0,0,18,19,0,0,0,59,22,6,78.6,Matches,ITA-SERIA_A,20-21
a4fe8cda,125,Patrick Cutrone,ITA,FW,Fiorentina,22,1998,2.2,0,0,0,8,3,0,3,1,3,0,0,0,5,3,7,30.0,Matches,ITA-SERIA_A,20-21
3e092724,126,Wylan Cyprien,FRA,MF,Parma,25,1995,4.6,2,0,0,6,7,0,19,5,4,0,0,0,26,5,1,83.3,Matches,ITA-SERIA_A,20-21
7ba1f1ef,127,Lennart-Marten Czyborra,GER,DF,Genoa,21,1999,13.0,2,0,0,11,4,0,27,17,10,0,0,0,55,9,18,33.3,Matches,ITA-SERIA_A,20-21
44eb9093,128,Danilo D'Ambrosio,ITA,DF,Inter,31,1988,7.8,2,0,0,11,11,0,8,4,9,0,0,0,35,10,10,50.0,Matches,ITA-SERIA_A,20-21
c53083ad,129,Bryan Dabo,BFA,MF,Benevento,28,1992,12.4,5,0,0,17,19,1,14,13,8,0,0,0,84,52,19,73.2,Matches,ITA-SERIA_A,20-21
d9565625,130,Diogo Dalot,POR,DF,Milan,21,1999,12.1,5,0,0,25,4,2,34,25,17,0,0,0,65,21,8,72.4,Matches,ITA-SERIA_A,20-21
215f3907,131,Mikkel Damsgaard,DEN,"MF,FW",Sampdoria,20,2000,19.7,3,0,0,26,28,3,61,24,21,0,1,0,108,23,25,47.9,Matches,ITA-SERIA_A,20-21
94b2001f,132,Danilo,BRA,"DF,MF",Juventus,29,1991,32.4,6,0,0,25,20,2,39,66,31,0,0,0,213,30,20,60.0,Matches,ITA-SERIA_A,20-21
263b855a,133,Andrea Danzi,ITA,DF,Hellas Verona,21,1999,1.2,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,20-21
cf043a33,134,Ebrima Darboe,GAM,MF,Roma,19,2001,3.6,2,0,0,3,3,0,0,8,2,0,0,0,40,2,4,33.3,Matches,ITA-SERIA_A,20-21
96e0490d,135,Matteo Darmian,ITA,DF,Parma,30,1989,2.3,1,0,0,3,3,0,2,6,5,0,0,0,12,2,2,50.0,Matches,ITA-SERIA_A,20-21
96e0490d,136,Matteo Darmian,ITA,DF,Inter,30,1989,12.9,4,0,0,21,16,2,30,17,16,1,1,0,42,13,9,59.1,Matches,ITA-SERIA_A,20-21
16bb656a,137,Paweł Dawidowicz,POL,DF,Hellas Verona,25,1995,20.7,9,0,0,39,8,2,9,27,28,0,0,0,120,41,51,44.6,Matches,ITA-SERIA_A,20-21
952a03fe,138,Sebastien De Maio,FRA,DF,Udinese,33,1987,9.5,1,0,0,11,3,3,1,18,10,0,0,0,61,25,18,58.1,Matches,ITA-SERIA_A,20-21
162efffd,139,Rodrigo De Paul,ARG,MF,Udinese,26,1994,35.6,5,2,1,33,125,1,262,17,24,0,1,0,208,5,11,31.3,Matches,ITA-SERIA_A,20-21
ae4e2852,140,Mattia De Sciglio,ITA,DF,Juventus,27,1992,0.3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,Matches,ITA-SERIA_A,20-21
e74f0e59,141,Lorenzo De Silvestri,ITA,DF,Bologna,32,1988,23.8,4,0,0,42,18,1,43,30,24,0,0,0,97,49,35,58.3,Matches,ITA-SERIA_A,20-21
854ee61a,142,Grégoire Defrel,MTQ,"MF,FW",Sassuolo,29,1991,14.8,1,0,0,14,20,5,6,7,8,0,0,0,41,13,21,38.2,Matches,ITA-SERIA_A,20-21
7f267d66,143,Alessandro Deiola,ITA,MF,Spezia,24,1995,4.0,1,0,0,6,5,0,8,3,3,0,0,0,21,3,4,42.9,Matches,ITA-SERIA_A,20-21
7f267d66,144,Alessandro Deiola,ITA,MF,Cagliari,24,1995,6.8,2,0,0,12,3,0,7,11,5,0,0,0,44,7,3,70.0,Matches,ITA-SERIA_A,20-21
081b6080,145,Lorenzo Del Pinto,ITA,MF,Benevento,30,1990,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,20-21
