id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
36e88fbc,66,Luis Binks,ENG,DF,Bologna,19,2001,7.2,8,4,7,1,0,4,6,66.7,2,6,5,1,17,25,33,1,Matches,ITA-SERIA_A,21-22
9e1577aa,67,Cristiano Biraghi,ITA,DF,Fiorentina,28,1992,35.0,37,24,17,15,5,22,53,41.5,31,28,10,18,19,56,31,1,Matches,ITA-SERIA_A,21-22
64cd167d,68,Davide Biraschi,ITA,DF,Genoa,27,1994,10.3,31,16,19,9,3,17,24,70.8,7,16,9,7,16,47,26,0,Matches,ITA-SERIA_A,21-22
f1d25de7,69,Bjarki Bjarkason,ISL,MF,Venezia,21,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
fe012aca,70,Jeremie Boga,CIV,"FW,MF",Atalanta,24,1997,8.5,7,3,0,4,3,4,6,66.7,2,6,0,6,1,8,3,1,Matches,ITA-SERIA_A,21-22
fe012aca,71,Jeremie Boga,CIV,"FW,MF",Sassuolo,24,1997,7.4,7,4,1,2,4,2,3,66.7,1,3,0,3,2,9,1,1,Matches,ITA-SERIA_A,21-22
cb678320,72,Luka Bogdan,CRO,DF,Salernitana,25,1996,4.4,6,3,6,0,0,4,8,50.0,4,3,2,1,6,12,21,0,Matches,ITA-SERIA_A,21-22
c83c203f,73,Emil Bohinen,NOR,MF,Salernitana,22,1999,7.8,15,9,4,9,2,10,20,50.0,10,17,3,14,12,27,14,0,Matches,ITA-SERIA_A,21-22
d995ed27,74,Giacomo Bonaventura,ITA,MF,Fiorentina,31,1989,25.2,33,17,12,16,5,21,46,45.7,25,20,2,18,14,47,9,1,Matches,ITA-SERIA_A,21-22
bf57eaab,75,Federico Bonazzoli,ITA,"FW,MF",Salernitana,24,1997,20.7,24,12,9,8,7,6,25,24.0,19,17,1,16,6,30,7,0,Matches,ITA-SERIA_A,21-22
fb77bfef,76,Kevin Bonifazi,ITA,DF,Bologna,25,1996,13.4,25,16,16,7,2,13,14,92.9,1,22,7,15,16,41,35,0,Matches,ITA-SERIA_A,21-22
52ec54d0,77,Leonardo Bonucci,ITA,DF,Juventus,34,1987,22.3,14,5,4,10,0,8,13,61.5,5,22,17,5,26,40,82,0,Matches,ITA-SERIA_A,21-22
0d077b88,78,Mehdi Bourabia,MAR,MF,Spezia,29,1991,3.1,5,1,2,3,0,3,11,27.3,8,7,6,1,3,8,10,0,Matches,ITA-SERIA_A,21-22
ae94a6c5,79,Edoardo Bove,ITA,"MF,DF",Roma,19,2002,0.8,1,1,1,0,0,0,2,0.0,2,1,0,1,1,2,0,0,Matches,ITA-SERIA_A,21-22
d4a2533d,80,Josip Brekalo,CRO,MF,Torino,23,1998,25.4,9,5,5,1,3,3,21,14.3,18,16,1,15,4,13,7,1,Matches,ITA-SERIA_A,21-22
5fd5ed86,81,Gleison Bremer,BRA,DF,Torino,24,1997,32.1,49,24,27,22,0,18,28,64.3,10,54,23,31,105,154,137,0,Matches,ITA-SERIA_A,21-22
33b8d077,82,Marcelo Brozović,CRO,MF,Inter,28,1992,32.6,77,45,34,35,8,34,68,50.0,34,28,10,18,37,114,36,2,Matches,ITA-SERIA_A,21-22
59f2d958,83,Aleksander Buksa,POL,FW,Genoa,18,2003,0.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches,ITA-SERIA_A,21-22
4ae67f27,84,Alessandro Buongiorno,ITA,DF,Torino,22,1999,13.1,20,9,9,8,3,9,13,69.2,4,12,6,6,31,51,44,0,Matches,ITA-SERIA_A,21-22
4a0b7f07,85,Gianluca Busio,USA,MF,Venezia,19,2002,21.7,53,28,27,20,6,28,63,44.4,35,45,13,32,21,74,30,1,Matches,ITA-SERIA_A,21-22
a820e429,86,Arthur Cabral,BRA,FW,Fiorentina,23,1998,8.3,9,5,2,5,2,4,7,57.1,3,4,1,3,1,10,8,0,Matches,ITA-SERIA_A,21-22
e34e086c,87,Jovane Cabral,CPV,FW,Lazio,23,1998,2.1,2,1,1,0,1,0,0,,0,1,1,0,1,3,1,0,Matches,ITA-SERIA_A,21-22
dd86e8e4,88,Liberato Cacace,NZL,DF,Empoli,20,2000,5.2,15,6,8,4,3,8,8,100.0,0,7,2,5,8,23,9,0,Matches,ITA-SERIA_A,21-22
e94d79e3,89,Martín Cáceres,URU,DF,Cagliari,34,1987,9.2,13,7,5,5,3,4,12,33.3,8,12,3,9,14,27,21,0,Matches,ITA-SERIA_A,21-22
93b891d1,90,Felipe Caicedo,ECU,FW,Genoa,32,1988,3.2,3,3,0,2,1,0,1,0.0,1,1,0,1,0,3,4,0,Matches,ITA-SERIA_A,21-22
93b891d1,91,Felipe Caicedo,ECU,"FW,DF",Inter,32,1988,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,ITA-SERIA_A,21-22
2146785a,92,Davide Calabria,ITA,DF,Milan,24,1996,23.5,62,37,31,23,8,37,72,51.4,35,25,5,20,23,85,40,1,Matches,ITA-SERIA_A,21-22
aded8e6f,93,Riccardo Calafiori,ITA,DF,Genoa,19,2002,0.9,1,0,0,0,1,1,2,50.0,1,2,1,1,2,3,4,0,Matches,ITA-SERIA_A,21-22
aded8e6f,94,Riccardo Calafiori,ITA,DF,Roma,19,2002,1.9,5,4,2,2,1,1,5,20.0,4,3,0,3,3,8,1,0,Matches,ITA-SERIA_A,21-22
ac7e640b,95,Mattia Caldara,ITA,DF,Venezia,27,1994,30.0,48,28,30,15,3,20,34,58.8,14,49,37,12,62,110,147,1,Matches,ITA-SERIA_A,21-22
cd0fa27b,96,Hakan Çalhanoğlu,TUR,MF,Inter,27,1994,27.6,41,23,16,19,6,11,40,27.5,29,29,5,24,25,66,12,0,Matches,ITA-SERIA_A,21-22
78841da9,97,José Callejón,ESP,FW,Fiorentina,34,1987,14.4,15,6,6,6,3,13,31,41.9,18,6,0,6,3,18,1,1,Matches,ITA-SERIA_A,21-22
247ed022,98,Andrea Cambiaso,ITA,DF,Genoa,21,2000,19.9,46,20,28,14,4,18,32,56.3,14,33,8,25,23,69,37,1,Matches,ITA-SERIA_A,21-22
b6a1cdf9,99,Matteo Cancellieri,ITA,"MF,DF",Hellas Verona,19,2002,2.5,4,4,2,2,0,0,5,0.0,5,2,0,2,1,5,0,0,Matches,ITA-SERIA_A,21-22
356c9002,100,Antonio Candreva,ITA,"MF,FW",Sampdoria,34,1987,34.7,27,16,9,11,7,19,55,34.5,36,23,2,21,33,60,19,0,Matches,ITA-SERIA_A,21-22
07ea0ef2,101,Leonardo Capezzi,ITA,MF,Salernitana,26,1995,1.9,3,1,0,3,0,1,4,25.0,3,8,4,4,0,3,2,0,Matches,ITA-SERIA_A,21-22
54e53b7e,102,Gianluca Caprari,ITA,"MF,FW",Hellas Verona,28,1993,30.4,43,25,10,22,11,17,51,33.3,34,32,0,32,4,47,7,0,Matches,ITA-SERIA_A,21-22
5bd72174,103,Francesco Caputo,ITA,FW,Sampdoria,33,1987,31.0,5,2,1,3,1,1,6,16.7,5,5,0,5,2,7,10,0,Matches,ITA-SERIA_A,21-22
5bd72174,104,Francesco Caputo,ITA,FW,Sassuolo,33,1987,1.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
f7e2af2c,105,Andrea Carboni,ITA,DF,Cagliari,20,2001,24.6,53,24,33,16,4,19,42,45.2,23,42,15,27,27,80,87,0,Matches,ITA-SERIA_A,21-22
3f5f38fb,106,Nicolò Casale,ITA,DF,Hellas Verona,23,1998,28.7,46,30,25,19,2,21,37,56.8,16,31,12,19,49,95,95,0,Matches,ITA-SERIA_A,21-22
96960855,107,Francesco Cassata,ITA,MF,Genoa,24,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
130a7a3f,108,Samu Castillejo,ESP,"FW,MF",Milan,26,1995,1.4,4,2,0,2,2,1,8,12.5,7,4,1,3,2,6,1,0,Matches,ITA-SERIA_A,21-22
0728bebe,109,Gaetano Castrovilli,ITA,MF,Fiorentina,24,1997,15.5,25,17,15,6,4,12,23,52.2,11,18,4,14,11,36,6,0,Matches,ITA-SERIA_A,21-22
ba3d3bea,110,Danilo Cataldi,ITA,MF,Lazio,26,1994,19.0,36,17,15,17,4,12,38,31.6,26,24,12,12,17,53,19,1,Matches,ITA-SERIA_A,21-22
4d1efb48,111,Pietro Ceccaroni,ITA,DF,Venezia,25,1995,34.7,55,31,33,18,4,25,36,69.4,11,45,32,13,30,85,143,0,Matches,ITA-SERIA_A,21-22
d9624b51,112,Federico Ceccherini,ITA,DF,Hellas Verona,29,1992,26.2,32,16,19,10,3,19,33,57.6,14,13,8,5,50,82,76,1,Matches,ITA-SERIA_A,21-22
98a84572,113,Emil Ceide,NOR,"FW,MF",Sassuolo,19,2001,0.6,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,Matches,ITA-SERIA_A,21-22
7d50454d,114,Luca Ceppitelli,ITA,DF,Cagliari,31,1989,16.1,23,12,13,10,0,16,27,59.3,11,21,14,7,25,48,54,0,Matches,ITA-SERIA_A,21-22
eade5337,115,Damir Ceter,COL,FW,Cagliari,23,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
ae7058f9,116,Julian Chabot,GER,DF,Sampdoria,23,1998,5.4,12,10,8,4,0,8,10,80.0,2,7,4,3,9,21,28,1,Matches,ITA-SERIA_A,21-22
e85fb9b8,117,Giorgio Chiellini,ITA,DF,Juventus,36,1984,15.0,22,13,17,4,1,7,13,53.8,6,24,18,6,22,44,59,0,Matches,ITA-SERIA_A,21-22
b0f7e36c,118,Federico Chiesa,ITA,"MF,FW",Juventus,23,1997,9.6,26,19,9,9,8,12,26,46.2,14,7,0,7,4,30,3,0,Matches,ITA-SERIA_A,21-22
c316607a,119,Vlad Chiricheș,ROU,DF,Sassuolo,31,1989,25.6,28,15,19,9,0,10,21,47.6,11,34,21,13,41,69,71,4,Matches,ITA-SERIA_A,21-22
da77b60b,120,Riccardo Ciervo,ITA,"MF,DF",Sampdoria,19,2002,2.5,8,3,4,3,1,2,6,33.3,4,1,0,1,2,10,2,0,Matches,ITA-SERIA_A,21-22
ee3c4b3f,121,Moustapha Cissé,GUI,FW,Atalanta,17,2003,0.4,1,0,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
e4ba67f2,122,Giorgio Cittadini,ITA,DF,Atalanta,19,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,ITA-SERIA_A,21-22
bf356094,123,Ebrima Colley,GAM,"FW,MF",Spezia,21,2000,4.4,6,1,3,2,1,1,7,14.3,6,8,0,8,3,9,2,0,Matches,ITA-SERIA_A,21-22
8b95acda,124,Omar Colley,GAM,DF,Sampdoria,28,1992,30.5,47,36,32,14,1,22,32,68.8,10,31,19,12,80,127,135,2,Matches,ITA-SERIA_A,21-22
8cabdc1e,125,Andrea Consigli,ITA,GK,Sassuolo,34,1987,36.9,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,23,3,Matches,ITA-SERIA_A,21-22
8fef5412,126,Andrea Conti,ITA,"DF,MF",Sampdoria,27,1994,2.6,4,2,2,1,1,3,6,50.0,3,4,0,4,7,11,4,0,Matches,ITA-SERIA_A,21-22
8fef5412,127,Andrea Conti,ITA,DF,Milan,27,1994,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
22ae86f9,128,Diego Coppola,ITA,DF,Hellas Verona,17,2003,2.8,8,4,4,4,0,3,3,100.0,0,5,1,4,4,12,5,0,Matches,ITA-SERIA_A,21-22
45b9b619,129,Joaquín Correa,ARG,FW,Inter,26,1994,11.4,11,5,2,6,3,1,13,7.7,12,8,1,7,3,14,2,0,Matches,ITA-SERIA_A,21-22
85a44ecc,130,Lassana Coulibaly,MLI,MF,Salernitana,25,1996,25.9,58,32,29,26,3,24,62,38.7,38,40,13,27,22,80,27,0,Matches,ITA-SERIA_A,21-22
c976160c,131,Mamadou Coulibaly,SEN,MF,Salernitana,22,1999,9.0,15,12,8,5,2,7,20,35.0,13,9,0,9,11,26,9,0,Matches,ITA-SERIA_A,21-22
f554e29b,132,Alessio Cragno,ITA,GK,Cagliari,27,1994,35.0,3,3,2,1,0,3,3,100.0,0,0,0,0,1,4,14,1,Matches,ITA-SERIA_A,21-22
35dd6d80,133,Domenico Criscito,ITA,DF,Genoa,34,1986,18.0,37,21,19,14,4,16,25,64.0,9,22,12,10,39,76,57,0,Matches,ITA-SERIA_A,21-22
16657b95,134,Bryan Cristante,ITA,MF,Roma,26,1995,29.8,79,39,31,39,9,37,69,53.6,32,31,5,26,40,119,45,0,Matches,ITA-SERIA_A,21-22
22cd43d2,135,Domen Črnigoj,SVN,MF,Venezia,25,1995,20.9,21,13,7,11,3,11,29,37.9,18,27,8,19,24,45,42,0,Matches,ITA-SERIA_A,21-22
8c964914,136,Giovanni Crociata,ITA,FW,Empoli,23,1997,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
0ab1f153,137,Juan Cuadrado,COL,"DF,MF",Juventus,33,1988,27.6,48,23,30,13,5,30,55,54.5,25,23,5,18,29,77,34,0,Matches,ITA-SERIA_A,21-22
5722eced,138,Mickaël Cuisance,FRA,MF,Venezia,21,1999,10.2,23,9,7,12,4,10,28,35.7,18,14,0,14,12,35,5,0,Matches,ITA-SERIA_A,21-22
a4fe8cda,139,Patrick Cutrone,ITA,FW,Empoli,23,1998,15.6,5,2,0,3,2,1,9,11.1,8,11,1,10,5,10,1,0,Matches,ITA-SERIA_A,21-22
44eb9093,140,Danilo D'Ambrosio,ITA,DF,Inter,32,1988,11.1,30,15,21,8,1,11,22,50.0,11,21,10,11,8,38,20,0,Matches,ITA-SERIA_A,21-22
215f3907,141,Mikkel Damsgaard,DEN,"MF,FW",Sampdoria,21,2000,6.4,27,13,12,11,4,20,36,55.6,16,16,1,15,7,34,7,0,Matches,ITA-SERIA_A,21-22
94b2001f,142,Danilo,BRA,"DF,MF",Juventus,30,1991,21.0,37,26,20,13,4,18,28,64.3,10,21,12,9,32,69,53,1,Matches,ITA-SERIA_A,21-22
cf043a33,143,Ebrima Darboe,GAM,MF,Roma,20,2001,0.7,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,1,Matches,ITA-SERIA_A,21-22
96e0490d,144,Matteo Darmian,ITA,DF,Inter,31,1989,16.7,32,16,17,9,6,16,41,39.0,25,16,1,15,19,51,25,0,Matches,ITA-SERIA_A,21-22
