id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches,league,season
1cb49278,113,Andreas Christensen,DEN,DF,Chelsea,24,1996,6.6,449,47,201,247,4,0,449,0,0,,0,,274,1297,780,4,3,0,0,0,327,0,Matches,UCL,20-21
5fcb90ac,114,Eldar Ćivić,BIH,DF,Ferencváros,24,1996,0.7,36,5,24,9,3,0,36,0,0,,0,,15,76,51,2,1,0,0,1,20,2,Matches,UCL,20-21
b3a712de,115,Viktor Claesson,SWE,"FW,MF",Krasnodar,28,1992,3.2,136,4,36,57,47,11,136,3,2,66.7,1,33.3,86,251,89,1,1,0,11,0,87,18,Matches,UCL,20-21
d5dafedb,116,Leighton Clarkson,ENG,MF,Liverpool,18,2001,1.0,60,2,22,33,7,0,60,0,0,,0,,34,133,99,2,2,0,0,1,45,1,Matches,UCL,20-21
042e8a49,117,Kingsley Coman,FRA,FW,Bayern Munich,24,1996,6.0,334,2,22,104,213,46,334,31,18,58.1,13,41.9,250,1632,918,35,14,12,18,16,279,101,Matches,UCL,20-21
5ef3d210,118,Francisco Conceição,POR,"FW,MF",Porto,17,2002,0.1,6,0,0,4,2,0,6,0,0,,0,,2,44,14,1,0,0,0,0,4,1,Matches,UCL,20-21
0331786b,119,Dion Cools,MAS,DF,Midtjylland,24,1996,2.3,142,11,43,69,33,3,142,0,0,,0,,59,327,178,5,3,0,3,1,61,7,Matches,UCL,20-21
6ceef869,120,Vedran Ćorluka,CRO,DF,Loko Moscow,34,1986,4.5,243,61,159,86,3,2,243,1,1,100.0,0,0.0,99,536,256,0,1,0,2,0,109,0,Matches,UCL,20-21
fb938d24,121,Jesús Corona,MEX,"MF,FW",Porto,27,1993,8.4,391,6,91,153,155,23,391,44,21,47.7,23,52.3,216,1175,482,14,12,3,31,18,268,47,Matches,UCL,20-21
01eb744d,122,Ángel Correa,ARG,"MF,FW",Atlético Madrid,25,1995,5.4,266,7,30,96,144,38,266,19,13,68.4,6,31.6,149,770,305,12,7,5,13,9,196,47,Matches,UCL,20-21
45b9b619,123,Joaquín Correa,ARG,FW,Lazio,25,1994,7.4,293,6,18,148,133,27,293,30,18,60.0,12,40.0,187,1348,759,27,14,13,12,11,249,53,Matches,UCL,20-21
93fffbcf,124,Diogo Costa,POR,GK,Porto,20,1999,1.0,46,42,46,0,0,0,46,0,0,,0,,33,130,58,0,0,0,0,0,26,0,Matches,UCL,20-21
4fa7cb9b,125,Douglas Costa,BRA,"FW,MF",Bayern Munich,29,1990,2.6,154,0,16,50,90,7,154,12,8,66.7,4,33.3,101,622,364,13,8,2,10,1,119,29,Matches,UCL,20-21
1840e36d,126,Thibaut Courtois,BEL,GK,Real Madrid,28,1992,12.0,478,416,478,1,0,0,478,0,0,,0,,288,1605,819,0,0,0,0,0,257,0,Matches,UCL,20-21
0ef89a37,127,Philippe Coutinho,BRA,"FW,MF",Barcelona,28,1992,1.5,141,1,4,57,80,4,141,7,5,71.4,2,28.6,91,442,168,2,5,1,3,1,120,11,Matches,UCL,20-21
06f33dc8,128,Enzo Crivelli,FRA,FW,Başakşehir,25,1995,2.7,82,0,1,47,34,8,82,2,1,50.0,1,50.0,48,188,54,2,3,1,9,6,62,13,Matches,UCL,20-21
0ab1f153,129,Juan Cuadrado,COL,DF,Juventus,32,1988,6.1,526,11,82,244,205,12,526,20,11,55.0,9,45.0,322,1584,871,12,21,3,4,7,387,73,Matches,UCL,20-21
5722eced,130,Mickaël Cuisance,FRA,"MF,FW",Marseille,20,1999,2.6,184,1,21,117,50,1,184,9,6,66.7,3,33.3,115,494,215,4,4,1,3,7,135,8,Matches,UCL,20-21
4c14af32,131,Szymon Czyż,POL,MF,Lazio,19,2001,0.3,8,0,2,3,3,0,8,0,0,,0,,2,9,5,0,1,0,0,0,3,0,Matches,UCL,20-21
44eb9093,132,Danilo D'Ambrosio,ITA,DF,Inter,31,1988,3.4,269,15,90,132,48,2,269,3,1,33.3,2,66.7,134,488,252,2,1,0,4,0,186,11,Matches,UCL,20-21
1ec7e1c5,133,Damien Da Silva,FRA,DF,Rennes,32,1988,5.8,381,49,207,170,6,3,381,2,2,100.0,0,0.0,236,1294,682,3,2,0,0,0,267,1,Matches,UCL,20-21
29c02c9f,134,Colin Dagba,FRA,DF,Paris S-G,21,1998,2.5,114,9,66,34,14,0,114,2,1,50.0,1,50.0,50,252,101,3,1,0,2,4,60,5,Matches,UCL,20-21
db4ed67b,135,Mahmoud Dahoud,GER,MF,Dortmund,24,1996,5.4,374,17,82,204,95,9,374,9,9,100.0,0,0.0,223,1080,491,7,11,0,13,2,261,9,Matches,UCL,20-21
ca45605e,136,Patson Daka,ZAM,FW,RB Salzburg,21,1998,2.3,92,1,10,25,57,16,92,5,2,40.0,3,60.0,52,228,100,4,2,2,7,3,60,31,Matches,UCL,20-21
94b2001f,137,Danilo,BRA,DF,Juventus,29,1991,6.3,547,35,148,364,39,3,547,7,6,85.7,1,14.3,322,1446,749,7,5,1,6,1,373,3,Matches,UCL,20-21
96e0490d,138,Matteo Darmian,ITA,DF,Inter,30,1989,1.9,112,5,20,50,42,9,112,0,0,,0,,37,169,65,5,0,2,1,0,70,17,Matches,UCL,20-21
d781d855,139,Alphonso Davies,CAN,DF,Bayern Munich,19,2000,3.6,346,10,72,174,110,12,346,21,18,85.7,3,14.3,221,1491,990,25,15,5,10,4,235,22,Matches,UCL,20-21
e46012d4,140,Kevin De Bruyne,BEL,"MF,FW",Manchester City,29,1991,7.4,547,5,29,260,264,26,547,22,11,50.0,11,50.0,317,1480,906,28,24,8,11,6,421,52,Matches,UCL,20-21
2ef7c612,141,Charles De Ketelaere,BEL,"FW,DF",Club Brugge,19,2001,5.1,258,10,44,85,131,14,258,11,6,54.5,5,45.5,153,789,334,9,9,1,9,4,171,36,Matches,UCL,20-21
4b77bb89,142,Konrad De La Fuente,USA,FW,Barcelona,19,2001,0.2,12,0,1,5,6,2,12,1,0,0.0,1,100.0,9,63,46,2,1,1,0,0,9,1,Matches,UCL,20-21
0be95d34,143,Romain Del Castillo,FRA,"FW,MF",Rennes,24,1996,1.5,74,1,9,35,31,3,74,2,1,50.0,1,50.0,42,253,54,2,2,0,4,2,55,16,Matches,UCL,20-21
fe641c1a,144,Thomas Delaney,DEN,"MF,DF",Dortmund,28,1991,4.8,321,15,73,206,42,8,321,0,0,,0,,163,575,271,3,3,1,6,0,229,4,Matches,UCL,20-21
6b6cbca4,145,Simon Deli,CIV,DF,Club Brugge,28,1991,3.5,264,27,103,156,5,1,264,0,0,,0,,169,897,493,2,0,0,2,0,196,0,Matches,UCL,20-21
e7986081,146,Moussa Dembélé,FRA,"FW,MF",Atlético Madrid,24,1996,0.5,16,1,1,8,7,1,16,1,0,0.0,1,100.0,4,13,5,0,0,0,1,0,11,4,Matches,UCL,20-21
b19db005,147,Ousmane Dembélé,FRA,FW,Barcelona,23,1997,4.2,258,1,17,72,171,40,257,26,16,61.5,10,38.5,185,1474,855,34,17,16,7,7,215,58,Matches,UCL,20-21
e3cceee6,148,Merih Demiral,TUR,DF,Juventus,22,1998,4.4,369,26,115,242,14,3,369,0,0,,0,,220,1178,475,1,1,0,1,1,266,2,Matches,UCL,20-21
2c44a35d,149,Emmanuel Dennis,NGA,"FW,MF",Club Brugge,22,1997,3.8,171,1,14,49,110,29,171,17,5,29.4,12,70.6,121,724,323,13,10,4,14,10,128,35,Matches,UCL,20-21
85686f86,150,Dentinho,BRA,FW,Shakhtar,31,1989,1.8,61,1,20,31,10,2,61,2,2,100.0,0,0.0,35,132,41,1,1,1,4,5,40,6,Matches,UCL,20-21
d97f2e8d,151,Fabio Depaoli,ITA,DF,Atalanta,23,1997,0.1,10,1,1,3,6,2,10,1,0,0.0,1,100.0,5,23,6,0,0,0,0,0,6,2,Matches,UCL,20-21
5976f83e,152,Sergiño Dest,USA,DF,Barcelona,19,2000,6.5,514,14,80,208,228,22,514,22,10,45.5,12,54.5,322,1581,944,25,19,10,8,9,381,72,Matches,UCL,20-21
19cda00b,153,Ángel Di María,ARG,"FW,MF",Paris S-G,32,1988,7.7,464,8,73,210,193,30,463,42,24,57.1,18,42.9,293,1922,1060,29,21,5,14,17,326,54,Matches,UCL,20-21
fc62f087,154,Abdou Diallo,SEN,DF,Paris S-G,24,1996,5.6,348,40,178,144,31,1,348,11,8,72.7,3,27.3,192,859,358,2,2,0,7,0,204,8,Matches,UCL,20-21
9dc96f10,155,Amad Diallo,CIV,FW,Atalanta,18,2002,0.3,15,0,0,2,13,3,15,0,0,,0,,8,60,35,1,2,1,2,0,12,6,Matches,UCL,20-21
31c69ef1,156,Rúben Dias,POR,DF,Manchester City,23,1997,10.8,989,50,282,685,23,9,989,2,1,50.0,1,50.0,673,3241,1926,5,7,0,6,1,827,3,Matches,UCL,20-21
8104e41e,157,Krépin Diatta,SEN,"MF,FW",Club Brugge,21,1999,4.6,250,2,35,95,123,11,250,19,11,57.9,8,42.1,168,1093,604,21,10,4,6,3,177,36,Matches,UCL,20-21
4a1a9578,158,Luis Díaz,COL,"FW,MF",Porto,23,1997,5.0,184,2,24,90,73,17,184,26,13,50.0,13,50.0,117,880,360,13,10,6,20,9,137,28,Matches,UCL,20-21
4030c7ae,159,Dénes Dibusz,HUN,GK,Ferencváros,29,1990,6.0,258,229,255,3,0,0,258,0,0,,0,,165,555,275,0,0,0,1,0,145,0,Matches,UCL,20-21
6eee05f1,160,Berat Djimsiti,ALB,DF,Atalanta,27,1993,8.0,505,46,250,195,63,15,505,2,1,50.0,1,50.0,206,1023,473,6,11,0,6,1,272,12,Matches,UCL,20-21
b5f7d10b,161,Dodô,BRA,DF,Shakhtar,21,1998,6.0,388,22,123,208,63,6,388,12,8,66.7,4,33.3,209,1030,547,10,9,3,4,8,244,29,Matches,UCL,20-21
fffea3e5,162,Jeremy Doku,BEL,"FW,MF",Rennes,18,2002,4.5,203,5,20,70,115,11,203,22,15,68.2,7,31.8,147,1197,751,29,16,8,14,5,150,46,Matches,UCL,20-21
5526deb1,163,Tommy Doyle,ENG,MF,Manchester City,18,2001,0.1,3,0,2,2,0,0,3,1,1,100.0,0,0.0,1,3,0,0,0,0,0,0,0,0,Matches,UCL,20-21
8954fddc,164,Mohamed Dräger,TUN,DF,Olympiacos,24,1996,0.7,38,3,20,10,9,0,38,0,0,,0,,14,83,51,2,2,0,0,0,15,2,Matches,UCL,20-21
620922ed,165,Radu Drăgușin,ROU,DF,Juventus,18,2002,0.2,27,1,6,21,0,0,27,0,0,,0,,22,97,17,0,0,0,0,0,24,0,Matches,UCL,20-21
1a992676,166,Julian Draxler,GER,"FW,MF",Paris S-G,26,1993,3.0,130,4,37,66,29,2,130,7,5,71.4,2,28.6,71,463,234,7,2,1,3,2,86,7,Matches,UCL,20-21
c6486b01,167,Anders Dreyer,DEN,"FW,MF",Midtjylland,22,1998,5.5,188,1,14,74,103,17,188,10,6,60.0,4,40.0,98,632,311,12,8,4,10,3,121,30,Matches,UCL,20-21
60e86875,168,Sebastián Driussi,ARG,"MF,FW",Zenit,24,1996,3.1,178,1,30,76,76,7,178,8,6,75.0,2,25.0,88,372,155,3,3,1,8,2,119,11,Matches,UCL,20-21
37e103f8,169,Hugo Duro,ESP,FW,Real Madrid,20,1999,0.2,11,0,1,4,6,0,11,1,0,0.0,1,100.0,6,12,3,0,0,0,0,0,7,2,Matches,UCL,20-21
303636d2,170,Lasha Dvali,GEO,DF,Ferencváros,25,1995,4.1,348,30,204,142,7,1,348,2,2,100.0,0,0.0,255,1257,790,7,1,0,3,1,270,0,Matches,UCL,20-21
e0921a4f,171,Paulo Dybala,ARG,"FW,MF",Juventus,26,1993,2.4,156,1,5,83,69,10,156,6,2,33.3,4,66.7,108,580,274,9,3,0,7,2,130,22,Matches,UCL,20-21
448a3608,172,Artem Dzyuba,RUS,FW,Zenit,31,1988,3.8,179,3,7,79,94,25,179,4,1,25.0,3,75.0,93,512,206,7,8,0,13,11,157,35,Matches,UCL,20-21
f0fc9d0e,173,Éder,POR,FW,Loko Moscow,32,1987,2.8,82,0,6,45,31,4,82,1,1,100.0,0,0.0,50,203,62,1,1,0,7,8,68,20,Matches,UCL,20-21
3bb7b8b4,174,Ederson,BRA,GK,Manchester City,26,1993,12.0,343,268,341,2,0,0,343,0,0,,0,,218,987,687,0,0,0,0,0,196,0,Matches,UCL,20-21
73d6a176,175,Jurgen Ekkelenkamp,NED,MF,Ajax,20,2000,1.0,40,0,5,18,17,3,40,0,0,,0,,19,57,11,0,0,0,1,0,27,4,Matches,UCL,20-21
48035304,176,Nico Elvedi,SUI,DF,Gladbach,23,1996,6.9,471,93,317,152,3,3,471,1,1,100.0,0,0.0,233,1141,543,1,2,0,0,0,341,0,Matches,UCL,20-21
0b4f388a,177,Breel Embolo,SUI,"FW,MF",Gladbach,23,1997,3.3,117,1,6,74,39,10,117,11,7,63.6,4,36.4,58,386,168,7,3,3,4,7,90,16,Matches,UCL,20-21
04e17fd5,178,Youssef En-Nesyri,MAR,FW,Sevilla,23,1997,4.3,98,6,11,37,51,20,97,3,3,100.0,0,0.0,50,301,156,6,5,4,12,6,67,19,Matches,UCL,20-21
58dda688,179,Alexandru Epureanu,MDA,DF,Başakşehir,33,1986,4.5,253,38,145,103,6,3,253,1,0,0.0,1,100.0,149,522,261,0,1,0,1,0,155,0,Matches,UCL,20-21
980522ec,180,Christian Eriksen,DEN,"MF,FW",Inter,28,1992,1.1,79,0,6,39,35,4,79,1,1,100.0,0,0.0,37,157,85,3,3,1,1,1,54,6,Matches,UCL,20-21
1c78737d,181,Aleksandr Erokhin,RUS,"MF,FW",Zenit,30,1989,3.0,104,3,21,40,45,7,104,5,1,20.0,4,80.0,48,287,97,3,2,2,4,3,64,14,Matches,UCL,20-21
3f79a1c8,182,Gonzalo Escalante,ARG,MF,Lazio,27,1993,1.6,106,4,39,59,8,0,106,2,1,50.0,1,50.0,52,285,101,0,2,0,0,1,71,0,Matches,UCL,20-21
b0616e3d,183,Sergio Escudero,ESP,DF,Sevilla,30,1989,2.0,158,3,25,84,50,3,158,0,0,,0,,101,354,163,4,3,0,1,1,120,13,Matches,UCL,20-21
4352d221,184,Evander,BRA,"MF,FW",Midtjylland,22,1998,1.7,103,0,11,51,42,4,103,5,5,100.0,0,0.0,57,309,169,3,4,1,4,3,66,5,Matches,UCL,20-21
6f3cc2fe,185,Evanilson,BRA,"FW,DF",Porto,20,1999,0.9,24,2,3,9,12,1,24,0,0,,0,,17,59,15,1,2,0,3,1,17,5,Matches,UCL,20-21
7f3b388c,186,Fabinho,BRA,"DF,MF",Liverpool,26,1993,6.2,493,47,173,294,29,3,493,4,1,25.0,3,75.0,293,1378,722,3,6,0,4,2,305,3,Matches,UCL,20-21
b7a5bc86,187,Mohamed Fares,ALG,DF,Lazio,24,1996,3.8,195,13,61,70,65,0,195,4,2,50.0,2,50.0,68,392,189,5,9,0,2,0,98,19,Matches,UCL,20-21
0ba976e4,188,Ansu Fati,ESP,FW,Barcelona,17,2002,1.8,133,2,5,32,96,21,133,9,4,44.4,5,55.6,94,437,220,8,5,6,1,4,113,31,Matches,UCL,20-21
51a3c4c8,189,Felipe,BRA,DF,Atlético Madrid,31,1989,4.3,175,38,104,68,3,1,175,0,0,,0,,70,338,112,1,0,1,0,0,65,0,Matches,UCL,20-21
15d0c248,190,Luiz Felipe,ITA,DF,Lazio,23,1997,2.0,120,11,61,57,3,1,120,0,0,,0,,60,489,238,1,0,0,1,0,77,0,Matches,UCL,20-21
8aafd64f,191,João Félix,POR,"FW,MF",Atlético Madrid,20,1999,7.8,381,3,33,184,172,40,381,28,21,75.0,7,25.0,243,1406,815,24,25,6,25,16,315,58,Matches,UCL,20-21
507c7bdf,192,Bruno Fernandes,POR,MF,Manchester Utd,25,1994,4.9,394,5,32,159,207,15,392,7,3,42.9,4,57.1,180,771,446,16,15,4,12,8,279,38,Matches,UCL,20-21
f76fdcd2,193,Matheus Fernandes,BRA,MF,Barcelona,22,1998,0.2,15,0,0,11,4,1,15,0,0,,0,,9,55,26,0,0,0,0,1,15,1,Matches,UCL,20-21
e08647d6,194,Carlos Fernández,ESP,FW,Sevilla,24,1996,0.1,6,0,0,4,2,0,6,0,0,,0,,2,0,0,0,0,0,2,0,4,2,Matches,UCL,20-21
101da2b5,195,Fernandinho,BRA,MF,Manchester City,35,1985,3.8,302,7,32,227,47,4,302,4,3,75.0,1,25.0,176,774,459,6,9,1,1,3,214,3,Matches,UCL,20-21
41f32541,196,Fernando,BRA,"MF,DF",Sevilla,33,1987,5.5,370,14,104,231,41,3,370,3,1,33.3,2,66.7,177,866,414,5,4,0,4,3,236,5,Matches,UCL,20-21
d9d43555,197,Fernando,BRA,FW,Shakhtar,21,1999,0.4,22,2,5,12,6,1,22,2,1,50.0,1,50.0,9,48,28,0,0,0,1,1,13,0,Matches,UCL,20-21
4c370d81,198,Roberto Firmino,BRA,"FW,MF",Liverpool,28,1991,3.7,218,5,21,112,90,27,218,15,9,60.0,6,40.0,146,583,256,8,7,5,16,7,169,35,Matches,UCL,20-21
24f59bb2,199,Junior Firpo,DOM,DF,Barcelona,23,1996,2.9,258,9,53,131,74,7,258,5,3,60.0,2,40.0,160,644,339,4,4,3,2,1,192,17,Matches,UCL,20-21
e288d4b3,200,Alessandro Florenzi,ITA,DF,Paris S-G,29,1991,9.0,508,39,194,213,103,12,508,10,6,60.0,4,40.0,252,1034,559,9,7,2,12,0,312,36,Matches,UCL,20-21
ed1e53f3,201,Phil Foden,ENG,"FW,MF",Manchester City,20,2000,11.8,725,8,47,266,417,60,725,37,26,70.3,11,29.7,461,2363,1357,51,28,16,9,13,573,121,Matches,UCL,20-21
9a2e0ccc,202,Emil Forsberg,SWE,"MF,FW",RB Leipzig,28,1991,5.1,199,1,7,99,94,24,198,5,1,20.0,4,80.0,131,778,402,14,12,4,10,7,161,26,Matches,UCL,20-21
715e5b0e,203,Kostas Fortounis,GRE,"FW,MF",Olympiacos,27,1992,3.2,190,0,19,113,64,8,190,12,10,83.3,2,16.7,106,646,231,7,3,4,3,7,146,19,Matches,UCL,20-21
a9142dc3,204,Timothy Fosu-Mensah,NED,DF,Manchester Utd,22,1998,0.3,27,1,8,18,1,0,27,0,0,,0,,13,84,25,0,0,0,1,0,12,0,Matches,UCL,20-21
d80b1835,205,Gianluca Frabotta,ITA,DF,Juventus,21,1999,0.2,10,0,3,3,4,1,10,0,0,,0,,7,6,2,0,0,0,0,1,7,2,Matches,UCL,20-21
f620b04f,206,Lassina Franck Traoré,BFA,FW,Ajax,19,2001,2.2,93,7,9,44,41,11,93,2,1,50.0,1,50.0,46,147,65,3,1,2,6,3,66,20,Matches,UCL,20-21
b853e0ad,207,Fred,BRA,MF,Manchester Utd,27,1993,3.8,258,16,66,160,34,0,258,7,3,42.9,4,57.1,124,576,303,5,1,0,9,1,161,2,Matches,UCL,20-21
98d2c2c4,208,Remo Freuler,SUI,MF,Atalanta,28,1992,5.8,418,22,112,236,74,5,418,9,6,66.7,3,33.3,219,1141,588,9,11,2,9,6,274,5,Matches,UCL,20-21
1c90cd29,209,Abraham Frimpong,GHA,DF,Ferencváros,27,1993,2.0,114,16,84,30,0,0,114,2,2,100.0,0,0.0,65,228,101,0,0,0,3,1,70,0,Matches,UCL,20-21
ce30bfc8,210,Roberto Gagliardini,ITA,MF,Inter,26,1994,2.8,151,3,31,68,52,6,151,1,1,100.0,0,0.0,80,380,191,3,3,0,4,2,95,6,Matches,UCL,20-21
72c812f3,211,Idrissa Gana Gueye,SEN,MF,Paris S-G,30,1989,5.4,330,22,108,186,39,2,330,8,6,75.0,2,25.0,157,656,302,2,4,0,6,4,217,3,Matches,UCL,20-21
2bed3eab,212,Eric García,ESP,DF,Manchester City,19,2001,2.3,258,7,62,191,5,4,258,0,0,,0,,200,810,532,1,1,0,2,0,218,0,Matches,UCL,20-21
ecb68eea,213,Yuri Gazinskiy,RUS,MF,Krasnodar,31,1989,4.2,242,14,55,140,49,11,242,2,2,100.0,0,0.0,146,507,162,4,3,1,3,3,154,11,Matches,UCL,20-21
6be41a31,214,Yann Gboho,FRA,MF,Rennes,19,2001,1.1,45,1,5,14,26,3,45,3,2,66.7,1,33.3,32,215,129,7,6,2,7,5,32,8,Matches,UCL,20-21
7ba6d84e,215,David de Gea,ESP,GK,Manchester Utd,29,1990,5.0,135,122,135,0,0,0,135,0,0,,0,,55,371,238,0,0,0,0,0,46,0,Matches,UCL,20-21
ea0ff634,216,Valère Germain,FRA,"FW,MF",Marseille,30,1990,2.2,69,3,8,36,25,7,69,0,0,,0,,27,114,41,0,1,0,3,0,48,6,Matches,UCL,20-21
df10e27c,217,Billy Gilmour,SCO,MF,Chelsea,19,2001,1.1,99,1,7,70,23,0,99,3,2,66.7,1,33.3,79,350,168,3,1,0,4,0,83,3,Matches,UCL,20-21
f521b80a,218,Matthias Ginter,GER,DF,Gladbach,26,1994,8.0,503,63,279,211,14,4,503,0,0,,0,,263,1102,595,2,2,0,3,0,362,0,Matches,UCL,20-21
16ceb862,219,Olivier Giroud,FRA,FW,Chelsea,33,1986,2.9,105,1,5,55,46,16,104,1,0,0.0,1,100.0,52,93,34,0,1,0,7,7,92,13,Matches,UCL,20-21
88e357ef,220,Serge Gnabry,GER,"FW,MF",Bayern Munich,25,1995,4.0,209,5,23,88,98,15,209,12,4,33.3,8,66.7,107,755,361,10,11,3,7,3,155,35,Matches,UCL,20-21
f0f7f62f,221,Pierluigi Gollini,ITA,GK,Atalanta,25,1995,3.0,89,71,89,0,0,0,89,0,0,,0,,36,202,115,0,0,0,0,0,33,0,Matches,UCL,20-21
d9b9b71a,222,Eulânio Ângelo Chipela Gomes,GNB,DF,Porto,26,1994,1.5,87,2,24,40,27,0,87,7,5,71.4,2,28.6,47,342,174,4,1,0,4,1,39,9,Matches,UCL,20-21
7a11550b,223,Joe Gomez,ENG,DF,Liverpool,23,1997,3.0,255,29,122,133,2,0,255,1,0,0.0,1,100.0,165,775,338,3,2,0,0,1,157,0,Matches,UCL,20-21
6e4df551,224,Papu Gómez,ARG,"MF,FW",Atalanta,32,1988,5.0,303,4,31,149,128,10,303,16,10,62.5,6,37.5,199,1298,612,17,18,7,8,8,226,27,Matches,UCL,20-21
6e4df551,225,Papu Gómez,ARG,"MF,FW",Sevilla,32,1988,1.0,77,2,12,32,34,5,77,5,2,40.0,3,60.0,49,285,152,6,7,2,0,2,49,4,Matches,UCL,20-21
bc6f5f06,226,Sergi Gómez,ESP,DF,Sevilla,28,1992,2.2,169,33,107,59,3,0,169,0,0,,0,,78,426,249,0,0,0,0,0,119,0,Matches,UCL,20-21
cecbce23,227,Alfred Gomis,SEN,GK,Rennes,26,1993,4.0,166,142,166,0,0,0,166,0,0,,0,,77,300,196,0,0,0,0,0,70,0,Matches,UCL,20-21
42dcf26d,228,Álvaro González,ESP,DF,Marseille,30,1990,6.0,427,46,267,150,11,5,427,0,0,,0,,255,1083,661,3,1,0,1,1,316,0,Matches,UCL,20-21
cc86b9a3,229,Leon Goretzka,GER,MF,Bayern Munich,25,1995,4.8,325,9,59,193,77,6,325,3,1,33.3,2,66.7,188,1121,606,13,7,0,4,2,223,5,Matches,UCL,20-21
8b3d765f,230,Yevgeni Gorodov,RUS,GK,Krasnodar,34,1985,2.0,77,71,77,0,0,0,77,0,0,,0,,35,200,133,0,0,0,0,0,25,0,Matches,UCL,20-21
2d970560,231,Robin Gosens,GER,DF,Atalanta,26,1994,6.3,397,14,115,162,122,20,397,6,3,50.0,3,50.0,154,660,366,10,7,2,10,0,248,38,Matches,UCL,20-21
b8e740fb,232,Ryan Gravenberch,NED,MF,Ajax,18,2002,5.9,390,7,78,223,96,4,390,23,13,56.5,10,43.5,250,1308,662,14,8,2,7,7,266,16,Matches,UCL,20-21
58eee997,233,Mason Greenwood,ENG,FW,Manchester Utd,18,2001,2.3,99,0,10,49,43,12,99,7,5,71.4,2,28.6,64,413,150,7,5,5,8,2,80,15,Matches,UCL,20-21
8b298f56,234,Clément Grenier,FRA,MF,Rennes,29,1991,2.5,145,3,18,75,53,3,145,2,0,0.0,2,100.0,63,317,138,3,4,1,6,2,100,8,Matches,UCL,20-21
df69b544,235,Antoine Griezmann,FRA,"FW,MF",Barcelona,29,1991,5.6,317,3,27,131,161,33,317,6,2,33.3,4,66.7,185,801,319,9,9,3,5,5,257,31,Matches,UCL,20-21
8b8e759d,236,Marko Grujić,SRB,MF,Porto,24,1996,4.3,231,11,61,133,44,11,231,5,5,100.0,0,0.0,99,525,206,3,3,1,4,1,138,4,Matches,UCL,20-21
0076ab7f,237,Nemanja Gudelj,SRB,"MF,DF",Sevilla,28,1991,5.5,394,15,124,244,27,2,394,3,1,33.3,2,66.7,210,1204,517,1,5,1,2,6,291,1,Matches,UCL,20-21
048a1cbc,238,Raphaël Guerreiro,POR,DF,Dortmund,26,1993,7.4,668,17,150,291,232,20,668,14,7,50.0,7,50.0,386,1805,978,16,13,2,7,5,520,56,Matches,UCL,20-21
7155e3e1,239,Pape Gueye,SEN,MF,Marseille,21,1999,1.9,131,6,44,82,5,1,131,3,2,66.7,1,33.3,67,303,147,1,0,0,1,1,79,2,Matches,UCL,20-21
923f4dda,240,Serhou Guirassy,GUI,FW,Rennes,24,1996,3.8,128,2,5,76,47,12,127,11,3,27.3,8,72.7,66,276,92,5,2,2,17,4,100,7,Matches,UCL,20-21
bcb2ccd8,241,Péter Gulácsi,HUN,GK,RB Leipzig,30,1990,8.0,327,272,326,1,0,0,327,0,0,,0,,200,847,390,0,0,0,0,0,181,0,Matches,UCL,20-21
b686f4c0,242,Fredrik Gulbrandsen,NOR,FW,Başakşehir,27,1992,2.3,65,2,4,32,31,7,65,7,5,71.4,2,28.6,40,282,69,5,2,3,7,4,44,11,Matches,UCL,20-21
819b3158,243,İlkay Gündoğan,GER,MF,Manchester City,29,1990,10.8,1001,8,105,635,275,18,1001,22,17,77.3,5,22.7,634,3020,1586,26,44,2,10,9,840,34,Matches,UCL,20-21
b583aef5,244,Mert Günok,TUR,GK,Başakşehir,31,1989,6.0,207,171,204,3,0,0,207,0,0,,0,,121,628,423,0,0,0,1,0,88,0,Matches,UCL,20-21
1f44ac21,245,Erling Haaland,NOR,FW,Dortmund,20,2000,7.8,244,13,23,99,124,43,243,14,8,57.1,6,42.9,127,759,381,19,5,13,21,4,170,52,Matches,UCL,20-21
8696bc90,246,Munir El Haddadi,MAR,"FW,MF",Sevilla,24,1995,3.3,152,1,9,54,90,16,152,3,2,66.7,1,33.3,91,482,244,7,7,4,5,2,117,23,Matches,UCL,20-21
92432bc6,247,Amadou Haidara,MLI,"MF,DF",RB Leipzig,22,1998,4.7,268,4,45,156,69,13,268,4,4,100.0,0,0.0,139,542,256,6,5,3,5,2,174,18,Matches,UCL,20-21
e42d61c7,248,Achraf Hakimi,MAR,"DF,MF",Inter,21,1998,4.0,236,5,29,83,126,10,236,10,4,40.0,6,60.0,116,520,273,11,6,5,6,2,134,43,Matches,UCL,20-21
