id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
b06a7ae9,112,Julien Duranville,BEL,MF,Dortmund,16,2006,0.3,11,17,64.7,164,100,5,5,100.0,4,8,50.0,1,1,100.0,0,0.3,0.5,-0.3,2,0,3,3,1,Matches,GER-BL1,22-23
beb882a8,113,Maximilian Eggestein,GER,MF,Freiburg,25,1996,27.2,660,864,76.4,10099,3171,355,435,81.6,239,282,84.8,36,56,64.3,2,1.7,1.9,0.3,23,83,18,2,93,Matches,GER-BL1,22-23
2f7fec15,114,Lilian Egloff,GER,"MF,FW",Stuttgart,19,2002,2.7,42,73,57.5,574,201,29,39,74.4,11,16,68.8,1,5,20.0,0,0.4,0.8,-0.4,4,3,3,0,7,Matches,GER-BL1,22-23
76b2817e,115,Kingsley Ehizibue,NED,DF,Köln,27,1995,0.7,15,24,62.5,275,142,8,10,80.0,3,6,50.0,4,6,66.7,0,0.0,0.0,0.0,0,1,1,0,2,Matches,GER-BL1,22-23
943b9602,116,Julian Eitschberger,GER,FW,Hertha BSC,18,2004,0.0,1,1,100.0,10,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,22-23
e7f3e8a7,117,Chidera Ejuke,NGA,"FW,MF",Hertha BSC,24,1998,9.9,227,292,77.7,3432,773,127,152,83.6,66,82,80.5,23,31,74.2,3,1.3,0.9,1.7,10,28,10,1,39,Matches,GER-BL1,22-23
48035304,118,Nico Elvedi,SUI,DF,Gladbach,25,1996,31.4,1967,2149,91.5,36425,11114,704,749,94.0,1082,1140,94.9,157,209,75.1,0,0.3,0.5,-0.3,5,50,1,0,83,Matches,GER-BL1,22-23
c149016b,119,Wataru Endo,JPN,MF,Stuttgart,29,1993,32.5,1170,1477,79.2,20923,6187,498,606,82.2,513,599,85.6,130,191,68.1,4,4.7,3.9,-0.7,46,138,28,1,171,Matches,GER-BL1,22-23
554bcc91,120,Arne Engels,BEL,MF,Augsburg,18,2003,16.0,397,619,64.1,7580,2725,170,217,78.3,157,207,75.8,62,149,41.6,3,2.2,1.9,0.8,24,45,9,3,57,Matches,GER-BL1,22-23
3f6c3ae0,121,Tjark Ernst,GER,GK,Hertha BSC,19,2003,1.0,26,35,74.3,680,539,7,7,100.0,10,10,100.0,9,18,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,22-23
56e6a1c9,122,Kimberly Ezekwem,GER,DF,Freiburg,21,2001,0.1,6,8,75.0,74,19,3,3,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,GER-BL1,22-23
1e43fad8,123,Ralf Fährmann,GER,GK,Schalke 04,33,1988,11.4,304,442,68.8,9920,8106,40,41,97.6,132,135,97.8,131,264,49.6,0,0.0,0.1,0.0,0,18,0,0,0,Matches,GER-BL1,22-23
677da306,124,Ohis Felix Uduokhai,GER,DF,Augsburg,24,1997,16.1,558,734,76.0,10809,3480,187,225,83.1,315,361,87.3,50,120,41.7,1,0.3,0.4,0.7,3,34,2,0,52,Matches,GER-BL1,22-23
3bb625ac,125,Edimilson Fernandes,SUI,DF,Mainz 05,26,1996,27.1,832,1190,69.9,17686,6806,286,323,88.5,372,456,81.6,157,352,44.6,3,1.3,2.0,1.7,15,67,14,5,67,Matches,GER-BL1,22-23
79f7302a,126,Kilian Fischer,GER,"DF,FW",Wolfsburg,21,2000,5.6,223,273,81.7,3747,1495,109,120,90.8,91,109,83.5,19,31,61.3,0,0.4,0.3,-0.4,5,19,4,4,23,Matches,GER-BL1,22-23
a92ab7be,127,Mark Flekken,NED,GK,Freiburg,29,1993,34.0,1035,1468,70.5,34098,25402,93,97,95.9,498,506,98.4,443,856,51.8,0,0.3,0.3,-0.3,4,58,3,0,0,Matches,GER-BL1,22-23
9642c929,128,Florian Flick,GER,MF,Schalke 04,22,2000,5.7,129,185,69.7,2170,656,64,82,78.0,50,63,79.4,11,25,44.0,0,0.0,0.1,0.0,1,13,0,0,12,Matches,GER-BL1,22-23
9a2e0ccc,129,Emil Forsberg,SWE,"MF,FW",RB Leipzig,30,1991,16.5,422,520,81.2,5980,1691,259,300,86.3,124,145,85.5,20,32,62.5,4,2.3,2.6,1.7,18,47,21,1,67,Matches,GER-BL1,22-23
76fa965f,130,Philipp Förster,GER,MF,Bochum,27,1995,14.5,394,546,72.2,6401,2309,218,251,86.9,122,169,72.2,41,86,47.7,7,3.4,2.9,3.6,27,51,16,6,63,Matches,GER-BL1,22-23
a9142dc3,131,Timothy Fosu-Mensah,NED,DF,Leverkusen,24,1998,2.1,93,119,78.2,1267,310,62,69,89.9,27,34,79.4,2,9,22.2,0,0.3,0.2,-0.3,4,2,2,1,7,Matches,GER-BL1,22-23
626fab5f,132,Raphael Framberger,GER,"DF,FW",Augsburg,26,1995,2.0,33,64,51.6,404,291,22,27,81.5,9,19,47.4,0,10,0.0,0,0.0,0.1,0.0,1,2,1,0,3,Matches,GER-BL1,22-23
697dc00a,133,Bartol Franjić,CRO,MF,Wolfsburg,22,2000,2.5,61,79,77.2,929,258,33,36,91.7,21,27,77.8,4,7,57.1,1,0.1,0.1,0.9,2,6,1,0,4,Matches,GER-BL1,22-23
458e3479,134,Oscar Fraulo,DEN,"FW,MF",Gladbach,18,2003,0.1,10,16,62.5,153,25,6,6,100.0,4,6,66.7,0,4,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,22-23
33182cb8,135,Michael Frey,SUI,FW,Schalke 04,28,1994,9.6,127,222,57.2,1706,507,81,129,62.8,33,49,67.3,4,12,33.3,3,1.8,1.3,1.2,10,14,5,2,22,Matches,GER-BL1,22-23
f86ad3f5,136,Marco Friedl,AUT,DF,Werder Bremen,24,1998,28.8,1407,1731,81.3,30355,10867,436,468,93.2,692,784,88.3,260,424,61.3,0,0.4,1.6,-0.4,8,114,18,6,115,Matches,GER-BL1,22-23
b77f44a4,137,Marvin Friedrich,GER,DF,Gladbach,26,1995,13.9,830,965,86.0,15811,5285,281,301,93.4,481,517,93.0,64,125,51.2,0,0.5,0.6,-0.5,5,21,1,0,35,Matches,GER-BL1,22-23
74f2e748,138,Jeremie Frimpong,NED,"DF,MF",Leverkusen,21,2000,30.1,982,1232,79.7,12784,3814,684,768,89.1,230,302,76.2,30,69,43.5,7,6.2,6.3,0.8,45,39,27,11,62,Matches,GER-BL1,22-23
0cf778df,139,Chris Führich,GER,"FW,MF",Stuttgart,24,1998,20.9,552,704,78.4,8781,2032,300,342,87.7,195,236,82.6,43,78,55.1,2,4.8,3.5,-2.8,24,43,21,3,83,Matches,GER-BL1,22-23
4b96c347,140,Angelo Fulgini,FRA,MF,Mainz 05,25,1996,5.8,188,238,79.0,2496,683,123,139,88.5,48,69,69.6,6,15,40.0,1,0.8,0.4,0.2,8,13,10,1,29,Matches,GER-BL1,22-23
4f16405e,141,Niclas Füllkrug,GER,FW,Werder Bremen,29,1993,27.5,581,929,62.5,9105,1989,323,457,70.7,167,271,61.6,59,91,64.8,5,3.6,3.4,1.4,34,48,27,1,90,Matches,GER-BL1,22-23
f27680d9,142,Cristian Gamboa,CRC,DF,Bochum,32,1989,16.4,458,684,67.0,9419,3894,171,206,83.0,190,271,70.1,92,178,51.7,0,0.5,0.7,-0.5,9,57,14,9,56,Matches,GER-BL1,22-23
6c731625,143,Silvère Ganvoula M'Boussy,CGO,"FW,MF",Bochum,26,1996,2.7,49,87,56.3,669,184,32,48,66.7,15,27,55.6,1,6,16.7,0,0.5,0.2,-0.5,5,8,5,0,12,Matches,GER-BL1,22-23
277be51d,144,Dario Gebuhr,GER,DF,Eint Frankfurt,19,2003,0.2,10,13,76.9,163,31,4,4,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches,GER-BL1,22-23
37f606f0,145,Dennis Geiger,GER,MF,Hoffenheim,24,1998,21.7,697,852,81.8,12742,4292,293,325,90.2,306,351,87.2,79,127,62.2,3,2.7,3.4,0.3,35,74,15,1,99,Matches,GER-BL1,22-23
62ab9184,146,Yannick Gerhardt,GER,MF,Wolfsburg,28,1994,20.7,503,674,74.6,8116,2535,269,313,85.9,193,246,78.5,30,63,47.6,4,2.2,2.0,1.8,20,63,13,3,82,Matches,GER-BL1,22-23
7242b495,147,Niko Gießelmann,GER,DF,Union Berlin,30,1991,14.5,496,744,66.7,9352,3543,219,265,82.6,192,288,66.7,77,146,52.7,2,1.7,1.9,0.3,22,36,22,11,50,Matches,GER-BL1,22-23
17376543,148,Rafał Gikiewicz,POL,GK,Augsburg,34,1987,23.0,846,1152,73.4,24931,17753,134,137,97.8,410,417,98.3,300,593,50.6,0,0.0,0.1,0.0,0,23,1,0,0,Matches,GER-BL1,22-23
f521b80a,149,Matthias Ginter,GER,DF,Freiburg,28,1994,34.0,1566,1903,82.3,32228,12401,436,506,86.2,903,1006,89.8,216,350,61.7,1,0.9,1.5,0.1,13,122,12,1,122,Matches,GER-BL1,22-23
10745192,150,Jamie Gittens,ENG,"FW,MF",Dortmund,17,2004,5.9,104,142,73.2,1235,328,72,90,80.0,20,28,71.4,2,9,22.2,1,0.7,1.0,0.3,2,9,5,0,9,Matches,GER-BL1,22-23
88e357ef,151,Serge Gnabry,GER,"FW,MF",Bayern Munich,27,1995,21.6,693,873,79.4,9720,2515,443,516,85.9,193,229,84.3,37,68,54.4,5,5.3,4.8,-0.3,36,49,33,5,82,Matches,GER-BL1,22-23
83b9c48f,152,Jacek Góralski,POL,MF,Bochum,29,1992,1.6,31,39,79.5,488,138,14,17,82.4,12,12,100.0,3,6,50.0,0,0.1,0.0,-0.1,2,0,0,0,3,Matches,GER-BL1,22-23
cc86b9a3,153,Leon Goretzka,GER,MF,Bayern Munich,27,1995,19.2,826,1012,81.6,12312,3833,455,515,88.3,290,354,81.9,45,72,62.5,2,2.3,2.5,-0.3,21,80,19,0,114,Matches,GER-BL1,22-23
9efa1d25,154,Mario Götze,GER,MF,Eint Frankfurt,30,1992,30.4,1130,1527,74.0,16936,4802,621,724,85.8,376,496,75.8,72,161,44.7,1,5.3,6.7,-4.3,42,90,44,10,149,Matches,GER-BL1,22-23
1025db8e,155,Jeffrey Gouweleeuw,NED,DF,Augsburg,31,1991,31.1,1036,1481,70.0,22964,9746,301,381,79.0,549,647,84.9,176,392,44.9,1,2.1,1.5,-1.1,12,102,14,1,80,Matches,GER-BL1,22-23
b8e740fb,156,Ryan Gravenberch,NED,MF,Bayern Munich,20,2002,6.4,326,373,87.4,4941,1234,182,202,90.1,119,130,91.5,16,20,80.0,0,0.5,0.8,-0.5,8,34,9,0,44,Matches,GER-BL1,22-23
8e235926,157,Michael Gregoritsch,AUT,FW,Freiburg,28,1994,23.9,297,541,54.9,3845,1141,178,290,61.4,80,145,55.2,14,28,50.0,4,3.0,2.6,1.0,24,28,16,1,57,Matches,GER-BL1,22-23
f9dfb7ae,158,Leo Greiml,AUT,DF,Schalke 04,21,2001,4.0,160,197,81.2,3284,1149,41,46,89.1,101,111,91.0,17,37,45.9,0,0.1,0.1,-0.1,1,10,1,0,10,Matches,GER-BL1,22-23
54e4866f,159,Vincenzo Grifo,ITA,"MF,FW",Freiburg,29,1993,26.8,977,1336,73.1,17577,5272,459,538,85.3,370,474,78.1,123,256,48.0,5,5.5,6.2,-0.5,55,82,46,4,128,Matches,GER-BL1,22-23
37998008,160,Lennart Grill,GER,GK,Union Berlin,23,1999,5.0,147,214,68.7,4637,3732,24,24,100.0,68,69,98.6,55,120,45.8,0,0.0,0.0,0.0,0,10,0,0,0,Matches,GER-BL1,22-23
14a7af33,161,Christian Groß,GER,MF,Werder Bremen,33,1989,21.0,695,860,80.8,10815,3306,367,426,86.2,262,317,82.6,41,59,69.5,1,0.5,0.7,0.5,5,63,10,3,67,Matches,GER-BL1,22-23
ae9b998d,162,Brajan Gruda,GER,MF,Mainz 05,18,2004,0.0,2,4,50.0,49,17,1,3,33.3,0,0,,1,1,100.0,0,0.1,0.0,-0.1,1,0,1,1,0,Matches,GER-BL1,22-23
1fc4f3d1,163,Ilia Gruev,BUL,MF,Werder Bremen,22,2000,17.6,673,780,86.3,11340,3111,305,338,90.2,300,328,91.5,54,81,66.7,0,0.8,1.0,-0.8,8,53,9,2,61,Matches,GER-BL1,22-23
f2dd9a21,164,Carlos Gruezo,ECU,MF,Augsburg,27,1995,10.7,199,276,72.1,4090,1319,63,80,78.8,88,110,80.0,40,70,57.1,0,0.3,0.4,-0.3,6,25,6,0,29,Matches,GER-BL1,22-23
048a1cbc,165,Raphaël Guerreiro,POR,"DF,MF",Dortmund,28,1993,25.4,1495,1811,82.6,21673,8387,874,956,91.4,466,550,84.7,78,171,45.6,12,7.6,7.8,4.4,58,135,54,11,191,Matches,GER-BL1,22-23
e6c43eec,166,Josuha Guilavogui,FRA,"DF,MF",Wolfsburg,31,1990,13.1,678,805,84.2,13280,5021,217,253,85.8,380,423,89.8,75,109,68.8,0,0.4,1.0,-0.4,4,63,6,0,64,Matches,GER-BL1,22-23
923f4dda,167,Serhou Guirassy,GUI,FW,Stuttgart,26,1996,18.3,329,448,73.4,4462,708,204,243,84.0,92,125,73.6,14,27,51.9,0,1.4,1.0,-1.4,19,20,6,0,30,Matches,GER-BL1,22-23
bcb2ccd8,168,Péter Gulácsi,HUN,GK,RB Leipzig,32,1990,6.0,189,215,87.9,4257,2285,44,44,100.0,112,112,100.0,33,59,55.9,0,0.0,0.0,0.0,0,3,0,0,0,Matches,GER-BL1,22-23
25ab9c9c,169,Manuel Gulde,GER,DF,Freiburg,31,1991,7.1,343,412,83.3,6393,1826,128,144,88.9,172,190,90.5,38,65,58.5,0,0.2,0.3,-0.2,2,24,2,2,23,Matches,GER-BL1,22-23
1df0c0b9,170,Robert Gumny,POL,DF,Augsburg,24,1998,22.4,533,823,64.8,9185,3817,249,317,78.5,215,327,65.7,55,129,42.6,2,0.7,0.9,1.3,9,30,10,4,56,Matches,GER-BL1,22-23
8593f88c,171,Christian Günter,GER,"DF,MF",Freiburg,29,1993,30.5,996,1400,71.1,17192,6168,456,534,85.4,385,517,74.5,101,231,43.7,4,5.1,5.3,-1.1,59,55,36,28,77,Matches,GER-BL1,22-23
5ad50391,172,Joško Gvardiol,CRO,DF,RB Leipzig,20,2002,24.1,1914,2149,89.1,38395,13386,588,632,93.0,1096,1159,94.6,217,314,69.1,0,0.6,1.0,-0.6,12,137,10,1,116,Matches,GER-BL1,22-23
70dcf94d,173,Janik Haberer,GER,MF,Union Berlin,28,1994,24.3,489,677,72.2,7369,2013,279,339,82.3,146,202,72.3,34,55,61.8,1,2.1,1.4,-1.1,23,58,14,4,78,Matches,GER-BL1,22-23
a5ec3ede,174,Alexander Hack,GER,DF,Mainz 05,28,1993,12.6,430,586,73.4,9125,4776,144,171,84.2,191,236,80.9,87,149,58.4,0,0.1,0.8,-0.1,4,35,4,1,52,Matches,GER-BL1,22-23
cd82452e,175,André Hahn,GER,"FW,MF",Augsburg,31,1990,4.3,33,83,39.8,542,216,15,25,60.0,13,26,50.0,2,17,11.8,0,0.0,0.0,0.0,1,7,1,0,8,Matches,GER-BL1,22-23
92432bc6,176,Amadou Haidara,MLI,MF,RB Leipzig,24,1998,15.9,684,824,83.0,11151,3521,345,406,85.0,272,310,87.7,51,72,70.8,1,1.5,1.3,-0.5,12,93,14,0,85,Matches,GER-BL1,22-23
ba115a40,177,Sébastien Haller,CIV,FW,Dortmund,28,1994,13.6,216,309,69.9,2676,504,130,174,74.7,60,82,73.2,6,9,66.7,3,2.3,1.5,0.7,16,13,4,0,22,Matches,GER-BL1,22-23
8ff2354e,178,Marcel Halstenberg,GER,DF,RB Leipzig,30,1991,17.3,918,1171,78.4,15582,5277,432,490,88.2,414,498,83.1,62,127,48.8,1,2.1,1.8,-1.1,19,49,16,5,59,Matches,GER-BL1,22-23
2e77d607,179,Andreas Hanche-Olsen,NOR,DF,Mainz 05,25,1997,16.6,536,754,71.1,10059,4036,218,260,83.8,251,319,78.7,62,149,41.6,3,1.2,0.5,1.8,5,45,4,0,43,Matches,GER-BL1,22-23
f24ea523,180,Genki Haraguchi,JPN,MF,Stuttgart,31,1991,8.3,243,301,80.7,3710,864,134,153,87.6,79,93,84.9,16,25,64.0,2,0.7,0.3,1.3,8,30,2,2,30,Matches,GER-BL1,22-23
f24ea523,181,Genki Haraguchi,JPN,MF,Union Berlin,31,1991,5.5,119,159,74.8,1900,486,51,65,78.5,47,58,81.0,10,14,71.4,0,0.3,0.4,-0.3,7,15,3,0,17,Matches,GER-BL1,22-23
9ab16552,182,Makoto Hasebe,JPN,DF,Eint Frankfurt,38,1984,14.5,887,1013,87.6,17636,6066,268,289,92.7,511,551,92.7,97,152,63.8,0,0.4,0.5,-0.4,2,51,6,0,57,Matches,GER-BL1,22-23
50871bcc,183,Thorgan Hazard,BEL,"FW,DF",Dortmund,29,1993,5.2,235,324,72.5,3790,1328,121,151,80.1,92,118,78.0,18,41,43.9,0,0.9,0.9,-0.9,11,17,7,1,28,Matches,GER-BL1,22-23
c2009df3,184,Jonas Hector,GER,DF,Köln,32,1990,31.4,1378,1830,75.3,24579,7977,609,681,89.4,596,744,80.1,145,307,47.2,2,3.9,4.3,-1.9,32,86,16,9,129,Matches,GER-BL1,22-23
699fb8db,185,Dominique Heintz,GER,DF,Bochum,28,1993,8.8,269,326,82.5,5201,1712,98,108,90.7,139,158,88.0,30,53,56.6,0,0.2,0.7,-0.2,3,16,8,2,21,Matches,GER-BL1,22-23
0a89e877,186,Benjamin Henrichs,GER,"DF,MF",RB Leipzig,25,1997,24.3,1198,1538,77.9,19513,5932,624,711,87.8,480,576,83.3,77,165,46.7,2,1.8,3.5,0.2,20,92,31,10,109,Matches,GER-BL1,22-23
c3ee18ef,187,Lucas Hernández,FRA,DF,Bayern Munich,26,1996,5.3,337,377,89.4,6346,2535,133,140,95.0,153,170,90.0,43,51,84.3,0,0.2,0.1,-0.2,1,29,2,0,34,Matches,GER-BL1,22-23
dfb6490a,188,Patrick Herrmann,GER,"FW,MF",Gladbach,31,1991,1.8,85,122,69.7,1321,444,46,50,92.0,29,40,72.5,6,19,31.6,0,0.5,0.6,-0.5,4,7,3,1,6,Matches,GER-BL1,22-23
0c7a48f8,189,Piero Hincapié,ECU,"DF,MF",Leverkusen,20,2002,27.3,1480,1798,82.3,23892,7623,754,822,91.7,611,707,86.4,93,199,46.7,1,1.0,1.1,0.0,10,66,6,3,83,Matches,GER-BL1,22-23
5521f419,190,Adam Hložek,CZE,"FW,MF",Leverkusen,20,2002,14.3,241,332,72.6,3525,988,145,178,81.5,63,88,71.6,20,30,66.7,3,2.5,1.3,0.5,18,21,6,0,32,Matches,GER-BL1,22-23
5d8e331f,191,Nicolas Höfler,GER,MF,Freiburg,32,1990,31.3,1149,1386,82.9,19559,5565,478,554,86.3,534,609,87.7,88,125,70.4,1,0.9,0.8,0.1,5,88,8,0,110,Matches,GER-BL1,22-23
2903a856,192,Jonas Hofmann,GER,"FW,MF",Gladbach,30,1992,29.8,1149,1543,74.5,19856,6442,553,633,87.4,413,507,81.5,134,276,48.6,9,11.1,10.9,-2.1,99,66,42,8,119,Matches,GER-BL1,22-23
877bc844,193,Philipp Hofmann,GER,FW,Bochum,29,1993,29.2,433,743,58.3,5894,1381,269,418,64.4,130,240,54.2,15,24,62.5,2,2.7,3.2,-0.7,27,41,17,0,71,Matches,GER-BL1,22-23
ca618d23,194,Lucas Höler,GER,"FW,MF",Freiburg,28,1994,16.7,314,483,65.0,4218,902,188,259,72.6,91,139,65.5,15,23,65.2,2,1.9,2.0,0.1,13,22,11,1,33,Matches,GER-BL1,22-23
2979c05a,195,Gerrit Holtmann,PHI,"FW,MF",Bochum,27,1995,10.5,155,270,57.4,2007,519,104,132,78.8,35,66,53.0,7,26,26.9,1,0.8,0.8,0.2,10,5,8,4,8,Matches,GER-BL1,22-23
2b83fa49,196,Jannes Horn,GER,"DF,FW",Bochum,25,1997,0.7,15,19,78.9,211,120,6,7,85.7,6,7,85.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,22-23
ad3389d5,197,Lukáš Hrádecký,FIN,GK,Leverkusen,32,1989,33.0,792,1101,71.9,20694,14943,173,176,98.3,377,385,97.9,238,535,44.5,0,0.0,0.1,0.0,0,10,1,0,0,Matches,GER-BL1,22-23
94302c52,198,Timo Hübers,GER,DF,Köln,26,1996,28.4,1400,1702,82.3,28853,9551,334,381,87.7,908,1010,89.9,149,274,54.4,0,0.1,0.6,-0.1,2,60,4,0,84,Matches,GER-BL1,22-23
15f3ec41,199,Callum Hudson-Odoi,ENG,"FW,MF",Leverkusen,21,2000,6.7,206,248,83.1,3427,782,114,128,89.1,67,78,85.9,22,30,73.3,1,0.8,0.9,0.2,13,18,7,1,31,Matches,GER-BL1,22-23
05d548d8,200,Mats Hummels,GER,DF,Dortmund,33,1988,22.4,1468,1677,87.5,31464,10587,403,447,90.2,800,841,95.1,247,338,73.1,0,1.1,1.4,-1.1,12,100,10,3,114,Matches,GER-BL1,22-23
b116c6e3,201,Denis Huseinbasic,BIH,"MF,FW",Köln,21,2001,8.8,216,282,76.6,3125,789,129,152,84.9,65,78,83.3,13,22,59.1,1,0.3,0.6,0.7,5,23,6,0,34,Matches,GER-BL1,22-23
054849d2,202,Iago,BRA,"DF,MF",Augsburg,25,1997,17.8,449,725,61.9,8133,4177,182,229,79.5,205,323,63.5,52,118,44.1,2,1.1,1.7,0.9,10,33,17,7,53,Matches,GER-BL1,22-23
f5c4fd91,203,Arijon Ibrahimović,GER,MF,Bayern Munich,16,2005,0.2,7,8,87.5,120,9,4,4,100.0,2,3,66.7,1,1,100.0,0,0.1,0.0,-0.1,1,0,0,0,0,Matches,GER-BL1,22-23
271b8617,204,Marcus Ingvartsen,DEN,"FW,MF",Mainz 05,26,1996,14.6,231,350,66.0,3193,735,133,186,71.5,80,112,71.4,6,11,54.5,0,0.7,0.7,-0.7,6,17,6,1,30,Matches,GER-BL1,22-23
97d545ae,205,Ko Itakura,JPN,DF,Gladbach,25,1997,22.0,1424,1568,90.8,25757,8783,504,530,95.1,838,886,94.6,75,127,59.1,2,0.4,0.6,1.6,4,68,5,0,59,Matches,GER-BL1,22-23
204dded0,206,Hiroki Ito,JPN,DF,Stuttgart,23,1999,28.5,1708,2100,81.3,35665,12945,564,631,89.4,885,983,90.0,246,432,56.9,1,2.1,2.8,-1.1,20,142,11,2,158,Matches,GER-BL1,22-23
8bf58a80,207,Andreas Ivan,ROU,MF,Schalke 04,27,1995,0.5,9,11,81.8,100,42,7,7,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,2,Matches,GER-BL1,22-23
34b0387f,208,Lee Jae-sung,KOR,MF,Mainz 05,29,1992,21.0,564,785,71.8,8491,2102,298,371,80.3,198,255,77.6,37,78,47.4,5,2.8,3.6,2.2,27,44,26,7,69,Matches,GER-BL1,22-23
a93b6f4e,209,Paul Jaeckel,GER,DF,Union Berlin,24,1998,13.3,507,622,81.5,10133,3950,167,181,92.3,270,297,90.9,64,125,51.2,0,0.0,0.8,0.0,1,55,4,1,41,Matches,GER-BL1,22-23
a8ee54ad,210,Kristijan Jakić,CRO,"DF,MF",Eint Frankfurt,25,1997,16.2,741,954,77.7,13042,5310,317,370,85.7,354,417,84.9,58,122,47.5,0,0.7,0.9,-0.7,7,39,8,2,59,Matches,GER-BL1,22-23
689c9cf4,211,Saidy Janko,GAM,DF,Bochum,26,1995,12.6,312,451,69.2,5445,1514,146,184,79.3,127,179,70.9,34,65,52.3,0,0.1,0.2,-0.1,2,26,3,0,29,Matches,GER-BL1,22-23
34b54da7,212,Tony Jantschke,GER,"DF,MF",Gladbach,32,1990,1.1,79,86,91.9,1453,438,26,27,96.3,45,48,93.8,7,10,70.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches,GER-BL1,22-23
3eeb80e0,213,Fredrik Jensen,FIN,"FW,MF",Augsburg,24,1997,10.3,160,297,53.9,2978,1073,75,104,72.1,56,103,54.4,24,57,42.1,1,1.4,1.6,-0.4,13,22,11,2,24,Matches,GER-BL1,22-23
ee644761,214,Moritz Jenz,GER,DF,Schalke 04,23,1999,10.5,374,489,76.5,8350,3387,103,126,81.7,201,231,87.0,69,121,57.0,0,0.0,0.2,0.0,1,20,2,1,18,Matches,GER-BL1,22-23
f36c432f,215,Stevan Jovetić,MNE,"FW,MF",Hertha BSC,32,1989,9.9,200,316,63.3,3381,1339,101,144,70.1,61,100,61.0,24,32,75.0,2,1.1,1.0,0.9,14,37,9,2,40,Matches,GER-BL1,22-23
de838f86,216,Anthony Jung,GER,"DF,FW",Werder Bremen,30,1991,29.1,1085,1422,76.3,17239,5726,559,641,87.2,428,536,79.9,66,150,44.0,5,1.6,1.7,3.4,22,56,18,8,73,Matches,GER-BL1,22-23
0a084b35,217,Josip Juranović,CRO,DF,Union Berlin,26,1995,10.4,318,492,64.6,5817,2450,141,163,86.5,121,172,70.3,46,117,39.3,1,1.5,1.7,-0.5,22,22,11,9,27,Matches,GER-BL1,22-23
2d61d13a,218,Ozan Kabak,TUR,DF,Hoffenheim,22,2000,26.5,1056,1277,82.7,19695,5984,398,448,88.8,561,625,89.8,88,157,56.1,2,1.3,1.0,0.7,4,62,2,0,76,Matches,GER-BL1,22-23
79c90e45,219,Pavel Kadeřábek,CZE,DF,Hoffenheim,30,1992,18.5,615,883,69.6,9816,4412,318,391,81.3,254,350,72.6,33,94,35.1,1,1.7,3.9,-0.7,18,46,29,20,61,Matches,GER-BL1,22-23
94c18565,220,Florian Kainz,AUT,"MF,FW",Köln,29,1992,26.0,759,1207,62.9,15078,6097,285,341,83.6,319,443,72.0,134,325,41.2,10,8.7,8.7,1.3,70,82,57,18,159,Matches,GER-BL1,22-23
15f24fe7,221,Sasa Kalajdzic,AUT,FW,Stuttgart,25,1997,2.6,40,63,63.5,689,172,19,30,63.3,14,22,63.6,4,5,80.0,3,0.6,0.3,2.4,6,3,0,0,4,Matches,GER-BL1,22-23
15b287da,222,Daichi Kamada,JPN,MF,Eint Frankfurt,25,1996,25.2,1005,1245,80.7,16631,4782,499,571,87.4,410,478,85.8,74,135,54.8,6,3.4,3.5,2.6,34,117,28,4,160,Matches,GER-BL1,22-23
202b3b68,223,Jakub Kamiński,POL,"FW,DF",Wolfsburg,20,2002,22.9,495,667,74.2,7398,2278,275,335,82.1,169,214,79.0,30,56,53.6,2,3.7,3.9,-1.7,28,30,39,5,78,Matches,GER-BL1,22-23
463503e2,224,Marcin Kamiński,POL,DF,Schalke 04,30,1992,7.0,254,314,80.9,5229,2285,81,88,92.0,124,144,86.1,47,73,64.4,0,0.1,0.1,-0.1,2,20,1,0,25,Matches,GER-BL1,22-23
b825a650,225,Kevin Kampl,SVN,MF,RB Leipzig,31,1990,15.2,791,898,88.1,12894,3384,396,436,90.8,328,354,92.7,50,64,78.1,2,1.0,1.1,1.0,12,71,14,1,80,Matches,GER-BL1,22-23
b4c816a9,226,Wilfried Kanga,CIV,FW,Hertha BSC,24,1998,15.7,154,251,61.4,1915,277,91,135,67.4,41,75,54.7,5,8,62.5,0,1.5,1.3,-1.5,20,8,5,2,12,Matches,GER-BL1,22-23
