id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
348bafd4,21,Botond Balogh,HUN,DF,Parma,22-085,2002,2.0,78,18,57,19,2,0,78,0,0,,0,,30,123,62,1,0,0,2,0,42,0,Matches,ITA-SERIA_A,24-25
8a6de8c7,22,Lameck Banda,ZAM,FW,Lecce,23-214,2001,1.2,50,1,6,25,21,2,50,5,2,40.0,0,0.0,39,270,135,2,1,1,1,3,40,10,Matches,ITA-SERIA_A,24-25
56fca564,23,Daniel Bandeira,POR,MF,Hellas Verona,24-141,2000,0.1,8,0,2,6,1,0,8,0,0,,0,,7,58,30,0,0,0,0,1,5,0,Matches,ITA-SERIA_A,24-25
0821331c,24,Mattia Bani,ITA,DF,Genoa,30-264,1993,1.5,42,4,28,13,1,1,42,0,0,,0,,19,62,26,0,0,0,0,0,24,0,Matches,ITA-SERIA_A,24-25
01efac19,25,Antonín Barák,CZE,MF,Fiorentina,29-271,1994,0.6,25,1,2,11,12,3,25,1,0,0.0,1,100.0,20,117,35,2,1,0,1,0,20,5,Matches,ITA-SERIA_A,24-25
c010b898,26,Federico Barba,ITA,DF,Como,30-364,1993,2.0,127,21,71,52,4,1,127,0,0,,0,,72,385,241,2,1,0,1,0,79,0,Matches,ITA-SERIA_A,24-25
6928979a,27,Nicolò Barella,ITA,MF,Inter,27-205,1997,1.8,126,0,10,74,42,2,126,2,1,50.0,0,0.0,96,391,156,0,0,0,4,4,103,8,Matches,ITA-SERIA_A,24-25
5a08ee41,28,Federico Baschirotto,ITA,DF,Lecce,27-345,1996,2.0,98,17,59,33,6,4,98,0,0,,0,,47,213,109,1,1,0,0,0,61,1,Matches,ITA-SERIA_A,24-25
ea06dd97,29,Daniele Baselli,ITA,MF,Como,32-171,1992,0.2,24,1,4,19,1,0,24,0,0,,0,,18,126,43,2,0,0,0,0,20,0,Matches,ITA-SERIA_A,24-25
75b86fb3,30,Alessandro Bastoni,ITA,DF,Inter,25-139,1999,2.0,186,9,53,102,33,0,186,0,0,,0,,139,779,472,7,6,0,2,0,141,13,Matches,ITA-SERIA_A,24-25
705a1642,31,Reda Belahyane,FRA,MF,Hellas Verona,20-090,2004,1.8,82,5,19,54,11,1,82,3,2,66.7,1,33.3,52,371,138,2,0,0,3,2,59,1,Matches,ITA-SERIA_A,24-25
e3756e72,32,Raoul Bellanova,ITA,DF,Torino,24-105,2000,1.0,51,5,19,19,13,1,51,1,0,0.0,1,100.0,34,228,127,4,3,0,1,0,33,5,Matches,ITA-SERIA_A,24-25
d705ba44,33,Andrea Belotti,ITA,FW,Como,30-254,1993,1.2,26,0,3,12,11,3,26,2,1,50.0,0,0.0,11,18,6,0,0,0,0,0,15,6,Matches,ITA-SERIA_A,24-25
482d2bc3,34,Lucas Beltrán,ARG,FW,Fiorentina,23-154,2001,0.1,2,0,0,2,1,0,2,0,0,,0,,2,31,30,1,1,0,0,0,1,0,Matches,ITA-SERIA_A,24-25
db092d3b,35,Ismaël Bennacer,ALG,MF,Milan,26-273,1997,0.6,49,0,5,29,15,0,49,3,3,100.0,0,0.0,30,129,44,0,1,0,0,1,42,0,Matches,ITA-SERIA_A,24-25
9d376bef,36,Medon Berisha,ALB,"FW,MF",Lecce,20-314,2003,0.2,25,0,2,7,16,1,25,1,0,0.0,0,0.0,16,86,37,1,0,1,0,0,16,2,Matches,ITA-SERIA_A,24-25
548672b4,37,Adrian Bernabe,ESP,MF,Parma,23-096,2001,1.9,90,8,34,44,14,0,90,3,1,33.3,0,0.0,47,177,119,2,2,0,2,0,55,2,Matches,ITA-SERIA_A,24-25
de13cee5,38,Sam Beukema,NED,DF,Bologna,25-287,1998,2.0,180,13,64,104,13,3,180,0,0,,0,,120,727,475,3,2,0,1,1,138,0,Matches,ITA-SERIA_A,24-25
d65cf468,39,Alessandro Bianco,ITA,MF,Fiorentina,21-334,2002,0.2,14,0,2,11,1,0,14,0,0,,0,,8,48,30,0,0,0,1,0,8,1,Matches,ITA-SERIA_A,24-25
6fdac234,40,Jaka Bijol,SVN,DF,Udinese,25-207,1999,2.0,72,27,50,22,0,0,72,0,0,,0,,17,60,34,0,0,0,1,0,23,0,Matches,ITA-SERIA_A,24-25
9e1577aa,41,Cristiano Biraghi,ITA,DF,Fiorentina,31-364,1992,2.0,124,3,33,52,39,1,124,0,0,,0,,47,194,128,3,1,1,0,0,72,11,Matches,ITA-SERIA_A,24-25
204ac005,42,Samuele Birindelli,ITA,DF,Monza,25-042,1999,1.9,98,2,25,46,29,1,98,0,0,,0,,56,212,84,0,1,0,2,2,61,9,Matches,ITA-SERIA_A,24-25
0def2376,43,Warren Bondo,FRA,MF,Monza,20-350,2003,2.0,99,1,17,74,9,1,99,2,1,50.0,0,0.0,78,398,232,3,2,0,1,5,78,2,Matches,ITA-SERIA_A,24-25
64629ba4,44,Ange-Yoan Bonny,FRA,"FW,MF",Parma,20-310,2003,1.7,54,1,7,21,27,5,54,3,2,66.7,1,33.3,31,165,57,1,1,0,4,3,39,8,Matches,ITA-SERIA_A,24-25
bce728e1,45,Matthias Braunöder,AUT,MF,Como,22-156,2002,1.5,60,2,15,39,6,0,60,1,0,0.0,1,100.0,34,126,70,1,2,0,1,1,39,0,Matches,ITA-SERIA_A,24-25
5fd5ed86,46,Gleison Bremer,BRA,DF,Juventus,27-165,1997,2.0,189,23,118,69,2,0,189,1,0,0.0,1,100.0,144,543,255,0,0,0,1,1,160,0,Matches,ITA-SERIA_A,24-25
279508bf,47,Brenner,BRA,MF,Udinese,24-227,2000,1.6,43,3,12,20,12,2,43,2,1,50.0,1,50.0,27,114,35,1,1,0,1,2,28,3,Matches,ITA-SERIA_A,24-25
dfd56738,48,Marco Brescianini,ITA,MF,Atalanta,24-223,2000,1.6,54,0,3,24,27,5,54,4,1,25.0,2,50.0,29,192,108,3,1,2,4,3,39,14,Matches,ITA-SERIA_A,24-25
4ae67f27,49,Alessandro Buongiorno,ITA,DF,Napoli,25-085,1999,1.0,44,4,28,14,3,1,44,1,0,0.0,1,100.0,31,120,52,1,2,0,0,0,27,1,Matches,ITA-SERIA_A,24-25
dd86e8e4,50,Liberato Cacace,NZL,DF,Empoli,23-338,2000,0.3,20,4,11,4,5,1,20,0,0,,0,,8,46,24,1,0,0,1,1,7,2,Matches,ITA-SERIA_A,24-25
2146785a,51,Davide Calabria,ITA,DF,Milan,27-268,1996,1.6,124,5,27,72,26,0,124,0,0,,0,,77,386,207,5,1,0,0,0,92,10,Matches,ITA-SERIA_A,24-25
226008f1,52,Luca Caldirola,ITA,DF,Monza,33-211,1991,2.0,170,12,80,80,10,2,170,0,0,,0,,132,553,286,1,2,0,0,0,143,2,Matches,ITA-SERIA_A,24-25
cd0fa27b,53,Hakan Çalhanoğlu,TUR,MF,Inter,30-204,1994,1.7,173,3,17,109,48,2,172,0,0,,0,,124,636,333,3,5,0,4,0,131,6,Matches,ITA-SERIA_A,24-25
543d9d2b,54,Drissa Camara,CIV,FW,Parma,22-194,2002,0.3,14,1,4,5,5,1,14,0,0,,0,,8,32,27,1,0,1,1,0,9,0,Matches,ITA-SERIA_A,24-25
91ff775f,55,Nicolò Cambiaghi,ITA,FW,Bologna,23-246,2000,0.2,20,0,0,5,15,1,20,0,0,,0,,15,77,46,1,0,0,0,0,16,4,Matches,ITA-SERIA_A,24-25
247ed022,56,Andrea Cambiaso,ITA,"FW,DF",Juventus,24-192,2000,1.9,102,5,24,54,25,2,102,1,1,100.0,0,0.0,65,306,135,5,3,0,5,2,72,7,Matches,ITA-SERIA_A,24-25
b6a1cdf9,57,Matteo Cancellieri,ITA,"MF,FW",Parma,22-200,2002,0.5,27,1,3,9,15,1,27,5,1,20.0,3,60.0,17,136,58,3,0,0,2,3,19,6,Matches,ITA-SERIA_A,24-25
d4307c52,58,Antonio Candela,ITA,DF,Venezia,24-125,2000,1.0,27,0,6,10,11,0,27,1,1,100.0,0,0.0,13,65,28,1,0,0,1,2,16,3,Matches,ITA-SERIA_A,24-25
54e53b7e,59,Gianluca Caprari,ITA,MF,Monza,31-031,1993,0.6,38,0,1,14,23,1,38,0,0,,0,,31,166,73,2,2,1,2,0,32,9,Matches,ITA-SERIA_A,24-25
5bd72174,60,Francesco Caputo,ITA,FW,Empoli,37-024,1987,0.1,2,0,0,1,1,0,2,0,0,,0,,1,1,0,0,0,0,0,0,1,1,Matches,ITA-SERIA_A,24-25
8ec56e62,61,Marco Carnesecchi,ITA,GK,Atalanta,24-060,2000,1.0,36,33,36,0,0,0,36,0,0,,0,,20,85,51,0,0,0,0,0,18,0,Matches,ITA-SERIA_A,24-25
3f5f38fb,62,Nicolò Casale,ITA,DF,Lazio,26-198,1998,1.5,124,9,39,83,2,2,124,0,0,,0,,83,375,211,0,1,1,1,0,99,0,Matches,ITA-SERIA_A,24-25
5f209d47,63,Federico Cassa,ITA,"MF,FW",Atalanta,18-211,2006,0.2,9,0,1,2,6,0,9,1,0,0.0,1,100.0,9,61,41,1,2,1,0,0,8,2,Matches,ITA-SERIA_A,24-25
da76bab4,64,Valentín Castellanos,ARG,FW,Lazio,25-332,1998,2.0,63,0,1,24,40,16,63,1,1,100.0,0,0.0,36,212,123,5,3,2,4,4,50,12,Matches,ITA-SERIA_A,24-25
ee5565ae,65,Santiago Castro,ARG,FW,Bologna,19-336,2004,1.9,51,2,7,17,28,8,51,5,2,40.0,3,60.0,24,64,28,1,0,0,1,2,29,9,Matches,ITA-SERIA_A,24-25
0728bebe,66,Gaetano Castrovilli,ITA,MF,Lazio,27-195,1997,0.0,3,0,1,1,1,1,3,0,0,,0,,1,24,23,1,0,0,1,0,1,0,Matches,ITA-SERIA_A,24-25
31a62dc7,67,Zeki Çelik,TUR,DF,Roma,27-195,1997,1.5,111,3,25,62,25,2,111,0,0,,0,,64,321,136,4,2,0,0,0,74,5,Matches,ITA-SERIA_A,24-25
1079c685,68,Alberto Cerri,ITA,FW,Como,28-136,1996,0.7,23,1,4,8,12,5,23,0,0,,0,,13,37,8,0,0,0,2,1,17,5,Matches,ITA-SERIA_A,24-25
0545a08e,69,Walid Cheddira,MAR,FW,Napoli,26-221,1998,0.1,3,0,0,1,2,0,3,0,0,,0,,1,3,0,0,0,0,0,0,2,1,Matches,ITA-SERIA_A,24-25
b8a642fc,70,Samuel Chukwueze,NGA,FW,Milan,25-100,1999,0.7,32,0,6,9,18,2,32,2,0,0.0,2,100.0,22,138,61,1,2,0,3,1,25,11,Matches,ITA-SERIA_A,24-25
20525799,71,Aaron Ciammaglichella,ITA,MF,Torino,19-217,2005,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
1223765c,72,Alessandro Circati,AUS,DF,Parma,20-325,2003,2.0,90,31,63,26,1,0,90,0,0,,0,,31,140,84,1,0,0,1,0,43,0,Matches,ITA-SERIA_A,24-25
d0ee1652,73,Saúl Coco,EQG,DF,Torino,25-203,1999,2.0,106,20,64,41,1,0,106,1,0,0.0,1,100.0,56,230,90,0,1,0,1,0,67,0,Matches,ITA-SERIA_A,24-25
04df29a5,74,Lorenzo Colombo,ITA,FW,Empoli,22-175,2002,1.9,49,1,2,24,24,4,48,4,1,25.0,3,75.0,21,108,49,2,3,0,3,3,28,10,Matches,ITA-SERIA_A,24-25
6499048c,75,Andrea Colpani,ITA,MF,Fiorentina,25-111,1999,1.1,43,2,5,17,21,5,43,1,0,0.0,1,100.0,31,238,106,5,5,1,3,2,34,12,Matches,ITA-SERIA_A,24-25
5e3ecc35,76,Pietro Comuzzo,ITA,DF,Fiorentina,19-192,2005,1.7,98,11,48,48,2,0,98,0,0,,0,,62,214,95,2,0,0,1,1,63,0,Matches,ITA-SERIA_A,24-25
22ae86f9,77,Diego Coppola,ITA,DF,Hellas Verona,20-246,2003,2.0,97,6,43,53,2,1,97,0,0,,0,,43,276,113,1,0,0,0,0,48,0,Matches,ITA-SERIA_A,24-25
85a44ecc,78,Lassana Coulibaly,MLI,MF,Lecce,28-142,1996,0.6,40,2,6,31,3,1,40,0,0,,0,,27,131,42,1,1,0,1,0,30,1,Matches,ITA-SERIA_A,24-25
beb6e3a6,79,Woyo Coulibaly,FRA,"DF,FW",Parma,25-102,1999,2.0,93,6,29,50,17,2,93,6,4,66.7,2,33.3,54,490,261,8,4,2,8,2,50,4,Matches,ITA-SERIA_A,24-25
16657b95,80,Bryan Cristante,ITA,MF,Roma,29-180,1995,1.7,111,4,23,72,16,4,111,0,0,,0,,58,352,187,2,0,0,2,1,80,3,Matches,ITA-SERIA_A,24-25
22cd43d2,81,Domen Črnigoj,SVN,MF,Venezia,28-286,1995,0.2,15,2,2,5,8,1,15,0,0,,0,,9,56,42,2,1,0,3,0,9,1,Matches,ITA-SERIA_A,24-25
a4fe8cda,82,Patrick Cutrone,ITA,FW,Como,26-240,1998,1.7,56,1,2,23,31,9,56,1,0,0.0,1,100.0,30,127,45,2,0,1,6,5,41,14,Matches,ITA-SERIA_A,24-25
3e092724,83,Wylan Cyprien,FRA,MF,Parma,29-215,1995,0.3,28,2,8,11,9,1,28,0,0,,0,,11,46,33,1,1,1,0,0,15,0,Matches,ITA-SERIA_A,24-25
007faf7a,84,Lucas Da Cunha,FRA,MF,Como,23-082,2001,1.2,54,1,6,29,19,3,54,0,0,,0,,24,107,36,0,1,0,2,1,35,6,Matches,ITA-SERIA_A,24-25
b70afb45,85,Thijs Dallinga,NED,FW,Bologna,24-027,2000,0.1,1,0,0,0,1,1,1,0,0,,0,,1,0,0,0,0,0,0,0,1,0,Matches,ITA-SERIA_A,24-25
94b2001f,86,Danilo,BRA,DF,Juventus,33-046,1991,0.1,10,0,6,2,2,0,10,0,0,,0,,7,35,14,0,0,0,1,0,9,0,Matches,ITA-SERIA_A,24-25
96e0490d,87,Matteo Darmian,ITA,DF,Inter,34-272,1989,1.5,82,2,15,44,25,2,82,0,0,,0,,41,137,72,1,0,1,3,1,56,12,Matches,ITA-SERIA_A,24-25
ef6eef89,88,Juan David Cabal,COL,DF,Juventus,23-235,2001,1.8,162,3,69,77,17,2,162,5,3,60.0,0,0.0,96,445,282,5,2,0,2,2,117,6,Matches,ITA-SERIA_A,24-25
9deaf2c8,89,Keinan Davis,ENG,FW,Udinese,26-199,1998,0.2,9,0,3,3,4,0,9,3,1,33.3,2,66.7,5,42,5,0,0,0,1,1,7,0,Matches,ITA-SERIA_A,24-25
16bb656a,90,Paweł Dawidowicz,POL,DF,Hellas Verona,29-102,1995,2.0,106,4,34,67,5,0,106,0,0,,0,,71,364,217,1,2,0,0,1,79,0,Matches,ITA-SERIA_A,24-25
2ef7c612,91,Charles De Ketelaere,BEL,"MF,FW",Atalanta,23-173,2001,1.7,86,0,4,36,48,7,86,7,3,42.9,4,57.1,55,420,226,5,8,3,7,3,67,20,Matches,ITA-SERIA_A,24-25
f4797849,92,Koni De Winter,BEL,DF,Genoa,22-079,2002,2.0,76,13,35,37,4,1,76,0,0,,0,,35,272,109,2,0,0,1,1,39,1,Matches,ITA-SERIA_A,24-25
7f267d66,93,Alessandro Deiola,ITA,MF,Cagliari,29-029,1995,2.0,54,4,15,21,19,3,54,0,0,,0,,23,51,18,1,0,0,3,1,32,3,Matches,ITA-SERIA_A,24-25
4c6f9258,94,Enrico Del Prato,ITA,"DF,FW",Parma,24-294,1999,0.2,9,3,7,2,0,0,9,0,0,,0,,3,9,1,0,0,0,0,0,4,0,Matches,ITA-SERIA_A,24-25
121a4fb8,95,Fisayo Dele-Bashiru,NGA,MF,Lazio,23-206,2001,1.7,71,2,9,35,29,5,71,6,3,50.0,2,33.3,41,238,92,3,2,2,3,2,53,11,Matches,ITA-SERIA_A,24-25
eb3df7d9,96,Ali Dembélé,FRA,DF,Torino,20-238,2004,0.3,9,2,3,3,4,0,9,0,0,,0,,4,29,18,1,1,0,0,0,3,0,Matches,ITA-SERIA_A,24-25
4e0c8d66,97,Michele Di Gregorio,ITA,GK,Juventus,27-034,1997,2.0,58,50,58,0,0,0,58,0,0,,0,,37,197,118,0,0,0,0,0,33,0,Matches,ITA-SERIA_A,24-25
230a2fac,98,Giovanni Di Lorenzo,ITA,DF,Napoli,31-026,1993,2.0,118,9,38,58,23,7,118,2,2,100.0,0,0.0,70,359,228,3,2,2,2,1,83,8,Matches,ITA-SERIA_A,24-25
244bc2c8,99,Boulaye Dia,SEN,MF,Lazio,27-288,1996,0.3,14,0,3,5,8,2,14,2,2,100.0,0,0.0,9,72,15,0,1,0,0,2,12,1,Matches,ITA-SERIA_A,24-25
970b8574,100,Federico Dimarco,ITA,DF,Inter,26-294,1997,1.6,93,2,14,27,53,7,93,0,0,,0,,49,156,74,1,1,0,1,0,56,12,Matches,ITA-SERIA_A,24-25
6eee05f1,101,Berat Djimsiti,ALB,DF,Atalanta,31-193,1993,2.0,130,13,52,67,11,3,130,1,1,100.0,0,0.0,67,475,293,3,3,0,0,0,87,3,Matches,ITA-SERIA_A,24-25
b5f7d10b,102,Dodô,BRA,DF,Fiorentina,25-287,1998,2.0,113,4,28,43,44,6,113,15,3,20.0,5,33.3,71,506,250,7,6,2,7,1,71,12,Matches,ITA-SERIA_A,24-25
e6536124,103,Patrick Dorgu,DEN,"FW,MF",Lecce,19-309,2004,2.0,75,0,14,34,30,6,75,6,1,16.7,2,33.3,54,423,218,6,5,3,4,4,59,9,Matches,ITA-SERIA_A,24-25
61efb926,104,Alberto Dossena,ITA,DF,Como,25-322,1998,1.0,49,7,24,24,1,1,49,0,0,,0,,18,56,32,0,0,0,0,0,22,0,Matches,ITA-SERIA_A,24-25
b74fc282,105,Issa Doumbia,CIV,MF,Venezia,20-319,2003,0.0,1,1,1,0,0,0,1,0,0,,0,,1,1,0,0,0,0,0,1,1,0,Matches,ITA-SERIA_A,24-25
5b847bb0,106,Artem Dovbyk,UKR,FW,Roma,27-070,1997,2.0,45,2,3,17,25,12,45,0,0,,0,,29,81,24,1,1,0,6,0,35,8,Matches,ITA-SERIA_A,24-25
79ca3e23,107,Ondrej Duda,SVK,MF,Hellas Verona,29-269,1994,1.9,108,2,16,64,32,0,108,2,2,100.0,0,0.0,66,328,126,1,4,0,3,3,63,3,Matches,ITA-SERIA_A,24-25
481c9ece,108,Denzel Dumfries,NED,DF,Inter,28-134,1996,0.5,28,0,7,14,9,0,28,0,0,,0,,16,99,48,1,1,0,1,0,19,2,Matches,ITA-SERIA_A,24-25
528492ea,109,Alfred Duncan,GHA,MF,Venezia,31-173,1993,2.0,73,3,11,54,9,0,73,3,1,33.3,2,66.7,42,190,70,1,2,0,2,3,41,3,Matches,ITA-SERIA_A,24-25
e0921a4f,110,Paulo Dybala,ARG,"MF,FW",Roma,30-289,1993,1.2,76,1,9,24,43,4,76,2,1,50.0,0,0.0,54,279,88,2,1,1,4,2,56,10,Matches,ITA-SERIA_A,24-25
a9202def,111,Éderson,BRA,MF,Atalanta,25-054,1999,1.9,107,1,21,65,22,5,107,2,1,50.0,0,0.0,69,301,127,0,3,1,2,2,88,1,Matches,ITA-SERIA_A,24-25
76b2817e,112,Kingsley Ehizibue,NED,DF,Udinese,29-097,1995,2.0,73,7,32,23,19,2,73,1,1,100.0,0,0.0,26,188,139,5,0,1,1,0,28,6,Matches,ITA-SERIA_A,24-25
faf739d2,113,Jeff Ekhator,ITA,FW,Genoa,17-293,2006,0.1,5,0,0,2,3,0,5,0,0,,0,,2,4,0,0,0,0,3,0,3,1,Matches,ITA-SERIA_A,24-25
73d6a176,114,Jurgen Ekkelenkamp,NED,MF,Udinese,24-147,2000,0.4,10,1,4,3,3,0,10,0,0,,0,,2,2,1,0,0,0,1,0,3,1,Matches,ITA-SERIA_A,24-25
c20892ee,115,Emmanuel Ekong,SWE,FW,Empoli,22-066,2002,0.1,7,0,1,0,6,2,7,1,1,100.0,0,0.0,5,55,29,2,0,1,1,2,6,1,Matches,ITA-SERIA_A,24-25
7afbd2c3,116,Caleb Ekuban,GHA,FW,Genoa,30-160,1994,0.3,6,0,1,1,4,2,6,0,0,,0,,2,0,0,0,0,0,2,0,3,0,Matches,ITA-SERIA_A,24-25
c55967eb,117,Mikael Ellertsson,ISL,MF,Venezia,22-172,2002,1.7,45,4,9,18,18,4,45,5,3,60.0,1,20.0,30,164,81,3,2,1,3,2,31,4,Matches,ITA-SERIA_A,24-25
df8b52a5,118,Emerson,BRA,DF,Milan,25-229,1999,0.3,33,0,5,15,14,0,33,1,1,100.0,0,0.0,21,85,62,1,0,0,1,0,21,2,Matches,ITA-SERIA_A,24-25
fac66db3,119,Yannik Engelhardt,GER,MF,Como,23-205,2001,0.8,28,0,5,22,1,0,28,1,0,0.0,1,100.0,23,118,57,1,1,0,1,1,25,1,Matches,ITA-SERIA_A,24-25
0fee6bda,120,Martin Erlic,CRO,DF,Bologna,26-219,1998,1.2,90,6,38,50,2,1,90,1,0,0.0,0,0.0,67,285,169,0,0,0,0,0,69,1,Matches,ITA-SERIA_A,24-25
7ff93107,121,Sebastiano Esposito,ITA,MF,Empoli,22-059,2002,1.1,49,1,6,17,28,7,49,7,1,14.3,4,57.1,25,178,109,4,6,2,3,2,26,1,Matches,ITA-SERIA_A,24-25
cec60a2f,122,Nahuel Estévez,ARG,MF,Parma,28-290,1995,1.8,71,8,31,29,11,1,71,0,0,,0,,23,60,13,0,0,0,1,1,38,0,Matches,ITA-SERIA_A,24-25
f97f9188,123,Giovanni Fabbian,ITA,MF,Bologna,21-229,2003,1.1,39,1,8,22,12,6,39,3,0,0.0,2,66.7,28,241,46,2,0,2,2,1,27,2,Matches,ITA-SERIA_A,24-25
366be751,124,Nicolò Fagioli,ITA,MF,Juventus,23-200,2001,1.3,106,6,31,64,11,2,106,0,0,,0,,68,330,144,2,3,0,4,0,86,1,Matches,ITA-SERIA_A,24-25
9f5a610b,125,Wladimiro Falcone,ITA,GK,Lecce,29-140,1995,2.0,59,52,59,0,0,0,59,0,0,,0,,33,165,87,0,0,0,0,0,29,0,Matches,ITA-SERIA_A,24-25
06b08c45,126,Jacopo Fazzini,ITA,MF,Empoli,21-167,2003,1.9,59,4,9,27,26,6,59,6,3,50.0,2,33.3,38,287,182,5,4,4,7,3,38,11,Matches,ITA-SERIA_A,24-25
822d51d7,127,Youssouf Fofana,FRA,MF,Milan,25-233,1999,0.3,29,1,5,22,3,0,29,1,0,0.0,1,100.0,18,136,78,1,0,0,0,1,23,0,Matches,ITA-SERIA_A,24-25
