id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
cd387ff4,128,Fallou Diagne,SEN,"DF,MF",Metz,27,1989,24.9,1276,130,632,607,52,16,1276,9,8,88.9,1,11.1,666,2640,1185,7,5,4,12,3,682,12,Matches,FRA-L1,17-18
65585e3a,129,Adama Diakhaby,FRA,FW,Monaco,21,1996,9.4,343,5,38,137,174,34,343,25,5,20.0,20,80.0,193,1430,681,26,15,8,24,15,230,82,Matches,FRA-L1,17-18
d2110326,130,Mouctar Diakhaby,GUI,DF,Lyon,20,1996,8.1,508,77,280,229,6,5,508,7,7,100.0,0,0.0,342,1975,1221,6,2,0,3,2,331,0,Matches,FRA-L1,17-18
26383ea5,131,Abdoulaye Diallo,SEN,GK,Rennes,25,1992,3.0,90,73,90,0,0,0,90,0,0,,0,,32,179,143,0,0,0,0,0,29,0,Matches,FRA-L1,17-18
6605d143,132,Habib Diallo,SEN,"FW,MF",Metz,22,1995,0.2,5,0,0,1,4,0,5,0,0,,0,,3,11,1,0,0,0,1,0,5,0,Matches,FRA-L1,17-18
6c6ecdd4,133,Mustapha Diallo,SEN,MF,Guingamp,31,1986,15.4,780,23,172,501,115,41,780,8,8,100.0,0,0.0,316,1298,457,8,6,0,10,9,467,20,Matches,FRA-L1,17-18
79584585,134,Lassana Diarra,FRA,MF,Paris S-G,32,1985,6.7,565,11,102,422,50,3,565,35,32,91.4,3,8.6,410,2033,1039,14,14,3,12,10,472,7,Matches,FRA-L1,17-18
247accfd,135,Bakaye Dibassy,MLI,DF,Amiens,27,1989,30.9,1676,154,698,755,246,28,1676,41,37,90.2,4,9.8,751,3590,1856,48,31,5,29,31,801,48,Matches,FRA-L1,17-18
a3d524cb,136,Thomas Didillon,FRA,GK,Metz,21,1995,9.0,294,235,290,4,0,0,294,0,0,,0,,133,951,673,0,0,0,1,0,77,0,Matches,FRA-L1,17-18
d2aa8ac0,137,Étienne Didot,FRA,MF,Guingamp,34,1983,18.0,1207,30,270,751,191,5,1207,10,6,60.0,4,40.0,575,2556,1056,14,10,2,17,20,751,26,Matches,FRA-L1,17-18
92b56413,138,Tristan Dingomé,CMR,MF,Troyes,26,1991,13.2,697,24,158,378,166,6,697,9,6,66.7,3,33.3,374,1556,745,12,10,1,8,13,474,32,Matches,FRA-L1,17-18
10650926,139,Ismaël Diomandé,CIV,"DF,MF",Caen,24,1992,7.9,343,37,156,174,20,3,343,2,2,100.0,0,0.0,179,1329,842,9,5,0,6,2,205,0,Matches,FRA-L1,17-18
4be0b467,140,Lois Diony,FRA,FW,Saint-Étienne,24,1992,10.3,249,9,22,87,142,37,249,13,8,61.5,5,38.5,153,782,243,11,7,7,25,25,196,81,Matches,FRA-L1,17-18
a712ca2b,141,Issa Diop,FRA,DF,Toulouse,20,1997,34.0,1570,164,713,821,52,29,1570,15,11,73.3,4,26.7,869,4533,2850,14,9,1,10,5,832,1,Matches,FRA-L1,17-18
7f622eef,142,Assane Dioussé,SEN,MF,Saint-Étienne,19,1997,14.9,1017,27,222,681,119,9,1017,15,13,86.7,2,13.3,546,2341,1006,14,6,3,16,22,713,26,Matches,FRA-L1,17-18
933d3b51,143,Koffi Djidji,CIV,DF,Nantes,24,1992,26.8,1285,117,604,540,149,5,1285,15,12,80.0,3,20.0,550,2428,1212,18,16,1,19,8,583,24,Matches,FRA-L1,17-18
43e7a164,144,Alexander Djiku,GHA,DF,Caen,22,1994,28.0,1635,117,702,885,58,22,1635,7,6,85.7,1,14.3,677,4598,2816,21,7,0,9,6,850,3,Matches,FRA-L1,17-18
083525e5,145,Papy Djilobodji,SEN,DF,Dijon,28,1988,30.0,1943,225,996,920,56,27,1943,18,14,77.8,4,22.2,1125,6092,3979,16,8,2,7,11,1167,3,Matches,FRA-L1,17-18
ccb1c3af,146,Keagan Dolly,RSA,"MF,FW",Montpellier,24,1993,9.8,544,2,33,225,294,21,544,18,12,66.7,6,33.3,280,1820,1007,31,26,5,24,18,372,97,Matches,FRA-L1,17-18
9ffdf29a,147,Jean-Luc Dompé,FRA,FW,Amiens,21,1995,0.3,19,0,2,6,12,2,19,3,3,100.0,0,0.0,11,97,75,4,0,1,0,0,10,2,Matches,FRA-L1,17-18
d28b4a9d,148,Dória,BRA,DF,Marseille,22,1994,0.9,38,3,16,18,4,0,38,1,0,0.0,1,100.0,20,107,49,2,2,0,0,0,20,2,Matches,FRA-L1,17-18
6421dd73,149,Mathieu Dossevi,TOG,"FW,MF",Metz,29,1988,27.9,1459,11,161,585,742,75,1459,141,73,51.8,68,48.2,1012,7374,3359,136,65,31,94,54,1038,253,Matches,FRA-L1,17-18
1a992676,150,Julian Draxler,GER,"MF,FW",Paris S-G,23,1993,18.9,1529,13,156,968,418,54,1529,62,45,72.6,17,27.4,977,5602,2738,65,45,20,28,32,1273,117,Matches,FRA-L1,17-18
ff0ab48c,151,Leo Dubois,FRA,DF,Nantes,22,1994,33.6,2376,103,661,1015,727,37,2376,54,38,70.4,16,29.6,1097,6262,3658,96,84,10,50,28,1186,130,Matches,FRA-L1,17-18
0e12089d,152,Maxime Dupé,FRA,GK,Nantes,24,1993,1.0,25,22,25,0,0,0,25,0,0,,0,,8,75,50,0,0,0,0,0,6,0,Matches,FRA-L1,17-18
f09a8b75,153,Jimmy Durmaz,SWE,"MF,FW",Toulouse,28,1989,11.4,623,10,56,317,262,22,619,29,18,62.1,11,37.9,414,2532,1375,36,30,9,15,19,425,79,Matches,FRA-L1,17-18
167d5018,154,Félix Eboa Eboa,CMR,DF,Guingamp,20,1997,16.9,923,89,416,436,80,11,923,12,11,91.7,1,8.3,400,1969,1056,14,5,1,6,7,461,10,Matches,FRA-L1,17-18
51a3caf1,155,Patrice Evra,FRA,DF,Marseille,36,1981,3.9,217,19,70,113,37,1,217,7,4,57.1,3,42.9,100,411,197,4,4,0,5,0,100,6,Matches,FRA-L1,17-18
ae82fa48,156,Valentin Eysseric,FRA,FW,Nice,25,1992,1.0,90,0,9,40,42,4,90,5,3,60.0,2,40.0,47,270,114,2,2,1,2,6,69,13,Matches,FRA-L1,17-18
7f3b388c,157,Fabinho,BRA,MF,Monaco,23,1993,34.0,2342,71,445,1645,285,33,2338,51,37,72.5,14,27.5,1317,6736,3776,64,39,10,24,21,1525,57,Matches,FRA-L1,17-18
66116290,158,Radamel Falcao,COL,FW,Monaco,31,1986,23.7,822,17,33,427,374,95,819,35,19,54.3,16,45.7,532,2278,789,30,17,15,86,57,661,164,Matches,FRA-L1,17-18
b82880c6,159,Simon Falette,GUI,DF,Metz,25,1992,1.0,76,13,50,27,1,0,76,0,0,,0,,56,209,95,0,0,0,0,0,50,0,Matches,FRA-L1,17-18
b396a0b1,160,Imad Faraj,MAR,"MF,DF",Lille,18,1999,1.8,117,3,26,45,47,10,117,11,8,72.7,3,27.3,75,525,237,8,3,3,8,5,79,20,Matches,FRA-L1,17-18
bece776f,161,Nabil Fekir,FRA,"MF,FW",Lyon,24,1993,27.5,1564,2,106,855,647,107,1560,119,90,75.6,29,24.4,1168,6882,3432,102,74,33,73,76,1222,178,Matches,FRA-L1,17-18
ac62861c,162,Julien Féret,FRA,MF,Caen,35,1982,34.0,2054,74,301,1284,502,17,2054,44,27,61.4,17,38.6,854,5214,2731,57,45,7,54,37,1176,96,Matches,FRA-L1,17-18
857e2586,163,Brian Fernández,ARG,FW,Metz,22,1994,1.4,49,0,0,19,30,7,49,4,2,50.0,2,50.0,25,175,104,6,2,1,5,1,29,9,Matches,FRA-L1,17-18
375622c5,164,Jordan Ferri,FRA,MF,Lyon,25,1992,7.1,617,14,110,402,116,13,617,13,12,92.3,1,7.7,402,2120,1168,21,16,3,11,9,477,30,Matches,FRA-L1,17-18
f51edbf3,165,Afonso Figueiredo,POR,"DF,FW",Rennes,24,1993,2.5,144,4,39,69,38,0,144,1,0,0.0,1,100.0,60,250,151,5,3,0,3,3,79,7,Matches,FRA-L1,17-18
9dafff2a,166,Guessouma Fofana,MTN,MF,Amiens,24,1992,8.3,331,13,70,217,53,7,331,16,13,81.3,3,18.8,173,1172,632,15,8,1,12,16,203,19,Matches,FRA-L1,17-18
574aa9ec,167,Steven Fortes,CPV,DF,Toulouse,25,1992,1.7,95,10,41,55,0,0,95,2,0,0.0,2,100.0,49,254,174,2,0,0,1,0,53,0,Matches,FRA-L1,17-18
45e17712,168,Dimitri Foulquier,FRA,DF,Strasbourg,24,1993,13.8,828,33,232,435,177,9,828,54,33,61.1,21,38.9,414,3201,1767,44,25,4,19,14,447,30,Matches,FRA-L1,17-18
5aca2a18,169,Lilian Fournier,FRA,FW,Metz,19,1998,0.2,7,0,0,4,3,0,7,2,2,100.0,0,0.0,4,20,0,0,0,0,0,0,4,2,Matches,FRA-L1,17-18
4b96c347,170,Angelo Fulgini,FRA,MF,Angers,20,1996,17.0,931,13,115,454,372,45,931,40,26,65.0,14,35.0,579,2683,1378,39,38,5,40,40,629,116,Matches,FRA-L1,17-18
9f6325f9,171,Milan Gajić,SRB,DF,Bordeaux,21,1996,4.0,236,8,69,118,50,3,236,0,0,,0,,107,528,305,9,9,1,2,4,118,16,Matches,FRA-L1,17-18
cf4053e2,172,Serge Gakpé,TOG,"FW,MF",Amiens,30,1987,20.3,677,19,118,336,235,54,677,34,19,55.9,15,44.1,410,2707,1334,46,23,9,39,23,478,122,Matches,FRA-L1,17-18
23c63b7f,173,Ignatius Ganago,CMR,"FW,MF",Nice,18,1999,0.8,31,1,3,13,15,6,31,3,1,33.3,2,66.7,16,102,32,2,0,2,3,0,22,9,Matches,FRA-L1,17-18
56b52c4e,174,Najib Gandi,FRA,"FW,MF",Nantes,23,1994,1.1,59,1,20,21,19,1,59,4,4,100.0,0,0.0,36,220,137,3,5,0,3,1,29,5,Matches,FRA-L1,17-18
4c700f46,175,Jérémy Gélin,FRA,"DF,MF",Rennes,20,1997,25.7,1604,118,588,977,46,6,1604,5,3,60.0,2,40.0,890,3977,2587,12,10,0,6,3,1052,7,Matches,FRA-L1,17-18
1040e783,176,Romain Genevois,HAI,DF,Caen,29,1987,20.1,1018,90,431,464,132,8,1018,3,3,100.0,0,0.0,353,2295,1271,17,14,1,13,10,503,29,Matches,FRA-L1,17-18
ea0ff634,177,Valère Germain,FRA,FW,Marseille,27,1990,24.1,716,19,47,304,371,99,715,9,4,44.4,5,55.6,436,1483,576,19,15,6,29,19,522,148,Matches,FRA-L1,17-18
9836e892,178,Willem Geubbels,FRA,"FW,MF",Lyon,15,2001,0.4,13,0,1,5,7,2,13,1,0,0.0,1,100.0,7,40,26,1,1,0,0,0,11,3,Matches,FRA-L1,17-18
0049d544,179,Yassine El Ghanassy,BEL,"MF,FW",Nantes,27,1990,7.2,372,5,30,156,197,22,372,52,38,73.1,14,26.9,277,2452,1312,36,24,14,17,27,301,62,Matches,FRA-L1,17-18
ffa90327,180,Anwar El Ghazi,NED,"FW,MF",Lille,22,1995,18.3,839,12,90,324,436,57,839,44,24,54.5,20,45.5,497,3516,2082,78,69,21,33,39,626,163,Matches,FRA-L1,17-18
dc3a9a0d,181,Rachid Ghezzal,ALG,"FW,MF",Monaco,25,1992,11.2,760,8,68,334,368,47,760,55,29,52.7,26,47.3,464,2957,1233,39,26,12,45,24,543,127,Matches,FRA-L1,17-18
3f944dad,182,Guillaume Gillet,BEL,MF,Nantes,33,1984,0.2,13,1,2,9,2,0,13,0,0,,0,,6,29,21,0,1,0,0,0,8,0,Matches,FRA-L1,17-18
6ba71da5,183,Jimmy Giraudon,FRA,DF,Troyes,25,1992,23.2,1223,157,666,540,28,11,1223,5,5,100.0,0,0.0,688,3984,2562,8,6,2,10,2,695,3,Matches,FRA-L1,17-18
81d9a76b,184,Thibault Giresse,FRA,"FW,MF",Guingamp,36,1981,0.3,21,1,4,6,11,0,21,0,0,,0,,9,57,25,2,2,0,0,1,14,0,Matches,FRA-L1,17-18
3befc2b6,185,Andrei Girotto,BRA,MF,Nantes,25,1992,16.9,872,44,203,501,176,27,872,15,9,60.0,6,40.0,412,1940,1009,15,21,4,13,9,496,17,Matches,FRA-L1,17-18
c6056d58,186,Kamil Glik,POL,DF,Monaco,29,1988,36.0,2140,237,1122,972,52,37,2140,4,3,75.0,1,25.0,1160,5038,3378,9,2,0,10,3,1317,5,Matches,FRA-L1,17-18
1232e1dc,187,Joris Gnagnon,FRA,DF,Rennes,20,1997,32.4,1591,144,661,853,82,42,1591,7,7,100.0,0,0.0,918,4504,2468,10,7,1,13,5,1059,7,Matches,FRA-L1,17-18
c27dfb82,188,Anthony Gonçalves,FRA,"MF,FW",Strasbourg,31,1986,19.5,1038,24,191,453,411,18,1038,23,9,39.1,14,60.9,563,2961,1649,59,46,1,35,22,635,139,Matches,FRA-L1,17-18
743fd71f,189,Vagner Gonçalves,CPV,FW,Saint-Étienne,21,1996,1.2,46,2,8,19,20,8,46,4,3,75.0,1,25.0,31,213,83,2,0,2,3,6,35,15,Matches,FRA-L1,17-18
8730ed6a,190,Georges Gope-Fenepej,NCL,FW,Amiens,28,1988,0.5,26,1,1,13,12,0,26,4,1,25.0,3,75.0,16,97,53,1,1,0,2,1,21,4,Matches,FRA-L1,17-18
4d3e9033,191,Mathieu Gorgelin,FRA,GK,Lyon,26,1990,4.0,100,79,100,0,0,0,100,0,0,,0,,52,251,173,0,0,0,0,0,35,0,Matches,FRA-L1,17-18
7c6d6c96,192,Prince-Désir Gouano,FRA,DF,Amiens,23,1993,30.5,1441,212,884,538,21,9,1441,9,6,66.7,3,33.3,608,2382,1171,0,1,0,6,3,688,0,Matches,FRA-L1,17-18
e893fc23,193,Lemouya Goudiaby,SEN,DF,Metz,20,1997,0.9,56,4,17,22,17,0,56,3,1,33.3,2,66.7,21,75,38,0,1,0,4,1,26,4,Matches,FRA-L1,17-18
aad56ca3,194,Amine Gouiri,ALG,"FW,MF",Lyon,17,2000,0.9,32,0,6,12,14,3,32,4,3,75.0,1,25.0,24,153,68,5,2,2,2,3,27,8,Matches,FRA-L1,17-18
3acddfdd,195,Yoann Gourcuff,FRA,"MF,FW",Rennes,31,1986,4.7,240,0,10,145,86,11,240,6,4,66.7,2,33.3,164,802,330,6,6,1,6,7,189,24,Matches,FRA-L1,17-18
c5a500ca,196,Max Gradel,CIV,"FW,MF",Toulouse,29,1987,26.8,1436,26,182,471,812,109,1431,143,79,55.2,64,44.8,936,6749,3379,136,76,50,97,61,941,316,Matches,FRA-L1,17-18
d2448564,197,Samuel Grandsir,FRA,"FW,MF",Troyes,20,1996,28.9,1352,26,276,538,575,71,1352,134,68,50.7,66,49.3,946,7740,3959,127,102,29,84,74,981,233,Matches,FRA-L1,17-18
8b298f56,198,Clément Grenier,FRA,MF,Guingamp,26,1991,13.4,921,17,95,508,328,18,919,30,22,73.3,8,26.7,484,2320,1178,22,24,1,28,19,617,67,Matches,FRA-L1,17-18
8b298f56,199,Clément Grenier,FRA,FW,Lyon,26,1991,0.1,8,0,1,6,1,0,8,0,0,,0,,6,14,8,0,0,0,0,0,5,2,Matches,FRA-L1,17-18
53283127,200,Jérémy Grimm,FRA,MF,Strasbourg,30,1987,9.0,468,41,140,251,79,10,468,6,6,100.0,0,0.0,179,776,396,3,4,1,13,11,251,14,Matches,FRA-L1,17-18
e6bc67d7,201,Gonçalo Guedes,POR,FW,Paris S-G,20,1996,0.1,3,0,0,2,2,0,3,2,1,50.0,1,50.0,2,35,23,2,1,0,0,0,3,0,Matches,FRA-L1,17-18
5d8d7454,202,Frederic Guilbert,FRA,DF,Caen,22,1994,36.0,2081,111,611,1003,492,13,2081,39,23,59.0,16,41.0,639,4285,2097,71,56,4,43,39,844,144,Matches,FRA-L1,17-18
9453d2f4,203,Baptiste Guillaume,BEL,"FW,MF",Angers,22,1995,5.1,136,3,5,60,72,20,136,4,2,50.0,2,50.0,79,413,184,9,7,2,17,7,110,36,Matches,FRA-L1,17-18
bc270726,204,Régis Gurtner,FRA,GK,Amiens,30,1986,37.0,1345,1153,1332,14,0,0,1345,2,2,100.0,0,0.0,540,3866,2994,0,1,1,1,0,363,0,Matches,FRA-L1,17-18
82671804,205,Luiz Gustavo,BRA,"MF,DF",Marseille,30,1987,33.5,2316,83,577,1515,255,32,2316,44,38,86.4,6,13.6,1646,8883,4594,52,40,2,24,28,1629,21,Matches,FRA-L1,17-18
ec400194,206,Oussama Haddadi,TUN,DF,Dijon,25,1992,27.8,1663,99,545,770,373,25,1663,34,25,73.5,9,26.5,862,5453,3081,70,60,6,30,12,886,114,Matches,FRA-L1,17-18
9f29c204,207,Oualid El Hajjam,MAR,DF,Amiens,26,1991,24.4,1405,93,490,671,265,18,1405,32,19,59.4,13,40.6,571,3075,1650,48,29,3,39,29,593,74,Matches,FRA-L1,17-18
0b4d8274,208,Romain Hamouma,FRA,FW,Saint-Étienne,30,1987,20.5,857,10,103,338,426,77,857,40,19,47.5,21,52.5,504,3095,1339,59,34,18,54,43,625,176,Matches,FRA-L1,17-18
563fcd6b,209,Gauthier Hein,FRA,FW,Metz,20,1996,0.9,52,1,9,16,28,3,52,1,0,0.0,1,100.0,41,145,88,3,1,1,3,2,39,9,Matches,FRA-L1,17-18
3681cfff,210,Christophe Hérelle,MTQ,DF,Troyes,24,1992,32.9,1685,257,921,727,46,21,1685,5,1,20.0,4,80.0,862,4832,2624,15,6,2,10,1,909,4,Matches,FRA-L1,17-18
6f5ead86,211,Hernani,BRA,"MF,FW",Saint-Étienne,23,1994,6.0,396,13,55,232,114,6,396,21,13,61.9,8,38.1,179,1140,516,11,10,1,1,11,245,22,Matches,FRA-L1,17-18
c4bbea9f,212,Vitorino Hilton,BRA,DF,Montpellier,39,1977,27.0,1401,164,781,599,46,30,1401,10,8,80.0,2,20.0,664,4089,2121,13,2,1,9,1,672,1,Matches,FRA-L1,17-18
97b87472,213,Tomáš Hubočan,SVK,DF,Marseille,31,1985,1.0,39,1,8,21,10,0,39,1,0,0.0,1,100.0,18,87,47,1,0,0,1,0,24,4,Matches,FRA-L1,17-18
d14229f3,214,Adrien Hunou,FRA,"FW,MF",Rennes,23,1994,16.2,683,7,83,306,305,41,683,20,8,40.0,12,60.0,369,1752,665,18,15,5,37,20,503,124,Matches,FRA-L1,17-18
7ffaf233,215,Suk Hyun-jun,KOR,FW,Troyes,26,1991,13.3,465,7,43,203,224,62,465,26,7,26.9,19,73.1,221,1242,470,25,12,10,46,19,368,84,Matches,FRA-L1,17-18
3767b3b7,216,Edgar Ié,GNB,DF,Lille,23,1994,35.0,2313,168,1027,1093,211,36,2313,30,24,80.0,6,20.0,1151,6714,4393,55,33,2,32,22,1350,53,Matches,FRA-L1,17-18
20c2c0e8,217,Julien Ielsch,FRA,"MF,DF",Amiens,34,1983,6.8,314,12,92,172,57,8,314,6,5,83.3,1,16.7,114,516,211,5,10,3,8,12,152,13,Matches,FRA-L1,17-18
8ff4872e,218,Jordan Ikoko,COD,DF,Guingamp,23,1994,26.9,1591,72,435,778,396,26,1591,41,24,58.5,17,41.5,743,4488,2525,76,46,7,34,19,854,105,Matches,FRA-L1,17-18
42eaa028,219,Jonathan Ikone,FRA,"MF,FW",Montpellier,19,1998,11.1,520,5,35,228,268,37,520,52,33,63.5,19,36.5,328,2775,1305,48,41,19,30,27,414,85,Matches,FRA-L1,17-18
f352a2db,220,Jules Iloki,FRA,"MF,FW",Nantes,25,1992,15.8,609,8,82,258,280,25,609,13,9,69.2,4,30.8,330,2244,1343,41,33,3,26,12,423,147,Matches,FRA-L1,17-18
b86fe156,221,Giannelli Imbula,COD,MF,Toulouse,24,1992,24.9,1443,21,198,968,310,18,1443,84,65,77.4,19,22.6,1008,6811,3464,74,49,4,42,41,1047,40,Matches,FRA-L1,17-18
3e87d087,222,Emmanuel Imorou,BEN,DF,Caen,28,1988,0.4,23,1,2,17,4,0,23,1,0,0.0,1,100.0,11,101,78,2,0,0,0,0,15,2,Matches,FRA-L1,17-18
46d50339,223,Christophe Jallet,FRA,DF,Nice,33,1983,13.0,958,54,276,496,190,10,958,6,5,83.3,1,16.7,436,2373,1393,32,17,2,13,11,597,91,Matches,FRA-L1,17-18
1bc6135b,224,Ablie Jallow,GAM,FW,Metz,18,1998,1.4,61,1,13,25,25,5,61,3,2,66.7,1,33.3,45,177,75,2,2,1,6,2,45,10,Matches,FRA-L1,17-18
689c9cf4,225,Saidy Janko,GAM,DF,Saint-Étienne,21,1995,15.8,988,51,260,449,294,8,988,45,32,71.1,13,28.9,472,3358,2108,58,43,3,19,20,543,79,Matches,FRA-L1,17-18
22a62523,226,Nicolas Janvier,FRA,MF,Rennes,18,1998,0.8,59,1,5,39,15,1,59,3,2,66.7,1,33.3,43,190,71,1,1,0,1,4,51,7,Matches,FRA-L1,17-18
7d9b37bf,227,Corentin Jean,FRA,"FW,MF",Toulouse,22,1995,18.8,653,9,90,251,329,31,653,34,22,64.7,12,35.3,444,2854,1536,53,30,9,20,23,447,150,Matches,FRA-L1,17-18
2e52206e,228,Benjamin Jeannot,FRA,FW,Dijon,25,1992,15.6,499,27,63,249,191,49,499,13,8,61.5,5,38.5,275,1165,366,11,14,5,36,34,359,81,Matches,FRA-L1,17-18
7cab69b5,229,Jemerson,BRA,DF,Monaco,24,1992,31.7,1718,170,871,810,46,32,1718,6,4,66.7,2,33.3,939,4955,2999,9,5,2,12,4,1065,1,Matches,FRA-L1,17-18
a56bd2ee,230,Karl-Johan Johnsson,SWE,GK,Guingamp,27,1990,38.0,1258,1094,1257,1,0,0,1258,1,1,100.0,0,0.0,538,3398,2475,0,0,0,0,0,434,0,Matches,FRA-L1,17-18
13c44fc5,231,Jorge,BRA,DF,Monaco,21,1996,21.3,1314,58,366,681,293,14,1314,52,21,40.4,31,59.6,635,3758,2122,60,48,6,32,21,653,115,Matches,FRA-L1,17-18
5d66c10d,232,Yann Jouffre,FRA,"FW,MF",Metz,33,1984,3.1,208,3,29,116,64,3,208,3,3,100.0,0,0.0,144,690,209,4,6,0,7,7,156,23,Matches,FRA-L1,17-18
0eb03d5b,233,Vukašin Jovanović,SRB,DF,Bordeaux,21,1996,16.0,880,69,440,419,26,8,880,3,2,66.7,1,33.3,540,3275,2066,15,7,0,8,3,549,1,Matches,FRA-L1,17-18
f36c432f,234,Stevan Jovetić,MNE,FW,Monaco,27,1989,8.4,353,3,13,180,171,38,353,11,6,54.5,5,45.5,236,1202,645,19,23,3,26,18,295,62,Matches,FRA-L1,17-18
f323d995,235,Christopher Jullien,FRA,DF,Toulouse,24,1993,28.9,1573,198,791,730,72,49,1573,0,0,,0,,812,4012,2442,8,5,1,10,3,849,10,Matches,FRA-L1,17-18
8ba3a754,236,Alexander Kačaniklić,SWE,"MF,FW",Nantes,25,1991,3.5,143,6,22,52,69,8,143,3,2,66.7,1,33.3,89,588,288,16,9,5,12,6,93,27,Matches,FRA-L1,17-18
5b1bf5e3,237,Gaël Kakuta,COD,"MF,FW",Amiens,26,1991,34.3,1833,25,183,967,712,42,1832,142,89,62.7,53,37.3,988,5486,2599,77,56,7,109,126,1281,194,Matches,FRA-L1,17-18
81d3318f,238,François Kamano,GUI,FW,Bordeaux,21,1996,22.4,992,4,101,419,499,101,991,94,46,48.9,48,51.1,751,6011,3348,122,85,48,71,51,766,213,Matches,FRA-L1,17-18
3814120d,239,Bingourou Kamara,SEN,GK,Strasbourg,20,1996,18.8,659,569,659,0,0,0,659,0,0,,0,,341,2299,1556,0,1,0,1,0,244,0,Matches,FRA-L1,17-18
cc77354e,240,Boubacar Kamara,FRA,"DF,MF",Marseille,17,1999,5.1,341,19,130,181,32,4,341,6,5,83.3,1,16.7,207,923,523,4,1,1,5,5,225,4,Matches,FRA-L1,17-18
b4c816a9,241,Wilfried Kanga,CIV,"FW,MF",Angers,19,1998,1.9,54,0,3,25,26,3,54,4,0,0.0,4,100.0,36,102,26,0,1,0,6,2,37,16,Matches,FRA-L1,17-18
a4527d33,242,Eiji Kawashima,JPN,GK,Metz,34,1983,28.5,970,782,963,7,0,0,970,0,0,,0,,404,2172,1433,0,0,0,1,0,267,0,Matches,FRA-L1,17-18
4657faba,243,Joris Kayembe,COD,"FW,MF",Nantes,22,1994,1.0,37,3,7,8,23,7,37,4,1,25.0,3,75.0,21,163,104,3,1,2,3,1,24,7,Matches,FRA-L1,17-18
0515a4cb,244,Christophe Kerbrat,FRA,DF,Guingamp,30,1986,36.9,2089,255,1076,974,59,18,2089,4,4,100.0,0,0.0,1067,6003,3651,12,9,1,9,6,1169,1,Matches,FRA-L1,17-18
06f46837,245,Billy Ketkeophomphone,LAO,MF,Angers,27,1990,4.9,253,5,36,122,96,5,253,14,9,64.3,5,35.7,162,904,416,13,7,3,12,22,169,31,Matches,FRA-L1,17-18
abccacf7,246,Driss Khalid,MAR,FW,Toulouse,18,1999,0.3,17,2,4,6,7,4,17,2,0,0.0,2,100.0,12,55,30,1,0,0,1,2,11,1,Matches,FRA-L1,17-18
796b1c41,247,Saîf-Eddine Khaoui,TUN,"MF,FW",Troyes,22,1995,21.7,1019,7,162,438,441,43,1018,80,49,61.3,31,38.8,535,3220,1611,43,35,10,52,29,623,103,Matches,FRA-L1,17-18
2677a1de,248,Wahbi Khazri,TUN,"FW,MF",Rennes,26,1991,21.3,995,3,72,470,474,78,991,71,45,63.4,26,36.6,582,3916,1703,54,42,22,69,55,713,146,Matches,FRA-L1,17-18
aef6e670,249,Presnel Kimpembe,FRA,DF,Paris S-G,21,1995,26.9,2066,152,772,1258,51,14,2066,22,19,86.4,3,13.6,1407,8447,5102,36,10,0,12,9,1580,3,Matches,FRA-L1,17-18
faf873a7,250,Hervé Koffi,BFA,GK,Lille,20,1996,4.0,137,124,135,2,0,0,137,0,0,,0,,63,392,249,0,0,0,0,0,41,0,Matches,FRA-L1,17-18
d3b58e33,251,Seybou Koita,NIG,FW,Amiens,23,1994,2.4,76,1,6,51,21,5,76,5,3,60.0,2,40.0,44,266,95,4,4,1,5,1,52,11,Matches,FRA-L1,17-18
fcbcbd94,252,Moussa Konaté,SEN,FW,Amiens,24,1993,27.5,808,14,40,401,379,97,806,27,12,44.4,15,55.6,504,2615,989,46,35,14,90,53,649,173,Matches,FRA-L1,17-18
1f713024,253,Bakary Koné,BFA,DF,Strasbourg,29,1988,27.4,1266,160,744,503,29,15,1266,7,6,85.7,1,14.3,771,3213,1796,4,5,1,7,2,788,1,Matches,FRA-L1,17-18
1f9a3a04,254,Terence Kongolo,NED,DF,Monaco,23,1994,2.9,188,12,47,97,46,2,188,2,1,50.0,1,50.0,74,386,222,4,9,0,4,2,88,16,Matches,FRA-L1,17-18
ce316f8c,255,Christian Kouakou,CIV,"MF,FW",Caen,26,1991,9.4,279,12,51,99,133,37,279,16,6,37.5,10,62.5,162,1161,604,17,13,12,25,16,186,66,Matches,FRA-L1,17-18
86a2ba20,256,Rominigue Kouamé,MLI,"DF,MF",Lille,20,1996,2.2,161,4,40,101,22,2,161,8,7,87.5,1,12.5,88,622,295,7,5,0,4,7,108,8,Matches,FRA-L1,17-18
dc366c36,257,Tomáš Koubek,CZE,GK,Rennes,24,1992,34.0,1063,813,1052,11,0,0,1063,0,0,,0,,446,3263,2382,0,0,0,2,0,285,0,Matches,FRA-L1,17-18
4d1666ff,258,Jules Koundé,FRA,DF,Bordeaux,18,1998,17.7,1016,100,488,508,30,10,1016,8,4,50.0,4,50.0,645,4062,2821,22,10,0,2,4,648,1,Matches,FRA-L1,17-18
