id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
93c9e7d9,122,Wahid Faghir,DEN,FW,Stuttgart,18,2003,1.4,1,5,1,20.0,3.66,0.73,0.2,1.0,17.3,0,0,0,0.4,0.4,0.07,0.6,0.6,Matches,GER-BL1,21-22
8307b663,123,Ömer Faruk Beyaz,TUR,"DF,MF",Stuttgart,17,2003,0.8,0,3,1,33.3,3.8,1.27,0.0,0.0,20.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,GER-BL1,21-22
60097ff6,124,Adrian Fein,GER,MF,Greuther Fürth,22,1999,0.4,0,1,0,0.0,2.81,0.0,0.0,,28.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,21-22
677da306,125,Ohis Felix Uduokhai,GER,DF,Augsburg,23,1997,8.7,0,2,0,0.0,0.23,0.0,0.0,,11.5,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,GER-BL1,21-22
3bb625ac,126,Edimilson Fernandes,SUI,"MF,FW",Arminia,25,1996,3.1,0,4,2,50.0,1.27,0.64,0.0,0.0,41.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,GER-BL1,21-22
f9e7c4ac,127,Alfreð Finnbogason,ISL,FW,Augsburg,32,1989,3.2,2,6,4,66.7,1.85,1.23,0.33,0.5,12.8,0,0,0,1.3,1.3,0.22,0.7,0.7,Matches,GER-BL1,21-22
a92ab7be,128,Mark Flekken,NED,GK,Freiburg,28,1993,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
9a2e0ccc,129,Emil Forsberg,SWE,MF,RB Leipzig,29,1991,19.0,6,38,11,28.9,2.0,0.58,0.05,0.18,19.0,2,4,4,8.0,4.8,0.13,-2.0,-2.8,Matches,GER-BL1,21-22
76fa965f,130,Philipp Förster,GER,"MF,FW",Stuttgart,26,1995,10.7,2,29,7,24.1,2.7,0.65,0.07,0.29,17.9,1,0,0,2.8,2.8,0.09,-0.8,-0.8,Matches,GER-BL1,21-22
a9142dc3,131,Timothy Fosu-Mensah,NED,DF,Leverkusen,23,1998,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
626fab5f,132,Raphael Framberger,GER,DF,Augsburg,25,1995,9.4,0,1,0,0.0,0.11,0.0,0.0,,21.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,GER-BL1,21-22
b77f44a4,133,Marvin Friedrich,GER,DF,Gladbach,25,1995,6.7,0,5,1,20.0,0.75,0.15,0.0,0.0,15.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,GER-BL1,21-22
b77f44a4,134,Marvin Friedrich,GER,DF,Union Berlin,25,1995,13.0,0,14,4,28.6,1.08,0.31,0.0,0.0,13.6,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches,GER-BL1,21-22
74f2e748,135,Jeremie Frimpong,NED,DF,Leverkusen,20,2000,22.8,1,11,4,36.4,0.48,0.18,0.09,0.25,19.2,0,0,0,0.6,0.6,0.06,0.4,0.4,Matches,GER-BL1,21-22
1940be91,136,Christian Früchtl,GER,GK,Bayern Munich,21,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
0cf778df,137,Chris Führich,GER,"FW,MF",Stuttgart,23,1998,19.0,3,30,12,40.0,1.58,0.63,0.1,0.25,19.6,0,0,0,3.2,3.2,0.11,-0.2,-0.2,Matches,GER-BL1,21-22
86314793,138,Marius Funk,GER,GK,Greuther Fürth,25,1996,8.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
18c2e247,139,Stephan Fürstner,GER,MF,Mainz 05,33,1987,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
16daec92,140,Mijat Gaćinović,SRB,"FW,MF",Hoffenheim,26,1995,1.2,0,1,0,0.0,0.82,0.0,0.0,,10.9,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches,GER-BL1,21-22
f27680d9,141,Cristian Gamboa,CRC,DF,Bochum,31,1989,19.1,1,5,1,20.0,0.26,0.05,0.2,1.0,27.3,0,0,0,0.1,0.1,0.02,0.9,0.9,Matches,GER-BL1,21-22
6c731625,142,Silvère Ganvoula M'Boussy,CGO,FW,Bochum,25,1996,1.7,0,3,1,33.3,1.76,0.59,0.0,0.0,8.1,0,0,0,0.8,0.8,0.26,-0.8,-0.8,Matches,GER-BL1,21-22
ad2b068c,143,Linus Gechter,GER,DF,Hertha BSC,17,2004,8.0,1,5,1,20.0,0.63,0.13,0.2,1.0,9.6,0,0,0,0.5,0.5,0.11,0.5,0.5,Matches,GER-BL1,21-22
37f606f0,144,Dennis Geiger,GER,MF,Hoffenheim,23,1998,15.3,2,14,2,14.3,0.92,0.13,0.14,1.0,20.4,0,0,0,0.9,0.9,0.07,1.1,1.1,Matches,GER-BL1,21-22
62ab9184,145,Yannick Gerhardt,GER,"MF,DF",Wolfsburg,27,1994,17.5,1,14,3,21.4,0.8,0.17,0.07,0.33,15.6,0,0,0,2.2,2.2,0.16,-1.2,-1.2,Matches,GER-BL1,21-22
5723931e,146,Hamadi Al Ghaddioui,MAR,FW,Stuttgart,30,1990,5.5,2,12,4,33.3,2.17,0.72,0.17,0.5,11.3,0,0,0,1.7,1.7,0.14,0.3,0.3,Matches,GER-BL1,21-22
7242b495,147,Niko Gießelmann,GER,"DF,FW",Union Berlin,29,1991,23.1,3,27,12,44.4,1.17,0.52,0.11,0.25,15.3,0,0,0,3.4,3.4,0.13,-0.4,-0.4,Matches,GER-BL1,21-22
17376543,148,Rafał Gikiewicz,POL,GK,Augsburg,33,1987,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
e5f63987,149,Daniel Ginczek,GER,"MF,FW",Wolfsburg,30,1991,0.1,0,1,1,100.0,6.92,6.92,0.0,0.0,16.6,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches,GER-BL1,21-22
f521b80a,150,Matthias Ginter,GER,DF,Gladbach,27,1994,26.2,1,31,14,45.2,1.18,0.54,0.03,0.07,13.9,1,0,0,2.0,2.0,0.07,-1.0,-1.0,Matches,GER-BL1,21-22
10745192,151,Jamie Gittens,ENG,FW,Dortmund,16,2004,1.5,0,1,1,100.0,0.67,0.67,0.0,0.0,13.4,0,0,0,0.4,0.4,0.39,-0.4,-0.4,Matches,GER-BL1,21-22
88e357ef,152,Serge Gnabry,GER,"FW,DF",Bayern Munich,26,1995,24.3,14,68,26,38.2,2.8,1.07,0.21,0.54,16.3,0,0,0,8.5,8.5,0.13,5.5,5.5,Matches,GER-BL1,21-22
cc86b9a3,153,Leon Goretzka,GER,MF,Bayern Munich,26,1995,15.5,3,45,12,26.7,2.9,0.77,0.07,0.25,17.7,0,0,0,4.1,4.1,0.09,-1.1,-1.1,Matches,GER-BL1,21-22
1025db8e,154,Jeffrey Gouweleeuw,NED,DF,Augsburg,30,1991,28.6,2,11,4,36.4,0.38,0.14,0.09,0.25,19.9,1,1,1,2.0,1.2,0.11,0.0,-0.2,Matches,GER-BL1,21-22
f26dee6b,155,Jens Grahl,GER,GK,Eint Frankfurt,32,1988,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
ad1d6fa4,156,Julian Green,USA,MF,Greuther Fürth,26,1995,11.7,0,19,5,26.3,1.62,0.43,0.0,0.0,25.6,2,0,0,0.6,0.6,0.03,-0.6,-0.6,Matches,GER-BL1,21-22
8e235926,157,Michael Gregoritsch,AUT,"FW,MF",Augsburg,27,1994,15.5,9,41,17,41.5,2.65,1.1,0.2,0.47,16.5,4,1,1,5.1,4.4,0.11,3.9,3.6,Matches,GER-BL1,21-22
a8db7ebb,158,Sebastian Griesbeck,GER,"DF,MF",Greuther Fürth,30,1990,27.1,1,7,2,28.6,0.26,0.07,0.14,0.5,12.0,0,0,0,0.6,0.6,0.09,0.4,0.4,Matches,GER-BL1,21-22
a8db7ebb,159,Sebastian Griesbeck,GER,MF,Union Berlin,30,1990,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
54e4866f,160,Vincenzo Grifo,ITA,"MF,FW",Freiburg,28,1993,30.8,9,62,18,29.0,2.01,0.58,0.06,0.22,22.7,18,5,6,8.7,4.0,0.06,0.3,0.0,Matches,GER-BL1,21-22
37998008,161,Lennart Grill,GER,GK,Leverkusen,22,1999,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
ffbbc83b,162,Florian Grillitsch,AUT,"DF,MF",Hoffenheim,25,1995,16.6,0,8,2,25.0,0.48,0.12,0.0,0.0,26.0,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches,GER-BL1,21-22
f2dd9a21,163,Carlos Gruezo,ECU,MF,Augsburg,26,1995,10.8,0,10,0,0.0,0.93,0.0,0.0,,24.8,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,GER-BL1,21-22
048a1cbc,164,Raphaël Guerreiro,POR,DF,Dortmund,27,1993,19.9,4,32,10,31.3,1.6,0.5,0.09,0.3,25.4,8,1,1,2.9,2.1,0.06,1.1,0.9,Matches,GER-BL1,21-22
e6c43eec,165,Josuha Guilavogui,FRA,"MF,DF",Wolfsburg,30,1990,10.5,0,8,2,25.0,0.76,0.19,0.0,0.0,17.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,GER-BL1,21-22
bcb2ccd8,166,Péter Gulácsi,HUN,GK,RB Leipzig,31,1990,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
25ab9c9c,167,Manuel Gulde,GER,DF,Freiburg,30,1991,13.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
1df0c0b9,168,Robert Gumny,POL,DF,Augsburg,23,1998,25.2,0,7,0,0.0,0.28,0.0,0.0,,13.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,GER-BL1,21-22
8593f88c,169,Christian Günter,GER,"DF,MF",Freiburg,28,1993,34.0,2,24,6,25.0,0.71,0.18,0.08,0.33,25.2,1,0,0,0.8,0.8,0.03,1.2,1.2,Matches,GER-BL1,21-22
00672803,170,Lasse Günther,GER,DF,Augsburg,18,2003,1.8,0,2,0,0.0,1.12,0.0,0.0,,21.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,GER-BL1,21-22
5ad50391,171,Joško Gvardiol,CRO,DF,RB Leipzig,19,2002,26.8,2,23,7,30.4,0.86,0.26,0.09,0.29,16.3,0,0,0,2.5,2.5,0.11,-0.5,-0.5,Matches,GER-BL1,21-22
1f44ac21,172,Erling Haaland,NOR,FW,Dortmund,21,2000,21.2,22,74,31,41.9,3.49,1.46,0.22,0.52,13.9,0,6,6,17.9,13.2,0.18,4.1,2.8,Matches,GER-BL1,21-22
70dcf94d,173,Janik Haberer,GER,MF,Freiburg,27,1994,9.1,3,14,3,21.4,1.54,0.33,0.21,1.0,18.0,0,0,0,1.1,1.1,0.08,1.9,1.9,Matches,GER-BL1,21-22
a5ec3ede,174,Alexander Hack,GER,DF,Mainz 05,27,1993,23.0,3,23,5,21.7,1.0,0.22,0.13,0.6,16.4,1,0,0,2.8,2.8,0.12,0.2,0.2,Matches,GER-BL1,21-22
0174ba21,175,Robin Hack,GER,"FW,MF",Arminia,22,1998,15.2,0,31,6,19.4,2.05,0.4,0.0,0.0,21.5,2,0,0,1.9,1.9,0.06,-1.9,-1.9,Matches,GER-BL1,21-22
cd82452e,176,André Hahn,GER,"MF,FW",Augsburg,30,1990,23.3,5,45,20,44.4,1.93,0.86,0.11,0.25,16.9,0,0,0,2.9,2.9,0.06,2.1,2.1,Matches,GER-BL1,21-22
92432bc6,177,Amadou Haidara,MLI,MF,RB Leipzig,23,1998,14.7,3,14,5,35.7,0.95,0.34,0.21,0.6,23.4,0,0,0,1.2,1.2,0.09,1.8,1.8,Matches,GER-BL1,21-22
8ff2354e,178,Marcel Halstenberg,GER,DF,RB Leipzig,29,1991,5.6,1,5,1,20.0,0.89,0.18,0.2,1.0,15.0,1,0,0,0.3,0.3,0.07,0.7,0.7,Matches,GER-BL1,21-22
f24ea523,179,Genki Haraguchi,JPN,MF,Union Berlin,30,1991,19.5,2,29,6,20.7,1.49,0.31,0.07,0.33,20.9,0,0,0,2.1,2.1,0.07,-0.1,-0.1,Matches,GER-BL1,21-22
a3f30508,180,Luis Hartwig,GER,FW,Bochum,18,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
9ab16552,181,Makoto Hasebe,JPN,DF,Eint Frankfurt,37,1984,13.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
50871bcc,182,Thorgan Hazard,BEL,"FW,DF",Dortmund,28,1993,14.9,4,22,6,27.3,1.48,0.4,0.18,0.67,15.8,2,0,0,2.6,2.6,0.12,1.4,1.4,Matches,GER-BL1,21-22
c2009df3,183,Jonas Hector,GER,DF,Köln,31,1990,28.4,0,18,5,27.8,0.63,0.18,0.0,0.0,16.1,0,0,0,1.1,1.1,0.06,-1.1,-1.1,Matches,GER-BL1,21-22
169fd162,184,Hwang Hee-chan,KOR,FW,RB Leipzig,25,1996,0.5,0,1,0,0.0,1.84,0.0,0.0,,7.6,0,0,0,0.2,0.2,0.21,-0.2,-0.2,Matches,GER-BL1,21-22
699fb8db,185,Dominique Heintz,GER,DF,Union Berlin,27,1993,5.2,0,1,1,100.0,0.19,0.19,0.0,0.0,5.7,0,0,0,0.2,0.2,0.23,-0.2,-0.2,Matches,GER-BL1,21-22
699fb8db,186,Dominique Heintz,GER,DF,Freiburg,27,1993,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
0a89e877,187,Benjamin Henrichs,GER,DF,RB Leipzig,24,1997,12.7,3,15,6,40.0,1.18,0.47,0.2,0.5,14.5,0,0,0,1.3,1.3,0.09,1.7,1.7,Matches,GER-BL1,21-22
c3ee18ef,188,Lucas Hernández,FRA,DF,Bayern Munich,25,1996,22.6,0,4,1,25.0,0.18,0.04,0.0,0.0,10.4,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches,GER-BL1,21-22
dfb6490a,189,Patrick Herrmann,GER,"DF,FW",Gladbach,30,1991,8.4,0,13,4,30.8,1.55,0.48,0.0,0.0,14.9,1,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches,GER-BL1,21-22
0c7a48f8,190,Piero Hincapié,ECU,DF,Leverkusen,19,2002,19.5,1,9,1,11.1,0.46,0.05,0.11,1.0,15.1,0,0,0,0.6,0.6,0.07,0.4,0.4,Matches,GER-BL1,21-22
080440a4,191,Martin Hinteregger,AUT,DF,Eint Frankfurt,28,1992,24.7,1,16,4,25.0,0.65,0.16,0.06,0.25,19.8,1,0,0,1.2,1.2,0.07,-0.2,-0.2,Matches,GER-BL1,21-22
2e7ff968,192,Marwin Hitz,SUI,GK,Dortmund,33,1987,4.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
5d8e331f,193,Nicolas Höfler,GER,MF,Freiburg,31,1990,28.9,2,33,11,33.3,1.14,0.38,0.06,0.18,15.9,0,0,0,2.1,2.1,0.06,-0.1,-0.1,Matches,GER-BL1,21-22
2903a856,194,Jonas Hofmann,GER,"MF,FW",Gladbach,29,1992,23.1,12,54,22,40.7,2.34,0.95,0.22,0.55,16.3,4,0,0,8.1,8.1,0.15,3.9,3.9,Matches,GER-BL1,21-22
ca618d23,195,Lucas Höler,GER,FW,Freiburg,27,1994,28.7,7,60,26,43.3,2.09,0.91,0.12,0.27,14.1,0,0,0,9.1,9.1,0.16,-2.1,-2.1,Matches,GER-BL1,21-22
2979c05a,196,Gerrit Holtmann,PHI,"FW,MF",Bochum,26,1995,20.4,5,46,18,39.1,2.25,0.88,0.11,0.28,21.0,0,0,0,3.7,3.7,0.09,1.3,1.3,Matches,GER-BL1,21-22
816192f0,197,Justin Hoogma,NED,DF,Greuther Fürth,23,1998,3.0,0,1,0,0.0,0.33,0.0,0.0,,13.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,21-22
2b83fa49,198,Jannes Horn,GER,DF,Köln,24,1997,5.3,0,3,1,33.3,0.56,0.19,0.0,0.0,24.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,GER-BL1,21-22
3cd9e95a,199,Timo Horn,GER,GK,Köln,28,1993,13.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
ad3389d5,200,Lukáš Hrádecký,FIN,GK,Leverkusen,31,1989,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
710fbdd1,201,Branimir Hrgota,SWE,FW,Greuther Fürth,28,1993,30.9,9,60,20,33.3,1.94,0.65,0.07,0.2,20.3,6,5,5,9.1,5.1,0.09,-0.1,-1.1,Matches,GER-BL1,21-22
1f2d714c,202,Ajdin Hrustic,AUS,MF,Eint Frankfurt,25,1996,10.7,2,29,8,27.6,2.71,0.75,0.07,0.25,24.6,1,0,0,1.2,1.2,0.04,0.8,0.8,Matches,GER-BL1,21-22
94302c52,203,Timo Hübers,GER,DF,Köln,25,1996,19.3,1,10,3,30.0,0.52,0.16,0.1,0.33,10.8,0,0,0,1.3,1.3,0.13,-0.3,-0.3,Matches,GER-BL1,21-22
99de6b6f,204,Benjamin Hübner,GER,DF,Hoffenheim,32,1989,4.2,1,8,3,37.5,1.92,0.72,0.13,0.33,11.0,0,0,0,1.1,1.1,0.13,-0.1,-0.1,Matches,GER-BL1,21-22
05d548d8,205,Mats Hummels,GER,DF,Dortmund,32,1988,19.6,1,12,3,25.0,0.61,0.15,0.08,0.33,9.7,0,0,0,0.9,0.9,0.08,0.1,0.1,Matches,GER-BL1,21-22
054849d2,206,Iago,BRA,DF,Augsburg,24,1997,24.2,2,12,5,41.7,0.5,0.21,0.17,0.4,18.4,0,0,0,0.9,0.9,0.08,1.1,1.1,Matches,GER-BL1,21-22
8494acc4,207,Stefan Ilsanker,AUT,"DF,MF",Eint Frankfurt,32,1989,3.0,0,4,0,0.0,1.35,0.0,0.0,,13.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,GER-BL1,21-22
683dec01,208,Burak İnce,TUR,FW,Arminia,17,2004,1.5,0,4,2,50.0,2.59,1.29,0.0,0.0,18.5,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches,GER-BL1,21-22
271b8617,209,Marcus Ingvartsen,DEN,MF,Union Berlin,25,1996,1.4,0,1,1,100.0,0.74,0.74,0.0,0.0,16.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,GER-BL1,21-22
271b8617,210,Marcus Ingvartsen,DEN,"FW,MF",Mainz 05,25,1996,7.6,6,24,11,45.8,3.18,1.46,0.21,0.45,18.3,2,1,1,3.3,2.5,0.1,2.7,2.5,Matches,GER-BL1,21-22
204dded0,211,Hiroki Ito,JPN,DF,Stuttgart,22,1999,26.1,1,11,2,18.2,0.42,0.08,0.09,0.5,22.5,0,0,0,0.5,0.5,0.05,0.5,0.5,Matches,GER-BL1,21-22
ef233486,212,Cedric Itten,SUI,FW,Greuther Fürth,24,1996,7.1,2,15,9,60.0,2.13,1.28,0.13,0.22,15.1,0,0,0,2.6,2.6,0.17,-0.6,-0.6,Matches,GER-BL1,21-22
e6c15f6e,213,Gian-Luca Itter,GER,DF,Greuther Fürth,22,1999,16.2,0,5,1,20.0,0.31,0.06,0.0,0.0,18.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,GER-BL1,21-22
34b0387f,214,Lee Jae-sung,KOR,"MF,FW",Mainz 05,28,1992,16.0,4,26,10,38.5,1.63,0.63,0.15,0.4,16.7,0,0,0,3.2,3.2,0.12,0.8,0.8,Matches,GER-BL1,21-22
a93b6f4e,215,Paul Jaeckel,GER,DF,Union Berlin,23,1998,22.7,0,3,0,0.0,0.13,0.0,0.0,,22.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,21-22
a8ee54ad,216,Kristijan Jakić,CRO,MF,Eint Frankfurt,24,1997,20.9,1,30,7,23.3,1.44,0.34,0.03,0.14,19.0,0,0,0,1.7,1.7,0.06,-0.7,-0.7,Matches,GER-BL1,21-22
34b54da7,217,Tony Jantschke,GER,DF,Gladbach,31,1990,2.5,0,1,0,0.0,0.4,0.0,0.0,,15.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,GER-BL1,21-22
6bba916f,218,Dennis Jastrzembski,POL,"DF,FW",Hertha BSC,21,2000,2.5,0,1,0,0.0,0.4,0.0,0.0,,16.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,GER-BL1,21-22
3eeb80e0,219,Fredrik Jensen,FIN,"MF,FW",Augsburg,23,1997,4.6,0,6,1,16.7,1.29,0.22,0.0,0.0,20.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,GER-BL1,21-22
d9e196bf,220,Marco John,GER,DF,Hoffenheim,19,2002,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
f36c432f,221,Stevan Jovetić,MNE,"FW,MF",Hertha BSC,31,1989,11.3,6,44,16,36.4,3.89,1.42,0.14,0.38,18.9,5,0,0,4.4,4.4,0.1,1.6,1.6,Matches,GER-BL1,21-22
a2e7de6f,222,Gideon Jung,GER,DF,Greuther Fürth,26,1994,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
6d7598d5,223,Anton Kade,GER,"FW,MF",Hertha BSC,17,2004,0.9,0,1,1,100.0,1.17,1.17,0.0,0.0,11.0,0,0,0,0.3,0.3,0.26,-0.3,-0.3,Matches,GER-BL1,21-22
79c90e45,224,Pavel Kadeřábek,CZE,"DF,MF",Hoffenheim,29,1992,13.3,1,11,2,18.2,0.83,0.15,0.09,0.5,10.2,0,0,0,2.3,2.3,0.21,-1.3,-1.3,Matches,GER-BL1,21-22
94c18565,225,Florian Kainz,AUT,"MF,FW",Köln,28,1992,25.8,4,38,13,34.2,1.47,0.5,0.11,0.31,20.1,5,0,0,3.5,3.5,0.09,0.5,0.5,Matches,GER-BL1,21-22
15f24fe7,226,Sasa Kalajdzic,AUT,FW,Stuttgart,24,1997,13.6,6,36,13,36.1,2.65,0.96,0.14,0.38,13.2,0,1,2,6.6,5.0,0.14,-0.6,0.0,Matches,GER-BL1,21-22
15b287da,227,Daichi Kamada,JPN,MF,Eint Frankfurt,24,1996,23.8,4,36,8,22.2,1.51,0.34,0.11,0.5,16.5,0,0,0,4.6,4.6,0.13,-0.6,-0.6,Matches,GER-BL1,21-22
b825a650,228,Kevin Kampl,SVN,MF,RB Leipzig,30,1990,21.1,0,8,2,25.0,0.38,0.09,0.0,0.0,21.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,GER-BL1,21-22
62ba5881,229,Stefanos Kapino,GRE,GK,Arminia,27,1994,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
5762be5c,230,Atakan Karazor,GER,MF,Stuttgart,24,1996,21.1,0,9,2,22.2,0.43,0.09,0.0,0.0,26.6,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,GER-BL1,21-22
de4cac2d,231,Silas Katompa,COD,"FW,MF",Stuttgart,22,1998,3.1,0,1,0,0.0,0.32,0.0,0.0,,13.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,21-22
e27de4fa,232,Noah Katterbach,GER,DF,Köln,20,2001,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
d2c580ce,233,Yannik Keitel,GER,MF,Freiburg,21,2000,5.6,0,10,2,20.0,1.79,0.36,0.0,0.0,18.3,0,0,0,1.0,1.0,0.1,-1.0,-1.0,Matches,GER-BL1,21-22
815c314f,234,Marc-Oliver Kempf,GER,DF,Hertha BSC,26,1995,11.7,0,8,1,12.5,0.69,0.09,0.0,0.0,9.7,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches,GER-BL1,21-22
815c314f,235,Marc-Oliver Kempf,GER,DF,Stuttgart,26,1995,9.3,3,13,6,46.2,1.39,0.64,0.23,0.5,14.1,0,0,0,1.1,1.1,0.08,1.9,1.9,Matches,GER-BL1,21-22
59e4b92e,236,Rani Khedira,GER,MF,Union Berlin,27,1994,30.6,0,13,2,15.4,0.42,0.07,0.0,0.0,18.8,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Matches,GER-BL1,21-22
610aa1e9,237,Luca Kilian,GER,FW,Mainz 05,21,1999,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
610aa1e9,238,Luca Kilian,GER,DF,Köln,21,1999,25.3,1,5,2,40.0,0.2,0.08,0.2,0.5,6.8,0,0,0,1.3,1.3,0.27,-0.3,-0.3,Matches,GER-BL1,21-22
49296448,239,Joshua Kimmich,GER,MF,Bayern Munich,26,1995,27.5,3,27,9,33.3,0.98,0.33,0.11,0.33,24.7,0,0,0,2.3,2.3,0.09,0.7,0.7,Matches,GER-BL1,21-22
0cddeaa7,240,Philipp Klement,GER,MF,Stuttgart,28,1992,3.8,1,6,2,33.3,1.6,0.53,0.17,0.5,22.8,2,0,0,0.3,0.3,0.04,0.7,0.7,Matches,GER-BL1,21-22
2b7c56b4,241,Mateo Klimowicz,GER,"MF,FW",Stuttgart,21,2000,6.7,0,11,3,27.3,1.64,0.45,0.0,0.0,18.7,0,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches,GER-BL1,21-22
e21042ae,242,Fabian Klos,GER,FW,Arminia,33,1987,15.8,3,37,13,35.1,2.35,0.82,0.03,0.08,16.8,0,2,2,4.6,3.0,0.08,-1.6,-2.0,Matches,GER-BL1,21-22
ca8033cb,243,Lukas Klostermann,GER,DF,RB Leipzig,25,1996,18.3,0,6,1,16.7,0.33,0.05,0.0,0.0,15.8,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,GER-BL1,21-22
92948149,244,Lukas Klünter,GER,DF,Hertha BSC,25,1996,2.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,21-22
19a967ab,245,Ansgar Knauff,GER,"FW,MF",Dortmund,19,2002,1.3,0,1,0,0.0,0.79,0.0,0.0,,15.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,GER-BL1,21-22
19a967ab,246,Ansgar Knauff,GER,"DF,MF",Eint Frankfurt,19,2002,8.4,1,12,4,33.3,1.42,0.47,0.08,0.25,19.5,0,0,0,0.5,0.5,0.04,0.5,0.5,Matches,GER-BL1,21-22
