id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
705a1642,55,Reda Belahyane,FRA,MF,Nice,18,2004,2.0,2,0.99,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
1a248246,56,Youcef Belaïli,ALG,"MF,FW",Ajaccio,30,1992,12.8,47,3.68,24,9,4,4,6,0,10,0.78,5,0,2,1,2,0,Matches,FRA-L1,22-23
1a248246,57,Youcef Belaïli,ALG,"FW,MF",Brest,30,1992,4.0,15,3.79,8,6,0,0,1,0,2,0.51,0,2,0,0,0,0,Matches,FRA-L1,22-23
2b1bed19,58,Haris Belkebla,ALG,MF,Brest,28,1994,29.5,39,1.32,33,0,0,0,4,2,2,0.07,1,0,0,0,1,0,Matches,FRA-L1,22-23
10f0fdd3,59,Jean-Ricner Bellegarde,FRA,"MF,FW",Strasbourg,24,1998,26.9,102,3.79,65,22,4,1,10,0,13,0.48,8,1,0,1,3,0,Matches,FRA-L1,22-23
c678ddd7,60,Jeanuël Belocian,FRA,DF,Rennes,17,2005,5.6,3,0.53,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
3bd65247,61,Eliesse Ben Seghir,MAR,"FW,MF",Monaco,17,2005,11.7,29,2.48,23,0,2,1,3,0,2,0.17,2,0,0,0,0,0,Matches,FRA-L1,22-23
1f6298f2,62,Salim Ben Seghir,FRA,MF,Marseille,19,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
942b4f90,63,Wissam Ben Yedder,FRA,FW,Monaco,31,1990,23.5,56,2.38,36,1,5,7,5,2,13,0.55,8,0,0,3,1,1,Matches,FRA-L1,22-23
3189f61a,64,Nabil Bentaleb,ALG,MF,Angers,27,1994,27.7,72,2.61,42,18,6,1,3,2,8,0.29,6,2,0,0,0,0,Matches,FRA-L1,22-23
e4114f5d,65,Patrick Berg,NOR,"MF,FW",Lens,24,1997,0.3,2,7.2,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
0b2c9aec,66,Mitchell van Bergen,NED,"FW,DF",Reims,22,1999,10.1,34,3.38,25,2,2,3,1,1,3,0.3,1,0,0,1,1,0,Matches,FRA-L1,22-23
3916b09c,67,Quentin Bernard,FRA,DF,Auxerre,33,1989,7.0,11,1.57,10,1,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches,FRA-L1,22-23
28dabd43,68,Paul Bernardoni,FRA,GK,Angers,25,1997,27.0,1,0.04,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
433dc9a2,69,Juan Bernat,ESP,"DF,MF",Paris S-G,29,1993,18.3,37,2.02,35,0,2,0,0,0,6,0.33,6,0,0,0,0,0,Matches,FRA-L1,22-23
03e91055,70,Jason Berthomier,FRA,MF,Clermont Foot,32,1990,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
47c609d5,71,El Bilal Touré,MLI,FW,Reims,20,2001,1.0,2,1.98,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
a3e1d20d,72,Jean-Claude Billong,CMR,MF,Clermont Foot,28,1993,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
636247ca,73,Veljko Birmančević,SRB,"FW,MF",Toulouse,24,1998,4.9,15,3.02,8,0,0,3,4,0,2,0.4,1,0,0,0,1,0,Matches,FRA-L1,22-23
3d214e5f,74,Marco Bizot,NED,GK,Brest,31,1991,37.0,5,0.14,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
967f34d3,75,Rubén Blanco,ESP,GK,Marseille,27,1995,5.5,1,0.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
6191093d,76,Ludovic Blas,FRA,"MF,FW",Nantes,24,1997,31.3,122,3.9,75,19,16,9,3,0,9,0.29,3,3,2,1,0,0,Matches,FRA-L1,22-23
3cdfc63e,77,Miha Blažič,SVN,DF,Angers,29,1993,22.0,5,0.23,5,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches,FRA-L1,22-23
6a9e4913,78,Joaquín Blázquez,ARG,GK,Brest,21,2001,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
5b479568,79,Myron Boadu,NED,FW,Monaco,21,2001,3.3,7,2.14,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
2db2fd7b,80,Jérôme Boateng,GER,DF,Lyon,33,1988,4.8,2,0.42,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
7d937aa1,81,Antonin Bobichon,FRA,MF,Angers,26,1995,0.2,2,10.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
f6496133,82,Quentin Boisgard,FRA,MF,Lorient,25,1997,2.0,9,4.38,9,0,0,0,0,0,1,0.49,1,0,0,0,0,0,Matches,FRA-L1,22-23
9f936061,83,Neto Borges,BRA,DF,Clermont Foot,25,1996,31.5,77,2.45,67,2,3,2,3,0,9,0.29,6,0,0,1,2,0,Matches,FRA-L1,22-23
c03b7266,84,Kenji-Van Boto,MAD,DF,Auxerre,26,1996,2.0,2,1.0,0,1,0,1,0,0,1,0.5,0,0,0,1,0,0,Matches,FRA-L1,22-23
65fcf987,85,Kouamé Botué,BFA,"FW,MF",Ajaccio,19,2002,2.5,8,3.16,4,0,0,1,3,0,1,0.39,0,0,0,1,0,0,Matches,FRA-L1,22-23
0400dd2f,86,Badredine Bouanani,ALG,"FW,MF",Nice,17,2004,9.6,45,4.7,28,3,8,3,2,1,7,0.73,5,0,0,2,0,0,Matches,FRA-L1,22-23
f9d5908e,87,Hicham Boudaoui,ALG,MF,Nice,22,1999,20.8,54,2.59,46,0,4,1,1,2,4,0.19,4,0,0,0,0,0,Matches,FRA-L1,22-23
4fb18ca4,88,Franci Bouebari,FRA,DF,Strasbourg,18,2003,0.8,1,1.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
b0c71810,89,Sofiane Boufal,MAR,"FW,MF",Angers,28,1993,9.3,52,5.61,38,3,4,1,6,0,6,0.65,3,1,0,0,2,0,Matches,FRA-L1,22-23
62e02107,90,Ismaëlben Boura,COM,"DF,FW",Lens,21,2000,1.0,2,1.94,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
20e73fac,91,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,28,1994,34.1,166,4.88,102,49,4,9,1,1,19,0.56,16,0,0,3,0,0,Matches,FRA-L1,22-23
02bcaf8e,92,Bilal Brahimi,ALG,"FW,MF",Nice,22,2000,8.9,32,3.6,25,2,3,0,2,0,2,0.23,2,0,0,0,0,0,Matches,FRA-L1,22-23
5b146df3,93,Lilian Brassier,FRA,DF,Brest,22,1999,34.4,29,0.84,23,2,0,2,1,1,2,0.06,0,1,0,0,0,1,Matches,FRA-L1,22-23
b088d5d3,94,Andreas Bruus,DEN,"DF,FW",Troyes,23,1999,18.1,32,1.77,26,2,3,0,0,1,2,0.11,2,0,0,0,0,0,Matches,FRA-L1,22-23
af69e7f0,95,Joe Bryan,ENG,"MF,DF",Nice,28,1993,2.0,1,0.51,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
3b676989,96,Adam Buksa,POL,"FW,MF",Lens,26,1996,1.1,1,0.89,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
7b082ec2,97,Maxime Busi,BEL,DF,Reims,22,1999,11.6,19,1.64,18,0,0,0,0,1,1,0.09,1,0,0,0,0,0,Matches,FRA-L1,22-23
db87a2c4,98,Marcin Bułka,POL,GK,Nice,22,1999,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
148e136f,99,Rémy Cabella,FRA,"MF,FW",Lille,32,1990,28.1,181,6.45,124,37,6,6,7,1,19,0.68,15,2,0,1,1,0,Matches,FRA-L1,22-23
46359159,100,Jimmy Cabot,FRA,"DF,MF",Lens,28,1994,5.7,31,5.45,23,7,0,0,0,1,1,0.18,1,0,0,0,0,0,Matches,FRA-L1,22-23
928a4a61,101,Jens Cajuste,SWE,MF,Reims,22,1999,17.0,51,3.0,40,0,5,1,1,4,3,0.18,2,0,1,0,0,0,Matches,FRA-L1,22-23
94f8d10c,102,Duje Ćaleta-Car,CRO,DF,Marseille,25,1996,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
8577e60a,103,Mahdi Camara,FRA,MF,Brest,24,1998,20.2,38,1.87,25,0,6,3,2,2,2,0.1,0,0,1,0,1,0,Matches,FRA-L1,22-23
489e80e3,104,Mohamed Camara,MLI,MF,Monaco,22,2000,24.4,44,1.81,40,0,1,1,2,0,8,0.33,7,0,0,1,0,0,Matches,FRA-L1,22-23
5a6b06cd,105,Ousmane Camara,GUI,"FW,MF",Auxerre,20,2001,0.3,2,7.2,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
7d3dfdfd,106,Ousmane Camara,FRA,DF,Angers,19,2003,5.8,1,0.17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
9f4a940f,107,Axel Camblan,FRA,"FW,MF",Brest,18,2003,0.8,3,3.97,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
79b2399c,108,Pierrick Capelle,FRA,"MF,DF",Angers,35,1987,15.9,33,2.08,22,8,1,2,0,0,5,0.32,3,1,1,0,0,0,Matches,FRA-L1,22-23
f81ef10d,109,Maxence Caqueret,FRA,MF,Lyon,22,2000,30.7,118,3.84,80,20,7,4,5,2,15,0.49,11,1,1,1,0,1,Matches,FRA-L1,22-23
5e080f73,110,Irvin Cardona,FRA,"FW,MF",Brest,24,1997,2.6,3,1.16,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
e3e32fbb,111,Igor Carioca,BRA,DF,Lorient,25,1996,5.1,9,1.78,7,0,1,0,0,1,1,0.2,1,0,0,0,0,0,Matches,FRA-L1,22-23
8608f269,112,Matis Carvalho,POR,GK,Montpellier,23,1999,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
e0f3a1f6,113,Jean-Charles Castelletto,CMR,DF,Nantes,27,1995,28.5,23,0.81,20,0,1,1,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
4db5915d,114,Yoann Cathline,FRA,"FW,MF",Lorient,20,2002,12.1,27,2.23,13,2,6,3,2,1,4,0.33,1,1,1,1,0,0,Matches,FRA-L1,22-23
c92c24f0,115,Maximiliano Caufriez,BEL,DF,Clermont Foot,25,1997,24.7,12,0.49,11,0,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches,FRA-L1,22-23
3c6bbbab,116,Fabien Centonze,FRA,DF,Nantes,26,1996,18.8,35,1.86,27,3,1,0,4,0,3,0.16,2,0,0,0,1,0,Matches,FRA-L1,22-23
5d9577aa,117,Florian Chabrolle,FRA,MF,Ajaccio,24,1998,3.7,1,0.27,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
2180c761,118,El Chadaille Bitshiabu,FRA,DF,Paris S-G,17,2005,6.5,3,0.46,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
357103bd,119,Fares Chaïbi,ALG,"FW,MF",Toulouse,19,2002,26.0,72,2.77,55,1,5,8,3,0,7,0.27,5,0,0,2,0,0,Matches,FRA-L1,22-23
f527a32c,120,Muhammed Cham,AUT,MF,Clermont Foot,21,2000,21.9,68,3.11,49,8,2,5,4,0,7,0.32,6,0,1,0,0,0,Matches,FRA-L1,22-23
18ebca4b,121,Gaëtan Charbonnier,FRA,"FW,MF",Auxerre,33,1988,2.8,9,3.19,8,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
16aa7d4c,122,Brendan Chardonnet,FRA,DF,Brest,27,1994,27.7,20,0.72,17,1,0,2,0,0,1,0.04,1,0,0,0,0,0,Matches,FRA-L1,22-23
279ddf6a,123,Xavier Chavalerin,FRA,MF,Troyes,31,1991,27.0,41,1.52,31,4,2,2,0,2,3,0.11,2,0,0,1,0,0,Matches,FRA-L1,22-23
1237c049,124,Ivane Chegra,FRA,"MF,FW",Ajaccio,18,2004,2.1,5,2.33,3,1,0,1,0,0,1,0.47,0,0,0,1,0,0,Matches,FRA-L1,22-23
b34c63a5,125,Rayan Cherki,FRA,"MF,FW",Lyon,18,2003,20.8,128,6.15,81,22,19,5,1,0,16,0.77,12,1,1,2,0,0,Matches,FRA-L1,22-23
9d498560,126,Ilyes Cheti,ALG,DF,Angers,27,1995,2.3,1,0.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
b3d76d84,127,Lucas Chevalier,FRA,GK,Lille,20,2001,32.0,5,0.16,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
68a26d51,128,Pedro Chirivella,ESP,MF,Nantes,25,1997,22.5,50,2.22,46,1,2,0,0,1,3,0.13,3,0,0,0,0,0,Matches,FRA-L1,22-23
7909ffa4,129,Joris Chotard,FRA,MF,Montpellier,20,2001,27.3,40,1.46,30,4,1,1,1,3,8,0.29,8,0,0,0,0,0,Matches,FRA-L1,22-23
7495aba7,130,Yanis Cimignani,FRA,"MF,DF",Ajaccio,20,2002,3.1,8,2.58,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
ff4d0258,131,Souleymane Cissé,FRA,DF,Clermont Foot,19,2002,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
741418c3,132,Alexis Claude-Maurice,FRA,FW,Nice,24,1998,0.7,3,4.22,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
741418c3,133,Alexis Claude-Maurice,FRA,"MF,FW",Lens,24,1998,6.7,15,2.23,9,1,2,2,0,1,3,0.45,2,0,1,0,0,0,Matches,FRA-L1,22-23
5219ab4a,134,Jonathan Clauss,FRA,DF,Marseille,29,1992,28.8,101,3.51,78,3,5,12,0,3,13,0.45,11,0,0,1,0,1,Matches,FRA-L1,22-23
3010aefb,135,Marcus Coco,FRA,"FW,MF",Nantes,26,1996,7.1,19,2.67,17,0,2,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
c4065f40,136,Alexandre Coeff,FRA,DF,Auxerre,30,1992,6.5,3,0.46,2,0,0,1,0,0,1,0.15,0,0,0,1,0,0,Matches,FRA-L1,22-23
cfa49cc1,137,Abdu Conté,POR,DF,Troyes,24,1998,14.6,24,1.64,20,2,0,0,2,0,2,0.14,2,0,0,0,0,0,Matches,FRA-L1,22-23
0e7ccfc4,138,Sébastien Corchia,FRA,DF,Nantes,31,1990,8.7,15,1.72,11,2,1,0,0,1,4,0.46,4,0,0,0,0,0,Matches,FRA-L1,22-23
59948ef7,139,David Pereira da Costa,POR,"MF,FW",Lens,21,2001,15.6,63,4.02,51,1,6,3,1,1,7,0.45,6,0,1,0,0,0,Matches,FRA-L1,22-23
bfb2056e,140,Logan Costa,CPV,DF,Toulouse,21,2001,4.6,7,1.52,5,0,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
909222de,141,Nuno da Costa,CPV,"FW,MF",Auxerre,31,1991,22.3,52,2.34,35,0,7,4,5,1,5,0.22,4,0,1,0,0,0,Matches,FRA-L1,22-23
2434f24a,142,Benoît Costil,FRA,GK,Auxerre,35,1987,19.0,4,0.21,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
ef8ae23b,143,Mathieu Coutadeur,FRA,MF,Ajaccio,36,1986,21.6,26,1.2,24,1,1,0,0,0,1,0.05,1,0,0,0,0,0,Matches,FRA-L1,22-23
8f325097,144,Nicolas Cozza,FRA,DF,Montpellier,23,1999,14.2,18,1.27,15,0,1,1,1,0,2,0.14,2,0,0,0,0,0,Matches,FRA-L1,22-23
1ec7e1c5,145,Damien Da Silva,FRA,DF,Lyon,34,1988,3.8,1,0.27,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
4a021593,146,Andréa Dacourt,FRA,MF,Nice,17,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,22-23
