id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
94b2001f,142,Danilo,BRA,"DF,MF",Juventus,30,1991,21.0,39,1.85,33,1,0,3,2,0,3,0.14,2,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
cf043a33,143,Ebrima Darboe,GAM,MF,Roma,20,2001,0.7,1,1.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
96e0490d,144,Matteo Darmian,ITA,DF,Inter,31,1989,16.7,43,2.57,35,2,1,2,1,2,3,0.18,3,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
16bb656a,145,Paweł Dawidowicz,POL,DF,Hellas Verona,26,1995,13.3,11,0.83,7,0,0,0,1,3,1,0.08,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
952a03fe,146,Sebastien De Maio,FRA,DF,Udinese,34,1987,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
7f9d956a,147,Tommaso De Nipoti,ITA,FW,Atalanta,18,2003,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
ae4e2852,148,Mattia De Sciglio,ITA,DF,Juventus,28,1992,13.0,32,2.47,26,3,1,1,1,0,4,0.31,4,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
e74f0e59,149,Lorenzo De Silvestri,ITA,DF,Bologna,33,1988,25.5,46,1.8,32,9,0,2,3,0,2,0.08,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
854ee61a,150,Grégoire Defrel,MTQ,FW,Sassuolo,30,1991,15.1,48,3.18,38,0,5,3,2,0,2,0.13,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
7f267d66,151,Alessandro Deiola,ITA,MF,Cagliari,25,1995,23.7,37,1.56,32,0,0,4,0,1,4,0.17,3,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
d2e8fd9b,152,Filippo Delli Carri,ITA,DF,Salernitana,22,1999,3.7,4,1.07,2,0,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
e3cceee6,153,Merih Demiral,TUR,DF,Atalanta,23,1998,21.3,8,0.38,2,0,1,4,0,1,3,0.14,0,0,0,3,0,0,Matches,ITA-SERIA_A,21-22
dc3fa3b5,154,Diego Demme,GER,MF,Napoli,29,1991,7.7,23,3.0,19,0,0,1,2,1,1,0.13,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
d97f2e8d,155,Fabio Depaoli,ITA,DF,Hellas Verona,24,1997,7.8,17,2.18,14,1,1,0,1,0,3,0.38,3,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
d97f2e8d,156,Fabio Depaoli,ITA,"MF,DF",Sampdoria,24,1997,1.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
d7d32194,157,Mattia Destro,ITA,FW,Genoa,30,1991,19.4,31,1.6,20,0,4,4,3,0,4,0.21,2,0,1,0,1,0,Matches,ITA-SERIA_A,21-22
39583cfd,158,Gerard Deulofeu,ESP,"FW,MF",Udinese,27,1994,29.1,149,5.13,85,39,10,8,7,0,11,0.38,6,2,0,2,1,0,Matches,ITA-SERIA_A,21-22
e921b9db,159,Jacopo Dezi,ITA,MF,Venezia,29,1992,0.2,2,10.59,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
ef94dc2f,160,Samuel Di Carmine,ITA,FW,Hellas Verona,32,1988,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
1fca9171,161,Federico Di Francesco,ITA,"FW,MF",Empoli,27,1994,15.2,41,2.7,31,1,1,4,4,0,7,0.46,4,1,0,1,1,0,Matches,ITA-SERIA_A,21-22
230a2fac,162,Giovanni Di Lorenzo,ITA,DF,Napoli,27,1993,31.9,68,2.13,58,2,2,4,1,1,7,0.22,4,1,0,2,0,0,Matches,ITA-SERIA_A,21-22
35a2557c,163,Francesco Di Mariano,ITA,FW,Venezia,25,1996,0.7,1,1.45,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
b5c3ff9f,164,Francesco Di Tacchio,ITA,MF,Salernitana,31,1990,13.9,16,1.15,13,1,0,1,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
bf309d24,165,Amadou Diawara,GUI,MF,Roma,24,1997,1.9,1,0.53,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
407feb71,166,Brahim Díaz,MAR,MF,Milan,21,1999,20.6,78,3.78,61,2,4,3,5,3,10,0.48,7,1,0,2,0,0,Matches,ITA-SERIA_A,21-22
0a3065c8,167,Mitchell Dijks,NED,"DF,FW",Bologna,28,1993,7.7,12,1.56,8,3,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
970b8574,168,Federico Dimarco,ITA,DF,Inter,23,1997,15.9,88,5.53,42,30,4,10,1,1,8,0.5,3,3,0,2,0,0,Matches,ITA-SERIA_A,21-22
2110f96c,169,Filippo Distefano,ITA,FW,Fiorentina,17,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
933d3b51,170,Koffi Djidji,CIV,DF,Torino,28,1992,19.3,15,0.78,15,0,0,0,0,0,2,0.1,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
6eee05f1,171,Berat Djimsiti,ALB,DF,Atalanta,28,1993,25.1,23,0.92,16,0,1,5,0,1,2,0.08,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
20b3a502,172,Nicolás Domínguez,ARG,MF,Bologna,23,1998,22.4,61,2.72,52,1,0,5,1,2,4,0.18,4,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
085e71a7,173,Bartłomiej Drągowski,POL,GK,Fiorentina,23,1997,6.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
620922ed,174,Radu Drăgușin,ROU,DF,Sampdoria,19,2002,6.9,5,0.73,4,1,0,0,0,0,1,0.15,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
620922ed,175,Radu Drăgușin,ROU,DF,Salernitana,19,2002,5.4,3,0.55,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
481c9ece,176,Denzel Dumfries,NED,DF,Inter,25,1996,22.5,63,2.79,49,4,3,4,3,0,7,0.31,5,1,0,0,1,0,Matches,ITA-SERIA_A,21-22
528492ea,177,Alfred Duncan,GHA,MF,Fiorentina,28,1993,21.5,50,2.33,45,1,0,2,1,1,4,0.19,4,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
e0921a4f,178,Paulo Dybala,ARG,"FW,MF",Juventus,27,1993,22.9,113,4.93,73,12,10,7,8,3,13,0.57,10,3,0,0,0,0,Matches,ITA-SERIA_A,21-22
3bb7f478,179,Edin Džeko,BIH,FW,Inter,35,1986,27.4,92,3.35,76,0,3,7,5,1,17,0.62,14,0,0,2,1,0,Matches,ITA-SERIA_A,21-22
6af30900,180,Tyronne Ebuehi,NGA,DF,Venezia,25,1995,12.6,19,1.5,18,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
a9202def,181,Éderson,BRA,MF,Salernitana,22,1999,12.7,31,2.43,21,0,0,2,7,1,2,0.16,1,0,0,0,1,0,Matches,ITA-SERIA_A,21-22
f503ea63,182,Albin Ekdal,SWE,MF,Sampdoria,32,1989,18.2,19,1.05,14,0,0,3,2,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
7afbd2c3,183,Caleb Ekuban,GHA,"FW,MF",Genoa,27,1994,19.1,38,1.99,28,0,3,3,4,0,5,0.26,3,0,2,0,0,0,Matches,ITA-SERIA_A,21-22
cf007308,184,Elif Elmas,MKD,"FW,MF",Napoli,21,1999,18.0,59,3.28,42,2,5,4,3,3,9,0.5,6,1,0,0,1,1,Matches,ITA-SERIA_A,21-22
0fee6bda,185,Martin Erlic,CRO,DF,Spezia,23,1998,28.6,11,0.38,7,0,0,1,3,0,2,0.07,0,0,0,1,1,0,Matches,ITA-SERIA_A,21-22
3f79a1c8,186,Gonzalo Escalante,ARG,MF,Lazio,28,1993,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
a39b9ef6,187,Diego Falcinelli,ITA,FW,Bologna,30,1991,0.7,1,1.36,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
9f5a610b,188,Wladimiro Falcone,ITA,GK,Sampdoria,26,1995,9.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
9085dd7c,189,Paolo Faragò,ITA,MF,Cagliari,28,1993,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
aae9d04a,190,Davide Faraoni,ITA,DF,Hellas Verona,29,1991,28.6,47,1.64,35,3,1,5,3,0,8,0.28,7,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
b7a5bc86,191,Mohamed Fares,ALG,"DF,FW",Genoa,25,1996,6.5,21,3.23,13,3,0,4,1,0,3,0.46,3,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
157d29b6,192,Diego Farias,BRA,"MF,FW",Cagliari,31,1990,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
44510fde,193,Andrea Favilli,ITA,FW,Genoa,24,1997,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
4e358a2d,194,Federico Fazio,ARG,DF,Salernitana,34,1987,15.9,17,1.07,13,0,2,2,0,0,2,0.13,1,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
15d0c248,195,Luiz Felipe,ITA,DF,Lazio,24,1997,27.7,14,0.51,12,0,0,0,1,1,1,0.04,0,0,0,0,1,0,Matches,ITA-SERIA_A,21-22
d0dbca9f,196,Alex Ferrari,ITA,DF,Sampdoria,27,1994,18.3,10,0.55,8,1,0,1,0,0,1,0.05,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
eb76987d,197,Salvador Ferrer,ESP,"DF,MF",Spezia,23,1998,16.6,31,1.87,25,4,1,0,0,1,4,0.24,3,0,0,0,0,1,Matches,ITA-SERIA_A,21-22
9f9b9269,198,Riccardo Fiamozzi,ITA,DF,Empoli,28,1993,6.9,9,1.3,5,3,0,0,0,1,2,0.29,1,1,0,0,0,0,Matches,ITA-SERIA_A,21-22
9bb1ad91,199,Luca Fiordilino,ITA,MF,Venezia,25,1996,7.3,15,2.04,13,1,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
a2565f79,200,Vincenzo Fiorillo,ITA,GK,Salernitana,31,1990,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
e288d4b3,201,Alessandro Florenzi,ITA,"DF,FW",Milan,30,1991,12.8,34,2.65,25,6,0,1,1,1,2,0.16,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
d60c26fc,202,Fernando Forestieri,ITA,"FW,MF",Udinese,31,1990,0.6,4,6.32,1,1,0,0,2,0,1,1.58,0,1,0,0,0,0,Matches,ITA-SERIA_A,21-22
69e11a01,203,Francesco Forte,ITA,FW,Venezia,28,1993,4.7,8,1.79,5,0,0,2,0,1,1,0.22,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
d80b1835,204,Gianluca Frabotta,ITA,"DF,MF",Hellas Verona,22,1999,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
2a7d27c1,205,Davide Frattesi,ITA,MF,Sassuolo,21,1999,31.7,88,2.77,67,1,8,7,5,0,8,0.25,4,0,1,1,2,0,Matches,ITA-SERIA_A,21-22
f4d60499,206,Morten Frendrup,DEN,"DF,MF",Genoa,20,2001,7.7,14,1.81,9,0,1,1,0,3,2,0.26,1,0,0,0,0,1,Matches,ITA-SERIA_A,21-22
98d2c2c4,207,Remo Freuler,SUI,MF,Atalanta,29,1992,26.3,71,2.7,61,5,1,2,1,1,6,0.23,5,1,0,0,0,0,Matches,ITA-SERIA_A,21-22
c235e803,208,Matteo Gabbia,ITA,DF,Milan,21,1999,6.0,3,0.5,3,0,0,0,0,0,2,0.34,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
8f866fe8,209,Manolo Gabbiadini,ITA,"FW,MF",Sampdoria,29,1991,12.7,37,2.92,23,4,0,8,2,0,4,0.32,2,0,0,2,0,0,Matches,ITA-SERIA_A,21-22
3b387cc7,210,Gianluca Gaetano,ITA,MF,Napoli,21,2000,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
1d00a56c,211,Luca Gagliano,ITA,"FW,DF",Cagliari,21,2000,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
ce30bfc8,212,Roberto Gagliardini,ITA,MF,Inter,27,1994,7.2,17,2.37,14,0,0,2,1,0,2,0.28,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
173061c0,213,Riccardo Gagliolo,SWE,DF,Salernitana,31,1990,12.6,7,0.55,3,1,0,2,0,1,1,0.08,0,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
a796492f,214,Nicolas Galazzi,ITA,MF,Venezia,20,2000,0.2,1,5.0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
dd403465,215,Pablo Galdames Millán,CHI,MF,Genoa,24,1996,11.4,30,2.62,15,8,2,1,2,2,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
53e494ec,216,Luca Gemello,ITA,GK,Torino,21,2000,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
71dc23da,217,Paolo Ghiglione,ITA,DF,Genoa,24,1997,6.7,12,1.79,5,3,1,3,0,0,2,0.3,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
c5adc293,218,Faouzi Ghoulam,ALG,DF,Napoli,30,1991,3.7,13,3.5,8,4,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
2b7c18ae,219,Sebastian Giovinco,ITA,MF,Sampdoria,34,1987,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
16ceb862,220,Olivier Giroud,FRA,FW,Milan,34,1986,21.0,55,2.61,33,0,2,15,3,2,6,0.28,4,0,0,2,0,0,Matches,ITA-SERIA_A,21-22
fc4f85b1,221,Diego Godín,URU,DF,Cagliari,35,1986,9.1,8,0.88,6,0,0,1,0,1,1,0.11,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
4b029b31,222,Edoardo Goldaniga,ITA,DF,Cagliari,27,1993,10.4,10,0.96,8,0,0,1,0,1,1,0.1,0,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
4b029b31,223,Edoardo Goldaniga,ITA,"DF,MF",Sassuolo,27,1993,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
ff37d2ef,224,Cedric Gondo,CIV,FW,Salernitana,24,1996,7.8,23,2.96,18,0,0,1,4,0,2,0.26,0,0,0,0,2,0,Matches,ITA-SERIA_A,21-22
2374aaca,225,Nicolás González,ARG,FW,Fiorentina,23,1998,26.2,95,3.63,58,2,7,10,17,1,14,0.53,6,0,1,1,5,1,Matches,ITA-SERIA_A,21-22
2d970560,226,Robin Gosens,GER,DF,Atalanta,27,1994,5.1,12,2.35,8,0,0,2,2,0,1,0.2,0,0,0,0,1,0,Matches,ITA-SERIA_A,21-22
2d970560,227,Robin Gosens,GER,DF,Inter,27,1994,1.9,6,3.21,5,0,0,1,0,0,1,0.54,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
6cc97b6a,228,Alberto Grassi,ITA,MF,Cagliari,26,1995,24.2,41,1.7,29,2,0,4,4,2,3,0.12,2,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
f1f1f238,229,Koray Günter,GER,DF,Hellas Verona,26,1994,26.8,15,0.56,13,1,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
b79858d5,230,Albert Guðmundsson,ISL,"FW,MF",Genoa,24,1997,6.7,24,3.55,17,6,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
f9758dae,231,Emmanuel Gyasi,GHA,"FW,MF",Spezia,27,1994,33.7,59,1.75,48,0,4,3,3,1,6,0.18,5,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
0be276c6,232,Norbert Gyömbér,SVK,DF,Salernitana,29,1992,28.5,20,0.7,15,1,0,2,1,1,1,0.04,0,1,0,0,0,0,Matches,ITA-SERIA_A,21-22
fa449bba,233,Nicolas Haas,SUI,MF,Empoli,25,1996,11.1,32,2.87,31,0,0,1,0,0,2,0.18,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
74419746,234,Samir Handanović,SVN,GK,Inter,37,1984,37.0,5,0.14,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
c8d7131c,235,Ridgeciano Haps,SUR,DF,Venezia,28,1993,22.8,31,1.36,22,3,2,0,4,0,2,0.09,1,1,0,0,0,0,Matches,ITA-SERIA_A,21-22
65fd099c,236,Abdou Harroui,NED,MF,Sassuolo,23,1998,5.0,13,2.59,12,0,0,0,0,1,1,0.2,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
3b333ac3,237,Hans Hateboer,NED,"DF,MF",Atalanta,27,1994,15.4,34,2.21,30,1,0,2,1,0,3,0.19,3,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
f8342731,238,Silvan Hefti,SUI,DF,Genoa,23,1997,14.3,22,1.54,19,1,0,1,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
d7918b13,239,Liam Henderson,SCO,MF,Empoli,25,1996,22.4,87,3.88,67,13,1,3,3,0,12,0.53,7,1,1,1,2,0,Matches,ITA-SERIA_A,21-22
f45f9427,240,Dalbert Henrique,BRA,"DF,MF",Cagliari,27,1993,23.1,57,2.47,41,14,0,1,1,0,5,0.22,3,1,0,1,0,0,Matches,ITA-SERIA_A,21-22
a2d9f138,241,Matheus Henrique,BRA,MF,Sassuolo,23,1997,12.0,39,3.26,34,1,2,1,1,0,3,0.25,3,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
9ef42479,242,Thomas Henry,FRA,FW,Venezia,26,1994,23.5,41,1.74,31,0,0,2,8,0,6,0.26,4,0,0,2,0,0,Matches,ITA-SERIA_A,21-22
d4c9725f,243,Theo Hernández,FRA,DF,Milan,23,1997,30.1,104,3.45,58,25,4,5,10,2,13,0.43,10,0,1,2,0,0,Matches,ITA-SERIA_A,21-22
6f5ead86,244,Hernani,BRA,"MF,FW",Genoa,27,1994,7.6,7,0.93,5,0,1,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
6d70c771,245,Daan Heymans,BEL,"MF,FW",Venezia,22,1999,2.8,6,2.12,6,0,0,0,0,0,1,0.35,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
1780bb4a,246,Aaron Hickey,SCO,DF,Bologna,19,2002,31.3,44,1.4,37,1,2,0,4,0,4,0.13,4,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
b85bf253,247,Martin Hongla,CMR,MF,Hellas Verona,23,1998,7.2,9,1.25,7,0,0,0,0,2,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
5b418e15,248,Sydney van Hooijdonk,NED,"FW,MF",Bologna,21,2000,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
d8800a46,249,Petko Hristov,BUL,DF,Spezia,22,1999,13.9,7,0.5,5,0,0,1,1,0,2,0.14,1,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
2f3452eb,250,Elseid Hysaj,ALB,DF,Lazio,27,1994,22.5,39,1.73,36,1,2,0,0,0,7,0.31,6,0,1,0,0,0,Matches,ITA-SERIA_A,21-22
82efe6fa,251,Roger Ibanez,BRA,DF,Roma,22,1998,32.1,31,0.97,28,1,0,1,1,0,2,0.06,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
4cde5509,252,Zlatan Ibrahimović,SWE,FW,Milan,39,1981,11.3,47,4.17,36,0,3,6,1,1,4,0.36,2,0,0,0,1,1,Matches,ITA-SERIA_A,21-22
a4e85758,253,Igor,BRA,DF,Fiorentina,23,1998,24.9,19,0.76,16,0,0,2,0,1,1,0.04,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
42eaa028,254,Jonathan Ikone,FRA,FW,Fiorentina,23,1998,7.2,27,3.74,20,0,3,3,1,0,2,0.28,1,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
bb376bed,255,Ivan Ilić,SRB,MF,Hellas Verona,20,2001,28.1,56,2.0,43,9,2,1,1,0,9,0.32,8,1,0,0,0,0,Matches,ITA-SERIA_A,21-22
68252d6d,256,Josip Iličić,SVN,"MF,FW",Atalanta,33,1988,9.3,66,7.07,42,11,4,5,3,1,10,1.07,8,0,2,0,0,0,Matches,ITA-SERIA_A,21-22
4431aed2,257,Ciro Immobile,ITA,FW,Lazio,31,1990,30.1,72,2.39,53,0,6,11,2,0,15,0.5,9,0,2,4,0,0,Matches,ITA-SERIA_A,21-22
2f557579,258,Lorenzo Insigne,ITA,FW,Napoli,30,1991,25.4,120,4.72,80,21,7,11,1,0,16,0.63,9,3,0,4,0,0,Matches,ITA-SERIA_A,21-22
6b635f5c,259,Ardian Ismajli,ALB,DF,Empoli,24,1996,14.1,11,0.78,9,1,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
89976232,260,Armando Izzo,ITA,DF,Torino,29,1992,5.8,4,0.68,1,0,0,2,1,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
8c65eb5f,261,Mato Jajalo,BIH,MF,Udinese,33,1988,7.0,17,2.44,12,0,1,3,1,0,2,0.29,1,0,0,0,1,0,Matches,ITA-SERIA_A,21-22
958a601f,262,Paweł Jaroszyński,POL,DF,Salernitana,26,1994,5.7,11,1.92,6,5,0,0,0,0,1,0.17,0,1,0,0,0,0,Matches,ITA-SERIA_A,21-22
79083382,263,Juan Jesus,BRA,DF,Napoli,30,1991,14.2,9,0.63,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
66784dee,264,Dennis Johnsen,NOR,"FW,MF",Venezia,23,1998,16.1,32,1.97,28,0,2,1,1,0,3,0.18,3,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
0cf465f2,265,Kaio Jorge,BRA,"MF,FW",Juventus,19,2002,1.3,5,3.72,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
3ef965c1,266,Flavio Junior Bianchi,ITA,"FW,MF",Genoa,21,2000,3.5,5,1.43,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
570bb4b9,267,Hamed Junior Traorè,CIV,"FW,MF",Sassuolo,21,2000,19.7,80,4.07,57,10,9,2,2,0,7,0.36,6,0,1,0,0,0,Matches,ITA-SERIA_A,21-22
d4931a5a,268,Nikola Kalinić,CRO,FW,Hellas Verona,33,1988,4.5,13,2.88,9,0,1,0,3,0,2,0.44,1,0,0,0,1,0,Matches,ITA-SERIA_A,21-22
f95f49d2,269,Yayah Kallon,SLE,"FW,MF",Genoa,20,2001,7.1,26,3.69,15,0,6,3,2,0,4,0.57,2,0,1,0,1,0,Matches,ITA-SERIA_A,21-22
85f7d1be,270,Pierre Kalulu,FRA,DF,Milan,21,2000,21.6,27,1.25,24,1,0,1,1,0,4,0.19,3,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
d3e0c826,271,Dimitrije Kamenović,SRB,DF,Lazio,21,2000,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
9f84febe,272,Rick Karsdorp,NED,"DF,FW",Roma,26,1995,32.0,93,2.9,81,4,5,0,2,1,4,0.12,4,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
7ae36711,273,Denso Kasius,NED,"DF,FW",Bologna,18,2002,2.0,7,3.5,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
2a82aa85,274,Grigoris Kastanos,CYP,"MF,FW",Salernitana,23,1998,15.0,68,4.56,32,14,7,7,8,0,8,0.54,4,1,1,0,2,0,Matches,ITA-SERIA_A,21-22
3d50bcdb,275,Moise Kean,ITA,FW,Juventus,21,2000,12.2,14,1.15,8,0,4,0,2,0,3,0.25,1,0,1,0,1,0,Matches,ITA-SERIA_A,21-22
11962fe7,276,Wajdi Kechrida,TUN,"DF,MF",Salernitana,25,1995,10.6,17,1.61,14,2,0,1,0,0,2,0.19,1,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
6f30a1d5,277,Dimitrios Keramitsis,GRE,MF,Roma,17,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
05e19d6a,278,Franck Kessié,CIV,MF,Milan,24,1996,25.6,67,2.61,55,0,2,5,2,3,2,0.08,2,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
dc3e663e,279,Jakub Kiwior,POL,MF,Spezia,21,2000,21.8,15,0.69,13,0,0,1,1,0,1,0.05,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
ce1806be,280,Sofian Kiyine,MAR,"MF,FW",Venezia,23,1997,13.8,50,3.63,29,8,8,1,1,3,3,0.22,2,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
8b8a56ce,281,Simon Kjær,DEN,DF,Milan,32,1989,8.9,7,0.78,6,0,0,0,0,1,1,0.11,1,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
fec5accc,282,Aleksandr Kokorin,RUS,"FW,MF",Fiorentina,30,1991,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
eda40760,283,Aleksandar Kolarov,SRB,DF,Inter,35,1985,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
a26fb8aa,284,Teun Koopmeiners,NED,MF,Atalanta,23,1998,23.6,93,3.94,69,14,5,3,1,1,5,0.21,5,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
da974c7b,285,Kalidou Koulibaly,SEN,DF,Napoli,30,1991,26.7,19,0.71,15,0,1,2,1,0,4,0.15,3,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
