id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
70d8e84c,39,Chidozie Awaziem,NGA,DF,Leganés,22,1997,22.2,821,715,105,41,2,15,8,64,0,0,0,0,604,1,12,Matches,ESP-LALIGA,19-20
0cc474e7,40,Ramon Azeez,NGA,MF,Granada,26,1992,15.1,388,368,18,4,0,2,7,13,0,0,0,0,303,2,10,Matches,ESP-LALIGA,19-20
bfd381b3,41,Iddrisu Baba,GHA,MF,Mallorca,23,1996,32.3,1276,1245,29,28,2,3,2,1,0,0,0,0,1029,2,26,Matches,ESP-LALIGA,19-20
09a9e921,42,Carlos Bacca,COL,FW,Villarreal,32,1986,7.6,134,124,10,0,0,0,3,0,0,0,0,0,99,0,5,Matches,ESP-LALIGA,19-20
518f2234,43,Alex Baena,ESP,MF,Villarreal,18,2001,0.2,4,3,1,0,0,0,0,0,0,0,0,0,4,0,0,Matches,ESP-LALIGA,19-20
a58bb1e1,44,Gareth Bale,WAL,"FW,MF",Real Madrid,30,1989,12.1,500,481,14,0,0,15,45,14,0,0,0,0,363,5,10,Matches,ESP-LALIGA,19-20
1fe67e86,45,Mikel Balenziaga,ESP,DF,Athletic Club,31,1988,6.3,262,205,55,0,0,0,14,55,0,0,0,0,183,2,10,Matches,ESP-LALIGA,19-20
fa937f7a,46,Éver Banega,ARG,MF,Sevilla,31,1988,27.5,2401,2122,263,132,9,70,164,10,121,46,49,3,1959,16,39,Matches,ESP-LALIGA,19-20
c010b898,47,Federico Barba,ITA,DF,Valladolid,25,1993,5.0,218,176,40,4,0,5,5,36,0,0,0,0,140,2,3,Matches,ESP-LALIGA,19-20
cac2537b,48,Enis Bardhi,MKD,MF,Levante,24,1995,23.5,865,792,70,18,2,12,65,9,35,20,4,0,627,3,31,Matches,ESP-LALIGA,19-20
aad53e64,49,Kike Barja,ESP,"MF,FW",Osasuna,22,1997,3.5,84,83,0,0,1,0,10,0,0,0,0,0,57,1,2,Matches,ESP-LALIGA,19-20
487d9b09,50,Antonio Barragán,ESP,DF,Betis,32,1987,7.1,468,404,61,7,0,1,34,54,0,0,0,0,377,3,7,Matches,ESP-LALIGA,19-20
200e89e1,51,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,17,2001,4.9,186,178,7,0,1,4,23,7,0,0,0,0,134,1,8,Matches,ESP-LALIGA,19-20
b742cc0d,52,Marc Bartra,ESP,"DF,MF",Betis,28,1991,28.0,1681,1600,73,72,3,21,2,0,0,0,0,0,1426,8,8,Matches,ESP-LALIGA,19-20
e61bdd69,53,Gil Bastião Dias,POR,"MF,DF",Granada,22,1996,4.0,132,118,13,3,0,2,4,10,0,0,0,0,101,1,1,Matches,ESP-LALIGA,19-20
ed5c5fa3,54,Fran Beltrán,ESP,MF,Celta Vigo,20,1999,20.3,874,844,27,15,0,8,17,2,10,1,3,1,761,3,16,Matches,ESP-LALIGA,19-20
74dc806c,55,Hatem Ben Arfa,FRA,"MF,FW",Valladolid,32,1987,1.8,54,48,6,1,0,3,0,0,0,0,0,0,41,0,1,Matches,ESP-LALIGA,19-20
70d74ece,56,Karim Benzema,FRA,FW,Real Madrid,31,1987,34.9,1315,1255,53,1,9,15,23,0,0,0,0,0,1108,7,24,Matches,ESP-LALIGA,19-20
b6e50615,57,Yuri Berchiche,ESP,DF,Athletic Club,29,1990,31.7,1684,1360,316,26,1,26,106,287,3,0,0,0,1324,8,41,Matches,ESP-LALIGA,19-20
04a65a8f,58,Markel Bergara,ESP,MF,Getafe,33,1986,0.8,18,18,0,0,0,0,2,0,0,0,0,0,9,0,1,Matches,ESP-LALIGA,19-20
d166c007,59,Sergio Bermejo,ESP,"MF,FW",Celta Vigo,21,1997,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,ESP-LALIGA,19-20
697295b1,60,Pedro Bigas,ESP,DF,Eibar,28,1990,19.7,731,673,53,21,0,12,9,32,0,0,0,0,482,5,7,Matches,ESP-LALIGA,19-20
967f34d3,61,Rubén Blanco,ESP,GK,Celta Vigo,24,1995,32.9,987,577,406,114,0,1,0,0,0,0,0,0,625,4,0,Matches,ESP-LALIGA,19-20
9ab48bde,62,Pablo de Blasis,ARG,"DF,MF",Eibar,31,1988,17.8,963,787,171,31,2,11,85,131,8,4,3,0,659,5,23,Matches,ESP-LALIGA,19-20
d2ed99b4,63,Alejandro Blesa,ESP,MF,Levante,17,2002,0.0,5,5,0,0,0,1,0,0,0,0,0,0,3,0,0,Matches,ESP-LALIGA,19-20
f6798fc3,64,Yassine Bounou,MAR,GK,Sevilla,28,1991,5.5,168,113,55,10,0,1,0,0,0,0,0,0,123,0,0,Matches,ESP-LALIGA,19-20
605873e1,65,Filip Bradarić,CRO,MF,Celta Vigo,27,1992,7.8,401,394,7,6,0,2,4,0,1,0,1,0,312,0,6,Matches,ESP-LALIGA,19-20
fd771f95,66,Martin Braithwaite,DEN,"FW,MF",Barcelona,28,1991,4.5,130,128,2,0,0,0,4,0,0,0,0,0,98,0,5,Matches,ESP-LALIGA,19-20
fd771f95,67,Martin Braithwaite,DEN,"FW,MF",Leganés,28,1991,21.5,373,369,3,1,0,4,10,1,0,0,0,0,246,1,9,Matches,ESP-LALIGA,19-20
3e016e5a,68,Brandon,ESP,FW,Osasuna,24,1995,4.5,118,111,7,0,1,0,4,3,0,0,0,0,81,0,6,Matches,ESP-LALIGA,19-20
4accb7e0,69,Darko Brašanac,SRB,MF,Osasuna,27,1992,24.9,772,748,18,13,1,2,16,4,0,0,0,0,556,6,21,Matches,ESP-LALIGA,19-20
3d688b46,70,Yan Brice Eteki,CMR,MF,Granada,21,1997,16.7,410,403,6,5,0,2,0,0,0,0,0,0,316,1,11,Matches,ESP-LALIGA,19-20
8f3565b3,71,Ante Budimir,CRO,FW,Mallorca,28,1991,30.7,587,550,35,0,0,0,6,1,1,0,0,0,372,2,15,Matches,ESP-LALIGA,19-20
40449bbd,72,Esteban Burgos,ARG,DF,Eibar,27,1992,12.4,394,368,25,23,0,19,1,2,0,0,0,0,246,1,2,Matches,ESP-LALIGA,19-20
45e304c8,73,Burgui,ESP,MF,Alavés,25,1993,0.2,7,6,1,1,0,0,0,0,0,0,0,0,4,0,0,Matches,ESP-LALIGA,19-20
f631c17f,74,Oliver Burke,SCO,"MF,FW",Alavés,22,1997,15.9,340,330,9,1,1,0,17,6,0,0,0,0,218,1,9,Matches,ESP-LALIGA,19-20
5ab0ea87,75,Sergio Busquets,ESP,MF,Barcelona,31,1988,27.6,2587,2492,86,84,13,11,1,2,0,0,0,0,2317,9,19,Matches,ESP-LALIGA,19-20
f3112790,76,Unai Bustinza,ESP,DF,Leganés,27,1992,29.8,1350,1137,204,55,1,24,46,149,0,0,0,0,904,9,20,Matches,ESP-LALIGA,19-20
e7ab4179,77,Erick Cabaco,URU,DF,Getafe,24,1995,3.0,144,107,36,8,0,7,3,28,0,0,0,0,88,1,2,Matches,ESP-LALIGA,19-20
e7ab4179,78,Erick Cabaco,URU,DF,Levante,24,1995,9.0,376,349,26,26,0,13,2,0,0,0,0,0,283,1,0,Matches,ESP-LALIGA,19-20
206b11c5,79,Ariday Cabrera,ESP,MF,Mallorca,30,1988,0.4,11,8,3,1,0,0,0,2,0,0,0,0,9,0,0,Matches,ESP-LALIGA,19-20
69cbc8b6,80,Leandro Cabrera,URU,DF,Getafe,28,1991,17.0,583,519,59,39,2,32,7,20,0,0,0,0,287,5,5,Matches,ESP-LALIGA,19-20
69cbc8b6,81,Leandro Cabrera,URU,DF,Espanyol,28,1991,17.0,860,747,108,36,0,11,8,70,0,0,0,0,562,5,16,Matches,ESP-LALIGA,19-20
41b3069f,82,Fernando Calero,ESP,DF,Espanyol,23,1995,11.6,601,583,18,10,0,2,0,8,0,0,0,0,516,0,0,Matches,ESP-LALIGA,19-20
6922f806,83,Jonathan Calleri,ARG,FW,Espanyol,25,1993,20.1,367,344,19,0,0,1,22,1,0,0,0,0,186,4,8,Matches,ESP-LALIGA,19-20
b2d03887,84,Víctor Camarasa,ESP,MF,Alavés,25,1994,14.4,542,499,41,22,3,7,25,1,11,5,4,0,428,2,7,Matches,ESP-LALIGA,19-20
873619c6,85,Sergio Camello,ESP,FW,Atlético Madrid,18,2001,0.3,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches,ESP-LALIGA,19-20
61220da2,86,José Campaña,ESP,MF,Levante,26,1993,35.1,2150,1922,213,82,7,33,172,12,117,50,33,6,1643,15,51,Matches,ESP-LALIGA,19-20
bd3b9a9f,87,Xisco Campos,ESP,DF,Mallorca,37,1982,5.3,204,194,10,9,0,2,3,1,0,0,0,0,151,0,2,Matches,ESP-LALIGA,19-20
06983922,88,Víctor Campuzano,ESP,FW,Espanyol,22,1997,9.7,152,134,16,1,0,0,8,1,0,0,0,0,94,2,10,Matches,ESP-LALIGA,19-20
a6de370d,89,Sergio Canales,ESP,"MF,FW",Betis,28,1991,35.1,2249,1990,246,142,6,29,153,15,83,22,26,0,1888,13,35,Matches,ESP-LALIGA,19-20
37f1cf47,90,Ander Capa,ESP,DF,Athletic Club,27,1992,31.9,1616,1230,383,14,0,3,100,367,2,0,0,0,1165,3,47,Matches,ESP-LALIGA,19-20
b92b456a,91,Marc Cardona,ESP,FW,Osasuna,24,1995,7.8,177,155,22,0,0,3,6,3,0,0,0,0,128,0,8,Matches,ESP-LALIGA,19-20
b4a014b1,92,Diego Carlos,BRA,DF,Sevilla,26,1993,34.8,1919,1843,72,61,1,59,4,9,0,0,0,0,1613,4,6,Matches,ESP-LALIGA,19-20
de39485a,93,Yannick Carrasco,BEL,"MF,FW",Atlético Madrid,25,1993,7.0,227,197,28,6,0,3,24,4,18,10,4,0,166,2,7,Matches,ESP-LALIGA,19-20
e1deea75,94,Daniel Carriço,POR,DF,Sevilla,30,1988,9.4,565,547,17,15,0,6,0,2,0,0,0,0,508,1,0,Matches,ESP-LALIGA,19-20
8f898ba8,95,Guido Carrillo,ARG,FW,Leganés,28,1991,13.5,361,350,8,0,0,1,3,0,0,0,0,0,225,3,4,Matches,ESP-LALIGA,19-20
4958bfb2,96,Dani Carvajal,ESP,DF,Real Madrid,27,1992,30.4,2408,2080,320,24,5,20,109,296,0,0,0,0,2024,8,47,Matches,ESP-LALIGA,19-20
dee86451,97,William Carvalho,POR,MF,Betis,27,1992,9.9,632,615,14,14,0,5,1,0,0,0,0,0,553,3,8,Matches,ESP-LALIGA,19-20
4d224fe8,98,Casemiro,BRA,MF,Real Madrid,27,1992,34.3,2185,2119,58,58,7,65,24,0,0,0,0,0,1817,8,26,Matches,ESP-LALIGA,19-20
e2e9c250,99,Santi Cazorla,ESP,MF,Villarreal,34,1984,27.2,1727,1534,181,75,8,37,134,9,95,36,44,0,1407,12,24,Matches,ESP-LALIGA,19-20
37f04799,100,Sofian Chakla,MAR,DF,Villarreal,25,1993,2.0,91,86,5,5,0,1,0,0,0,0,0,0,75,0,0,Matches,ESP-LALIGA,19-20
c4b8bcf4,101,Charles,BRA,FW,Eibar,35,1984,14.5,347,315,30,0,0,0,2,5,0,0,0,0,233,2,7,Matches,ESP-LALIGA,19-20
4207e578,102,Pablo Chavarría,ARG,"FW,MF",Mallorca,31,1988,2.3,62,61,1,0,0,0,5,1,0,0,0,0,35,0,1,Matches,ESP-LALIGA,19-20
873ce3a2,103,Pape Cheikh Diop,SEN,MF,Celta Vigo,21,1997,6.7,265,255,10,5,0,0,0,5,0,0,0,0,238,0,2,Matches,ESP-LALIGA,19-20
7f203b54,104,Chema,ESP,DF,Getafe,27,1992,3.4,130,116,11,10,0,3,1,1,0,0,0,0,76,3,0,Matches,ESP-LALIGA,19-20
0ac94a23,105,Denis Cheryshev,RUS,"MF,FW",Valencia,28,1990,10.3,354,339,12,1,1,2,40,11,0,0,0,0,231,3,16,Matches,ESP-LALIGA,19-20
b8a642fc,106,Samuel Chukwueze,NGA,"FW,MF",Villarreal,20,1999,22.8,762,744,15,2,6,11,34,7,4,0,0,0,546,3,28,Matches,ESP-LALIGA,19-20
81a606fc,107,Churripi,ESP,GK,Valladolid,25,1994,2.7,99,59,38,14,0,0,0,0,0,0,0,0,37,2,1,Matches,ESP-LALIGA,19-20
04ac8285,108,Jasper Cillessen,NED,GK,Valencia,30,1989,23.3,760,489,265,60,0,2,0,0,0,0,0,0,482,6,0,Matches,ESP-LALIGA,19-20
9dfdbdeb,109,Óscar Clemente,ESP,MF,Atlético Madrid,20,1999,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,ESP-LALIGA,19-20
33a61a52,110,Carlos Clerc,ESP,DF,Levante,27,1992,20.5,966,764,197,16,0,16,60,181,0,0,0,0,692,5,26,Matches,ESP-LALIGA,19-20
6d8f8441,111,Coke,ESP,DF,Levante,32,1987,11.0,586,483,102,6,0,7,25,96,0,0,0,0,462,1,17,Matches,ESP-LALIGA,19-20
85dace26,112,Álex Collado,ESP,FW,Barcelona,20,1999,0.1,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches,ESP-LALIGA,19-20
a6951bf8,113,Francis Coquelin,FRA,MF,Valencia,28,1991,21.2,1004,976,26,22,0,23,3,4,0,0,0,0,897,2,6,Matches,ESP-LALIGA,19-20
0e7ccfc4,114,Sébastien Corchia,FRA,DF,Espanyol,28,1990,3.0,178,145,33,0,0,1,25,31,2,0,2,0,143,0,7,Matches,ESP-LALIGA,19-20
49ea92be,115,Iñigo Córdoba,ESP,FW,Athletic Club,22,1997,16.0,460,450,9,3,2,0,36,5,0,0,0,0,317,1,22,Matches,ESP-LALIGA,19-20
01eb744d,116,Ángel Correa,ARG,"MF,FW",Atlético Madrid,24,1995,22.9,591,572,11,1,7,0,34,0,8,2,4,0,431,8,16,Matches,ESP-LALIGA,19-20
46bd3a5b,117,Rober Correa,ESP,DF,Eibar,26,1992,10.3,523,383,139,8,0,0,33,131,0,0,0,0,369,1,14,Matches,ESP-LALIGA,19-20
c78b352d,118,Thierry Correia,POR,DF,Valencia,20,1999,2.9,137,103,32,3,2,0,3,29,0,0,0,0,104,2,7,Matches,ESP-LALIGA,19-20
31a1288d,119,Antonio Cortés,ESP,"FW,MF",Granada,19,2000,2.0,33,32,1,0,0,0,4,1,0,0,0,0,17,0,3,Matches,ESP-LALIGA,19-20
a190d597,120,Diego Costa,ESP,FW,Atlético Madrid,30,1988,15.0,369,354,14,0,1,2,4,3,0,0,0,0,253,1,15,Matches,ESP-LALIGA,19-20
808d48f3,121,Jaume Costa,ESP,DF,Valencia,31,1988,15.4,835,707,123,10,1,3,29,113,0,0,0,0,671,5,16,Matches,ESP-LALIGA,19-20
545e2f01,122,David Costas,ESP,DF,Celta Vigo,24,1995,3.8,200,191,8,4,0,0,0,4,0,0,0,0,178,1,3,Matches,ESP-LALIGA,19-20
1840e36d,123,Thibaut Courtois,BEL,GK,Real Madrid,27,1992,34.0,1086,798,284,67,0,1,0,0,0,0,0,0,861,4,1,Matches,ESP-LALIGA,19-20
3c05c659,124,Sebastián Cristóforo,URU,MF,Eibar,25,1993,9.7,299,288,11,1,0,7,18,0,9,2,7,0,216,0,8,Matches,ESP-LALIGA,19-20
71b47ab9,125,Cucho,COL,"FW,MF",Mallorca,20,1999,16.5,448,431,15,2,0,8,24,4,0,0,0,0,295,2,19,Matches,ESP-LALIGA,19-20
1daec722,126,Marc Cucurella,ESP,"MF,DF",Getafe,21,1998,36.0,1409,1212,183,25,1,7,127,142,16,1,0,0,916,14,59,Matches,ESP-LALIGA,19-20
75751c99,127,Iván Cuéllar,ESP,GK,Leganés,35,1984,27.0,825,474,348,131,0,1,0,0,0,0,0,0,421,3,1,Matches,ESP-LALIGA,19-20
eac044ad,128,Moanes Dabbur,ISR,FW,Sevilla,27,1992,0.3,18,17,1,0,1,0,1,1,0,0,0,0,14,0,1,Matches,ESP-LALIGA,19-20
070a3904,129,Sergi Darder,ESP,MF,Espanyol,25,1993,29.5,1090,984,102,45,4,18,57,10,36,12,18,2,805,4,14,Matches,ESP-LALIGA,19-20
b19db005,130,Ousmane Dembélé,FRA,FW,Barcelona,22,1997,4.0,260,235,25,2,1,4,20,4,19,9,4,0,192,0,11,Matches,ESP-LALIGA,19-20
2e5e846d,131,Deyverson,BRA,FW,Getafe,28,1991,2.3,66,64,1,0,0,1,3,1,0,0,0,0,31,1,5,Matches,ESP-LALIGA,19-20
d2110326,132,Mouctar Diakhaby,GUI,DF,Valencia,22,1996,16.0,813,782,26,24,0,6,1,2,0,0,0,0,718,5,2,Matches,ESP-LALIGA,19-20
407feb71,133,Brahim Díaz,MAR,FW,Real Madrid,19,1999,0.7,41,39,1,1,0,0,0,0,0,0,0,0,33,1,3,Matches,ESP-LALIGA,19-20
3624ce4c,134,Víctor Díaz,ESP,DF,Granada,31,1988,32.0,1556,1171,377,56,0,19,121,312,9,1,7,0,1027,8,37,Matches,ESP-LALIGA,19-20
7329018e,135,Papakouli Diop,SEN,MF,Eibar,33,1986,25.0,789,767,17,17,2,10,8,0,0,0,0,0,564,5,8,Matches,ESP-LALIGA,19-20
a4971d84,136,Djené,TOG,DF,Getafe,27,1991,34.0,1031,983,44,39,2,10,10,5,0,0,0,0,711,4,13,Matches,ESP-LALIGA,19-20
3594a357,137,Naïs Djouahra,FRA,FW,Real Sociedad,19,1999,0.3,23,23,0,0,0,0,5,0,0,0,0,0,14,0,1,Matches,ESP-LALIGA,19-20
ac295d9e,138,Marko Dmitrović,SRB,GK,Eibar,27,1992,35.0,1065,647,412,168,0,4,0,0,0,0,0,0,485,6,1,Matches,ESP-LALIGA,19-20
c9cb972b,139,Jaume Doménech,ESP,GK,Valencia,28,1990,14.7,461,277,184,52,0,0,0,0,0,0,0,0,304,0,0,Matches,ESP-LALIGA,19-20
93090f69,140,Domingos Duarte,POR,DF,Granada,24,1995,34.3,1278,1171,100,83,1,17,1,17,0,0,0,0,988,7,3,Matches,ESP-LALIGA,19-20
aa0ac32d,141,Óscar Duarte,CRC,DF,Levante,30,1989,5.4,239,225,12,12,0,3,0,0,0,0,0,0,196,2,1,Matches,ESP-LALIGA,19-20
1fe0492d,142,Rubén Duarte,ESP,DF,Alavés,23,1995,29.6,1356,1010,343,34,0,2,64,306,3,0,2,0,912,3,27,Matches,ESP-LALIGA,19-20
37e103f8,143,Hugo Duro,ESP,"FW,MF",Getafe,19,1999,4.2,75,72,0,0,0,0,4,0,0,0,0,0,40,3,3,Matches,ESP-LALIGA,19-20
f7dc2ae5,144,Aritz Elustondo,ESP,DF,Real Sociedad,25,1994,16.8,991,926,62,44,0,10,6,18,0,0,0,0,811,3,6,Matches,ESP-LALIGA,19-20
fd47b4f2,145,Rodrigo Ely,BRA,DF,Alavés,25,1993,23.6,893,853,38,37,0,8,2,0,0,0,0,0,671,2,6,Matches,ESP-LALIGA,19-20
db8f0eba,146,Adri Embarba,ESP,"MF,FW",Espanyol,27,1992,15.2,436,365,66,22,2,7,110,5,39,22,11,0,239,5,17,Matches,ESP-LALIGA,19-20
df8b52a5,147,Emerson,BRA,DF,Betis,20,1999,31.5,1615,1300,311,45,3,12,80,266,0,0,0,0,1265,4,54,Matches,ESP-LALIGA,19-20
04e17fd5,148,Youssef En-Nesyri,MAR,FW,Leganés,22,1997,15.4,270,255,15,0,0,3,9,6,0,0,0,0,153,0,8,Matches,ESP-LALIGA,19-20
04e17fd5,149,Youssef En-Nesyri,MAR,FW,Sevilla,22,1997,8.8,156,140,13,0,0,0,6,1,0,0,0,0,96,3,8,Matches,ESP-LALIGA,19-20
bb4b1242,150,Sergi Enrich,ESP,FW,Eibar,29,1990,20.7,540,511,28,0,1,3,8,1,0,0,0,0,370,1,11,Matches,ESP-LALIGA,19-20
aec0fb6f,151,Javier Eraso,ESP,MF,Leganés,29,1990,9.1,282,249,32,7,0,1,34,1,17,3,12,0,209,1,7,Matches,ESP-LALIGA,19-20
3f79a1c8,152,Gonzalo Escalante,ARG,MF,Eibar,26,1993,18.6,666,641,18,7,0,4,16,10,1,1,0,0,447,7,17,Matches,ESP-LALIGA,19-20
