id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
aa5322d5,10,Giorgio Altare,ITA,DF,Cagliari,22,1998,16.3,799,712,83,12,0,3,27,71,0,0,0,0,531,4,11,Matches,ITA-SERIA_A,21-22
35b4bc62,11,Wisdom Amey,ITA,DF,Bologna,15,2005,0.8,29,25,4,4,0,0,0,0,0,0,0,0,20,0,0,Matches,ITA-SERIA_A,21-22
bcc81786,12,Kelvin Amian,FRA,DF,Spezia,23,1998,29.4,1133,862,267,18,1,1,24,249,0,0,0,0,887,4,35,Matches,ITA-SERIA_A,21-22
555d5edd,13,Nadiem Amiri,GER,"MF,FW",Genoa,24,1996,7.6,299,255,41,13,2,0,20,2,12,2,7,0,222,3,3,Matches,ITA-SERIA_A,21-22
10b9fa99,14,Ethan Ampadu,WAL,"MF,DF",Venezia,20,2000,25.4,1165,1037,123,41,4,10,20,80,0,0,0,0,867,5,26,Matches,ITA-SERIA_A,21-22
5a2cb25d,15,Sofyan Amrabat,MAR,MF,Fiorentina,24,1996,10.5,716,685,31,31,1,9,6,0,0,0,0,0,645,0,8,Matches,ITA-SERIA_A,21-22
9f1893b9,16,Felipe Anderson,BRA,FW,Lazio,28,1993,32.1,1436,1342,90,6,5,6,86,32,13,8,3,0,1118,4,36,Matches,ITA-SERIA_A,21-22
39aa05a7,17,Ebenezer Annan,GHA,DF,Bologna,18,2002,0.3,11,8,3,0,0,0,1,3,0,0,0,0,4,0,0,Matches,ITA-SERIA_A,21-22
bbafc0c4,18,Cristian Ansaldi,ARG,DF,Torino,34,1986,7.7,407,318,86,8,2,4,57,68,10,4,2,0,285,3,4,Matches,ITA-SERIA_A,21-22
38d9ce53,19,Janis Antiste,FRA,FW,Spezia,18,2002,8.8,215,195,19,0,1,0,12,6,0,0,0,0,136,1,6,Matches,ITA-SERIA_A,21-22
0847b5a5,20,Mattia Aramu,ITA,"MF,FW",Venezia,26,1995,23.3,795,603,184,43,6,6,144,21,66,33,28,0,524,8,24,Matches,ITA-SERIA_A,21-22
00459419,21,Marko Arnautović,AUT,FW,Bologna,32,1989,29.9,908,851,51,1,4,1,12,9,0,0,0,0,659,6,24,Matches,ITA-SERIA_A,21-22
963a328b,22,Tolgay Arslan,GER,MF,Udinese,30,1990,18.4,677,649,28,19,2,2,33,1,7,2,5,0,532,0,13,Matches,ITA-SERIA_A,21-22
a69cc629,23,Kristoffer Askildsen,NOR,MF,Sampdoria,20,2001,8.4,226,215,8,5,0,1,2,2,0,0,0,0,147,3,5,Matches,ITA-SERIA_A,21-22
0fdcef0e,24,Kristjan Asllani,ALB,MF,Empoli,19,2002,15.0,779,718,60,36,1,6,29,4,19,9,7,0,638,1,7,Matches,ITA-SERIA_A,21-22
649b01d8,25,Emil Audero,ITA,GK,Sampdoria,24,1997,28.4,1005,698,300,88,0,2,0,0,0,0,0,0,706,7,0,Matches,ITA-SERIA_A,21-22
3cd3b384,26,Tommaso Augello,ITA,DF,Sampdoria,26,1994,26.6,1368,1094,271,34,1,3,74,233,4,0,0,0,1050,3,48,Matches,ITA-SERIA_A,21-22
6a1f66a7,27,Ramzi Aya,ITA,DF,Salernitana,30,1990,1.5,27,20,7,2,0,0,1,5,0,0,0,0,19,0,0,Matches,ITA-SERIA_A,21-22
2200181e,28,Kaan Ayhan,TUR,DF,Sassuolo,26,1994,15.0,871,824,43,37,3,12,2,3,0,0,0,0,790,4,2,Matches,ITA-SERIA_A,21-22
e8c930bb,29,Milan Badelj,CRO,MF,Genoa,32,1989,31.6,1575,1522,43,39,4,12,10,4,0,0,0,0,1230,10,28,Matches,ITA-SERIA_A,21-22
ad263695,30,Nicola Bagnolini,ITA,GK,Bologna,17,2004,0.0,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,21-22
956a78ea,31,Issa Bah,LUX,FW,Venezia,19,2002,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,ITA-SERIA_A,21-22
f42d6c13,32,Nedim Bajrami,ALB,"MF,FW",Empoli,22,1999,22.8,898,730,163,32,5,4,156,8,97,40,47,0,621,5,31,Matches,ITA-SERIA_A,21-22
59bf127b,33,Tiemoué Bakayoko,FRA,MF,Milan,26,1994,5.6,304,303,1,1,0,2,1,0,0,0,0,0,269,0,3,Matches,ITA-SERIA_A,21-22
102e2599,34,Tommaso Baldanzi,ITA,FW,Empoli,18,2003,0.2,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0,Matches,ITA-SERIA_A,21-22
509a4ccb,35,Keita Baldé,SEN,FW,Cagliari,26,1995,13.7,260,248,12,1,1,1,8,0,0,0,0,0,187,0,6,Matches,ITA-SERIA_A,21-22
f449640d,36,Fodé Ballo-Touré,SEN,DF,Milan,24,1997,5.0,272,234,37,6,0,0,18,31,0,0,0,0,230,1,4,Matches,ITA-SERIA_A,21-22
d44360be,37,Filippo Bandinelli,ITA,MF,Empoli,26,1995,21.7,733,700,26,4,4,6,68,14,6,1,1,0,537,7,21,Matches,ITA-SERIA_A,21-22
0821331c,38,Mattia Bani,ITA,DF,Genoa,27,1993,13.5,469,425,42,34,0,0,1,0,0,0,0,0,333,2,7,Matches,ITA-SERIA_A,21-22
01efac19,39,Antonín Barák,CZE,"MF,FW",Hellas Verona,26,1994,26.0,1107,1081,17,5,2,4,13,6,0,0,0,0,876,9,37,Matches,ITA-SERIA_A,21-22
0acda699,40,Francesco Bardi,ITA,GK,Bologna,29,1992,2.0,49,30,18,5,0,0,0,0,0,0,0,0,33,1,0,Matches,ITA-SERIA_A,21-22
6928979a,41,Nicolò Barella,ITA,MF,Inter,24,1997,32.4,1876,1836,31,17,11,15,66,14,0,0,0,0,1554,9,44,Matches,ITA-SERIA_A,21-22
e5bf73f3,42,Musa Barrow,GAM,"FW,MF",Bologna,22,1998,23.7,923,821,99,26,7,15,112,10,59,40,5,0,698,3,15,Matches,ITA-SERIA_A,21-22
ea06dd97,43,Daniele Baselli,ITA,"MF,FW",Torino,29,1992,1.7,89,82,7,3,0,0,5,0,2,0,2,0,64,0,1,Matches,ITA-SERIA_A,21-22
ea06dd97,44,Daniele Baselli,ITA,MF,Cagliari,29,1992,3.2,151,131,20,9,1,0,17,1,10,7,3,0,110,0,3,Matches,ITA-SERIA_A,21-22
80556f08,45,Toma Bašić,CRO,MF,Lazio,24,1996,10.9,451,436,14,6,0,1,15,0,0,0,0,0,386,1,5,Matches,ITA-SERIA_A,21-22
75b86fb3,46,Alessandro Bastoni,ITA,DF,Inter,22,1999,25.7,1810,1684,120,58,2,29,29,30,2,0,0,0,1599,6,25,Matches,ITA-SERIA_A,21-22
1ac232b8,47,Simone Bastoni,ITA,"MF,DF",Spezia,24,1996,25.4,1224,1015,201,55,8,13,113,108,38,14,20,0,876,8,37,Matches,ITA-SERIA_A,21-22
19e4eab9,48,Rodrigo Becão,BRA,DF,Udinese,25,1996,34.8,1428,1270,157,49,1,3,17,105,0,0,0,0,1117,1,16,Matches,ITA-SERIA_A,21-22
d3d758d8,49,Valon Behrami,SUI,"MF,FW",Genoa,36,1985,3.5,66,63,3,1,1,0,2,2,0,0,0,0,44,0,3,Matches,ITA-SERIA_A,21-22
4f8ce0e1,50,Vid Belec,SVN,GK,Salernitana,31,1990,21.5,575,329,245,63,0,0,0,0,0,0,0,0,367,1,1,Matches,ITA-SERIA_A,21-22
e3756e72,51,Raoul Bellanova,ITA,"DF,FW",Cagliari,21,2000,27.7,933,837,95,4,0,6,96,91,0,0,0,0,667,1,29,Matches,ITA-SERIA_A,21-22
d705ba44,52,Andrea Belotti,ITA,FW,Torino,27,1993,15.2,369,341,25,2,2,4,13,1,0,0,0,0,252,3,17,Matches,ITA-SERIA_A,21-22
0000acda,53,Marco Benassi,ITA,"DF,MF",Fiorentina,26,1994,1.8,133,116,17,4,0,3,4,12,0,0,0,0,108,0,4,Matches,ITA-SERIA_A,21-22
0000acda,54,Marco Benassi,ITA,MF,Empoli,26,1994,4.2,174,161,13,1,1,1,13,9,1,0,1,0,117,0,10,Matches,ITA-SERIA_A,21-22
305a3820,55,Filip Benković,CRO,"DF,FW",Udinese,24,1997,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,ITA-SERIA_A,21-22
db092d3b,56,Ismaël Bennacer,ALG,MF,Milan,23,1997,16.9,1102,1037,61,41,4,12,24,5,15,4,5,0,950,4,9,Matches,ITA-SERIA_A,21-22
3b8674e6,57,Rodrigo Bentancur,URU,MF,Juventus,24,1997,12.8,758,746,11,10,2,2,4,1,0,0,0,0,659,1,11,Matches,ITA-SERIA_A,21-22
ec1f737d,58,Alessandro Berardi,ITA,GK,Hellas Verona,30,1991,1.0,30,21,9,2,0,0,0,0,0,0,0,0,13,0,0,Matches,ITA-SERIA_A,21-22
53a0e358,59,Domenico Berardi,ITA,FW,Sassuolo,26,1994,31.3,1402,1284,115,43,15,37,102,13,59,39,3,1,996,3,51,Matches,ITA-SERIA_A,21-22
61b3978f,60,Bartosz Bereszyński,POL,DF,Sampdoria,29,1992,32.7,1606,1322,279,45,0,7,60,233,1,0,0,0,1251,5,43,Matches,ITA-SERIA_A,21-22
ee833569,61,Etrit Berisha,ALB,GK,Torino,32,1989,10.0,319,211,107,29,0,0,0,0,0,0,0,0,176,1,0,Matches,ITA-SERIA_A,21-22
ee93c1a9,62,Federico Bernardeschi,ITA,"MF,FW",Juventus,27,1994,16.4,592,537,52,14,4,11,51,12,26,7,9,1,452,3,17,Matches,ITA-SERIA_A,21-22
04b40c58,63,Nicolò Bertola,ITA,"MF,DF",Spezia,18,2003,0.4,11,11,0,0,0,0,0,0,0,0,0,0,6,0,1,Matches,ITA-SERIA_A,21-22
88895312,64,Daniel Bessa,ITA,MF,Hellas Verona,28,1993,8.5,479,453,24,12,0,2,17,3,8,3,4,0,383,2,11,Matches,ITA-SERIA_A,21-22
ed5c0319,65,Beto,GNB,FW,Udinese,23,1998,24.1,362,331,29,0,1,5,2,3,0,0,0,0,247,2,5,Matches,ITA-SERIA_A,21-22
36e88fbc,66,Luis Binks,ENG,DF,Bologna,19,2001,7.2,338,317,19,18,0,0,1,0,0,0,0,0,271,2,3,Matches,ITA-SERIA_A,21-22
9e1577aa,67,Cristiano Biraghi,ITA,DF,Fiorentina,28,1992,35.0,2600,2017,575,130,0,34,278,324,121,18,82,0,2080,8,55,Matches,ITA-SERIA_A,21-22
64cd167d,68,Davide Biraschi,ITA,DF,Genoa,27,1994,10.3,449,394,53,19,0,3,14,24,0,0,0,0,322,2,7,Matches,ITA-SERIA_A,21-22
f1d25de7,69,Bjarki Bjarkason,ISL,MF,Venezia,21,2000,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
fe012aca,70,Jeremie Boga,CIV,"FW,MF",Atalanta,24,1997,8.5,419,390,28,4,2,2,24,8,16,9,4,0,333,1,11,Matches,ITA-SERIA_A,21-22
fe012aca,71,Jeremie Boga,CIV,"FW,MF",Sassuolo,24,1997,7.4,266,263,2,0,1,0,7,1,1,0,0,0,216,1,7,Matches,ITA-SERIA_A,21-22
cb678320,72,Luka Bogdan,CRO,DF,Salernitana,25,1996,4.4,134,120,13,6,0,0,1,7,0,0,0,0,93,1,2,Matches,ITA-SERIA_A,21-22
c83c203f,73,Emil Bohinen,NOR,MF,Salernitana,22,1999,7.8,294,261,33,22,0,2,20,0,11,0,11,0,231,0,5,Matches,ITA-SERIA_A,21-22
d995ed27,74,Giacomo Bonaventura,ITA,MF,Fiorentina,31,1989,25.2,1206,1153,47,21,7,14,36,4,17,0,12,0,999,6,18,Matches,ITA-SERIA_A,21-22
bf57eaab,75,Federico Bonazzoli,ITA,"FW,MF",Salernitana,24,1997,20.7,547,475,70,6,1,19,23,2,11,6,4,0,407,2,19,Matches,ITA-SERIA_A,21-22
fb77bfef,76,Kevin Bonifazi,ITA,DF,Bologna,25,1996,13.4,696,662,34,27,2,6,3,5,0,0,0,0,564,0,5,Matches,ITA-SERIA_A,21-22
52ec54d0,77,Leonardo Bonucci,ITA,DF,Juventus,34,1987,22.3,1317,1199,108,80,2,24,3,2,0,0,0,0,1136,10,5,Matches,ITA-SERIA_A,21-22
0d077b88,78,Mehdi Bourabia,MAR,MF,Spezia,29,1991,3.1,110,94,15,13,0,0,3,0,2,2,0,0,91,1,2,Matches,ITA-SERIA_A,21-22
ae94a6c5,79,Edoardo Bove,ITA,"MF,DF",Roma,19,2002,0.8,35,33,2,2,0,1,2,0,0,0,0,0,29,0,0,Matches,ITA-SERIA_A,21-22
d4a2533d,80,Josip Brekalo,CRO,MF,Torino,23,1998,25.4,1166,1043,112,40,7,8,135,13,52,19,21,0,835,11,34,Matches,ITA-SERIA_A,21-22
5fd5ed86,81,Gleison Bremer,BRA,DF,Torino,24,1997,32.1,1434,1400,30,26,0,2,1,1,0,0,0,0,1166,4,10,Matches,ITA-SERIA_A,21-22
33b8d077,82,Marcelo Brozović,CRO,MF,Inter,28,1992,32.6,2608,2484,121,108,6,36,23,7,5,3,2,0,2401,3,16,Matches,ITA-SERIA_A,21-22
59f2d958,83,Aleksander Buksa,POL,FW,Genoa,18,2003,0.7,15,15,0,0,1,0,0,0,0,0,0,0,5,0,1,Matches,ITA-SERIA_A,21-22
4ae67f27,84,Alessandro Buongiorno,ITA,DF,Torino,22,1999,13.1,559,539,18,15,1,3,6,3,0,0,0,0,451,2,7,Matches,ITA-SERIA_A,21-22
4a0b7f07,85,Gianluca Busio,USA,MF,Venezia,19,2002,21.7,896,841,50,25,2,11,38,4,19,7,11,0,733,5,21,Matches,ITA-SERIA_A,21-22
a820e429,86,Arthur Cabral,BRA,FW,Fiorentina,23,1998,8.3,142,126,16,0,1,2,2,0,0,0,0,0,110,0,5,Matches,ITA-SERIA_A,21-22
e34e086c,87,Jovane Cabral,CPV,FW,Lazio,23,1998,2.1,37,36,1,1,0,0,2,0,0,0,0,0,31,0,1,Matches,ITA-SERIA_A,21-22
dd86e8e4,88,Liberato Cacace,NZL,DF,Empoli,20,2000,5.2,234,188,45,5,0,1,11,40,0,0,0,0,193,1,4,Matches,ITA-SERIA_A,21-22
e94d79e3,89,Martín Cáceres,URU,DF,Cagliari,34,1987,9.2,452,375,74,11,0,11,12,63,0,0,0,0,311,3,6,Matches,ITA-SERIA_A,21-22
93b891d1,90,Felipe Caicedo,ECU,FW,Genoa,32,1988,3.2,75,71,4,0,1,0,0,0,0,0,0,0,51,0,1,Matches,ITA-SERIA_A,21-22
93b891d1,91,Felipe Caicedo,ECU,"FW,DF",Inter,32,1988,0.3,8,8,0,0,0,0,0,0,0,0,0,0,3,0,1,Matches,ITA-SERIA_A,21-22
2146785a,92,Davide Calabria,ITA,DF,Milan,24,1996,23.5,1271,1059,207,20,1,4,53,177,10,0,9,0,958,5,25,Matches,ITA-SERIA_A,21-22
aded8e6f,93,Riccardo Calafiori,ITA,DF,Genoa,19,2002,0.9,21,16,5,0,0,0,0,5,0,0,0,0,12,0,1,Matches,ITA-SERIA_A,21-22
aded8e6f,94,Riccardo Calafiori,ITA,DF,Roma,19,2002,1.9,82,68,14,0,0,0,3,14,0,0,0,0,64,0,4,Matches,ITA-SERIA_A,21-22
ac7e640b,95,Mattia Caldara,ITA,DF,Venezia,27,1994,30.0,1167,1110,53,42,0,8,2,8,0,0,0,0,951,4,6,Matches,ITA-SERIA_A,21-22
cd0fa27b,96,Hakan Çalhanoğlu,TUR,MF,Inter,27,1994,27.6,1823,1608,209,49,7,30,196,7,147,46,86,2,1480,6,23,Matches,ITA-SERIA_A,21-22
78841da9,97,José Callejón,ESP,FW,Fiorentina,34,1987,14.4,618,577,38,10,2,5,62,4,24,0,19,0,484,3,6,Matches,ITA-SERIA_A,21-22
247ed022,98,Andrea Cambiaso,ITA,DF,Genoa,21,2000,19.9,890,728,160,6,1,2,66,153,1,0,1,0,690,2,31,Matches,ITA-SERIA_A,21-22
b6a1cdf9,99,Matteo Cancellieri,ITA,"MF,DF",Hellas Verona,19,2002,2.5,70,62,8,1,1,0,8,7,0,0,0,0,46,0,5,Matches,ITA-SERIA_A,21-22
356c9002,100,Antonio Candreva,ITA,"MF,FW",Sampdoria,34,1987,34.7,1948,1679,254,78,11,51,343,62,114,22,67,0,1296,15,60,Matches,ITA-SERIA_A,21-22
07ea0ef2,101,Leonardo Capezzi,ITA,MF,Salernitana,26,1995,1.9,49,46,3,1,0,0,0,1,1,0,0,0,40,0,1,Matches,ITA-SERIA_A,21-22
54e53b7e,102,Gianluca Caprari,ITA,"MF,FW",Hellas Verona,28,1993,30.4,1283,1155,116,19,12,7,108,12,72,32,17,0,960,12,35,Matches,ITA-SERIA_A,21-22
5bd72174,103,Francesco Caputo,ITA,FW,Sampdoria,33,1987,31.0,587,536,51,1,0,7,12,0,1,1,0,0,442,0,13,Matches,ITA-SERIA_A,21-22
5bd72174,104,Francesco Caputo,ITA,FW,Sassuolo,33,1987,1.7,36,33,3,0,2,0,0,0,0,0,0,0,28,0,0,Matches,ITA-SERIA_A,21-22
f7e2af2c,105,Andrea Carboni,ITA,DF,Cagliari,20,2001,24.6,1078,1020,52,39,1,7,25,12,0,0,0,0,809,6,19,Matches,ITA-SERIA_A,21-22
3f5f38fb,106,Nicolò Casale,ITA,DF,Hellas Verona,23,1998,28.7,1195,1111,80,51,1,2,15,29,0,0,0,0,957,4,15,Matches,ITA-SERIA_A,21-22
96960855,107,Francesco Cassata,ITA,MF,Genoa,24,1997,0.1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
130a7a3f,108,Samu Castillejo,ESP,"FW,MF",Milan,26,1995,1.4,65,61,4,0,0,1,8,2,2,2,0,0,54,0,2,Matches,ITA-SERIA_A,21-22
0728bebe,109,Gaetano Castrovilli,ITA,MF,Fiorentina,24,1997,15.5,539,499,37,16,4,11,40,6,13,1,10,0,404,3,20,Matches,ITA-SERIA_A,21-22
ba3d3bea,110,Danilo Cataldi,ITA,MF,Lazio,26,1994,19.0,1401,1294,103,51,6,10,66,1,51,19,27,0,1201,4,11,Matches,ITA-SERIA_A,21-22
4d1efb48,111,Pietro Ceccaroni,ITA,DF,Venezia,25,1995,34.7,1720,1614,105,59,0,1,12,44,0,0,0,0,1414,1,29,Matches,ITA-SERIA_A,21-22
d9624b51,112,Federico Ceccherini,ITA,DF,Hellas Verona,29,1992,26.2,1216,1157,55,37,2,8,5,18,0,0,0,0,954,4,13,Matches,ITA-SERIA_A,21-22
98a84572,113,Emil Ceide,NOR,"FW,MF",Sassuolo,19,2001,0.6,26,23,3,0,0,0,0,1,1,0,0,0,11,0,6,Matches,ITA-SERIA_A,21-22
7d50454d,114,Luca Ceppitelli,ITA,DF,Cagliari,31,1989,16.1,802,763,34,28,0,8,7,6,0,0,0,0,671,5,9,Matches,ITA-SERIA_A,21-22
eade5337,115,Damir Ceter,COL,FW,Cagliari,23,1997,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
ae7058f9,116,Julian Chabot,GER,DF,Sampdoria,23,1998,5.4,258,230,25,18,0,4,1,7,0,0,0,0,206,3,0,Matches,ITA-SERIA_A,21-22
e85fb9b8,117,Giorgio Chiellini,ITA,DF,Juventus,36,1984,15.0,949,892,51,29,0,6,1,11,0,0,0,0,783,6,5,Matches,ITA-SERIA_A,21-22
b0f7e36c,118,Federico Chiesa,ITA,"MF,FW",Juventus,23,1997,9.6,288,250,35,1,0,2,32,14,18,10,4,0,218,3,7,Matches,ITA-SERIA_A,21-22
c316607a,119,Vlad Chiricheș,ROU,DF,Sassuolo,31,1989,25.6,1342,1275,65,57,0,16,0,3,0,0,0,0,1224,2,8,Matches,ITA-SERIA_A,21-22
da77b60b,120,Riccardo Ciervo,ITA,"MF,DF",Sampdoria,19,2002,2.5,66,62,3,1,0,0,9,1,1,0,1,0,45,1,3,Matches,ITA-SERIA_A,21-22
ee3c4b3f,121,Moustapha Cissé,GUI,FW,Atalanta,17,2003,0.4,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,ITA-SERIA_A,21-22
e4ba67f2,122,Giorgio Cittadini,ITA,DF,Atalanta,19,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
bf356094,123,Ebrima Colley,GAM,"FW,MF",Spezia,21,2000,4.4,127,115,10,3,2,0,18,2,5,2,2,0,80,2,6,Matches,ITA-SERIA_A,21-22
8b95acda,124,Omar Colley,GAM,DF,Sampdoria,28,1992,30.5,1448,1351,95,59,0,8,1,3,0,0,0,0,1211,2,5,Matches,ITA-SERIA_A,21-22
8cabdc1e,125,Andrea Consigli,ITA,GK,Sassuolo,34,1987,36.9,1469,1084,381,135,1,2,0,0,0,0,0,0,1161,4,0,Matches,ITA-SERIA_A,21-22
8fef5412,126,Andrea Conti,ITA,"DF,MF",Sampdoria,27,1994,2.6,82,68,14,0,0,0,0,14,0,0,0,0,62,0,3,Matches,ITA-SERIA_A,21-22
8fef5412,127,Andrea Conti,ITA,DF,Milan,27,1994,0.1,6,5,1,0,0,0,0,1,0,0,0,0,4,0,0,Matches,ITA-SERIA_A,21-22
22ae86f9,128,Diego Coppola,ITA,DF,Hellas Verona,17,2003,2.8,98,98,0,0,0,0,0,0,0,0,0,0,77,0,0,Matches,ITA-SERIA_A,21-22
45b9b619,129,Joaquín Correa,ARG,FW,Inter,26,1994,11.4,344,335,7,3,1,1,1,1,1,0,0,0,280,2,6,Matches,ITA-SERIA_A,21-22
85a44ecc,130,Lassana Coulibaly,MLI,MF,Salernitana,25,1996,25.9,834,809,22,15,0,3,13,5,0,0,0,0,677,3,19,Matches,ITA-SERIA_A,21-22
c976160c,131,Mamadou Coulibaly,SEN,MF,Salernitana,22,1999,9.0,331,327,3,2,0,1,8,1,0,0,0,0,250,1,15,Matches,ITA-SERIA_A,21-22
f554e29b,132,Alessio Cragno,ITA,GK,Cagliari,27,1994,35.0,1216,752,454,138,0,2,0,0,0,0,0,0,775,10,0,Matches,ITA-SERIA_A,21-22
35dd6d80,133,Domenico Criscito,ITA,DF,Genoa,34,1986,18.0,1008,836,161,52,2,6,50,92,7,3,4,0,774,11,13,Matches,ITA-SERIA_A,21-22
16657b95,134,Bryan Cristante,ITA,MF,Roma,26,1995,29.8,1818,1734,79,71,3,18,14,8,0,0,0,0,1484,5,18,Matches,ITA-SERIA_A,21-22
22cd43d2,135,Domen Črnigoj,SVN,MF,Venezia,25,1995,20.9,677,650,25,4,0,3,30,21,0,0,0,0,494,2,31,Matches,ITA-SERIA_A,21-22
8c964914,136,Giovanni Crociata,ITA,FW,Empoli,23,1997,0.2,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches,ITA-SERIA_A,21-22
0ab1f153,137,Juan Cuadrado,COL,"DF,MF",Juventus,33,1988,27.6,1877,1648,224,57,1,31,134,112,55,26,22,1,1585,5,16,Matches,ITA-SERIA_A,21-22
5722eced,138,Mickaël Cuisance,FRA,MF,Venezia,21,1999,10.2,370,340,30,11,3,4,18,4,11,5,5,0,285,0,4,Matches,ITA-SERIA_A,21-22
a4fe8cda,139,Patrick Cutrone,ITA,FW,Empoli,23,1998,15.6,248,226,20,1,0,2,21,2,0,0,0,0,161,2,9,Matches,ITA-SERIA_A,21-22
44eb9093,140,Danilo D'Ambrosio,ITA,DF,Inter,32,1988,11.1,736,711,25,18,1,5,7,7,0,0,0,0,642,0,10,Matches,ITA-SERIA_A,21-22
215f3907,141,Mikkel Damsgaard,DEN,"MF,FW",Sampdoria,21,2000,6.4,264,251,6,1,1,2,5,4,1,0,0,0,196,7,7,Matches,ITA-SERIA_A,21-22
94b2001f,142,Danilo,BRA,"DF,MF",Juventus,30,1991,21.0,1480,1288,184,41,2,5,13,142,0,0,0,0,1270,8,15,Matches,ITA-SERIA_A,21-22
cf043a33,143,Ebrima Darboe,GAM,MF,Roma,20,2001,0.7,40,38,2,2,0,1,0,0,0,0,0,0,38,0,0,Matches,ITA-SERIA_A,21-22
96e0490d,144,Matteo Darmian,ITA,DF,Inter,31,1989,16.7,671,545,123,3,2,1,37,120,0,0,0,0,534,3,22,Matches,ITA-SERIA_A,21-22
16bb656a,145,Paweł Dawidowicz,POL,DF,Hellas Verona,26,1995,13.3,600,578,19,12,0,1,6,7,0,0,0,0,511,3,8,Matches,ITA-SERIA_A,21-22
952a03fe,146,Sebastien De Maio,FRA,DF,Udinese,34,1987,2.0,74,72,2,2,0,0,0,0,0,0,0,0,55,0,0,Matches,ITA-SERIA_A,21-22
7f9d956a,147,Tommaso De Nipoti,ITA,FW,Atalanta,18,2003,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,21-22
ae4e2852,148,Mattia De Sciglio,ITA,DF,Juventus,28,1992,13.0,681,562,115,13,1,8,52,93,9,7,2,0,541,4,16,Matches,ITA-SERIA_A,21-22
e74f0e59,149,Lorenzo De Silvestri,ITA,DF,Bologna,33,1988,25.5,1353,1111,235,19,0,3,57,216,0,0,0,0,990,7,32,Matches,ITA-SERIA_A,21-22
