id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
f619413f,117,Júlio César,BRA,GK,Benfica,37,1979,1.0,15,26,57.7,397,308,3,3,100.0,8,8,100.0,4,15,26.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,17-18
042d286e,118,Fyodor Chalov,RUS,FW,CSKA Moscow,19,1998,1.6,32,43,74.4,386,78,21,26,80.8,9,9,100.0,0,0,,0,0.1,0.2,-0.1,2,0,1,0,2,Matches,UCL,17-18
e85fb9b8,119,Giorgio Chiellini,ITA,DF,Juventus,32,1984,7.0,390,475,82.1,7765,2553,118,133,88.7,219,241,90.9,50,85,58.8,0,0.6,0.4,-0.6,4,26,4,2,43,Matches,UCL,17-18
c9081f9a,120,Alexandru Chipciu,ROU,DF,Anderlecht,28,1989,2.0,56,84,66.7,798,531,32,35,91.4,18,32,56.3,2,7,28.6,0,0.1,0.0,-0.1,1,4,0,0,6,Matches,UCL,17-18
c316607a,121,Vlad Chiricheș,ROU,DF,Napoli,27,1989,1.0,83,87,95.4,1721,635,24,26,92.3,46,48,95.8,12,12,100.0,0,0.0,0.0,0.0,0,5,0,0,10,Matches,UCL,17-18
1cb49278,122,Andreas Christensen,DEN,DF,Chelsea,21,1996,5.0,250,265,94.3,5094,1707,67,70,95.7,151,154,98.1,30,35,85.7,0,0.1,0.0,-0.1,2,7,0,0,11,Matches,UCL,17-18
04ac8285,123,Jasper Cillessen,NED,GK,Barcelona,28,1989,1.0,32,38,84.2,863,635,4,4,100.0,19,19,100.0,9,15,60.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,17-18
a1c2666d,124,Orkan Çınar,TUR,FW,Beşiktaş,21,1996,0.2,11,11,100.0,156,26,7,7,100.0,4,4,100.0,0,0,,0,0.3,0.2,-0.3,4,0,1,0,2,Matches,UCL,17-18
0442183b,125,Nathaniel Clyne,ENG,DF,Liverpool,26,1991,0.1,1,3,33.3,9,3,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,17-18
1fbbfbde,126,Sebastián Coates,URU,DF,Sporting CP,26,1990,5.0,99,124,79.8,1984,758,33,38,86.8,53,58,91.4,12,25,48.0,1,0.4,0.2,0.7,1,5,1,0,6,Matches,UCL,17-18
0f8bd0a6,127,Fábio Coentrão,POR,"DF,MF",Sporting CP,29,1988,3.0,112,142,78.9,1858,753,62,69,89.9,38,48,79.2,10,19,52.6,0,0.3,0.4,-0.3,3,6,2,1,9,Matches,UCL,17-18
042e8a49,128,Kingsley Coman,FRA,"FW,MF",Bayern Munich,21,1996,4.3,164,204,80.4,2527,366,93,106,87.7,52,62,83.9,13,18,72.2,2,0.6,1.0,1.4,6,7,3,1,24,Matches,UCL,17-18
3e99c613,129,Marvin Compper,GER,DF,RB Leipzig,32,1985,0.2,7,7,100.0,151,62,1,1,100.0,2,2,100.0,3,3,100.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches,UCL,17-18
0e7ccfc4,130,Sébastien Corchia,FRA,DF,Sevilla,26,1990,1.2,61,73,83.6,892,298,30,36,83.3,28,31,90.3,1,3,33.3,0,0.1,0.2,-0.1,1,6,2,2,6,Matches,UCL,17-18
fb938d24,131,Jesús Corona,MEX,MF,Porto,24,1993,3.5,103,137,75.2,1485,364,61,70,87.1,32,41,78.0,6,10,60.0,0,0.4,0.6,-0.4,5,3,7,2,11,Matches,UCL,17-18
01eb744d,132,Ángel Correa,ARG,"MF,FW",Atlético Madrid,22,1995,2.8,80,110,72.7,1074,312,44,51,86.3,28,42,66.7,3,6,50.0,1,1.1,1.3,-0.1,11,6,11,6,13,Matches,UCL,17-18
45b9b619,133,Joaquín Correa,ARG,FW,Sevilla,22,1994,7.0,241,291,82.8,3035,667,154,177,87.0,68,80,85.0,5,6,83.3,3,1.5,1.7,1.5,11,8,9,0,23,Matches,UCL,17-18
4fa7cb9b,134,Douglas Costa,BRA,"FW,MF",Juventus,26,1990,8.0,242,329,73.6,4029,850,126,146,86.3,90,123,73.2,22,35,62.9,1,0.4,0.6,0.6,7,26,10,2,36,Matches,UCL,17-18
1840e36d,135,Thibaut Courtois,BEL,GK,Chelsea,25,1992,8.0,158,231,68.4,4664,3269,17,17,100.0,83,85,97.6,58,126,46.0,0,0.0,0.0,0.0,1,1,0,0,0,Matches,UCL,17-18
0ef89a37,136,Philippe Coutinho,BRA,"MF,FW",Liverpool,25,1992,3.9,201,264,76.1,3449,1151,98,115,85.2,67,80,83.8,29,50,58.0,2,1.0,1.3,1.0,13,21,15,0,35,Matches,UCL,17-18
0ab1f153,137,Juan Cuadrado,COL,FW,Juventus,29,1988,4.6,193,239,80.8,3452,775,102,117,87.2,63,73,86.3,23,35,65.7,1,1.0,0.8,0.0,8,14,6,1,23,Matches,UCL,17-18
db4ed67b,138,Mahmoud Dahoud,GER,MF,Dortmund,21,1996,2.1,112,136,82.4,1984,500,52,59,88.1,45,51,88.2,14,20,70.0,0,0.1,0.1,-0.1,1,6,1,0,6,Matches,UCL,17-18
d9565625,139,Diogo Dalot,POR,DF,Porto,18,1999,1.0,41,54,75.9,657,309,23,27,85.2,13,17,76.5,4,6,66.7,0,0.0,0.0,0.0,0,0,1,0,5,Matches,UCL,17-18
94b2001f,140,Danilo,BRA,DF,Manchester City,26,1991,4.1,375,418,89.7,5830,1352,179,190,94.2,152,163,93.3,26,38,68.4,0,0.0,0.2,0.0,1,23,4,1,39,Matches,UCL,17-18
96e0490d,141,Matteo Darmian,ITA,DF,Manchester Utd,27,1989,2.3,127,154,82.5,1825,514,70,74,94.6,44,47,93.6,7,18,38.9,0,0.0,0.1,0.0,1,5,2,2,11,Matches,UCL,17-18
44781702,142,Ben Davies,WAL,DF,Tottenham,24,1993,5.0,213,289,73.7,3693,1530,102,119,85.7,87,114,76.3,17,36,47.2,0,0.2,0.5,-0.2,4,21,7,3,25,Matches,UCL,17-18
e46012d4,143,Kevin De Bruyne,BEL,MF,Manchester City,26,1991,7.4,502,642,78.2,8420,2200,237,270,87.8,185,228,81.1,50,80,62.5,4,2.6,2.3,1.4,13,51,21,5,91,Matches,UCL,17-18
532d2690,144,Daniele De Rossi,ITA,MF,Roma,34,1983,8.6,461,547,84.3,9467,3434,167,191,87.4,212,237,89.5,75,100,75.0,1,0.9,1.2,0.1,7,65,9,0,65,Matches,UCL,17-18
ae4e2852,145,Mattia De Sciglio,ITA,DF,Juventus,24,1992,4.4,229,267,85.8,3963,1279,113,121,93.4,91,107,85.0,24,33,72.7,0,0.7,0.1,-0.7,2,16,2,1,19,Matches,UCL,17-18
854ee61a,146,Grégoire Defrel,MTQ,FW,Roma,26,1991,1.8,33,40,82.5,435,63,21,25,84.0,9,11,81.8,1,2,50.0,0,0.3,0.6,-0.3,1,0,1,0,1,Matches,UCL,17-18
111c3236,147,Fabian Delph,ENG,DF,Manchester City,27,1989,4.3,362,390,92.8,4920,1154,227,237,95.8,98,102,96.1,17,23,73.9,0,0.2,0.1,-0.2,3,25,1,0,18,Matches,UCL,17-18
f7ee69fb,148,Mousa Dembélé,BEL,MF,Tottenham,30,1987,3.6,231,249,92.8,3532,889,118,128,92.2,97,97,100.0,9,11,81.8,0,0.1,0.3,-0.1,3,23,3,0,26,Matches,UCL,17-18
e7986081,149,Moussa Dembélé,FRA,FW,Celtic,21,1996,3.0,43,73,58.9,519,100,30,37,81.1,8,19,42.1,1,3,33.3,0,0.3,0.2,-0.3,2,1,6,0,6,Matches,UCL,17-18
b19db005,150,Ousmane Dembélé,FRA,"MF,FW",Barcelona,20,1997,1.6,43,57,75.4,673,92,22,30,73.3,17,20,85.0,3,3,100.0,0,0.0,0.0,0.0,0,5,0,0,4,Matches,UCL,17-18
dc3fa3b5,151,Diego Demme,GER,MF,RB Leipzig,25,1991,3.6,278,327,85.0,4201,1539,154,167,92.2,94,113,83.2,18,30,60.0,0,0.7,0.3,-0.7,8,29,8,0,44,Matches,UCL,17-18
5a7301ae,152,Leander Dendoncker,BEL,"MF,DF",Anderlecht,22,1995,6.0,258,289,89.3,4644,1129,106,115,92.2,107,115,93.0,33,37,89.2,0,0.2,0.4,-0.2,3,17,4,0,27,Matches,UCL,17-18
85686f86,153,Dentinho,BRA,"MF,FW",Shakhtar,28,1989,0.4,16,20,80.0,178,12,13,17,76.5,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches,UCL,17-18
d807c7f6,154,Jan-Arie van der Heijden,NED,DF,Feyenoord,29,1988,1.0,41,44,93.2,913,220,7,7,100.0,24,25,96.0,9,11,81.8,0,0.0,0.0,0.0,0,1,0,0,2,Matches,UCL,17-18
a6997e06,155,Olivier Deschacht,BEL,DF,Anderlecht,36,1981,3.6,117,147,79.6,2036,920,56,64,87.5,41,48,85.4,16,28,57.1,0,0.0,0.1,0.0,0,15,2,1,30,Matches,UCL,17-18
39583cfd,156,Gerard Deulofeu,ESP,"FW,MF",Barcelona,23,1994,1.6,82,113,72.6,1289,182,49,59,83.1,23,34,67.6,7,13,53.8,0,0.2,0.3,-0.2,4,1,5,1,8,Matches,UCL,17-18
19cda00b,157,Ángel Di María,ARG,FW,Paris S-G,29,1988,1.6,53,81,65.4,821,249,32,35,91.4,9,17,52.9,8,12,66.7,1,0.3,0.2,0.7,3,0,4,1,4,Matches,UCL,17-18
65585e3a,158,Adama Diakhaby,FRA,FW,Monaco,21,1996,2.5,33,52,63.5,436,95,24,34,70.6,9,13,69.2,0,2,0.0,0,0.7,0.5,-0.7,2,0,2,1,3,Matches,UCL,17-18
79584585,159,Lassana Diarra,FRA,MF,Paris S-G,32,1985,0.1,7,8,87.5,153,70,2,2,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,UCL,17-18
31c69ef1,160,Rúben Dias,POR,DF,Benfica,20,1997,2.0,59,70,84.3,1133,596,23,24,95.8,27,32,84.4,9,14,64.3,0,0.0,0.0,0.0,1,5,0,0,5,Matches,UCL,17-18
bf309d24,161,Amadou Diawara,GUI,MF,Napoli,20,1997,4.1,258,285,90.5,3873,977,140,150,93.3,84,91,92.3,17,20,85.0,0,0.1,0.2,-0.1,3,17,1,0,17,Matches,UCL,17-18
407feb71,162,Brahim Díaz,MAR,"MF,FW",Manchester City,17,1999,0.6,37,43,86.0,367,46,23,25,92.0,6,7,85.7,0,1,0.0,0,0.2,0.4,-0.2,1,1,0,0,0,Matches,UCL,17-18
3c1b7c60,163,Serey Die,CIV,MF,Basel,32,1984,3.2,133,154,86.4,2570,681,50,55,90.9,60,64,93.8,21,31,67.7,0,0.1,0.1,-0.1,2,16,1,0,25,Matches,UCL,17-18
ac861941,164,Eric Dier,ENG,"MF,DF",Tottenham,23,1994,6.8,292,363,80.4,5123,1717,140,157,89.2,114,130,87.7,32,60,53.3,1,0.1,0.2,0.9,2,35,3,0,24,Matches,UCL,17-18
1b84dbe1,165,Lucas Digne,FRA,DF,Barcelona,24,1993,3.0,186,211,88.2,2608,637,111,120,92.5,66,76,86.8,3,5,60.0,0,0.2,0.2,-0.2,2,3,5,0,13,Matches,UCL,17-18
f179ee11,166,Kevin Diks,NED,DF,Feyenoord,20,1996,2.0,69,86,80.2,1171,363,33,36,91.7,25,32,78.1,8,11,72.7,0,0.0,0.0,0.0,0,3,0,0,2,Matches,UCL,17-18
5cef5a64,167,Joshgun Diniyev,AZE,MF,Qarabağ,21,1995,0.7,67,74,90.5,1013,238,32,34,94.1,32,36,88.9,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,3,Matches,UCL,17-18
dc90cfbe,168,Bas Dost,NED,FW,Sporting CP,28,1989,4.2,81,126,64.3,1022,228,48,72,66.7,22,36,61.1,3,3,100.0,0,0.5,0.2,-0.5,5,4,2,0,10,Matches,UCL,17-18
ee0da7af,169,Douglas,BRA,DF,Benfica,26,1990,3.0,160,188,85.1,2398,943,82,86,95.3,49,58,84.5,14,24,58.3,0,0.3,0.2,-0.3,7,12,5,3,15,Matches,UCL,17-18
c49afee6,170,Seydou Doumbia,CIV,FW,Sporting CP,29,1987,1.3,11,17,64.7,108,38,5,10,50.0,3,4,75.0,0,0,,1,0.9,0.1,0.1,3,1,0,0,1,Matches,UCL,17-18
1a992676,171,Julian Draxler,GER,MF,Paris S-G,23,1993,3.5,211,233,90.6,3208,566,112,122,91.8,62,67,92.5,22,24,91.7,1,0.4,0.3,0.6,9,16,3,0,19,Matches,UCL,17-18
2649ff32,172,Danny Drinkwater,ENG,MF,Chelsea,27,1990,0.4,40,42,95.2,642,91,18,18,100.0,18,18,100.0,2,4,50.0,0,0.0,0.0,0.0,0,5,0,0,2,Matches,UCL,17-18
e0921a4f,173,Paulo Dybala,ARG,"MF,FW",Juventus,23,1993,7.3,283,338,83.7,4716,1021,146,160,91.3,78,89,87.6,43,64,67.2,0,2.7,2.1,-2.7,21,27,2,0,25,Matches,UCL,17-18
4c45cdc2,174,Alan Dzagoev,RUS,"MF,FW",CSKA Moscow,27,1990,4.1,134,189,70.9,1830,445,79,98,80.6,47,62,75.8,3,11,27.3,0,0.9,0.9,-0.9,11,11,6,1,15,Matches,UCL,17-18
3bb7f478,175,Edin Džeko,BIH,FW,Roma,31,1986,12.0,177,254,69.7,2959,531,75,107,70.1,72,99,72.7,18,22,81.8,2,1.8,1.2,0.2,18,12,13,0,33,Matches,UCL,17-18
e7ef333b,176,Georgi Dzhikiya,RUS,DF,Spartak Moscow,23,1993,4.7,145,186,78.0,2779,1280,50,57,87.7,73,84,86.9,18,36,50.0,0,0.0,0.1,0.0,0,13,0,0,20,Matches,UCL,17-18
a382462b,177,Lorenzo Ebecilio,NED,"MF,FW",APOEL FC,25,1991,2.9,61,82,74.4,1013,232,35,45,77.8,17,20,85.0,7,12,58.3,0,0.1,0.2,-0.1,2,4,3,1,8,Matches,UCL,17-18
3bb7b8b4,178,Ederson,BRA,GK,Manchester City,23,1993,9.0,271,310,87.4,6564,4584,59,59,100.0,140,140,100.0,71,109,65.1,0,0.0,0.0,0.0,0,2,0,0,0,Matches,UCL,17-18
0562b7f1,179,Odsonne Édouard,FRA,FW,Celtic,19,1998,0.4,4,8,50.0,40,0,3,4,75.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,17-18
65553d96,180,Giorgos Efrem,CYP,MF,APOEL FC,28,1989,0.3,10,13,76.9,154,62,5,5,100.0,5,8,62.5,0,0,,0,0.1,0.0,-0.1,2,0,1,0,1,Matches,UCL,17-18
4f56170e,181,Omar Elabdellaoui,NOR,DF,Olympiacos,25,1991,4.0,158,194,81.4,2294,821,96,107,89.7,47,55,85.5,10,19,52.6,0,0.0,0.1,0.0,0,10,2,1,10,Matches,UCL,17-18
981869fc,182,Eliseu,POR,DF,Benfica,33,1983,2.2,125,162,77.2,1886,758,70,77,90.9,40,53,75.5,8,19,42.1,0,0.0,0.1,0.0,0,11,2,1,9,Matches,UCL,17-18
68dc0dac,183,Mohamed Elyounoussi,NOR,"FW,MF",Basel,22,1994,7.1,134,190,70.5,1868,521,87,109,79.8,32,45,71.1,8,15,53.3,1,0.1,0.3,0.9,3,18,6,2,21,Matches,UCL,17-18
85b0c4c6,184,Tarik Elyounoussi,NOR,"FW,MF",Qarabağ,29,1988,0.4,17,19,89.5,247,40,10,10,100.0,7,7,100.0,0,0,,0,0.0,0.1,0.0,0,1,1,0,2,Matches,UCL,17-18
df6bcd09,185,Emmanuel Emenike,NGA,FW,Olympiacos,30,1987,1.3,14,22,63.6,151,14,9,12,75.0,3,7,42.9,0,0,,0,0.0,0.0,0.0,1,2,1,0,2,Matches,UCL,17-18
4fdf1fd9,186,Björn Engels,BEL,DF,Olympiacos,22,1994,5.0,164,178,92.1,3286,1090,45,48,93.8,87,95,91.6,26,28,92.9,0,0.0,0.0,0.0,0,6,0,0,8,Matches,UCL,17-18
980522ec,187,Christian Eriksen,DEN,"MF,FW",Tottenham,25,1992,5.9,253,327,77.4,4147,1189,115,131,87.8,95,115,82.6,24,51,47.1,1,1.7,1.5,-0.7,18,28,19,1,41,Matches,UCL,17-18
15b6e8d7,188,Caner Erkin,TUR,DF,Beşiktaş,28,1988,5.8,221,303,72.9,3957,2301,95,107,88.8,93,122,76.2,27,60,45.0,1,0.3,0.6,0.7,6,15,5,2,14,Matches,UCL,17-18
b0616e3d,189,Sergio Escudero,ESP,DF,Sevilla,27,1989,10.0,552,662,83.4,8643,2828,305,325,93.8,199,236,84.3,33,68,48.5,2,1.3,0.6,0.7,9,40,7,1,54,Matches,UCL,17-18
7f3b388c,190,Fabinho,BRA,MF,Monaco,23,1993,5.0,206,265,77.7,4287,1288,67,81,82.7,106,126,84.1,32,53,60.4,0,0.0,0.1,0.0,1,26,1,1,37,Matches,UCL,17-18
33508c78,191,Cesc Fàbregas,ESP,MF,Chelsea,30,1987,7.7,439,556,79.0,7891,3107,212,243,87.2,154,189,81.5,64,100,64.0,1,3.9,3.4,-2.9,27,68,17,5,78,Matches,UCL,17-18
af245161,192,Fabricio,ESP,GK,Beşiktaş,29,1987,6.0,118,222,53.2,4727,3977,6,6,100.0,31,31,100.0,80,184,43.5,0,0.0,0.0,0.0,0,3,0,0,0,Matches,UCL,17-18
66116290,193,Radamel Falcao,COL,FW,Monaco,31,1986,4.3,74,93,79.6,775,109,42,46,91.3,16,23,69.6,1,4,25.0,0,0.2,0.1,-0.2,4,3,0,0,3,Matches,UCL,17-18
ea8d470b,194,Agustín Farías,ARG,"MF,FW",APOEL FC,29,1987,0.9,33,39,84.6,581,187,14,16,87.5,13,15,86.7,4,6,66.7,0,0.1,0.0,-0.1,1,3,1,0,3,Matches,UCL,17-18
4e358a2d,195,Federico Fazio,ARG,DF,Roma,30,1987,10.2,501,592,84.6,9731,3636,183,206,88.8,241,270,89.3,69,101,68.3,1,0.5,0.7,0.5,4,36,4,3,34,Matches,UCL,17-18
874d7a32,196,Ljubomir Fejsa,SRB,MF,Benfica,28,1988,4.0,187,210,89.0,3334,1066,84,94,89.4,72,73,98.6,22,29,75.9,0,0.0,0.1,0.0,1,20,0,0,19,Matches,UCL,17-18
51a3c4c8,197,Felipe,BRA,DF,Porto,28,1989,6.4,221,284,77.8,4994,2020,56,63,88.9,124,138,89.9,39,77,50.6,1,0.1,0.4,0.9,1,14,1,0,18,Matches,UCL,17-18
87575fd9,198,Marouane Fellaini,BEL,MF,Manchester Utd,29,1987,2.5,103,126,81.7,1554,290,56,66,84.8,36,39,92.3,7,10,70.0,0,0.1,0.1,-0.1,1,5,1,0,7,Matches,UCL,17-18
507c7bdf,199,Bruno Fernandes,POR,MF,Sporting CP,22,1994,6.0,225,301,74.8,3329,861,130,150,86.7,61,89,68.5,18,33,54.5,1,1.3,0.8,-0.3,10,25,4,1,26,Matches,UCL,17-18
7c1a0c67,200,Mário Fernandes,RUS,"FW,MF",CSKA Moscow,26,1990,6.0,236,302,78.1,3080,1163,155,178,87.1,71,92,77.2,4,8,50.0,1,0.3,0.6,0.7,5,18,7,3,27,Matches,UCL,17-18
78c40e94,201,Augusto Fernández,ARG,MF,Atlético Madrid,31,1986,0.6,33,38,86.8,531,117,16,18,88.9,15,16,93.8,2,3,66.7,0,0.0,0.0,0.0,0,4,0,0,3,Matches,UCL,17-18
101da2b5,202,Fernandinho,BRA,"MF,DF",Manchester City,32,1985,7.6,615,689,89.3,10619,3255,279,300,93.0,247,274,90.1,67,82,81.7,0,0.2,0.5,-0.2,3,60,7,1,70,Matches,UCL,17-18
34c3ec17,203,Fernando,BRA,MF,Spartak Moscow,25,1992,6.0,361,432,83.6,6461,1907,136,150,90.7,165,182,90.7,41,69,59.4,1,0.3,0.4,0.7,5,35,4,0,38,Matches,UCL,17-18
b39a793e,204,Facundo Ferreyra,ARG,FW,Shakhtar,26,1991,7.8,101,128,78.9,1279,84,72,87,82.8,22,24,91.7,4,4,100.0,1,0.4,0.2,0.6,7,2,3,0,6,Matches,UCL,17-18
3e587547,205,Diogo Figueiras,POR,"DF,MF",Olympiacos,26,1991,4.0,123,161,76.4,1833,541,70,75,93.3,41,53,77.4,7,22,31.8,2,0.6,0.3,1.4,6,8,6,3,15,Matches,UCL,17-18
352cabbc,206,Tobias Figueiredo,POR,DF,Sporting CP,23,1994,0.1,11,11,100.0,238,73,4,4,100.0,5,5,100.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,17-18
4c370d81,207,Roberto Firmino,BRA,FW,Liverpool,25,1991,11.7,311,428,72.7,4063,1003,189,238,79.4,86,114,75.4,11,13,84.6,8,4.8,2.6,3.2,23,24,16,1,46,Matches,UCL,17-18
e288d4b3,208,Alessandro Florenzi,ITA,"DF,FW",Roma,26,1991,7.9,312,429,72.7,5903,2121,154,178,86.5,104,142,73.2,50,93,53.8,0,1.0,0.6,-1.0,8,42,8,6,43,Matches,UCL,17-18
ed1e53f3,209,Phil Foden,ENG,"MF,DF",Manchester City,17,2000,2.2,159,182,87.4,1914,455,98,108,90.7,33,39,84.6,8,10,80.0,0,0.0,0.2,0.0,0,14,3,0,12,Matches,UCL,17-18
e73659d3,210,James Forrest,SCO,"DF,FW",Celtic,26,1991,3.4,143,177,80.8,1986,452,92,106,86.8,44,51,86.3,4,6,66.7,1,1.1,0.7,-0.1,4,7,2,1,11,Matches,UCL,17-18
9a2e0ccc,211,Emil Forsberg,SWE,"MF,FW",RB Leipzig,25,1991,4.6,119,175,68.0,1553,420,83,96,86.5,20,34,58.8,10,23,43.5,0,0.4,0.6,-0.4,8,8,1,0,6,Matches,UCL,17-18
2327c29e,212,Hernâni Fortes,POR,MF,Porto,25,1991,0.2,3,4,75.0,35,4,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches,UCL,17-18
715e5b0e,213,Kostas Fortounis,GRE,"FW,MF",Olympiacos,24,1992,2.7,115,159,72.3,2130,412,47,57,82.5,42,51,82.4,20,34,58.8,1,0.1,0.1,0.9,2,14,2,0,15,Matches,UCL,17-18
6c7762c3,214,Juan Foyth,ARG,DF,Tottenham,19,1998,1.0,76,83,91.6,1365,427,33,35,94.3,35,39,89.7,6,7,85.7,0,0.0,0.0,0.0,0,3,0,0,5,Matches,UCL,17-18
2e85c59c,215,Alexander Fransson,SWE,MF,Basel,23,1994,0.1,3,4,75.0,55,23,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,17-18
b853e0ad,216,Fred,BRA,MF,Shakhtar,24,1993,8.0,392,459,85.4,7911,2390,132,152,86.8,183,201,91.0,69,81,85.2,1,1.3,0.8,-0.3,9,51,4,1,32,Matches,UCL,17-18
9fb640a8,217,Fabian Frei,SUI,"DF,MF",Basel,28,1989,2.0,62,76,81.6,1070,432,28,30,93.3,23,28,82.1,7,11,63.6,0,0.0,0.0,0.0,0,4,0,0,4,Matches,UCL,17-18
f86ad3f5,218,Marco Friedl,AUT,DF,Bayern Munich,19,1998,1.0,56,66,84.8,891,281,28,31,90.3,21,25,84.0,4,6,66.7,0,0.0,0.0,0.0,0,3,1,0,3,Matches,UCL,17-18
65d750b5,219,Gabi,ESP,MF,Atlético Madrid,34,1983,3.9,291,339,85.8,5140,1964,134,145,92.4,111,123,90.2,36,53,67.9,0,1.1,1.2,-1.1,6,55,8,0,59,Matches,UCL,17-18
7ebfac0f,220,Nicolás Gaitán,ARG,MF,Atlético Madrid,29,1988,1.4,69,89,77.5,1139,376,37,38,97.4,19,28,67.9,9,16,56.3,0,0.4,0.6,-0.4,7,6,5,1,11,Matches,UCL,17-18
f27680d9,221,Cristian Gamboa,CRC,DF,Celtic,27,1989,1.0,43,50,86.0,714,296,24,26,92.3,14,17,82.4,5,7,71.4,0,0.0,0.0,0.0,1,2,0,0,2,Matches,UCL,17-18
42276181,222,Kévin Gameiro,FRA,FW,Atlético Madrid,30,1987,1.8,26,33,78.8,298,109,19,23,82.6,3,5,60.0,1,1,100.0,0,0.8,0.2,-0.8,4,1,2,0,4,Matches,UCL,17-18
23593121,223,Ganso,BRA,MF,Sevilla,27,1989,0.3,23,29,79.3,324,110,15,17,88.2,8,10,80.0,0,0,,0,0.1,0.0,-0.1,1,6,1,0,6,Matches,UCL,17-18
a372a9f2,224,Gara Garayev,AZE,MF,Qarabağ,24,1992,5.8,297,341,87.1,4754,1188,156,165,94.5,109,118,92.4,26,44,59.1,0,0.1,0.1,-0.1,2,8,1,0,9,Matches,UCL,17-18
7ba6d84e,225,David de Gea,ESP,GK,Manchester Utd,26,1990,6.0,121,203,59.6,4374,3846,16,16,100.0,46,48,95.8,59,138,42.8,0,0.0,0.0,0.0,0,5,0,0,0,Matches,UCL,17-18
294450ba,226,Johannes Geis,GER,DF,Sevilla,23,1993,1.0,62,75,82.7,1003,331,30,33,90.9,24,24,100.0,5,12,41.7,0,0.0,0.0,0.0,0,2,0,0,6,Matches,UCL,17-18
ad28ee23,227,Anthony Georgiou,CYP,MF,Tottenham,20,1997,0.1,2,2,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,17-18
e45ee4bc,228,Pieter Gerkens,BEL,"FW,MF",Anderlecht,21,1995,4.5,129,166,77.7,2036,441,66,77,85.7,39,49,79.6,12,20,60.0,0,0.1,0.3,-0.1,2,6,3,3,12,Matches,UCL,17-18
8827bf46,229,Gerson,BRA,FW,Roma,20,1997,2.4,52,64,81.3,684,109,31,36,86.1,16,18,88.9,1,3,33.3,0,0.2,0.1,-0.2,4,3,0,0,1,Matches,UCL,17-18
dc3a9a0d,230,Rachid Ghezzal,ALG,"MF,FW",Monaco,25,1992,1.6,45,67,67.2,848,215,23,27,85.2,12,18,66.7,9,17,52.9,0,0.2,0.2,-0.2,4,3,3,0,12,Matches,UCL,17-18
c5adc293,231,Faouzi Ghoulam,ALG,DF,Napoli,26,1991,3.3,216,270,80.0,2696,1027,146,155,94.2,38,59,64.4,10,26,38.5,0,0.2,0.2,-0.2,4,9,5,4,25,Matches,UCL,17-18
3f944dad,232,Guillaume Gillet,BEL,MF,Olympiacos,33,1984,2.8,105,127,82.7,1730,496,58,68,85.3,36,43,83.7,10,14,71.4,0,0.0,0.0,0.0,0,18,0,0,12,Matches,UCL,17-18
16ceb862,233,Olivier Giroud,FRA,FW,Chelsea,30,1986,0.7,14,20,70.0,168,21,5,9,55.6,1,1,100.0,2,2,100.0,0,0.0,0.0,0.0,0,3,0,0,1,Matches,UCL,17-18
c6056d58,234,Kamil Glik,POL,DF,Monaco,29,1988,6.0,206,282,73.0,4305,1913,60,69,87.0,113,141,80.1,32,67,47.8,0,0.0,0.1,0.0,1,18,0,0,19,Matches,UCL,17-18
c67b8590,235,Denis Glushakov,RUS,MF,Spartak Moscow,30,1987,3.7,132,163,81.0,1858,642,75,81,92.6,39,52,75.0,8,14,57.1,1,0.1,0.2,0.9,1,16,1,0,15,Matches,UCL,17-18
fc4f85b1,236,Diego Godín,URU,DF,Atlético Madrid,31,1986,4.0,175,201,87.1,3480,1047,61,66,92.4,87,96,90.6,24,31,77.4,0,0.3,0.5,-0.3,6,13,0,0,10,Matches,UCL,17-18
