id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
6c811eb7,12,Carles Aleñá,ESP,"MF,FW",Betis,21,1998,8.2,17,2.08,17,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
88d91621,13,Sergio Álvarez,ESP,"MF,DF",Eibar,27,1992,12.7,9,0.71,6,0,1,1,0,1,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
8875b8c9,14,Sergio Álvarez,ESP,GK,Celta Vigo,32,1986,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
3ecc11d8,15,Yeray Álvarez,ESP,DF,Athletic Club,24,1995,31.2,21,0.67,17,1,1,0,2,0,1,0.03,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
9260926b,16,Ibrahim Amadou,FRA,MF,Leganés,26,1993,8.6,3,0.35,1,0,0,1,0,1,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
f3b1d9a2,17,Amath,SEN,MF,Getafe,23,1996,0.7,1,1.36,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
b35db3f6,18,Miguel Ángel Guerrero,ESP,FW,Leganés,29,1990,8.8,20,2.28,16,0,1,0,3,0,2,0.23,1,0,0,0,1,0,Matches,ESP-LALIGA,19-20
3024e383,19,José Ángel,ESP,DF,Eibar,29,1989,26.2,64,2.44,39,14,2,5,2,2,6,0.23,4,1,0,1,0,0,Matches,ESP-LALIGA,19-20
011d8c56,20,Miguel Ángel Moyá,ESP,GK,Real Sociedad,35,1984,13.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
dbe519cf,21,Antoñito,ESP,"DF,MF",Valladolid,31,1987,11.4,19,1.66,17,1,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
3e4f735d,22,Vitorino Antunes,POR,MF,Getafe,32,1987,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
c93231dc,23,Anuar,MAR,"MF,FW",Valladolid,24,1995,2.1,2,0.95,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
58afe001,24,Mauro Arambarri,URU,MF,Getafe,23,1995,34.1,49,1.44,28,7,2,6,5,1,4,0.12,3,1,0,0,0,0,Matches,ESP-LALIGA,19-20
27a013f7,25,Néstor Araujo,MEX,DF,Celta Vigo,27,1991,32.1,15,0.47,10,0,1,3,0,1,4,0.12,2,0,0,2,0,0,Matches,ESP-LALIGA,19-20
2bef2bca,26,Ronald Araújo,URU,DF,Barcelona,20,1999,2.6,1,0.38,1,0,0,0,0,0,1,0.38,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
850c0a0d,27,Anaitz Arbilla,ESP,DF,Eibar,32,1987,22.3,23,1.03,18,2,1,2,0,0,1,0.04,0,0,1,0,0,0,Matches,ESP-LALIGA,19-20
2f965a72,28,Alphonse Areola,FRA,GK,Real Madrid,26,1993,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
fdd60087,29,Santiago Arias,COL,DF,Atlético Madrid,27,1992,12.0,23,1.92,19,2,0,1,1,0,2,0.17,2,0,0,0,0,0,Matches,ESP-LALIGA,19-20
46e07328,30,José Arnaiz,ESP,"FW,MF",Osasuna,24,1995,8.8,18,2.05,11,1,0,1,5,0,3,0.34,2,0,0,0,1,0,Matches,ESP-LALIGA,19-20
46e07328,31,José Arnaiz,ESP,MF,Leganés,24,1995,3.7,14,3.74,9,2,2,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
9f0ea33f,32,Sergio Asenjo,ESP,GK,Villarreal,30,1989,34.0,4,0.12,2,2,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
45af8a54,33,Marco Asensio,ESP,FW,Real Madrid,23,1996,3.7,11,2.95,8,0,2,1,0,0,1,0.27,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
7dcf86f6,34,Iago Aspas,ESP,FW,Celta Vigo,31,1987,36.2,109,3.01,78,1,10,7,11,2,12,0.33,6,0,4,0,2,0,Matches,ESP-LALIGA,19-20
5d5219b1,35,Roger Assalé,CIV,"FW,MF",Leganés,25,1993,5.9,19,3.22,12,0,2,0,5,0,3,0.51,1,0,0,0,2,0,Matches,ESP-LALIGA,19-20
12eda7be,36,Miguel Atienza,ESP,MF,Eibar,20,1999,0.3,1,3.0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
253a06b9,37,Ezequiel Ávila,ARG,FW,Osasuna,25,1994,17.7,47,2.66,29,0,5,5,7,1,6,0.34,3,0,1,0,2,0,Matches,ESP-LALIGA,19-20
53ddba36,38,Javier Avilés,ESP,"MF,FW",Leganés,21,1997,2.0,7,3.41,5,0,1,0,1,0,2,0.97,1,0,1,0,0,0,Matches,ESP-LALIGA,19-20
70d8e84c,39,Chidozie Awaziem,NGA,DF,Leganés,22,1997,22.2,13,0.59,10,1,0,1,1,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
0cc474e7,40,Ramon Azeez,NGA,MF,Granada,26,1992,15.1,22,1.46,13,1,0,3,3,2,1,0.07,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
bfd381b3,41,Iddrisu Baba,GHA,MF,Mallorca,23,1996,32.3,28,0.87,25,0,0,0,2,1,1,0.03,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
09a9e921,42,Carlos Bacca,COL,FW,Villarreal,32,1986,7.6,15,1.97,9,0,3,1,1,1,2,0.26,1,0,0,0,1,0,Matches,ESP-LALIGA,19-20
518f2234,43,Alex Baena,ESP,MF,Villarreal,18,2001,0.2,1,6.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
a58bb1e1,44,Gareth Bale,WAL,"FW,MF",Real Madrid,30,1989,12.1,36,2.98,22,2,5,4,3,0,7,0.58,6,0,0,1,0,0,Matches,ESP-LALIGA,19-20
1fe67e86,45,Mikel Balenziaga,ESP,DF,Athletic Club,31,1988,6.3,4,0.64,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
fa937f7a,46,Éver Banega,ARG,MF,Sevilla,31,1988,27.5,132,4.8,79,43,2,2,5,1,11,0.4,6,3,1,0,1,0,Matches,ESP-LALIGA,19-20
c010b898,47,Federico Barba,ITA,DF,Valladolid,25,1993,5.0,6,1.2,4,1,0,0,1,0,1,0.2,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
cac2537b,48,Enis Bardhi,MKD,MF,Levante,24,1995,23.5,78,3.32,46,10,11,8,3,0,8,0.34,3,0,2,2,1,0,Matches,ESP-LALIGA,19-20
aad53e64,49,Kike Barja,ESP,"MF,FW",Osasuna,22,1997,3.5,11,3.16,8,0,1,2,0,0,2,0.58,2,0,0,0,0,0,Matches,ESP-LALIGA,19-20
487d9b09,50,Antonio Barragán,ESP,DF,Betis,32,1987,7.1,20,2.81,17,1,2,0,0,0,4,0.56,3,0,1,0,0,0,Matches,ESP-LALIGA,19-20
200e89e1,51,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,17,2001,4.9,19,3.86,16,0,3,0,0,0,1,0.2,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
b742cc0d,52,Marc Bartra,ESP,"DF,MF",Betis,28,1991,28.0,17,0.61,13,0,2,2,0,0,2,0.07,1,0,0,1,0,0,Matches,ESP-LALIGA,19-20
e61bdd69,53,Gil Bastião Dias,POR,"MF,DF",Granada,22,1996,4.0,16,4.04,12,0,1,1,0,2,3,0.76,2,0,0,0,0,1,Matches,ESP-LALIGA,19-20
ed5c5fa3,54,Fran Beltrán,ESP,MF,Celta Vigo,20,1999,20.3,35,1.72,30,3,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
74dc806c,55,Hatem Ben Arfa,FRA,"MF,FW",Valladolid,32,1987,1.8,4,2.28,2,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
70d74ece,56,Karim Benzema,FRA,FW,Real Madrid,31,1987,34.9,121,3.47,102,0,12,5,2,0,17,0.49,15,0,2,0,0,0,Matches,ESP-LALIGA,19-20
b6e50615,57,Yuri Berchiche,ESP,DF,Athletic Club,29,1990,31.7,58,1.83,45,3,2,6,1,1,4,0.13,2,0,0,2,0,0,Matches,ESP-LALIGA,19-20
04a65a8f,58,Markel Bergara,ESP,MF,Getafe,33,1986,0.8,1,1.25,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
d166c007,59,Sergio Bermejo,ESP,"MF,FW",Celta Vigo,21,1997,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
697295b1,60,Pedro Bigas,ESP,DF,Eibar,28,1990,19.7,12,0.61,10,0,0,0,1,1,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
967f34d3,61,Rubén Blanco,ESP,GK,Celta Vigo,24,1995,32.9,4,0.12,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
9ab48bde,62,Pablo de Blasis,ARG,"DF,MF",Eibar,31,1988,17.8,43,2.41,33,6,1,2,0,1,3,0.17,2,0,0,1,0,0,Matches,ESP-LALIGA,19-20
d2ed99b4,63,Alejandro Blesa,ESP,MF,Levante,17,2002,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
f6798fc3,64,Yassine Bounou,MAR,GK,Sevilla,28,1991,5.5,2,0.36,1,1,0,0,0,0,1,0.18,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
605873e1,65,Filip Bradarić,CRO,MF,Celta Vigo,27,1992,7.8,10,1.27,7,1,0,1,0,1,1,0.13,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
fd771f95,66,Martin Braithwaite,DEN,"FW,MF",Barcelona,28,1991,4.5,12,2.65,4,0,4,2,2,0,1,0.22,0,0,0,1,0,0,Matches,ESP-LALIGA,19-20
fd771f95,67,Martin Braithwaite,DEN,"FW,MF",Leganés,28,1991,21.5,47,2.19,29,0,5,7,6,0,5,0.23,5,0,0,0,0,0,Matches,ESP-LALIGA,19-20
3e016e5a,68,Brandon,ESP,FW,Osasuna,24,1995,4.5,8,1.77,4,0,2,1,1,0,1,0.22,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
4accb7e0,69,Darko Brašanac,SRB,MF,Osasuna,27,1992,24.9,55,2.2,42,0,2,4,5,2,4,0.16,2,0,0,1,1,0,Matches,ESP-LALIGA,19-20
3d688b46,70,Yan Brice Eteki,CMR,MF,Granada,21,1997,16.7,22,1.32,18,1,0,1,2,0,3,0.18,3,0,0,0,0,0,Matches,ESP-LALIGA,19-20
8f3565b3,71,Ante Budimir,CRO,FW,Mallorca,28,1991,30.7,53,1.73,28,2,3,11,8,1,7,0.23,4,0,2,0,1,0,Matches,ESP-LALIGA,19-20
40449bbd,72,Esteban Burgos,ARG,DF,Eibar,27,1992,12.4,4,0.32,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
45e304c8,73,Burgui,ESP,MF,Alavés,25,1993,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
f631c17f,74,Oliver Burke,SCO,"MF,FW",Alavés,22,1997,15.9,18,1.13,12,0,5,1,0,0,3,0.19,2,0,1,0,0,0,Matches,ESP-LALIGA,19-20
5ab0ea87,75,Sergio Busquets,ESP,MF,Barcelona,31,1988,27.6,61,2.21,55,0,0,0,1,5,9,0.33,8,0,0,0,0,1,Matches,ESP-LALIGA,19-20
f3112790,76,Unai Bustinza,ESP,DF,Leganés,27,1992,29.8,37,1.24,28,4,1,2,2,0,2,0.07,1,0,0,0,1,0,Matches,ESP-LALIGA,19-20
e7ab4179,77,Erick Cabaco,URU,DF,Getafe,24,1995,3.0,1,0.34,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
e7ab4179,78,Erick Cabaco,URU,DF,Levante,24,1995,9.0,5,0.56,3,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
206b11c5,79,Ariday Cabrera,ESP,MF,Mallorca,30,1988,0.4,1,2.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
69cbc8b6,80,Leandro Cabrera,URU,DF,Getafe,28,1991,17.0,6,0.35,3,2,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
69cbc8b6,81,Leandro Cabrera,URU,DF,Espanyol,28,1991,17.0,15,0.88,11,4,0,0,0,0,1,0.06,0,1,0,0,0,0,Matches,ESP-LALIGA,19-20
41b3069f,82,Fernando Calero,ESP,DF,Espanyol,23,1995,11.6,5,0.43,3,1,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
6922f806,83,Jonathan Calleri,ARG,FW,Espanyol,25,1993,20.1,44,2.19,24,0,3,7,10,0,7,0.35,5,0,0,1,1,0,Matches,ESP-LALIGA,19-20
b2d03887,84,Víctor Camarasa,ESP,MF,Alavés,25,1994,14.4,24,1.67,18,4,1,0,1,0,3,0.21,1,2,0,0,0,0,Matches,ESP-LALIGA,19-20
873619c6,85,Sergio Camello,ESP,FW,Atlético Madrid,18,2001,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
61220da2,86,José Campaña,ESP,MF,Levante,26,1993,35.1,143,4.08,98,28,9,2,5,1,15,0.43,11,3,0,0,1,0,Matches,ESP-LALIGA,19-20
bd3b9a9f,87,Xisco Campos,ESP,DF,Mallorca,37,1982,5.3,2,0.38,2,0,0,0,0,0,1,0.19,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
06983922,88,Víctor Campuzano,ESP,FW,Espanyol,22,1997,9.7,20,2.07,9,0,3,4,4,0,1,0.1,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
a6de370d,89,Sergio Canales,ESP,"MF,FW",Betis,28,1991,35.1,155,4.41,109,32,7,4,3,0,14,0.4,9,4,0,1,0,0,Matches,ESP-LALIGA,19-20
37f1cf47,90,Ander Capa,ESP,DF,Athletic Club,27,1992,31.9,63,1.97,47,9,4,1,2,0,5,0.16,5,0,0,0,0,0,Matches,ESP-LALIGA,19-20
b92b456a,91,Marc Cardona,ESP,FW,Osasuna,24,1995,7.8,17,2.17,13,0,3,1,0,0,3,0.38,1,0,1,1,0,0,Matches,ESP-LALIGA,19-20
b4a014b1,92,Diego Carlos,BRA,DF,Sevilla,26,1993,34.8,18,0.52,14,0,1,1,0,2,2,0.06,2,0,0,0,0,0,Matches,ESP-LALIGA,19-20
de39485a,93,Yannick Carrasco,BEL,"MF,FW",Atlético Madrid,25,1993,7.0,25,3.57,10,4,5,1,5,0,6,0.86,1,1,1,0,3,0,Matches,ESP-LALIGA,19-20
e1deea75,94,Daniel Carriço,POR,DF,Sevilla,30,1988,9.4,4,0.43,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
8f898ba8,95,Guido Carrillo,ARG,FW,Leganés,28,1991,13.5,30,2.23,22,0,0,6,1,1,3,0.22,2,0,0,0,1,0,Matches,ESP-LALIGA,19-20
4958bfb2,96,Dani Carvajal,ESP,DF,Real Madrid,27,1992,30.4,85,2.79,72,6,3,2,2,0,8,0.26,5,2,0,0,1,0,Matches,ESP-LALIGA,19-20
dee86451,97,William Carvalho,POR,MF,Betis,27,1992,9.9,17,1.72,14,0,2,0,0,1,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
4d224fe8,98,Casemiro,BRA,MF,Real Madrid,27,1992,34.3,68,1.98,53,1,3,5,1,5,7,0.2,5,0,1,0,0,1,Matches,ESP-LALIGA,19-20
e2e9c250,99,Santi Cazorla,ESP,MF,Villarreal,34,1984,27.2,148,5.43,96,39,5,6,1,1,20,0.73,14,5,0,1,0,0,Matches,ESP-LALIGA,19-20
37f04799,100,Sofian Chakla,MAR,DF,Villarreal,25,1993,2.0,1,0.5,1,0,0,0,0,0,1,0.5,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
c4b8bcf4,101,Charles,BRA,FW,Eibar,35,1984,14.5,28,1.94,16,0,1,4,6,1,2,0.14,1,0,0,0,1,0,Matches,ESP-LALIGA,19-20
4207e578,102,Pablo Chavarría,ARG,"FW,MF",Mallorca,31,1988,2.3,6,2.57,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
873ce3a2,103,Pape Cheikh Diop,SEN,MF,Celta Vigo,21,1997,6.7,11,1.65,7,0,2,0,2,0,4,0.6,1,0,2,0,1,0,Matches,ESP-LALIGA,19-20
7f203b54,104,Chema,ESP,DF,Getafe,27,1992,3.4,1,0.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
0ac94a23,105,Denis Cheryshev,RUS,"MF,FW",Valencia,28,1990,10.3,25,2.43,17,0,2,1,3,2,3,0.29,3,0,0,0,0,0,Matches,ESP-LALIGA,19-20
b8a642fc,106,Samuel Chukwueze,NGA,"FW,MF",Villarreal,20,1999,22.8,105,4.62,70,0,16,3,13,3,12,0.53,5,0,3,1,3,0,Matches,ESP-LALIGA,19-20
81a606fc,107,Churripi,ESP,GK,Valladolid,25,1994,2.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
04ac8285,108,Jasper Cillessen,NED,GK,Valencia,30,1989,23.3,2,0.09,1,1,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
9dfdbdeb,109,Óscar Clemente,ESP,MF,Atlético Madrid,20,1999,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
33a61a52,110,Carlos Clerc,ESP,DF,Levante,27,1992,20.5,29,1.41,19,9,0,0,1,0,3,0.15,3,0,0,0,0,0,Matches,ESP-LALIGA,19-20
6d8f8441,111,Coke,ESP,DF,Levante,32,1987,11.0,20,1.83,16,1,2,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
85dace26,112,Álex Collado,ESP,FW,Barcelona,20,1999,0.1,1,15.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
a6951bf8,113,Francis Coquelin,FRA,MF,Valencia,28,1991,21.2,25,1.18,20,0,1,1,2,1,2,0.09,0,0,0,1,1,0,Matches,ESP-LALIGA,19-20
0e7ccfc4,114,Sébastien Corchia,FRA,DF,Espanyol,28,1990,3.0,13,4.35,7,3,1,1,1,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
49ea92be,115,Iñigo Córdoba,ESP,FW,Athletic Club,22,1997,16.0,36,2.25,31,1,1,2,1,0,6,0.37,6,0,0,0,0,0,Matches,ESP-LALIGA,19-20
01eb744d,116,Ángel Correa,ARG,"MF,FW",Atlético Madrid,24,1995,22.9,70,3.06,53,1,8,4,4,0,11,0.48,9,0,2,0,0,0,Matches,ESP-LALIGA,19-20
46bd3a5b,117,Rober Correa,ESP,DF,Eibar,26,1992,10.3,22,2.13,14,3,1,1,2,1,1,0.1,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
c78b352d,118,Thierry Correia,POR,DF,Valencia,20,1999,2.9,5,1.74,3,2,0,0,0,0,1,0.35,0,1,0,0,0,0,Matches,ESP-LALIGA,19-20
31a1288d,119,Antonio Cortés,ESP,"FW,MF",Granada,19,2000,2.0,4,1.99,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
a190d597,120,Diego Costa,ESP,FW,Atlético Madrid,30,1988,15.0,31,2.07,22,0,1,4,3,1,7,0.47,5,0,1,1,0,0,Matches,ESP-LALIGA,19-20
808d48f3,121,Jaume Costa,ESP,DF,Valencia,31,1988,15.4,19,1.23,16,1,0,0,2,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
545e2f01,122,David Costas,ESP,DF,Celta Vigo,24,1995,3.8,1,0.27,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
1840e36d,123,Thibaut Courtois,BEL,GK,Real Madrid,27,1992,34.0,2,0.06,1,0,0,1,0,0,1,0.03,0,0,0,1,0,0,Matches,ESP-LALIGA,19-20
3c05c659,124,Sebastián Cristóforo,URU,MF,Eibar,25,1993,9.7,15,1.54,11,1,0,1,2,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
71b47ab9,125,Cucho,COL,"FW,MF",Mallorca,20,1999,16.5,37,2.24,23,0,7,3,4,0,6,0.36,3,0,1,1,1,0,Matches,ESP-LALIGA,19-20
1daec722,126,Marc Cucurella,ESP,"MF,DF",Getafe,21,1998,36.0,111,3.09,85,6,4,3,9,4,11,0.31,9,0,0,0,1,1,Matches,ESP-LALIGA,19-20
75751c99,127,Iván Cuéllar,ESP,GK,Leganés,35,1984,27.0,7,0.26,4,3,0,0,0,0,1,0.04,0,1,0,0,0,0,Matches,ESP-LALIGA,19-20
eac044ad,128,Moanes Dabbur,ISR,FW,Sevilla,27,1992,0.3,3,10.38,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
070a3904,129,Sergi Darder,ESP,MF,Espanyol,25,1993,29.5,84,2.84,58,15,3,5,2,1,4,0.14,4,0,0,0,0,0,Matches,ESP-LALIGA,19-20
b19db005,130,Ousmane Dembélé,FRA,FW,Barcelona,22,1997,4.0,14,3.53,8,2,3,0,1,0,2,0.5,1,0,1,0,0,0,Matches,ESP-LALIGA,19-20
2e5e846d,131,Deyverson,BRA,FW,Getafe,28,1991,2.3,5,2.21,4,0,0,1,0,0,2,0.88,1,0,0,1,0,0,Matches,ESP-LALIGA,19-20
d2110326,132,Mouctar Diakhaby,GUI,DF,Valencia,22,1996,16.0,7,0.44,7,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
407feb71,133,Brahim Díaz,MAR,FW,Real Madrid,19,1999,0.7,1,1.38,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
3624ce4c,134,Víctor Díaz,ESP,DF,Granada,31,1988,32.0,52,1.62,36,15,0,1,0,0,6,0.19,4,1,0,1,0,0,Matches,ESP-LALIGA,19-20
7329018e,135,Papakouli Diop,SEN,MF,Eibar,33,1986,25.0,33,1.32,26,1,0,2,0,4,1,0.04,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
a4971d84,136,Djené,TOG,DF,Getafe,27,1991,34.0,13,0.38,9,2,0,2,0,0,1,0.03,0,0,0,1,0,0,Matches,ESP-LALIGA,19-20
3594a357,137,Naïs Djouahra,FRA,FW,Real Sociedad,19,1999,0.3,2,5.81,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
ac295d9e,138,Marko Dmitrović,SRB,GK,Eibar,27,1992,35.0,10,0.29,4,5,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
c9cb972b,139,Jaume Doménech,ESP,GK,Valencia,28,1990,14.7,2,0.14,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
93090f69,140,Domingos Duarte,POR,DF,Granada,24,1995,34.3,12,0.35,10,1,0,0,1,0,1,0.03,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
aa0ac32d,141,Óscar Duarte,CRC,DF,Levante,30,1989,5.4,4,0.74,3,0,0,1,0,0,1,0.19,1,0,0,0,0,0,Matches,ESP-LALIGA,19-20
1fe0492d,142,Rubén Duarte,ESP,DF,Alavés,23,1995,29.6,40,1.35,23,6,0,4,6,1,7,0.24,2,2,0,1,2,0,Matches,ESP-LALIGA,19-20
37e103f8,143,Hugo Duro,ESP,"FW,MF",Getafe,19,1999,4.2,7,1.67,2,0,0,0,5,0,1,0.24,0,0,0,0,1,0,Matches,ESP-LALIGA,19-20
