id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
253a06b9,42,Ezequiel Ávila,ARG,"FW,MF",Osasuna,29,1994,9.6,1,27,6,22.2,2.81,0.62,0.04,0.17,21.2,0,0,0,2.0,2.0,0.08,-1.0,-1.0,Matches,ESP-LALIGA,23-24
253a06b9,43,Ezequiel Ávila,ARG,FW,Betis,29,1994,3.3,1,9,3,33.3,2.72,0.91,0.11,0.33,21.9,0,0,0,0.7,0.7,0.08,0.3,0.3,Matches,ESP-LALIGA,23-24
53cad200,44,César Azpilicueta,ESP,DF,Atlético Madrid,33,1989,15.8,0,2,2,100.0,0.13,0.13,0.0,0.0,20.3,0,0,0,0.6,0.6,0.32,-0.6,-0.6,Matches,ESP-LALIGA,23-24
bfd381b3,45,Iddrisu Baba,GHA,MF,Almería,27,1996,15.9,0,8,2,25.0,0.5,0.13,0.0,0.0,25.6,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches,ESP-LALIGA,23-24
075fe5a3,46,Srđan Babić,SRB,DF,Almería,27,1996,1.0,0,1,0,0.0,1.0,0.0,0.0,,11.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,ESP-LALIGA,23-24
114bbdee,47,Loïc Bade,FRA,DF,Sevilla,23,2000,25.3,0,14,3,21.4,0.55,0.12,0.0,0.0,12.7,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches,ESP-LALIGA,23-24
518f2234,48,Alex Baena,ESP,"MF,FW",Villarreal,22,2001,28.7,2,72,25,34.7,2.51,0.87,0.03,0.08,20.8,5,0,1,7.9,7.1,0.1,-5.9,-5.1,Matches,ESP-LALIGA,23-24
a1232f4e,49,Eric Bailly,CIV,DF,Villarreal,29,1994,9.3,0,2,0,0.0,0.21,0.0,0.0,,9.7,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches,ESP-LALIGA,23-24
0af4dcf0,50,Cédric Bakambu,COD,FW,Betis,32,1991,2.2,0,4,1,25.0,1.86,0.46,0.0,0.0,15.8,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches,ESP-LALIGA,23-24
5ccc9672,51,Alejandro Balde,ESP,DF,Barcelona,19,2003,15.3,0,5,1,20.0,0.33,0.07,0.0,0.0,21.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,ESP-LALIGA,23-24
cee88597,52,Iván Balliu,ALB,DF,Rayo Vallecano,31,1992,31.9,0,11,4,36.4,0.34,0.13,0.0,0.0,18.9,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches,ESP-LALIGA,23-24
b2bd0f6c,53,Jonathan Bamba,CIV,"MF,FW",Celta Vigo,27,1996,22.0,3,41,14,34.1,1.86,0.64,0.07,0.21,19.2,0,0,0,3.0,3.0,0.07,0.0,0.0,Matches,ESP-LALIGA,23-24
35f6db55,54,Léo Baptistão,BRA,FW,Almería,30,1992,20.4,6,48,18,37.5,2.35,0.88,0.13,0.33,16.7,0,0,0,5.3,5.3,0.11,0.7,0.7,Matches,ESP-LALIGA,23-24
aad53e64,55,Kike Barja,ESP,"FW,MF",Osasuna,26,1997,3.4,0,4,2,50.0,1.19,0.59,0.0,0.0,14.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,ESP-LALIGA,23-24
200e89e1,56,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,21,2001,15.9,4,37,12,32.4,2.33,0.76,0.11,0.33,17.7,1,0,0,3.5,3.5,0.1,0.5,0.5,Matches,ESP-LALIGA,23-24
45736cec,57,Pablo Barrios,ESP,MF,Atlético Madrid,20,2003,17.3,0,17,7,41.2,0.98,0.41,0.0,0.0,21.8,0,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches,ESP-LALIGA,23-24
b742cc0d,58,Marc Bartra,ESP,DF,Betis,32,1991,2.5,0,3,0,0.0,1.2,0.0,0.0,,11.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,ESP-LALIGA,23-24
fc627681,59,Augusto Batalla,ARG,GK,Granada,27,1996,17.0,0,1,0,0.0,0.06,0.0,0.0,,13.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ESP-LALIGA,23-24
d8712bf9,60,Bebé,CPV,"MF,FW",Rayo Vallecano,33,1990,2.4,2,15,4,26.7,6.37,1.7,0.07,0.25,30.2,3,1,1,1.4,0.7,0.04,0.6,0.3,Matches,ESP-LALIGA,23-24
8eb55dbb,61,Sheraldo Becker,SUR,"FW,MF",Real Sociedad,28,1995,8.6,2,21,9,42.9,2.45,1.05,0.1,0.22,17.1,0,0,0,1.4,1.4,0.07,0.6,0.6,Matches,ESP-LALIGA,23-24
f874dd44,62,Héctor Bellerín,ESP,DF,Betis,28,1995,19.0,0,2,0,0.0,0.11,0.0,0.0,,18.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,ESP-LALIGA,23-24
57d88cf9,63,Jude Bellingham,ENG,MF,Real Madrid,20,2003,25.7,19,62,34,54.8,2.41,1.32,0.29,0.53,14.8,0,1,1,11.1,10.3,0.17,7.9,7.7,Matches,ESP-LALIGA,23-24
ed5c5fa3,64,Fran Beltrán,ESP,MF,Celta Vigo,24,1999,27.0,0,21,3,14.3,0.78,0.11,0.0,0.0,25.8,0,0,0,0.7,0.7,0.03,-0.7,-0.7,Matches,ESP-LALIGA,23-24
9fb45456,65,Carlos Benavídez,URU,MF,Alavés,25,1998,12.6,3,14,7,50.0,1.11,0.55,0.21,0.43,19.8,0,0,0,1.0,1.0,0.07,2.0,2.0,Matches,ESP-LALIGA,23-24
b6e50615,66,Yuri Berchiche,ESP,DF,Athletic Club,33,1990,21.4,3,18,6,33.3,0.84,0.28,0.17,0.5,19.1,0,0,0,0.9,0.7,0.04,2.1,2.3,Matches,ESP-LALIGA,23-24
dc1c2fce,67,Álex Berenguer,ESP,FW,Athletic Club,28,1995,17.7,7,31,11,35.5,1.75,0.62,0.19,0.55,16.4,3,1,1,5.2,4.4,0.14,1.8,1.6,Matches,ESP-LALIGA,23-24
506daeac,68,Antonio Blanco,ESP,MF,Alavés,23,2000,27.0,0,20,3,15.0,0.74,0.11,0.0,0.0,25.1,0,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches,ESP-LALIGA,23-24
691bef82,69,Daley Blind,NED,DF,Girona,33,1990,33.0,1,17,6,35.3,0.51,0.18,0.06,0.17,16.6,1,0,0,1.7,1.7,0.1,-0.7,-0.7,Matches,ESP-LALIGA,23-24
cb1e5807,70,Adri Bosch,ESP,DF,Granada,22,2001,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
f6798fc3,71,Yassine Bounou,MAR,GK,Sevilla,32,1991,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
d49f3e6b,72,Lucas Boyé,ARG,FW,Granada,27,1996,28.2,6,56,15,26.8,1.98,0.53,0.11,0.4,13.3,1,0,0,6.2,6.2,0.11,-0.2,-0.2,Matches,ESP-LALIGA,23-24
4accb7e0,73,Darko Brašanac,SRB,MF,Osasuna,31,1992,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
3e707ad4,74,Brau,ESP,DF,Granada,21,2001,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
10072610,75,Claudio Bravo,CHI,GK,Betis,40,1983,7.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
57827369,76,Ben Brereton,CHI,"FW,MF",Villarreal,24,1999,3.0,0,5,1,20.0,1.67,0.33,0.0,0.0,18.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,ESP-LALIGA,23-24
8f3565b3,77,Ante Budimir,CRO,FW,Osasuna,32,1991,27.1,17,73,31,42.5,2.7,1.15,0.19,0.45,12.8,0,3,4,14.2,11.1,0.15,2.8,2.9,Matches,ESP-LALIGA,23-24
c5642098,78,Manu Bueno,ESP,MF,Sevilla,19,2004,1.3,0,1,0,0.0,0.77,0.0,0.0,,31.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ESP-LALIGA,23-24
da82ccb1,79,Pablo Busto,ESP,DF,Betis,17,2005,0.5,0,1,0,0.0,2.05,0.0,0.0,,28.3,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,ESP-LALIGA,23-24
78841da9,80,José Callejón,ESP,"MF,FW",Granada,36,1987,8.9,0,12,4,33.3,1.34,0.45,0.0,0.0,14.5,1,0,0,1.3,1.3,0.11,-1.3,-1.3,Matches,ESP-LALIGA,23-24
7b9c2d84,81,Eduardo Camavinga,FRA,"MF,DF",Real Madrid,20,2002,20.2,0,17,7,41.2,0.84,0.35,0.0,0.0,22.7,0,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches,ESP-LALIGA,23-24
873619c6,82,Sergio Camello,ESP,FW,Rayo Vallecano,22,2001,18.5,3,33,13,39.4,1.79,0.7,0.09,0.23,15.6,0,0,0,4.5,4.5,0.14,-1.5,-1.5,Matches,ESP-LALIGA,23-24
61220da2,83,José Campaña,ESP,MF,Las Palmas,30,1993,1.9,0,1,0,0.0,0.53,0.0,0.0,,28.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ESP-LALIGA,23-24
bd6351cd,84,João Cancelo,POR,DF,Barcelona,29,1994,27.8,2,32,9,28.1,1.15,0.32,0.06,0.22,21.3,0,0,0,1.6,1.6,0.05,0.4,0.4,Matches,ESP-LALIGA,23-24
1137759d,85,Sergi Canós,ESP,"MF,FW",Valencia,26,1997,13.7,1,43,17,39.5,3.15,1.24,0.02,0.06,21.4,0,0,0,2.8,2.8,0.07,-1.8,-1.8,Matches,ESP-LALIGA,23-24
5acc4a10,86,Étienne Capoue,FRA,MF,Villarreal,35,1988,16.2,1,14,5,35.7,0.87,0.31,0.07,0.2,15.0,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches,ESP-LALIGA,23-24
c4b888df,87,Isaac Carcelen,ESP,DF,Cádiz,30,1993,29.0,0,10,3,30.0,0.34,0.1,0.0,0.0,20.2,1,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches,ESP-LALIGA,23-24
e1846dde,88,Cárdenas,ESP,GK,Rayo Vallecano,26,1997,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
b92b456a,89,Marc Cardona,ESP,FW,Las Palmas,28,1995,8.0,4,21,10,47.6,2.61,1.24,0.14,0.3,14.3,0,1,1,4.2,3.5,0.16,-0.2,-0.5,Matches,ESP-LALIGA,23-24
74e90475,90,Sergi Cardona,ESP,DF,Las Palmas,24,1999,31.3,1,26,5,19.2,0.83,0.16,0.04,0.2,13.9,0,0,0,2.7,2.7,0.1,-1.7,-1.7,Matches,ESP-LALIGA,23-24
7426f085,91,Johnny Cardoso,USA,MF,Betis,21,2001,14.8,1,12,3,25.0,0.81,0.2,0.08,0.33,18.3,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches,ESP-LALIGA,23-24
2dce876a,92,Carmona,ESP,"DF,MF",Getafe,21,2002,14.6,1,12,3,25.0,0.82,0.21,0.08,0.33,16.8,0,0,0,0.8,0.8,0.07,0.2,0.2,Matches,ESP-LALIGA,23-24
de39485a,93,Yannick Carrasco,BEL,DF,Atlético Madrid,29,1993,2.5,0,2,1,50.0,0.81,0.41,0.0,0.0,21.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,ESP-LALIGA,23-24
33a68b9b,94,Álvaro Carreras,ESP,"MF,FW",Granada,20,2003,5.3,0,7,1,14.3,1.33,0.19,0.0,0.0,12.3,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,ESP-LALIGA,23-24
4958bfb2,95,Dani Carvajal,ESP,DF,Real Madrid,31,1992,24.1,4,18,10,55.6,0.75,0.41,0.22,0.4,14.3,0,0,0,1.7,1.7,0.1,2.3,2.3,Matches,ESP-LALIGA,23-24
dee86451,96,William Carvalho,POR,MF,Betis,31,1992,7.6,1,8,3,37.5,1.06,0.4,0.13,0.33,24.0,0,0,0,0.4,0.4,0.05,0.6,0.6,Matches,ESP-LALIGA,23-24
2ef08833,97,Marc Casado,ESP,MF,Barcelona,19,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
274ab13c,98,Catena,ESP,DF,Osasuna,28,1994,28.2,1,18,5,27.8,0.64,0.18,0.06,0.2,13.3,1,0,0,1.3,1.3,0.07,-0.3,-0.3,Matches,ESP-LALIGA,23-24
c0617e2b,99,Dani Ceballos,ESP,"MF,FW",Real Madrid,26,1996,6.6,0,7,1,14.3,1.05,0.15,0.0,0.0,18.4,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,ESP-LALIGA,23-24
ae852b7d,100,Álex Centelles,ESP,DF,Almería,25,1997,10.9,0,2,1,50.0,0.18,0.09,0.0,0.0,21.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ESP-LALIGA,23-24
5e1028e5,101,Franco Cervi,ARG,"MF,DF",Celta Vigo,29,1994,6.1,0,8,1,12.5,1.32,0.16,0.0,0.0,19.7,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,ESP-LALIGA,23-24
63c5e56b,102,Pep Chavarría,ESP,"DF,MF",Rayo Vallecano,25,1998,13.0,1,11,2,18.2,0.85,0.15,0.09,0.5,18.3,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches,ESP-LALIGA,23-24
1cb49278,103,Andreas Christensen,DEN,"DF,MF",Barcelona,27,1996,22.0,2,12,4,33.3,0.55,0.18,0.17,0.5,13.0,0,0,0,1.0,1.0,0.09,1.0,1.0,Matches,ESP-LALIGA,23-24
2475cf9b,104,Chumi,ESP,DF,Almería,24,1999,27.0,0,5,0,0.0,0.18,0.0,0.0,,13.8,0,0,0,1.0,1.0,0.19,-1.0,-1.0,Matches,ESP-LALIGA,23-24
ec1a731e,105,Víctor Chust,ESP,DF,Cádiz,23,2000,20.7,0,4,0,0.0,0.19,0.0,0.0,,9.7,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,ESP-LALIGA,23-24
9a0408b6,106,Pathé Ciss,SEN,MF,Rayo Vallecano,29,1994,18.5,1,22,8,36.4,1.19,0.43,0.05,0.13,23.6,0,0,0,1.5,1.5,0.07,-0.5,-0.5,Matches,ESP-LALIGA,23-24
b793dea2,107,Silvi Clúa,ESP,MF,Girona,18,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
d0ee1652,108,Saúl Coco,EQG,DF,Las Palmas,24,1999,25.5,1,20,4,20.0,0.78,0.16,0.05,0.25,25.6,8,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches,ESP-LALIGA,23-24
5ae499d0,109,Santi Comesaña,ESP,MF,Villarreal,26,1996,18.4,2,17,7,41.2,0.93,0.38,0.12,0.29,13.0,0,0,0,1.9,1.9,0.11,0.1,0.1,Matches,ESP-LALIGA,23-24
0f26ffd7,110,Copete,ESP,DF,Mallorca,23,1999,14.8,1,7,1,14.3,0.47,0.07,0.14,1.0,13.4,0,0,0,0.5,0.5,0.08,0.5,0.5,Matches,ESP-LALIGA,23-24
a6951bf8,111,Francis Coquelin,FRA,MF,Villarreal,32,1991,10.1,0,3,0,0.0,0.3,0.0,0.0,,16.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ESP-LALIGA,23-24
25b82f9a,112,Theo Corbeanu,CAN,"MF,FW",Granada,21,2002,2.0,1,5,2,40.0,2.47,0.99,0.2,0.5,23.6,1,0,0,0.3,0.3,0.06,0.7,0.7,Matches,ESP-LALIGA,23-24
fb938d24,113,Jesús Corona,MEX,"MF,DF",Sevilla,30,1993,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
01eb744d,114,Ángel Correa,ARG,"FW,MF",Atlético Madrid,28,1995,17.0,9,42,19,45.2,2.47,1.12,0.19,0.42,17.0,1,1,1,7.9,7.1,0.17,1.1,0.9,Matches,ESP-LALIGA,23-24
c78b352d,115,Thierry Correia,POR,DF,Valencia,24,1999,23.9,0,5,2,40.0,0.21,0.08,0.0,0.0,20.9,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches,ESP-LALIGA,23-24
808d48f3,116,Jaume Costa,ESP,DF,Mallorca,35,1988,18.7,0,6,2,33.3,0.32,0.11,0.0,0.0,16.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,ESP-LALIGA,23-24
76c2a023,117,Samu Costa,POR,MF,Mallorca,22,2000,25.6,1,22,3,13.6,0.86,0.12,0.05,0.33,20.9,1,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches,ESP-LALIGA,23-24
1840e36d,118,Thibaut Courtois,BEL,GK,Real Madrid,31,1992,3.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
1944818c,119,Yan Couto,BRA,"DF,FW",Girona,21,2002,24.9,1,29,11,37.9,1.16,0.44,0.03,0.09,21.3,0,0,0,1.5,1.5,0.05,-0.5,-0.5,Matches,ESP-LALIGA,23-24
