id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
c316607a,119,Vlad Chiricheș,ROU,DF,Sassuolo,31,1989,25.6,0,9,2,22.2,0.35,0.08,0.0,0.0,16.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,ITA-SERIA_A,21-22
da77b60b,120,Riccardo Ciervo,ITA,"MF,DF",Sampdoria,19,2002,2.5,0,3,1,33.3,1.19,0.4,0.0,0.0,22.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ITA-SERIA_A,21-22
ee3c4b3f,121,Moustapha Cissé,GUI,FW,Atalanta,17,2003,0.4,1,3,1,33.3,7.11,2.37,0.33,1.0,12.4,0,0,0,0.6,0.6,0.2,0.4,0.4,Matches,ITA-SERIA_A,21-22
e4ba67f2,122,Giorgio Cittadini,ITA,DF,Atalanta,19,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
bf356094,123,Ebrima Colley,GAM,"FW,MF",Spezia,21,2000,4.4,0,12,5,41.7,2.74,1.14,0.0,0.0,21.8,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches,ITA-SERIA_A,21-22
8b95acda,124,Omar Colley,GAM,DF,Sampdoria,28,1992,30.5,0,11,1,9.1,0.36,0.03,0.0,0.0,10.4,0,0,0,1.2,1.2,0.11,-1.2,-1.2,Matches,ITA-SERIA_A,21-22
8cabdc1e,125,Andrea Consigli,ITA,GK,Sassuolo,34,1987,36.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
8fef5412,126,Andrea Conti,ITA,"DF,MF",Sampdoria,27,1994,2.6,1,4,1,25.0,1.54,0.38,0.25,1.0,12.4,0,0,0,0.4,0.4,0.09,0.6,0.6,Matches,ITA-SERIA_A,21-22
8fef5412,127,Andrea Conti,ITA,DF,Milan,27,1994,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
22ae86f9,128,Diego Coppola,ITA,DF,Hellas Verona,17,2003,2.8,0,1,0,0.0,0.36,0.0,0.0,,9.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,ITA-SERIA_A,21-22
45b9b619,129,Joaquín Correa,ARG,FW,Inter,26,1994,11.4,6,35,16,45.7,3.07,1.4,0.17,0.38,13.0,0,0,0,4.6,4.6,0.13,1.4,1.4,Matches,ITA-SERIA_A,21-22
85a44ecc,130,Lassana Coulibaly,MLI,MF,Salernitana,25,1996,25.9,0,22,7,31.8,0.85,0.27,0.0,0.0,25.7,0,0,0,1.0,1.0,0.04,-1.0,-1.0,Matches,ITA-SERIA_A,21-22
c976160c,131,Mamadou Coulibaly,SEN,MF,Salernitana,22,1999,9.0,2,10,4,40.0,1.11,0.45,0.2,0.5,19.6,0,0,0,1.4,1.4,0.14,0.6,0.6,Matches,ITA-SERIA_A,21-22
f554e29b,132,Alessio Cragno,ITA,GK,Cagliari,27,1994,35.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
35dd6d80,133,Domenico Criscito,ITA,DF,Genoa,34,1986,18.0,6,17,0,0.0,0.95,0.0,0.0,,32.5,0,6,7,5.8,0.3,0.02,0.2,-0.3,Matches,ITA-SERIA_A,21-22
16657b95,134,Bryan Cristante,ITA,MF,Roma,26,1995,29.8,2,40,5,12.5,1.34,0.17,0.05,0.4,17.0,0,0,0,2.2,2.2,0.06,-0.2,-0.2,Matches,ITA-SERIA_A,21-22
22cd43d2,135,Domen Črnigoj,SVN,MF,Venezia,25,1995,20.9,3,32,12,37.5,1.53,0.57,0.09,0.25,22.4,0,0,0,2.2,2.2,0.07,0.8,0.8,Matches,ITA-SERIA_A,21-22
8c964914,136,Giovanni Crociata,ITA,FW,Empoli,23,1997,0.2,0,1,0,0.0,6.0,0.0,0.0,,10.8,0,0,0,0.1,0.1,0.15,-0.1,-0.1,Matches,ITA-SERIA_A,21-22
0ab1f153,137,Juan Cuadrado,COL,"DF,MF",Juventus,33,1988,27.6,4,36,13,36.1,1.3,0.47,0.11,0.31,21.4,5,0,0,1.7,1.7,0.05,2.3,2.3,Matches,ITA-SERIA_A,21-22
5722eced,138,Mickaël Cuisance,FRA,MF,Venezia,21,1999,10.2,0,6,1,16.7,0.59,0.1,0.0,0.0,20.5,2,0,0,0.6,0.6,0.1,-0.6,-0.6,Matches,ITA-SERIA_A,21-22
a4fe8cda,139,Patrick Cutrone,ITA,FW,Empoli,23,1998,15.6,3,50,14,28.0,3.21,0.9,0.06,0.21,15.8,0,0,0,3.7,3.7,0.07,-0.7,-0.7,Matches,ITA-SERIA_A,21-22
44eb9093,140,Danilo D'Ambrosio,ITA,DF,Inter,32,1988,11.1,1,14,3,21.4,1.26,0.27,0.07,0.33,9.5,0,0,0,2.0,2.0,0.15,-1.0,-1.0,Matches,ITA-SERIA_A,21-22
215f3907,141,Mikkel Damsgaard,DEN,"MF,FW",Sampdoria,21,2000,6.4,0,11,2,18.2,1.71,0.31,0.0,0.0,21.2,1,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches,ITA-SERIA_A,21-22
94b2001f,142,Danilo,BRA,"DF,MF",Juventus,30,1991,21.0,1,13,3,23.1,0.62,0.14,0.08,0.33,21.1,0,0,0,0.6,0.6,0.05,0.4,0.4,Matches,ITA-SERIA_A,21-22
cf043a33,143,Ebrima Darboe,GAM,MF,Roma,20,2001,0.7,0,1,0,0.0,1.43,0.0,0.0,,18.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,ITA-SERIA_A,21-22
96e0490d,144,Matteo Darmian,ITA,DF,Inter,31,1989,16.7,2,8,4,50.0,0.48,0.24,0.25,0.5,17.1,0,0,0,0.7,0.7,0.09,1.3,1.3,Matches,ITA-SERIA_A,21-22
16bb656a,145,Paweł Dawidowicz,POL,DF,Hellas Verona,26,1995,13.3,0,6,0,0.0,0.45,0.0,0.0,,9.7,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches,ITA-SERIA_A,21-22
952a03fe,146,Sebastien De Maio,FRA,DF,Udinese,34,1987,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
7f9d956a,147,Tommaso De Nipoti,ITA,FW,Atalanta,18,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
ae4e2852,148,Mattia De Sciglio,ITA,DF,Juventus,28,1992,13.0,1,6,2,33.3,0.46,0.15,0.17,0.5,23.7,0,0,0,0.2,0.2,0.03,0.8,0.8,Matches,ITA-SERIA_A,21-22
e74f0e59,149,Lorenzo De Silvestri,ITA,DF,Bologna,33,1988,25.5,3,16,7,43.8,0.63,0.27,0.19,0.43,11.2,0,0,0,1.8,1.8,0.11,1.2,1.2,Matches,ITA-SERIA_A,21-22
854ee61a,150,Grégoire Defrel,MTQ,FW,Sassuolo,30,1991,15.1,2,27,10,37.0,1.78,0.66,0.07,0.2,13.8,0,0,0,4.0,4.0,0.15,-2.0,-2.0,Matches,ITA-SERIA_A,21-22
7f267d66,151,Alessandro Deiola,ITA,MF,Cagliari,25,1995,23.7,4,26,12,46.2,1.1,0.51,0.15,0.33,20.1,0,0,0,2.5,2.5,0.1,1.5,1.5,Matches,ITA-SERIA_A,21-22
d2e8fd9b,152,Filippo Delli Carri,ITA,DF,Salernitana,22,1999,3.7,0,4,2,50.0,1.08,0.54,0.0,0.0,13.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,ITA-SERIA_A,21-22
e3cceee6,153,Merih Demiral,TUR,DF,Atalanta,23,1998,21.3,1,25,6,24.0,1.17,0.28,0.04,0.17,10.2,0,0,0,2.4,2.4,0.1,-1.4,-1.4,Matches,ITA-SERIA_A,21-22
dc3fa3b5,154,Diego Demme,GER,MF,Napoli,29,1991,7.7,1,2,1,50.0,0.26,0.13,0.5,1.0,13.3,0,0,0,0.7,0.7,0.34,0.3,0.3,Matches,ITA-SERIA_A,21-22
d97f2e8d,155,Fabio Depaoli,ITA,DF,Hellas Verona,24,1997,7.8,1,10,4,40.0,1.28,0.51,0.1,0.25,15.5,0,0,0,0.8,0.8,0.08,0.2,0.2,Matches,ITA-SERIA_A,21-22
d97f2e8d,156,Fabio Depaoli,ITA,"MF,DF",Sampdoria,24,1997,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
d7d32194,157,Mattia Destro,ITA,FW,Genoa,30,1991,19.4,9,54,20,37.0,2.79,1.03,0.17,0.45,13.7,0,0,0,7.7,7.7,0.14,1.3,1.3,Matches,ITA-SERIA_A,21-22
39583cfd,158,Gerard Deulofeu,ESP,"FW,MF",Udinese,27,1994,29.1,13,77,33,42.9,2.65,1.14,0.16,0.36,17.8,13,1,1,6.9,6.1,0.08,6.1,5.9,Matches,ITA-SERIA_A,21-22
e921b9db,159,Jacopo Dezi,ITA,MF,Venezia,29,1992,0.2,0,1,0,0.0,5.63,0.0,0.0,,24.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ITA-SERIA_A,21-22
ef94dc2f,160,Samuel Di Carmine,ITA,FW,Hellas Verona,32,1988,0.4,0,1,0,0.0,2.5,0.0,0.0,,16.1,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,ITA-SERIA_A,21-22
1fca9171,161,Federico Di Francesco,ITA,"FW,MF",Empoli,27,1994,15.2,5,26,8,30.8,1.71,0.53,0.19,0.63,18.9,0,0,0,2.3,2.3,0.09,2.7,2.7,Matches,ITA-SERIA_A,21-22
230a2fac,162,Giovanni Di Lorenzo,ITA,DF,Napoli,27,1993,31.9,1,19,4,21.1,0.6,0.13,0.05,0.25,11.9,0,0,0,1.1,1.1,0.06,-0.1,-0.1,Matches,ITA-SERIA_A,21-22
35a2557c,163,Francesco Di Mariano,ITA,FW,Venezia,25,1996,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
b5c3ff9f,164,Francesco Di Tacchio,ITA,MF,Salernitana,31,1990,13.9,0,14,1,7.1,1.0,0.07,0.0,0.0,25.1,1,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches,ITA-SERIA_A,21-22
bf309d24,165,Amadou Diawara,GUI,MF,Roma,24,1997,1.9,0,1,0,0.0,0.53,0.0,0.0,,25.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,ITA-SERIA_A,21-22
407feb71,166,Brahim Díaz,MAR,MF,Milan,21,1999,20.6,3,30,6,20.0,1.46,0.29,0.1,0.5,17.0,0,0,0,4.1,4.1,0.14,-1.1,-1.1,Matches,ITA-SERIA_A,21-22
0a3065c8,167,Mitchell Dijks,NED,"DF,FW",Bologna,28,1993,7.7,0,4,0,0.0,0.52,0.0,0.0,,13.7,0,0,0,0.7,0.7,0.16,-0.7,-0.7,Matches,ITA-SERIA_A,21-22
970b8574,168,Federico Dimarco,ITA,DF,Inter,23,1997,15.9,2,38,18,47.4,2.39,1.13,0.05,0.11,20.1,3,0,1,3.5,2.7,0.07,-1.5,-0.7,Matches,ITA-SERIA_A,21-22
2110f96c,169,Filippo Distefano,ITA,FW,Fiorentina,17,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
933d3b51,170,Koffi Djidji,CIV,DF,Torino,28,1992,19.3,0,10,3,30.0,0.52,0.16,0.0,0.0,17.8,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches,ITA-SERIA_A,21-22
6eee05f1,171,Berat Djimsiti,ALB,DF,Atalanta,28,1993,25.1,1,18,3,16.7,0.72,0.12,0.06,0.33,13.6,0,0,0,1.9,1.9,0.1,-0.9,-0.9,Matches,ITA-SERIA_A,21-22
20b3a502,172,Nicolás Domínguez,ARG,MF,Bologna,23,1998,22.4,0,21,3,14.3,0.94,0.13,0.0,0.0,16.3,0,0,0,1.2,1.2,0.06,-1.2,-1.2,Matches,ITA-SERIA_A,21-22
085e71a7,173,Bartłomiej Drągowski,POL,GK,Fiorentina,23,1997,6.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
620922ed,174,Radu Drăgușin,ROU,DF,Sampdoria,19,2002,6.9,0,3,0,0.0,0.44,0.0,0.0,,16.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,ITA-SERIA_A,21-22
620922ed,175,Radu Drăgușin,ROU,DF,Salernitana,19,2002,5.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
481c9ece,176,Denzel Dumfries,NED,DF,Inter,25,1996,22.5,5,38,17,44.7,1.69,0.75,0.13,0.29,11.3,0,0,0,5.2,5.2,0.14,-0.2,-0.2,Matches,ITA-SERIA_A,21-22
528492ea,177,Alfred Duncan,GHA,MF,Fiorentina,28,1993,21.5,2,11,3,27.3,0.51,0.14,0.18,0.67,18.5,0,0,0,0.9,0.9,0.08,1.1,1.1,Matches,ITA-SERIA_A,21-22
e0921a4f,178,Paulo Dybala,ARG,"FW,MF",Juventus,27,1993,22.9,10,97,36,37.1,4.24,1.57,0.09,0.25,23.0,10,1,2,7.6,6.0,0.06,2.4,3.0,Matches,ITA-SERIA_A,21-22
3bb7f478,179,Edin Džeko,BIH,FW,Inter,35,1986,27.4,13,87,37,42.5,3.17,1.35,0.15,0.35,11.2,0,0,0,14.8,14.8,0.17,-1.8,-1.8,Matches,ITA-SERIA_A,21-22
6af30900,180,Tyronne Ebuehi,NGA,DF,Venezia,25,1995,12.6,0,7,1,14.3,0.55,0.08,0.0,0.0,14.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches,ITA-SERIA_A,21-22
a9202def,181,Éderson,BRA,MF,Salernitana,22,1999,12.7,2,21,9,42.9,1.65,0.71,0.1,0.22,18.9,0,0,0,2.0,2.0,0.1,0.0,0.0,Matches,ITA-SERIA_A,21-22
f503ea63,182,Albin Ekdal,SWE,MF,Sampdoria,32,1989,18.2,1,14,2,14.3,0.77,0.11,0.07,0.5,15.2,0,0,0,0.9,0.9,0.06,0.1,0.1,Matches,ITA-SERIA_A,21-22
7afbd2c3,183,Caleb Ekuban,GHA,"FW,MF",Genoa,27,1994,19.1,1,38,7,18.4,1.99,0.37,0.03,0.14,14.7,0,0,0,3.5,3.5,0.09,-2.5,-2.5,Matches,ITA-SERIA_A,21-22
cf007308,184,Elif Elmas,MKD,"FW,MF",Napoli,21,1999,18.0,3,33,11,33.3,1.83,0.61,0.09,0.27,18.3,0,0,0,2.3,2.3,0.07,0.7,0.7,Matches,ITA-SERIA_A,21-22
0fee6bda,185,Martin Erlic,CRO,DF,Spezia,23,1998,28.6,2,15,3,20.0,0.52,0.1,0.13,0.67,10.1,0,0,0,3.0,3.0,0.2,-1.0,-1.0,Matches,ITA-SERIA_A,21-22
3f79a1c8,186,Gonzalo Escalante,ARG,MF,Lazio,28,1993,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
a39b9ef6,187,Diego Falcinelli,ITA,FW,Bologna,30,1991,0.7,0,5,0,0.0,6.82,0.0,0.0,,15.6,0,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches,ITA-SERIA_A,21-22
9f5a610b,188,Wladimiro Falcone,ITA,GK,Sampdoria,26,1995,9.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
9085dd7c,189,Paolo Faragò,ITA,MF,Cagliari,28,1993,0.2,0,2,1,50.0,11.25,5.63,0.0,0.0,13.6,0,0,0,0.4,0.4,0.22,-0.4,-0.4,Matches,ITA-SERIA_A,21-22
aae9d04a,190,Davide Faraoni,ITA,DF,Hellas Verona,29,1991,28.6,4,30,9,30.0,1.05,0.31,0.13,0.44,14.1,0,0,0,3.0,3.0,0.1,1.0,1.0,Matches,ITA-SERIA_A,21-22
b7a5bc86,191,Mohamed Fares,ALG,"DF,FW",Genoa,25,1996,6.5,2,13,3,23.1,1.99,0.46,0.15,0.67,14.2,0,0,0,1.1,1.1,0.08,0.9,0.9,Matches,ITA-SERIA_A,21-22
157d29b6,192,Diego Farias,BRA,"MF,FW",Cagliari,31,1990,0.7,0,1,0,0.0,1.36,0.0,0.0,,23.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,ITA-SERIA_A,21-22
44510fde,193,Andrea Favilli,ITA,FW,Genoa,24,1997,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
4e358a2d,194,Federico Fazio,ARG,DF,Salernitana,34,1987,15.9,1,16,3,18.8,1.0,0.19,0.06,0.33,12.5,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches,ITA-SERIA_A,21-22
15d0c248,195,Luiz Felipe,ITA,DF,Lazio,24,1997,27.7,0,5,1,20.0,0.18,0.04,0.0,0.0,13.6,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,ITA-SERIA_A,21-22
d0dbca9f,196,Alex Ferrari,ITA,DF,Sampdoria,27,1994,18.3,1,4,1,25.0,0.22,0.05,0.25,1.0,18.5,0,0,0,0.6,0.6,0.14,0.4,0.4,Matches,ITA-SERIA_A,21-22
eb76987d,197,Salvador Ferrer,ESP,"DF,MF",Spezia,23,1998,16.6,0,6,1,16.7,0.36,0.06,0.0,0.0,24.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,ITA-SERIA_A,21-22
9f9b9269,198,Riccardo Fiamozzi,ITA,DF,Empoli,28,1993,6.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
9bb1ad91,199,Luca Fiordilino,ITA,MF,Venezia,25,1996,7.3,0,3,1,33.3,0.41,0.14,0.0,0.0,19.7,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,ITA-SERIA_A,21-22
a2565f79,200,Vincenzo Fiorillo,ITA,GK,Salernitana,31,1990,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
e288d4b3,201,Alessandro Florenzi,ITA,"DF,FW",Milan,30,1991,12.8,2,22,6,27.3,1.72,0.47,0.09,0.33,23.7,2,0,0,0.7,0.7,0.03,1.3,1.3,Matches,ITA-SERIA_A,21-22
d60c26fc,202,Fernando Forestieri,ITA,"FW,MF",Udinese,31,1990,0.6,2,3,2,66.7,4.66,3.1,0.67,1.0,14.1,1,0,0,1.1,1.1,0.37,0.9,0.9,Matches,ITA-SERIA_A,21-22
69e11a01,203,Francesco Forte,ITA,FW,Venezia,28,1993,4.7,1,11,2,18.2,2.35,0.43,0.09,0.5,10.5,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches,ITA-SERIA_A,21-22
d80b1835,204,Gianluca Frabotta,ITA,"DF,MF",Hellas Verona,22,1999,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
2a7d27c1,205,Davide Frattesi,ITA,MF,Sassuolo,21,1999,31.7,4,67,20,29.9,2.11,0.63,0.06,0.2,17.3,0,0,0,5.9,5.9,0.09,-1.9,-1.9,Matches,ITA-SERIA_A,21-22
f4d60499,206,Morten Frendrup,DEN,"DF,MF",Genoa,20,2001,7.7,0,4,2,50.0,0.52,0.26,0.0,0.0,21.1,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches,ITA-SERIA_A,21-22
98d2c2c4,207,Remo Freuler,SUI,MF,Atalanta,29,1992,26.3,1,20,6,30.0,0.76,0.23,0.05,0.17,21.4,0,0,0,1.4,1.4,0.07,-0.4,-0.4,Matches,ITA-SERIA_A,21-22
c235e803,208,Matteo Gabbia,ITA,DF,Milan,21,1999,6.0,0,1,0,0.0,0.17,0.0,0.0,,5.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,ITA-SERIA_A,21-22
8f866fe8,209,Manolo Gabbiadini,ITA,"FW,MF",Sampdoria,29,1991,12.7,6,44,20,45.5,3.47,1.58,0.14,0.3,19.3,3,0,0,3.9,3.9,0.09,2.1,2.1,Matches,ITA-SERIA_A,21-22
3b387cc7,210,Gianluca Gaetano,ITA,MF,Napoli,21,2000,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
1d00a56c,211,Luca Gagliano,ITA,"FW,DF",Cagliari,21,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
ce30bfc8,212,Roberto Gagliardini,ITA,MF,Inter,27,1994,7.2,2,8,4,50.0,1.11,0.55,0.25,0.5,17.7,0,0,0,0.9,0.9,0.12,1.1,1.1,Matches,ITA-SERIA_A,21-22
173061c0,213,Riccardo Gagliolo,SWE,DF,Salernitana,31,1990,12.6,0,8,1,12.5,0.63,0.08,0.0,0.0,18.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,ITA-SERIA_A,21-22
a796492f,214,Nicolas Galazzi,ITA,MF,Venezia,20,2000,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
dd403465,215,Pablo Galdames Millán,CHI,MF,Genoa,24,1996,11.4,0,12,3,25.0,1.05,0.26,0.0,0.0,23.7,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches,ITA-SERIA_A,21-22
53e494ec,216,Luca Gemello,ITA,GK,Torino,21,2000,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
71dc23da,217,Paolo Ghiglione,ITA,DF,Genoa,24,1997,6.7,0,8,4,50.0,1.19,0.6,0.0,0.0,18.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches,ITA-SERIA_A,21-22
c5adc293,218,Faouzi Ghoulam,ALG,DF,Napoli,30,1991,3.7,0,3,1,33.3,0.81,0.27,0.0,0.0,28.2,2,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ITA-SERIA_A,21-22
2b7c18ae,219,Sebastian Giovinco,ITA,MF,Sampdoria,34,1987,0.4,0,1,0,0.0,2.31,0.0,0.0,,19.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,ITA-SERIA_A,21-22
16ceb862,220,Olivier Giroud,FRA,FW,Milan,34,1986,21.0,11,61,22,36.1,2.9,1.05,0.15,0.41,11.9,2,2,2,9.8,8.3,0.14,1.2,0.7,Matches,ITA-SERIA_A,21-22
fc4f85b1,221,Diego Godín,URU,DF,Cagliari,35,1986,9.1,0,7,0,0.0,0.77,0.0,0.0,,11.2,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,ITA-SERIA_A,21-22
4b029b31,222,Edoardo Goldaniga,ITA,DF,Cagliari,27,1993,10.4,0,5,1,20.0,0.48,0.1,0.0,0.0,15.3,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,ITA-SERIA_A,21-22
4b029b31,223,Edoardo Goldaniga,ITA,"DF,MF",Sassuolo,27,1993,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
ff37d2ef,224,Cedric Gondo,CIV,FW,Salernitana,24,1996,7.8,1,19,8,42.1,2.45,1.03,0.05,0.13,15.8,0,0,0,1.7,1.7,0.09,-0.7,-0.7,Matches,ITA-SERIA_A,21-22
2374aaca,225,Nicolás González,ARG,FW,Fiorentina,23,1998,26.2,7,69,19,27.5,2.63,0.73,0.06,0.21,16.3,0,3,3,10.1,7.7,0.11,-3.1,-3.7,Matches,ITA-SERIA_A,21-22
2d970560,226,Robin Gosens,GER,DF,Atalanta,27,1994,5.1,1,15,4,26.7,2.93,0.78,0.07,0.25,13.2,0,0,0,1.7,1.7,0.11,-0.7,-0.7,Matches,ITA-SERIA_A,21-22
2d970560,227,Robin Gosens,GER,DF,Inter,27,1994,1.9,0,4,1,25.0,2.13,0.53,0.0,0.0,17.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,ITA-SERIA_A,21-22
6cc97b6a,228,Alberto Grassi,ITA,MF,Cagliari,26,1995,24.2,0,24,2,8.3,0.99,0.08,0.0,0.0,19.8,0,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches,ITA-SERIA_A,21-22
f1f1f238,229,Koray Günter,GER,DF,Hellas Verona,26,1994,26.8,0,6,2,33.3,0.22,0.07,0.0,0.0,14.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,ITA-SERIA_A,21-22
b79858d5,230,Albert Guðmundsson,ISL,"FW,MF",Genoa,24,1997,6.7,1,9,1,11.1,1.33,0.15,0.11,1.0,17.6,0,0,0,1.3,1.3,0.14,-0.3,-0.3,Matches,ITA-SERIA_A,21-22
f9758dae,231,Emmanuel Gyasi,GHA,"FW,MF",Spezia,27,1994,33.7,6,38,13,34.2,1.13,0.39,0.16,0.46,15.0,0,0,0,5.6,5.6,0.15,0.4,0.4,Matches,ITA-SERIA_A,21-22
0be276c6,232,Norbert Gyömbér,SVK,DF,Salernitana,29,1992,28.5,0,9,2,22.2,0.32,0.07,0.0,0.0,13.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches,ITA-SERIA_A,21-22
fa449bba,233,Nicolas Haas,SUI,MF,Empoli,25,1996,11.1,0,7,2,28.6,0.63,0.18,0.0,0.0,16.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,ITA-SERIA_A,21-22
74419746,234,Samir Handanović,SVN,GK,Inter,37,1984,37.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ITA-SERIA_A,21-22
c8d7131c,235,Ridgeciano Haps,SUR,DF,Venezia,28,1993,22.8,1,11,2,18.2,0.48,0.09,0.09,0.5,22.9,0,0,0,0.5,0.5,0.04,0.5,0.5,Matches,ITA-SERIA_A,21-22
65fd099c,236,Abdou Harroui,NED,MF,Sassuolo,23,1998,5.0,0,13,2,15.4,2.59,0.4,0.0,0.0,21.6,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches,ITA-SERIA_A,21-22
3b333ac3,237,Hans Hateboer,NED,"DF,MF",Atalanta,27,1994,15.4,0,17,2,11.8,1.1,0.13,0.0,0.0,12.9,0,0,0,1.4,1.4,0.08,-1.4,-1.4,Matches,ITA-SERIA_A,21-22
f8342731,238,Silvan Hefti,SUI,DF,Genoa,23,1997,14.3,0,5,1,20.0,0.35,0.07,0.0,0.0,16.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,ITA-SERIA_A,21-22
d7918b13,239,Liam Henderson,SCO,MF,Empoli,25,1996,22.4,2,42,15,35.7,1.87,0.67,0.05,0.13,21.1,2,0,0,2.5,2.5,0.06,-0.5,-0.5,Matches,ITA-SERIA_A,21-22
