id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
fa18c72e,28,Luiz Araújo,BRA,"FW,MF",Lille,22,1996,8.7,23,17,8,9,6,9,24,37.5,15,6,1,5,3,26,4,0,Matches,FRA-L1,18-19
2f965a72,29,Alphonse Areola,FRA,GK,Paris S-G,25,1993,21.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,1,Matches,FRA-L1,18-19
9dd5da03,30,Yoël Armougom,FRA,DF,Caen,20,1998,20.6,31,21,20,9,2,15,29,51.7,14,9,3,6,21,52,66,0,Matches,FRA-L1,18-19
6a827d8e,31,Youcef Atal,ALG,"DF,FW",Nice,22,1996,25.1,68,44,34,25,9,34,67,50.7,33,38,8,30,56,124,42,0,Matches,FRA-L1,18-19
d3ce9f1f,32,Ludovic Baal,GUF,DF,Rennes,32,1986,1.4,4,3,3,1,0,0,0,,0,1,0,1,2,6,1,0,Matches,FRA-L1,18-19
06df8256,33,Benoît Badiashile,FRA,DF,Monaco,17,2001,19.6,25,18,18,7,0,17,25,68.0,8,12,5,7,21,46,79,2,Matches,FRA-L1,18-19
5046b7d4,34,Stéphane Bahoken,CMR,FW,Angers,26,1992,27.4,15,7,0,10,5,3,21,14.3,18,35,3,32,8,23,5,0,Matches,FRA-L1,18-19
f449640d,35,Fodé Ballo-Touré,SEN,DF,Lille,21,1997,17.7,47,35,26,19,2,21,32,65.6,11,25,7,18,27,74,42,2,Matches,FRA-L1,18-19
f449640d,36,Fodé Ballo-Touré,SEN,DF,Monaco,21,1997,17.7,46,31,26,16,4,20,40,50.0,20,20,2,18,28,74,38,2,Matches,FRA-L1,18-19
4e7bfc23,37,Florent Balmont,FRA,MF,Dijon,38,1980,12.0,29,16,16,10,3,9,36,25.0,27,13,2,11,6,35,8,0,Matches,FRA-L1,18-19
8ff07990,38,Mario Balotelli,ITA,FW,Nice,27,1990,8.4,1,0,0,1,0,1,4,25.0,3,9,1,8,1,2,8,0,Matches,FRA-L1,18-19
8ff07990,39,Mario Balotelli,ITA,FW,Marseille,27,1990,10.4,5,3,1,3,1,2,7,28.6,5,8,2,6,3,8,6,0,Matches,FRA-L1,18-19
7fecbcdb,40,Abdoulaye Bamba,CIV,DF,Angers,28,1990,28.6,51,29,31,14,6,24,44,54.5,20,20,4,16,37,88,86,0,Matches,FRA-L1,18-19
b2bd0f6c,41,Jonathan Bamba,CIV,"FW,MF",Lille,22,1996,33.4,29,19,7,17,5,13,39,33.3,26,24,1,23,41,70,18,0,Matches,FRA-L1,18-19
a1d04509,42,Yacine Bammou,MAR,"FW,MF",Caen,26,1991,10.3,14,7,7,4,3,3,8,37.5,5,14,3,11,9,23,17,0,Matches,FRA-L1,18-19
0557ff4f,43,Danilo Barbosa,BRA,MF,Nice,22,1996,17.2,29,20,13,13,3,6,17,35.3,11,17,2,15,15,44,25,1,Matches,FRA-L1,18-19
6a189491,44,Antonio Barreca,ITA,DF,Monaco,23,1995,6.6,11,8,8,3,0,7,11,63.6,4,3,2,1,7,18,18,0,Matches,FRA-L1,18-19
80556f08,45,Toma Bašić,CRO,MF,Bordeaux,21,1996,14.8,32,16,5,21,6,11,31,35.5,20,13,1,12,9,41,22,1,Matches,FRA-L1,18-19
65391fa7,46,Thomas Basila,FRA,DF,Nantes,19,1999,1.0,2,1,1,1,0,0,0,,0,2,1,1,0,2,8,0,Matches,FRA-L1,18-19
2515040a,47,Paul Baysse,FRA,DF,Bordeaux,30,1988,0.8,1,0,1,0,0,0,1,0.0,1,1,1,0,1,2,6,0,Matches,FRA-L1,18-19
2515040a,48,Paul Baysse,FRA,DF,Caen,30,1988,19.9,25,14,20,5,0,13,18,72.2,5,25,20,5,31,56,113,1,Matches,FRA-L1,18-19
8ca253a3,49,Claudio Beauvue,GLP,"FW,MF",Caen,30,1988,16.7,18,11,7,9,2,1,14,7.1,13,11,2,9,10,28,21,0,Matches,FRA-L1,18-19
74dc806c,50,Hatem Ben Arfa,FRA,"FW,MF",Rennes,31,1987,22.6,15,7,4,8,3,7,16,43.8,9,9,0,9,4,19,0,0,Matches,FRA-L1,18-19
b7e7937d,51,Diego Benaglio,SUI,GK,Monaco,34,1983,22.9,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,16,0,Matches,FRA-L1,18-19
30395d3b,52,Nicolas Benezet,FRA,"MF,FW",Guingamp,27,1991,18.5,32,19,14,15,3,5,19,26.3,14,12,0,12,19,51,4,0,Matches,FRA-L1,18-19
8a2248b4,53,Walter Benítez,ARG,GK,Nice,25,1993,35.0,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,6,2,Matches,FRA-L1,18-19
fbf76716,54,Yassine Benrahou,FRA,"MF,FW",Bordeaux,19,1999,2.0,9,6,1,7,1,2,5,40.0,3,4,0,4,2,11,1,0,Matches,FRA-L1,18-19
378825c7,55,Ramy Bensebaini,ALG,DF,Rennes,23,1995,23.9,69,48,42,19,8,40,58,69.0,18,24,10,14,41,110,98,0,Matches,FRA-L1,18-19
6fbde63a,56,Yassine Benzia,ALG,MF,Lille,23,1994,1.8,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,Matches,FRA-L1,18-19
9001138b,57,Robert Berić,SVN,FW,Saint-Étienne,27,1991,13.1,12,5,1,9,2,1,11,9.1,10,8,2,6,4,16,3,0,Matches,FRA-L1,18-19
28dabd43,58,Paul Bernardoni,FRA,GK,Nîmes,21,1997,38.0,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,20,1,Matches,FRA-L1,18-19
433dc9a2,59,Juan Bernat,ESP,"DF,MF",Paris S-G,25,1993,20.4,47,32,22,19,6,22,46,47.8,24,19,5,14,20,67,41,1,Matches,FRA-L1,18-19
07a821e4,60,Antoine Bernede,FRA,MF,Paris S-G,19,1999,1.9,13,7,3,8,2,5,9,55.6,4,3,1,2,3,16,1,1,Matches,FRA-L1,18-19
380a15e2,61,Dimitry Bertaud,COD,GK,Montpellier,20,1998,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,18-19
de40e38c,62,Giulian Biancone,FRA,DF,Monaco,18,2000,1.0,4,3,4,0,0,1,3,33.3,2,0,0,0,3,7,2,0,Matches,FRA-L1,18-19
6191093d,63,Ludovic Blas,FRA,"MF,FW",Guingamp,20,1997,26.4,62,38,22,32,8,20,43,46.5,23,44,7,37,26,88,14,0,Matches,FRA-L1,18-19
c69ef855,64,Alexis Blin,FRA,MF,Amiens,21,1996,22.1,77,45,33,36,8,35,89,39.3,54,39,14,25,33,110,48,1,Matches,FRA-L1,18-19
7d937aa1,65,Antonin Bobichon,FRA,MF,Nîmes,22,1995,23.9,34,16,17,12,5,16,58,27.6,42,15,3,12,15,49,13,0,Matches,FRA-L1,18-19
8c2c48a9,66,Yann Bodiger,FRA,MF,Toulouse,23,1995,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,FRA-L1,18-19
f3642ba8,67,Mathieu Bodmer,FRA,"MF,FW",Amiens,35,1982,11.9,15,11,3,11,1,3,10,30.0,7,3,0,3,2,17,10,0,Matches,FRA-L1,18-19
6c8ddd52,68,Sacha Boey,FRA,DF,Rennes,17,2000,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,18-19
403f5d20,69,Olivier Boscagli,FRA,DF,Nice,20,1997,9.6,20,12,14,4,2,9,20,45.0,11,12,1,11,17,37,37,0,Matches,FRA-L1,18-19
e90af77c,70,Gabriel Boschilia,BRA,"FW,MF",Nantes,22,1996,14.7,33,23,11,9,13,8,33,24.2,25,14,2,12,8,41,7,0,Matches,FRA-L1,18-19
46291841,71,John Bostock,TRI,MF,Toulouse,26,1992,10.9,24,14,14,10,0,9,30,30.0,21,12,2,10,17,41,11,0,Matches,FRA-L1,18-19
0b0cbe5b,72,Denis Bouanga,GAB,"MF,FW",Nîmes,23,1994,29.3,52,32,21,22,9,13,61,21.3,48,24,3,21,20,72,16,0,Matches,FRA-L1,18-19
249cdcff,73,Zacharie Boucher,FRA,GK,Angers,26,1992,2.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches,FRA-L1,18-19
f3085377,74,Arnold Bouka Moutou,CGO,"DF,FW",Dijon,29,1988,0.7,3,1,2,1,0,0,4,0.0,4,1,0,1,3,6,1,0,Matches,FRA-L1,18-19
20e73fac,75,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,24,1994,26.9,55,35,23,21,11,20,67,29.9,47,44,5,39,32,87,34,1,Matches,FRA-L1,18-19
e8a65bc8,76,Bilal Boutobba,FRA,"FW,MF",Montpellier,19,1998,0.4,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches,FRA-L1,18-19
6e2c94ad,77,Umut Bozok,TUR,FW,Nîmes,21,1996,13.7,9,6,0,3,6,2,4,50.0,2,3,0,3,5,14,1,0,Matches,FRA-L1,18-19
0589c701,78,Pedro Brazão,POR,"MF,FW",Nice,15,2002,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,FRA-L1,18-19
16324e1d,79,Anthony Briançon,FRA,DF,Nîmes,23,1994,32.5,46,27,36,10,0,27,50,54.0,23,51,38,13,70,116,184,1,Matches,FRA-L1,18-19
f83c8d6c,80,Jimmy Briand,FRA,FW,Bordeaux,32,1985,27.7,14,8,2,10,2,4,24,16.7,20,14,6,8,4,18,29,0,Matches,FRA-L1,18-19
e40d028b,81,Gianluigi Buffon,ITA,GK,Paris S-G,40,1978,17.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,Matches,FRA-L1,18-19
8746d5d0,82,Patrick Burner,MTQ,DF,Nice,22,1996,15.0,36,23,22,10,4,16,34,47.1,18,15,5,10,31,67,40,0,Matches,FRA-L1,18-19
26975a92,83,Ludovic Butelle,FRA,GK,Angers,35,1983,36.0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,31,1,Matches,FRA-L1,18-19
148e136f,84,Rémy Cabella,FRA,"MF,FW",Saint-Étienne,28,1990,33.3,88,51,31,38,19,30,87,34.5,57,39,1,38,19,107,5,3,Matches,FRA-L1,18-19
0118c54c,85,Anthony Caci,FRA,DF,Strasbourg,21,1997,25.5,56,30,38,14,4,24,46,52.2,22,20,10,10,47,103,63,0,Matches,FRA-L1,18-19
2a657da0,86,Mathieu Cafaro,FRA,"FW,MF",Reims,21,1997,23.3,59,28,29,24,6,18,63,28.6,45,28,0,28,20,79,14,0,Matches,FRA-L1,18-19
677ee102,87,Yannick Cahuzac,FRA,"MF,DF",Toulouse,33,1985,15.9,33,19,15,15,3,17,32,53.1,15,16,4,12,24,57,55,0,Matches,FRA-L1,18-19
5ee6e943,88,Marc-Aurèle Caillard,FRA,GK,Guingamp,24,1994,21.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,8,3,Matches,FRA-L1,18-19
94f8d10c,89,Duje Ćaleta-Car,CRO,DF,Marseille,21,1996,17.2,22,16,14,8,0,14,18,77.8,4,15,9,6,20,42,86,2,Matches,FRA-L1,18-19
8577e60a,90,Mahdi Camara,FRA,FW,Saint-Étienne,20,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,FRA-L1,18-19
c58270f8,91,Souleymane Camara,SEN,"FW,MF",Montpellier,35,1982,1.5,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,0,Matches,FRA-L1,18-19
7b9c2d84,92,Eduardo Camavinga,FRA,MF,Rennes,15,2002,4.0,23,15,8,12,3,8,18,44.4,10,13,2,11,4,27,4,0,Matches,FRA-L1,18-19
79b2399c,93,Pierrick Capelle,FRA,"DF,MF",Angers,31,1987,20.5,51,31,23,22,6,19,54,35.2,35,23,2,21,38,89,49,0,Matches,FRA-L1,18-19
950ff24d,94,Yoan Cardinale,FRA,GK,Nice,24,1994,3.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches,FRA-L1,18-19
b4a014b1,95,Diego Carlos,BRA,DF,Nantes,25,1993,35.0,58,34,43,14,1,26,33,78.8,7,44,31,13,50,108,186,1,Matches,FRA-L1,18-19
2384dbed,96,Louis Carnot,FRA,MF,Guingamp,17,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,18-19
5b5724d2,97,Lionel Carole,FRA,"DF,FW",Strasbourg,27,1991,19.2,25,12,16,7,2,11,16,68.8,5,19,5,14,32,57,51,0,Matches,FRA-L1,18-19
f54d2149,98,Moreto Cassamã,GNB,MF,Reims,20,1998,0.7,3,3,1,2,0,1,7,14.3,6,1,0,1,1,4,2,0,Matches,FRA-L1,18-19
527f063d,99,Edinson Cavani,URU,FW,Paris S-G,31,1987,18.6,11,8,1,4,6,3,13,23.1,10,11,2,9,6,17,16,0,Matches,FRA-L1,18-19
31a62dc7,100,Zeki Çelik,TUR,DF,Lille,21,1997,33.0,90,59,40,39,11,36,89,40.4,53,34,5,29,34,124,89,1,Matches,FRA-L1,18-19
5b54bf3b,101,Nacer Chadli,BEL,"MF,DF",Monaco,28,1989,7.7,11,5,4,4,3,3,8,37.5,5,7,1,6,3,14,7,0,Matches,FRA-L1,18-19
edd1466a,102,Fouad Chafik,MAR,DF,Dijon,31,1986,20.5,44,31,29,12,3,23,36,63.9,13,17,3,14,25,69,71,0,Matches,FRA-L1,18-19
7961f7aa,103,Kwon Chang-hoon,KOR,"FW,MF",Dijon,24,1994,10.4,7,4,3,2,2,0,12,0.0,12,16,0,16,8,15,8,0,Matches,FRA-L1,18-19
279ddf6a,104,Xavier Chavalerin,FRA,MF,Reims,27,1991,36.0,106,61,56,39,11,28,72,38.9,44,44,12,32,72,178,39,1,Matches,FRA-L1,18-19
4207e578,105,Pablo Chavarría,ARG,FW,Reims,30,1988,21.9,20,12,8,6,6,3,15,20.0,12,11,0,11,4,24,19,0,Matches,FRA-L1,18-19
873ce3a2,106,Pape Cheikh Diop,SEN,MF,Lyon,20,1997,5.0,1,0,0,1,0,0,5,0.0,5,6,2,4,2,3,2,1,Matches,FRA-L1,18-19
5113d9a7,107,Laurent Ciman,BEL,DF,Dijon,32,1985,8.0,11,6,9,2,0,7,16,43.8,9,13,9,4,7,18,37,0,Matches,FRA-L1,18-19
e8b5ad37,108,Till Cissokho,FRA,DF,Bordeaux,18,2000,0.9,1,0,1,0,0,0,0,,0,0,0,0,2,3,3,0,Matches,FRA-L1,18-19
3010aefb,109,Marcus Coco,FRA,"FW,MF",Guingamp,22,1996,20.4,39,23,20,10,9,16,33,48.5,17,24,0,24,23,62,14,0,Matches,FRA-L1,18-19
166a981d,110,Racine Coly,SEN,"DF,MF",Nice,22,1995,5.6,7,2,1,5,1,4,11,36.4,7,6,1,5,9,16,11,1,Matches,FRA-L1,18-19
3f5b4635,111,Daniel Congré,FRA,DF,Montpellier,33,1985,36.6,75,45,46,26,3,38,65,58.5,27,35,15,20,67,142,106,1,Matches,FRA-L1,18-19
cfd8dde3,112,Benjamin Corgnet,FRA,"MF,FW",Strasbourg,31,1987,7.5,21,12,7,9,5,4,11,36.4,7,1,0,1,6,27,9,0,Matches,FRA-L1,18-19
c693347d,113,Andreas Cornelius,DEN,FW,Bordeaux,25,1993,8.8,4,1,1,3,0,1,4,25.0,3,4,1,3,1,5,21,0,Matches,FRA-L1,18-19
beb391dd,114,Maxwel Cornet,CIV,FW,Lyon,21,1996,14.2,14,11,4,7,3,1,11,9.1,10,10,0,10,5,19,8,0,Matches,FRA-L1,18-19
5d42d487,115,Quentin Cornette,FRA,"FW,MF",Amiens,24,1994,2.3,5,1,2,2,1,3,6,50.0,3,3,0,3,1,6,5,0,Matches,FRA-L1,18-19
909222de,116,Nuno da Costa,CPV,FW,Strasbourg,27,1991,22.8,39,27,10,19,10,10,38,26.3,28,24,1,23,14,53,9,0,Matches,FRA-L1,18-19
2434f24a,117,Benoît Costil,FRA,GK,Bordeaux,31,1987,37.0,2,0,2,0,0,2,2,100.0,0,0,0,0,0,2,14,3,Matches,FRA-L1,18-19
9980269a,118,Kalifa Coulibaly,MLI,FW,Nantes,26,1991,19.5,15,7,1,10,4,4,11,36.4,7,8,1,7,4,19,22,0,Matches,FRA-L1,18-19
67b7357e,119,Senou Coulibaly,MLI,DF,Dijon,23,1994,4.6,13,7,10,3,0,3,8,37.5,5,8,2,6,11,24,20,0,Matches,FRA-L1,18-19
8f325097,120,Nicolas Cozza,FRA,DF,Montpellier,19,1999,10.9,19,15,14,5,0,4,10,40.0,6,13,10,3,23,42,37,1,Matches,FRA-L1,18-19
06f33dc8,121,Enzo Crivelli,FRA,FW,Caen,23,1995,25.1,20,14,10,8,2,8,13,61.5,5,5,0,5,4,24,28,1,Matches,FRA-L1,18-19
3e092724,122,Wylan Cyprien,FRA,MF,Nice,23,1995,26.2,40,20,16,21,3,15,43,34.9,28,20,5,15,11,51,15,0,Matches,FRA-L1,18-19
1ec7e1c5,123,Damien Da Silva,FRA,DF,Rennes,30,1988,31.9,41,25,31,9,1,18,24,75.0,6,42,36,6,39,80,152,0,Matches,FRA-L1,18-19
3067cbef,124,Kouadio-Yves Dabila,CIV,DF,Lille,21,1997,8.7,11,6,10,1,0,5,6,83.3,1,13,9,4,6,17,44,0,Matches,FRA-L1,18-19
797f6070,125,Abdoulaye Dabo,FRA,FW,Nantes,17,2001,1.3,3,1,1,0,2,0,0,,0,0,0,0,0,3,0,0,Matches,FRA-L1,18-19
29c02c9f,126,Colin Dagba,FRA,"DF,MF",Paris S-G,19,1998,10.2,24,12,10,12,2,13,19,68.4,6,10,0,10,9,33,10,1,Matches,FRA-L1,18-19
fd2bc67d,127,Dante,BRA,DF,Nice,34,1983,35.8,54,40,36,16,2,24,41,58.5,17,56,30,26,38,92,156,2,Matches,FRA-L1,18-19
44f8c299,128,Lucas Deaux,FRA,MF,Guingamp,29,1988,13.2,41,28,21,18,2,20,41,48.8,21,10,0,10,11,52,7,0,Matches,FRA-L1,18-19
92232aad,129,Mathieu Debuchy,FRA,DF,Saint-Étienne,33,1985,21.6,43,26,25,13,5,22,37,59.5,15,17,7,10,47,90,64,0,Matches,FRA-L1,18-19
0be95d34,130,Romain Del Castillo,FRA,"MF,FW",Rennes,22,1996,14.9,36,20,15,13,8,13,37,35.1,24,19,0,19,20,56,7,1,Matches,FRA-L1,18-19
d33c706e,131,Andy Delort,ALG,FW,Montpellier,26,1991,34.6,34,20,7,20,7,8,34,23.5,26,28,7,21,4,38,7,0,Matches,FRA-L1,18-19
e7986081,132,Moussa Dembélé,FRA,FW,Lyon,22,1996,22.4,12,4,0,8,4,4,14,28.6,10,15,2,13,2,14,13,0,Matches,FRA-L1,18-19
a6138e4a,133,Jessy Deminguet,FRA,MF,Caen,20,1998,14.1,37,25,18,17,2,15,40,37.5,25,19,3,16,18,55,28,1,Matches,FRA-L1,18-19
47af88b8,134,Jason Denayer,BEL,DF,Lyon,23,1995,30.6,33,21,22,11,0,16,24,66.7,8,36,32,4,26,59,122,1,Matches,FRA-L1,18-19
e53ab10b,135,Clément Depres,FRA,FW,Nîmes,23,1994,4.9,2,2,1,1,0,1,4,25.0,3,3,0,3,0,2,6,0,Matches,FRA-L1,18-19
19cda00b,136,Ángel Di María,ARG,"FW,MF",Paris S-G,30,1988,25.8,29,17,12,10,7,10,42,23.8,32,24,1,23,16,45,4,0,Matches,FRA-L1,18-19
244bc2c8,137,Boulaye Dia,SEN,FW,Reims,21,1996,8.3,12,6,3,8,1,5,11,45.5,6,4,2,2,4,16,9,0,Matches,FRA-L1,18-19
aeed5c06,138,Moussa Diaby,FRA,"MF,DF",Paris S-G,19,1999,12.7,14,8,7,2,5,2,11,18.2,9,7,1,6,12,26,6,0,Matches,FRA-L1,18-19
1bfb6fef,139,Bafodé Diakité,FRA,DF,Toulouse,17,2001,7.0,15,7,5,9,1,10,14,71.4,4,15,3,12,11,26,29,0,Matches,FRA-L1,18-19
26383ea5,140,Abdoulaye Diallo,SEN,GK,Rennes,26,1992,5.5,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches,FRA-L1,18-19
6c6ecdd4,141,Mustapha Diallo,SEN,MF,Nîmes,32,1986,5.1,16,11,6,9,1,5,13,38.5,8,7,1,6,10,26,14,1,Matches,FRA-L1,18-19
79584585,142,Lassana Diarra,FRA,MF,Paris S-G,33,1985,1.8,2,1,0,2,0,0,1,0.0,1,0,0,0,2,4,3,0,Matches,FRA-L1,18-19
247accfd,143,Bakaye Dibassy,MLI,DF,Amiens,28,1989,32.7,38,26,18,16,4,18,27,66.7,9,40,21,19,44,82,102,0,Matches,FRA-L1,18-19
d2aa8ac0,144,Étienne Didot,FRA,MF,Guingamp,35,1983,23.4,41,29,12,27,2,17,44,38.6,27,37,10,27,37,78,35,0,Matches,FRA-L1,18-19
92b56413,145,Tristan Dingomé,CMR,MF,Reims,27,1991,14.9,27,15,11,10,6,7,24,29.2,17,16,3,13,11,38,5,0,Matches,FRA-L1,18-19
10650926,146,Ismaël Diomandé,CIV,"MF,DF",Caen,25,1992,14.4,28,15,15,12,1,11,20,55.0,9,17,7,10,10,38,37,0,Matches,FRA-L1,18-19
4be0b467,147,Lois Diony,FRA,FW,Saint-Étienne,25,1992,17.7,17,12,3,9,5,4,10,40.0,6,14,0,14,1,18,9,0,Matches,FRA-L1,18-19
19053e31,148,Sofiane Diop,FRA,"MF,FW",Monaco,18,2000,8.2,12,7,3,6,3,1,15,6.7,14,6,0,6,8,20,6,0,Matches,FRA-L1,18-19
7f622eef,149,Assane Dioussé,SEN,MF,Saint-Étienne,20,1997,2.4,6,4,3,3,0,2,4,50.0,2,2,0,2,1,7,7,1,Matches,FRA-L1,18-19
ad82197c,150,Axel Disasi,FRA,DF,Reims,20,1998,1.8,2,1,1,1,0,1,2,50.0,1,2,1,1,2,4,16,0,Matches,FRA-L1,18-19
