id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
50ac8941,114,Karol Fila,POL,MF,Strasbourg,26-078,1998,0.1,2,4,50.0,18,0,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
8236f673,115,Malick Fofana,BEL,"FW,MF",Lyon,19-152,2005,1.1,20,29,69.0,344,119,10,14,71.4,8,11,72.7,1,2,50.0,0,0.0,0.2,0.0,0,3,2,0,4,Matches,FRA-L1,24-25
9d420dad,116,Yahia Fofana,CIV,GK,Angers,24-009,2000,2.0,47,69,68.1,1391,960,4,4,100.0,26,26,100.0,17,39,43.6,0,0.0,0.0,0.0,0,2,0,0,0,Matches,FRA-L1,24-25
2145368f,117,Lamine Fomba,FRA,MF,Saint-Étienne,26-217,1998,0.1,5,6,83.3,98,27,2,2,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
00a8d210,118,Przemysław Frankowski,POL,MF,Lens,29-140,1995,0.0,1,2,50.0,10,10,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
4b96c347,119,Angelo Fulgini,FRA,MF,Lens,28-010,1996,1.0,29,44,65.9,462,127,13,17,76.5,10,14,71.4,3,6,50.0,0,0.0,0.1,0.0,0,1,1,0,6,Matches,FRA-L1,24-25
6be41a31,120,Yann Gboho,FRA,"MF,FW",Toulouse,23-229,2001,2.0,32,49,65.3,518,150,14,18,77.8,12,16,75.0,3,4,75.0,1,0.4,0.4,0.6,3,5,3,0,9,Matches,FRA-L1,24-25
645a3363,121,Angel Gomes,ENG,MF,Lille,23-365,2000,0.5,4,5,80.0,77,0,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
aad56ca3,122,Amine Gouiri,ALG,FW,Rennes,24-196,2000,1.8,35,40,87.5,594,147,15,18,83.3,17,19,89.5,3,3,100.0,1,0.1,0.1,0.9,2,3,3,0,8,Matches,FRA-L1,24-25
06c48679,123,Jonathan Gradit,FRA,DF,Lens,31-280,1992,1.8,99,120,82.5,1668,821,41,45,91.1,53,65,81.5,5,10,50.0,0,0.3,0.2,-0.3,2,13,3,1,17,Matches,FRA-L1,24-25
d2448564,124,Samuel Grandsir,FRA,MF,Le Havre,28-016,1996,0.2,2,3,66.7,40,24,0,0,,2,2,100.0,0,0,,0,0.6,0.3,-0.6,1,1,1,0,1,Matches,FRA-L1,24-25
58eee997,125,Mason Greenwood,ENG,"FW,MF",Marseille,22-334,2001,2.0,48,56,85.7,999,213,19,20,95.0,20,23,87.0,9,13,69.2,0,0.4,0.1,-0.4,1,7,1,0,7,Matches,FRA-L1,24-25
0da5076f,126,Albert Grønbaek,DEN,MF,Rennes,23-099,2001,1.7,23,31,74.2,316,123,13,17,76.5,6,8,75.0,2,3,66.7,0,0.3,0.3,-0.3,8,1,2,0,2,Matches,FRA-L1,24-25
d5d22a58,127,Gabriel Gudmundsson,SWE,DF,Lille,25-123,1999,1.1,41,50,82.0,680,169,26,28,92.9,11,13,84.6,3,5,60.0,0,0.1,0.1,-0.1,2,1,2,2,4,Matches,FRA-L1,24-25
b73f17f8,128,Evann Guessand,CIV,FW,Nice,23-060,2001,2.0,25,27,92.6,400,76,15,15,100.0,9,9,100.0,1,2,50.0,0,0.1,0.1,-0.1,1,1,2,1,5,Matches,FRA-L1,24-25
a08bb82c,129,Bahereba Guirassy,FRA,FW,Nantes,18-001,2006,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
e42d61c7,130,Achraf Hakimi,MAR,DF,Paris S-G,25-300,1998,2.0,162,179,90.5,2020,546,101,107,94.4,40,43,93.0,5,6,83.3,1,0.5,0.4,0.5,5,9,4,1,14,Matches,FRA-L1,24-25
6bfb4303,131,Florent Hanin,ALG,DF,Angers,34-208,1990,0.2,13,14,92.9,258,119,6,7,85.7,3,3,100.0,4,4,100.0,0,0.0,0.0,0.0,0,2,1,1,0,Matches,FRA-L1,24-25
e7d59f4f,132,Amine Harit,MAR,MF,Marseille,27-073,1997,1.8,59,68,86.8,866,304,35,37,94.6,20,22,90.9,3,5,60.0,2,0.6,0.5,1.4,5,7,1,0,11,Matches,FRA-L1,24-25
3b333ac3,133,Hans Hateboer,NED,DF,Rennes,30-234,1994,0.6,21,29,72.4,352,89,10,10,100.0,10,13,76.9,1,4,25.0,0,0.3,0.0,-0.3,1,1,1,1,2,Matches,FRA-L1,24-25
f36d5624,134,Luis Henrique,BRA,FW,Marseille,22-260,2001,2.0,55,67,82.1,897,244,29,33,87.9,22,23,95.7,3,6,50.0,0,0.3,0.3,-0.3,3,6,2,1,10,Matches,FRA-L1,24-25
9a71e978,135,Ki-Jana Hoever,NED,DF,Auxerre,22-225,2002,0.9,46,55,83.6,789,188,26,27,96.3,16,23,69.6,4,5,80.0,0,0.0,0.1,0.0,0,2,1,1,5,Matches,FRA-L1,24-25
00891164,136,Cédric Hountondji,BEN,DF,Angers,30-224,1994,2.0,46,58,79.3,879,233,13,17,76.5,29,32,90.6,3,8,37.5,0,0.0,0.0,0.0,0,2,0,0,1,Matches,FRA-L1,24-25
8b04d6c1,137,Pierre Højbjerg,DEN,MF,Marseille,29-025,1995,2.0,181,193,93.8,2804,640,101,104,97.1,62,65,95.4,13,17,76.5,0,0.0,0.1,0.0,1,9,0,0,8,Matches,FRA-L1,24-25
78c3ad07,138,George Ilenikhena,FRA,"FW,MF",Monaco,18-014,2006,0.4,4,7,57.1,47,0,0,3,0.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
cf182add,139,Ismaily,BRA,DF,Lille,34-232,1990,0.9,42,49,85.7,585,112,24,28,85.7,16,18,88.9,0,0,,0,0.1,0.2,-0.1,1,2,1,0,8,Matches,FRA-L1,24-25
5d004b30,140,Yanis Issoufou,FRA,MF,Montpellier,17-307,2006,0.3,4,4,100.0,46,13,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches,FRA-L1,24-25
dbd3a428,141,Junya Ito,JPN,FW,Reims,31-174,1993,2.0,32,52,61.5,458,172,19,21,90.5,11,18,61.1,1,9,11.1,0,0.1,0.1,-0.1,2,5,2,0,6,Matches,FRA-L1,24-25
a0415710,142,Ismail Jakobs,SEN,DF,Monaco,25-013,1999,2.0,85,105,81.0,1245,497,49,55,89.1,22,30,73.3,8,11,72.7,0,0.2,0.2,-0.2,4,7,5,3,6,Matches,FRA-L1,24-25
f719ad7f,143,Jordan James,WAL,MF,Rennes,20-059,2004,0.2,4,5,80.0,36,13,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.1,0.0,0,0,1,0,1,Matches,FRA-L1,24-25
a56bd2ee,144,Karl-Johan Johnsson,SWE,GK,Strasbourg,34-215,1990,2.0,78,94,83.0,1571,881,23,23,100.0,46,48,95.8,9,23,39.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
5b4bc323,145,Paul Joly,FRA,DF,Auxerre,24-084,2000,2.0,93,138,67.4,1835,680,36,49,73.5,41,54,75.9,15,27,55.6,1,0.7,0.6,0.3,5,11,4,2,12,Matches,FRA-L1,24-25
f9124307,146,Antoine Joujou,FRA,"FW,MF",Le Havre,21-171,2003,1.8,15,33,45.5,196,35,8,18,44.4,5,8,62.5,0,1,0.0,0,0.0,0.1,0.0,0,1,0,0,0,Matches,FRA-L1,24-25
56ae428b,147,Jubal,BRA,DF,Auxerre,31-001,1993,2.0,103,113,91.2,1965,592,30,31,96.8,65,67,97.0,7,13,53.8,0,0.0,0.1,0.0,0,2,2,0,4,Matches,FRA-L1,24-25
cedc53d2,148,Yaya Kader Fofana,MLI,MF,Reims,20-079,2004,0.9,19,25,76.0,231,83,13,17,76.5,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,1,1,0,2,Matches,FRA-L1,24-25
7d08063d,149,Tino Kadewere,ZIM,"MF,FW",Nantes,28-238,1996,1.1,18,25,72.0,221,34,14,19,73.7,4,6,66.7,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches,FRA-L1,24-25
bf4c41f9,150,Arnaud Kalimuendo,FRA,FW,Rennes,22-223,2002,0.4,4,8,50.0,55,14,2,4,50.0,2,3,66.7,0,0,,0,0.0,0.1,0.0,0,0,1,0,2,Matches,FRA-L1,24-25
a426a912,151,Waren Kamanzi,NOR,"DF,MF",Toulouse,23-293,2000,1.9,66,76,86.8,988,260,36,41,87.8,26,29,89.7,2,2,100.0,0,0.0,0.0,0.0,1,4,0,0,5,Matches,FRA-L1,24-25
4da9191b,152,Glen Kamara,FIN,MF,Rennes,28-307,1995,2.0,89,98,90.8,1233,430,53,56,94.6,27,29,93.1,5,6,83.3,0,0.0,0.4,0.0,1,11,4,0,12,Matches,FRA-L1,24-25
c5908bc4,153,Nordine Kandil,FRA,MF,Strasbourg,22-304,2001,0.1,3,6,50.0,51,6,1,2,50.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
8455ad90,154,Lee Kang-in,KOR,FW,Paris S-G,23-193,2001,1.1,82,90,91.1,1004,326,55,58,94.8,15,17,88.2,5,7,71.4,0,0.2,0.4,-0.2,3,10,4,0,10,Matches,FRA-L1,24-25
abefc3af,155,Yassine Kechta,MAR,"FW,MF",Le Havre,22-187,2002,1.9,31,43,72.1,459,139,16,21,76.2,12,16,75.0,2,3,66.7,0,0.1,0.1,-0.1,2,3,2,1,6,Matches,FRA-L1,24-25
51dbeea9,156,Thilo Kehrer,GER,DF,Monaco,27-344,1996,2.0,128,136,94.1,2250,1025,56,59,94.9,63,63,100.0,7,11,63.6,0,0.0,0.2,0.0,1,11,1,0,16,Matches,FRA-L1,24-25
88acf83f,157,Reda Khadra,GER,MF,Reims,23-057,2001,0.3,4,9,44.4,91,43,1,1,100.0,3,5,60.0,0,3,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
2677a1de,158,Wahbi Khazri,TUN,FW,Montpellier,33-204,1991,0.7,12,14,85.7,129,28,8,10,80.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,1,1,1,Matches,FRA-L1,24-25
d17ce930,159,Abdukodir Khusanov,UZB,"DF,FW",Lens,20-183,2004,0.2,8,11,72.7,128,35,5,5,100.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches,FRA-L1,24-25
9f30e7ed,160,Cédric Kipré,CIV,DF,Reims,27-265,1996,0.0,1,2,50.0,32,26,0,0,,0,0,,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
ff74841d,161,Philipp Köhn,SUI,GK,Monaco,26-150,1998,2.0,46,55,83.6,1121,728,8,8,100.0,29,30,96.7,9,17,52.9,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
c0b3669f,162,Randal Kolo Muani,FRA,FW,Paris S-G,25-269,1998,1.1,15,19,78.9,172,10,11,13,84.6,3,4,75.0,0,0,,0,0.0,0.1,0.0,0,0,0,0,1,Matches,FRA-L1,24-25
cce181df,163,Geoffrey Kondogbia,CTA,MF,Marseille,31-197,1993,1.0,38,42,90.5,556,123,20,21,95.2,16,17,94.1,1,3,33.3,0,0.0,0.1,0.0,0,4,2,0,5,Matches,FRA-L1,24-25
c1ebf5d2,164,Abdoul Koné,FRA,DF,Reims,19-130,2005,0.7,17,27,63.0,362,67,7,7,100.0,6,9,66.7,4,6,66.7,0,0.0,0.0,0.0,0,1,0,0,2,Matches,FRA-L1,24-25
2eb1ec07,165,Amadou Koné,MLI,MF,Reims,19-108,2005,0.2,7,7,100.0,136,35,1,1,100.0,6,6,100.0,0,0,,0,0.0,0.0,0.0,0,1,1,0,1,Matches,FRA-L1,24-25
562a4799,166,Boubakar Kouyaté,MLI,DF,Montpellier,27-137,1997,1.0,19,23,82.6,411,181,6,8,75.0,8,9,88.9,5,5,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,FRA-L1,24-25
d4e93bab,167,Daler Kuzyaev,RUS,MF,Le Havre,31-228,1993,1.0,20,27,74.1,307,111,11,14,78.6,6,6,100.0,2,5,40.0,0,0.0,0.1,0.0,0,2,0,0,4,Matches,FRA-L1,24-25
c90f380c,168,Rémy Labeau Lascary,GLP,FW,Lens,21-180,2003,1.0,21,32,65.6,252,57,17,20,85.0,3,7,42.9,1,2,50.0,0,0.4,0.3,-0.4,2,2,1,0,2,Matches,FRA-L1,24-25
7cdda3bf,169,Gaëtan Laborde,FRA,FW,Nice,30-119,1994,0.9,21,28,75.0,281,40,15,16,93.8,5,8,62.5,1,1,100.0,1,0.1,0.2,0.9,1,0,1,1,2,Matches,FRA-L1,24-25
9dbb75ca,170,Alexandre Lacazette,FRA,FW,Lyon,33-094,1991,1.0,11,19,57.9,111,15,9,11,81.8,2,4,50.0,0,3,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,FRA-L1,24-25
4e7db402,171,Alban Lafont,FRA,GK,Nantes,25-220,1999,2.0,30,52,57.7,979,791,4,4,100.0,13,13,100.0,13,35,37.1,0,0.0,0.0,0.0,1,2,0,0,0,Matches,FRA-L1,24-25
770d7eb8,172,Kenny Lala,MAD,DF,Brest,32-332,1991,2.0,91,114,79.8,1885,666,28,31,90.3,44,53,83.0,19,26,73.1,0,0.2,0.4,-0.2,3,10,4,3,7,Matches,FRA-L1,24-25
01870104,173,Mohamed Lamine Bayo,GUI,FW,Lille,26-087,1998,0.5,3,5,60.0,30,6,3,3,100.0,0,1,0.0,0,1,0.0,0,0.1,0.0,-0.1,1,0,0,0,0,Matches,FRA-L1,24-25
b49729cb,174,Gautier Larsonneur,FRA,GK,Saint-Étienne,27-189,1997,2.0,44,69,63.8,1242,948,6,6,100.0,22,23,95.7,16,39,41.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
547a72ad,175,Julien Le Cardinal,FRA,DF,Brest,27-027,1997,2.0,115,131,87.8,2424,876,41,44,93.2,51,54,94.4,21,30,70.0,0,0.0,0.0,0.0,0,9,0,0,7,Matches,FRA-L1,24-25
88c4d190,176,Jérémy Le Douaron,FRA,FW,Brest,26-131,1998,1.1,11,14,78.6,181,36,6,8,75.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,FRA-L1,24-25
2fa2a875,177,Benjamin Lecomte,FRA,GK,Montpellier,33-126,1991,2.0,52,82,63.4,1609,1345,9,9,100.0,20,20,100.0,23,53,43.4,0,0.0,0.0,0.0,0,1,0,0,0,Matches,FRA-L1,24-25
c3e4ecbb,178,Jordan Lefort,FRA,DF,Angers,31-021,1993,2.0,90,122,73.8,1370,647,51,54,94.4,33,44,75.0,4,15,26.7,0,0.0,0.0,0.0,0,4,1,0,7,Matches,FRA-L1,24-25
8ca9415f,179,Félix Lemaréchal,FRA,FW,Strasbourg,21-023,2003,0.3,8,11,72.7,139,7,5,5,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,FRA-L1,24-25
51c83a90,180,Donovan Léon,GUF,GK,Auxerre,31-301,1992,2.0,59,80,73.8,1981,1725,13,13,100.0,20,20,100.0,26,46,56.5,1,0.1,0.0,0.9,1,3,0,0,0,Matches,FRA-L1,24-25
85ce1949,181,Esteban Lepaul,FRA,FW,Angers,24-134,2000,0.1,1,2,50.0,26,1,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
1e52971c,182,Johann Lepenant,FRA,MF,Nantes,21-313,2002,1.1,16,23,69.6,286,83,5,7,71.4,10,11,90.9,1,2,50.0,0,0.0,0.0,0.0,0,3,1,0,3,Matches,FRA-L1,24-25
ff800ed8,183,Pol Lirola,ESP,DF,Marseille,27-017,1997,0.8,20,28,71.4,300,63,11,11,100.0,6,10,60.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
ac89503b,184,Gautier Lloris,FRA,DF,Le Havre,29-043,1995,2.0,49,64,76.6,882,327,21,24,87.5,20,22,90.9,5,12,41.7,0,0.5,0.2,-0.5,1,4,0,0,4,Matches,FRA-L1,24-25
fc4cf6a7,185,Jordan Lotomba,SUI,"MF,DF",Nice,25-336,1998,0.4,17,21,81.0,249,51,10,10,100.0,7,10,70.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches,FRA-L1,24-25
5bdb4a7b,186,Othmane Maamma,FRA,FW,Montpellier,18-329,2005,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
b3f8bdef,187,Deiver Machado,COL,DF,Lens,30-363,1993,0.4,13,21,61.9,153,65,10,10,100.0,2,5,40.0,0,4,0.0,0,0.0,0.0,0.0,1,0,1,0,1,Matches,FRA-L1,24-25
0bb6e193,188,Yvann Macon,FRA,DF,Saint-Étienne,25-334,1998,1.0,52,65,80.0,930,205,23,27,85.2,22,26,84.6,6,10,60.0,0,0.0,0.0,0.0,2,8,0,0,5,Matches,FRA-L1,24-25
dfc5d4fa,189,Soungoutou Magassa,FRA,MF,Monaco,20-327,2003,0.2,30,32,93.8,478,80,15,15,100.0,14,15,93.3,1,2,50.0,0,0.0,0.0,0.0,1,5,0,0,3,Matches,FRA-L1,24-25
d4d35152,190,Hugo Magnetti,FRA,MF,Brest,26-092,1998,1.0,28,35,80.0,366,78,17,20,85.0,9,12,75.0,0,1,0.0,0,0.3,0.2,-0.3,1,1,0,0,3,Matches,FRA-L1,24-25
42fdb11d,191,Frank Magri,CMR,FW,Toulouse,24-361,1999,1.7,11,20,55.0,127,38,6,9,66.7,4,7,57.1,0,0,,0,0.1,0.0,-0.1,1,1,0,0,3,Matches,FRA-L1,24-25
e3a5814e,192,Ainsley Maitland-Niles,ENG,"MF,DF",Lyon,27-001,1997,1.1,32,37,86.5,565,255,17,18,94.4,11,12,91.7,3,6,50.0,0,0.0,0.0,0.0,0,5,1,1,4,Matches,FRA-L1,24-25
0f86995c,193,Hianga Mananga Mbock,FRA,MF,Brest,24-246,1999,0.2,14,17,82.4,232,77,8,9,88.9,6,7,85.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
1d2d5cc8,194,Steve Mandanda,FRA,GK,Rennes,39-155,1985,2.0,39,55,70.9,1088,848,10,10,100.0,15,15,100.0,14,30,46.7,0,0.1,0.0,-0.1,1,2,0,0,0,Matches,FRA-L1,24-25
fbd6378b,195,Aïssa Mandi,ALG,DF,Lille,32-313,1991,1.8,125,136,91.9,2317,605,48,50,96.0,60,63,95.2,13,16,81.3,0,0.0,0.1,0.0,0,11,2,2,10,Matches,FRA-L1,24-25
a572e291,196,Orel Mangala,BEL,MF,Lyon,26-165,1998,0.7,29,32,90.6,535,176,10,10,100.0,11,11,100.0,6,6,100.0,0,0.0,0.1,0.0,1,5,0,0,7,Matches,FRA-L1,24-25
3544641e,197,Sekou Mara,FRA,FW,Strasbourg,22-031,2002,0.3,5,5,100.0,79,5,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
d5f2f82b,198,Marquinhos,BRA,DF,Paris S-G,30-108,1994,1.2,102,107,95.3,1756,639,43,44,97.7,49,49,100.0,9,12,75.0,0,0.0,0.0,0.0,0,10,0,0,12,Matches,FRA-L1,24-25
468fdbad,199,Jonas Martin,FRA,MF,Brest,34-143,1990,1.5,82,89,92.1,1447,361,34,36,94.4,38,42,90.5,7,8,87.5,0,0.0,0.0,0.0,0,7,0,0,9,Matches,FRA-L1,24-25
55abe554,200,Clinton Mata,ANG,DF,Lyon,31-297,1992,2.0,81,102,79.4,1233,445,47,55,85.5,28,35,80.0,6,10,60.0,0,0.2,0.3,-0.2,3,6,3,1,10,Matches,FRA-L1,24-25
eb7822d7,201,Nemanja Matić,SRB,MF,Lyon,36-029,1988,1.1,49,56,87.5,849,296,22,24,91.7,19,21,90.5,7,9,77.8,0,0.0,0.0,0.0,0,8,0,0,8,Matches,FRA-L1,24-25
a17a94d6,202,Azor Matusiwa,NED,MF,Rennes,26-124,1998,2.0,96,108,88.9,1625,476,47,52,90.4,38,41,92.7,9,9,100.0,0,0.3,0.3,-0.3,2,12,4,1,17,Matches,FRA-L1,24-25
d595de71,203,Ethan Mbappé,FRA,MF,Lille,17-245,2006,0.8,30,36,83.3,441,107,16,19,84.2,12,13,92.3,1,1,100.0,0,0.0,0.1,0.0,0,3,1,0,3,Matches,FRA-L1,24-25
201b4ee4,204,Ibrahim Mbaye,FRA,"FW,MF",Paris S-G,16-219,2008,0.6,17,18,94.4,274,38,7,7,100.0,8,8,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches,FRA-L1,24-25
a5f5d094,205,Mark McKenzie,USA,DF,Toulouse,25-187,1999,0.7,15,23,65.2,262,112,5,8,62.5,10,13,76.9,0,2,0.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,FRA-L1,24-25
6f5ec8bb,206,Facundo Medina,ARG,DF,Lens,25-094,1999,2.0,108,120,90.0,1881,900,48,50,96.0,46,47,97.9,11,16,68.8,0,0.1,0.1,-0.1,1,12,2,0,17,Matches,FRA-L1,24-25
e1a873eb,207,Henrik Meister,DEN,FW,Rennes,20-287,2003,0.3,4,6,66.7,36,20,3,3,100.0,0,1,0.0,0,0,,0,0.3,0.0,-0.3,2,1,0,0,1,Matches,FRA-L1,24-25
04ac78d2,208,Bamo Meïté,CIV,DF,Marseille,22-271,2001,0.2,16,18,88.9,202,65,11,12,91.7,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches,FRA-L1,24-25
d21e361a,209,Farid El Melali,ALG,FW,Angers,27-117,1997,0.5,5,6,83.3,42,5,4,4,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,FRA-L1,24-25
f20e4cc9,210,Nuno Mendes,POR,DF,Paris S-G,22-072,2002,1.0,80,87,92.0,1205,314,44,45,97.8,30,32,93.8,5,7,71.4,1,0.1,0.1,0.9,2,3,2,1,7,Matches,FRA-L1,24-25
3322e296,211,Antoine Mendy,FRA,DF,Nice,20-095,2004,2.0,104,126,82.5,1812,520,46,48,95.8,48,56,85.7,10,20,50.0,0,0.0,0.0,0.0,0,7,0,0,6,Matches,FRA-L1,24-25
1598599e,212,Nampalys Mendy,SEN,MF,Lens,32-068,1992,0.8,39,43,90.7,595,146,21,22,95.5,15,15,100.0,1,3,33.3,0,0.0,0.0,0.0,0,8,0,0,3,Matches,FRA-L1,24-25
0bfca6a1,213,Quentin Merlin,FRA,"DF,MF",Marseille,22-106,2002,2.0,91,117,77.8,1570,358,42,48,87.5,42,49,85.7,5,14,35.7,1,0.3,0.2,0.7,2,5,5,3,5,Matches,FRA-L1,24-25
e162b013,214,Thomas Meunier,BEL,DF,Lille,32-353,1991,1.1,45,62,72.6,822,173,17,19,89.5,24,31,77.4,4,8,50.0,0,0.0,0.0,0.0,0,3,1,0,5,Matches,FRA-L1,24-25
4788cb6b,215,Georges Mikautadze,GEO,FW,Lyon,23-304,2000,1.8,41,50,82.0,517,112,22,27,81.5,15,18,83.3,0,0,,0,0.0,0.1,0.0,1,2,2,0,8,Matches,FRA-L1,24-25
f833a830,216,Takumi Minamino,JPN,MF,Monaco,29-227,1995,1.9,44,58,75.9,590,255,27,31,87.1,14,20,70.0,1,3,33.3,0,0.6,0.3,-0.6,5,6,4,0,8,Matches,FRA-L1,24-25
595e6f3e,217,Mostafa Mohamed,EGY,FW,Nantes,26-276,1997,0.3,2,6,33.3,31,10,1,3,33.3,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,FRA-L1,24-25
12de1b0d,218,Diego Moreira,POR,"FW,MF",Strasbourg,20-024,2004,1.2,31,43,72.1,418,93,22,24,91.7,8,11,72.7,1,3,33.3,0,0.0,0.1,0.0,0,2,1,0,2,Matches,FRA-L1,24-25
c37823fe,219,Louis Mouton,FRA,MF,Saint-Étienne,22-088,2002,0.3,20,23,87.0,440,62,6,6,100.0,11,13,84.6,3,3,100.0,0,0.0,0.0,0.0,1,1,1,0,1,Matches,FRA-L1,24-25
bb461b8a,220,Ngal'Ayel Mukau,BEL,MF,Lille,19-274,2004,0.9,64,71,90.1,1216,295,24,26,92.3,32,34,94.1,8,9,88.9,0,0.0,0.1,0.0,1,5,0,0,12,Matches,FRA-L1,24-25
2acf0cd7,221,Marshall Munetsi,ZIM,MF,Reims,28-069,1996,2.0,29,37,78.4,464,126,18,21,85.7,6,8,75.0,3,4,75.0,0,0.1,0.1,-0.1,3,0,2,1,3,Matches,FRA-L1,24-25
ee158be5,222,Junior Mwanga,FRA,MF,Strasbourg,21-111,2003,1.2,52,56,92.9,782,202,31,31,100.0,16,17,94.1,4,5,80.0,0,0.0,0.0,0.0,1,5,0,0,3,Matches,FRA-L1,24-25
d97af612,223,Keito Nakamura,JPN,FW,Reims,24-033,2000,1.8,34,46,73.9,555,63,16,23,69.6,16,19,84.2,1,2,50.0,0,0.0,0.1,0.0,0,1,1,1,5,Matches,FRA-L1,24-25
ce747d2a,224,Sebastian Nanasi,SWE,MF,Strasbourg,22-106,2002,0.1,3,3,100.0,37,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
65c55288,225,Youssouf Ndayishimiye,BDI,DF,Nice,25-308,1998,0.0,5,8,62.5,88,17,1,2,50.0,4,5,80.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches,FRA-L1,24-25
36f65bdf,226,Rassoul Ndiaye,SEN,"MF,FW",Le Havre,22-263,2001,1.1,14,24,58.3,257,117,6,7,85.7,5,10,50.0,2,3,66.7,0,0.0,0.0,0.0,0,2,1,0,1,Matches,FRA-L1,24-25
5cdddffa,227,Tanguy Ndombele,FRA,MF,Nice,27-246,1996,1.8,51,62,82.3,797,242,27,32,84.4,23,26,88.5,1,3,33.3,0,0.5,0.2,-0.5,4,2,3,0,7,Matches,FRA-L1,24-25
c3b6fa1e,228,Loïc Nego,HUN,DF,Le Havre,33-228,1991,2.0,37,54,68.5,560,254,20,22,90.9,12,17,70.6,3,9,33.3,0,0.0,0.1,0.0,1,2,1,1,2,Matches,FRA-L1,24-25
c2a15a27,229,João Neves,POR,"MF,FW",Paris S-G,19-338,2004,1.2,82,90,91.1,1302,332,48,52,92.3,26,29,89.7,6,7,85.7,4,1.0,0.9,3.0,6,9,2,0,13,Matches,FRA-L1,24-25
731f1f5a,230,Steve Ngoura,FRA,FW,Le Havre,19-190,2005,0.2,6,8,75.0,85,3,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,FRA-L1,24-25
