id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
fdd60087,36,Santiago Arias,COL,DF,Atlético Madrid,27,1992,2.0,0,0,0,1,5,0,8,3,4,0,0,0,14,8,3,72.7,Matches,UCL,19-20
28d596a0,37,Kepa Arrizabalaga,ESP,GK,Chelsea,24,1994,6.0,1,0,0,0,0,0,0,0,0,0,0,1,7,3,0,100.0,Matches,UCL,19-20
089550f5,38,Kwadwo Asamoah,GHA,"FW,DF",Inter,30,1988,2.9,1,0,0,3,5,0,2,1,1,0,0,0,13,3,0,100.0,Matches,UCL,19-20
45af8a54,39,Marco Asensio,ESP,FW,Real Madrid,23,1996,0.3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,Matches,UCL,19-20
552e00b9,40,Majeed Ashimeru,GHA,MF,RB Salzburg,21,1997,0.7,0,0,0,0,1,0,0,0,1,0,0,0,5,0,2,0.0,Matches,UCL,19-20
8f5bfaac,41,Iyayi Atiemwen,NGA,FW,Dinamo Zagreb,23,1996,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100.0,Matches,UCL,19-20
5c2b4f07,42,Serge Aurier,CIV,DF,Tottenham,26,1992,5.0,0,0,0,7,9,0,16,2,7,0,0,0,28,13,5,72.2,Matches,UCL,19-20
10549b49,43,Sardar Azmoun,IRN,FW,Zenit,24,1995,5.1,1,0,0,8,1,3,5,3,1,0,0,1,13,17,21,44.7,Matches,UCL,19-20
53cad200,44,César Azpilicueta,ESP,DF,Chelsea,29,1989,6.8,2,0,0,11,1,0,19,11,5,0,0,0,28,16,6,72.7,Matches,UCL,19-20
6438d426,45,Ryan Babel,NED,FW,Galatasaray,32,1986,3.7,1,0,0,7,6,2,3,0,1,0,0,0,12,4,8,33.3,Matches,UCL,19-20
3a233281,46,Leon Bailey,JAM,"FW,MF",Leverkusen,21,1997,1.3,0,0,0,1,3,0,10,0,0,0,0,0,5,3,0,100.0,Matches,UCL,19-20
a58bb1e1,47,Gareth Bale,WAL,"FW,MF",Real Madrid,30,1989,1.3,0,0,0,1,2,0,2,4,0,0,0,0,2,2,1,66.7,Matches,UCL,19-20
7c3ed041,48,Leonardo Balerdi,ARG,MF,Dortmund,20,1999,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,19-20
b2bd0f6c,49,Jonathan Bamba,CIV,"FW,MF",Lille,23,1996,3.1,0,0,0,2,2,0,12,3,3,0,0,0,20,3,5,37.5,Matches,UCL,19-20
6928979a,50,Nicolò Barella,ITA,MF,Inter,22,1997,3.2,2,0,0,8,13,0,3,7,6,0,0,0,22,0,2,0.0,Matches,UCL,19-20
d7c09951,51,Dmitri Barinov,RUS,MF,Loko Moscow,22,1996,5.0,3,0,0,16,5,0,1,5,3,0,0,0,20,6,4,60.0,Matches,UCL,19-20
3a24769f,52,Ross Barkley,ENG,"FW,MF",Chelsea,25,1993,1.8,0,0,0,1,4,0,2,1,0,0,0,0,6,0,0,,Matches,UCL,19-20
8e7f49d3,53,Wílmar Barrios,COL,MF,Zenit,25,1993,6.0,2,0,0,9,15,0,0,23,12,0,0,0,53,5,6,45.5,Matches,UCL,19-20
e5bf73f3,54,Musa Barrow,GAM,MF,Atalanta,20,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,19-20
2973d8ff,55,Michy Batshuayi,BEL,FW,Chelsea,25,1993,1.0,0,0,0,4,0,3,0,0,0,0,0,0,3,3,5,37.5,Matches,UCL,19-20
69374ff5,56,Julian Baumgartlinger,AUT,MF,Leverkusen,31,1988,3.8,0,0,0,8,2,0,1,4,10,0,0,0,26,4,2,66.7,Matches,UCL,19-20
7bcc0708,57,Ömer Bayram,TUR,"FW,MF",Galatasaray,28,1991,2.8,0,0,0,2,6,0,15,2,1,0,0,0,15,0,8,0.0,Matches,UCL,19-20
50dc94ce,58,Donny van de Beek,NED,MF,Ajax,22,1997,5.0,1,0,0,6,4,1,1,10,3,0,0,0,30,5,4,55.6,Matches,UCL,19-20
e204ec12,59,Younès Belhanda,MAR,"MF,FW",Galatasaray,29,1990,3.4,1,0,0,9,4,0,0,3,3,0,0,0,13,1,0,100.0,Matches,UCL,19-20
bee0bab1,60,Karim Bellarabi,GER,"FW,MF",Leverkusen,29,1990,4.6,2,0,0,9,1,3,27,2,2,0,0,0,26,0,2,0.0,Matches,UCL,19-20
c50281a0,61,Lars Bender,GER,DF,Leverkusen,30,1989,3.0,0,0,0,5,2,1,8,5,6,0,0,0,19,4,8,33.3,Matches,UCL,19-20
070ec0b1,62,Sven Bender,GER,DF,Leverkusen,30,1989,6.0,0,0,0,6,3,0,0,19,6,0,0,0,39,16,4,80.0,Matches,UCL,19-20
3b8674e6,63,Rodrigo Bentancur,URU,MF,Juventus,22,1997,4.7,2,0,0,11,8,1,15,6,14,0,0,0,29,9,4,69.2,Matches,UCL,19-20
70d74ece,64,Karim Benzema,FRA,FW,Real Madrid,31,1987,7.2,0,0,0,2,2,5,1,2,3,0,0,0,8,11,9,55.0,Matches,UCL,19-20
6fbde63a,65,Yassine Benzia,ALG,MF,Olympiacos,24,1994,0.9,2,1,1,3,6,0,1,0,6,0,0,0,6,2,2,50.0,Matches,UCL,19-20
d0b6129f,66,Sander Berge,NOR,MF,Genk,21,1998,6.0,0,0,0,3,3,1,9,7,7,0,0,0,48,11,6,64.7,Matches,UCL,19-20
a29b1131,67,Steven Bergwijn,NED,"MF,FW",Tottenham,21,1997,1.0,0,0,0,1,1,0,0,0,1,0,0,0,2,2,0,100.0,Matches,UCL,19-20
ee93c1a9,68,Federico Bernardeschi,ITA,MF,Juventus,25,1994,2.9,0,0,0,3,6,0,12,0,1,0,1,0,10,2,2,50.0,Matches,UCL,19-20
433dc9a2,69,Juan Bernat,ESP,DF,Paris S-G,26,1993,9.7,3,0,0,8,16,1,10,12,11,0,0,0,38,14,7,66.7,Matches,UCL,19-20
07a821e4,70,Antoine Bernede,FRA,MF,RB Salzburg,20,1999,1.0,1,0,0,1,0,0,0,2,1,0,0,0,16,0,1,0.0,Matches,UCL,19-20
9e1577aa,71,Cristiano Biraghi,ITA,"DF,FW",Inter,26,1992,2.4,1,0,0,2,1,0,15,2,1,0,0,0,9,0,1,0.0,Matches,UCL,19-20
691bef82,72,Daley Blind,NED,DF,Ajax,29,1990,4.7,3,1,1,5,2,0,2,4,6,0,0,0,33,11,9,55.0,Matches,UCL,19-20
27f0fcda,73,Richmond Boakye,GHA,FW,Red Star,26,1993,2.1,1,0,0,2,8,0,0,0,0,0,0,0,11,5,17,22.7,Matches,UCL,19-20
2db2fd7b,74,Jérôme Boateng,GER,DF,Bayern Munich,30,1988,6.4,1,0,0,4,1,0,2,9,4,0,0,0,31,12,3,80.0,Matches,UCL,19-20
24b98f95,75,Serhiy Bolbat,UKR,DF,Shakhtar,26,1993,2.7,2,0,0,5,7,0,1,4,3,0,0,0,14,0,2,0.0,Matches,UCL,19-20
0da6a13e,76,Theo Bongonda,COD,"MF,FW",Genk,23,1995,2.9,1,0,0,2,7,1,16,0,1,0,0,0,13,3,3,50.0,Matches,UCL,19-20
52ec54d0,77,Leonardo Bonucci,ITA,DF,Juventus,32,1987,7.0,1,0,0,6,7,0,2,9,3,0,0,0,36,11,14,44.0,Matches,UCL,19-20
9f936061,78,Neto Borges,BRA,DF,Genk,22,1996,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,Matches,UCL,19-20
2b3efa4a,79,Jan Bořil,CZE,DF,Slavia Prague,28,1991,6.0,2,0,0,11,7,1,10,7,2,0,0,0,34,13,9,59.1,Matches,UCL,19-20
5e8936be,80,Milan Borjan,CAN,GK,Red Star,31,1987,6.0,1,0,0,0,1,0,0,0,0,0,0,0,5,2,1,66.7,Matches,UCL,19-20
1c07b06e,81,Andreas Bouchalakis,GRE,MF,Olympiacos,26,1993,5.3,1,0,0,7,1,0,2,9,3,0,0,0,25,7,6,53.8,Matches,UCL,19-20
8bbe2df5,82,Domagoj Bradarić,CRO,"MF,DF",Lille,19,1999,3.0,1,0,0,3,2,0,17,1,3,0,0,0,30,1,4,20.0,Matches,UCL,19-20
a167537f,83,Julian Brandt,GER,"MF,FW",Dortmund,23,1996,5.4,1,0,0,4,1,2,8,2,1,0,0,0,35,6,7,46.2,Matches,UCL,19-20
10072610,84,Claudio Bravo,CHI,GK,Manchester City,36,1983,1.4,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches,UCL,19-20
33b8d077,85,Marcelo Brozović,CRO,MF,Inter,26,1992,5.8,1,0,0,9,7,0,4,10,8,0,0,0,43,2,2,50.0,Matches,UCL,19-20
4e204552,86,Jacob Bruun Larsen,DEN,FW,Dortmund,20,1998,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,19-20
e40d028b,87,Gianluigi Buffon,ITA,GK,Juventus,41,1978,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches,UCL,19-20
70a9cba5,88,Mick van Buren,NED,FW,Slavia Prague,26,1992,0.5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,33.3,Matches,UCL,19-20
9d12e142,89,Roman Bürki,SUI,GK,Dortmund,28,1990,8.0,0,0,0,0,2,0,0,0,0,0,0,0,10,1,0,100.0,Matches,UCL,19-20
5ab0ea87,90,Sergio Busquets,ESP,MF,Barcelona,31,1988,5.6,3,0,0,8,8,0,0,15,6,0,0,0,40,5,3,62.5,Matches,UCL,19-20
720611fe,91,Adem Büyük,TUR,FW,Galatasaray,31,1987,1.0,0,0,0,2,6,0,0,0,0,0,0,0,4,6,8,42.9,Matches,UCL,19-20
a179d516,92,Willy Caballero,ARG,GK,Chelsea,37,1981,2.0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,Matches,UCL,19-20
ac7e640b,93,Mattia Caldara,ITA,DF,Atalanta,25,1994,2.8,0,0,0,7,1,1,0,5,1,0,0,0,13,2,6,25.0,Matches,UCL,19-20
78841da9,94,José Callejón,ESP,"MF,FW",Napoli,32,1987,6.3,0,0,0,4,9,0,28,4,4,2,0,0,20,0,5,0.0,Matches,UCL,19-20
13ea2544,95,Mohamed Camara,GUI,MF,Olympiacos,22,1997,4.6,1,0,0,6,10,0,3,5,5,0,0,0,22,7,9,43.8,Matches,UCL,19-20
a65ce836,96,Emre Can,GER,MF,Dortmund,25,1994,2.0,0,1,0,6,2,0,1,1,1,0,0,0,19,2,1,66.7,Matches,UCL,19-20
ab77f2d9,97,José Cañas,ESP,MF,Red Star,32,1987,3.5,0,0,0,1,5,0,0,4,2,0,0,0,17,1,1,50.0,Matches,UCL,19-20
bd6351cd,98,João Cancelo,POR,DF,Manchester City,25,1994,6.3,1,0,0,4,2,0,17,13,14,0,0,0,35,7,6,53.8,Matches,UCL,19-20
356c9002,99,Antonio Candreva,ITA,"FW,DF",Inter,32,1987,4.3,2,0,0,3,6,1,16,4,3,0,0,0,18,2,3,40.0,Matches,UCL,19-20
f81ef10d,100,Maxence Caqueret,FRA,MF,Lyon,19,2000,3.0,1,0,0,9,0,0,0,6,3,0,0,0,19,2,5,28.6,Matches,UCL,19-20
de39485a,101,Yannick Carrasco,BEL,"MF,FW",Atlético Madrid,25,1993,1.0,0,0,0,0,3,0,3,0,1,0,0,0,3,1,1,50.0,Matches,UCL,19-20
4958bfb2,102,Dani Carvajal,ESP,DF,Real Madrid,27,1992,6.9,1,0,0,7,6,0,22,6,10,0,1,0,53,3,11,21.4,Matches,UCL,19-20
4d224fe8,103,Casemiro,BRA,MF,Real Madrid,27,1992,7.7,1,0,0,10,9,1,4,8,12,0,0,0,63,12,10,54.5,Matches,UCL,19-20
197640fd,104,Timothy Castagne,BEL,DF,Atalanta,23,1995,4.4,1,0,0,8,2,0,11,1,1,0,0,0,17,5,7,41.7,Matches,UCL,19-20
527f063d,105,Edinson Cavani,URU,FW,Paris S-G,32,1987,1.5,0,0,0,3,3,2,0,0,1,0,0,0,3,2,6,25.0,Matches,UCL,19-20
31a62dc7,106,Zeki Çelik,TUR,"DF,MF",Lille,22,1997,6.0,2,0,0,9,6,0,16,11,6,0,0,0,32,4,11,26.7,Matches,UCL,19-20
10fe831e,107,Murilo Cerqueira,BRA,"MF,DF",Loko Moscow,22,1997,4.1,1,0,0,7,4,0,1,15,6,0,0,0,16,5,3,62.5,Matches,UCL,19-20
5e1028e5,108,Franco Cervi,ARG,MF,Benfica,25,1994,4.4,0,0,0,3,6,1,9,3,12,0,0,0,28,2,6,25.0,Matches,UCL,19-20
b34c63a5,109,Rayan Cherki,FRA,"DF,MF",Lyon,15,2003,0.4,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,,Matches,UCL,19-20
0ac94a23,110,Denis Cheryshev,RUS,"MF,FW",Valencia,28,1990,2.9,0,0,0,3,8,2,8,1,1,0,0,0,12,3,5,37.5,Matches,UCL,19-20
262e5a82,111,Chiquinho,POR,FW,Benfica,24,1995,3.0,0,0,0,2,4,0,5,3,3,0,0,0,14,2,3,40.0,Matches,UCL,19-20
1cb49278,112,Andreas Christensen,DEN,DF,Chelsea,23,1996,4.0,0,0,0,1,3,0,0,3,1,0,0,0,14,6,5,54.5,Matches,UCL,19-20
04ac8285,113,Jasper Cillessen,NED,GK,Valencia,30,1989,6.0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,100.0,Matches,UCL,19-20
042e8a49,114,Kingsley Coman,FRA,FW,Bayern Munich,23,1996,6.1,0,0,0,5,10,1,34,0,2,0,1,0,22,5,6,45.5,Matches,UCL,19-20
0331786b,115,Dion Cools,MAS,MF,Club Brugge,23,1996,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,19-20
a6951bf8,116,Francis Coquelin,FRA,"MF,DF",Valencia,28,1991,4.8,2,0,0,5,9,0,0,11,7,0,0,0,39,5,8,38.5,Matches,UCL,19-20
6ceef869,117,Vedran Ćorluka,CRO,DF,Loko Moscow,33,1986,5.8,1,0,0,6,3,1,0,12,5,0,0,0,18,14,4,77.8,Matches,UCL,19-20
beb391dd,118,Maxwel Cornet,CIV,"DF,MF",Lyon,22,1996,6.1,2,0,0,9,8,2,22,8,6,0,0,0,36,6,11,35.3,Matches,UCL,19-20
5c07e176,119,Carlos Coronel,PAR,GK,RB Salzburg,22,1996,2.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches,UCL,19-20
01eb744d,120,Ángel Correa,ARG,"MF,FW",Atlético Madrid,24,1995,4.9,2,0,0,11,5,1,4,5,3,0,0,0,20,1,4,20.0,Matches,UCL,19-20
c78b352d,121,Thierry Correia,POR,DF,Valencia,20,1999,0.2,0,0,0,0,0,0,3,1,0,0,0,0,2,1,0,100.0,Matches,UCL,19-20
a190d597,122,Diego Costa,ESP,FW,Atlético Madrid,30,1988,5.1,1,0,0,7,5,3,1,0,0,0,0,0,13,13,22,37.1,Matches,UCL,19-20
4fa7cb9b,123,Douglas Costa,BRA,MF,Juventus,28,1990,0.2,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,Matches,UCL,19-20
808d48f3,124,Jaume Costa,ESP,DF,Valencia,31,1988,2.7,1,0,0,4,5,0,3,5,4,0,0,0,14,2,3,40.0,Matches,UCL,19-20
c56ee8f7,125,Gaëtan Coucke,BEL,GK,Genk,20,1998,5.0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,100.0,Matches,UCL,19-20
fdf3cb77,126,Vladimír Coufal,CZE,DF,Slavia Prague,26,1992,6.0,1,0,0,6,3,0,10,6,4,0,0,0,37,10,8,55.6,Matches,UCL,19-20
1840e36d,127,Thibaut Courtois,BEL,GK,Real Madrid,27,1992,6.5,1,0,0,0,0,0,0,1,0,0,0,0,18,1,0,100.0,Matches,UCL,19-20
0ef89a37,128,Philippe Coutinho,BRA,"MF,FW",Bayern Munich,27,1992,5.8,0,0,0,7,12,2,36,1,3,0,0,0,24,1,4,20.0,Matches,UCL,19-20
0ab1f153,129,Juan Cuadrado,COL,"DF,FW",Juventus,31,1988,5.5,4,0,0,8,19,0,19,11,3,0,0,0,25,4,5,44.4,Matches,UCL,19-20
574fff8c,130,Carlos Cuesta,COL,"DF,MF",Genk,20,1999,4.0,0,0,0,3,0,0,0,7,4,0,0,0,14,5,1,83.3,Matches,UCL,19-20
dc62b55d,131,Matheus Cunha,BRA,FW,RB Leipzig,20,1999,0.9,0,0,0,5,0,1,1,3,2,0,0,0,6,0,2,0.0,Matches,UCL,19-20
44eb9093,132,Danilo D'Ambrosio,ITA,"DF,FW",Inter,30,1988,2.0,0,0,0,6,2,1,2,4,3,0,0,0,8,2,1,66.7,Matches,UCL,19-20
9591723b,133,Jacopo Da Riva,ITA,MF,Atalanta,18,2000,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,Matches,UCL,19-20
29c02c9f,134,Colin Dagba,FRA,DF,Paris S-G,20,1998,1.0,0,0,0,0,0,1,5,2,0,0,0,0,6,0,0,,Matches,UCL,19-20
db4ed67b,135,Mahmoud Dahoud,GER,MF,Dortmund,23,1996,0.3,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,,Matches,UCL,19-20
ca45605e,136,Patson Daka,ZAM,FW,RB Salzburg,20,1998,2.7,0,0,0,8,2,4,0,1,4,0,0,0,6,4,15,21.1,Matches,UCL,19-20
94b2001f,137,Danilo,BRA,DF,Juventus,28,1991,5.2,0,0,0,4,4,0,12,8,5,0,0,0,22,8,4,66.7,Matches,UCL,19-20
d781d855,138,Alphonso Davies,CAN,DF,Bayern Munich,18,2000,7.9,2,0,0,6,9,2,18,10,12,0,0,0,59,9,3,75.0,Matches,UCL,19-20
44781702,139,Ben Davies,WAL,DF,Tottenham,26,1993,3.0,1,0,0,2,1,0,6,2,1,0,1,0,5,2,2,50.0,Matches,UCL,19-20
e46012d4,140,Kevin De Bruyne,BEL,"MF,FW",Manchester City,28,1991,6.3,1,0,0,8,9,1,61,6,5,0,0,0,29,5,3,62.5,Matches,UCL,19-20
2ef7c612,141,Charles De Ketelaere,BEL,"MF,FW",Club Brugge,18,2001,1.4,1,0,0,9,2,1,2,1,3,0,0,0,8,3,1,75.0,Matches,UCL,19-20
ae4e2852,142,Mattia De Sciglio,ITA,DF,Juventus,26,1992,2.0,0,0,0,2,2,0,3,1,3,0,0,0,14,3,3,50.0,Matches,UCL,19-20
c8e65157,143,Miloš Degenek,AUS,DF,Red Star,25,1994,6.0,2,0,0,4,2,0,0,13,6,0,1,0,21,6,6,50.0,Matches,UCL,19-20
fe641c1a,144,Thomas Delaney,DEN,MF,Dortmund,27,1991,2.7,1,0,0,5,3,0,1,4,2,0,0,0,18,3,3,50.0,Matches,UCL,19-20
6b6cbca4,145,Simon Deli,CIV,DF,Club Brugge,27,1991,6.0,0,0,0,7,2,0,0,12,3,0,0,0,43,13,6,68.4,Matches,UCL,19-20
e7986081,146,Moussa Dembélé,FRA,FW,Lyon,23,1996,6.9,1,0,0,15,6,5,1,4,1,0,0,0,16,21,34,38.2,Matches,UCL,19-20
b19db005,147,Ousmane Dembélé,FRA,FW,Barcelona,22,1997,1.5,1,0,0,2,1,1,5,0,0,0,0,0,8,0,2,0.0,Matches,UCL,19-20
e3cceee6,148,Merih Demiral,TUR,DF,Juventus,21,1998,1.0,0,0,0,1,3,0,0,1,2,0,0,0,10,1,0,100.0,Matches,UCL,19-20
54b4dc4e,149,Kerem Demirbay,GER,MF,Leverkusen,26,1993,4.1,0,0,0,8,5,0,34,2,7,0,0,0,36,2,3,40.0,Matches,UCL,19-20
dc3fa3b5,150,Diego Demme,GER,MF,RB Leipzig,27,1991,4.1,0,0,0,4,6,0,3,3,8,0,0,0,29,6,7,46.2,Matches,UCL,19-20
dc3fa3b5,151,Diego Demme,GER,MF,Napoli,27,1991,1.4,0,0,0,1,2,0,0,4,0,0,0,0,9,0,0,,Matches,UCL,19-20
47af88b8,152,Jason Denayer,BEL,"DF,MF",Lyon,24,1995,8.7,0,0,0,5,2,0,1,7,7,0,0,0,44,6,7,46.2,Matches,UCL,19-20
2c44a35d,153,Emmanuel Dennis,NGA,"FW,MF",Club Brugge,21,1997,5.0,0,0,0,13,7,5,16,3,8,0,0,0,27,8,12,40.0,Matches,UCL,19-20
85686f86,154,Dentinho,BRA,"FW,DF",Shakhtar,30,1989,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,Matches,UCL,19-20
5976f83e,155,Sergiño Dest,USA,DF,Ajax,18,2000,4.5,0,0,0,5,4,0,7,3,5,0,0,0,32,2,4,33.3,Matches,UCL,19-20
365836c9,156,Sébastien Dewaest,BEL,DF,Genk,28,1991,4.0,0,0,0,1,2,0,0,2,5,0,0,0,26,10,4,71.4,Matches,UCL,19-20
