id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
b0f7e36c,123,Federico Chiesa,ITA,"FW,MF",Fiorentina,19,1997,33.5,1526,15,193,531,840,153,1526,140,76,54.3,64,45.7,1052,8245,4506,164,107,57,87,75,1098,339,Matches,ITA-SERIA_A,17-18
c316607a,124,Vlad Chiricheș,ROU,DF,Napoli,27,1989,6.5,643,36,176,458,13,2,643,7,5,71.4,2,28.6,425,2272,1529,7,7,1,2,1,471,0,Matches,ITA-SERIA_A,17-18
1ab0b878,125,Amato Ciciretti,ITA,"MF,FW",Benevento,23,1993,9.0,444,6,57,176,217,32,444,15,10,66.7,5,33.3,275,2034,1010,40,17,13,20,14,315,59,Matches,ITA-SERIA_A,17-18
ae64d449,126,Luca Cigarini,ITA,MF,Cagliari,31,1986,22.5,1803,46,379,1122,323,6,1802,14,10,71.4,4,28.6,837,3427,1773,25,19,2,17,14,1088,18,Matches,ITA-SERIA_A,17-18
46f5c54d,127,Thiago Cionek,POL,DF,SPAL,31,1986,15.0,924,89,442,433,63,6,924,13,10,76.9,3,23.1,464,3384,2290,30,17,1,6,9,542,4,Matches,ITA-SERIA_A,17-18
b39569c0,128,Karamoko Cissé,GUI,"FW,MF",Benevento,28,1988,0.2,7,0,1,1,5,2,7,0,0,,0,,5,36,30,1,0,1,1,0,6,3,Matches,ITA-SERIA_A,17-18
4c7940d6,129,Massimo Coda,ITA,FW,Benevento,28,1988,15.7,534,17,38,240,269,65,533,31,15,48.4,16,51.6,332,1994,892,26,24,7,49,26,397,114,Matches,ITA-SERIA_A,17-18
c6dda86e,130,Isaac Cofie,GHA,MF,Genoa,25,1991,6.6,370,10,91,242,41,2,370,4,4,100.0,0,0.0,198,726,312,3,3,2,5,4,211,3,Matches,ITA-SERIA_A,17-18
8cabdc1e,131,Andrea Consigli,ITA,GK,Sassuolo,30,1987,36.8,1221,1050,1214,7,0,0,1221,0,0,,0,,548,3559,2406,0,1,0,0,0,368,0,Matches,ITA-SERIA_A,17-18
8fef5412,132,Andrea Conti,ITA,DF,Milan,23,1994,1.7,120,6,21,66,33,3,120,1,1,100.0,0,0.0,59,264,171,4,0,1,0,1,72,12,Matches,ITA-SERIA_A,17-18
8b0b02c9,133,Duje Čop,CRO,"FW,MF",Cagliari,27,1990,1.1,28,0,0,17,11,3,28,0,0,,0,,15,56,27,1,1,0,2,1,24,7,Matches,ITA-SERIA_A,17-18
e66ebabb,134,Alex Cordaz,ITA,GK,Crotone,34,1983,38.0,1284,999,1274,12,0,0,1284,0,0,,0,,532,4171,3126,2,0,0,1,0,316,0,Matches,ITA-SERIA_A,17-18
c693347d,135,Andreas Cornelius,DEN,FW,Atalanta,24,1993,10.4,438,8,20,197,224,82,438,17,6,35.3,11,64.7,274,1354,417,18,6,11,37,22,367,127,Matches,ITA-SERIA_A,17-18
70fd593e,136,Andrea Cossu,ITA,"MF,FW",Cagliari,37,1980,2.7,146,1,15,69,67,3,146,11,9,81.8,2,18.2,82,505,165,2,4,0,5,1,92,22,Matches,ITA-SERIA_A,17-18
f5e9a8bd,137,Andrea Costa,ITA,DF,Benevento,31,1986,15.3,869,91,456,395,25,11,869,3,3,100.0,0,0.0,470,2848,1961,15,7,0,4,1,528,2,Matches,ITA-SERIA_A,17-18
4fa7cb9b,138,Douglas Costa,BRA,"FW,MF",Juventus,26,1990,19.9,1245,14,113,527,636,78,1245,136,106,77.9,30,22.1,961,8054,4114,120,80,36,41,33,1024,213,Matches,ITA-SERIA_A,17-18
00528660,139,Filippo Costa,ITA,DF,SPAL,22,1995,16.4,922,46,259,377,299,9,922,27,17,63.0,10,37.0,425,2674,1358,42,27,0,14,17,506,98,Matches,ITA-SERIA_A,17-18
18736214,140,Angelo da Costa Júnior,BRA,GK,Bologna,33,1983,4.0,177,151,174,3,0,0,177,0,0,,0,,86,358,266,0,0,0,0,0,71,0,Matches,ITA-SERIA_A,17-18
f554e29b,141,Alessio Cragno,ITA,GK,Cagliari,23,1994,28.2,875,785,873,2,0,0,875,0,0,,0,,343,2243,1658,0,0,0,1,0,228,0,Matches,ITA-SERIA_A,17-18
53636fce,142,Michele Cremonesi,ITA,DF,SPAL,29,1988,4.3,198,27,88,104,7,3,198,0,0,,0,,87,639,426,6,2,0,3,1,105,1,Matches,ITA-SERIA_A,17-18
f54dfca8,143,Lorenzo Crisetig,ITA,MF,Bologna,24,1993,6.2,424,12,87,303,37,2,424,3,3,100.0,0,0.0,238,889,360,3,4,1,5,5,273,2,Matches,ITA-SERIA_A,17-18
16657b95,144,Bryan Cristante,ITA,MF,Atalanta,22,1995,31.4,1994,39,235,1062,721,121,1993,83,52,62.7,31,37.3,1175,6113,2323,63,56,11,66,69,1503,167,Matches,ITA-SERIA_A,17-18
3c05c659,145,Sebastián Cristóforo,URU,MF,Fiorentina,23,1993,3.0,244,11,54,148,42,1,244,2,2,100.0,0,0.0,122,517,247,2,2,0,10,5,154,6,Matches,ITA-SERIA_A,17-18
8c964914,146,Giovanni Crociata,ITA,"MF,FW",Crotone,19,1997,3.2,143,2,21,62,63,7,143,6,4,66.7,2,33.3,77,477,269,11,7,2,6,6,94,23,Matches,ITA-SERIA_A,17-18
a4ec7d09,147,Luca Crosta,ITA,GK,Cagliari,19,1998,1.0,25,24,25,0,0,0,25,0,0,,0,,7,31,18,0,0,0,0,0,7,0,Matches,ITA-SERIA_A,17-18
0ab1f153,148,Juan Cuadrado,COL,"FW,MF",Juventus,29,1988,15.0,999,10,143,491,382,53,999,42,31,73.8,11,26.2,709,4017,2415,58,50,20,30,19,829,144,Matches,ITA-SERIA_A,17-18
a4fe8cda,149,Patrick Cutrone,ITA,FW,Milan,19,1998,16.7,504,13,32,214,265,88,504,14,6,42.9,8,57.1,320,1777,598,23,19,9,56,24,394,141,Matches,ITA-SERIA_A,17-18
060606ec,150,Marco D'Alessandro,ITA,"MF,FW",Benevento,26,1991,11.6,438,7,83,179,191,36,438,59,36,61.0,23,39.0,312,2964,1699,53,32,19,21,24,295,79,Matches,ITA-SERIA_A,17-18
44eb9093,151,Danilo D'Ambrosio,ITA,DF,Inter,28,1988,33.1,2409,98,735,1172,525,45,2409,32,15,46.9,17,53.1,1294,5042,2784,55,48,5,27,20,1520,140,Matches,ITA-SERIA_A,17-18
c53083ad,152,Bryan Dabo,BFA,MF,Fiorentina,25,1992,6.6,413,26,103,240,74,6,413,14,14,100.0,0,0.0,230,1376,670,11,8,1,6,10,241,14,Matches,ITA-SERIA_A,17-18
3858e611,153,Dario Dainelli,ITA,DF,Chievo,38,1979,16.7,825,154,493,325,15,10,825,5,4,80.0,1,20.0,406,2488,1507,4,0,0,7,3,395,1,Matches,ITA-SERIA_A,17-18
8cea6319,154,Felipe dal Belo,BRA,DF,SPAL,33,1984,28.6,1607,156,759,779,88,29,1607,15,13,86.7,2,13.3,739,4134,2747,25,16,2,10,4,941,7,Matches,ITA-SERIA_A,17-18
263b855a,155,Andrea Danzi,ITA,MF,Hellas Verona,18,1999,4.4,224,9,54,153,18,0,224,1,0,0.0,1,100.0,130,587,292,2,4,0,3,2,155,4,Matches,ITA-SERIA_A,17-18
952a03fe,156,Sebastien De Maio,FRA,DF,Bologna,30,1987,22.8,1403,159,676,687,50,14,1403,6,4,66.7,2,33.3,777,3944,2099,19,5,0,12,12,820,7,Matches,ITA-SERIA_A,17-18
162efffd,157,Rodrigo De Paul,ARG,"FW,MF",Udinese,23,1994,25.8,1431,11,108,708,647,48,1427,119,72,60.5,47,39.5,1020,7000,3471,108,93,15,57,61,1067,211,Matches,ITA-SERIA_A,17-18
532d2690,158,Daniele De Rossi,ITA,MF,Roma,34,1983,20.3,1445,71,341,955,162,11,1445,12,9,75.0,3,25.0,683,3384,1939,20,19,0,6,4,998,8,Matches,ITA-SERIA_A,17-18
ae4e2852,159,Mattia De Sciglio,ITA,DF,Juventus,24,1992,10.8,888,28,223,521,153,6,888,11,10,90.9,1,9.1,520,2388,1326,23,17,1,7,6,612,46,Matches,ITA-SERIA_A,17-18
e74f0e59,160,Lorenzo De Silvestri,ITA,DF,Torino,29,1988,32.8,2119,140,656,1042,438,49,2119,30,16,53.3,14,46.7,1002,5427,2949,79,43,2,29,13,1164,79,Matches,ITA-SERIA_A,17-18
854ee61a,161,Grégoire Defrel,MTQ,"FW,MF",Roma,26,1991,5.4,193,6,18,75,103,24,192,11,6,54.5,5,45.5,118,728,273,13,9,5,14,10,135,35,Matches,ITA-SERIA_A,17-18
7f267d66,162,Alessandro Deiola,ITA,MF,Cagliari,21,1995,5.0,218,14,49,96,74,5,218,3,2,66.7,1,33.3,113,376,118,2,4,0,16,7,126,23,Matches,ITA-SERIA_A,17-18
081b6080,163,Lorenzo Del Pinto,ITA,MF,Benevento,27,1990,8.4,496,22,124,288,88,9,496,5,3,60.0,2,40.0,234,940,338,4,5,0,8,14,311,11,Matches,ITA-SERIA_A,17-18
b0243215,164,Cristian Dell'Orco,ITA,DF,Sassuolo,23,1994,4.7,215,21,104,95,19,1,215,5,5,100.0,0,0.0,95,562,317,4,1,0,1,4,98,2,Matches,ITA-SERIA_A,17-18
d97f2e8d,165,Fabio Depaoli,ITA,"DF,MF",Chievo,20,1997,13.2,549,47,197,225,131,13,549,9,6,66.7,3,33.3,221,1057,573,16,6,2,15,8,260,38,Matches,ITA-SERIA_A,17-18
2fb3ad46,166,Gregory van der Wiel,NED,DF,Cagliari,29,1988,3.2,195,19,84,88,24,0,195,2,1,50.0,1,50.0,105,444,205,4,0,0,2,2,109,9,Matches,ITA-SERIA_A,17-18
02b2937c,167,Daniele Dessena,ITA,"MF,DF",Cagliari,30,1987,6.4,308,18,85,178,49,4,308,6,3,50.0,3,50.0,122,666,248,6,1,1,3,3,178,22,Matches,ITA-SERIA_A,17-18
d7d32194,168,Mattia Destro,ITA,FW,Bologna,26,1991,18.0,487,25,53,209,233,64,487,24,16,66.7,8,33.3,349,1613,578,19,24,10,54,39,400,96,Matches,ITA-SERIA_A,17-18
68852c0a,169,Gianluca Di Chiara,ITA,DF,Benevento,23,1993,11.2,743,55,264,363,123,4,743,6,3,50.0,3,50.0,384,1984,1218,22,17,0,13,7,461,23,Matches,ITA-SERIA_A,17-18
1fca9171,170,Federico Di Francesco,ITA,"FW,DF",Bologna,23,1994,17.7,651,20,143,258,263,41,651,31,20,64.5,11,35.5,468,2644,1274,38,32,7,36,31,472,136,Matches,ITA-SERIA_A,17-18
951a4ee4,171,Davide Di Gennaro,ITA,MF,Lazio,29,1988,0.1,4,0,2,2,0,0,4,0,0,,0,,2,18,9,0,0,0,0,0,3,0,Matches,ITA-SERIA_A,17-18
95cfe655,172,Cheick Diabaté,MLI,FW,Benevento,29,1988,7.4,174,6,10,94,71,24,174,6,0,0.0,6,100.0,100,562,161,5,6,4,11,12,143,28,Matches,ITA-SERIA_A,17-18
aeed5c06,173,Moussa Diaby,FRA,MF,Crotone,18,1999,0.8,28,0,3,9,16,2,28,4,3,75.0,1,25.0,17,146,58,2,1,1,3,1,18,0,Matches,ITA-SERIA_A,17-18
bf309d24,174,Amadou Diawara,GUI,MF,Napoli,20,1997,7.3,798,11,118,606,78,1,798,2,2,100.0,0,0.0,518,1546,647,2,7,0,7,5,638,0,Matches,ITA-SERIA_A,17-18
6eee05f1,175,Berat Djimsiti,ALB,DF,Benevento,24,1993,30.0,1953,293,1162,758,46,22,1953,10,8,80.0,2,20.0,1063,7610,4677,26,13,0,8,2,1247,1,Matches,ITA-SERIA_A,17-18
08f5afaa,176,Gianluigi Donnarumma,ITA,GK,Milan,18,1999,38.0,1309,1066,1307,2,0,0,1309,1,1,100.0,0,0.0,611,3168,2129,0,0,0,1,0,605,0,Matches,ITA-SERIA_A,17-18
384dd218,177,Godfred Donsah,GHA,MF,Bologna,21,1996,19.9,850,41,167,487,213,24,850,34,30,88.2,4,11.8,519,3083,1731,49,41,11,43,31,527,51,Matches,ITA-SERIA_A,17-18
085e71a7,178,Bartłomiej Drągowski,POL,GK,Fiorentina,19,1997,2.4,56,51,56,0,0,0,56,0,0,,0,,28,247,206,0,0,0,0,0,17,0,Matches,ITA-SERIA_A,17-18
a5cd894b,179,Boukary Dramé,SEN,"DF,MF",SPAL,32,1985,1.1,65,5,33,23,9,0,65,0,0,,0,,32,144,75,2,2,0,0,0,35,2,Matches,ITA-SERIA_A,17-18
528492ea,180,Alfred Duncan,GHA,MF,Sassuolo,24,1993,21.6,1041,40,208,487,366,40,1041,51,34,66.7,17,33.3,618,3408,1815,43,29,8,35,57,683,105,Matches,ITA-SERIA_A,17-18
8b9b8e43,181,Noë Dussenne,BEL,FW,Crotone,25,1992,0.9,30,3,18,11,1,1,30,0,0,,0,,6,26,19,0,0,0,0,0,7,0,Matches,ITA-SERIA_A,17-18
e0921a4f,182,Paulo Dybala,ARG,"MF,FW",Juventus,23,1993,26.1,1709,2,128,819,788,95,1705,129,93,72.1,36,27.9,1201,6696,2815,86,53,27,77,66,1375,173,Matches,ITA-SERIA_A,17-18
3bb7f478,183,Edin Džeko,BIH,FW,Roma,31,1986,33.5,1162,36,51,468,653,213,1162,63,41,65.1,21,33.3,681,3907,1382,59,35,32,86,73,935,289,Matches,ITA-SERIA_A,17-18
756959aa,184,Blerim Džemaili,SUI,"MF,FW",Bologna,31,1986,13.3,627,16,103,360,177,20,627,17,11,64.7,6,35.3,383,2020,1133,27,24,3,18,17,435,53,Matches,ITA-SERIA_A,17-18
5a325298,185,Éder,ITA,"FW,MF",Inter,30,1986,8.9,349,2,28,123,200,41,349,14,5,35.7,9,64.3,228,1109,517,19,12,7,20,12,269,64,Matches,ITA-SERIA_A,17-18
8697c095,186,Simone Edera,ITA,"FW,MF",Torino,20,1997,3.6,171,2,25,72,76,9,171,21,7,33.3,14,66.7,123,743,280,11,12,6,9,11,124,32,Matches,ITA-SERIA_A,17-18
ae82fa48,187,Valentin Eysseric,FRA,"FW,MF",Fiorentina,25,1992,7.8,488,8,62,204,224,26,488,21,17,81.0,4,19.0,284,1492,721,27,17,6,14,18,350,66,Matches,ITA-SERIA_A,17-18
a39b9ef6,188,Diego Falcinelli,ITA,FW,Fiorentina,26,1991,4.9,181,5,10,64,109,20,181,13,5,38.5,8,61.5,134,539,172,4,6,1,20,8,155,53,Matches,ITA-SERIA_A,17-18
a39b9ef6,189,Diego Falcinelli,ITA,FW,Sassuolo,26,1991,14.6,375,12,29,149,201,51,375,13,6,46.2,7,53.8,249,1463,516,17,10,10,34,33,312,79,Matches,ITA-SERIA_A,17-18
00823e9a,190,Cesar Falletti,URU,"MF,FW",Bologna,24,1992,3.6,228,2,24,118,87,15,228,12,9,75.0,3,25.0,162,1000,324,10,5,2,12,12,163,22,Matches,ITA-SERIA_A,17-18
440c84ed,191,Iago Falque,ESP,"FW,MF",Torino,27,1990,31.3,1678,11,156,799,747,105,1678,83,46,55.4,37,44.6,1192,7180,2827,85,62,27,50,59,1282,278,Matches,ITA-SERIA_A,17-18
9085dd7c,192,Paolo Faragò,ITA,DF,Cagliari,24,1993,27.3,1656,81,443,685,550,59,1656,30,15,50.0,15,50.0,645,3898,1855,66,40,8,39,24,792,166,Matches,ITA-SERIA_A,17-18
aae9d04a,193,Davide Faraoni,ITA,"DF,MF",Crotone,25,1991,19.5,1192,97,437,539,231,15,1192,25,15,60.0,10,40.0,529,2784,1408,36,23,5,19,17,515,42,Matches,ITA-SERIA_A,17-18
b7a5bc86,194,Mohamed Fares,ALG,"DF,MF",Hellas Verona,21,1996,28.9,1596,106,518,745,363,39,1596,66,34,51.5,32,48.5,705,4960,2471,66,46,10,67,31,905,98,Matches,ITA-SERIA_A,17-18
157d29b6,195,Diego Farias,BRA,"FW,MF",Cagliari,27,1990,17.9,795,6,74,301,432,78,794,67,31,46.3,34,50.7,480,3195,1389,55,39,31,58,39,594,160,Matches,ITA-SERIA_A,17-18
4e358a2d,196,Federico Fazio,ARG,DF,Roma,30,1987,32.5,2329,222,944,1310,96,26,2329,23,16,69.6,7,30.4,1212,6874,4521,35,19,2,15,8,1451,5,Matches,ITA-SERIA_A,17-18
15d0c248,197,Luiz Felipe,ITA,DF,Lazio,20,1997,13.0,839,70,386,413,46,4,839,11,9,81.8,2,18.2,520,3697,2301,22,16,0,5,4,542,2,Matches,ITA-SERIA_A,17-18
d0dbca9f,198,Alex Ferrari,ITA,DF,Hellas Verona,23,1994,23.7,1338,142,630,536,187,10,1338,33,19,57.6,14,42.4,549,3363,1712,39,24,4,24,14,656,32,Matches,ITA-SERIA_A,17-18
ff219f73,199,Gian Filippo Felicioli,ITA,"MF,DF",Hellas Verona,19,1997,3.1,117,5,37,51,30,1,117,8,3,37.5,5,62.5,57,386,137,4,1,2,1,0,57,16,Matches,ITA-SERIA_A,17-18
df301450,200,Sergio Floccari,ITA,FW,SPAL,35,1981,9.8,364,6,29,170,170,29,364,23,12,52.2,11,47.8,219,1278,423,16,14,2,28,22,291,76,Matches,ITA-SERIA_A,17-18
e288d4b3,201,Alessandro Florenzi,ITA,DF,Roma,26,1991,26.5,2053,69,501,966,614,69,2052,34,18,52.9,16,47.1,1058,6017,3663,98,69,21,29,11,1292,174,Matches,ITA-SERIA_A,17-18
5313ed43,202,Seko Fofana,CIV,MF,Udinese,22,1995,20.8,1115,26,196,733,215,16,1114,54,36,66.7,18,33.3,792,4570,2078,45,47,2,30,33,806,61,Matches,ITA-SERIA_A,17-18
39bec070,203,Marco Fossati,ITA,MF,Hellas Verona,24,1992,12.2,822,54,219,508,100,1,822,5,5,100.0,0,0.0,348,1759,885,10,6,0,7,7,511,8,Matches,ITA-SERIA_A,17-18
98d2c2c4,204,Remo Freuler,SUI,MF,Atalanta,25,1992,33.4,2583,40,344,1588,679,62,2583,54,36,66.7,18,33.3,1569,8926,4493,78,58,13,40,45,1844,75,Matches,ITA-SERIA_A,17-18
ce30bfc8,205,Roberto Gagliardini,ITA,MF,Inter,23,1994,22.1,1714,47,329,1143,255,33,1714,19,12,63.2,7,36.8,992,4955,2527,33,30,2,28,14,1214,36,Matches,ITA-SERIA_A,17-18
0a1efd3c,206,Andrey Galabinov,BUL,FW,Genoa,28,1988,12.5,518,12,38,254,237,62,517,14,10,71.4,4,28.6,314,1400,434,12,11,8,54,31,432,75,Matches,ITA-SERIA_A,17-18
8ec95452,207,Alessandro Gamberini,ITA,DF,Chievo,35,1981,20.2,882,145,486,382,16,6,882,0,0,,0,,431,1777,838,0,1,1,0,2,489,1,Matches,ITA-SERIA_A,17-18
1ceeae3e,208,Luca Garritano,ITA,"MF,FW",Chievo,23,1994,2.1,116,7,15,45,58,10,116,6,6,100.0,0,0.0,64,526,321,14,11,4,4,8,75,20,Matches,ITA-SERIA_A,17-18
55ae91f0,209,Bruno Gaspar,ANG,DF,Fiorentina,24,1993,8.7,664,14,144,336,187,9,664,9,5,55.6,4,44.4,318,1632,811,19,17,3,15,7,402,48,Matches,ITA-SERIA_A,17-18
0d72fbca,210,Gianluca Gaudino,GER,MF,Chievo,20,1996,0.2,14,1,1,6,7,0,14,1,1,100.0,0,0.0,9,61,32,1,1,0,0,0,9,0,Matches,ITA-SERIA_A,17-18
93390969,211,Marcello Gazzola,ITA,DF,Sassuolo,32,1985,8.2,531,29,147,240,149,1,531,6,1,16.7,4,66.7,213,1117,588,13,9,1,0,2,272,37,Matches,ITA-SERIA_A,17-18
4ac07e1b,212,Santiago Gentiletti,ARG,DF,Genoa,32,1985,3.2,261,14,108,147,7,1,261,1,1,100.0,0,0.0,158,867,600,4,2,0,0,0,186,2,Matches,ITA-SERIA_A,17-18
8827bf46,213,Gerson,BRA,"MF,FW",Roma,20,1997,10.1,614,14,64,331,224,24,614,10,6,60.0,4,40.0,405,2003,898,19,24,6,12,12,485,44,Matches,ITA-SERIA_A,17-18
c5adc293,214,Faouzi Ghoulam,ALG,DF,Napoli,26,1991,10.9,1067,23,147,583,346,25,1067,11,9,81.8,2,18.2,617,3034,1937,54,42,4,10,4,761,121,Matches,ITA-SERIA_A,17-18
1c50f354,215,Emanuele Giaccherini,ITA,"MF,FW",Chievo,32,1985,10.0,520,5,77,231,218,14,520,26,11,42.3,15,57.7,340,2044,994,36,25,6,21,14,368,64,Matches,ITA-SERIA_A,17-18
1c50f354,216,Emanuele Giaccherini,ITA,"FW,MF",Napoli,32,1985,0.7,60,0,5,18,37,2,60,3,2,66.7,1,33.3,43,233,115,4,5,0,3,5,58,13,Matches,ITA-SERIA_A,17-18
d9e750e5,217,Niccolò Giannetti,ITA,"FW,DF",Cagliari,26,1991,3.3,94,3,11,49,34,10,94,6,3,50.0,3,50.0,49,240,66,5,2,0,7,3,74,16,Matches,ITA-SERIA_A,17-18
635b0bae,218,Massimo Gobbi,ITA,DF,Chievo,36,1980,22.8,1490,89,414,691,395,13,1490,16,4,25.0,12,75.0,705,4063,2362,63,57,2,18,15,872,100,Matches,ITA-SERIA_A,17-18
4b029b31,219,Edoardo Goldaniga,ITA,DF,Sassuolo,23,1993,12.8,486,49,252,221,15,8,486,4,4,100.0,0,0.0,170,981,493,2,1,1,3,2,235,2,Matches,ITA-SERIA_A,17-18
f0f7f62f,220,Pierluigi Gollini,ITA,GK,Atalanta,22,1995,6.9,210,176,206,4,0,0,210,0,0,,0,,96,528,314,0,0,0,0,0,84,0,Matches,ITA-SERIA_A,17-18
6e4df551,221,Papu Gómez,ARG,"MF,FW",Atalanta,29,1988,30.6,1827,6,102,660,1101,130,1824,149,105,70.5,44,29.5,1344,9813,5049,196,138,59,67,52,1464,322,Matches,ITA-SERIA_A,17-18
cecbce23,222,Alfred Gomis,SEN,GK,SPAL,23,1993,25.1,874,751,869,6,0,0,874,0,0,,0,,328,2040,1404,0,0,0,1,0,229,0,Matches,ITA-SERIA_A,17-18
b8c1de25,223,Maxime Gonalons,FRA,MF,Roma,28,1989,12.2,916,24,156,642,127,9,916,12,9,75.0,3,25.0,508,2719,1161,12,14,2,10,13,616,14,Matches,ITA-SERIA_A,17-18
117beb8f,224,Giancarlo González,CRC,DF,Bologna,29,1988,20.6,1246,154,759,477,15,7,1246,0,0,,0,,661,3826,1970,11,4,0,5,4,720,1,Matches,ITA-SERIA_A,17-18
2d970560,225,Robin Gosens,GER,DF,Atalanta,23,1994,16.1,1053,45,261,471,336,24,1053,17,10,58.8,7,41.2,505,2598,1536,44,27,4,19,6,655,106,Matches,ITA-SERIA_A,17-18
6cc97b6a,226,Alberto Grassi,ITA,MF,SPAL,22,1995,25.0,1068,54,240,578,269,36,1068,30,13,43.3,17,56.7,539,3200,1430,36,30,6,33,22,648,43,Matches,ITA-SERIA_A,17-18
49136c42,227,Andrew Gravillon,GLP,DF,Benevento,19,1998,0.9,41,8,25,16,0,0,41,0,0,,0,,15,104,15,0,0,0,0,0,13,0,Matches,ITA-SERIA_A,17-18
9e61c019,228,Guilherme,BRA,"MF,FW",Benevento,26,1991,10.5,489,5,62,237,195,20,489,32,17,53.1,15,46.9,289,1897,839,29,18,2,22,16,357,55,Matches,ITA-SERIA_A,17-18
b1e61f23,229,Samuel Gustafson,SWE,"MF,FW",Torino,22,1995,0.9,44,1,10,28,7,0,44,4,3,75.0,1,25.0,21,145,66,2,0,0,1,3,28,2,Matches,ITA-SERIA_A,17-18
251d982a,230,Bright Gyamfi,GHA,DF,Benevento,21,1996,3.6,215,10,61,89,69,8,215,4,3,75.0,1,25.0,92,473,273,5,6,0,4,7,122,27,Matches,ITA-SERIA_A,17-18
fa449bba,231,Nicolas Haas,SUI,MF,Atalanta,21,1996,1.9,106,6,18,59,29,0,106,3,3,100.0,0,0.0,68,277,98,1,2,0,3,2,82,5,Matches,ITA-SERIA_A,17-18
86015b20,232,Emil Hallfreðsson,ISL,MF,Udinese,33,1984,8.5,544,21,94,339,118,3,544,11,8,72.7,3,27.3,305,1714,853,10,16,1,9,11,317,10,Matches,ITA-SERIA_A,17-18
e6ad16b2,233,Marek Hamšík,SVK,MF,Napoli,30,1987,26.3,2799,26,212,1759,835,92,2799,23,14,60.9,8,34.8,1843,6844,3724,87,90,14,41,24,2472,217,Matches,ITA-SERIA_A,17-18
74419746,234,Samir Handanović,SVN,GK,Inter,33,1984,38.0,1189,1136,1189,0,0,0,1189,0,0,,0,,570,3489,2645,0,0,0,3,0,488,0,Matches,ITA-SERIA_A,17-18
3b333ac3,235,Hans Hateboer,NED,DF,Atalanta,23,1994,26.6,1642,48,337,735,579,60,1642,28,11,39.3,17,60.7,851,4722,2740,73,54,10,34,24,1064,218,Matches,ITA-SERIA_A,17-18
27f0ddef,236,Filip Helander,SWE,DF,Bologna,24,1993,27.8,1567,207,784,760,31,12,1567,6,6,100.0,0,0.0,902,4907,2982,24,5,0,14,6,933,3,Matches,ITA-SERIA_A,17-18
f45f9427,237,Dalbert Henrique,BRA,DF,Inter,23,1993,5.9,441,17,109,218,117,4,441,14,10,71.4,4,28.6,242,1468,853,18,17,1,9,8,269,27,Matches,ITA-SERIA_A,17-18
90b70194,238,Përparim Hetemaj,FIN,MF,Chievo,30,1986,26.8,1516,52,311,807,422,38,1516,46,27,58.7,19,41.3,937,5050,2453,60,44,8,51,36,1045,107,Matches,ITA-SERIA_A,17-18
32d1c24f,239,Thomas Heurtaux,FRA,DF,Hellas Verona,29,1988,15.5,700,131,479,221,5,1,700,2,1,50.0,1,50.0,269,1592,831,1,3,1,3,0,392,0,Matches,ITA-SERIA_A,17-18
8a08491a,240,Gonzalo Higuaín,ARG,FW,Juventus,29,1987,31.3,1062,26,71,499,513,141,1060,94,53,56.4,40,42.6,760,4820,1807,68,37,35,81,72,900,195,Matches,ITA-SERIA_A,17-18
98e958af,241,Oscar Hiljemark,SWE,MF,Genoa,25,1992,14.2,779,14,102,406,282,26,779,20,13,65.0,7,35.0,399,1889,796,23,23,4,18,17,477,60,Matches,ITA-SERIA_A,17-18
d5c04323,242,Benedikt Höwedes,GER,DF,Juventus,29,1988,2.7,240,19,117,109,15,4,240,0,0,,0,,164,693,352,2,2,1,1,0,191,2,Matches,ITA-SERIA_A,17-18
f2c1300a,243,Vitor Hugo,BRA,DF,Fiorentina,26,1991,13.4,840,89,442,373,28,14,840,4,4,100.0,0,0.0,445,2220,1123,3,4,1,6,3,481,3,Matches,ITA-SERIA_A,17-18
2f3452eb,244,Elseid Hysaj,ALB,DF,Napoli,23,1994,34.7,3033,74,699,1662,696,21,3033,47,24,51.1,23,48.9,1693,7501,4342,105,92,9,43,27,1964,185,Matches,ITA-SERIA_A,17-18
43b78598,245,Mauro Icardi,ARG,FW,Inter,24,1993,32.9,698,29,59,275,375,165,691,20,10,50.0,10,50.0,392,1659,804,30,18,16,51,22,493,164,Matches,ITA-SERIA_A,17-18
0861b8d6,246,Pietro Iemmello,ITA,FW,Benevento,25,1992,9.8,299,11,31,158,120,38,298,14,4,28.6,10,71.4,161,1264,506,18,22,7,27,13,215,50,Matches,ITA-SERIA_A,17-18
68252d6d,247,Josip Iličić,SVN,"MF,FW",Atalanta,29,1988,22.2,1513,8,107,565,865,106,1511,111,66,59.5,45,40.5,1081,6760,3186,107,84,40,59,59,1180,240,Matches,ITA-SERIA_A,17-18
4431aed2,248,Ciro Immobile,ITA,FW,Lazio,27,1990,29.8,1093,9,54,403,644,190,1085,49,25,51.0,23,46.9,799,4776,2121,77,53,38,75,58,903,259,Matches,ITA-SERIA_A,17-18
