id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
cc700722,22,Allan,BRA,MF,Napoli,27,1991,5.7,39,22,15,24,0,11,34,32.4,23,6,0,6,5,44,4,1,Matches,UCL,18-19
cea4ee8f,23,Dele Alli,ENG,MF,Tottenham,22,1996,7.9,9,5,3,4,2,3,11,27.3,8,5,1,4,6,15,7,0,Matches,UCL,18-19
67b3d74b,24,André Almeida,POR,DF,Benfica,27,1990,6.0,16,11,10,6,0,6,13,46.2,7,15,3,12,14,30,22,0,Matches,UCL,18-19
c9e99e49,25,Dani Alves,BRA,"FW,DF",Paris S-G,35,1983,2.3,4,4,3,1,0,1,4,25.0,3,6,1,5,3,7,1,0,Matches,UCL,18-19
24fc70d3,26,Mohamed Aly Camara,GUI,DF,Young Boys,20,1997,3.9,7,3,6,1,0,5,6,83.3,1,7,6,1,10,17,17,0,Matches,UCL,18-19
555d5edd,27,Nadiem Amiri,GER,MF,Hoffenheim,21,1996,0.3,3,1,3,0,0,1,2,50.0,1,0,0,0,1,4,0,0,Matches,UCL,18-19
5a2cb25d,28,Sofyan Amrabat,MAR,"DF,MF",Club Brugge,21,1996,2.0,4,2,3,1,0,4,5,80.0,1,6,1,5,4,8,6,0,Matches,UCL,18-19
30941e96,29,Angeliño,ESP,DF,PSV Eindhoven,21,1997,6.0,7,4,4,2,1,5,9,55.6,4,11,7,4,10,17,26,0,Matches,UCL,18-19
a5db0bec,30,Houssem Aouar,ALG,"MF,FW",Lyon,20,1998,7.0,17,8,9,8,0,6,17,35.3,11,8,4,4,7,24,13,0,Matches,UCL,18-19
2f965a72,31,Alphonse Areola,FRA,GK,Paris S-G,25,1993,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,UCL,18-19
fdd60087,32,Santiago Arias,COL,"DF,FW",Atlético Madrid,26,1992,3.8,9,5,9,0,0,5,8,62.5,3,0,0,0,2,11,17,0,Matches,UCL,18-19
089550f5,33,Kwadwo Asamoah,GHA,DF,Inter,29,1988,5.8,8,5,4,4,0,1,3,33.3,2,6,2,4,8,16,18,2,Matches,UCL,18-19
45af8a54,34,Marco Asensio,ESP,"FW,MF",Real Madrid,22,1996,3.4,2,2,1,1,0,0,2,0.0,2,0,0,0,5,7,1,0,Matches,UCL,18-19
5d5219b1,35,Roger Assalé,CIV,"FW,MF",Young Boys,24,1993,4.2,2,2,0,1,1,1,4,25.0,3,4,0,4,2,4,0,1,Matches,UCL,18-19
5c2b4f07,36,Serge Aurier,CIV,DF,Tottenham,25,1992,4.8,8,6,4,4,0,1,7,14.3,6,8,1,7,9,17,14,0,Matches,UCL,18-19
70d8e84c,37,Chidozie Awaziem,NGA,MF,Porto,21,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UCL,18-19
8e34b9f5,38,Serdar Aziz,TUR,DF,Galatasaray,27,1990,4.0,7,4,6,1,0,3,4,75.0,1,3,2,1,3,10,24,0,Matches,UCL,18-19
075fe5a3,39,Srđan Babić,SRB,DF,Red Star,22,1996,2.5,1,1,1,0,0,1,3,33.3,2,2,0,2,5,6,11,1,Matches,UCL,18-19
06df8256,40,Benoît Badiashile,FRA,DF,Monaco,17,2001,2.0,2,2,2,0,0,2,2,100.0,0,4,2,2,0,2,10,1,Matches,UCL,18-19
34e38ddf,41,Loic Badiashile,FRA,GK,Monaco,20,1998,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,UCL,18-19
a1232f4e,42,Eric Bailly,CIV,DF,Manchester Utd,24,1994,3.4,5,3,1,4,0,3,5,60.0,2,2,0,2,5,10,18,0,Matches,UCL,18-19
50ccf47d,43,Michalis Bakakis,GRE,"DF,FW",AEK Athens,27,1991,5.8,10,8,3,5,2,4,11,36.4,7,4,1,3,13,23,23,0,Matches,UCL,18-19
dead55e5,44,Anastasios Bakasetas,GRE,FW,AEK Athens,25,1993,2.0,9,8,6,1,2,1,3,33.3,2,3,0,3,1,10,1,0,Matches,UCL,18-19
509a4ccb,45,Keita Baldé,SEN,"FW,MF",Inter,23,1995,0.8,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches,UCL,18-19
a58bb1e1,46,Gareth Bale,WAL,FW,Real Madrid,29,1989,5.4,2,0,1,1,0,1,5,20.0,4,2,0,2,5,7,2,0,Matches,UCL,18-19
f7b10c66,47,David von Ballmoos,SUI,GK,Young Boys,23,1994,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Matches,UCL,18-19
d7c09951,48,Dmitri Barinov,RUS,MF,Loko Moscow,21,1996,3.2,9,4,5,2,2,3,8,37.5,5,7,2,5,10,19,9,0,Matches,UCL,18-19
c2e41cfb,49,Vasilios Barkas,GRE,GK,AEK Athens,24,1994,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches,UCL,18-19
6a189491,50,Antonio Barreca,ITA,DF,Monaco,23,1995,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UCL,18-19
7c0000fd,51,Andrea Barzagli,ITA,DF,Juventus,37,1981,1.2,2,1,1,1,0,2,3,66.7,1,0,0,0,1,3,2,0,Matches,UCL,18-19
2973d8ff,52,Michy Batshuayi,BEL,FW,Valencia,24,1993,3.8,3,2,0,2,1,0,1,0.0,1,3,0,3,1,4,1,0,Matches,UCL,18-19
47064058,53,Oliver Baumann,GER,GK,Hoffenheim,28,1990,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Matches,UCL,18-19
7bcc0708,54,Ömer Bayram,TUR,DF,Galatasaray,27,1991,0.6,3,1,2,1,0,1,2,50.0,1,0,0,0,0,3,0,0,Matches,UCL,18-19
da59a197,55,Riechedly Bazoer,NED,MF,Porto,21,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UCL,18-19
19e4eab9,56,Rodrigo Becão,BRA,DF,CSKA Moscow,22,1996,6.0,11,8,9,1,1,5,12,41.7,7,9,6,3,10,21,25,0,Matches,UCL,18-19
50dc94ce,57,Donny van de Beek,NED,MF,Ajax,21,1997,10.9,26,17,4,17,5,8,16,50.0,8,14,1,13,14,40,8,0,Matches,UCL,18-19
ff182fdc,58,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,26,1992,3.8,5,4,2,1,2,2,3,66.7,1,1,0,1,1,6,1,0,Matches,UCL,18-19
e204ec12,59,Younès Belhanda,MAR,MF,Galatasaray,28,1990,3.6,6,5,0,6,0,0,5,0.0,5,6,1,5,2,8,1,0,Matches,UCL,18-19
b7e7937d,60,Diego Benaglio,SUI,GK,Monaco,34,1983,4.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,UCL,18-19
3b15ef2d,61,Medhi Benatia,MAR,DF,Juventus,31,1987,1.0,2,2,2,0,0,1,1,100.0,0,0,0,0,2,4,2,0,Matches,UCL,18-19
f5b6fb78,62,Loris Benito,SUI,DF,Young Boys,26,1992,6.0,11,7,4,2,5,0,4,0.0,4,8,1,7,7,18,23,0,Matches,UCL,18-19
3189f61a,63,Nabil Bentaleb,ALG,MF,Schalke 04,23,1994,4.7,18,8,8,9,1,5,13,38.5,8,4,2,2,5,23,8,0,Matches,UCL,18-19
3b8674e6,64,Rodrigo Bentancur,URU,MF,Juventus,21,1997,6.1,15,11,8,6,1,2,9,22.2,7,10,2,8,9,24,7,1,Matches,UCL,18-19
70d74ece,65,Karim Benzema,FRA,FW,Real Madrid,30,1987,6.5,2,2,0,1,1,0,1,0.0,1,1,0,1,2,4,8,0,Matches,UCL,18-19
5d0d1ec7,66,Steve von Bergen,SUI,DF,Young Boys,35,1983,4.5,7,7,2,4,1,2,3,66.7,1,4,3,1,10,17,17,0,Matches,UCL,18-19
a29b1131,67,Steven Bergwijn,NED,FW,PSV Eindhoven,20,1997,4.4,4,3,1,2,1,2,5,40.0,3,1,0,1,3,7,2,0,Matches,UCL,18-19
ee93c1a9,68,Federico Bernardeschi,ITA,"MF,FW",Juventus,24,1994,6.1,4,2,2,1,1,3,3,100.0,0,9,0,9,5,9,6,0,Matches,UCL,18-19
433dc9a2,69,Juan Bernat,ESP,DF,Paris S-G,25,1993,7.5,12,8,5,7,0,3,8,37.5,5,4,1,3,10,22,24,0,Matches,UCL,18-19
2e06f387,70,Leonardo Bertone,SUI,MF,Young Boys,24,1994,1.2,1,0,0,1,0,1,3,33.3,2,1,1,0,1,2,6,0,Matches,UCL,18-19
de40e38c,71,Giulian Biancone,FRA,DF,Monaco,18,2000,1.9,3,2,3,0,0,2,4,50.0,2,5,1,4,3,6,6,0,Matches,UCL,18-19
7aac47fe,72,Ermin Bičakčić,BIH,DF,Hoffenheim,28,1990,2.8,6,4,6,0,0,5,9,55.6,4,2,2,0,5,11,4,0,Matches,UCL,18-19
6fdac234,73,Jaka Bijol,SVN,MF,CSKA Moscow,19,1999,3.0,9,6,6,3,0,3,8,37.5,5,3,0,3,4,13,10,0,Matches,UCL,18-19
79370f8c,74,Kristijan Bistrović,CRO,MF,CSKA Moscow,20,1998,2.0,1,1,1,0,0,1,5,20.0,4,2,0,2,0,1,3,0,Matches,UCL,18-19
dc62fbee,75,Leonardo Bittencourt,GER,MF,Hoffenheim,24,1993,1.6,7,6,3,2,2,3,9,33.3,6,3,0,3,3,10,0,0,Matches,UCL,18-19
691bef82,76,Daley Blind,NED,"DF,MF",Ajax,28,1990,12.0,23,11,12,9,2,9,19,47.4,10,22,10,12,20,43,45,0,Matches,UCL,18-19
27f0fcda,77,Richmond Boakye,GHA,FW,Red Star,25,1993,2.1,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,3,0,Matches,UCL,18-19
2db2fd7b,78,Jérôme Boateng,GER,DF,Bayern Munich,29,1988,5.0,7,5,1,4,2,4,5,80.0,1,4,3,1,10,17,17,0,Matches,UCL,18-19
24b98f95,79,Serhiy Bolbat,UKR,FW,Shakhtar,25,1993,1.9,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,1,0,Matches,UCL,18-19
52ec54d0,80,Leonardo Bonucci,ITA,DF,Juventus,31,1987,10.0,7,5,4,2,1,2,5,40.0,3,11,9,2,12,19,27,0,Matches,UCL,18-19
5e8936be,81,Milan Borjan,CAN,GK,Red Star,30,1987,6.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,Matches,UCL,18-19
d49f3e6b,82,Lucas Boyé,ARG,"FW,MF",AEK Athens,22,1996,1.4,2,1,2,0,0,1,5,20.0,4,1,0,1,2,4,1,0,Matches,UCL,18-19
56b5d64e,83,Yacine Brahimi,ALG,"FW,MF",Porto,28,1990,6.9,8,6,6,0,2,2,7,28.6,5,5,0,5,6,14,2,0,Matches,UCL,18-19
2b5527c4,84,Joshua Brenet,CUW,"DF,FW",Hoffenheim,24,1994,1.5,4,1,2,2,0,2,5,40.0,3,0,0,0,0,4,4,0,Matches,UCL,18-19
33b8d077,85,Marcelo Brozović,CRO,MF,Inter,25,1992,5.9,17,7,12,5,0,2,12,16.7,10,10,2,8,9,26,6,0,Matches,UCL,18-19
fbffc4b1,86,Jeffrey Bruma,NED,DF,Schalke 04,26,1991,2.0,2,1,1,1,0,0,1,0.0,1,4,2,2,1,3,5,0,Matches,UCL,18-19
4e204552,87,Jacob Bruun Larsen,DEN,FW,Dortmund,19,1998,1.7,2,1,0,2,0,0,3,0.0,3,0,0,0,3,5,1,0,Matches,UCL,18-19
e40d028b,88,Gianluigi Buffon,ITA,GK,Paris S-G,40,1978,5.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,1,Matches,UCL,18-19
2bcc6d52,89,Guido Burgstaller,AUT,FW,Schalke 04,29,1989,2.6,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,Matches,UCL,18-19
9d12e142,90,Roman Bürki,SUI,GK,Dortmund,27,1990,7.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,UCL,18-19
5ab0ea87,91,Sergio Busquets,ESP,MF,Barcelona,30,1988,11.5,41,21,14,25,2,14,31,45.2,17,14,3,11,15,56,11,1,Matches,UCL,18-19
8a7a5ad7,92,Bohdan Butko,UKR,DF,Shakhtar,27,1991,1.5,1,1,0,0,1,1,2,50.0,1,1,0,1,1,2,9,0,Matches,UCL,18-19
d1273f09,93,Daniel Caligiuri,ITA,"DF,FW",Schalke 04,30,1988,5.7,20,17,9,9,2,5,20,25.0,15,16,2,14,11,31,18,0,Matches,UCL,18-19
78841da9,94,José Callejón,ESP,MF,Napoli,31,1987,5.7,6,2,2,3,1,2,12,16.7,10,2,0,2,6,12,4,0,Matches,UCL,18-19
a65ce836,95,Emre Can,GER,"MF,DF",Juventus,24,1994,3.8,4,1,0,3,1,2,6,33.3,4,5,1,4,8,12,8,0,Matches,UCL,18-19
bd6351cd,96,João Cancelo,POR,DF,Juventus,24,1994,5.3,15,10,8,7,0,8,15,53.3,7,3,0,3,6,21,12,0,Matches,UCL,18-19
356c9002,97,Antonio Candreva,ITA,"FW,MF",Inter,31,1987,1.5,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,4,0,Matches,UCL,18-19
4958bfb2,98,Dani Carvajal,ESP,DF,Real Madrid,26,1992,4.7,9,6,5,4,0,3,6,50.0,3,4,3,1,8,17,10,2,Matches,UCL,18-19
4d224fe8,99,Casemiro,BRA,MF,Real Madrid,26,1992,5.6,14,9,8,5,1,5,14,35.7,9,15,6,9,13,27,8,0,Matches,UCL,18-19
1ddbb0da,100,Iker Casillas,ESP,GK,Porto,37,1981,10.3,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,7,0,Matches,UCL,18-19
58a160e1,101,Nicolás Castillo,CHI,FW,Benfica,25,1993,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches,UCL,18-19
6938d79b,102,Goran Čaušić,SRB,MF,Red Star,26,1992,3.5,8,4,4,4,0,2,4,50.0,2,6,3,3,6,14,9,1,Matches,UCL,18-19
527f063d,103,Edinson Cavani,URU,FW,Paris S-G,31,1987,4.6,0,0,0,0,0,0,2,0.0,2,3,0,3,4,4,4,0,Matches,UCL,18-19
c0617e2b,104,Dani Ceballos,ESP,MF,Real Madrid,21,1996,2.1,0,0,0,0,0,0,0,,0,5,0,5,1,1,1,0,Matches,UCL,18-19
f76d7a41,105,Muğdat Çelik,TUR,FW,Galatasaray,28,1990,0.5,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,1,Matches,UCL,18-19
a33a0dc0,106,Aleš Čermák,CZE,MF,Viktoria Plzeň,23,1994,3.9,5,2,1,3,1,1,5,20.0,4,3,0,3,1,6,4,0,Matches,UCL,18-19
5e1028e5,107,Franco Cervi,ARG,"FW,MF",Benfica,24,1994,3.4,15,8,7,6,2,7,13,53.8,6,7,0,7,2,17,1,0,Matches,UCL,18-19
5b54bf3b,108,Nacer Chadli,BEL,MF,Monaco,28,1989,3.5,2,1,0,2,0,0,2,0.0,2,5,1,4,3,5,8,0,Matches,UCL,18-19
042d286e,109,Fyodor Chalov,RUS,FW,CSKA Moscow,20,1998,5.6,4,3,2,1,1,0,4,0.0,4,4,0,4,0,4,3,0,Matches,UCL,18-19
873ce3a2,110,Pape Cheikh Diop,SEN,MF,Lyon,20,1997,1.2,5,4,1,3,1,1,4,25.0,3,4,0,4,0,5,2,0,Matches,UCL,18-19
96b03fe2,111,Nikita Chernov,RUS,DF,CSKA Moscow,22,1996,3.9,8,4,4,4,0,2,4,50.0,2,5,1,4,4,12,36,0,Matches,UCL,18-19
0ac94a23,112,Denis Cheryshev,RUS,"MF,DF",Valencia,27,1990,1.2,3,1,0,3,0,1,6,16.7,5,2,0,2,2,5,0,1,Matches,UCL,18-19
e85fb9b8,113,Giorgio Chiellini,ITA,DF,Juventus,33,1984,6.0,8,6,7,1,0,6,9,66.7,3,8,6,2,10,18,36,1,Matches,UCL,18-19
2696b6a9,114,Tahith Chong,NED,MF,Manchester Utd,18,1999,0.1,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,Matches,UCL,18-19
163bbd4a,115,Tomáš Chorý,CZE,FW,Viktoria Plzeň,23,1995,2.7,3,2,1,2,0,0,2,0.0,2,2,0,2,1,4,3,0,Matches,UCL,18-19
b20f5a66,116,Dmytro Chygrynskiy,UKR,DF,AEK Athens,31,1986,5.0,10,8,10,0,0,5,7,71.4,2,12,5,7,8,18,23,0,Matches,UCL,18-19
04ac8285,117,Jasper Cillessen,NED,GK,Barcelona,29,1989,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UCL,18-19
042e8a49,118,Kingsley Coman,FRA,"FW,MF",Bayern Munich,22,1996,1.4,1,1,1,0,0,1,5,20.0,4,2,0,2,1,2,0,0,Matches,UCL,18-19
7b18b6db,119,Germán Conti,ARG,DF,Benfica,24,1994,3.0,6,6,5,1,0,2,4,50.0,2,5,4,1,11,17,15,1,Matches,UCL,18-19
0331786b,120,Dion Cools,MAS,"DF,FW",Club Brugge,22,1996,1.3,0,0,0,0,0,0,0,,0,1,0,1,1,1,5,0,Matches,UCL,18-19
a6951bf8,121,Francis Coquelin,FRA,MF,Valencia,27,1991,3.1,7,5,3,4,0,3,7,42.9,4,1,1,0,10,17,5,0,Matches,UCL,18-19
2d3f7367,122,Ante Ćorić,CRO,MF,Roma,21,1997,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UCL,18-19
6ceef869,123,Vedran Ćorluka,CRO,DF,Loko Moscow,32,1986,3.0,5,4,3,2,0,3,5,60.0,2,3,3,0,3,8,14,0,Matches,UCL,18-19
beb391dd,124,Maxwel Cornet,CIV,"FW,MF",Lyon,21,1996,2.4,6,2,5,0,1,3,3,100.0,0,2,1,1,1,7,1,0,Matches,UCL,18-19
fb938d24,125,Jesús Corona,MEX,"FW,MF",Porto,25,1993,6.2,15,12,6,6,3,6,10,60.0,4,7,1,6,8,23,1,0,Matches,UCL,18-19
01eb744d,126,Ángel Correa,ARG,"MF,FW",Atlético Madrid,23,1995,3.9,10,6,3,4,3,2,8,25.0,6,5,0,5,6,16,2,0,Matches,UCL,18-19
69960ac3,127,Uroš Ćosić,SRB,"DF,MF",AEK Athens,25,1992,3.3,2,2,1,1,0,0,3,0.0,3,1,1,0,8,10,14,0,Matches,UCL,18-19
7b4c1f6e,128,Bruno Xavier Almeida Costa,POR,MF,Porto,21,1997,0.3,2,2,1,0,1,0,1,0.0,1,1,1,0,0,2,0,0,Matches,UCL,18-19
a190d597,129,Diego Costa,ESP,FW,Atlético Madrid,29,1988,3.4,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,Matches,UCL,18-19
4fa7cb9b,130,Douglas Costa,BRA,"FW,DF",Juventus,27,1990,1.8,1,1,1,0,0,0,1,0.0,1,3,0,3,1,2,2,0,Matches,UCL,18-19
1840e36d,131,Thibaut Courtois,BEL,GK,Real Madrid,26,1992,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,Matches,UCL,18-19
0ef89a37,132,Philippe Coutinho,BRA,"FW,MF",Barcelona,26,1992,9.5,6,3,1,3,2,5,15,33.3,10,10,1,9,10,16,1,0,Matches,UCL,18-19
16657b95,133,Bryan Cristante,ITA,MF,Roma,23,1995,5.7,16,8,3,11,2,4,15,26.7,11,11,2,9,7,23,6,0,Matches,UCL,18-19
0ab1f153,134,Juan Cuadrado,COL,"MF,DF",Juventus,30,1988,3.6,10,6,5,2,3,4,10,40.0,6,1,0,1,3,13,1,0,Matches,UCL,18-19
44eb9093,135,Danilo D'Ambrosio,ITA,DF,Inter,29,1988,4.0,11,6,6,5,0,3,9,33.3,6,1,0,1,6,17,4,0,Matches,UCL,18-19
29c02c9f,136,Colin Dagba,FRA,FW,Paris S-G,19,1998,0.1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches,UCL,18-19
db4ed67b,137,Mahmoud Dahoud,GER,MF,Dortmund,22,1996,3.5,4,2,1,3,0,2,12,16.7,10,4,0,4,7,11,2,1,Matches,UCL,18-19
d9565625,138,Diogo Dalot,POR,"DF,MF",Manchester Utd,19,1999,2.7,4,2,1,3,0,1,6,16.7,5,3,1,2,2,6,10,0,Matches,UCL,18-19
6822ea0c,139,Oleh Danchenko,UKR,DF,Shakhtar,23,1994,1.0,2,1,1,1,0,1,2,50.0,1,0,0,0,2,4,3,0,Matches,UCL,18-19
94b2001f,140,Danilo,BRA,DF,Manchester City,27,1991,1.3,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,Matches,UCL,18-19
f08490a6,141,Arnaut Danjuma,NED,"DF,FW",Club Brugge,21,1997,1.8,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,Matches,UCL,18-19
44781702,142,Ben Davies,WAL,DF,Tottenham,25,1993,6.3,8,4,5,2,1,4,10,40.0,6,11,3,8,10,18,20,0,Matches,UCL,18-19
e46012d4,143,Kevin De Bruyne,BEL,MF,Manchester City,27,1991,2.7,3,2,2,0,1,0,5,0.0,5,6,1,5,2,5,1,0,Matches,UCL,18-19
532d2690,144,Daniele De Rossi,ITA,MF,Roma,35,1983,3.4,3,2,2,1,0,2,9,22.2,7,3,2,1,7,10,6,0,Matches,UCL,18-19
ae4e2852,145,Mattia De Sciglio,ITA,DF,Juventus,25,1992,3.4,4,2,1,1,2,2,3,66.7,1,0,0,0,6,10,6,0,Matches,UCL,18-19
41df88b8,146,Saulo Decarli,SUI,MF,Club Brugge,26,1992,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UCL,18-19
c8e65157,147,Miloš Degenek,AUS,DF,Red Star,24,1994,6.0,8,4,8,0,0,5,7,71.4,2,10,6,4,13,21,47,0,Matches,UCL,18-19
fe641c1a,148,Thomas Delaney,DEN,MF,Dortmund,26,1991,3.3,6,5,3,3,0,3,6,50.0,3,6,2,4,8,14,7,0,Matches,UCL,18-19
111c3236,149,Fabian Delph,ENG,"DF,MF",Manchester City,28,1989,2.9,2,1,1,1,0,1,6,16.7,5,4,1,3,5,7,4,1,Matches,UCL,18-19
f7ee69fb,150,Mousa Dembélé,BEL,MF,Tottenham,31,1987,1.8,4,0,1,3,0,4,4,100.0,0,3,0,3,2,6,0,0,Matches,UCL,18-19
e7986081,151,Moussa Dembélé,FRA,FW,Lyon,22,1996,3.3,2,2,0,2,0,0,0,,0,4,1,3,1,3,3,0,Matches,UCL,18-19
b19db005,152,Ousmane Dembélé,FRA,FW,Barcelona,21,1997,4.6,2,1,0,1,1,1,3,33.3,2,2,0,2,1,3,0,0,Matches,UCL,18-19
54b4dc4e,153,Kerem Demirbay,GER,MF,Hoffenheim,25,1993,4.1,7,4,3,4,0,0,10,0.0,10,7,1,6,4,11,2,0,Matches,UCL,18-19
47af88b8,154,Jason Denayer,BEL,DF,Lyon,23,1995,8.0,9,7,8,1,0,5,6,83.3,1,17,8,9,11,20,37,1,Matches,UCL,18-19
