id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
ef9c1c95,16,Benjamin André,FRA,MF,Rennes,26,1990,34,34,3011,33.5,3,3,6,3,0,0,11,1,4.3,4.3,1.9,6.2,48,234,117,0.09,0.09,0.18,0.09,0.18,0.13,0.06,0.19,0.13,0.19,Matches,FRA-L1,17-18
872cd68c,17,Yoann Andreu,FRA,DF,Angers,28,1989,23,23,2070,23.0,1,2,3,1,0,0,4,0,0.1,0.1,1.9,2.0,37,87,74,0.04,0.09,0.13,0.04,0.13,0.01,0.08,0.09,0.01,0.09,Matches,FRA-L1,17-18
a5db0bec,18,Houssem Aouar,ALG,"MF,FW",Lyon,19,1998,32,27,2433,27.0,6,5,11,6,0,0,1,0,5.3,5.3,4.5,9.8,87,195,131,0.22,0.18,0.41,0.22,0.41,0.2,0.17,0.36,0.2,0.36,Matches,FRA-L1,17-18
fa18c72e,19,Luiz Araújo,BRA,"FW,MF",Lille,21,1996,34,24,2018,22.4,5,3,8,5,0,0,5,0,5.2,5.2,1.5,6.6,94,75,152,0.22,0.13,0.36,0.22,0.36,0.23,0.07,0.29,0.23,0.29,Matches,FRA-L1,17-18
2f965a72,20,Alphonse Areola,FRA,GK,Paris S-G,24,1993,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
9dd5da03,21,Yoël Armougom,FRA,"DF,MF",Caen,19,1998,4,1,139,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,FRA-L1,17-18
a557e6b0,22,Benoît Assou-Ekotto,CMR,DF,Metz,33,1984,13,13,1051,11.7,0,0,0,0,0,0,2,2,0.1,0.1,0.5,0.5,8,50,17,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.05,Matches,FRA-L1,17-18
eacb45fd,23,Danilo Avelar,BRA,DF,Amiens,28,1989,21,20,1727,19.2,1,0,1,1,0,0,2,0,0.5,0.5,0.9,1.4,22,76,66,0.05,0.0,0.05,0.05,0.05,0.03,0.05,0.07,0.03,0.07,Matches,FRA-L1,17-18
833a91a1,24,Durel Avounou,CGO,"DF,MF",Caen,19,1997,9,8,651,7.2,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,5,13,23,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,FRA-L1,17-18
70d8e84c,25,Chidozie Awaziem,NGA,DF,Nantes,20,1997,22,16,1512,16.8,1,1,2,1,0,0,2,1,0.9,0.9,0.1,1.1,10,46,5,0.06,0.06,0.12,0.06,0.12,0.06,0.01,0.06,0.06,0.06,Matches,FRA-L1,17-18
eaf71a5e,26,Karim Azamoum,FRA,MF,Troyes,27,1990,30,26,2251,25.0,1,0,1,1,0,0,5,1,1.2,1.2,1.8,3.0,26,80,76,0.04,0.0,0.04,0.04,0.04,0.05,0.07,0.12,0.05,0.12,Matches,FRA-L1,17-18
d3ce9f1f,27,Ludovic Baal,GUF,DF,Rennes,31,1986,17,14,1159,12.9,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,29,85,35,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,FRA-L1,17-18
7844c810,28,Dylan Bahamboula,CGO,"FW,MF",Dijon,22,1995,4,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,FRA-L1,17-18
776972d5,29,Farès Bahlouli,FRA,"MF,FW",Lille,22,1995,11,2,307,3.4,1,0,1,1,0,0,2,0,0.2,0.2,0.7,0.9,11,9,34,0.29,0.0,0.29,0.29,0.29,0.07,0.21,0.28,0.07,0.28,Matches,FRA-L1,17-18
5046b7d4,30,Stéphane Bahoken,CMR,FW,Strasbourg,25,1992,26,19,1662,18.5,7,1,8,7,0,0,5,0,6.7,6.7,1.7,8.4,31,22,124,0.38,0.05,0.43,0.38,0.43,0.36,0.09,0.45,0.36,0.45,Matches,FRA-L1,17-18
509a4ccb,31,Keita Baldé,SEN,"FW,MF",Monaco,22,1995,23,19,1473,16.4,8,5,13,8,0,0,3,1,5.4,5.4,2.3,7.8,57,32,139,0.49,0.31,0.79,0.49,0.79,0.33,0.14,0.47,0.33,0.47,Matches,FRA-L1,17-18
cee88597,32,Iván Balliu,ALB,DF,Metz,25,1992,25,22,1951,21.7,0,1,1,0,0,0,6,0,0.2,0.2,1.0,1.1,34,137,92,0.0,0.05,0.05,0.0,0.05,0.01,0.04,0.05,0.01,0.05,Matches,FRA-L1,17-18
f449640d,33,Fodé Ballo-Touré,SEN,DF,Lille,20,1997,27,25,2055,22.8,0,0,0,0,0,0,5,1,0.1,0.1,0.7,0.8,43,72,98,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,FRA-L1,17-18
4e7bfc23,34,Florent Balmont,FRA,MF,Dijon,37,1980,21,9,860,9.6,1,3,4,1,0,0,3,0,0.3,0.3,1.7,2.0,10,75,21,0.1,0.31,0.42,0.1,0.42,0.03,0.18,0.21,0.03,0.21,Matches,FRA-L1,17-18
8ff07990,35,Mario Balotelli,ITA,FW,Nice,26,1990,28,26,2269,25.2,18,1,19,12,6,7,10,1,15.3,9.8,3.1,12.9,46,86,173,0.71,0.04,0.75,0.48,0.52,0.61,0.12,0.73,0.39,0.51,Matches,FRA-L1,17-18
7fecbcdb,36,Abdoulaye Bamba,CIV,DF,Angers,27,1990,18,17,1533,17.0,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,32,70,55,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,FRA-L1,17-18
b2bd0f6c,37,Jonathan Bamba,CIV,FW,Saint-Étienne,21,1996,34,27,2572,28.6,7,8,15,3,4,4,1,0,9.0,5.8,8.7,14.5,116,109,247,0.24,0.28,0.52,0.1,0.38,0.31,0.3,0.62,0.2,0.51,Matches,FRA-L1,17-18
a1d04509,38,Yacine Bammou,MAR,"MF,FW",Nantes,25,1991,16,10,725,8.1,3,0,3,3,0,0,2,1,1.0,1.0,0.2,1.2,15,18,59,0.37,0.0,0.37,0.37,0.37,0.13,0.03,0.15,0.13,0.15,Matches,FRA-L1,17-18
5693aa98,39,Sekou Baradji,FRA,MF,Amiens,33,1984,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
67d251a2,40,Nicolas Basin,FRA,DF,Metz,19,1998,5,3,313,3.5,1,0,1,1,0,0,1,0,0.1,0.1,0.1,0.2,4,11,9,0.29,0.0,0.29,0.29,0.29,0.03,0.03,0.07,0.03,0.07,Matches,FRA-L1,17-18
e61bdd69,41,Gil Bastião Dias,POR,MF,Monaco,20,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35,Matches,FRA-L1,17-18
2515040a,42,Paul Baysse,FRA,DF,Bordeaux,29,1988,8,6,566,6.3,0,0,0,0,0,0,0,1,0.6,0.6,0.0,0.6,7,35,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,FRA-L1,17-18
7abfcbff,43,Hervé Bazile,HAI,"MF,FW",Caen,27,1990,19,10,876,9.7,0,1,1,0,0,0,1,0,1.3,1.3,1.1,2.4,28,18,110,0.0,0.1,0.1,0.0,0.1,0.14,0.11,0.25,0.14,0.25,Matches,FRA-L1,17-18
0d57f1c1,44,Henri Bedimo,CMR,"DF,FW",Marseille,33,1984,3,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
2174bc8d,45,François Bellugou,FRA,MF,Troyes,30,1987,30,27,2177,24.2,0,0,0,0,0,0,6,1,0.1,0.1,0.2,0.3,10,84,13,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,FRA-L1,17-18
61d618fa,46,Chaouki Ben Saada,TUN,"FW,MF",Troyes,33,1984,16,2,342,3.8,0,0,0,0,0,0,3,0,0.3,0.3,1.0,1.2,13,26,29,0.0,0.0,0.0,0.0,0.0,0.07,0.25,0.32,0.07,0.32,Matches,FRA-L1,17-18
b7e7937d,47,Diego Benaglio,SUI,GK,Monaco,33,1983,3,2,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
30395d3b,48,Nicolas Benezet,FRA,"FW,MF",Guingamp,26,1991,29,18,1648,18.3,3,3,6,3,0,0,2,0,2.5,2.5,3.3,5.8,92,109,174,0.16,0.16,0.33,0.16,0.33,0.14,0.18,0.32,0.14,0.32,Matches,FRA-L1,17-18
8a2248b4,49,Walter Benítez,ARG,GK,Nice,24,1993,28,28,2520,28.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
378825c7,50,Ramy Bensebaini,ALG,DF,Rennes,22,1995,29,26,2342,26.0,0,1,1,0,0,0,6,0,1.3,1.3,2.1,3.4,45,107,77,0.0,0.04,0.04,0.0,0.04,0.05,0.08,0.13,0.05,0.13,Matches,FRA-L1,17-18
6fbde63a,51,Yassine Benzia,ALG,"MF,FW",Lille,22,1994,31,30,2288,25.4,1,5,6,1,0,0,7,0,1.5,1.5,5.5,6.9,60,201,137,0.04,0.2,0.24,0.04,0.24,0.06,0.22,0.27,0.06,0.27,Matches,FRA-L1,17-18
b6e50615,52,Yuri Berchiche,ESP,DF,Paris S-G,27,1990,22,19,1716,19.1,2,4,6,2,0,0,4,0,0.4,0.4,2.1,2.5,41,74,145,0.1,0.21,0.31,0.1,0.31,0.02,0.11,0.13,0.02,0.13,Matches,FRA-L1,17-18
9001138b,53,Robert Berić,SVN,FW,Saint-Étienne,26,1991,15,12,1042,11.6,7,1,8,6,1,2,0,0,6.4,5.0,0.7,5.7,14,7,47,0.6,0.09,0.69,0.52,0.6,0.55,0.06,0.62,0.43,0.49,Matches,FRA-L1,17-18
3250c6cd,54,Kévin Bérigaud,FRA,"FW,MF",Montpellier,29,1988,5,4,271,3.0,0,2,2,0,0,0,0,0,1.0,1.0,1.1,2.1,3,11,26,0.0,0.66,0.66,0.0,0.66,0.32,0.37,0.7,0.32,0.7,Matches,FRA-L1,17-18
5e6342d4,55,Vincent Bessat,FRA,"DF,MF",Caen,31,1985,24,18,1570,17.4,0,1,1,0,0,0,2,0,0.6,0.6,1.4,2.0,31,85,129,0.0,0.06,0.06,0.0,0.06,0.03,0.08,0.11,0.03,0.11,Matches,FRA-L1,17-18
15285503,56,Quentin Beunardeau,FRA,GK,Metz,23,1994,1,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
a51728e3,57,Milan Biševac,SRB,DF,Metz,33,1983,10,10,710,7.9,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,6,26,3,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,FRA-L1,17-18
6c203af0,58,Yves Bissouma,MLI,"MF,DF",Lille,20,1996,24,15,1561,17.3,2,1,3,2,0,0,3,0,2.1,2.1,0.7,2.8,64,113,51,0.12,0.06,0.17,0.12,0.17,0.12,0.04,0.16,0.12,0.16,Matches,FRA-L1,17-18
6191093d,59,Ludovic Blas,FRA,MF,Guingamp,19,1997,31,17,1793,19.9,3,2,5,3,0,0,3,1,3.6,3.6,1.5,5.0,50,128,59,0.15,0.1,0.25,0.15,0.25,0.18,0.07,0.25,0.18,0.25,Matches,FRA-L1,17-18
d9afac11,60,Jérémy Blayac,FRA,FW,Strasbourg,34,1983,25,7,917,10.2,3,1,4,3,0,0,2,0,4.7,4.7,1.7,6.5,8,25,129,0.29,0.1,0.39,0.29,0.39,0.46,0.17,0.64,0.46,0.64,Matches,FRA-L1,17-18
c69ef855,61,Alexis Blin,FRA,MF,Toulouse,20,1996,26,20,1886,21.0,1,3,4,1,0,0,5,0,0.8,0.8,1.4,2.1,8,98,28,0.05,0.14,0.19,0.05,0.19,0.04,0.07,0.1,0.04,0.1,Matches,FRA-L1,17-18
8c2c48a9,62,Yann Bodiger,FRA,MF,Toulouse,22,1995,7,2,227,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,FRA-L1,17-18
f3642ba8,63,Mathieu Bodmer,FRA,"DF,MF",Amiens,34,1982,13,3,396,4.4,1,0,1,1,0,0,2,0,0.7,0.7,0.3,1.0,3,30,3,0.23,0.0,0.23,0.23,0.23,0.16,0.07,0.23,0.16,0.23,Matches,FRA-L1,17-18
f6496133,64,Quentin Boisgard,FRA,MF,Toulouse,20,1997,6,1,179,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,11,6,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,Matches,FRA-L1,17-18
e65dd8dc,65,Landry Bonnefoi,FRA,GK,Strasbourg,33,1983,4,3,272,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
e90af77c,66,Gabriel Boschilia,BRA,"FW,MF",Monaco,21,1996,5,1,82,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,3,9,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.3,0.24,0.3,Matches,FRA-L1,17-18
96908f80,67,Jean-Christophe Bouet,FRA,GK,Amiens,34,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
f3085377,68,Arnold Bouka Moutou,CGO,DF,Dijon,28,1988,6,3,336,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,15,17,17,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,Matches,FRA-L1,17-18
a0791826,69,Farid Boulaya,ALG,"MF,FW",Metz,24,1993,7,0,179,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,9,7,11,0.0,0.5,0.5,0.0,0.5,0.04,0.06,0.1,0.04,0.1,Matches,FRA-L1,17-18
7cf9f0ed,70,Emmanuel Bourgaud,FRA,"FW,MF",Amiens,29,1987,17,4,542,6.0,0,1,1,0,0,0,0,0,0.6,0.6,1.8,2.4,13,33,22,0.0,0.17,0.17,0.0,0.17,0.11,0.3,0.41,0.11,0.41,Matches,FRA-L1,17-18
20e73fac,71,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,23,1994,37,35,3102,34.5,10,7,17,7,3,3,3,0,8.8,6.5,8.7,15.1,63,170,195,0.29,0.2,0.49,0.2,0.41,0.26,0.25,0.51,0.19,0.44,Matches,FRA-L1,17-18
fd771f95,72,Martin Braithwaite,DEN,FW,Bordeaux,26,1991,14,11,914,10.2,4,3,7,4,0,0,3,0,4.0,4.0,2.3,6.3,11,13,56,0.39,0.3,0.69,0.39,0.69,0.39,0.23,0.62,0.39,0.62,Matches,FRA-L1,17-18
3e016e5a,73,Brandon,ESP,"FW,MF",Rennes,22,1995,11,3,357,4.0,1,0,1,1,0,0,0,0,0.6,0.6,0.6,1.2,10,6,34,0.25,0.0,0.25,0.25,0.25,0.15,0.16,0.31,0.15,0.31,Matches,FRA-L1,17-18
f83c8d6c,74,Jimmy Briand,FRA,FW,Guingamp,31,1985,37,36,3209,35.7,11,2,13,8,3,4,4,0,10.5,7.3,2.4,9.7,64,84,226,0.31,0.06,0.36,0.22,0.28,0.29,0.07,0.36,0.21,0.27,Matches,FRA-L1,17-18
8746d5d0,75,Patrick Burner,MTQ,DF,Nice,21,1996,13,10,897,10.0,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,35,44,30,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,Matches,FRA-L1,17-18
26975a92,76,Ludovic Butelle,FRA,GK,Angers,34,1983,19,19,1652,18.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
148e136f,77,Rémy Cabella,FRA,"FW,MF",Marseille,27,1990,3,0,64,0.7,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,9,5,2,1.41,0.0,1.41,1.41,1.41,0.99,0.0,0.99,0.99,0.99,Matches,FRA-L1,17-18
148e136f,78,Rémy Cabella,FRA,"MF,FW",Saint-Étienne,27,1990,26,25,2259,25.1,7,6,13,6,1,3,3,0,8.4,6.0,6.0,11.9,146,208,193,0.28,0.24,0.52,0.24,0.48,0.33,0.24,0.57,0.24,0.48,Matches,FRA-L1,17-18
85322440,79,Cafú,POR,MF,Metz,24,1993,10,8,680,7.6,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,2,31,17,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.07,0.04,0.07,Matches,FRA-L1,17-18
8d043f1d,80,Jonathan Cafu,BRA,"FW,MF",Bordeaux,26,1991,19,5,633,7.0,2,1,3,2,0,0,1,0,2.0,2.0,0.9,2.9,36,16,75,0.28,0.14,0.43,0.28,0.43,0.29,0.12,0.41,0.29,0.41,Matches,FRA-L1,17-18
677ee102,81,Yannick Cahuzac,FRA,MF,Toulouse,32,1985,20,18,1518,16.9,0,0,0,0,0,0,5,0,0.3,0.3,0.4,0.8,9,47,11,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,FRA-L1,17-18
07296190,82,Abdoul Camara,GUI,"FW,MF",Guingamp,27,1990,14,12,888,9.9,2,1,3,2,0,0,0,0,1.6,1.6,0.8,2.5,46,24,69,0.2,0.1,0.3,0.2,0.3,0.17,0.08,0.25,0.17,0.25,Matches,FRA-L1,17-18
c58270f8,83,Souleymane Camara,SEN,FW,Montpellier,34,1982,24,8,934,10.4,2,2,4,2,0,1,1,0,3.3,2.5,0.9,3.4,12,21,87,0.19,0.19,0.39,0.19,0.39,0.32,0.09,0.4,0.24,0.33,Matches,FRA-L1,17-18
79b2399c,84,Pierrick Capelle,FRA,MF,Angers,30,1987,28,23,1884,20.9,2,1,3,2,0,0,3,0,2.6,2.6,2.1,4.7,59,89,99,0.1,0.05,0.14,0.1,0.14,0.12,0.1,0.23,0.12,0.23,Matches,FRA-L1,17-18
950ff24d,85,Yoan Cardinale,FRA,GK,Nice,23,1994,10,10,900,10.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
b4a014b1,86,Diego Carlos,BRA,DF,Nantes,24,1993,28,27,2291,25.5,1,0,1,1,0,0,7,1,1.6,1.6,0.5,2.1,4,67,8,0.04,0.0,0.04,0.04,0.04,0.06,0.02,0.08,0.06,0.08,Matches,FRA-L1,17-18
8f898ba8,87,Guido Carrillo,ARG,FW,Monaco,26,1991,15,2,424,4.7,4,0,4,4,0,0,0,0,2.1,2.1,0.1,2.2,1,6,14,0.85,0.0,0.85,0.85,0.85,0.44,0.03,0.46,0.44,0.46,Matches,FRA-L1,17-18
23b6ab66,88,Thomas Carrique,FRA,DF,Bordeaux,18,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,FRA-L1,17-18
527f063d,89,Edinson Cavani,URU,FW,Paris S-G,30,1987,32,30,2581,28.7,28,6,34,25,3,5,3,0,23.4,19.8,6.0,25.8,30,43,168,0.98,0.21,1.19,0.87,1.08,0.82,0.21,1.03,0.69,0.9,Matches,FRA-L1,17-18
edd1466a,90,Fouad Chafik,MAR,DF,Dijon,30,1986,23,19,1613,17.9,0,2,2,0,0,0,4,0,0.2,0.2,1.8,1.9,32,59,79,0.0,0.11,0.11,0.0,0.11,0.01,0.1,0.11,0.01,0.11,Matches,FRA-L1,17-18
7961f7aa,91,Kwon Chang-hoon,KOR,"FW,MF",Dijon,23,1994,34,26,2137,23.7,11,3,14,11,0,0,3,0,6.6,6.6,2.3,8.9,66,40,175,0.46,0.13,0.59,0.46,0.59,0.28,0.1,0.38,0.28,0.38,Matches,FRA-L1,17-18
346c15cc,92,Charly Charrier,FRA,"MF,FW",Amiens,31,1986,3,1,105,1.2,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.5,1,7,16,0.0,0.0,0.0,0.0,0.0,0.37,0.03,0.4,0.37,0.4,Matches,FRA-L1,17-18
873ce3a2,93,Pape Cheikh Diop,SEN,MF,Lyon,19,1997,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,17-18
2235f850,94,Saliou Ciss,SEN,"DF,MF",Angers,27,1989,3,2,144,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,5,10,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,FRA-L1,17-18
