Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,league,season
25,Sun,2023-02-26,15:00,Ajaccio,3.8,2–1,1.5,Troyes,5983,Stade François Coty,Marc Bollengier,/en/matches/78ba7c57/Ajaccio-Troyes-February-26-2023-Ligue-1,,FRA-L1,22-23
25,Sun,2023-02-26,15:00,Reims,2.7,3–0,1.1,Toulouse,12139,Stade Auguste-Delaune,Mathieu Vernice,/en/matches/bf387fea/Reims-Toulouse-February-26-2023-Ligue-1,,FRA-L1,22-23
25,Sun,2023-02-26,15:00,Nantes,2.6,0–1,1.1,Rennes,34467,Stade de la Beaujoire - Louis Fonteneau,Jérémie Pignard,/en/matches/faf5f698/Nantes-Rennes-February-26-2023-Ligue-1,,FRA-L1,22-23
25,Sun,2023-02-26,17:05,Monaco,1.0,0–3,2.3,Nice,9000,Stade Louis II,Benoît Bastien,/en/matches/e8389ab5/Monaco-Nice-February-26-2023-Ligue-1,,FRA-L1,22-23
25,Sun,2023-02-26,20:45,Marseille,1.6,0–3,2.0,Paris S-G,65894,Orange Vélodrome,Clément Turpin,/en/matches/fe1e33e5/Marseille-Paris-Saint-Germain-February-26-2023-Ligue-1,,FRA-L1,22-23
26,Fri,2023-03-03,21:00,Nice,1.6,1–1,0.5,Auxerre,21133,Stade de Nice,Bastien Dechepy,/en/matches/ab7003b3/Nice-Auxerre-March-3-2023-Ligue-1,,FRA-L1,22-23
26,Sat,2023-03-04,17:00,Lens,0.9,1–1,1.6,Lille,37974,Stade Bollaert-Delelis,François Letexier,/en/matches/368b5f43/Lens-Lille-March-4-2023-Ligue-1,,FRA-L1,22-23
26,Sat,2023-03-04,21:00,Paris S-G,1.4,4–2,0.4,Nantes,47926,Parc des Princes,Jeremy Stinat,/en/matches/322f46e4/Paris-Saint-Germain-Nantes-March-4-2023-Ligue-1,,FRA-L1,22-23
26,Sun,2023-03-05,13:00,Troyes,0.9,2–2,3.0,Monaco,9160,Stade de l'Aube,Stéphanie Frappart,/en/matches/ae83643a/Troyes-Monaco-March-5-2023-Ligue-1,,FRA-L1,22-23
26,Sun,2023-03-05,15:00,Montpellier,2.9,5–0,0.9,Angers,11664,Stade de la Mosson,Benoît Millot,/en/matches/05267653/Montpellier-Angers-March-5-2023-Ligue-1,,FRA-L1,22-23
26,Sun,2023-03-05,15:00,Toulouse,1.0,0–1,0.8,Clermont Foot,20620,Stadium Municipal,Florent Batta,/en/matches/332295d4/Toulouse-Clermont-Foot-March-5-2023-Ligue-1,,FRA-L1,22-23
26,Sun,2023-03-05,15:00,Strasbourg,1.2,0–1,0.8,Brest,25123,Stade de la Meinau,Ruddy Buquet,/en/matches/9971c1e8/Strasbourg-Brest-March-5-2023-Ligue-1,,FRA-L1,22-23
26,Sun,2023-03-05,15:00,Reims,0.6,1–0,0.4,Ajaccio,12855,Stade Auguste-Delaune,Pierre Gaillouste,/en/matches/b317ed7d/Reims-Ajaccio-March-5-2023-Ligue-1,,FRA-L1,22-23
26,Sun,2023-03-05,17:05,Lyon,2.2,0–0,1.0,Lorient,38568,Groupama Stadium,Thomas Léonard,/en/matches/1eadec4f/Lyon-Lorient-March-5-2023-Ligue-1,,FRA-L1,22-23
26,Sun,2023-03-05,20:45,Rennes,1.0,0–1,1.6,Marseille,28515,Roazhon Park,Eric Wattellier,/en/matches/723f16d0/Rennes-Marseille-March-5-2023-Ligue-1,,FRA-L1,22-23
27,Fri,2023-03-10,21:00,Lille,2.3,3–3,0.8,Lyon,40314,Stade Pierre-Mauroy,Benoît Bastien,/en/matches/2ec831ba/Lille-Lyon-March-10-2023-Ligue-1,,FRA-L1,22-23
27,Sat,2023-03-11,17:00,Auxerre,0.7,0–0,0.5,Rennes,15695,Stade de l'Abbé Deschamps,Mathieu Vernice,/en/matches/edf3e1c0/Auxerre-Rennes-March-11-2023-Ligue-1,,FRA-L1,22-23
27,Sat,2023-03-11,21:00,Brest,0.6,1–2,2.6,Paris S-G,14935,Stade Francis-Le Blé,Marc Bollengier,/en/matches/8acaf948/Brest-Paris-Saint-Germain-March-11-2023-Ligue-1,,FRA-L1,22-23
27,Sun,2023-03-12,13:00,Clermont Foot,1.2,0–4,2.0,Lens,12311,Stade Gabriel Montpied,Jeremy Stinat,/en/matches/1c7fbfe3/Clermont-Foot-Lens-March-12-2023-Ligue-1,,FRA-L1,22-23
27,Sun,2023-03-12,15:00,Lorient,1.9,2–0,0.7,Troyes,13889,Stade du Moustoir,Clément Turpin,/en/matches/11eab67b/Lorient-Troyes-March-12-2023-Ligue-1,,FRA-L1,22-23
27,Sun,2023-03-12,15:00,Ajaccio,0.2,0–1,1.0,Montpellier,6889,Stade François Coty,Hakim Ben El Hadj Salem,/en/matches/4d877fad/Ajaccio-Montpellier-March-12-2023-Ligue-1,,FRA-L1,22-23
27,Sun,2023-03-12,15:00,Nantes,1.6,2–2,1.2,Nice,33568,Stade de la Beaujoire - Louis Fonteneau,Willy Delajod,/en/matches/6f639a55/Nantes-Nice-March-12-2023-Ligue-1,,FRA-L1,22-23
27,Sun,2023-03-12,15:00,Angers,1.7,0–2,1.6,Toulouse,6487,Stade Raymond Kopa,Pierre Gaillouste,/en/matches/7bf37201/Angers-Toulouse-March-12-2023-Ligue-1,,FRA-L1,22-23
27,Sun,2023-03-12,17:05,Monaco,0.9,0–1,1.9,Reims,5383,Stade Louis II,Thomas Léonard,/en/matches/65c9aaa1/Monaco-Reims-March-12-2023-Ligue-1,,FRA-L1,22-23
27,Sun,2023-03-12,20:45,Marseille,1.6,2–2,2.1,Strasbourg,63380,Orange Vélodrome,Jérémie Pignard,/en/matches/5bd3872f/Marseille-Strasbourg-March-12-2023-Ligue-1,,FRA-L1,22-23
28,Fri,2023-03-17,21:00,Lyon,1.4,1–1,1.7,Nantes,38880,Groupama Stadium,Benoît Millot,/en/matches/e42d16ce/Lyon-Nantes-March-17-2023-Ligue-1,,FRA-L1,22-23
28,Sat,2023-03-18,17:00,Toulouse,2.3,0–2,1.4,Lille,23006,Stadium Municipal,Hakim Ben El Hadj Salem,/en/matches/0659aa2f/Toulouse-Lille-March-18-2023-Ligue-1,,FRA-L1,22-23
28,Sat,2023-03-18,21:00,Lens,1.6,3–0,0.5,Angers,37410,Stade Bollaert-Delelis,Bastien Dechepy,/en/matches/9481e88d/Lens-Angers-March-18-2023-Ligue-1,,FRA-L1,22-23
28,Sun,2023-03-19,13:00,Ajaccio,1.1,0–2,1.1,Monaco,7198,Stade François Coty,Jeremy Stinat,/en/matches/9a21157d/Ajaccio-Monaco-March-19-2023-Ligue-1,,FRA-L1,22-23
28,Sun,2023-03-19,15:00,Nice,1.2,1–1,0.7,Lorient,20762,Stade de Nice,Ruddy Buquet,/en/matches/76197bfd/Nice-Lorient-March-19-2023-Ligue-1,,FRA-L1,22-23
28,Sun,2023-03-19,15:00,Strasbourg,2.8,2–0,0.7,Auxerre,25530,Stade de la Meinau,Eric Wattellier,/en/matches/8c7d3708/Strasbourg-Auxerre-March-19-2023-Ligue-1,,FRA-L1,22-23
28,Sun,2023-03-19,15:00,Troyes,1.1,2–2,1.3,Brest,9012,Stade de l'Aube,Florent Batta,/en/matches/a67700d0/Troyes-Brest-March-19-2023-Ligue-1,,FRA-L1,22-23
28,Sun,2023-03-19,15:00,Montpellier,3.3,2–1,1.8,Clermont Foot,13166,Stade de la Mosson,Pierre Gaillouste,/en/matches/fa420272/Montpellier-Clermont-Foot-March-19-2023-Ligue-1,,FRA-L1,22-23
28,Sun,2023-03-19,17:05,Paris S-G,1.7,0–2,1.5,Rennes,47000,Parc des Princes,Willy Delajod,/en/matches/9acfad51/Paris-Saint-Germain-Rennes-March-19-2023-Ligue-1,,FRA-L1,22-23
28,Sun,2023-03-19,20:45,Reims,1.6,1–2,1.2,Marseille,20479,Stade Auguste-Delaune,François Letexier,/en/matches/0161e53d/Reims-Marseille-March-19-2023-Ligue-1,,FRA-L1,22-23
29,Fri,2023-03-31,21:00,Marseille,1.3,1–1,0.9,Montpellier,58231,Orange Vélodrome,Thomas Léonard,/en/matches/0dd080e8/Marseille-Montpellier-March-31-2023-Ligue-1,,FRA-L1,22-23
29,Sat,2023-04-01,17:00,Auxerre,1.1,1–0,1.5,Troyes,16512,Stade de l'Abbé Deschamps,Jérôme Brisard,/en/matches/fd495836/Auxerre-Troyes-April-1-2023-Ligue-1,,FRA-L1,22-23
29,Sat,2023-04-01,21:00,Rennes,1.0,0–1,1.5,Lens,28556,Roazhon Park,Clément Turpin,/en/matches/1130a1b6/Rennes-Lens-April-1-2023-Ligue-1,,FRA-L1,22-23
29,Sun,2023-04-02,13:00,Lille,2.0,3–1,0.2,Lorient,32862,Stade Pierre-Mauroy,Jérémie Pignard,/en/matches/e3ec27ec/Lille-Lorient-April-2-2023-Ligue-1,,FRA-L1,22-23
29,Sun,2023-04-02,15:00,Brest,1.7,3–1,1.2,Toulouse,12325,Stade Francis-Le Blé,Stéphanie Frappart,/en/matches/1b47ccce/Brest-Toulouse-April-2-2023-Ligue-1,,FRA-L1,22-23
29,Sun,2023-04-02,15:00,Angers,0.9,1–1,1.5,Nice,6649,Stade Raymond Kopa,Eric Wattellier,/en/matches/3ee2de5c/Angers-Nice-April-2-2023-Ligue-1,,FRA-L1,22-23
29,Sun,2023-04-02,15:00,Clermont Foot,2.4,2–1,0.4,Ajaccio,9436,Stade Gabriel Montpied,Mathieu Vernice,/en/matches/758ff2c2/Clermont-Foot-Ajaccio-April-2-2023-Ligue-1,,FRA-L1,22-23
29,Sun,2023-04-02,15:00,Nantes,1.3,0–3,2.2,Reims,26285,Stade de la Beaujoire - Louis Fonteneau,Marc Bollengier,/en/matches/766e9598/Nantes-Reims-April-2-2023-Ligue-1,,FRA-L1,22-23
29,Sun,2023-04-02,17:05,Monaco,1.4,4–3,1.5,Strasbourg,5356,Stade Louis II,Willy Delajod,/en/matches/87a8aadf/Monaco-Strasbourg-April-2-2023-Ligue-1,,FRA-L1,22-23
29,Sun,2023-04-02,20:45,Paris S-G,1.1,0–1,1.6,Lyon,47000,Parc des Princes,François Letexier,/en/matches/37a61135/Paris-Saint-Germain-Lyon-April-2-2023-Ligue-1,,FRA-L1,22-23
30,Fri,2023-04-07,21:00,Lens,1.0,2–1,0.8,Strasbourg,38223,Stade Bollaert-Delelis,Pierre Gaillouste,/en/matches/c64ab24a/Lens-Strasbourg-April-7-2023-Ligue-1,,FRA-L1,22-23
30,Sat,2023-04-08,17:00,Angers,1.0,1–0,1.4,Lille,7469,Stade Raymond Kopa,Mathieu Vernice,/en/matches/5b23ad99/Angers-Lille-April-8-2023-Ligue-1,,FRA-L1,22-23
30,Sat,2023-04-08,21:00,Nice,1.5,0–2,1.2,Paris S-G,34456,Stade de Nice,Jérémie Pignard,/en/matches/2b92011d/Nice-Paris-Saint-Germain-April-8-2023-Ligue-1,,FRA-L1,22-23
30,Sun,2023-04-09,13:00,Lyon,1.1,3–1,1.1,Rennes,45000,Groupama Stadium,Benoît Bastien,/en/matches/f258dab1/Lyon-Rennes-April-9-2023-Ligue-1,,FRA-L1,22-23
30,Sun,2023-04-09,15:00,Montpellier,1.9,1–2,2.1,Toulouse,17283,Stade de la Mosson,Florent Batta,/en/matches/444918ba/Montpellier-Toulouse-April-9-2023-Ligue-1,,FRA-L1,22-23
30,Sun,2023-04-09,15:00,Ajaccio,1.1,0–3,0.8,Auxerre,6742,Stade François Coty,Bastien Dechepy,/en/matches/4afdc8cb/Ajaccio-Auxerre-April-9-2023-Ligue-1,,FRA-L1,22-23
30,Sun,2023-04-09,15:00,Reims,3.4,1–1,1.4,Brest,12023,Stade Auguste-Delaune,Benoît Millot,/en/matches/4ee67cda/Reims-Brest-April-9-2023-Ligue-1,,FRA-L1,22-23
30,Sun,2023-04-09,15:00,Troyes,0.4,0–2,1.3,Clermont Foot,7777,Stade de l'Aube,Jeremy Stinat,/en/matches/ef3427f3/Troyes-Clermont-Foot-April-9-2023-Ligue-1,,FRA-L1,22-23
30,Sun,2023-04-09,17:05,Nantes,1.1,2–2,1.3,Monaco,30050,Stade de la Beaujoire - Louis Fonteneau,Clément Turpin,/en/matches/ac1324cc/Nantes-Monaco-April-9-2023-Ligue-1,,FRA-L1,22-23
30,Sun,2023-04-09,20:45,Lorient,0.4,0–0,0.9,Marseille,16767,Stade du Moustoir,Willy Delajod,/en/matches/ae59b2e1/Lorient-Marseille-April-9-2023-Ligue-1,,FRA-L1,22-23
31,Fri,2023-04-14,21:00,Toulouse,1.2,1–2,2.3,Lyon,28302,Stadium Municipal,François Letexier,/en/matches/fbcb2095/Toulouse-Lyon-April-14-2023-Ligue-1,,FRA-L1,22-23
31,Sat,2023-04-15,17:00,Rennes,2.9,3–0,0.4,Reims,27936,Roazhon Park,Jeremy Stinat,/en/matches/46c859a1/Rennes-Reims-April-15-2023-Ligue-1,,FRA-L1,22-23
31,Sat,2023-04-15,21:00,Paris S-G,1.2,3–1,1.8,Lens,47120,Parc des Princes,Willy Delajod,/en/matches/268e5460/Paris-Saint-Germain-Lens-April-15-2023-Ligue-1,,FRA-L1,22-23
31,Sun,2023-04-16,13:00,Lille,2.1,2–1,0.4,Montpellier,34200,Stade Pierre-Mauroy,Jérôme Brisard,/en/matches/bb2cf3ad/Lille-Montpellier-April-16-2023-Ligue-1,,FRA-L1,22-23
31,Sun,2023-04-16,15:00,Auxerre,2.6,2–1,0.9,Nantes,15714,Stade de l'Abbé Deschamps,Eric Wattellier,/en/matches/35b40c4d/Auxerre-Nantes-April-16-2023-Ligue-1,,FRA-L1,22-23
31,Sun,2023-04-16,15:00,Strasbourg,1.6,3–1,0.4,Ajaccio,25130,Stade de la Meinau,Stéphanie Frappart,/en/matches/c4b417d4/Strasbourg-Ajaccio-April-16-2023-Ligue-1,,FRA-L1,22-23
31,Sun,2023-04-16,15:00,Brest,1.3,1–0,0.8,Nice,12615,Stade Francis-Le Blé,Benoît Bastien,/en/matches/efe07084/Brest-Nice-April-16-2023-Ligue-1,,FRA-L1,22-23
31,Sun,2023-04-16,15:00,Clermont Foot,2.1,2–1,0.3,Angers,10589,Stade Gabriel Montpied,Thomas Léonard,/en/matches/f254960b/Clermont-Foot-Angers-April-16-2023-Ligue-1,,FRA-L1,22-23
31,Sun,2023-04-16,17:05,Monaco,1.9,3–1,1.1,Lorient,6930,Stade Louis II,Bastien Dechepy,/en/matches/fbddfac1/Monaco-Lorient-April-16-2023-Ligue-1,,FRA-L1,22-23
31,Sun,2023-04-16,20:45,Marseille,3.7,3–1,0.4,Troyes,63486,Orange Vélodrome,Benoît Millot,/en/matches/51ec8961/Marseille-Troyes-April-16-2023-Ligue-1,,FRA-L1,22-23
32,Fri,2023-04-21,21:00,Angers,1.8,1–2,1.6,Paris S-G,16914,Stade Raymond Kopa,Eric Wattellier,/en/matches/e7e8dc1c/Angers-Paris-Saint-Germain-April-21-2023-Ligue-1,,FRA-L1,22-23
32,Sat,2023-04-22,17:00,Auxerre,1.5,1–1,2.2,Lille,16779,Stade de l'Abbé Deschamps,Stéphanie Frappart,/en/matches/3d446dbd/Auxerre-Lille-April-22-2023-Ligue-1,,FRA-L1,22-23
32,Sat,2023-04-22,21:00,Lens,2.3,3–0,1.6,Monaco,38223,Stade Bollaert-Delelis,François Letexier,/en/matches/0095e758/Lens-Monaco-April-22-2023-Ligue-1,,FRA-L1,22-23
32,Sun,2023-04-23,13:00,Reims,1.4,0–2,0.8,Strasbourg,13737,Stade Auguste-Delaune,Clément Turpin,/en/matches/bd272f62/Reims-Strasbourg-April-23-2023-Ligue-1,,FRA-L1,22-23
32,Sun,2023-04-23,15:00,Nantes,1.7,2–2,1.8,Troyes,34082,Stade de la Beaujoire - Louis Fonteneau,Jérémie Pignard,/en/matches/1bc2b939/Nantes-Troyes-April-23-2023-Ligue-1,,FRA-L1,22-23
32,Sun,2023-04-23,15:00,Nice,1.3,1–2,1.0,Clermont Foot,20578,Stade de Nice,Benoît Millot,/en/matches/270414fb/Nice-Clermont-Foot-April-23-2023-Ligue-1,,FRA-L1,22-23
32,Sun,2023-04-23,15:00,Ajaccio,0.3,0–0,0.6,Brest,6879,Stade François Coty,Jeremy Stinat,/en/matches/42abcfc9/Ajaccio-Brest-April-23-2023-Ligue-1,,FRA-L1,22-23
32,Sun,2023-04-23,15:00,Lorient,0.6,0–1,1.1,Toulouse,15948,Stade du Moustoir,Marc Bollengier,/en/matches/b1552b3c/Lorient-Toulouse-April-23-2023-Ligue-1,,FRA-L1,22-23
32,Sun,2023-04-23,17:05,Montpellier,0.9,1–0,1.1,Rennes,15537,Stade de la Mosson,Ruddy Buquet,/en/matches/f605cc42/Montpellier-Rennes-April-23-2023-Ligue-1,,FRA-L1,22-23
32,Sun,2023-04-23,20:45,Lyon,1.0,1–2,2.0,Marseille,57509,Groupama Stadium,Jérôme Brisard,/en/matches/7408c40b/Choc-des-Olympiques-Lyon-Marseille-April-23-2023-Ligue-1,,FRA-L1,22-23
33,Fri,2023-04-28,21:00,Strasbourg,1.3,1–2,0.8,Lyon,25360,Stade de la Meinau,Ruddy Buquet,/en/matches/7102beec/Strasbourg-Lyon-April-28-2023-Ligue-1,,FRA-L1,22-23
33,Sat,2023-04-29,17:00,Lille,1.6,3–0,0.5,Ajaccio,35490,Stade Pierre-Mauroy,François Letexier,/en/matches/1213d047/Lille-Ajaccio-April-29-2023-Ligue-1,,FRA-L1,22-23
33,Sun,2023-04-30,13:00,Monaco,1.1,0–4,1.9,Montpellier,6069,Stade Louis II,Marc Bollengier,/en/matches/ae23a815/Monaco-Montpellier-April-30-2023-Ligue-1,,FRA-L1,22-23
33,Sun,2023-04-30,15:00,Troyes,0.7,0–1,3.3,Nice,8399,Stade de l'Aube,Eric Wattellier,/en/matches/26c78eaa/Troyes-Nice-April-30-2023-Ligue-1,,FRA-L1,22-23
33,Sun,2023-04-30,15:00,Clermont Foot,1.6,1–0,0.8,Reims,11446,Stade Gabriel Montpied,Stéphanie Frappart,/en/matches/4cdd261a/Clermont-Foot-Reims-April-30-2023-Ligue-1,,FRA-L1,22-23
33,Sun,2023-04-30,15:00,Rennes,2.1,4–2,1.0,Angers,28028,Roazhon Park,Florent Batta,/en/matches/8a1bae48/Rennes-Angers-April-30-2023-Ligue-1,,FRA-L1,22-23
33,Sun,2023-04-30,17:05,Paris S-G,1.8,1–3,2.9,Lorient,41454,Parc des Princes,Jérôme Brisard,/en/matches/ca98474e/Paris-Saint-Germain-Lorient-April-30-2023-Ligue-1,,FRA-L1,22-23
33,Sun,2023-04-30,20:45,Marseille,2.6,2–1,0.5,Auxerre,64532,Orange Vélodrome,Jérémie Pignard,/en/matches/fbb41c2a/Marseille-Auxerre-April-30-2023-Ligue-1,,FRA-L1,22-23
33,Tue,2023-05-02,21:00,Toulouse,0.6,0–1,1.2,Lens,30866,Stadium Municipal,Bastien Dechepy,/en/matches/b5e2c075/Toulouse-Lens-May-2-2023-Ligue-1,,FRA-L1,22-23
33,Wed,2023-05-03,21:00,Brest,0.6,2–0,1.0,Nantes,14470,Stade Francis-Le Blé,Willy Delajod,/en/matches/1063973e/Brest-Nantes-May-3-2023-Ligue-1,,FRA-L1,22-23
34,Sat,2023-05-06,17:00,Nice,1.6,2–1,1.3,Rennes,22601,Stade de Nice,Willy Delajod,/en/matches/7892fd01/Nice-Rennes-May-6-2023-Ligue-1,,FRA-L1,22-23
34,Sat,2023-05-06,19:00,Reims,2.0,1–0,1.7,Lille,17911,Stade Auguste-Delaune,Thomas Léonard,/en/matches/f281e140/Reims-Lille-May-6-2023-Ligue-1,,FRA-L1,22-23
34,Sat,2023-05-06,21:00,Lens,0.7,2–1,1.3,Marseille,38220,Stade Bollaert-Delelis,Clément Turpin,/en/matches/4ef6a978/Lens-Marseille-May-6-2023-Ligue-1,,FRA-L1,22-23
34,Sun,2023-05-07,13:00,Angers,1.0,1–2,2.1,Monaco,9223,Stade Raymond Kopa,Jeremy Stinat,/en/matches/353a0635/Angers-Monaco-May-7-2023-Ligue-1,,FRA-L1,22-23
34,Sun,2023-05-07,15:00,Ajaccio,0.3,0–0,1.7,Toulouse,6735,Stade François Coty,Florent Batta,/en/matches/504a857a/Ajaccio-Toulouse-May-7-2023-Ligue-1,,FRA-L1,22-23
34,Sun,2023-05-07,15:00,Lorient,1.0,2–1,1.5,Brest,16338,Stade du Moustoir,Benoît Millot,/en/matches/676c3a0e/Lorient-Brest-May-7-2023-Ligue-1,,FRA-L1,22-23
34,Sun,2023-05-07,15:00,Nantes,0.8,0–2,2.2,Strasbourg,28563,Stade de la Beaujoire - Louis Fonteneau,Benoît Bastien,/en/matches/8411b267/Nantes-Strasbourg-May-7-2023-Ligue-1,,FRA-L1,22-23
34,Sun,2023-05-07,15:00,Auxerre,1.2,1–1,1.5,Clermont Foot,16330,Stade de l'Abbé Deschamps,Marc Bollengier,/en/matches/eca941ec/Auxerre-Clermont-Foot-May-7-2023-Ligue-1,,FRA-L1,22-23
34,Sun,2023-05-07,17:05,Lyon,2.9,5–4,1.8,Montpellier,49531,Groupama Stadium,Bastien Dechepy,/en/matches/f3f1adae/Lyon-Montpellier-May-7-2023-Ligue-1,,FRA-L1,22-23
34,Sun,2023-05-07,20:45,Troyes,0.7,1–3,4.1,Paris S-G,18890,Stade de l'Aube,Ruddy Buquet,/en/matches/f9e55cdf/Troyes-Paris-Saint-Germain-May-7-2023-Ligue-1,,FRA-L1,22-23
35,Fri,2023-05-12,21:00,Lens,1.5,2–1,1.7,Reims,37701,Stade Bollaert-Delelis,Jérémie Pignard,/en/matches/7e1c8564/Lens-Reims-May-12-2023-Ligue-1,,FRA-L1,22-23
35,Sat,2023-05-13,17:00,Strasbourg,2.0,2–0,0.5,Nice,25147,Stade de la Meinau,Jeremy Stinat,/en/matches/c505aa59/Strasbourg-Nice-May-13-2023-Ligue-1,,FRA-L1,22-23
35,Sat,2023-05-13,21:00,Paris S-G,2.3,5–0,0.4,Ajaccio,47926,Parc des Princes,Pierre Gaillouste,/en/matches/fdd73200/Paris-Saint-Germain-Ajaccio-May-13-2023-Ligue-1,,FRA-L1,22-23
35,Sun,2023-05-14,13:00,Clermont Foot,1.8,2–1,1.7,Lyon,13191,Stade Gabriel Montpied,Ruddy Buquet,/en/matches/a5b3557c/Clermont-Foot-Lyon-May-14-2023-Ligue-1,,FRA-L1,22-23
35,Sun,2023-05-14,15:00,Montpellier,1.6,1–1,0.6,Lorient,12595,Stade de la Mosson,Mathieu Vernice,/en/matches/1df43c24/Montpellier-Lorient-May-14-2023-Ligue-1,,FRA-L1,22-23
35,Sun,2023-05-14,15:00,Toulouse,1.3,0–0,1.0,Nantes,27033,Stadium Municipal,Jérôme Brisard,/en/matches/52ee44a2/Toulouse-Nantes-May-14-2023-Ligue-1,,FRA-L1,22-23
35,Sun,2023-05-14,15:00,Brest,1.6,1–0,0.6,Auxerre,15028,Stade Francis-Le Blé,Eric Wattellier,/en/matches/7039d1ce/Brest-Auxerre-May-14-2023-Ligue-1,,FRA-L1,22-23
35,Sun,2023-05-14,15:00,Rennes,3.9,4–0,0.4,Troyes,27836,Roazhon Park,Stéphanie Frappart,/en/matches/ed2523e7/Rennes-Troyes-May-14-2023-Ligue-1,,FRA-L1,22-23
35,Sun,2023-05-14,17:05,Monaco,0.7,0–0,0.9,Lille,6805,Stade Louis II,Benoît Bastien,/en/matches/1609eed7/Monaco-Lille-May-14-2023-Ligue-1,,FRA-L1,22-23
35,Sun,2023-05-14,20:45,Marseille,2.7,3–1,0.3,Angers,63329,Orange Vélodrome,Benoît Millot,/en/matches/01b6ff4d/Marseille-Angers-May-14-2023-Ligue-1,,FRA-L1,22-23
36,Fri,2023-05-19,21:00,Lyon,2.1,3–1,1.8,Monaco,53980,Groupama Stadium,Benoît Millot,/en/matches/364d3262/Lyon-Monaco-May-19-2023-Ligue-1,,FRA-L1,22-23
36,Sat,2023-05-20,17:00,Nantes,0.9,0–3,1.8,Montpellier,30170,Stade de la Beaujoire - Louis Fonteneau,Ruddy Buquet,/en/matches/1ed26dbe/Nantes-Montpellier-May-20-2023-Ligue-1,,FRA-L1,22-23
36,Sat,2023-05-20,21:00,Lille,1.7,2–1,0.7,Marseille,47399,Stade Pierre-Mauroy,Jérôme Brisard,/en/matches/a4506b32/Lille-Marseille-May-20-2023-Ligue-1,,FRA-L1,22-23
36,Sun,2023-05-21,13:00,Ajaccio,0.1,0–5,1.3,Rennes,6637,Stade François Coty,Eric Wattellier,/en/matches/3f140dc2/Ajaccio-Rennes-May-21-2023-Ligue-1,,FRA-L1,22-23
36,Sun,2023-05-21,15:00,Brest,1.3,2–1,0.5,Clermont Foot,13751,Stade Francis-Le Blé,Bastien Dechepy,/en/matches/903f7001/Brest-Clermont-Foot-May-21-2023-Ligue-1,,FRA-L1,22-23
36,Sun,2023-05-21,15:00,Reims,1.5,2–2,1.2,Angers,11242,Stade Auguste-Delaune,Florent Batta,/en/matches/908507af/Reims-Angers-May-21-2023-Ligue-1,,FRA-L1,22-23
36,Sun,2023-05-21,15:00,Nice,2.2,0–0,0.8,Toulouse,20041,Stade de Nice,Jérémie Pignard,/en/matches/9250f89a/Nice-Toulouse-May-21-2023-Ligue-1,,FRA-L1,22-23
36,Sun,2023-05-21,15:00,Troyes,0.6,1–1,1.6,Strasbourg,9834,Stade de l'Aube,Clément Turpin,/en/matches/bfbeee1e/Troyes-Strasbourg-May-21-2023-Ligue-1,,FRA-L1,22-23
36,Sun,2023-05-21,17:05,Lorient,1.3,1–3,1.9,Lens,16724,Stade du Moustoir,Stéphanie Frappart,/en/matches/123cfb3a/Lorient-Lens-May-21-2023-Ligue-1,,FRA-L1,22-23
36,Sun,2023-05-21,20:45,Auxerre,0.9,1–2,2.1,Paris S-G,16682,Stade de l'Abbé Deschamps,Benoît Bastien,/en/matches/bd6c4cac/Auxerre-Paris-Saint-Germain-May-21-2023-Ligue-1,,FRA-L1,22-23
37,Sat,2023-05-27,21:00,Lille,2.1,2–1,1.0,Nantes,41136,Stade Pierre-Mauroy,Eric Wattellier,/en/matches/1b4970df/Lille-Nantes-May-27-2023-Ligue-1,,FRA-L1,22-23
37,Sat,2023-05-27,21:00,Rennes,1.3,2–0,0.5,Monaco,28344,Roazhon Park,Clément Turpin,/en/matches/25f4ccfb/Rennes-Monaco-May-27-2023-Ligue-1,,FRA-L1,22-23
37,Sat,2023-05-27,21:00,Lyon,2.6,3–0,1.1,Reims,56874,Groupama Stadium,Jeremy Stinat,/en/matches/27815d03/Lyon-Reims-May-27-2023-Ligue-1,,FRA-L1,22-23
37,Sat,2023-05-27,21:00,Angers,1.2,2–1,0.3,Troyes,7419,Stade Raymond Kopa,Karim Abed,/en/matches/567eeb7c/Angers-Troyes-May-27-2023-Ligue-1,,FRA-L1,22-23
37,Sat,2023-05-27,21:00,Lens,2.3,3–0,0.2,Ajaccio,37601,Stade Bollaert-Delelis,Thomas Léonard,/en/matches/5eceb234/Lens-Ajaccio-May-27-2023-Ligue-1,,FRA-L1,22-23
37,Sat,2023-05-27,21:00,Montpellier,2.3,2–3,3.4,Nice,16340,Stade de la Mosson,Benoît Millot,/en/matches/7d2f2a67/Montpellier-Nice-May-27-2023-Ligue-1,,FRA-L1,22-23
37,Sat,2023-05-27,21:00,Clermont Foot,1.4,2–0,1.1,Lorient,13050,Stade Gabriel Montpied,Florent Batta,/en/matches/970c061a/Clermont-Foot-Lorient-May-27-2023-Ligue-1,,FRA-L1,22-23
37,Sat,2023-05-27,21:00,Strasbourg,1.2,1–1,1.0,Paris S-G,25828,Stade de la Meinau,Jérôme Brisard,/en/matches/b78590c5/Strasbourg-Paris-Saint-Germain-May-27-2023-Ligue-1,,FRA-L1,22-23
