id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
8779ddf8,116,Florian Dietz,GER,FW,Köln,23,1998,11,395,36,12.9,4.4,4,62,0,7,21,0,1.27,9,10,-1,-0.23,-0.09,8.4,6.6,1.9,0.43,0.31,Matches,GER-BL1,22-23
cb83822a,117,Florian Dimmer,GER,GK,Gladbach,17,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,GER-BL1,22-23
95bb6ddc,118,Junior Dina Ebimbe,FRA,"DF,MF",Eint Frankfurt,21,2000,19,1063,56,34.7,11.8,10,84,4,9,25,3,1.79,24,19,5,0.42,0.38,22.3,12.9,9.4,0.8,0.83,Matches,GER-BL1,22-23
4ccd8957,119,Eren Dinkçi,GER,"FW,MF",Werder Bremen,20,2001,17,231,14,7.5,2.6,0,,0,17,14,9,0.76,3,11,-8,-3.12,-2.96,2.8,6.4,-3.6,-1.39,-1.13,Matches,GER-BL1,22-23
d01bbb6f,120,Ritsu Doan,JPN,"MF,FW",Freiburg,24,1998,33,2424,73,79.2,26.9,30,77,5,3,34,0,1.79,45,34,11,0.41,0.97,40.9,34.7,6.3,0.23,1.24,Matches,GER-BL1,22-23
f67c9d29,121,Danilho Doekhi,NED,DF,Union Berlin,24,1998,25,2216,89,72.4,24.6,25,89,23,0,,4,1.84,37,26,11,0.45,0.23,27.6,34.7,-7.1,-0.29,-0.54,Matches,GER-BL1,22-23
cc83b74d,122,Kasper Dolberg,DEN,"FW,MF",Hoffenheim,24,1997,13,402,31,13.1,4.5,4,60,1,9,18,2,0.38,6,15,-9,-2.01,-2.01,5.1,8.8,-3.7,-0.84,-0.86,Matches,GER-BL1,22-23
7f73bdf4,123,Niklas Dorsch,GER,MF,Augsburg,24,1998,11,483,44,15.8,5.4,5,75,3,6,18,1,1.18,4,11,-7,-1.3,-0.82,4.4,10.9,-6.5,-1.22,-0.61,Matches,GER-BL1,22-23
640134d6,124,Damion Downs,USA,FW,Köln,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,GER-BL1,22-23
9a2e3a23,125,Dion Drena Beljo,CRO,FW,Augsburg,20,2002,18,1128,63,36.9,12.5,16,69,2,2,16,1,1.06,18,27,-9,-0.72,-0.16,12.2,23.0,-10.8,-0.86,-0.25,Matches,GER-BL1,22-23
809940aa,126,Dominick Drexler,GER,"MF,FW",Schalke 04,32,1990,27,1366,51,44.6,15.2,16,68,3,11,25,0,0.89,18,33,-15,-0.99,0.13,17.7,25.8,-8.0,-0.53,-0.02,Matches,GER-BL1,22-23
638a4d71,127,Marvin Ducksch,GER,FW,Werder Bremen,28,1994,34,2852,84,93.2,31.7,34,84,19,0,,0,1.06,41,57,-16,-0.5,-1.8,37.8,47.4,-9.6,-0.3,0.66,Matches,GER-BL1,22-23
79ca3e23,128,Ondrej Duda,SVK,MF,Köln,27,1994,13,689,53,22.5,7.7,9,62,0,4,33,2,1.08,11,15,-4,-0.52,-0.48,11.3,11.5,-0.2,-0.02,-0.23,Matches,GER-BL1,22-23
b06a7ae9,129,Julien Duranville,BEL,MF,Dortmund,16,2006,1,29,29,0.9,0.3,0,,0,1,29,1,1.0,2,0,2,6.21,5.11,1.2,1.2,0.0,0.01,-0.82,Matches,GER-BL1,22-23
beb882a8,130,Maximilian Eggestein,GER,MF,Freiburg,25,1996,31,2451,79,80.1,27.2,27,87,17,4,25,1,1.71,36,34,2,0.07,-0.67,33.0,40.9,-7.8,-0.29,-1.31,Matches,GER-BL1,22-23
2f7fec15,131,Lilian Egloff,GER,"MF,FW",Stuttgart,19,2002,10,241,24,7.9,2.7,2,63,0,8,15,16,0.9,6,6,0,0.0,0.38,5.7,3.9,1.9,0.7,0.68,Matches,GER-BL1,22-23
76b2817e,132,Kingsley Ehizibue,NED,DF,Köln,27,1995,1,61,61,2.0,0.7,1,61,0,0,,1,1.0,1,2,-1,-1.48,-1.36,1.1,0.8,0.3,0.44,0.29,Matches,GER-BL1,22-23
943b9602,133,Julian Eitschberger,GER,FW,Hertha BSC,18,2004,1,1,1,0.0,0.0,0,,0,1,1,2,3.0,0,0,0,0.0,0.79,0.0,0.7,-0.7,-65.87,-65.29,Matches,GER-BL1,22-23
e7f3e8a7,134,Chidera Ejuke,NGA,"FW,MF",Hertha BSC,24,1998,20,890,45,29.1,9.9,9,69,1,11,24,0,0.9,9,12,-3,-0.3,0.69,10.1,14.2,-4.1,-0.41,0.27,Matches,GER-BL1,22-23
48035304,135,Nico Elvedi,SUI,DF,Gladbach,25,1996,32,2826,88,92.4,31.4,32,88,30,0,,0,1.22,48,52,-4,-0.13,-0.51,49.4,49.9,-0.5,-0.02,0.3,Matches,GER-BL1,22-23
c149016b,136,Wataru Endo,JPN,MF,Stuttgart,29,1993,33,2922,89,95.5,32.5,33,89,30,0,,0,1.0,43,54,-11,-0.34,0.31,45.7,41.9,3.8,0.12,1.05,Matches,GER-BL1,22-23
554bcc91,137,Arne Engels,BEL,MF,Augsburg,18,2003,18,1440,80,47.1,16.0,18,80,11,0,,0,1.06,18,32,-14,-0.87,-0.49,13.8,28.7,-15.0,-0.94,-0.44,Matches,GER-BL1,22-23
3f6c3ae0,138,Tjark Ernst,GER,GK,Hertha BSC,19,2003,1,90,90,2.9,1.0,1,90,1,0,,30,3.0,2,1,1,1.0,1.85,2.1,3.4,-1.3,-1.33,-0.75,Matches,GER-BL1,22-23
83e0eeb4,139,Michael Esser,GER,GK,Bochum,34,1987,0,,,,,0,,0,0,,26,,,,,,,,,,,,Matches,GER-BL1,22-23
56e6a1c9,140,Kimberly Ezekwem,GER,DF,Freiburg,21,2001,1,8,8,0.3,0.1,0,,0,1,8,3,0.0,0,0,0,0.0,-0.21,0.4,0.2,0.1,1.37,1.4,Matches,GER-BL1,22-23
1e43fad8,141,Ralf Fährmann,GER,GK,Schalke 04,33,1988,12,1025,85,33.5,11.4,12,85,11,0,,15,1.25,11,13,-2,-0.18,1.33,13.1,16.4,-3.2,-0.28,0.35,Matches,GER-BL1,22-23
677da306,142,Ohis Felix Uduokhai,GER,DF,Augsburg,24,1997,19,1450,76,47.4,16.1,16,86,14,3,25,1,0.95,18,27,-9,-0.56,0.11,17.1,23.2,-6.2,-0.38,0.61,Matches,GER-BL1,22-23
3bb625ac,143,Edimilson Fernandes,SUI,DF,Mainz 05,26,1996,32,2437,76,79.6,27.1,28,84,17,4,20,2,1.41,47,45,2,0.07,0.51,39.0,41.4,-2.4,-0.09,0.51,Matches,GER-BL1,22-23
79f7302a,144,Kilian Fischer,GER,"DF,FW",Wolfsburg,21,2000,10,502,50,16.4,5.6,5,86,2,5,14,15,2.2,6,8,-2,-0.36,-0.75,5.8,8.3,-2.5,-0.45,-0.54,Matches,GER-BL1,22-23
a92ab7be,145,Mark Flekken,NED,GK,Freiburg,29,1993,34,3060,90,100.0,34.0,34,90,34,0,,0,1.74,51,44,7,0.21,,47.9,48.8,-0.9,-0.03,,Matches,GER-BL1,22-23
9642c929,146,Florian Flick,GER,MF,Schalke 04,22,2000,8,512,64,16.7,5.7,5,85,4,3,30,7,0.63,6,12,-6,-1.05,0.0,6.7,7.8,-1.1,-0.19,0.39,Matches,GER-BL1,22-23
9a2e0ccc,147,Emil Forsberg,SWE,"MF,FW",RB Leipzig,30,1991,30,1482,49,48.4,16.5,16,72,2,14,23,3,1.87,28,26,2,0.12,-1.08,26.8,23.7,3.1,0.19,-1.08,Matches,GER-BL1,22-23
76fa965f,148,Philipp Förster,GER,MF,Bochum,27,1995,25,1309,52,42.8,14.5,15,72,2,10,23,6,1.12,23,28,-5,-0.34,1.04,18.1,23.5,-5.4,-0.37,0.68,Matches,GER-BL1,22-23
a9142dc3,149,Timothy Fosu-Mensah,NED,DF,Leverkusen,24,1998,11,191,17,6.2,2.1,1,53,0,10,14,19,2.27,5,2,3,1.41,1.26,3.3,1.9,1.4,0.64,0.42,Matches,GER-BL1,22-23
626fab5f,150,Raphael Framberger,GER,"DF,FW",Augsburg,26,1995,3,176,59,5.8,2.0,2,80,0,1,17,8,0.33,2,6,-4,-2.05,-1.51,1.0,3.9,-2.9,-1.46,-0.8,Matches,GER-BL1,22-23
697dc00a,151,Bartol Franjić,CRO,MF,Wolfsburg,22,2000,5,227,45,7.4,2.5,3,71,0,2,7,10,1.8,3,5,-2,-0.79,-1.14,2.4,4.0,-1.6,-0.63,-0.68,Matches,GER-BL1,22-23
458e3479,152,Oscar Fraulo,DEN,"FW,MF",Gladbach,18,2003,2,8,4,0.3,0.1,0,,0,2,4,13,0.0,0,0,0,0.0,0.09,0.1,0.2,-0.1,-0.89,-0.85,Matches,GER-BL1,22-23
33182cb8,153,Michael Frey,SUI,FW,Schalke 04,28,1994,15,868,58,28.4,9.6,10,74,1,5,25,4,1.0,8,19,-11,-1.14,-0.11,10.9,16.7,-5.8,-0.6,-0.12,Matches,GER-BL1,22-23
f86ad3f5,154,Marco Friedl,AUT,DF,Werder Bremen,24,1998,30,2594,86,84.8,28.8,30,86,27,0,,0,1.07,45,54,-9,-0.31,0.46,35.1,42.3,-7.2,-0.25,0.64,Matches,GER-BL1,22-23
b77f44a4,155,Marvin Friedrich,GER,DF,Gladbach,26,1995,23,1248,54,40.8,13.9,13,90,13,10,8,10,1.3,27,29,-2,-0.14,-0.09,22.0,25.1,-3.1,-0.23,-0.32,Matches,GER-BL1,22-23
74f2e748,156,Jeremie Frimpong,NED,"DF,MF",Leverkusen,21,2000,34,2708,80,88.5,30.1,32,82,16,2,41,0,1.47,50,40,10,0.33,0.84,46.3,36.7,9.6,0.32,0.59,Matches,GER-BL1,22-23
0cf778df,157,Chris Führich,GER,"FW,MF",Stuttgart,24,1998,33,1884,57,61.6,20.9,21,72,1,12,31,0,0.91,27,35,-8,-0.38,-0.08,27.8,28.7,-0.9,-0.04,-0.3,Matches,GER-BL1,22-23
4b96c347,158,Angelo Fulgini,FRA,MF,Mainz 05,25,1996,16,525,33,17.2,5.8,5,56,0,11,22,2,1.19,5,11,-6,-1.03,-1.21,6.4,10.2,-3.7,-0.64,-0.54,Matches,GER-BL1,22-23
4f16405e,159,Niclas Füllkrug,GER,FW,Werder Bremen,29,1993,28,2477,88,80.9,27.5,28,88,26,0,,1,1.18,41,46,-5,-0.18,1.05,32.3,40.3,-8.0,-0.29,0.29,Matches,GER-BL1,22-23
f27680d9,160,Cristian Gamboa,CRC,DF,Bochum,32,1989,19,1477,78,48.3,16.4,17,82,8,2,42,3,0.79,15,37,-22,-1.34,-0.77,17.5,34.8,-17.3,-1.06,-0.58,Matches,GER-BL1,22-23
6c731625,161,Silvère Ganvoula M'Boussy,CGO,"FW,MF",Bochum,26,1996,16,247,15,8.1,2.7,0,,0,16,15,4,0.75,3,10,-7,-2.55,-1.75,2.2,6.5,-4.3,-1.58,-0.89,Matches,GER-BL1,22-23
277be51d,162,Dario Gebuhr,GER,DF,Eint Frankfurt,19,2003,1,21,21,0.7,0.2,0,,0,1,21,5,0.0,0,0,0,0.0,-0.18,0.0,0.1,-0.1,-0.41,-0.67,Matches,GER-BL1,22-23
ad2b068c,163,Linus Gechter,GER,DF,Hertha BSC,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,22-23
37f606f0,164,Dennis Geiger,GER,MF,Hoffenheim,24,1998,27,1952,72,63.8,21.7,27,72,6,0,,1,1.26,31,36,-5,-0.23,0.09,30.7,33.4,-2.7,-0.12,-0.09,Matches,GER-BL1,22-23
62ab9184,165,Yannick Gerhardt,GER,MF,Wolfsburg,28,1994,29,1866,64,61.0,20.7,22,79,12,7,18,0,1.62,37,25,12,0.58,0.8,34.3,27.1,7.2,0.35,0.89,Matches,GER-BL1,22-23
7242b495,166,Niko Gießelmann,GER,DF,Union Berlin,30,1991,26,1302,50,42.5,14.5,14,82,7,12,12,6,1.88,23,13,10,0.69,0.54,15.0,16.6,-1.6,-0.11,0.05,Matches,GER-BL1,22-23
17376543,167,Rafał Gikiewicz,POL,GK,Augsburg,34,1987,23,2070,90,67.6,23.0,23,90,23,0,,0,1.17,28,41,-13,-0.57,0.16,24.3,38.9,-14.6,-0.63,0.22,Matches,GER-BL1,22-23
f521b80a,168,Matthias Ginter,GER,DF,Freiburg,28,1994,34,3060,90,100.0,34.0,34,90,34,0,,0,1.74,51,44,7,0.21,,47.9,48.8,-0.9,-0.03,,Matches,GER-BL1,22-23
10745192,169,Jamie Gittens,ENG,"FW,MF",Dortmund,17,2004,15,533,36,17.4,5.9,4,59,0,11,27,3,2.53,19,7,12,2.03,1.06,12.9,8.4,4.4,0.75,-0.09,Matches,GER-BL1,22-23
b76d296b,170,Nicolas Glaus,SUI,GK,Stuttgart,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,22-23
88e357ef,171,Serge Gnabry,GER,"FW,MF",Bayern Munich,27,1995,34,1941,57,63.4,21.6,22,74,9,12,26,0,2.09,59,21,38,1.76,0.48,49.0,21.9,27.1,1.26,0.4,Matches,GER-BL1,22-23
d5980989,172,Benjamin Goller,GER,"FW,MF",Werder Bremen,23,1999,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches,GER-BL1,22-23
83b9c48f,173,Jacek Góralski,POL,MF,Bochum,29,1992,4,146,37,4.8,1.6,2,60,0,2,14,1,0.0,0,5,-5,-3.08,-2.25,1.0,5.1,-4.1,-2.51,-1.84,Matches,GER-BL1,22-23
cc86b9a3,174,Leon Goretzka,GER,MF,Bayern Munich,27,1995,27,1728,64,56.5,19.2,22,74,7,5,18,1,2.0,48,23,25,1.3,-0.66,40.2,24.8,15.4,0.8,-0.71,Matches,GER-BL1,22-23
ee7cdd0c,175,Felix Götze,GER,"DF,MF",Augsburg,24,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,22-23
9efa1d25,176,Mario Götze,GER,MF,Eint Frankfurt,30,1992,32,2740,86,89.5,30.4,32,86,22,0,,0,1.53,55,43,12,0.39,2.08,47.8,36.7,11.0,0.36,1.04,Matches,GER-BL1,22-23
1025db8e,177,Jeffrey Gouweleeuw,NED,DF,Augsburg,31,1991,32,2795,87,91.3,31.1,32,87,30,0,,0,1.03,39,56,-17,-0.55,0.81,31.9,54.1,-22.2,-0.71,-0.11,Matches,GER-BL1,22-23
f26dee6b,178,Jens Grahl,GER,GK,Eint Frankfurt,33,1988,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,GER-BL1,22-23
b8e740fb,179,Ryan Gravenberch,NED,MF,Bayern Munich,20,2002,24,576,24,18.8,6.4,3,59,0,21,19,8,2.21,17,10,7,1.09,-0.61,14.3,7.6,6.7,1.05,-0.08,Matches,GER-BL1,22-23
8e235926,180,Michael Gregoritsch,AUT,FW,Freiburg,28,1994,30,2150,72,70.3,23.9,27,77,2,3,24,1,1.7,37,26,11,0.46,0.86,38.4,30.6,7.8,0.33,1.19,Matches,GER-BL1,22-23
f9dfb7ae,181,Leo Greiml,AUT,DF,Schalke 04,21,2001,7,358,51,11.7,4.0,3,90,3,4,22,12,0.86,2,13,-11,-2.77,-1.93,4.0,9.7,-5.7,-1.43,-1.04,Matches,GER-BL1,22-23
54e4866f,182,Vincenzo Grifo,ITA,"MF,FW",Freiburg,29,1993,33,2408,73,78.7,26.8,30,79,3,3,18,0,1.79,45,26,19,0.71,2.37,39.9,33.2,6.7,0.25,1.3,Matches,GER-BL1,22-23
37998008,183,Lennart Grill,GER,GK,Union Berlin,23,1999,5,450,90,14.7,5.0,5,90,5,0,,29,1.4,7,11,-4,-0.8,-1.39,6.6,7.5,-0.9,-0.19,-0.06,Matches,GER-BL1,22-23
14a7af33,184,Christian Groß,GER,MF,Werder Bremen,33,1989,26,1886,73,61.6,21.0,23,78,4,3,32,2,1.31,32,42,-10,-0.48,-0.25,26.6,29.7,-3.1,-0.15,0.52,Matches,GER-BL1,22-23
ae9b998d,185,Brajan Gruda,GER,MF,Mainz 05,18,2004,2,4,2,0.1,0.0,0,,0,2,2,4,0.0,0,1,-1,-22.5,-22.5,0.4,0.7,-0.3,-7.83,-7.65,Matches,GER-BL1,22-23
1fc4f3d1,186,Ilia Gruev,BUL,MF,Werder Bremen,22,2000,31,1584,51,51.8,17.6,18,76,4,13,16,2,1.13,25,37,-12,-0.68,-0.62,20.7,32.7,-12.0,-0.68,-0.7,Matches,GER-BL1,22-23
f2dd9a21,187,Carlos Gruezo,ECU,MF,Augsburg,27,1995,13,961,74,31.4,10.7,12,79,7,1,11,1,1.08,15,17,-2,-0.19,0.63,11.7,19.9,-8.2,-0.77,-0.09,Matches,GER-BL1,22-23
048a1cbc,188,Raphaël Guerreiro,POR,"DF,MF",Dortmund,28,1993,27,2290,85,74.8,25.4,26,87,19,1,32,4,1.85,58,41,17,0.67,-1.9,53.1,33.3,19.8,0.78,-0.16,Matches,GER-BL1,22-23
e6c43eec,189,Josuha Guilavogui,FRA,"DF,MF",Wolfsburg,31,1990,23,1180,51,38.6,13.1,11,82,9,12,23,9,1.26,15,19,-4,-0.31,-0.93,18.2,22.4,-4.2,-0.32,-0.52,Matches,GER-BL1,22-23
923f4dda,190,Serhou Guirassy,GUI,FW,Stuttgart,26,1996,22,1646,75,53.8,18.3,20,81,11,2,18,1,1.05,24,33,-9,-0.49,-0.3,25.2,24.3,1.0,0.05,-0.04,Matches,GER-BL1,22-23
bcb2ccd8,191,Péter Gulácsi,HUN,GK,RB Leipzig,32,1990,6,540,90,17.6,6.0,6,90,6,0,,0,1.33,10,10,0,0.0,-0.82,9.6,8.8,0.8,0.13,-0.75,Matches,GER-BL1,22-23
25ab9c9c,192,Manuel Gulde,GER,DF,Freiburg,31,1991,15,643,43,21.0,7.1,8,73,5,7,8,8,1.4,6,15,-9,-1.26,-1.86,7.5,12.0,-4.5,-0.63,-0.77,Matches,GER-BL1,22-23
1df0c0b9,193,Robert Gumny,POL,DF,Augsburg,24,1998,29,2015,69,65.8,22.4,23,82,17,6,22,1,1.14,30,42,-12,-0.54,0.24,23.1,39.9,-16.8,-0.75,-0.13,Matches,GER-BL1,22-23
8593f88c,194,Christian Günter,GER,"DF,MF",Freiburg,29,1993,33,2748,83,89.8,30.5,31,87,28,2,23,0,1.76,46,40,6,0.2,-0.09,43.1,43.6,-0.5,-0.02,0.11,Matches,GER-BL1,22-23
5ad50391,195,Joško Gvardiol,CRO,DF,RB Leipzig,20,2002,30,2170,72,70.9,24.1,24,83,19,6,30,2,1.87,45,32,13,0.54,-0.47,45.2,27.7,17.4,0.72,-0.09,Matches,GER-BL1,22-23
70dcf94d,196,Janik Haberer,GER,MF,Union Berlin,28,1994,32,2187,68,71.5,24.3,30,72,0,2,14,0,1.81,35,26,9,0.37,-0.04,25.4,27.3,-1.9,-0.08,0.21,Matches,GER-BL1,22-23
a5ec3ede,197,Alexander Hack,GER,DF,Mainz 05,28,1993,19,1132,60,37.0,12.6,14,77,10,5,11,11,1.63,17,19,-2,-0.16,-0.21,16.7,17.9,-1.2,-0.1,0.15,Matches,GER-BL1,22-23
1b9a46d1,198,Eduardo Dos Santos Haesler,GER,GK,Werder Bremen,23,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,22-23
cd82452e,199,André Hahn,GER,"FW,MF",Augsburg,31,1990,7,391,56,12.8,4.3,4,82,3,3,21,0,1.71,6,6,0,0.0,0.71,4.7,8.2,-3.4,-0.79,-0.1,Matches,GER-BL1,22-23
92432bc6,200,Amadou Haidara,MLI,MF,RB Leipzig,24,1998,31,1430,46,46.7,15.9,15,73,3,16,21,2,1.9,31,18,13,0.82,0.27,30.3,16.6,13.7,0.86,0.21,Matches,GER-BL1,22-23
ba115a40,201,Sébastien Haller,CIV,FW,Dortmund,28,1994,19,1225,64,40.0,13.6,15,72,2,4,36,0,2.42,45,14,31,2.28,1.89,33.5,16.2,17.3,1.27,0.76,Matches,GER-BL1,22-23
8ff2354e,202,Marcel Halstenberg,GER,DF,RB Leipzig,30,1991,31,1557,50,50.9,17.3,17,76,4,14,19,1,2.0,33,21,12,0.69,0.03,31.8,17.6,14.2,0.82,0.14,Matches,GER-BL1,22-23
2e77d607,203,Andreas Hanche-Olsen,NOR,DF,Mainz 05,25,1997,17,1497,88,48.9,16.6,17,88,16,0,,1,1.53,31,26,5,0.3,0.65,25.3,28.3,-3.0,-0.18,0.02,Matches,GER-BL1,22-23
f24ea523,204,Genki Haraguchi,JPN,MF,Stuttgart,31,1991,11,748,68,24.4,8.3,9,80,3,2,13,5,0.91,9,16,-7,-0.84,-0.65,11.3,12.1,-0.7,-0.09,-0.21,Matches,GER-BL1,22-23
f24ea523,205,Genki Haraguchi,JPN,MF,Union Berlin,31,1991,11,498,45,16.3,5.5,6,70,0,5,16,5,2.18,8,7,1,0.18,-0.24,5.8,5.8,0.0,0.01,0.17,Matches,GER-BL1,22-23
9ab16552,206,Makoto Hasebe,JPN,DF,Eint Frankfurt,38,1984,18,1306,73,42.7,14.5,15,85,10,3,13,9,1.22,17,23,-6,-0.41,-1.03,17.1,20.3,-3.2,-0.22,-0.83,Matches,GER-BL1,22-23
50871bcc,207,Thorgan Hazard,BEL,"FW,DF",Dortmund,29,1993,14,464,33,15.2,5.2,2,77,1,12,26,1,1.79,6,8,-2,-0.39,-1.81,8.2,7.5,0.7,0.13,-0.81,Matches,GER-BL1,22-23
c2009df3,208,Jonas Hector,GER,DF,Köln,32,1990,32,2824,88,92.3,31.4,32,88,30,0,,0,1.28,48,50,-2,-0.06,1.08,46.0,39.2,6.9,0.22,0.82,Matches,GER-BL1,22-23
309ff595,209,Justin Heekeren,GER,GK,Schalke 04,21,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,GER-BL1,22-23
699fb8db,210,Dominique Heintz,GER,DF,Bochum,28,1993,11,795,72,26.0,8.8,8,80,3,3,51,10,1.36,10,19,-9,-1.02,-0.1,10.8,19.7,-8.9,-1.01,-0.35,Matches,GER-BL1,22-23
0a89e877,211,Benjamin Henrichs,GER,"DF,MF",RB Leipzig,25,1997,30,2188,73,71.5,24.3,23,85,17,7,32,3,1.87,39,35,4,0.16,-1.8,41.3,29.3,12.1,0.5,-0.88,Matches,GER-BL1,22-23
c3ee18ef,212,Lucas Hernández,FRA,DF,Bayern Munich,26,1996,7,476,68,15.6,5.3,6,75,2,1,27,2,2.71,19,3,16,3.03,1.7,16.0,4.2,11.8,2.23,1.32,Matches,GER-BL1,22-23
dfb6490a,213,Patrick Herrmann,GER,"FW,MF",Gladbach,31,1991,21,164,8,5.4,1.8,0,,0,21,8,11,1.33,6,8,-2,-1.1,-1.07,3.7,4.8,-1.1,-0.6,-0.59,Matches,GER-BL1,22-23
0c7a48f8,214,Piero Hincapié,ECU,"DF,MF",Leverkusen,20,2002,30,2457,82,80.3,27.3,27,87,16,3,39,0,1.6,46,32,14,0.51,1.41,38.9,33.3,5.6,0.2,-0.24,Matches,GER-BL1,22-23
5521f419,215,Adam Hložek,CZE,"FW,MF",Leverkusen,20,2002,29,1286,44,42.0,14.3,16,66,0,13,18,3,1.31,21,17,4,0.28,0.08,19.3,18.2,1.1,0.08,-0.3,Matches,GER-BL1,22-23
5d8e331f,216,Nicolas Höfler,GER,MF,Freiburg,32,1990,32,2816,88,92.0,31.3,32,88,26,0,,0,1.75,47,39,8,0.26,0.62,43.8,43.3,0.5,0.02,0.52,Matches,GER-BL1,22-23
2903a856,217,Jonas Hofmann,GER,"FW,MF",Gladbach,30,1992,31,2680,86,87.6,29.8,30,89,16,1,22,0,1.39,43,47,-4,-0.13,-0.37,46.3,46.6,-0.3,-0.01,0.25,Matches,GER-BL1,22-23
877bc844,218,Philipp Hofmann,GER,FW,Bochum,29,1993,34,2631,77,86.0,29.2,31,82,16,3,29,0,1.03,34,60,-26,-0.89,0.37,34.7,51.9,-17.2,-0.59,1.18,Matches,GER-BL1,22-23
ca618d23,219,Lucas Höler,GER,"FW,MF",Freiburg,28,1994,26,1503,58,49.1,16.7,16,83,4,10,17,0,1.62,22,23,-1,-0.06,-0.52,19.7,27.8,-8.1,-0.48,-0.9,Matches,GER-BL1,22-23
2979c05a,220,Gerrit Holtmann,PHI,"FW,MF",Bochum,27,1995,23,945,41,30.9,10.5,8,71,2,15,25,6,0.91,9,25,-16,-1.52,-0.84,10.9,24.9,-14.1,-1.34,-0.85,Matches,GER-BL1,22-23
70b20322,221,Mattis Hoppe,GER,DF,Stuttgart,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,22-23
2b83fa49,222,Jannes Horn,GER,"DF,FW",Bochum,25,1997,2,59,30,1.9,0.7,1,45,0,1,14,8,1.5,0,2,-2,-3.05,-2.15,0.2,1.4,-1.2,-1.84,-1.1,Matches,GER-BL1,22-23
3cd9e95a,223,Timo Horn,GER,GK,Köln,29,1993,0,,,,,0,,0,0,,32,,,,,,,,,,,,Matches,GER-BL1,22-23
ad3389d5,224,Lukáš Hrádecký,FIN,GK,Leverkusen,32,1989,33,2969,90,97.0,33.0,33,90,32,0,,0,1.52,56,47,9,0.27,1.26,48.9,42.3,6.6,0.2,-1.76,Matches,GER-BL1,22-23
94302c52,225,Timo Hübers,GER,DF,Köln,26,1996,29,2559,88,83.6,28.4,28,90,28,1,39,0,1.31,44,45,-1,-0.04,0.68,40.2,35.3,5.0,0.18,0.12,Matches,GER-BL1,22-23
15f3ec41,226,Callum Hudson-Odoi,ENG,"FW,MF",Leverkusen,21,2000,14,605,43,19.8,6.7,7,68,0,7,18,8,1.5,12,13,-1,-0.15,-0.48,9.8,8.7,1.0,0.15,-0.12,Matches,GER-BL1,22-23
05d548d8,227,Mats Hummels,GER,DF,Dortmund,33,1988,30,2018,67,65.9,22.4,24,81,16,6,13,3,2.17,53,22,31,1.38,0.69,47.1,26.7,20.4,0.91,0.26,Matches,GER-BL1,22-23
b116c6e3,228,Denis Huseinbasic,BIH,"MF,FW",Köln,21,2001,24,791,33,25.8,8.8,7,67,2,17,19,5,1.25,17,16,1,0.11,0.35,14.2,10.1,4.1,0.46,0.42,Matches,GER-BL1,22-23
054849d2,229,Iago,BRA,"DF,MF",Augsburg,25,1997,22,1600,73,52.3,17.8,19,80,11,3,28,0,1.09,26,30,-4,-0.23,0.82,19.8,28.8,-9.0,-0.51,0.41,Matches,GER-BL1,22-23
f5c4fd91,230,Arijon Ibrahimović,GER,MF,Bayern Munich,16,2005,1,14,14,0.5,0.2,0,,0,1,14,4,3.0,0,0,0,0.0,-1.6,0.9,0.0,0.9,5.71,4.62,Matches,GER-BL1,22-23
271b8617,231,Marcus Ingvartsen,DEN,"FW,MF",Mainz 05,26,1996,28,1314,47,42.9,14.6,16,67,1,12,20,2,1.32,25,18,7,0.48,0.89,19.2,19.8,-0.6,-0.04,0.26,Matches,GER-BL1,22-23
97d545ae,232,Ko Itakura,JPN,DF,Gladbach,25,1997,24,1981,83,64.7,22.0,22,88,20,2,24,0,1.21,29,30,-1,-0.05,0.12,33.8,32.9,0.9,0.04,0.22,Matches,GER-BL1,22-23
204dded0,233,Hiroki Ito,JPN,DF,Stuttgart,23,1999,30,2561,85,83.7,28.5,29,88,27,1,16,1,0.97,34,43,-9,-0.32,0.22,38.7,36.5,2.3,0.08,0.06,Matches,GER-BL1,22-23
