id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
db8f0eba,111,Adri Embarba,ESP,"MF,FW",Rayo Vallecano,32-115,1992,2.1,36,66,54.5,715,211,17,21,81.0,10,17,58.8,7,20,35.0,0,0.0,0.1,0.0,1,2,1,0,5,Matches,ESP-LALIGA,24-25
a2728fbf,112,Endrick,BRA,FW,Real Madrid,18-040,2006,0.1,1,2,50.0,11,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
db001fa9,113,Alfonso Espino,URU,DF,Rayo Vallecano,32-238,1992,3.0,64,111,57.7,1065,667,32,36,88.9,26,48,54.2,5,19,26.3,0,0.0,0.0,0.0,1,9,0,0,7,Matches,ESP-LALIGA,24-25
bed68338,114,Abde Ezzalzouli,MAR,FW,Betis,22-257,2001,0.7,22,29,75.9,281,125,13,17,76.5,7,8,87.5,0,1,0.0,0,0.0,0.0,0.0,0,4,1,0,4,Matches,ESP-LALIGA,24-25
1ccd3dae,115,Peter Federico,DOM,MF,Getafe,22-036,2002,0.7,8,12,66.7,120,65,2,3,66.7,3,4,75.0,1,1,100.0,0,0.0,0.0,0.0,1,0,1,1,0,Matches,ESP-LALIGA,24-25
bece776f,116,Nabil Fekir,FRA,MF,Betis,31-043,1993,2.0,67,82,81.7,1052,381,38,43,88.4,20,23,87.0,6,10,60.0,1,0.5,0.8,0.5,6,5,6,2,10,Matches,ESP-LALIGA,24-25
e5d01ecf,117,Kiko Femenía,ESP,DF,Villarreal,33-210,1991,3.0,177,197,89.8,3352,995,68,72,94.4,93,97,95.9,15,22,68.2,0,0.1,0.2,-0.1,1,24,1,1,24,Matches,ESP-LALIGA,24-25
82927de4,118,Pablo Fornals,ESP,FW,Betis,28-190,1996,1.5,42,55,76.4,645,355,19,22,86.4,18,23,78.3,2,6,33.3,0,0.6,0.1,-0.6,5,6,3,0,11,Matches,ESP-LALIGA,24-25
45e17712,119,Dimitri Foulquier,FRA,"DF,MF",Valencia,31-160,1993,1.4,59,88,67.0,975,203,29,37,78.4,25,34,73.5,4,11,36.4,0,0.1,0.3,-0.1,1,3,1,1,5,Matches,ESP-LALIGA,24-25
3e78a188,120,Alejandro Francés,ESP,DF,Girona,22-029,2002,1.0,72,82,87.8,1384,361,29,30,96.7,36,38,94.7,7,12,58.3,0,0.0,0.0,0.0,0,9,0,0,6,Matches,ESP-LALIGA,24-25
40883e3a,121,Enric Franquesa,ESP,FW,Leganés,27-186,1997,1.6,19,30,63.3,206,62,11,13,84.6,4,6,66.7,0,3,0.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches,ESP-LALIGA,24-25
38ce1150,122,Jorge de Frutos,ESP,"MF,FW",Rayo Vallecano,27-192,1997,2.2,29,48,60.4,401,126,17,21,81.0,9,16,56.3,1,2,50.0,1,0.1,0.1,0.9,1,3,2,0,2,Matches,ESP-LALIGA,24-25
618f396a,123,Manuel Fuster,ESP,"MF,FW",Las Palmas,26-313,1997,0.4,22,31,71.0,353,124,12,13,92.3,6,9,66.7,3,6,50.0,0,0.1,0.1,-0.1,2,1,1,1,1,Matches,ESP-LALIGA,24-25
c2731c10,124,Conor Gallagher,ENG,MF,Atlético Madrid,24-206,2000,0.4,6,9,66.7,77,17,4,7,57.1,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ESP-LALIGA,24-25
90bbd822,125,Álvaro García,ESP,"MF,FW",Rayo Vallecano,31-308,1992,0.9,19,29,65.5,324,136,9,12,75.0,8,12,66.7,2,3,66.7,0,0.0,0.1,0.0,0,0,3,1,5,Matches,ESP-LALIGA,24-25
2bed3eab,126,Eric García,ESP,MF,Barcelona,23-234,2001,0.3,12,13,92.3,195,90,5,6,83.3,6,6,100.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches,ESP-LALIGA,24-25
7226539b,127,Fran Garcia,ESP,DF,Real Madrid,25-016,1999,1.5,96,106,90.6,1441,286,60,60,100.0,29,33,87.9,5,9,55.6,0,0.2,0.2,-0.2,2,9,2,2,12,Matches,ESP-LALIGA,24-25
87b498b0,128,Joan García,ESP,GK,Espanyol,23-118,2001,3.0,68,105,64.8,1898,1406,7,7,100.0,34,34,100.0,26,62,41.9,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
5c96b017,129,Rubén García,ESP,"FW,MF",Osasuna,31-047,1993,2.0,69,92,75.0,1216,348,39,45,86.7,19,25,76.0,9,14,64.3,0,0.3,0.4,-0.3,3,8,0,0,7,Matches,ESP-LALIGA,24-25
20a65cdf,130,Yarek Gasiorowski,ESP,DF,Valencia,19-231,2005,2.0,78,89,87.6,1470,403,28,31,90.3,42,45,93.3,8,12,66.7,0,0.1,0.2,-0.1,2,4,1,0,4,Matches,ESP-LALIGA,24-25
63d17038,131,Paulo Gazzaniga,ARG,GK,Girona,32-241,1992,3.0,74,90,82.2,1506,946,25,25,100.0,40,42,95.2,9,22,40.9,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
7b5ab7f2,132,Bryan Gil,ESP,"FW,MF",Girona,23-201,2001,2.8,90,109,82.6,1241,262,58,65,89.2,27,31,87.1,2,6,33.3,0,0.5,0.4,-0.5,4,5,5,1,15,Matches,ESP-LALIGA,24-25
0e5ddc7c,133,Dani Gómez,ESP,FW,Valencia,26-031,1998,0.5,8,11,72.7,101,10,5,6,83.3,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
5a626448,134,Moi Gómez,ESP,MF,Osasuna,30-068,1994,1.9,88,102,86.3,1378,397,52,54,96.3,26,31,83.9,8,12,66.7,0,0.1,0.1,-0.1,2,3,2,0,10,Matches,ESP-LALIGA,24-25
bc6f5f06,135,Sergi Gómez,ESP,DF,Espanyol,32-155,1992,1.3,74,81,91.4,1404,537,23,25,92.0,45,47,95.7,6,8,75.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches,ESP-LALIGA,24-25
01e5f06e,136,Sergio Gómez,ESP,"MF,FW",Real Sociedad,23-361,2000,2.1,86,114,75.4,1473,380,47,54,87.0,24,33,72.7,12,21,57.1,1,1.1,0.9,-0.1,6,4,1,1,5,Matches,ESP-LALIGA,24-25
37db6cae,137,Unai Gómez,ESP,MF,Athletic Club,21-097,2003,0.9,14,19,73.7,215,37,6,6,100.0,6,7,85.7,1,5,20.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,ESP-LALIGA,24-25
c4f5eb61,138,Urko González,ESP,MF,Real Sociedad,23-163,2001,0.5,10,17,58.8,171,61,7,11,63.6,1,3,33.3,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,ESP-LALIGA,24-25
6f5f82c0,139,Andoni Gorosabel,ESP,DF,Athletic Club,28-026,1996,0.9,24,28,85.7,310,63,17,18,94.4,7,9,77.8,0,0,,0,0.0,0.1,0.0,0,1,0,0,1,Matches,ESP-LALIGA,24-25
ee45d138,140,José Gragera,ESP,MF,Espanyol,23-274,2000,2.5,76,86,88.4,1306,227,28,31,90.3,44,45,97.8,2,4,50.0,0,0.0,0.0,0.0,0,3,0,0,1,Matches,ESP-LALIGA,24-25
30061f53,141,Dominik Greif,SVK,GK,Mallorca,27-146,1997,2.0,26,47,55.3,785,588,1,1,100.0,16,16,100.0,9,30,30.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
df69b544,142,Antoine Griezmann,FRA,"FW,MF",Atlético Madrid,33-162,1991,2.2,73,92,79.3,1222,341,39,45,86.7,21,25,84.0,9,14,64.3,2,0.5,0.6,1.5,5,8,6,0,11,Matches,ESP-LALIGA,24-25
0076ab7f,143,Nemanja Gudelj,SRB,DF,Sevilla,32-288,1991,1.8,94,100,94.0,1260,366,54,56,96.4,35,36,97.2,0,3,0.0,0,0.0,0.0,0.0,0,7,0,0,3,Matches,ESP-LALIGA,24-25
3828f130,144,Javier Guerra,ESP,MF,Valencia,21-242,2003,1.7,49,60,81.7,829,325,26,27,96.3,18,20,90.0,4,7,57.1,0,0.1,0.0,-0.1,1,3,1,0,7,Matches,ESP-LALIGA,24-25
8e48dc61,145,Ander Guevara,ESP,MF,Alavés,27-054,1997,2.7,96,122,78.7,1727,428,40,45,88.9,48,56,85.7,8,16,50.0,0,0.0,0.1,0.0,1,16,1,0,19,Matches,ESP-LALIGA,24-25
7155e3e1,146,Pape Gueye,SEN,MF,Villarreal,25-219,1999,1.4,46,65,70.8,955,320,15,20,75.0,25,32,78.1,6,9,66.7,0,0.0,0.0,0.0,0,7,0,0,7,Matches,ESP-LALIGA,24-25
f7c12fbf,147,Hugo Guillamón,ESP,MF,Valencia,24-212,2000,1.1,35,43,81.4,618,156,17,18,94.4,15,21,71.4,3,4,75.0,0,0.0,0.0,0.0,0,2,1,0,3,Matches,ESP-LALIGA,24-25
3741ca58,148,Arda Güler,TUR,MF,Real Madrid,19-187,2005,1.1,49,64,76.6,785,217,24,26,92.3,20,26,76.9,3,5,60.0,0,0.5,0.7,-0.5,4,6,5,1,7,Matches,ESP-LALIGA,24-25
ac454a4f,149,Gerard Gumbau,ESP,MF,Rayo Vallecano,29-256,1994,0.8,9,15,60.0,185,56,4,5,80.0,3,7,42.9,2,3,66.7,0,0.0,0.1,0.0,0,1,0,0,0,Matches,ESP-LALIGA,24-25
4c0a6a48,150,Jon Guridi,ESP,MF,Alavés,29-184,1995,1.9,52,67,77.6,839,198,26,30,86.7,17,22,77.3,6,9,66.7,0,0.1,0.1,-0.1,2,7,2,1,10,Matches,ESP-LALIGA,24-25
6b5ea2f4,151,Gorka Guruzeta,ESP,FW,Athletic Club,27-353,1996,1.9,29,37,78.4,408,21,18,21,85.7,11,14,78.6,0,2,0.0,1,0.1,0.0,0.9,2,0,0,0,1,Matches,ESP-LALIGA,24-25
7e98cff1,152,Miguel Gutiérrez,ESP,DF,Girona,23-034,2001,3.0,145,167,86.8,2541,485,72,76,94.7,60,67,89.6,12,16,75.0,0,0.3,0.5,-0.3,5,4,6,2,9,Matches,ESP-LALIGA,24-25
8696bc90,153,Munir El Haddadi,MAR,FW,Leganés,28-364,1995,0.2,4,8,50.0,56,0,2,3,66.7,2,2,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
9a76c2e9,154,Javi Hernández,ESP,DF,Leganés,26-120,1998,3.0,84,114,73.7,1282,468,52,62,83.9,26,32,81.3,5,16,31.3,1,0.6,0.3,0.4,3,4,2,0,6,Matches,ESP-LALIGA,24-25
e19c989c,155,Jorge Herrando,ESP,DF,Osasuna,23-184,2001,3.0,95,129,73.6,1710,684,28,35,80.0,63,71,88.7,2,18,11.1,0,0.0,0.0,0.0,0,5,0,0,6,Matches,ESP-LALIGA,24-25
436a9dd0,156,Ander Herrera,ESP,MF,Athletic Club,35-016,1989,0.5,37,43,86.0,645,59,14,16,87.5,19,22,86.4,3,4,75.0,0,0.1,0.2,-0.1,1,6,0,0,2,Matches,ESP-LALIGA,24-25
a4995f48,157,Sergio Herrera,ESP,GK,Osasuna,31-086,1993,3.0,68,95,71.6,2111,1566,5,6,83.3,41,41,100.0,22,47,46.8,0,0.0,0.0,0.0,0,2,0,0,0,Matches,ESP-LALIGA,24-25
5083a734,158,Yangel Herrera,VEN,MF,Girona,26-229,1998,2.5,117,141,83.0,1871,445,58,62,93.5,55,64,85.9,3,9,33.3,1,0.2,0.1,0.8,2,16,3,1,20,Matches,ESP-LALIGA,24-25
139560df,159,Omar El Hilali,MAR,DF,Espanyol,20-353,2003,3.0,99,117,84.6,2007,663,37,42,88.1,47,54,87.0,15,20,75.0,0,0.0,0.0,0.0,1,8,0,0,8,Matches,ESP-LALIGA,24-25
3701906c,160,Pablo Ibáñez,ESP,MF,Osasuna,25-345,1998,0.4,18,20,90.0,227,59,11,12,91.7,6,7,85.7,0,0,,0,0.0,0.0,0.0,0,5,0,0,2,Matches,ESP-LALIGA,24-25
974322dc,161,Iglesias,ESP,DF,Getafe,26-058,1998,2.0,33,67,49.3,693,347,13,21,61.9,12,25,48.0,8,20,40.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,ESP-LALIGA,24-25
75645f0e,162,Borja Iglesias,ESP,FW,Celta Vigo,31-226,1993,1.2,18,26,69.2,295,41,10,13,76.9,5,5,100.0,2,3,66.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
c92e1a31,163,Kelechi Iheanacho,NGA,FW,Sevilla,27-332,1996,0.8,8,10,80.0,102,8,4,5,80.0,1,2,50.0,1,1,100.0,0,0.1,0.0,-0.1,2,0,0,0,0,Matches,ESP-LALIGA,24-25
aa81d8f8,164,Karl Jakob Hein,EST,GK,Valladolid,22-139,2002,3.0,83,110,75.5,2114,1472,15,15,100.0,48,49,98.0,20,46,43.5,0,0.0,0.0,0.0,0,4,0,0,0,Matches,ESP-LALIGA,24-25
2f5c78ca,165,Mikel Jauregizar,ESP,MF,Athletic Club,20-292,2003,1.3,47,57,82.5,851,268,21,24,87.5,19,19,100.0,5,11,45.5,0,0.1,0.1,-0.1,2,4,1,0,6,Matches,ESP-LALIGA,24-25
030ef8d6,166,Jofre,ESP,MF,Espanyol,23-074,2001,1.2,27,33,81.8,442,200,15,17,88.2,10,12,83.3,2,3,66.7,0,0.2,0.1,-0.2,4,0,3,1,4,Matches,ESP-LALIGA,24-25
84399660,167,Juanmi,ESP,FW,Betis,31-102,1993,1.3,20,26,76.9,262,61,14,16,87.5,3,4,75.0,2,2,100.0,0,0.3,0.0,-0.3,1,0,0,0,1,Matches,ESP-LALIGA,24-25
7111d552,168,Vinicius Júnior,BRA,FW,Real Madrid,24-049,2000,2.8,79,103,76.7,1133,257,41,51,80.4,24,28,85.7,7,10,70.0,1,1.6,1.1,-0.6,11,2,6,0,11,Matches,ESP-LALIGA,24-25
21a87181,169,Stanko Jurić,CRO,MF,Valladolid,28-014,1996,2.1,96,109,88.1,1527,405,47,50,94.0,36,43,83.7,8,10,80.0,0,0.1,0.0,-0.1,1,4,1,0,7,Matches,ESP-LALIGA,24-25
6a7353d7,170,Willy Kambwala,FRA,DF,Villarreal,20-005,2004,1.0,30,41,73.2,678,245,8,13,61.5,15,17,88.2,7,11,63.6,0,0.0,0.0,0.0,0,1,0,0,2,Matches,ESP-LALIGA,24-25
e897d8ba,171,Kiké,ESP,FW,Alavés,34-279,1989,2.0,21,28,75.0,353,23,8,10,80.0,8,11,72.7,3,4,75.0,0,0.1,0.1,-0.1,2,1,0,0,1,Matches,ESP-LALIGA,24-25
55126f3b,172,Koke,ESP,MF,Atlético Madrid,32-235,1992,2.1,146,163,89.6,2515,589,68,72,94.4,61,66,92.4,14,18,77.8,0,0.6,0.2,-0.6,2,8,2,1,11,Matches,ESP-LALIGA,24-25
4d1666ff,173,Jules Koundé,FRA,DF,Barcelona,25-292,1998,3.0,192,223,86.1,3057,1095,92,100,92.0,85,95,89.5,11,18,61.1,0,0.2,0.3,-0.2,3,20,2,1,22,Matches,ESP-LALIGA,24-25
e717705a,174,Alex Král,CZE,MF,Espanyol,26-103,1998,2.4,58,75,77.3,983,295,27,33,81.8,25,28,89.3,6,10,60.0,0,0.3,0.3,-0.3,1,7,1,0,9,Matches,ESP-LALIGA,24-25
5b5c2228,175,Ladislav Krejčí,CZE,DF,Girona,25-132,1999,0.1,11,11,100.0,147,36,8,8,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
16aa3654,176,Takefusa Kubo,JPN,"MF,FW",Real Sociedad,23-087,2001,2.0,35,53,66.0,471,158,22,27,81.5,5,9,55.6,3,5,60.0,0,0.1,0.1,-0.1,2,4,2,0,7,Matches,ESP-LALIGA,24-25
a40819d9,177,Marash Kumbulla,ALB,DF,Espanyol,24-204,2000,1.7,56,64,87.5,1132,519,21,25,84.0,28,31,90.3,7,8,87.5,0,0.0,0.0,0.0,0,3,1,1,3,Matches,ESP-LALIGA,24-25
e7af9060,178,Cyle Larin,CAN,FW,Mallorca,29-135,1995,1.2,22,28,78.6,294,68,13,16,81.3,6,9,66.7,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,4,Matches,ESP-LALIGA,24-25
2bea832e,179,Juanmi Latasa,ESP,FW,Valladolid,23-160,2001,0.3,6,8,75.0,90,1,3,4,75.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches,ESP-LALIGA,24-25
9a64e67e,180,Robin Le Normand,ESP,DF,Atlético Madrid,27-293,1996,3.0,156,171,91.2,2962,953,48,50,96.0,94,98,95.9,11,17,64.7,0,0.1,0.0,-0.1,1,11,1,0,10,Matches,ESP-LALIGA,24-25
6eaed4eb,181,Florian Lejeune,FRA,DF,Rayo Vallecano,33-102,1991,3.0,56,81,69.1,1441,793,13,18,72.2,29,33,87.9,14,28,50.0,0,0.0,0.1,0.0,0,8,0,0,10,Matches,ESP-LALIGA,24-25
59b7d823,182,Iñigo Lekue,ESP,DF,Athletic Club,31-118,1993,1.2,49,60,81.7,743,275,25,29,86.2,19,21,90.5,3,6,50.0,0,0.0,0.0,0.0,1,5,0,0,7,Matches,ESP-LALIGA,24-25
8d78e732,183,Robert Lewandowski,POL,FW,Barcelona,36-009,1988,3.0,40,62,64.5,575,195,24,34,70.6,12,15,80.0,2,2,100.0,0,0.1,0.1,-0.1,1,4,2,0,4,Matches,ESP-LALIGA,24-25
2a295d33,184,Samuel Lino,BRA,"MF,DF",Atlético Madrid,24-251,1999,2.2,88,108,81.5,1334,314,52,56,92.9,27,30,90.0,6,11,54.5,0,0.1,0.2,-0.1,1,4,5,1,9,Matches,ESP-LALIGA,24-25
bba30585,185,Diego Llorente,ESP,DF,Betis,31-014,1993,2.0,92,111,82.9,1827,507,25,27,92.6,52,59,88.1,11,21,52.4,0,0.0,0.0,0.0,0,2,0,0,0,Matches,ESP-LALIGA,24-25
02c15616,186,Marcos Llorente,ESP,"DF,MF",Atlético Madrid,29-213,1995,2.5,93,110,84.5,1420,419,48,56,85.7,38,44,86.4,3,4,75.0,1,0.7,0.8,0.3,2,7,4,2,15,Matches,ESP-LALIGA,24-25
6bca20fe,187,Enzo Loiodice,FRA,MF,Las Palmas,23-277,2000,1.1,61,77,79.2,1140,315,30,34,88.2,23,30,76.7,8,13,61.5,0,0.1,0.1,-0.1,2,7,0,0,4,Matches,ESP-LALIGA,24-25
f03f284b,188,David López,ESP,DF,Girona,34-326,1989,3.0,233,247,94.3,4268,1419,87,88,98.9,132,134,98.5,13,23,56.5,0,0.0,0.1,0.0,0,24,1,0,15,Matches,ESP-LALIGA,24-25
c487901c,189,Diego López,ESP,MF,Valencia,22-109,2002,2.5,61,81,75.3,1060,292,32,38,84.2,23,28,82.1,6,8,75.0,1,0.9,1.0,0.1,3,4,2,0,6,Matches,ESP-LALIGA,24-25
c1fe5f0b,190,Fermin López,ESP,MF,Barcelona,21-111,2003,0.3,13,14,92.9,192,23,7,7,100.0,6,7,85.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,2,Matches,ESP-LALIGA,24-25
e9ada8cf,191,Javi López,ESP,DF,Real Sociedad,22-158,2002,3.0,120,144,83.3,2004,583,64,71,90.1,43,54,79.6,9,13,69.2,0,0.0,0.1,0.0,1,7,2,1,13,Matches,ESP-LALIGA,24-25
2a8c9f98,192,Roberto López,ESP,"FW,DF",Leganés,24-128,2000,0.3,10,14,71.4,160,29,4,5,80.0,4,5,80.0,1,2,50.0,0,0.0,0.0,0.0,0,0,1,1,0,Matches,ESP-LALIGA,24-25
88050721,193,Unai López,ESP,MF,Rayo Vallecano,28-305,1995,1.3,39,53,73.6,595,181,20,22,90.9,16,17,94.1,2,9,22.2,0,0.0,0.0,0.0,1,2,0,0,3,Matches,ESP-LALIGA,24-25
ea610f00,194,Pol Lozano,ESP,MF,Espanyol,24-329,1999,0.9,30,37,81.1,474,108,13,14,92.9,16,21,76.2,0,0,,0,0.0,0.0,0.0,1,5,0,0,3,Matches,ESP-LALIGA,24-25
0c61c77c,195,Dodi Lukebakio,BEL,FW,Sevilla,26-341,1997,2.4,49,65,75.4,736,189,31,35,88.6,10,17,58.8,5,8,62.5,0,0.3,0.4,-0.3,6,2,1,1,3,Matches,ESP-LALIGA,24-25
ed6ea4d9,196,Darwin Machís,VEN,MF,Valladolid,31-205,1993,0.6,5,11,45.5,59,30,4,6,66.7,1,3,33.3,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ESP-LALIGA,24-25
5db04597,197,Pablo Maffeo,ESP,DF,Mallorca,27-049,1997,3.0,85,118,72.0,1658,734,35,43,81.4,33,42,78.6,16,28,57.1,0,0.2,0.3,-0.2,5,8,6,5,6,Matches,ESP-LALIGA,24-25
d4b73232,198,Giorgi Mamardashvili,GEO,GK,Valencia,23-336,2000,3.0,74,106,69.8,2189,1579,11,11,100.0,40,40,100.0,23,55,41.8,0,0.0,0.0,0.0,1,2,1,0,0,Matches,ESP-LALIGA,24-25
c20bdcd7,199,Reinildo Mandava,MOZ,DF,Atlético Madrid,30-222,1994,1.0,55,66,83.3,806,236,27,29,93.1,26,34,76.5,0,1,0.0,0,0.0,0.1,0.0,1,1,2,0,4,Matches,ESP-LALIGA,24-25
758dd7f0,200,Javier Manquillo,ESP,DF,Celta Vigo,30-117,1994,1.3,83,90,92.2,1423,380,34,36,94.4,48,50,96.0,1,3,33.3,0,0.0,0.0,0.0,0,4,0,0,5,Matches,ESP-LALIGA,24-25
133faa84,201,Marcão,BRA,DF,Sevilla,28-086,1996,0.4,33,37,89.2,533,264,17,17,100.0,14,14,100.0,1,4,25.0,0,0.0,0.0,0.0,0,4,0,0,4,Matches,ESP-LALIGA,24-25
9f323c71,202,Óscar de Marcos,ESP,DF,Athletic Club,35-138,1989,1.0,47,61,77.0,810,319,18,20,90.0,27,32,84.4,2,8,25.0,1,0.0,0.1,1.0,1,2,1,0,4,Matches,ESP-LALIGA,24-25
44330c36,203,Alberto Marí,ESP,FW,Valencia,23-050,2001,0.1,2,4,50.0,33,7,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,ESP-LALIGA,24-25
f0da930c,204,José María Giménez,URU,DF,Atlético Madrid,29-223,1995,1.5,104,116,89.7,2312,970,21,25,84.0,67,68,98.5,14,20,70.0,0,0.0,0.0,0.0,0,8,0,0,5,Matches,ESP-LALIGA,24-25
a83c19cf,205,Pablo Marín,ESP,MF,Real Sociedad,21-058,2003,0.2,3,8,37.5,62,2,1,3,33.3,1,4,25.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
e7630876,206,Mika Màrmol,ESP,DF,Las Palmas,22-059,2002,3.0,156,184,84.8,2657,1018,67,69,97.1,80,88,90.9,6,20,30.0,0,0.1,0.1,-0.1,1,9,1,1,9,Matches,ESP-LALIGA,24-25
64035864,207,Carlos Martín,ESP,FW,Alavés,22-130,2002,0.3,3,5,60.0,33,10,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches,ESP-LALIGA,24-25
b792c59d,208,Gerard Martín,ESP,DF,Barcelona,22-242,2002,1.0,56,67,83.6,943,339,27,29,93.1,25,30,83.3,4,7,57.1,0,0.3,0.3,-0.3,2,2,2,0,7,Matches,ESP-LALIGA,24-25
ae48c5cb,209,Iván Martín,ESP,MF,Girona,25-198,1999,2.6,142,163,87.1,2113,382,79,87,90.8,56,64,87.5,6,7,85.7,0,0.3,0.5,-0.3,4,10,0,0,16,Matches,ESP-LALIGA,24-25
df33ecb5,210,Jon Martin,ESP,DF,Real Sociedad,18-242,2006,0.5,13,16,81.3,259,95,1,1,100.0,12,12,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,ESP-LALIGA,24-25
a9aff11a,211,Mario Martín,ESP,MF,Valladolid,20-178,2004,0.2,12,13,92.3,227,80,6,7,85.7,3,3,100.0,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,ESP-LALIGA,24-25
c3e66ffe,212,Arnau Martinez,ESP,DF,Girona,21-127,2003,2.0,168,185,90.8,2600,891,86,88,97.7,70,78,89.7,8,14,57.1,0,0.0,0.2,0.0,1,25,1,0,22,Matches,ESP-LALIGA,24-25
3fc45c73,213,Iñigo Martínez,ESP,DF,Barcelona,33-105,1991,3.0,213,233,91.4,4023,1390,78,85,91.8,116,123,94.3,19,24,79.2,0,0.1,0.1,-0.1,2,14,1,0,23,Matches,ESP-LALIGA,24-25
3672b352,214,Javi Martínez,ESP,MF,Osasuna,24-252,1999,0.1,9,9,100.0,126,55,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches,ESP-LALIGA,24-25
f3945e07,215,Toni Martínez,ESP,FW,Alavés,27-061,1997,0.2,2,7,28.6,13,1,1,3,33.3,0,3,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
2381eead,216,Javi Martón,ESP,FW,Athletic Club,25-116,1999,0.2,3,4,75.0,29,0,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,24-25
efaefda0,217,Marvin,ESP,"DF,FW",Las Palmas,24-058,2000,2.7,71,95,74.7,1227,360,36,42,85.7,27,35,77.1,8,14,57.1,0,0.6,0.3,-0.6,2,6,4,3,6,Matches,ESP-LALIGA,24-25
11fd2b75,218,Omar Mascarell,EQG,MF,Mallorca,31-210,1993,1.9,66,73,90.4,1074,230,32,32,100.0,26,28,92.9,5,6,83.3,0,0.0,0.0,0.0,0,6,0,0,2,Matches,ESP-LALIGA,24-25
02319ad7,219,Jaime Mata,ESP,FW,Las Palmas,35-311,1988,1.0,15,24,62.5,249,57,8,11,72.7,6,9,66.7,1,3,33.3,0,0.0,0.1,0.0,0,2,2,1,1,Matches,ESP-LALIGA,24-25
42fd9c7f,220,Kylian Mbappé,FRA,FW,Real Madrid,25-254,1998,2.9,67,81,82.7,1074,168,34,43,79.1,24,25,96.0,5,5,100.0,0,0.0,0.2,0.0,0,7,4,1,13,Matches,ESP-LALIGA,24-25
78b8ac63,221,Oliver McBurnie,SCO,FW,Las Palmas,28-087,1996,2.8,46,68,67.6,540,75,35,49,71.4,7,11,63.6,2,2,100.0,2,0.8,0.1,1.2,5,3,1,1,2,Matches,ESP-LALIGA,24-25
4e5a4cbc,222,Scott McKenna,SCO,DF,Las Palmas,27-292,1996,2.2,105,120,87.5,1706,628,48,53,90.6,55,63,87.3,2,4,50.0,0,0.0,0.0,0.0,0,3,0,0,4,Matches,ESP-LALIGA,24-25
c9e39d91,223,Brais Méndez,ESP,MF,Real Sociedad,27-236,1997,2.6,91,122,74.6,1343,384,50,59,84.7,34,45,75.6,5,9,55.6,0,0.1,0.1,-0.1,2,9,2,1,11,Matches,ESP-LALIGA,24-25
3cefcaef,224,Ferland Mendy,FRA,DF,Real Madrid,29-083,1995,1.5,97,101,96.0,1486,403,59,61,96.7,29,30,96.7,8,9,88.9,0,0.0,0.0,0.0,0,6,0,0,4,Matches,ESP-LALIGA,24-25
